,KLRF2 (100431172)
ACH-000467,0.001059667526644319
ACH-000468,-0.0040013213850153394
ACH-000469,0.22072356347938754
ACH-000470,-0.04649257660385664
ACH-000471,-0.023259173760361
ACH-000472,0.15670872149541476
ACH-000473,-0.10012002819915347
ACH-000475,0.0521381264306291
ACH-000476,0.049442053952645115
ACH-000477,-0.009163870570439991
ACH-000479,0.32269294908923524
ACH-000480,0.18865140994560647
ACH-000481,0.07845441291829826
ACH-000483,0.1355352063542251
ACH-000484,0.03550272254242113
ACH-000485,0.003416446136343947
ACH-000486,0.14926683821192796
ACH-000487,0.21652209537234504
ACH-000488,0.13082650375558885
ACH-000490,0.16589352625495396
ACH-000491,0.15342647998557024
ACH-000495,-0.012766516739089922
ACH-000496,0.17740506009250154
ACH-000499,0.0603800705368565
ACH-000500,0.0882015464709266
ACH-000502,0.07172098773225971
ACH-000503,0.09453934216884377
ACH-000505,-0.04234299455559847
ACH-000507,0.15760812681956116
ACH-000510,0.18568308669642367
ACH-000511,0.2052403806052269
ACH-000512,0.17036720305648487
ACH-000516,0.09892473150443444
ACH-000517,-0.033303154994870326
ACH-000518,0.2605686432701385
ACH-000520,0.08098069118062592
ACH-000521,0.028510585619209813
ACH-000522,0.14839327974692007
ACH-000524,-0.03160635461649288
ACH-000527,0.09986715045325656
ACH-000528,-0.0061760926563533955
ACH-000537,0.2372563590845561
ACH-000541,0.16900435983796264
ACH-000542,0.13645351875307998
ACH-000544,0.15448700839598936
ACH-000545,0.10038117830693304
ACH-000547,-0.07945453278982331
ACH-000548,0.1845497378856956
ACH-000549,0.2596903861766994
ACH-000550,-0.019017183413039363
ACH-000552,0.16230331588270314
ACH-000556,-0.01967796821004555
ACH-000557,0.028237772601485533
ACH-000569,0.03584173759749984
ACH-000570,0.08181133288567337
ACH-000571,0.2672797442276182
ACH-000573,0.08014859835934743
ACH-000576,0.067631546271749
ACH-000579,0.0866774246751116
ACH-000580,0.19105937114141444
ACH-000584,-0.060094793610020625
ACH-000585,0.17241102908048014
ACH-000588,0.07601374396603534
ACH-000589,0.06790031573240847
ACH-000591,0.11702601466341685
ACH-000593,0.10273179534771763
ACH-000600,0.14091886801932355
ACH-000601,0.11794791142436695
ACH-000605,0.12913801137351688
ACH-000606,0.12357786262569427
ACH-000608,0.0638848498556511
ACH-000614,0.09518973732163782
ACH-000616,0.09037431169539684
ACH-000618,0.015139792127065071
ACH-000619,0.14842764421869295
ACH-000620,0.12272898937094474
ACH-000621,0.016908813781332424
ACH-000622,-0.042082702143053236
ACH-000623,0.06172259892155136
ACH-000624,-0.08475466271387422
ACH-000627,-0.003793974260615426
ACH-000630,0.1301704396425398
ACH-000631,0.3981432821162127
ACH-000632,0.1988228551213931
ACH-000633,0.06966580284997308
ACH-000637,0.07756279906417407
ACH-000638,0.045575707375608634
ACH-000646,-0.033607601694455085
ACH-000647,0.04703580491333486
ACH-000648,0.21255945536125068
ACH-000649,0.16920228262654952
ACH-000651,0.11467353576800884
ACH-000652,0.014762548151414374
ACH-000653,0.08133487278232253
ACH-000657,0.0552337349139469
ACH-000658,0.2819863635270347
ACH-000661,0.08002835850639446
ACH-000662,0.4350085676901127
ACH-000663,0.026718509047637458
ACH-000665,0.13073312183384886
ACH-000671,0.2352677542210844
ACH-000672,-0.0038458932864705053
ACH-000673,0.06813877825614152
ACH-000676,0.10415209620940544
ACH-000677,0.085296372113833
ACH-000681,-0.0566980358728673
ACH-000683,0.01880241560891472
ACH-000684,0.02498055899401726
ACH-000688,0.12393330309576232
ACH-000693,0.06865803658679079
ACH-000694,0.20979871859906396
ACH-000695,0.06311830183192334
ACH-000696,0.051966303012518
ACH-000697,0.10394791307644097
ACH-000699,-0.03034438179120197
ACH-000701,0.08543447601821559
ACH-000706,0.10584641520853927
ACH-000711,0.08729668345867174
ACH-000713,0.13187599813761222
ACH-000714,0.007868548605447228
ACH-000718,0.016498955077940775
ACH-000720,0.10313238796741103
ACH-000721,0.13201794119795784
ACH-000724,0.048999099989653815
ACH-000725,0.1847465872205068
ACH-000732,0.3420036515256239
ACH-000734,-0.007302857617059019
ACH-000735,-0.04179934996263097
ACH-000736,0.18237352022158104
ACH-000738,0.13750048165518047
ACH-000746,0.00658448724611184
ACH-000747,0.10822659878673208
ACH-000748,0.03659446419886635
ACH-000753,0.10705189762318904
ACH-000756,0.260927248465541
ACH-000757,-0.02664229540330599
ACH-000758,0.06240469698586156
ACH-000760,0.08173629997445303
ACH-000762,0.02507190448680446
ACH-000763,0.04943682688865589
ACH-000764,0.0027561310746493962
ACH-000765,0.06834650726963253
ACH-000766,0.0534283219498478
ACH-000767,0.01641073818818924
ACH-000768,0.03140333379905308
ACH-000769,0.0010901852311054497
ACH-000770,0.028454181911119095
ACH-000771,0.14526950199387734
ACH-000773,0.16873103750663634
ACH-000776,0.17051686625503884
ACH-000777,0.0824395404276516
ACH-000778,0.09595056489815364
ACH-000781,0.055623164592165854
ACH-000782,0.0788829449791224
ACH-000783,0.1566336250523966
ACH-000784,0.03794264004534284
ACH-000785,0.1014351565446818
ACH-000787,0.02933302629782845
ACH-000788,0.10110472301432397
ACH-000791,0.13924854624829086
ACH-000792,0.2071274499946764
ACH-000794,0.1287616418094825
ACH-000796,0.2089069277549964
ACH-000798,0.04171710839261954
ACH-000799,0.14462596286375987
ACH-000800,0.18363001792900926
ACH-000802,-0.002073151842581
ACH-000804,0.14286133203872214
ACH-000805,0.0980250649519021
ACH-000809,0.09093412369099657
ACH-000810,-0.07520432231175064
ACH-000811,0.040267642536926836
ACH-000817,0.12504881153621733
ACH-000819,0.09662846499069327
ACH-000820,0.44811426510502705
ACH-000821,0.2296380410251904
ACH-000822,0.22170662840202213
ACH-000823,0.07817030652896627
ACH-000824,0.17354692778717914
ACH-000827,0.05466157733057531
ACH-000829,0.07565475790397569
ACH-000831,-0.015472497951022915
ACH-000832,0.2844926474752808
ACH-000833,0.1456142274087937
ACH-000834,0.11524095119200073
ACH-000835,0.14509779953398533
ACH-000836,0.14373268006716655
ACH-000837,0.0832754106652435
ACH-000838,0.03471871122894645
ACH-000839,0.28370485932525513
ACH-000840,-0.15921527110925868
ACH-000841,0.06588533004970147
ACH-000843,0.040691610820459655
ACH-000846,0.1561586788182523
ACH-000847,0.16277485225990165
ACH-000848,0.1073919479463666
ACH-000849,0.20716271462696872
ACH-000851,0.016886393987336306
ACH-000855,0.11150843763341438
ACH-000856,0.22630508938143926
ACH-000858,0.12693949132073304
ACH-000859,0.2099866219440228
ACH-000861,0.02830745476101685
ACH-000862,0.13490142922902765
ACH-000865,0.1653589586671971
ACH-000866,0.1268219701215561
ACH-000867,0.08657535155929998
ACH-000869,0.024886234713411413
ACH-000872,0.1478873467340836
ACH-000873,0.03440616509169829
ACH-000876,-0.05372121266230622
ACH-000878,0.1505361282459713
ACH-000880,-0.05194675511858807
ACH-000881,0.08564661002963625
ACH-000882,0.12059673378513724
ACH-000884,-0.028875435118434357
ACH-000885,0.05499703080919735
ACH-000887,0.1602540243332986
ACH-000889,0.05788996633608109
ACH-000896,0.17759106363538968
ACH-000898,0.10251829264727212
ACH-000900,0.1802573970885971
ACH-000901,-0.004333351399909722
ACH-000905,0.07165752384450681
ACH-000906,0.04843815975418202
ACH-000907,0.11752764801143055
ACH-000910,-0.0900913359845501
ACH-000911,0.02003483851749264
ACH-000912,0.03797217524951916
ACH-000913,0.09309154231728063
ACH-000915,0.04353959331072325
ACH-000916,-0.3515207404795831
ACH-000917,0.08763893151472714
ACH-000920,0.34486777145483904
ACH-000921,-0.028147852718524862
ACH-000924,0.111585181316949
ACH-000926,0.049533881613835665
ACH-000928,0.2857517375415876
ACH-000929,0.16602226565882225
ACH-000932,-0.00504255095468293
ACH-000935,0.3533328052070341
ACH-000936,0.2505000899511385
ACH-000937,0.1425558059636431
ACH-000938,0.009556523139402992
ACH-000939,-0.04538013761617397
ACH-000941,0.07914838875309724
ACH-000943,0.13735058258234453
ACH-000946,0.010214340291996941
ACH-000947,0.03370622413870456
ACH-000948,0.07141646586523495
ACH-000950,0.15461272240632104
ACH-000953,0.034867168809738204
ACH-000954,-0.17850457196613256
ACH-000957,0.1657588474827441
ACH-000958,0.13816939984943893
ACH-000960,0.1692974760440129
ACH-000963,0.20901174680864212
ACH-000968,0.2978844451090685
ACH-000969,0.12933251705917456
ACH-000972,-0.006106148824041407
ACH-000973,0.021901391611499853
ACH-000974,0.08511280885854898
ACH-000978,0.13083173243295074
ACH-000984,0.050240872326752416
ACH-000986,0.00922518863452926
ACH-000988,0.11608820317293185
ACH-000993,-0.1485819027595898
ACH-000994,0.04351125589364717
ACH-000996,0.29838738438229745
ACH-001001,0.08042691701608186
ACH-001020,0.07679309175143001
ACH-001028,0.10183002832330484
ACH-001031,-0.005763775780589407
ACH-001038,0.037807899813820836
ACH-001048,0.049735573964579664
ACH-001050,0.19407116693118248
ACH-001053,0.029143076040907562
ACH-001054,0.2414538638618011
ACH-001061,0.16733587951718534
ACH-001067,0.04646989619686654
ACH-001075,0.03910758680276223
ACH-001096,0.20191238090421426
ACH-001111,0.1317607353167795
ACH-001119,0.1117142344525984
ACH-001128,0.09897729755247026
ACH-001134,0.13827194148082794
ACH-001151,0.08369061379547023
ACH-001163,0.11430674557148113
ACH-001164,0.0044854733876718905
ACH-001183,0.2478146511226681
ACH-001192,-0.043379262233590586
ACH-001193,0.3010207572230108
ACH-001196,-0.06649373716889874
ACH-001197,-0.1615693059312873
ACH-001205,-0.04654938879553503
ACH-001211,0.11869858454860367
ACH-001212,-0.08640101545335817
ACH-001228,0.23611563218002699
ACH-001232,0.06060841748578305
ACH-001239,0.13923742254553792
ACH-001270,0.2682118646726972
ACH-001274,-0.0629827394190609
ACH-001275,-0.1264424662817092
ACH-001277,-0.17708269415796002
ACH-001278,-0.015601773361652522
ACH-001280,0.25607092421625915
ACH-001283,0.14927811059927035
ACH-001289,0.016337398856078468
ACH-001300,0.056091751556690585
ACH-001301,0.02209784500096725
ACH-001302,-0.18095507936285904
ACH-001306,0.11267275064479655
ACH-001318,0.04485575225587723
ACH-001322,0.2165467442972939
ACH-001328,0.04827557427497392
ACH-001332,0.29686175131361725
ACH-001336,0.07487642163924
ACH-001346,0.129934594857563
ACH-001353,0.08100604138258885
ACH-001354,-0.07031689724341418
ACH-001367,0.4091819249228197
ACH-001368,-0.008258111000867473
ACH-001374,-0.0697050452511686
ACH-001377,0.13776273476406325
ACH-001380,0.13142791926521394
ACH-001391,-0.06488524541346577
ACH-001408,0.09849879700577628
ACH-001430,0.4369558873363077
ACH-001431,0.00559927221828706
ACH-001450,-0.001916642565837501
ACH-001496,0.21429657633322047
ACH-001500,0.1174564919851978
ACH-001523,0.04757152717182748
ACH-001532,0.14879982936065644
ACH-001550,0.11643374493092985
ACH-001552,0.23496221135387
ACH-001554,0.025444857710340392
ACH-001654,0.051727431305153546
ACH-001735,0.12097659457192815
ACH-001736,0.16979052263191288
ACH-001737,-0.003950716738532804
ACH-001740,0.2454986345838348
ACH-001745,0.0032714395686302107
ACH-001765,0.07757238858647278
