,OR52B2 (255725)
ACH-000004,0.210071131204466
ACH-000005,0.10656759862985636
ACH-000007,0.2084345335648604
ACH-000009,0.13711526038758776
ACH-000011,0.1207795286698748
ACH-000012,0.13712312835333682
ACH-000013,0.11599767400761488
ACH-000014,0.1871640068821342
ACH-000015,0.1417070601308009
ACH-000017,0.1723389926501447
ACH-000018,0.030170679937100982
ACH-000019,-0.0958594113717056
ACH-000021,0.03221309959534492
ACH-000022,0.07069188541100346
ACH-000025,0.1151220733849061
ACH-000028,-0.036335344970548654
ACH-000030,0.06294231350298847
ACH-000035,0.09442601006875716
ACH-000036,0.1911376062896385
ACH-000037,0.1722010781068807
ACH-000039,0.15335369562010967
ACH-000040,0.011246506419591476
ACH-000041,0.060089288314680016
ACH-000042,0.05136053543039201
ACH-000045,-0.018800688053570238
ACH-000047,0.16596044725733494
ACH-000052,0.1513172634336522
ACH-000053,0.14073944386142714
ACH-000054,0.0700270359044766
ACH-000055,0.059115221366733174
ACH-000060,0.07672681224144169
ACH-000067,0.08064764925182764
ACH-000070,0.03901539145430954
ACH-000075,-0.050013800182420826
ACH-000078,-0.034687726827640736
ACH-000082,0.16643158127421434
ACH-000085,0.01846105729221438
ACH-000086,0.10505492584572312
ACH-000087,0.08710362514065259
ACH-000092,0.12135824034885673
ACH-000095,0.027906502949302955
ACH-000097,0.1005200916837301
ACH-000098,0.1346439619317754
ACH-000099,0.030149278196565887
ACH-000108,0.09119663688122938
ACH-000113,0.015484612041806891
ACH-000116,0.10204950144131507
ACH-000118,0.1480415568973084
ACH-000120,0.1337966644720728
ACH-000123,0.20308489941990893
ACH-000127,0.1325402529882503
ACH-000128,0.18864364596475194
ACH-000132,0.1795759526141778
ACH-000133,0.13778527230799054
ACH-000137,0.1462892566823661
ACH-000138,0.06658535679851349
ACH-000142,0.0726862457940102
ACH-000143,0.2255340127900577
ACH-000146,0.18548825523696436
ACH-000148,0.17007033387493356
ACH-000150,0.13497664947470098
ACH-000152,0.05233473183319691
ACH-000153,0.10823910049501116
ACH-000159,0.08852060956009228
ACH-000160,0.1439756228286394
ACH-000163,0.04618690727260106
ACH-000167,0.032667362520313395
ACH-000168,0.11080080563803456
ACH-000169,0.18951494163202692
ACH-000178,0.048710349774707694
ACH-000183,0.08753081247133546
ACH-000188,0.21429031270662452
ACH-000189,0.08110717284852627
ACH-000190,0.05544759612776757
ACH-000198,0.14823934502150887
ACH-000203,0.1522647633332231
ACH-000204,0.17945383101823048
ACH-000206,0.10723548339687744
ACH-000207,0.17851648776950654
ACH-000208,0.13622569313320915
ACH-000210,0.028725267297401862
ACH-000211,0.1645372161001818
ACH-000215,0.0748716588177982
ACH-000221,0.23914049184858124
ACH-000222,0.019777887716589098
ACH-000223,0.07981699922094443
ACH-000226,0.09364885135393597
ACH-000227,0.22561003636758914
ACH-000228,0.2964993201044669
ACH-000231,0.05664848467009905
ACH-000232,0.06316380868834305
ACH-000233,0.09789991960861362
ACH-000234,0.10959786255570438
ACH-000235,0.14203218374902754
ACH-000237,0.03873658848758239
ACH-000238,0.11783644583809845
ACH-000242,0.11380583533317125
ACH-000243,0.08904088673886817
ACH-000244,0.0478245628931507
ACH-000246,0.009814320562022406
ACH-000248,0.31065452357672485
ACH-000250,0.07158282721821292
ACH-000251,0.09481055406151682
ACH-000252,0.156527441930189
