,MAPK8IP3 (23162)
ACH-000315,-0.004551276439207521
ACH-000316,-0.0473225739484626
ACH-000317,-0.041254299561725584
ACH-000318,0.02144902699549489
ACH-000319,0.1280116799353712
ACH-000320,-0.1373673152686798
ACH-000322,-0.3049801737151312
ACH-000323,0.1723997787132424
ACH-000324,0.03547391927028511
ACH-000329,0.0072421202109776315
ACH-000330,0.048923326905759255
ACH-000331,0.04703074645854416
ACH-000332,-0.03185342438227213
ACH-000334,0.09960394024393496
ACH-000335,-0.22117475896207694
ACH-000336,0.03786417693336696
ACH-000337,-0.05708217979927192
ACH-000338,0.19358580962151306
ACH-000339,-0.03115466750988465
ACH-000341,0.07363052925763844
ACH-000348,-0.09144427974851012
ACH-000350,-0.02558522722407359
ACH-000352,-0.07531947528098504
ACH-000356,-0.01454921278109909
ACH-000361,0.06548889914115108
ACH-000362,-0.08184651011661594
ACH-000363,-0.1535138008806398
ACH-000364,-0.05421595984951474
ACH-000365,-0.07325686511548031
ACH-000366,-0.13869579913221278
ACH-000368,0.07954015051613117
ACH-000374,-0.025926605968328683
ACH-000375,-0.14441106044295354
ACH-000376,0.0066120175615393935
ACH-000381,0.08057247261773914
ACH-000383,-0.03110379609119198
ACH-000387,-0.025820589401291096
ACH-000389,-0.08187112455802639
ACH-000390,0.014735605183627019
ACH-000393,-0.03481578066856203
ACH-000395,-0.033052608799162296
ACH-000396,-0.1590597033423609
ACH-000397,-0.1347930298518185
ACH-000401,-0.006547398040385663
ACH-000402,-0.05971377757676637
ACH-000403,0.008841299798932447
ACH-000404,0.13225357991933956
ACH-000406,-0.05226174809747139
ACH-000407,-0.013686830437828906
ACH-000408,-0.15449595931997934
ACH-000410,0.10016188803761353
ACH-000411,-0.04735513988776941
ACH-000414,0.12974454141947436
ACH-000415,-0.10637180401084438
ACH-000416,0.009630681203685385
ACH-000420,-0.12955884641631227
ACH-000421,0.01243755813424588
ACH-000424,-0.2449068214809054
ACH-000425,0.0407354028690642
ACH-000426,0.09960567807792384
ACH-000427,-0.06372324627527387
ACH-000433,-0.09038358139316807
ACH-000435,-0.0417730711576396
ACH-000436,0.19010647706810369
ACH-000444,0.03268460522865837
ACH-000445,-0.07084560142561787
ACH-000448,-0.04667220175130708
ACH-000450,-0.06596307224501091
ACH-000452,-0.0539030077166414
ACH-000454,-0.10453193770061156
ACH-000458,-0.08012124495098939
ACH-000459,-0.010133120487438882
ACH-000460,0.06504065948490646
ACH-000461,-0.010803383420837556
ACH-000463,-0.14384185961602228
ACH-000464,0.0011360331034279295
ACH-000466,0.0454785814182864
ACH-000467,-0.07835770738318466
ACH-000468,-0.04245466964973114
ACH-000469,-0.014944751614272478
ACH-000470,0.2318965009180563
ACH-000471,-0.120978228467788
ACH-000472,-0.12563743410489087
ACH-000473,-0.12786385493510852
ACH-000475,-0.022709075468383192
ACH-000476,-0.021530184504779202
ACH-000477,-0.042195486613778296
ACH-000479,-0.211138836339174
ACH-000480,0.09041332248864907
ACH-000481,-0.044335169672265806
ACH-000483,0.013208284176505774
ACH-000484,0.14429379171817255
ACH-000485,-0.001454525004166331
ACH-000486,-0.05672486313255181
ACH-000487,0.0179613157053641
ACH-000488,-0.08376331992014616
ACH-000490,-0.017907407271209395
ACH-000491,0.12139734539357745
ACH-000495,-0.3119242139639901
ACH-000496,-0.011795203783234164
ACH-000499,0.19189964295890705
ACH-000500,-0.07593531521632113
ACH-000502,-0.13654094999903682
ACH-000503,0.31430328278378755
ACH-000505,-0.0336955224077405
ACH-000507,-0.0005053722430834582
ACH-000510,-0.04701902128681985
ACH-000511,-0.10317261747906677
ACH-000512,0.020264783493258127
ACH-000516,0.04048714159922594
ACH-000517,-0.00012148922745106599
ACH-000518,-0.04128173838896356
ACH-000520,-0.0308948935343176
ACH-000521,-0.1003701716361944
ACH-000522,-0.21018382051706055
ACH-000524,0.0238749288216008
ACH-000527,-0.04806210207965609
ACH-000528,-0.06480284860305667
ACH-000537,-0.0960903127228248
ACH-000541,0.15270378350550046
ACH-000542,-0.04741019376375241
ACH-000544,0.18525777315656905
ACH-000545,-0.05132758419712645
ACH-000547,-0.14175203569668948
ACH-000548,-0.07049031529679935
ACH-000549,-0.1976297743458414
ACH-000550,-0.13898284864159294
ACH-000552,0.00872038985026181
ACH-000556,-0.20909113369025845
ACH-000557,-0.04930240955538034
ACH-000569,0.07750456863253999
ACH-000570,0.08271277994431614
ACH-000571,0.037348034382635516
ACH-000573,0.04101593583046808
ACH-000576,0.09281709719550896
ACH-000579,-0.01509693807302466
ACH-000580,-0.1614751573428076
ACH-000584,0.031010234722630755
ACH-000585,-0.021621602886276337
ACH-000588,0.13600182428241767
ACH-000589,-0.005622293949200414
ACH-000591,-0.13816545504251873
ACH-000593,-0.06576504790959056
ACH-000600,0.008237208981037112
ACH-000601,-0.030555333064625743
ACH-000605,-0.08376352229810101
ACH-000606,0.12073373650518784
ACH-000608,-0.06220108695076273
ACH-000614,0.14354942658487987
ACH-000616,0.07257015847845001
ACH-000618,0.0981769905223167
ACH-000619,0.04204280903880287
ACH-000620,-0.08559413248541604
ACH-000621,-0.03091039379183922
ACH-000622,-0.15148128692671556
ACH-000623,0.008182758996466416
ACH-000624,0.016794478233858958
ACH-000627,-0.010253979679959406
ACH-000630,-0.082205334303922
ACH-000631,-0.515269605866773
ACH-000632,-0.05004143805822602
ACH-000633,-0.08903976942311942
ACH-000637,0.05904770055787415
ACH-000638,-0.08703188541750158
ACH-000646,0.20694205954711348
ACH-000647,0.02441869936126936
ACH-000648,-0.07904723397505123
ACH-000649,-0.05092985510678056
ACH-000651,-0.050550321002510924
ACH-000652,-0.004152079227047116
ACH-000653,0.007472068054131577
ACH-000657,-0.14466871042329246
ACH-000658,-0.043750896305144935
ACH-000661,-0.08790552139704838
ACH-000662,-0.12230651547853932
ACH-000663,-0.09189361485515474
ACH-000665,-0.043463274917811934
ACH-000671,-0.08944770936605242
ACH-000672,0.045108672910269626
ACH-000673,-0.01847995387197153
ACH-000676,0.09929033575141093
ACH-000677,0.005647266041586224
ACH-000681,-0.027981137142168436
ACH-000683,-0.12412321080675373
ACH-000684,-0.26607743771865844
ACH-000688,0.16938348699217953
ACH-000693,-0.061507124704884564
ACH-000694,-0.08286636261143476
ACH-000695,-0.04103212838052156
ACH-000696,0.06133693546551078
ACH-000697,-0.016061376118423662
ACH-000699,-0.09648180643111373
ACH-000701,-0.1285785077144454
ACH-000706,-0.007736304693094181
ACH-000711,0.017611474740718898
ACH-000713,-0.02467487440419844
ACH-000714,-0.12931903281750956
ACH-000718,-0.01040067618750832
ACH-000720,-0.008591010422081276
ACH-000721,-0.1250741534527299
ACH-000724,0.09086288690040173
ACH-000725,-0.018698980852577183
ACH-000732,0.18044680965309304
ACH-000734,-0.1212964266712728
ACH-000735,-0.11262412257086707
ACH-000736,-0.016743756224588357
ACH-000738,0.03279581320920031
ACH-000746,-0.336945441440043
ACH-000747,0.06852306205473202
ACH-000748,0.05142542975594979
ACH-000753,0.03720151274636793
ACH-000756,0.037767273048235135
ACH-000757,-0.03173693224740634
ACH-000758,-0.03922225043388701
ACH-000760,-0.07800356968079443
ACH-000762,-0.08131288889258645
ACH-000763,0.02734652339236857
ACH-000764,0.07176082534063294
ACH-000765,-0.07651599856582489
ACH-000766,-0.058815152735365736
ACH-000767,-0.09873240741746103
ACH-000768,-0.011735521924412629
ACH-000769,-0.1255273837562212
ACH-000770,-0.01735610978341167
ACH-000771,0.02273639536533289
ACH-000773,-0.05601728832413937
ACH-000776,-0.050286107954035375
ACH-000777,0.011276916000197272
ACH-000778,0.013734607770774768
ACH-000781,0.018541544010422042
ACH-000782,-0.034227240216874615
ACH-000783,-0.12620078140775132
ACH-000784,-0.019789110151235897
ACH-000785,0.015802871981257596
ACH-000787,0.05190962718290108
ACH-000788,-0.13836818796159386
ACH-000791,-0.06580163456623808
ACH-000792,0.004657772684495493
ACH-000794,-0.007774753696477242
ACH-000796,0.052874038868488606
ACH-000798,0.028535235071893893
ACH-000799,0.0961444427287192
ACH-000800,0.07630783919726973
ACH-000802,-0.09538507762450417
ACH-000804,0.012108424610772744
ACH-000805,-0.0487137851473172
ACH-000809,0.0038106640946132422
ACH-000810,-0.2881634424489214
ACH-000811,-0.11330776831401143
ACH-000817,0.2607722354603007
ACH-000819,0.0005149689756550729
ACH-000820,0.009696925009261158
ACH-000821,-0.1356492745862917
ACH-000822,0.02223710693831975
ACH-000823,0.09997184808056846
ACH-000824,-0.13312918630766538
ACH-000827,0.004330797600035795
ACH-000829,0.1685928474169776
ACH-000831,-0.12965415317110782
ACH-000832,-0.04080381685612737
ACH-000833,-0.13416880515374616
ACH-000834,-0.08763114145543635
ACH-000835,0.09497323966538324
ACH-000836,-0.09276492309268958
ACH-000837,0.08712000100842117
ACH-000838,-0.00917027830361225
ACH-000839,0.03939921130989037
ACH-000840,0.1089309254339896
ACH-000841,-0.06461102226678657
ACH-000843,-0.018083826858648108
ACH-000846,0.011237571350312716
ACH-000847,0.0008625550069612028
ACH-000848,0.11468057869773628
ACH-000849,-0.06244561308692623
ACH-000851,-0.0014195057369219355
ACH-000855,0.08443119794012123
ACH-000856,-0.02559562985871196
ACH-000858,0.003985709508328707
ACH-000859,0.11473921629156235
ACH-000861,0.04589311593201921
ACH-000862,0.0067393564248378075
ACH-000865,-0.06394385444610168
ACH-000866,0.10218946783763064
ACH-000867,0.01320796037847115
ACH-000869,-0.035245368476403985
ACH-000872,-0.06174692508804248
ACH-000873,0.18541900285960988
ACH-000876,-0.07449901468555856
ACH-000878,0.2366551767444293
ACH-000880,-0.21348542352376645
ACH-000881,0.06976293411633767
ACH-000882,-0.129837807670134
ACH-000884,0.020776265790618448
ACH-000885,0.1002070369076164
ACH-000887,-0.04813969851605393
ACH-000889,-0.09629296125919354
ACH-000896,-0.006007617941177201
ACH-000898,-0.03950230640608511
ACH-000900,-0.2520011235548644
ACH-000901,0.07486062565873551
ACH-000905,0.0797758658383539
ACH-000906,0.028858298820985718
ACH-000907,-0.08694335459227708
ACH-000910,-0.14383650423454142
ACH-000911,-0.0086420708603234
ACH-000912,0.03473263938435702
ACH-000913,-0.025761507720498945
ACH-000915,0.122548022478621
ACH-000916,0.2719935423947018
ACH-000917,0.18167200143482676
ACH-000920,0.2636704944272505
ACH-000921,-0.1121138350935409
ACH-000924,-0.08179344964949105
ACH-000926,-0.10561973669322897
ACH-000928,-0.031550252379784344
ACH-000929,-0.3393612298443171
ACH-000932,-0.04504282648624895
ACH-000935,-0.12667566904464905
ACH-000936,-0.0231696712793129
ACH-000937,-0.055855129504125606
ACH-000938,-0.09758207123183382
ACH-000939,-0.05103628801128292
ACH-000941,-0.024201048074596027
ACH-000943,-0.029313476742463162
ACH-000946,0.0707491406436015
ACH-000947,0.02526516334024245
ACH-000948,0.1526618128267243
ACH-000950,-0.0070143059259433725
ACH-000953,-0.08881351749916773
ACH-000954,0.3570539911943895
ACH-000957,-0.1362161887968725
ACH-000958,-0.058413435224287526
ACH-000960,-0.09940920756576778
ACH-000963,-0.2408435725378172
ACH-000968,0.05276287571542209
ACH-000969,0.0814362736450615
ACH-000972,0.010896946186033459
ACH-000973,-0.01991072768343608
ACH-000974,0.011390883029147631
ACH-000978,-0.07304371037770364
ACH-000984,-0.08383337288241986
ACH-000986,-0.16754027309307348
ACH-000988,0.060739883780333716
ACH-000993,0.06434516918386515
ACH-000994,-0.018559629292219885
ACH-000996,0.15262786412943524
ACH-001001,-0.13251428695249076
ACH-001020,0.22881324218828894
ACH-001028,-0.012911233763694251
ACH-001031,-0.009997687478353005
ACH-001038,-0.1433529459574912
ACH-001048,-0.037173744520039215
ACH-001050,-0.062433152631883065
ACH-001053,-0.055286263137146484
ACH-001054,-0.00880055672220087
ACH-001061,-0.08143258316087743
ACH-001067,-0.20340822803065928
ACH-001075,0.2332486525707936
ACH-001096,-0.0570141112509704
ACH-001111,-0.005684447064094952
ACH-001119,0.051456897929052184
ACH-001128,-0.06169103865253511
ACH-001134,-0.03920824292112236
ACH-001151,0.028120061023416926
ACH-001163,-0.11646213497041523
ACH-001164,0.15997855800819336
ACH-001183,-0.16902240950985356
ACH-001192,-0.05105604241858569
ACH-001193,-0.2831024918350021
ACH-001196,-0.08845642840081773
ACH-001197,-0.007773935462874812
ACH-001205,0.06748451217864983
ACH-001211,-0.008540930838564774
ACH-001212,-0.18021392999443706
ACH-001228,-0.007025825040146695
ACH-001232,0.060239484329841726
ACH-001239,-0.09191174812306012
ACH-001270,0.14115810784974606
ACH-001274,-0.0899306034050569
ACH-001275,-0.10340244351256
ACH-001277,-0.11477949877703128
ACH-001278,-0.025892090850964326
ACH-001280,-0.04796715246202093
ACH-001283,-0.0705060003816457
ACH-001289,0.1081885313870732
ACH-001300,0.08760978458767052
ACH-001301,-0.2445566386136124
ACH-001302,0.11017206582046077
ACH-001306,-0.02801993866697096
ACH-001318,-0.017978883170828415
ACH-001322,-0.2306515375351536
ACH-001328,-0.2138738014377662
ACH-001332,0.06113065223852838
ACH-001336,-0.0756646930724861
ACH-001346,-0.005938533909697257
ACH-001353,-0.004094968903376071
ACH-001354,-0.18604040827848795
ACH-001367,-0.12996504682699286
ACH-001368,-0.07294221785599334
ACH-001374,-0.027783683630245068
ACH-001377,-0.036848987183679946
ACH-001380,0.029057356527500317
ACH-001391,0.10618314919056357
ACH-001408,-0.007065468712927683
ACH-001430,-0.00679395224935204
ACH-001431,-0.02646424241514145
ACH-001450,-0.01622780247614161
ACH-001496,0.0781268783311099
ACH-001500,-0.012250080485643652
ACH-001523,0.01028342369261929
ACH-001532,0.06664221139919058
ACH-001550,-0.03128031212471388
ACH-001552,-0.1563652603504018
ACH-001554,0.003993993626169865
ACH-001654,-0.13523790517869078
ACH-001735,-0.16419466114629433
ACH-001736,-0.0861351177972747
ACH-001737,0.210449034386882
ACH-001740,-0.06078499777095148
ACH-001745,-0.167051582927526
ACH-001765,0.021297910717436325
