,SLC1A3 (6507)
ACH-000004,0.16008603401079655
ACH-000005,0.22671609491916306
ACH-000007,0.010249862433685105
ACH-000009,0.03904917577596588
ACH-000011,-0.02596307310535929
ACH-000012,0.1127970024391914
ACH-000013,-0.017709000174034137
ACH-000014,-0.03619180213633518
ACH-000015,-0.056682217950222775
ACH-000017,-0.008163748343268697
ACH-000018,0.03334907089149251
ACH-000019,-0.00011571901450492617
ACH-000021,0.08345137694171258
ACH-000022,-0.02044898646629036
ACH-000025,0.02810270580990617
ACH-000028,0.1819559016930079
ACH-000030,0.07887290425812528
ACH-000035,-0.13460494386342214
ACH-000036,-0.019011166945057747
ACH-000037,0.009563644515882659
ACH-000039,-0.287082646961155
ACH-000040,-0.029729623793851908
ACH-000041,0.11883284883714165
ACH-000042,0.0500737472886776
ACH-000045,0.0758926470875514
ACH-000047,0.11794119042845275
ACH-000052,-0.10821675868893317
ACH-000053,0.0014481783502610429
ACH-000054,-0.21539684777882373
ACH-000055,0.15552583249660096
ACH-000060,-0.01232939900821785
ACH-000067,-0.1075458672116861
ACH-000070,0.13706028755833438
ACH-000075,0.11434458349338696
ACH-000078,0.07200622314094612
ACH-000082,0.0048885143253601425
ACH-000085,0.03724536183237667
ACH-000086,0.22155305000434292
ACH-000087,0.040495170745509665
ACH-000092,0.05768917330033491
ACH-000095,-0.01300340936383754
ACH-000097,0.06262231317811162
ACH-000098,0.0033561670233444537
ACH-000099,-0.024552205684067286
ACH-000108,0.029135692134335426
ACH-000113,0.02407673147959857
ACH-000116,0.006942389731706749
ACH-000118,0.01941269841522144
ACH-000120,-0.042341291999164005
ACH-000123,0.11736326881218045
ACH-000127,-0.02652257161584788
ACH-000128,0.09532682595763922
ACH-000132,0.012295007305723709
ACH-000133,-0.053035557633472064
ACH-000137,-0.01877874585445741
ACH-000138,-0.04706301012353694
ACH-000142,0.005704558928725218
ACH-000143,0.0833739369714043
ACH-000146,-0.0531075193850258
ACH-000148,0.015855789654450052
ACH-000150,0.006247882842630646
ACH-000152,-0.08229922555194663
ACH-000153,0.08542277378147531
ACH-000159,0.03579884581722969
ACH-000160,0.0010904522763766533
ACH-000163,0.07866988981445124
ACH-000167,0.04847379404918079
