,ABCC11 (85320)
ACH-000004,0.09676425426666624
ACH-000005,0.22529149534006085
ACH-000007,0.14785076260896027
ACH-000009,0.124786850398225
ACH-000011,0.3157874776616804
ACH-000012,0.013604994625288884
ACH-000013,0.20414528878428492
ACH-000014,0.09766961194719814
ACH-000015,0.18843196106440774
ACH-000017,0.11830521428714025
ACH-000018,0.2431608737430704
ACH-000019,0.01540277826788866
ACH-000021,0.002020146766672344
ACH-000022,0.07088281639110215
ACH-000025,0.12149599869136744
ACH-000028,0.2157443683533342
ACH-000030,0.06974410249104789
ACH-000035,0.044830929251591115
ACH-000036,-0.02513522635125324
ACH-000037,0.12173427564126801
ACH-000039,0.039492331932153284
ACH-000040,0.07244637510476938
ACH-000041,0.1309544883613139
ACH-000042,0.13475165000115133
ACH-000045,0.09282999154091463
ACH-000047,0.13240457487107665
ACH-000052,0.11122935616581536
ACH-000053,0.08703684322305782
ACH-000054,0.1845245187120352
ACH-000055,-0.04833236154321082
ACH-000060,0.2436196820665521
ACH-000067,0.1054106824748622
ACH-000070,0.10511042082322672
ACH-000075,-0.017581498555107725
ACH-000078,0.23393623371401426
ACH-000082,0.09982006049912688
ACH-000085,0.04373768714792983
ACH-000086,0.2155484641129896
ACH-000087,0.1143772623021014
ACH-000092,0.17176880990623142
ACH-000095,0.01767366000452806
ACH-000097,0.030498029751394262
ACH-000098,0.092463707323038
ACH-000099,0.15716200825948565
ACH-000108,0.062218942552982284
ACH-000113,0.15241567931851902
ACH-000116,0.04664141061776693
ACH-000118,-0.012133614205668828
ACH-000120,0.046366309150288464
ACH-000123,-0.0021304721829677807
ACH-000127,0.026247213125380885
ACH-000128,0.1369820280780681
ACH-000132,-0.007910229181222575
ACH-000133,0.09052904073169096
ACH-000137,-0.13817006863373035
ACH-000138,-0.01938140344660817
ACH-000142,0.06490418725499532
ACH-000143,0.15772900432561876
ACH-000146,0.10778076861502024
ACH-000148,0.018273434112036115
ACH-000150,0.1608209095596593
ACH-000152,0.017590625924837604
ACH-000153,-0.057966061190280964
ACH-000159,0.1589519157816278
ACH-000160,0.12676795435522653
ACH-000163,0.1445354665046633
ACH-000167,0.020994967779705297
ACH-000168,-0.019519248772115267
ACH-000169,0.07110191046611389
ACH-000178,0.1110689550454235
ACH-000183,-0.04070422328184616
ACH-000188,0.1170143237842984
ACH-000189,0.5646011809058991
ACH-000190,0.15448761672236447
ACH-000198,0.09028054846064973
ACH-000203,-0.03234287576671847
ACH-000204,0.03619544360321409
ACH-000206,0.01744221613363971
ACH-000207,0.020668200616744653
ACH-000208,0.19005934198607907
ACH-000210,-0.11499046215049755
ACH-000211,0.06025154525379285
ACH-000215,0.06113795338417331
ACH-000221,0.1947781726010744
ACH-000222,0.03468208816221486
ACH-000223,0.16764859425453513
ACH-000226,0.0048562609034118786
ACH-000227,-0.0261528928521035
ACH-000228,0.13061382398206106
ACH-000231,0.1613662703779747
ACH-000232,0.17667014764576994
ACH-000233,0.11506290667576245
ACH-000234,0.2876391565496023
ACH-000235,0.1045409152583369
ACH-000237,0.08799970533604125
ACH-000238,0.045308535915187714
ACH-000242,0.05860926249807656
ACH-000243,0.17992857257155298
ACH-000244,-0.12183033933532868
ACH-000246,0.22696365293867524
ACH-000248,0.1583973287997023
ACH-000250,0.17485021951344185
ACH-000251,0.20462507910204455
ACH-000252,0.11390773670968625
ACH-000253,0.1871574896783586
ACH-000255,0.2055553270920123
ACH-000256,0.04754109718361176
ACH-000257,0.08764924123048518
ACH-000258,0.06799386408535599
ACH-000259,0.13092450053534055
ACH-000260,0.020094434134701463
ACH-000261,0.11486826314276208
ACH-000262,-0.018557534940814708
ACH-000263,0.2595409795532178
ACH-000264,0.13491191018553134
ACH-000265,0.2437739551427233
ACH-000266,0.13989696549186836
ACH-000272,0.20082905418797492
ACH-000274,0.14394351773849248
ACH-000277,0.27637070086308657
ACH-000278,0.015835282552486767
ACH-000279,0.02679263083421924
ACH-000280,0.09336649595880199
ACH-000281,-0.019319665795170672
ACH-000288,0.09355365112457514
ACH-000291,0.1254006064979326
ACH-000293,0.19139173349628053
