,CBR1 (873)
ACH-000259,0.12520079508093354
ACH-000260,0.11414424219613405
ACH-000261,0.17862602844522746
ACH-000262,0.007000874214318528
ACH-000263,0.030633413556195106
ACH-000264,0.007343039079803431
ACH-000265,0.13878996774462204
ACH-000266,0.12105351304991152
ACH-000272,0.17328827595675092
ACH-000274,0.07429663871699818
ACH-000277,0.10735114250026796
ACH-000278,0.14726822974967374
ACH-000279,0.1409258349235756
ACH-000280,0.07469510917719578
ACH-000281,0.0819674539696267
ACH-000288,0.07950717281154014
ACH-000291,0.06697843373653313
ACH-000293,0.14767662136125548
ACH-000294,0.02920180212988944
ACH-000295,0.2028895923649536
ACH-000296,-0.08046931708422676
ACH-000302,0.14196001135747155
ACH-000304,0.32509069278354386
ACH-000307,0.12545312152272062
ACH-000308,0.2371673918486539
ACH-000310,-0.034441851594675534
ACH-000311,0.04296033131749824
ACH-000312,0.013278225226726855
ACH-000315,0.02030683096903969
ACH-000316,0.12032601006834864
ACH-000317,0.1272792809701869
ACH-000318,0.10800949034988117
ACH-000319,0.11764606167517112
ACH-000320,0.0896360573057084
ACH-000322,0.2372624934576294
ACH-000323,0.20440478819228347
ACH-000324,0.07968006683793567
ACH-000329,0.1858926307733653
ACH-000330,0.1141967467956203
ACH-000331,0.2730511391399648
ACH-000332,0.12267363982778832
ACH-000334,-0.0011253026292884012
ACH-000335,-0.01542653998510554
ACH-000336,0.0930478485575271
ACH-000337,0.3766709509692166
ACH-000338,0.2581499071698018
ACH-000339,0.10585101158244377
ACH-000341,0.30165191890526577
ACH-000348,0.12177401434047545
ACH-000350,0.12917276000889774
ACH-000352,0.11132546270602928
ACH-000356,0.1149262013652508
ACH-000361,0.04705564140263045
ACH-000362,0.0416802879971481
ACH-000363,0.07795011826741792
ACH-000364,0.02666749964704725
ACH-000365,0.1865729203249548
ACH-000366,0.08939213919446673
ACH-000368,0.13951964655357546
ACH-000374,0.15644618983294994
ACH-000375,0.15645437899263914
ACH-000376,0.1931024913502868
ACH-000381,-0.00010924109988124879
ACH-000383,0.1275746154748296
ACH-000387,-0.035200920405333486
ACH-000389,0.01129769444612942
ACH-000390,0.05123511763524953
ACH-000393,0.16581685358116674
ACH-000395,0.16949934252406887
ACH-000396,-0.06565161742405909
ACH-000397,0.059360565277927185
ACH-000401,0.21368791993274847
ACH-000402,-0.11861669809248362
ACH-000403,0.036110156626452714
ACH-000404,0.1967868913093759
ACH-000406,0.11342355784824586
ACH-000407,0.1379240295500648
ACH-000408,0.09555704001579343
ACH-000410,0.08588549357093007
ACH-000411,0.1881107386540485
ACH-000414,0.16715901487372242
ACH-000415,-0.0031719941927903154
ACH-000416,0.09822619286834453
ACH-000420,0.16010286106509344
ACH-000421,0.1429376943730244
ACH-000424,0.14314551543024262
ACH-000425,0.2356421671533413
ACH-000426,0.07502767861943782
ACH-000427,-0.14458604555087445
ACH-000433,0.0506126235746232
ACH-000435,-0.3394875659524316
ACH-000436,-0.07281654731233655
ACH-000444,0.03719659523561448
ACH-000445,0.11492872524033453
ACH-000448,0.05794869620737881
ACH-000450,0.25987582277048776
ACH-000452,0.11746842374241308
ACH-000454,0.018263283175728957
ACH-000458,0.09875233889455932
ACH-000459,0.17487325777025653
ACH-000460,-0.06091843872823186
ACH-000461,-0.1160532915232878
ACH-000463,-0.047563666561142026
ACH-000464,-0.026153566291999043
ACH-000466,0.05171530174321092
ACH-000467,0.20351985586448926
ACH-000468,0.13467406426213374
ACH-000469,0.23630306830988815
ACH-000470,0.12848293970523025
ACH-000471,0.0973445508710066
ACH-000472,0.19070028826561464
ACH-000473,0.00363293553980609
ACH-000475,0.08792366182481481
ACH-000476,-0.005786672325806223
ACH-000477,0.1830035202685044
ACH-000479,0.2139277525642722
ACH-000480,0.02660651446330772
ACH-000481,0.10069214984405953
ACH-000483,0.1071784718257072
ACH-000484,0.03669374311713184
ACH-000485,0.08738136243535828
ACH-000486,-0.0197448087648827
ACH-000487,0.0094177619712139
ACH-000488,0.0380378971319002
ACH-000490,0.14672502090543832
ACH-000491,0.07246176084789686
ACH-000495,0.0959443439538444
ACH-000496,0.09750902455715567
ACH-000499,0.053650329018188496
ACH-000500,0.3372993035911244
ACH-000502,0.14697908658470346
ACH-000503,0.14056440707168955
ACH-000505,0.15437115132095847
ACH-000507,0.029107149496255282
ACH-000510,0.147796526803801
ACH-000511,0.10492280252499936
ACH-000512,0.006888949137158011
ACH-000516,0.038830268681065136
ACH-000517,0.12118520136574025
ACH-000518,0.26954992183697
ACH-000520,0.16601508392678738
ACH-000521,0.2348802374547535
ACH-000522,0.07605991024902425
ACH-000524,0.029321218403115537
ACH-000527,0.05087590393430677
ACH-000528,0.026013889742629
ACH-000537,0.00826343772062193
ACH-000541,-0.12065796618802767
ACH-000542,0.1414663336509727
ACH-000544,0.21616356634972464
ACH-000545,0.05342198904182376
ACH-000547,0.09390330049502324
ACH-000548,0.006682217378901624
ACH-000549,0.08947316453298043
ACH-000550,0.1954156220435156
ACH-000552,0.07195728377071604
ACH-000556,0.09788364872879132
ACH-000557,0.059911384211769586
ACH-000569,-0.11008777042002148
ACH-000570,0.194503348036855
ACH-000571,0.10481534023675967
ACH-000573,-0.07553540157309346
ACH-000576,0.058608983541728686
ACH-000579,0.2942299184037128
ACH-000580,0.01876778566356418
ACH-000584,0.17579899786239253
ACH-000585,0.08106064480993568
ACH-000588,-0.012748291855991349
ACH-000589,0.1074784526609637
ACH-000591,0.08760278593613137
ACH-000593,0.1262002750316752
ACH-000600,0.17035523155429613
ACH-000601,0.14951450753019216
ACH-000605,0.1242148722604964
ACH-000606,0.03517884386830868
ACH-000608,0.049908384481396825
ACH-000614,0.1804042624183451
ACH-000616,0.12739285568770248
ACH-000618,0.3003728984732633
ACH-000619,-8.243510650347383e-05
ACH-000620,0.09912568834726217
ACH-000621,0.11922054366710448
ACH-000622,0.2131076909407108
ACH-000623,0.10225611746840793
ACH-000624,0.05029230110217801
ACH-000627,0.13297761240518569
ACH-000630,0.10004615499584624
ACH-000631,0.2937178710380978
ACH-000632,0.11341152986205022
ACH-000633,0.16039501190715788
ACH-000637,0.15852541659258848
ACH-000638,0.028872653532140906
ACH-000646,0.19654295102540345
ACH-000647,0.12645123800388786
ACH-000648,0.045047004746973984
ACH-000649,0.10831027742230856
ACH-000651,0.041124641592422816
ACH-000652,0.1822042872513571
ACH-000653,0.3200879751214565
ACH-000657,0.0869925724957826
ACH-000658,0.058543250123477476
ACH-000661,0.2447849011843116
ACH-000662,0.02742532105401294
ACH-000663,0.19049492794856765
ACH-000665,0.15422622162435842
ACH-000671,0.2938657131305165
ACH-000672,0.3921514837097312
ACH-000673,0.0926084509896483
ACH-000676,0.15560153498913426
ACH-000677,0.003911476417929994
ACH-000681,0.13165697817826216
ACH-000683,0.16923977658009284
ACH-000684,0.3163931442161231
ACH-000688,-0.0479579988723168
ACH-000693,0.1067340238039446
ACH-000694,0.15831682678651765
ACH-000695,0.0711425570211012
ACH-000696,0.08173025656902395
ACH-000697,0.22182618111329086
ACH-000699,0.12504972036679296
ACH-000701,-0.002884433542716177
ACH-000706,-0.10037317733837342
ACH-000711,0.12710045605308762
ACH-000713,0.003809341082081875
ACH-000714,0.09766583944121324
ACH-000718,0.10210247184368706
ACH-000720,0.07693573850487041
ACH-000721,0.19484173215220044
ACH-000724,-0.0050518838640984465
ACH-000725,0.09974193882088188
ACH-000732,0.22185747481915788
ACH-000734,0.09494140146450702
ACH-000735,0.1239602087922506
ACH-000736,-0.0062978031240303175
ACH-000738,0.07704915328863565
ACH-000746,0.12053570273439418
ACH-000747,0.162488479881164
ACH-000748,0.23602219853932194
ACH-000753,0.238611185158458
ACH-000756,0.148940712756861
ACH-000757,0.08781679924038703
ACH-000758,0.16145327096645462
ACH-000760,0.10349061418956966
ACH-000762,0.23561718416200134
ACH-000763,-0.15288019299274494
ACH-000764,0.11258152426428336
ACH-000765,0.3374573965795973
ACH-000766,0.1313660699964424
ACH-000767,0.09066054789305734
ACH-000768,0.22618165380530625
ACH-000769,0.16466744448240098
ACH-000770,0.07315069122950091
ACH-000771,0.14479360873052444
ACH-000773,0.1497476193363
ACH-000776,0.020976347886143748
ACH-000777,0.32308833224164624
ACH-000778,0.09860524654264838
ACH-000781,0.19800214739541036
ACH-000782,0.19649991079887505
ACH-000783,0.13321543632332242
ACH-000784,0.1229866686454404
ACH-000785,0.07319299255960128
ACH-000787,0.0826640439577077
ACH-000788,0.08424758799995262
ACH-000791,0.11799761997216633
ACH-000792,0.03650383058458104
ACH-000794,0.2086637319593992
ACH-000796,0.022609239145509243
ACH-000798,-0.2179224359068989
ACH-000799,0.07786192762277484
ACH-000800,0.17021354304008382
ACH-000802,0.11890481293629365
ACH-000804,0.11657861918736452
ACH-000805,0.26542019128943944
ACH-000809,0.03734973925610231
ACH-000810,9.952165530667412e-05
ACH-000811,0.095950881245352
ACH-000817,0.11088155341871607
ACH-000819,-0.0710350225200422
ACH-000820,-0.2438429315165625
ACH-000821,0.13104622823337686
ACH-000822,0.11938168158226407
ACH-000823,0.05317725570542398
ACH-000824,0.12956534937348432
ACH-000827,0.045128555799395134
ACH-000829,0.16038865696505433
ACH-000831,0.14452348098482998
ACH-000832,0.19226855248649025
ACH-000833,0.056854312447014124
ACH-000834,0.22926901775294695
ACH-000835,0.06325205078119173
ACH-000836,0.02965562556537485
ACH-000837,0.2162099895145324
ACH-000838,0.025028515607885184
ACH-000839,0.15283459397898172
ACH-000840,0.2508544453817577
ACH-000841,0.10521400226071756
ACH-000843,0.19399133116498546
ACH-000846,0.1904155123811205
ACH-000847,0.3063781061172155
ACH-000848,0.07531295094195342
ACH-000849,0.11045661202563416
ACH-000851,0.02423554802997962
ACH-000855,0.11466729387158688
ACH-000856,0.023481883568511615
ACH-000858,0.0022069628440020053
ACH-000859,0.17396739036319392
ACH-000861,0.19916448163519399
ACH-000862,0.2011534458651583
ACH-000865,0.13545097495334935
ACH-000866,0.09621215148481817
ACH-000867,0.09056027704020796
ACH-000869,-0.030372619804359718
ACH-000872,0.17749628402710785
ACH-000873,-0.11532415312750127
ACH-000876,0.14906878583554678
ACH-000878,-0.17728403562411593
ACH-000880,0.22258086335621494
ACH-000881,0.1513515811542009
ACH-000882,0.042160565326021734
ACH-000884,0.03039527792485857
ACH-000885,0.00857590122548043
ACH-000887,-0.04958795995792289
ACH-000889,0.1294525306553179
ACH-000896,0.004201999127387763
ACH-000898,0.2403819811319837
ACH-000900,0.10259237486888707
ACH-000901,0.10687619751575453
ACH-000905,-0.07625161910757129
ACH-000906,0.10242552943239827
ACH-000907,-0.029940426704068088
ACH-000910,0.17064828206760113
ACH-000911,0.10877420618384116
ACH-000912,0.20258773761418444
ACH-000913,0.14133656711694464
ACH-000915,0.242011523587136
ACH-000916,0.06095636566553614
ACH-000917,0.04427592925841077
ACH-000920,0.6168913663375376
ACH-000921,0.04603101603599597
ACH-000924,-0.0983545717861284
ACH-000926,0.1557072830245197
ACH-000928,0.028889031568692592
ACH-000929,0.03627375478175525
ACH-000932,0.11869441514535818
ACH-000935,0.05824934923066024
ACH-000936,0.2152708261701056
ACH-000937,0.203632385908748
ACH-000938,0.009056326007221942
ACH-000939,0.14194173016791425
ACH-000941,0.0836799694475457
ACH-000943,0.13491990741358895
ACH-000946,0.030846793846912062
ACH-000947,0.05709083362216609
ACH-000948,0.041587096664933744
ACH-000950,0.283509777321347
ACH-000953,0.21681160580295006
ACH-000954,0.22113157393708796
ACH-000957,-0.05806422224457554
ACH-000958,0.03290960445676014
ACH-000960,0.20607530520907824
ACH-000963,0.1944044337915796
ACH-000968,0.28147162222841504
ACH-000969,0.08378865127328038
ACH-000972,0.33582282431884264
ACH-000973,0.12872822313149673
ACH-000974,0.03647910266614597
ACH-000978,0.2566506678867827
ACH-000984,0.08308732311820649
ACH-000986,0.08024886464728206
ACH-000988,0.04533252890035931
ACH-000993,0.09430690937291596
ACH-000994,0.1951011681133176
ACH-000996,-0.09803888963715668
ACH-001001,0.05415117143266584
ACH-001020,0.2658884608169197
ACH-001028,0.02646071302460511
ACH-001031,0.005118909874623342
ACH-001038,0.0010833348894736439
ACH-001048,0.17542813834521187
ACH-001050,-0.07021010997621778
ACH-001053,0.16280947957546954
ACH-001054,0.19954924243937672
ACH-001061,0.1207586899555355
ACH-001067,0.14813323357384056
ACH-001075,0.21979240583742515
ACH-001096,0.1857139072162172
ACH-001111,0.13876808388320636
ACH-001119,0.18300238872632205
ACH-001128,0.4893124498935057
ACH-001134,0.111513451324208
ACH-001151,0.08007777817501284
ACH-001163,0.1501148256588164
ACH-001164,0.11195318596203202
ACH-001183,0.1062327200651639
ACH-001192,0.014473291331455168
ACH-001193,0.08463580268252043
ACH-001196,0.1232692847448032
ACH-001197,0.043469452465211764
ACH-001205,0.19519794308042407
ACH-001211,-0.2189417252555838
ACH-001212,-0.02804171647321141
ACH-001228,-0.006192476831731444
ACH-001232,0.1889421911074426
ACH-001239,0.0568197561201621
ACH-001270,0.2449297566284295
ACH-001274,0.047582865581489546
ACH-001275,0.2785601325156222
ACH-001277,0.10964334899299584
ACH-001278,0.14688884288654833
ACH-001280,-0.03742685765097918
ACH-001283,0.19810842659264274
ACH-001289,0.20606262638793224
ACH-001300,0.10927389684245986
ACH-001301,0.08077864483614024
ACH-001302,-0.08959234171873602
ACH-001306,0.21864403817965566
ACH-001318,0.15293198636851585
ACH-001322,-0.036925226390654584
ACH-001328,0.07655157412392534
ACH-001332,-0.02935589273652087
ACH-001336,0.04258460345481935
ACH-001346,0.09180375717426334
ACH-001353,0.042504542283276894
ACH-001354,0.0675615184774355
ACH-001367,0.3140688560774804
ACH-001368,0.16786266408500705
ACH-001374,0.213893505649678
ACH-001377,0.08225324155103021
ACH-001380,0.058816299941818924
ACH-001391,0.2280280650723889
ACH-001408,0.1736195675842072
ACH-001430,0.3754265862134071
ACH-001431,0.10097820674696144
ACH-001450,0.17952668294373994
ACH-001496,0.05377018501776907
ACH-001500,0.12932076205849105
ACH-001523,-0.05758600172775656
ACH-001532,0.08565731157978479
ACH-001550,0.18900601271990575
ACH-001552,0.2294631537710571
ACH-001554,0.10493342532757184
ACH-001654,0.14264570449712174
ACH-001735,0.21633550666274984
ACH-001736,0.14354512784557233
ACH-001737,-0.005845298870989898
ACH-001740,0.1109310988736748
ACH-001745,0.10530701603629666
ACH-001765,0.11652952706298035
