,UBXN1 (51035)
ACH-000323,-0.16342221713210214
ACH-000324,-0.018311263644737587
ACH-000329,0.07300722319704793
ACH-000330,-0.1342503653722582
ACH-000331,-0.2588723893131465
ACH-000332,0.0046882662147116035
ACH-000334,-0.2589504376879853
ACH-000335,-0.2510439444114161
ACH-000336,0.018013400130749545
ACH-000337,-0.15113862522426424
ACH-000338,-0.3127171021617917
ACH-000339,-0.12927775373188416
ACH-000341,0.034495436483317515
ACH-000348,-0.04541149776011358
ACH-000350,-0.06836415728968842
ACH-000352,-0.1278586617438517
ACH-000356,-0.050720693138956136
ACH-000361,-0.04360005274128777
ACH-000362,-0.12196313687026045
ACH-000363,0.004448901747322836
ACH-000364,0.00902626339794452
ACH-000365,-0.16568049380583502
ACH-000366,-0.18743939758534892
ACH-000368,-0.09571809629545122
ACH-000374,-0.2392589195280096
ACH-000375,0.001883760756987316
ACH-000376,-0.07482562355043049
ACH-000381,0.0007308335631613495
ACH-000383,-0.13287646261985378
ACH-000387,0.03566826370871259
ACH-000389,-0.03768907215456112
ACH-000390,-0.0802982310661889
ACH-000393,-0.11203745331927124
ACH-000395,0.049012141530083216
ACH-000396,0.06593324335431082
ACH-000397,-0.001533874155983552
ACH-000401,0.02975144772561128
ACH-000402,-0.16360214280190488
ACH-000403,-0.060630156406667864
ACH-000404,0.1399373171237684
ACH-000406,-0.007615259720943353
ACH-000407,-0.039989585901521664
ACH-000408,-0.2825778343738757
ACH-000410,0.01371145170159283
ACH-000411,-0.14048841952054553
ACH-000414,-0.0402032092748032
ACH-000415,-0.14949601119706332
ACH-000416,0.011747925694109441
ACH-000420,-0.07974295112326818
ACH-000421,0.05222747028354848
ACH-000424,-0.3578496778444086
ACH-000425,-0.13659043134903429
ACH-000426,-0.17718694356174813
ACH-000427,0.05740496355273261
ACH-000433,-0.37492508308650624
ACH-000435,0.1433786655308273
ACH-000436,-0.2539427065878745
ACH-000444,-0.006114732595675285
ACH-000445,-0.015355687064661176
ACH-000448,-0.023678307177367824
ACH-000450,-0.17276744333787966
ACH-000452,-0.034571654630017844
ACH-000454,0.0010269324201436746
ACH-000458,-0.08942056446728884
ACH-000459,-0.030732972100849805
ACH-000460,0.042321126374191866
ACH-000461,-0.14497758727450544
ACH-000463,-0.04498242622000675
ACH-000464,-0.027837475693537315
ACH-000466,-0.10599591187669218
ACH-000467,0.10740416606786504
ACH-000468,-0.07161653691465979
ACH-000469,-0.01812036742264331
ACH-000470,-0.14396097451717466
ACH-000471,-0.04646463453048282
ACH-000472,-0.07307767915867099
ACH-000473,-0.07123794227581548
ACH-000475,-0.026696877344145085
ACH-000476,-0.13424400333230713
ACH-000477,-0.3241343258026513
ACH-000479,0.09647540847297603
ACH-000480,-0.1104854779962402
ACH-000481,-0.13227347286334673
ACH-000483,0.023170798059738932
ACH-000484,-0.05347352126525084
ACH-000485,0.04115937685549808
ACH-000486,-0.05512802017651378
ACH-000487,-0.10920975084893944
ACH-000488,0.09658548646494584
ACH-000490,0.029447088237865286
ACH-000491,-0.033749809503405115
ACH-000495,-0.11906050366149495
ACH-000496,-0.2139638402796018
ACH-000499,0.12701500381507258
ACH-000500,-0.2872786249008094
ACH-000502,0.03287620148478932
ACH-000503,-0.08652616465797608
ACH-000505,-0.14992130743020474
ACH-000507,-0.01767611523108077
ACH-000510,0.03351616739786035
ACH-000511,-0.08946089092946298
ACH-000512,-0.01856621579879927
ACH-000516,-0.06663362761450776
ACH-000517,-0.09231192406957134
ACH-000518,0.1518837171270864
ACH-000520,-0.16134407788868912
ACH-000521,0.10813424818449817
ACH-000522,-0.1108222781860834
ACH-000524,-0.12930384101132938
ACH-000527,-0.012640313218872252
ACH-000528,0.04477216770254549
ACH-000537,-0.13776000696032678
ACH-000541,-0.15269718466100868
ACH-000542,0.05178659561052527
ACH-000544,0.013025790304345022
ACH-000545,-0.09759077911574383
ACH-000547,0.18717466387493334
ACH-000548,-0.025489487961446046
ACH-000549,0.07919305066097489
ACH-000550,-0.043510472560951134
ACH-000552,-0.213548882810476
ACH-000556,-0.019867055981442342
ACH-000557,-0.05096551568800939
ACH-000569,-0.4081609914784127
ACH-000570,-0.09134527152581914
ACH-000571,-0.026449070014409496
ACH-000573,-0.008252305006763121
ACH-000576,0.05628030568194081
ACH-000579,-0.11167610808247898
ACH-000580,-0.07398009428842561
ACH-000584,-0.13364595546387806
ACH-000585,-0.030676942384824563
ACH-000588,-0.0004907337356304228
ACH-000589,-0.06675227387044554
ACH-000591,0.11339412524995775
ACH-000593,0.0006108384469885322
ACH-000600,-0.24657963919926484
ACH-000601,-0.015181134890935456
ACH-000605,-0.04823311139625466
ACH-000606,-0.2724605777475326
ACH-000608,-0.10207216526460568
ACH-000614,-0.08256097274356619
ACH-000616,0.1444875820111836
ACH-000618,-0.09349893528399723
ACH-000619,-0.14770584477234686
ACH-000620,-0.008177589087029107
ACH-000621,-0.03896706871661143
ACH-000622,0.021687341651957518
ACH-000623,-0.14519830696183952
ACH-000624,-0.06169501765086571
ACH-000627,0.02560366236591736
ACH-000630,-0.10125372842776786
ACH-000631,0.033894967241091915
ACH-000632,-0.04429685725026564
ACH-000633,-0.12319508507629795
ACH-000637,-0.06926654492062675
ACH-000638,-0.24235994286520385
ACH-000646,-0.14186926770707164
ACH-000647,-0.018147552820970744
ACH-000648,-0.16428947940411334
ACH-000649,-0.049023197668693966
ACH-000651,0.07065611212491371
ACH-000652,0.08804257744130235
ACH-000653,-0.08629463522947667
ACH-000657,-0.003795286132937705
ACH-000658,0.027094169169063147
ACH-000661,-0.09121067104723936
ACH-000662,0.18595832438346088
ACH-000663,-0.05524709262673405
ACH-000665,-0.09911990681320768
ACH-000671,-0.010710677525117271
ACH-000672,-0.007518682955418426
ACH-000673,-0.022303392540014032
ACH-000676,-0.020178997082447688
ACH-000677,-0.06577772838392404
ACH-000681,-0.09269286441839693
ACH-000683,-0.07474658400560291
ACH-000684,0.07217781667444753
ACH-000688,-0.045221138894227256
ACH-000693,-0.025657469040557237
ACH-000694,-0.0981840478131184
ACH-000695,-0.09021326512047992
ACH-000696,-0.03989013525122773
ACH-000697,-0.014136907716733878
ACH-000699,-0.08771822293509393
ACH-000701,-0.014228363067634987
ACH-000706,0.17339891587457906
ACH-000711,-0.046091142213486994
ACH-000713,-0.12415078873010175
ACH-000714,-0.17012526367731945
ACH-000718,-0.12399988214800226
ACH-000720,-0.053625733410133165
ACH-000721,-0.006812135939685242
ACH-000724,-0.15883467216451014
ACH-000725,-0.052612453981866814
ACH-000732,-0.25693419126778944
ACH-000734,-0.29053662837565725
ACH-000735,-0.12522171655453535
ACH-000736,-0.06598873126228065
ACH-000738,-0.08642206818445082
ACH-000746,0.05561130952542475
ACH-000747,-0.0731911633758279
ACH-000748,-0.12026217686351565
ACH-000753,-0.03203367239255857
ACH-000756,-0.13378059937449516
ACH-000757,-0.01511811849395316
ACH-000758,-0.10332324382155417
ACH-000760,-0.031186473662678318
ACH-000762,-0.09305101182374784
ACH-000763,-0.04176132149178695
ACH-000764,-0.16810328363757254
ACH-000765,-0.0829189825699763
ACH-000766,0.016844534686443903
ACH-000767,-0.00037344675238843046
ACH-000768,-0.00850604465852965
ACH-000769,-0.05810903741255551
ACH-000770,-0.2387030628905589
ACH-000771,-0.09923836287656444
ACH-000773,-0.02275158477375579
ACH-000776,-0.16851814907169085
ACH-000777,-0.0054040185168881885
ACH-000778,0.006066478826992586
ACH-000781,-0.07475744734608085
ACH-000782,-0.11417453210915655
ACH-000783,-0.20202651268930424
ACH-000784,-0.06172325562342024
ACH-000785,-0.06966443058641948
ACH-000787,-0.02577093425996513
ACH-000788,-0.02905337621932497
ACH-000791,-0.12187302792203
ACH-000792,-0.08496466093549401
ACH-000794,-0.1669911092755756
ACH-000796,0.02247642193841293
ACH-000798,0.11876046485392015
ACH-000799,-0.15105993162015027
ACH-000800,0.04859251950898296
ACH-000802,-0.057874667085484985
ACH-000804,-0.1142678955332442
ACH-000805,-0.2022676922972427
ACH-000809,-0.11623445665017425
ACH-000810,-0.031503876586796986
ACH-000811,-0.05602945022606128
ACH-000817,-0.09575498203708822
ACH-000819,-0.06943648171058142
ACH-000820,-0.11507701931603707
ACH-000821,-0.022167415597135316
ACH-000822,-0.06777227865288711
ACH-000823,-0.044214484395868975
ACH-000824,-0.05690226779318139
ACH-000827,-0.1307861622722011
ACH-000829,-0.1525042010623304
ACH-000831,-0.19136401034702305
ACH-000832,-0.27811669697958835
ACH-000833,-0.2180739176016004
ACH-000834,0.022270668209125224
ACH-000835,-0.0017505054408869722
ACH-000836,-0.0491397224074669
ACH-000837,-0.0866737124746733
ACH-000838,-0.038743553413491
ACH-000839,-0.2807741968374117
ACH-000840,-0.3269479233429738
ACH-000841,-0.06011216798992021
ACH-000843,-0.06403307768898904
ACH-000846,0.06902081002568679
ACH-000847,-0.07840773799132364
ACH-000848,0.015462592615876056
ACH-000849,-0.03298495747364452
ACH-000851,-0.013762978712468987
ACH-000855,0.2320218236274429
ACH-000856,-0.006118331845912186
ACH-000858,-0.12881898571751674
ACH-000859,-0.12410987189015993
ACH-000861,-0.10253458096613174
ACH-000862,0.004544324244848403
ACH-000865,-0.13468912769825986
ACH-000866,-0.016759802614555647
ACH-000867,-0.13529939913652814
ACH-000869,-0.1624375094110213
ACH-000872,-0.08167053577221271
ACH-000873,-0.16853766903055362
ACH-000876,-0.1869950324828923
ACH-000878,0.16742328385871125
ACH-000880,0.07052256400628938
ACH-000881,-0.12759103185831602
ACH-000882,0.02078932213717897
ACH-000884,-0.08536811722223397
ACH-000885,-0.1072389093245976
ACH-000887,-0.1998029456984267
ACH-000889,-0.10494954338755802
ACH-000896,-0.0035745342548747032
ACH-000898,0.05819011473117545
ACH-000900,-0.35889872034247944
ACH-000901,-0.15922911719801233
ACH-000905,0.016824331004525978
ACH-000906,-0.04222536950255763
ACH-000907,-0.07667112129839743
ACH-000910,-0.024332732856759052
ACH-000911,-0.02964380119275536
ACH-000912,-0.04676139842640605
ACH-000913,-0.043548818394701705
ACH-000915,0.04684371182191505
ACH-000916,-0.21866915793203676
ACH-000917,0.01828949529651876
ACH-000920,0.03062114170727776
ACH-000921,-0.18652813858654133
ACH-000924,-0.026569978824083487
ACH-000926,0.04826954487814751
ACH-000928,-0.03371263923241682
ACH-000929,-0.14775818200689333
ACH-000932,-0.04264305849210314
ACH-000935,-0.055106573779327116
ACH-000936,-0.305305749660563
ACH-000937,0.03921547197647343
ACH-000938,0.04198352498531986
ACH-000939,-0.19541759754621468
ACH-000941,-0.0036540760681507104
ACH-000943,-0.012279376814148346
ACH-000946,-0.2659333499372597
ACH-000947,-0.05692122695242149
ACH-000948,-0.16282540950527788
ACH-000950,-0.12559340509242206
ACH-000953,-0.06826625379440628
ACH-000954,0.20550567568603872
ACH-000957,0.10393353550122356
ACH-000958,0.03851226587556212
ACH-000960,-0.05324082377001122
ACH-000963,-0.08868239605529236
ACH-000968,-0.031094479399745318
ACH-000969,-0.03453200738754954
ACH-000972,-0.1267488810308573
ACH-000973,-0.1143580600974618
ACH-000974,-0.009635849561874585
ACH-000978,-0.1276807999469995
ACH-000984,-0.026234999640663212
ACH-000986,-0.1127596802538403
ACH-000988,0.004796551051769416
ACH-000993,-0.02953164707472845
ACH-000994,-0.19395666239964907
ACH-000996,-0.13632177437032686
ACH-001001,-0.0292491922731116
ACH-001020,0.15662963706546335
ACH-001028,-0.08168978233405004
ACH-001031,-0.016988186117543082
ACH-001038,-0.06802016420313238
ACH-001048,-0.0262426770615174
ACH-001050,-0.031430882296016704
ACH-001053,-0.051825501679711006
ACH-001054,-0.13281368468888508
ACH-001061,-0.02051288790615832
ACH-001067,-0.17613251159825966
ACH-001075,-0.0991906079043356
ACH-001096,0.03162195321759733
ACH-001111,-0.023812132948196712
ACH-001119,-0.15306014978803315
ACH-001128,0.015069558288355924
ACH-001134,0.12028214716568665
ACH-001151,-0.006955946189145312
ACH-001163,-0.04491495117346277
ACH-001164,0.10523743353860107
ACH-001183,-0.08050335949702063
ACH-001192,0.03313706600583207
ACH-001193,-0.05552715024328034
ACH-001196,-0.04743570160050941
ACH-001197,-0.014949184289581387
ACH-001205,0.09684080116087626
ACH-001211,0.0025798144838289545
ACH-001212,0.11601292912550056
ACH-001228,-0.0526794677455339
ACH-001232,0.03902058915573008
ACH-001239,-0.004473796515481843
ACH-001270,0.16093926953656004
ACH-001274,0.004803648702438923
ACH-001275,-0.038035430005632836
ACH-001277,0.01716542892818738
ACH-001278,-0.048226638426572384
ACH-001280,-0.026014077095118
ACH-001283,-0.11141900865899862
ACH-001289,0.06757851745346306
ACH-001300,0.21225145398506035
ACH-001301,0.15384669438430956
ACH-001302,0.2276035205808213
ACH-001306,-0.009661928644086966
ACH-001318,-0.014787333281293474
ACH-001322,-0.13459100014097358
ACH-001328,-0.08727295685161561
ACH-001332,-0.2030270574437108
ACH-001336,-0.1069003521665878
ACH-001346,-0.1143929845736122
ACH-001353,-0.026306435499793616
ACH-001354,-0.1961910331065882
ACH-001367,-0.16213003469655246
ACH-001368,-0.09163774033054163
ACH-001374,-0.4987438675070697
ACH-001377,0.06707379678162624
ACH-001380,0.005696209197744502
ACH-001391,-0.1300755785737062
ACH-001408,0.07829547748195577
ACH-001430,0.09675992875580124
ACH-001431,0.008552146825006178
ACH-001450,0.0587207570244235
ACH-001496,-0.06718788189192736
ACH-001500,-0.1886239613385523
ACH-001523,-0.032394693095214734
ACH-001532,-0.0611462639417213
ACH-001550,-0.09885682979378403
ACH-001552,0.039350819101615066
ACH-001554,-0.0375695528025004
ACH-001654,-0.015980396499408082
ACH-001735,-0.049991760438727634
ACH-001736,-0.026871616439027808
ACH-001737,0.025957221784387915
ACH-001740,0.048188144158710734
ACH-001745,0.016535828168165675
ACH-001765,-0.03387891393781599
