,SH2D2A (9047)
ACH-000153,-0.052507203931510725
ACH-000159,-0.06217434582030022
ACH-000160,0.23662035112075616
ACH-000163,3.6926835280431775e-05
ACH-000167,0.04629629720658008
ACH-000168,0.026741202485295133
ACH-000169,-0.09775808275601094
ACH-000178,0.04978715781805056
ACH-000183,0.09548901625954134
ACH-000188,0.0282824348887486
ACH-000189,-0.3369236973160483
ACH-000190,0.2303150496358142
ACH-000198,0.06531733467000768
ACH-000203,0.1933786612647205
ACH-000204,0.029960843449860726
ACH-000206,0.4518385292029056
ACH-000207,0.0652033487211542
ACH-000208,-0.05618620465848762
ACH-000210,0.1341231147321154
ACH-000211,0.03231396521793343
ACH-000215,0.04624038929868315
ACH-000221,-0.060291922320971775
ACH-000222,0.038802856428363036
ACH-000223,0.09646732696131924
ACH-000226,0.07161913035133885
ACH-000227,0.021190570201789275
ACH-000228,-0.20375018569041556
ACH-000231,-0.08403876524520944
ACH-000232,0.005968003704531252
ACH-000233,0.12396751171593395
ACH-000234,-0.10808781509960104
ACH-000235,-0.054773028069457316
ACH-000237,0.11353220835916655
ACH-000238,0.14638672757964918
ACH-000242,-0.149861770071984
ACH-000243,-0.014969057330543024
ACH-000244,-0.1090539646135597
ACH-000246,-0.032132770739295484
ACH-000248,0.3183873286086317
ACH-000250,0.06561737370494987
ACH-000251,0.06826476230709183
ACH-000252,-0.2770097165085882
ACH-000253,0.056820371023900675
ACH-000255,0.016136585107521827
ACH-000256,0.11493749270060875
ACH-000257,-0.007725949731329063
ACH-000258,-0.005756931423491481
ACH-000259,0.007393830598830011
ACH-000260,-0.04141666588967585
ACH-000261,0.02392597619338174
ACH-000262,-0.05282978362287442
ACH-000263,0.18055584472078745
ACH-000264,-0.0418592605753284
ACH-000265,0.06609309461753178
ACH-000266,0.030968585094175712
ACH-000272,-0.09686264019557628
ACH-000274,0.13626107959533285
ACH-000277,0.03546617082784717
ACH-000278,0.005091664724296208
ACH-000279,0.006402798020636514
ACH-000280,0.1455790244959788
ACH-000281,0.1164596248644429
ACH-000288,0.03358387760282825
ACH-000291,0.0834271555634615
ACH-000293,-0.04302994701999297
ACH-000294,0.0681233620270252
ACH-000295,-0.14672591128066728
ACH-000296,0.2437932213675087
ACH-000302,0.15341483702881728
ACH-000304,0.20800907786285247
ACH-000307,-0.03421260144325007
ACH-000308,0.1089443650434178
ACH-000310,0.14251968432601406
ACH-000311,-0.12668890706746647
ACH-000312,0.008465527133073391
ACH-000315,-0.05943610525623848
ACH-000316,0.06515853098486195
ACH-000317,-0.2171034689752184
ACH-000318,0.010294478818540537
ACH-000319,0.20437731581609356
ACH-000320,0.0603598902327192
ACH-000322,0.2596348969888249
ACH-000323,0.10801654072498623
ACH-000324,0.042572535373423065
ACH-000329,0.010519057445770804
ACH-000330,-0.15259518391751598
ACH-000331,0.1946436299335427
ACH-000332,0.0287762439320221
ACH-000334,0.1041346058097964
ACH-000335,0.1302832536882485
ACH-000336,-0.008402219607208739
ACH-000337,0.009298700687286757
ACH-000338,0.37472247367108535
ACH-000339,0.04924176141379544
ACH-000341,0.11847191739097344
ACH-000348,0.0724730022502589
ACH-000350,0.21910958025323046
ACH-000352,0.06199896792852538
ACH-000356,0.2109229240610558
ACH-000361,-0.09275621265655096
ACH-000362,0.0010691999967139783
ACH-000363,-0.03641097409379916
ACH-000364,0.07240887214695843
ACH-000365,0.1727324813285626
ACH-000366,-0.004976812150218736
ACH-000368,-0.09058755381871243
ACH-000374,-0.0629329702702684
ACH-000375,0.001927309627494405
ACH-000376,0.02477193982749529
ACH-000381,-0.042164663650564704
ACH-000383,0.08848638331188817
ACH-000387,-0.08491539127322623
ACH-000389,0.06468591891458259
ACH-000390,-0.02087434933389386
ACH-000393,0.1339200283918573
ACH-000395,-0.19949859633298675
ACH-000396,-0.2993812707774229
ACH-000397,-0.018658936649872743
ACH-000401,-0.21076124919890266
ACH-000402,-0.3740818943901113
ACH-000403,0.049451938652855465
ACH-000404,-0.21941395757472013
ACH-000406,0.024135540922566024
ACH-000407,-0.09090271551498744
ACH-000408,0.08739861421747178
ACH-000410,-0.0060022701232298435
ACH-000411,0.086653005055094
ACH-000414,0.18211993454455094
ACH-000415,0.07919203236365166
ACH-000416,0.13466993648009687
ACH-000420,0.011280629302157627
ACH-000421,0.11841797291497555
ACH-000424,0.3161489275921595
ACH-000425,-0.05072818813828623
ACH-000426,0.00021037832535790557
ACH-000427,0.21862952995341872
ACH-000433,0.01362632970003315
ACH-000435,-0.10947086130240047
ACH-000436,-0.0974756085861026
ACH-000444,0.0546961496491307
ACH-000445,0.18284822771092504
ACH-000448,-0.05516853662684447
ACH-000450,0.11660443590785273
ACH-000452,0.1597278896146063
ACH-000454,-0.16890559502123834
ACH-000458,-0.12992388321141268
ACH-000459,0.03447765063065718
ACH-000460,0.06348286003719703
ACH-000461,-0.011320254726737674
ACH-000463,-0.0447139018353945
ACH-000464,-0.1010123822876873
ACH-000466,0.05530971138518175
ACH-000467,0.07179381708566264
ACH-000468,0.043695394057477084
ACH-000469,0.1809935220796854
ACH-000470,-0.0862671692246805
ACH-000471,0.056672575603063165
ACH-000472,-0.0732792329538639
ACH-000473,0.2223621453792416
ACH-000475,0.13326565707767546
ACH-000476,0.15204369168549173
ACH-000477,-0.1150568594556056
ACH-000479,0.3288392871919734
ACH-000480,0.06433369863538888
ACH-000481,-0.0708837125685837
ACH-000483,0.058564777714374634
ACH-000484,-0.1462338275327458
ACH-000485,0.19261615324012515
ACH-000486,0.06880414297804198
ACH-000487,0.010835330425945687
ACH-000488,0.1320852564242351
ACH-000490,0.08058106220846557
ACH-000491,0.13669951363952418
ACH-000495,0.05258818779504043
ACH-000496,0.05221742939018962
ACH-000499,0.04472671477768552
ACH-000500,0.1043459678993012
ACH-000502,0.11684116719625125
ACH-000503,-0.012120931267865858
ACH-000505,-0.00485161205902966
ACH-000507,-0.04086964458192088
ACH-000510,0.07616450012425081
ACH-000511,-0.08440034358920415
ACH-000512,-0.3455706121732496
ACH-000516,-0.0400982740827858
ACH-000517,-0.0931509936892997
ACH-000518,-0.078071383719583
ACH-000520,-0.05370220636027448
ACH-000521,0.00127459443667801
ACH-000522,0.026521787857741484
ACH-000524,0.05246652440309145
ACH-000527,0.054297989002934234
ACH-000528,-0.0497349796650149
ACH-000537,0.0862522139626057
ACH-000541,0.0380018148756905
ACH-000542,0.08651864900780007
ACH-000544,0.14902249512000262
ACH-000545,0.006881804239994604
ACH-000547,0.052859009616186864
ACH-000548,-0.04885315736181445
ACH-000549,-0.02425465661403066
ACH-000550,0.1952402172664311
ACH-000552,0.12430021980273817
ACH-000556,0.14688017747520607
ACH-000557,-0.03742118408310122
ACH-000569,0.07051136760876729
ACH-000570,0.08862916250453942
ACH-000571,0.05207817239534461
ACH-000573,-0.013458248657483813
ACH-000576,-0.006320498797659712
ACH-000579,-0.031732047882867896
ACH-000580,-0.10025818479309892
ACH-000584,0.14565547091241635
ACH-000585,0.011112135737718751
ACH-000588,0.2680591853737996
ACH-000589,0.04321139207134509
ACH-000591,0.08767053625028598
ACH-000593,-0.03328123215947676
ACH-000600,0.1077833550073241
ACH-000601,0.002694108670183237
ACH-000605,0.2483791774164026
ACH-000606,0.18108521562167995
ACH-000608,0.11897720976958664
ACH-000614,0.01739349726430745
ACH-000616,0.12908539890790854
ACH-000618,0.008122849503711964
ACH-000619,0.08909583802765535
ACH-000620,0.2081244603063188
ACH-000621,-0.01626925314198228
ACH-000622,0.08735070066082852
ACH-000623,0.06899596406499038
ACH-000624,0.06955808979374829
ACH-000627,0.1507653663048021
ACH-000630,0.10813255651661996
ACH-000631,0.5642307348515665
ACH-000632,0.11200343570644636
ACH-000633,0.09593539333606653
ACH-000637,0.1018638938471384
ACH-000638,-0.12174108175359333
ACH-000646,0.3202000977712948
ACH-000647,0.006192766533514992
ACH-000648,-0.12245702181092005
ACH-000649,0.046286688723531116
ACH-000651,0.055912098264772926
ACH-000652,-0.08794472196536178
ACH-000653,0.229096623785628
ACH-000657,0.030673775908683032
ACH-000658,-0.0083249648612191
ACH-000661,0.013920186499750836
ACH-000662,-0.00865642361414393
ACH-000663,0.06191882052085791
ACH-000665,-0.028227652962269725
ACH-000671,-0.03543984114498245
ACH-000672,0.05001055382940027
ACH-000673,0.030417741114934727
ACH-000676,0.015064922797994712
ACH-000677,0.07651145365597392
ACH-000681,0.08013325249279342
ACH-000683,0.02830800958987764
ACH-000684,-0.1877915997483354
ACH-000688,0.04197080608246122
ACH-000693,0.1533752475147245
ACH-000694,0.15152155877927
ACH-000695,0.2124955065032353
ACH-000696,0.029356719777752824
ACH-000697,0.014595846983816128
ACH-000699,0.13833467330553806
ACH-000701,0.016809809387260524
ACH-000706,0.01563518776503741
ACH-000711,0.017110003850584046
ACH-000713,0.13186780314770413
ACH-000714,0.057339890793585764
ACH-000718,0.01957594161676466
ACH-000720,0.0722237878010983
ACH-000721,0.1308133048422124
ACH-000724,-0.12501445774605127
ACH-000725,-0.00556005088901873
ACH-000732,-0.036165901181485806
ACH-000734,0.08145335523866244
ACH-000735,0.04783224848772736
ACH-000736,-0.14935015816009264
ACH-000738,-0.039085033271222834
ACH-000746,-0.035327538539774314
ACH-000747,-0.05758880429802905
ACH-000748,0.021716621078126386
ACH-000753,0.13064145242082773
ACH-000756,0.12128788809785175
ACH-000757,-0.11538393249910685
ACH-000758,0.05281721473295772
ACH-000760,0.04834280361200389
ACH-000762,-0.2210371344626712
ACH-000763,0.11290819997699983
ACH-000764,0.07948423684738462
ACH-000765,-0.04949053737780646
ACH-000766,-0.1026371498339253
ACH-000767,0.14742459257754315
ACH-000768,0.19091280082650264
ACH-000769,0.0906475131634502
ACH-000770,0.0230840577113844
ACH-000771,0.16718856489970801
ACH-000773,0.03818264614944148
ACH-000776,0.0886035166154207
ACH-000777,-0.08264578502354811
ACH-000778,0.14501908554920526
ACH-000781,0.10215737221896212
ACH-000782,0.2270212872113861
ACH-000783,-0.032154236787210834
ACH-000784,-0.046896773144912994
ACH-000785,0.10837328249806427
ACH-000787,0.0660449122361222
ACH-000788,-0.00482752532240311
ACH-000791,0.024843831530516426
ACH-000792,-0.020823988006183684
ACH-000794,0.11126792826385601
ACH-000796,-0.027328424810043803
ACH-000798,-0.04859621993816714
ACH-000799,0.12686689382664199
ACH-000800,0.21415705634262044
ACH-000802,0.15288474828036405
ACH-000804,0.1885753815907524
ACH-000805,0.005385187307249757
ACH-000809,0.09110588823443187
ACH-000810,-0.1698510174149048
ACH-000811,0.12371120444678192
ACH-000817,0.1312189526635048
ACH-000819,-0.03919437915656238
ACH-000820,-0.06518154330096154
ACH-000821,0.0566254252305439
ACH-000822,-0.1013928519104242
ACH-000823,0.10433246430861692
ACH-000824,0.05587443724896095
ACH-000827,0.026136047522676644
ACH-000829,-0.08190553384383796
ACH-000831,0.009738457079075918
ACH-000832,-0.1036568440770122
ACH-000833,0.18712743691918926
ACH-000834,0.0839414044093133
ACH-000835,0.05493181556938655
ACH-000836,-0.07290781446266557
ACH-000837,0.0214377698592104
ACH-000838,0.14775468485766935
ACH-000839,0.08340897514793147
ACH-000840,-0.00970062651863075
ACH-000841,0.06136162461044605
ACH-000843,0.28630148758677004
ACH-000846,-0.18371579651776046
ACH-000847,0.16004625379256635
ACH-000848,-0.2643554497988559
ACH-000849,-0.04092048756374274
ACH-000851,0.20307482529995788
ACH-000855,0.19668317804973254
ACH-000856,0.09545021650043374
ACH-000858,0.013698897689700276
ACH-000859,0.02197850256936203
ACH-000861,-0.14514394997932986
ACH-000862,0.10132865083701748
ACH-000865,-0.04577656325008503
ACH-000866,0.020522684493493863
ACH-000867,0.11790511795456225
ACH-000869,0.09352450968661767
ACH-000872,0.19234901680357205
ACH-000873,0.10203394005735486
ACH-000876,0.012912638660899386
ACH-000878,0.1376881334651118
ACH-000880,0.047968564670048515
ACH-000881,-0.001595957145550416
ACH-000882,0.10497430412942928
ACH-000884,-0.059557426703399814
ACH-000885,0.03277807456005602
ACH-000887,0.015292025750067053
ACH-000889,-0.0005278761498000916
ACH-000896,-0.07366660189984038
ACH-000898,-0.14161093077722706
ACH-000900,-0.1502865603548456
ACH-000901,-0.048468347896024375
ACH-000905,-0.02497378237125604
ACH-000906,0.015390879266865382
ACH-000907,0.006042857110256271
ACH-000910,0.047335775646648835
ACH-000911,0.15510500925085244
ACH-000912,-0.03186696562448686
ACH-000913,0.05007132503551424
ACH-000915,0.05238975510824092
ACH-000916,-0.02779349701324011
ACH-000917,0.015300051150756413
ACH-000920,-0.47112423473808795
ACH-000921,0.08495078640578478
ACH-000924,-0.07389425223382992
ACH-000926,0.12008328412460235
ACH-000928,0.1137321302308305
ACH-000929,-0.2323387285627279
ACH-000932,-0.004682624484464178
ACH-000935,-0.030070182677956383
ACH-000936,-0.16043913995468895
ACH-000937,0.10010327491013647
ACH-000938,-0.4504341936164664
ACH-000939,-0.2510184872721196
ACH-000941,0.039206156107388486
ACH-000943,-0.09459956955247566
ACH-000946,0.014207368616200929
ACH-000947,-0.030235157376452906
ACH-000948,0.09946147120983012
ACH-000950,-0.05538887389115254
ACH-000953,-0.03744746599680476
ACH-000954,-0.3012115850982304
ACH-000957,0.43304918232263456
ACH-000958,0.2619179389875065
ACH-000960,-0.016528065454125062
ACH-000963,-0.2286814298702343
ACH-000968,-0.08063357654357797
ACH-000969,-0.10407924049292994
ACH-000972,0.16586419680110878
ACH-000973,0.10117192914763026
ACH-000974,-0.016564084589750578
ACH-000978,-0.1774528711338411
ACH-000984,-0.1987749826158777
ACH-000986,0.18496026909468194
ACH-000988,0.027623891943293462
ACH-000993,0.18527578677077847
ACH-000994,-0.2150325702338359
ACH-000996,-0.054429812612740894
ACH-001001,-0.03323261134189213
ACH-001020,-0.03730529010050962
ACH-001028,-0.044590168178766015
ACH-001031,-0.1840865540084827
ACH-001038,0.12558957297579404
ACH-001048,0.07296583043208421
ACH-001050,-0.08937506562865992
ACH-001053,-0.06869569301814255
ACH-001054,0.03866670154005895
ACH-001061,0.10891525571393264
ACH-001067,0.0037122513777194774
ACH-001075,0.08939588972698621
ACH-001096,-0.03760825101626282
ACH-001111,0.12891967237340138
ACH-001119,0.07682129533301646
ACH-001128,-0.2710555928914427
ACH-001134,0.005940595824481889
ACH-001151,0.11637574822925205
ACH-001163,-0.2238407969023765
ACH-001164,0.025295836341175063
ACH-001183,0.11325570648701133
ACH-001192,0.21920107951629195
ACH-001193,0.1434390213085992
ACH-001196,0.19627568266822396
ACH-001197,0.07056258257773047
ACH-001205,0.09418904197613168
ACH-001211,0.025956400227209617
ACH-001212,-0.12607342399328791
ACH-001228,-0.008945651354507719
ACH-001232,0.03215059681397338
ACH-001239,0.18239740335062493
ACH-001270,0.2418145043276586
ACH-001274,0.08298104279254262
ACH-001275,0.17442407935286214
ACH-001277,0.054373626968742435
ACH-001278,0.06059553564293186
ACH-001280,0.1236777125950899
ACH-001283,-0.049844172173359215
ACH-001289,-0.07181781038335983
ACH-001300,0.013899153074602995
ACH-001301,-0.07466347390852675
ACH-001302,0.20405806949590188
ACH-001306,0.04950568600585425
ACH-001318,-0.034235059106019074
ACH-001322,-0.09753814717937942
ACH-001328,-0.04064451218097343
ACH-001332,-0.124060668319058
ACH-001336,-0.1335596678009284
ACH-001346,-0.01095749074251149
ACH-001353,-0.02401027788564293
ACH-001354,-0.059463534798136514
ACH-001367,0.06351492063193798
ACH-001368,0.029067193611259094
ACH-001374,0.08753675848088653
ACH-001377,0.12219799834067875
ACH-001380,0.08487275359763967
ACH-001391,0.014478802748008198
ACH-001408,0.1943516322403384
ACH-001430,0.04542255392410382
ACH-001431,0.06095127777826
ACH-001450,-0.033904702758242214
ACH-001496,0.07499655873413043
ACH-001500,0.21307511445517568
ACH-001523,-0.16560347761652214
ACH-001532,-0.02286569774220299
ACH-001550,0.1848092158152432
ACH-001552,0.13430003202795246
ACH-001554,0.110950361439946
ACH-001654,0.1256796202696659
ACH-001735,0.028392160874058436
ACH-001736,-0.09316777874273394
ACH-001737,0.12254856063784733
ACH-001740,0.08478844250325693
ACH-001745,-0.032865154087382824
ACH-001765,0.04116442406282012
