,ST5 (6764)
ACH-000226,0.07757812270951671
ACH-000227,-0.27559427586744784
ACH-000228,0.18236753858101104
ACH-000231,-0.030212607728610275
ACH-000232,0.039654742973855885
ACH-000233,0.06245138615839864
ACH-000234,0.004601909838103683
ACH-000235,0.05476136457376004
ACH-000237,0.07689214313570518
ACH-000238,0.04493195992034222
ACH-000242,0.13248976268812215
ACH-000243,0.118443050095188
ACH-000244,0.20013803900339536
ACH-000246,-0.004691511277436743
ACH-000248,0.0159015856268573
ACH-000250,-0.01114481542388512
ACH-000251,-0.09285509281468984
ACH-000252,0.05590173122580002
ACH-000253,0.1284456193761481
ACH-000255,0.04023053141405252
ACH-000256,-0.07946966684749174
ACH-000257,0.1248511610086328
ACH-000258,0.12091288433513694
ACH-000259,0.01097219638157634
ACH-000260,-0.037357851574876776
ACH-000261,0.0035292012130792617
ACH-000262,0.03043699280263233
ACH-000263,-0.05664676596472985
ACH-000264,0.013280261776833523
ACH-000265,0.046225786047184934
ACH-000266,-0.02364935555807629
ACH-000272,0.0044044011502865675
ACH-000274,0.06780473182084598
ACH-000277,0.0011690403448719662
ACH-000278,0.008707695837571305
ACH-000279,0.1483598585129995
ACH-000280,0.17831584916105167
ACH-000281,-0.01627780357003689
ACH-000288,0.13954231412375664
ACH-000291,0.05433747780786965
ACH-000293,0.036566960180278885
ACH-000294,0.04601931204848101
ACH-000295,0.10154255060901514
ACH-000296,0.05153947880522599
ACH-000302,0.080272622705351
ACH-000304,-0.15244917772894676
ACH-000307,0.06534166221393088
ACH-000308,0.08690074080493522
ACH-000310,0.03291655014243613
ACH-000311,-0.1384760532582768
ACH-000312,0.0615674479003935
ACH-000315,0.04340464610181048
ACH-000316,0.04274150206359367
ACH-000317,0.16716706731971398
ACH-000318,-0.031397133978845936
ACH-000319,-0.012717232724770692
ACH-000320,0.2262041562736617
ACH-000322,0.1686310125518679
ACH-000323,-0.025386090176592525
ACH-000324,-0.12135087988874628
ACH-000329,0.012898334140432658
ACH-000330,0.10609854787602388
ACH-000331,0.15022623172657354
ACH-000332,-0.014409779523303497
ACH-000334,0.15835848491067314
ACH-000335,-0.18140209912564104
ACH-000336,-0.2189828556843492
ACH-000337,0.2809011757484865
ACH-000338,0.5047985249866169
ACH-000339,0.10768870376784068
ACH-000341,0.15048934362895888
ACH-000348,-0.009258225023791271
ACH-000350,0.10676946463147748
ACH-000352,0.15520814494779087
ACH-000356,-0.030400745977206375
ACH-000361,0.20827970219475211
ACH-000362,0.006225276509190282
ACH-000363,-0.01912521276098155
ACH-000364,0.10584665709436383
ACH-000365,0.04248592921359345
ACH-000366,0.05326490308391428
ACH-000368,0.10493551148709217
ACH-000374,-0.014425094401956782
ACH-000375,0.01494150773866442
ACH-000376,-0.003241727577373966
ACH-000381,0.06840040539386097
ACH-000383,0.03250774856647037
ACH-000387,0.03811063647244446
ACH-000389,0.15437462382089798
ACH-000390,0.03790564970072949
ACH-000393,5.795775404774073e-05
ACH-000395,0.02068537630172208
ACH-000396,-0.2557495433701589
ACH-000397,-0.016583082763467913
ACH-000401,0.17678587156808465
ACH-000402,0.2520826066260112
ACH-000403,-0.1987665958268566
ACH-000404,-0.046084962177985016
ACH-000406,0.08473334054405199
ACH-000407,0.1279117556654832
ACH-000408,0.07589602022021746
ACH-000410,0.0982724668027566
ACH-000411,0.004035195524797925
ACH-000414,-0.04657133406233433
ACH-000415,0.004735589121823371
ACH-000416,-0.0424909509055101
ACH-000420,0.11837740634618928
ACH-000421,0.07373862484030011
ACH-000424,0.07206858594056982
ACH-000425,-0.00860197384538443
ACH-000426,0.053638041476674
ACH-000427,0.08254090370752977
ACH-000433,-0.024557884639239573
ACH-000435,-0.7794114927357061
ACH-000436,0.033979017783402315
ACH-000444,0.12423652893744465
ACH-000445,0.2251682730462541
ACH-000448,-0.013599807945320879
ACH-000450,-0.08582397112301995
ACH-000452,0.0028938243016440523
ACH-000454,0.13948452282332324
ACH-000458,-0.318521282827506
ACH-000459,0.08941897118495969
ACH-000460,-0.024666470863432845
ACH-000461,0.17073266417989402
ACH-000463,-0.007122137443323047
ACH-000464,0.04853950915528543
ACH-000466,0.050415132854927706
ACH-000467,0.15722645019585993
ACH-000468,0.2318226570507239
ACH-000469,-0.025331265566997118
ACH-000470,0.0778402215823113
ACH-000471,0.1491187898380875
ACH-000472,0.014005672862488648
ACH-000473,0.11658796059694157
ACH-000475,-0.022658078241165072
ACH-000476,0.1274584283984592
ACH-000477,-0.13213517419365556
ACH-000479,-0.2255357027798162
ACH-000480,0.06866009376221367
ACH-000481,0.09893442107451336
ACH-000483,0.17670993925890974
ACH-000484,-0.016359300206375292
ACH-000485,-0.05513938313341357
ACH-000486,0.03144535035591573
ACH-000487,0.028446647586166645
ACH-000488,0.09651109155065778
ACH-000490,0.05749065425050704
ACH-000491,0.11630590893865275
ACH-000495,-0.09981336262566927
ACH-000496,-0.005120456292246436
ACH-000499,0.025656646821134468
ACH-000500,0.1601775724087414
ACH-000502,0.17802773712174152
ACH-000503,0.06040309498898722
ACH-000505,-0.07475127244127651
ACH-000507,-0.1203851977579937
ACH-000510,-0.097380702485743
ACH-000511,-0.01053544452820019
ACH-000512,0.22923652989612575
ACH-000516,0.13368256282622887
ACH-000517,0.03663311662795422
ACH-000518,-0.030335031229229783
ACH-000520,0.1127599318145747
ACH-000521,-0.05694831617258205
ACH-000522,0.07788160715667576
ACH-000524,-0.03113137659496577
ACH-000527,0.10171464140606801
ACH-000528,0.05983693877842796
ACH-000537,-0.00570211134900758
ACH-000541,0.19568269670970406
ACH-000542,0.0182619206495819
ACH-000544,-0.01627927896575642
ACH-000545,0.04395750530943154
ACH-000547,-0.007850552029730552
ACH-000548,-0.09832016736627422
ACH-000549,-0.14194329310841478
ACH-000550,0.08662165622362825
ACH-000552,-0.06370995510350781
ACH-000556,0.0910739748361514
ACH-000557,-0.06108939324188585
ACH-000569,0.2970730073207407
ACH-000570,0.14273380210525105
ACH-000571,-0.016441799997035513
ACH-000573,0.06943393051443526
ACH-000576,-0.1538125411677375
ACH-000579,0.012776836421544644
ACH-000580,0.09389297261852396
ACH-000584,0.07049143590281469
ACH-000585,0.0565555525212901
ACH-000588,-0.011638327301032541
ACH-000589,-0.0021686947245940194
ACH-000591,0.2407252848389529
ACH-000593,0.04853212011011738
ACH-000600,-0.006655961724352079
ACH-000601,-0.0137698664867576
ACH-000605,-0.008978598230586395
ACH-000606,0.10243226844099176
ACH-000608,0.06803291733963236
ACH-000614,0.21916549455759488
ACH-000616,0.07921920600944983
ACH-000618,0.15004595695314785
ACH-000619,-0.08583858075309513
ACH-000620,0.08360238757882367
ACH-000621,0.3347503179989763
ACH-000622,-0.09064500346895524
ACH-000623,-0.003686987063778235
ACH-000624,-0.021234555757682433
ACH-000627,-0.02030093187995231
ACH-000630,0.1415564335744459
ACH-000631,0.06649776946510201
ACH-000632,0.17046199122430958
ACH-000633,-0.019139110053249225
ACH-000637,0.01355445612250517
ACH-000638,0.08108431176185579
ACH-000646,0.05507602549619172
ACH-000647,-0.17121965664761218
ACH-000648,-0.041842850494082866
ACH-000649,0.07661698069819001
ACH-000651,0.16802427030360575
ACH-000652,0.016729787440791
ACH-000653,0.12331786724163747
ACH-000657,0.06446783395175221
ACH-000658,0.029031203139368005
ACH-000661,-0.022586714858902308
ACH-000662,-0.20983121241932
ACH-000663,0.033750330330962613
ACH-000665,-0.02637969426120534
ACH-000671,0.11206753160346272
ACH-000672,0.21699198220495025
ACH-000673,0.04623257278841005
ACH-000676,0.10330841511742142
ACH-000677,0.14790195904193218
ACH-000681,0.10240975884974413
ACH-000683,-0.013390397594641478
ACH-000684,0.2823915085246369
ACH-000688,0.042670716986538855
ACH-000693,0.07248721569276714
ACH-000694,0.06244818182537201
ACH-000695,0.15708507478074624
ACH-000696,0.08249041280608757
ACH-000697,-0.0067908644197696285
ACH-000699,0.057703489830798226
ACH-000701,0.06123708597427671
ACH-000706,-0.058520927015165425
ACH-000711,0.032120602444399265
ACH-000713,-0.10033969601438007
ACH-000714,-0.05689795244653832
ACH-000718,0.0393088703084266
ACH-000720,0.030947528141692982
ACH-000721,0.0802447805603555
ACH-000724,0.15743398575973713
ACH-000725,0.11895893961961165
ACH-000732,0.0844349354533694
ACH-000734,0.021385763088391924
ACH-000735,0.0011287264753020627
ACH-000736,0.21646863098129432
ACH-000738,0.0659506447872493
ACH-000746,-0.23385018309462902
ACH-000747,-0.030336662794688694
ACH-000748,0.11382535822259045
ACH-000753,0.004740047906044303
ACH-000756,0.10693728445593036
ACH-000757,0.13369873980261995
ACH-000758,0.15859324724011167
ACH-000760,0.004417475225263536
ACH-000762,0.14835648946403182
ACH-000763,0.17018178709338766
ACH-000764,-0.049098546129151634
ACH-000765,-5.607149177151829e-05
ACH-000766,0.1645912480486724
ACH-000767,-0.07408421597443289
ACH-000768,0.14233139400925165
ACH-000769,-0.0645945911716055
ACH-000770,0.03659297581886311
ACH-000771,0.046680247354838215
ACH-000773,0.046352740368465865
ACH-000776,0.10757772142290273
ACH-000777,0.08038440045220427
ACH-000778,0.16141453807206607
ACH-000781,0.052833144140343576
ACH-000782,0.031509206557907406
ACH-000783,-0.04457903883506669
ACH-000784,0.06426234675498442
ACH-000785,-0.0035578899201270634
ACH-000787,0.22351491376396676
ACH-000788,0.052008195195063285
ACH-000791,0.0706933428218183
ACH-000792,-0.04770293119794982
ACH-000794,0.12266284983638258
ACH-000796,0.016436532837493866
ACH-000798,-0.03557715436764574
ACH-000799,0.12765898989678556
ACH-000800,-0.02445505520349769
ACH-000802,0.058589625833996614
ACH-000804,0.15096590650778452
ACH-000805,0.09755416450078416
ACH-000809,0.045745508850596715
ACH-000810,-0.10348522340230576
ACH-000811,0.035439359982693715
ACH-000817,0.061646258105296926
ACH-000819,0.016314091836510062
ACH-000820,-0.12566780901286567
ACH-000821,0.01871942073841807
ACH-000822,0.0502809268590626
ACH-000823,0.0025135296709893444
ACH-000824,-0.05934946636849309
ACH-000827,0.1133098110496666
ACH-000829,0.042269141594014126
ACH-000831,0.08117295234758624
ACH-000832,0.10741729647049268
ACH-000833,0.06385885844734193
ACH-000834,-0.10059157102648324
ACH-000835,0.2667220081243856
ACH-000836,-0.04859062062175672
ACH-000837,0.22438401622384227
ACH-000838,-0.09615931976517716
ACH-000839,-0.057257958989921726
ACH-000840,0.041603643620649285
ACH-000841,0.05547523402942115
ACH-000843,0.17146792397944438
ACH-000846,-0.00839927639249282
ACH-000847,-0.17117295204821506
ACH-000848,0.14760273633774412
ACH-000849,0.06737911396395807
ACH-000851,-0.019897621442149984
ACH-000855,0.16758613461049546
ACH-000856,-0.018952821914398617
ACH-000858,0.03143969107050141
ACH-000859,0.2626344438505346
ACH-000861,0.057732741960849335
ACH-000862,-0.003087942893354992
ACH-000865,0.07619879539548703
ACH-000866,0.03794222925814869
ACH-000867,-0.020556153965241745
ACH-000869,0.02666431915844386
ACH-000872,-0.06541342523475471
ACH-000873,-0.13636588116767095
ACH-000876,0.07027790496345636
ACH-000878,0.06691826749197145
ACH-000880,0.17497843025754467
ACH-000881,0.022525227404078446
ACH-000882,0.08412410758112
ACH-000884,-0.07275952445042863
ACH-000885,0.12817455247870535
ACH-000887,0.027043129117021083
ACH-000889,0.06637494238216557
ACH-000896,0.04142719797516807
ACH-000898,0.10462334235333608
ACH-000900,-0.0239768110171343
ACH-000901,0.12017315585605368
ACH-000905,-0.08201911067327693
ACH-000906,0.03477723717988515
ACH-000907,0.07304097686448845
ACH-000910,-0.013789805174338863
ACH-000911,-0.08694177877887688
ACH-000912,0.08065737292562049
ACH-000913,0.09442780961876407
ACH-000915,0.03937466024479063
ACH-000916,0.18626265253708146
ACH-000917,-0.025145246191821298
ACH-000920,0.1563626328800096
ACH-000921,0.2280013838296209
ACH-000924,0.12649178441318393
ACH-000926,0.05265596371517745
ACH-000928,-0.02855152939127101
ACH-000929,-0.026316414090898396
ACH-000932,0.035716171963437834
ACH-000935,-0.02478569059615046
ACH-000936,0.05447720084796926
ACH-000937,0.025300581705471042
ACH-000938,0.06577169562221516
ACH-000939,0.1080423917662932
ACH-000941,0.029918825905350523
ACH-000943,0.035589544150116656
ACH-000946,0.05972115438107468
ACH-000947,-0.010680724860818743
ACH-000948,-0.03710110428298356
ACH-000950,-0.011819639768244359
ACH-000953,0.012966135304386204
ACH-000954,-0.1234649168373992
ACH-000957,0.07087788205042808
ACH-000958,0.16695938633751753
ACH-000960,-0.033284372592502005
ACH-000963,0.12401819654125393
ACH-000968,-0.04438395142021343
ACH-000969,0.06955415606641385
ACH-000972,-0.2081642174465254
ACH-000973,0.09660609023679907
ACH-000974,0.015105002973559063
ACH-000978,0.37109944746540097
ACH-000984,0.04194343984070778
ACH-000986,0.059839358956844876
ACH-000988,0.17768819253559204
ACH-000993,0.12274555745183792
ACH-000994,0.12146847713906432
ACH-000996,0.05934812966346292
ACH-001001,0.12061001814671675
ACH-001020,0.19498818287242947
ACH-001028,-0.014327818469744498
ACH-001031,0.1190357603147053
ACH-001038,0.05274979415904782
ACH-001048,0.024388617682047583
ACH-001050,0.1437363387946621
ACH-001053,-0.2149344031266588
ACH-001054,0.1814889541057101
ACH-001061,0.29936398774498785
ACH-001067,0.2787538668462837
ACH-001075,-0.20065083316808974
ACH-001096,0.05044317647788647
ACH-001111,0.005042162739661475
ACH-001119,-0.03422792912536296
ACH-001128,0.5207705073875639
ACH-001134,0.08827099483915964
ACH-001151,0.05137429582706116
ACH-001163,-0.0019510916311019511
ACH-001164,0.2616494050618049
ACH-001183,0.022946620555549156
ACH-001192,0.0743826265546389
ACH-001193,0.0723707269133208
ACH-001196,0.02338069140418041
ACH-001197,0.07938428875563998
ACH-001205,-0.012846319004378331
ACH-001211,-0.1145973203861077
ACH-001212,0.15345470312701984
ACH-001228,0.01783175749206348
ACH-001232,0.027596350213732843
ACH-001239,-0.018545762054567618
ACH-001270,0.17936743326608945
ACH-001274,0.15781790025511264
ACH-001275,0.17354295201137432
ACH-001277,0.030518665623767094
ACH-001278,0.18602490512548206
ACH-001280,-0.14625479100915578
ACH-001283,0.19106872846629386
ACH-001289,-0.22099828281490175
ACH-001300,-0.029417477363754038
ACH-001301,0.020119892120109853
ACH-001302,-0.13708825988609746
ACH-001306,-0.051654849753792816
ACH-001318,0.03599765152721551
ACH-001322,0.2908905367454868
ACH-001328,-0.04036996729804115
ACH-001332,-0.1531333500016904
ACH-001336,-0.05855538372873744
ACH-001346,0.07050566640487707
ACH-001353,0.002304479702328193
ACH-001354,-0.002928449205845856
ACH-001367,-0.13490765252323972
ACH-001368,-0.008770065950744055
ACH-001374,0.2942503672318087
ACH-001377,-0.013606512350532668
ACH-001380,0.06548101279349447
ACH-001391,0.09459935647765633
ACH-001408,-0.2017865304336452
ACH-001430,0.1269930436044234
ACH-001431,0.05880687611551556
ACH-001450,-0.18254464357973896
ACH-001496,0.06366614140932683
ACH-001500,0.1282320889200263
ACH-001523,0.10746223915817504
ACH-001532,-0.06358712597940155
ACH-001550,0.07549441264984802
ACH-001552,0.07911047844817164
ACH-001554,0.08139595232275572
ACH-001654,0.0036900533315439563
ACH-001735,0.023245629352329628
ACH-001736,0.09420289440413676
ACH-001737,-0.25423580709724136
ACH-001740,0.01756559710752081
ACH-001745,0.021784523266222832
ACH-001765,0.015187154738062168
