,TRIM37 (4591)
ACH-000004,-0.3134201439981949
ACH-000005,-0.01650581268624994
ACH-000007,-0.32590466799663065
ACH-000009,-0.1344236190188069
ACH-000011,-0.18443226865015894
ACH-000012,-0.2472379364849251
ACH-000013,-0.2067836782456288
ACH-000014,-0.21525507034689606
ACH-000015,-0.4153188544033212
ACH-000017,0.03296646200462575
ACH-000018,-0.28588921279671203
ACH-000019,-0.267617160626962
ACH-000021,0.08014965273895372
ACH-000022,-0.2078382780774872
ACH-000025,-0.029038642553744907
ACH-000028,-0.2846953272113046
ACH-000030,0.0791121911030976
ACH-000035,-0.20499198236103425
ACH-000036,-0.07746483600327181
ACH-000037,-0.04817405319889469
ACH-000039,0.015986626711614212
ACH-000040,-0.2429738852298436
ACH-000041,-0.41711501273436175
ACH-000042,-0.38820655746242
ACH-000045,0.06670864492176341
ACH-000047,-0.08375910408444114
ACH-000052,0.051281132312223365
ACH-000053,0.13230238989044033
ACH-000054,0.015331386943209834
ACH-000055,-0.12385757849651385
ACH-000060,-0.3786329508738879
ACH-000067,-0.4241689837379665
ACH-000070,-0.08073721864026925
ACH-000075,-0.13228759515873947
ACH-000078,-0.059305612111078584
ACH-000082,-0.3895678931701113
ACH-000085,-0.2508612532348102
ACH-000086,-0.11128104752043294
ACH-000087,-0.3999567069558457
ACH-000092,-0.4119634787055652
ACH-000095,-0.14136132894896727
ACH-000097,-0.5068656054227303
ACH-000098,0.03742232963166034
ACH-000099,-0.3580161413855217
ACH-000108,-0.04599838493288643
ACH-000113,0.058606311636241866
ACH-000116,-0.1516337447705172
ACH-000118,-0.3561387331732114
ACH-000120,-0.31544720355942896
ACH-000123,-0.5353672011468076
ACH-000127,-0.4629418289247483
ACH-000128,-0.10562420312424001
ACH-000132,-0.3155683185182324
ACH-000133,-0.3328280324297477
ACH-000137,-0.20333870975138066
ACH-000138,0.004256992723106306
ACH-000142,-0.11343445093095425
ACH-000143,-0.04015136110013833
ACH-000146,0.033461179417722836
ACH-000148,-0.1353047691207355
ACH-000150,-0.6915248401643757
ACH-000152,-0.29442737968218746
ACH-000153,-0.13399173147199198
ACH-000159,0.04170590872651219
ACH-000160,-0.13869587507254594
ACH-000163,-0.13079996113270193
ACH-000167,-0.12347964282024305
ACH-000168,0.11389365837493795
ACH-000169,-0.24461321203770944
ACH-000178,-0.24515787666881864
ACH-000183,0.2037564398253352
ACH-000188,-0.3576780899222148
ACH-000189,0.15075836709945664
ACH-000190,0.0060801117441185255
ACH-000198,0.044245457817613736
ACH-000203,-0.5025199729046307
ACH-000204,-0.1628214108970262
ACH-000206,0.044448784311899435
ACH-000207,-0.23078374452689074
ACH-000208,-0.13877091749223813
ACH-000210,-0.016301902376475913
ACH-000211,0.0680910719464311
ACH-000215,-0.05191532734189475
ACH-000221,0.11625789492379295
ACH-000222,-0.09980959538492727
ACH-000223,-0.16352855921272727
ACH-000226,0.012918929775400042
ACH-000227,-0.04291699488297116
ACH-000228,-0.015112107600363531
ACH-000231,-0.1004141581457372
ACH-000232,-0.2014105545869618
ACH-000233,-0.027826616439240767
ACH-000234,-0.08449763218368785
ACH-000235,-0.2875006490237976
ACH-000237,0.04394891169582906
ACH-000238,-0.7983128775196863
ACH-000242,-0.22074736419016247
ACH-000243,-0.23082945511133854
ACH-000244,0.21222858170899989
ACH-000246,-0.4510347558424432
ACH-000248,-0.01907546760365855
ACH-000250,-0.32030711059270456
ACH-000251,0.004852350984141967
ACH-000252,-0.17853092059941697
ACH-000253,-0.025895874377404367
ACH-000255,-0.35666613423704124
ACH-000256,-0.15632392382134175
ACH-000257,0.012602326096286642
ACH-000258,0.23326857897596476
ACH-000259,-0.01551214042905731
ACH-000260,-0.05472705302378349
ACH-000261,-0.09981466433405403
ACH-000262,-0.20765193534610046
ACH-000263,-0.5559139004460354
ACH-000264,0.09491782585112553
ACH-000265,-0.5715512183157482
ACH-000266,-0.19605245361906007
ACH-000272,-0.24712686999219485
ACH-000274,-0.6627222769404321
ACH-000277,-0.14961579572649794
ACH-000278,-0.05478779292427399
ACH-000279,-0.08633965805042318
ACH-000280,-0.15309819322190227
ACH-000281,-0.3035834034269113
ACH-000288,-0.12900218506739636
ACH-000291,-0.07403827374745488
ACH-000293,-0.20051633711984013
ACH-000294,-0.2081673151637549
ACH-000295,-0.4335800998773772
ACH-000296,-0.19916388438957025
ACH-000302,0.032415049855174925
ACH-000304,0.055077837317344135
ACH-000307,-0.4521468092060282
ACH-000308,-0.05503876198303282
ACH-000310,0.04528989706107752
ACH-000311,0.0852307573774969
ACH-000312,-0.061064188886644985
ACH-000315,0.06866916775117693
ACH-000316,-0.29973875310636194
ACH-000317,-0.4933953709081878
ACH-000318,-0.04744019091706312
ACH-000319,0.001190305271251044
ACH-000320,-0.230502068443712
ACH-000322,-0.011355546188716351
ACH-000323,-0.3929693013322211
ACH-000324,-0.020867379775036086
ACH-000329,-0.16460989720747768
ACH-000330,0.052746092131241706
ACH-000331,-0.2319353682613565
ACH-000332,-0.3433026261171133
ACH-000334,-0.4811670737554381
ACH-000335,0.08211589075606493
ACH-000336,-0.09463135442968328
ACH-000337,0.09333356898597757
ACH-000338,0.7362471260838105
ACH-000339,-0.0539345770896427
ACH-000341,-0.18370699315166428
ACH-000348,-0.1035817221878416
ACH-000350,0.0066348288410029215
ACH-000352,-0.034582406379290644
ACH-000356,-0.15372391435477234
ACH-000361,-0.042822776622874766
ACH-000362,0.14612202590604065
ACH-000363,0.0976598492162637
ACH-000364,-0.5254649562957193
ACH-000365,-0.6122482847924803
ACH-000366,-0.3652060419787665
ACH-000368,-0.09433572385295276
ACH-000374,-0.14459480829690838
ACH-000375,-0.6519235524187211
ACH-000376,-0.039979604803973584
ACH-000381,0.06758533119047834
ACH-000383,-0.21728090943205788
ACH-000387,-0.3112609968182214
ACH-000389,-0.11268828241764632
ACH-000390,-0.07530598162442144
ACH-000393,-0.05632614955069872
ACH-000395,0.11340087218029556
ACH-000396,0.22564531661868695
ACH-000397,-0.1892086852359174
ACH-000401,-0.18117206656002344
ACH-000402,-0.06552046656743897
ACH-000403,0.0021013173852786264
ACH-000404,0.16623595741106312
ACH-000406,0.05566676987565645
ACH-000407,-0.4035326141053865
ACH-000408,-0.012352710073053014
