,SI (6476)
ACH-000495,-0.03972338126787797
ACH-000496,-0.041614098892983335
ACH-000499,-0.053253355759487656
ACH-000500,0.08564163899469243
ACH-000502,0.08964109465096906
ACH-000503,0.1217083320506079
ACH-000505,0.03100808132035708
ACH-000507,0.12443307597723885
ACH-000510,0.05705413917051196
ACH-000511,0.02671381726819597
ACH-000512,-0.04044219882736429
ACH-000516,-0.060296353587326476
ACH-000517,-0.036747720004499614
ACH-000518,-0.17956017504221525
ACH-000520,0.10350999629399407
ACH-000521,-0.09602141608077804
ACH-000522,-0.0012992073472329864
ACH-000524,0.02652267100087424
ACH-000527,0.039379241415717206
ACH-000528,-0.040947518563489486
ACH-000537,-0.04141740155620192
ACH-000541,0.09036766339941298
ACH-000542,-0.0036385707561657774
ACH-000544,-0.10773602751891664
ACH-000545,-0.11345452173068946
ACH-000547,0.1294618879061573
ACH-000548,-0.09093078690956886
ACH-000549,-0.017086082685918585
ACH-000550,-0.028225635619107094
ACH-000552,0.06654288813685054
ACH-000556,0.0365191501613595
ACH-000557,0.11900992010415608
ACH-000569,-0.22963869789238944
ACH-000570,0.04733739576814601
ACH-000571,-0.10686132113909776
ACH-000573,0.06444143232131345
ACH-000576,0.18483557224017316
ACH-000579,0.12386978229657132
ACH-000580,0.10750713556224101
ACH-000584,-0.026662416227992283
ACH-000585,-0.05129282332655415
ACH-000588,0.01901855315057229
ACH-000589,-0.008609034271133518
ACH-000591,-0.01026230744506678
ACH-000593,-0.047737522439892516
ACH-000600,0.1214392465014796
ACH-000601,0.004848844463458072
ACH-000605,-0.004512450104998145
ACH-000606,0.09700735219469844
ACH-000608,-0.008131428387190444
ACH-000614,-0.047150859032137095
ACH-000616,-0.016188002317404842
ACH-000618,0.02659979669315735
ACH-000619,-0.08713683196418336
ACH-000620,0.018865675747687626
ACH-000621,-0.026692660985192764
ACH-000622,-0.0034435515609783263
ACH-000623,0.09844531764209116
ACH-000624,0.0787463065365375
ACH-000627,-0.0041145163954830494
ACH-000630,-0.0676457084515604
ACH-000631,0.08001010578657625
ACH-000632,-0.017753091075158857
ACH-000633,-0.10761714222730563
ACH-000637,0.1213645767797669
ACH-000638,0.002686537182609357
ACH-000646,0.0728864860933344
ACH-000647,-0.04081059376280435
ACH-000648,-0.06719579526828401
ACH-000649,-0.015961927177674026
ACH-000651,-0.005131008165603334
ACH-000652,0.07875141540604415
ACH-000653,0.033134887505094565
ACH-000657,0.035428524239846784
ACH-000658,-0.01544100084737484
ACH-000661,0.093173103921127
ACH-000662,-0.4098752889324066
ACH-000663,0.18245402953803694
ACH-000665,0.04970309392364623
ACH-000671,0.006015939100972792
ACH-000672,-0.10584634792733508
ACH-000673,0.06298120433714269
ACH-000676,0.029920691035641368
ACH-000677,-0.0007921450668111769
ACH-000681,0.04825535877265814
ACH-000683,-0.08030730774297044
ACH-000684,-0.008361043873472588
ACH-000688,0.14481711689586335
ACH-000693,0.05141600897639141
ACH-000694,0.12772191322171025
ACH-000695,-0.027873938195244943
ACH-000696,-0.08561691533885263
ACH-000697,0.030914927100460468
ACH-000699,-0.013304573164460563
ACH-000701,0.0623867953143041
ACH-000706,-0.07726312257803374
ACH-000711,0.032473644528246574
ACH-000713,-0.09721234630444536
ACH-000714,0.08703258143606528
ACH-000718,0.07477068503084533
ACH-000720,0.037360639296153096
ACH-000721,-0.014972491846882643
ACH-000724,0.007093781483200058
ACH-000725,-0.03050217753332895
ACH-000732,0.011505406743232057
ACH-000734,-0.026363337696362774
ACH-000735,-0.11584361204704267
ACH-000736,0.1399941974667093
ACH-000738,-0.008972278981391146
ACH-000746,0.06431880600040663
ACH-000747,0.014515156458514837
ACH-000748,0.02849659286633763
ACH-000753,-0.054601122482740495
ACH-000756,-0.061121178734815776
ACH-000757,-0.15624841324224356
ACH-000758,0.02953816084195373
ACH-000760,0.09488635594797667
ACH-000762,-0.03988429666199909
ACH-000763,0.07962587452260117
ACH-000764,-0.1826380018142775
ACH-000765,-0.039439307404039586
ACH-000766,0.04465048100489367
ACH-000767,0.021336304242919192
ACH-000768,-0.02727595755378312
ACH-000769,-0.04436218170407205
ACH-000770,0.047716354518286284
ACH-000771,0.04019508032040031
ACH-000773,-0.08122545734386738
ACH-000776,0.0588831954748638
ACH-000777,-0.027111987063082096
ACH-000778,0.10060821114207903
ACH-000781,0.07782695564604315
ACH-000782,0.0860753391846259
ACH-000783,-0.04196422000574095
ACH-000784,0.017573012074490208
ACH-000785,-0.028517237646922683
ACH-000787,0.08681422924434856
ACH-000788,-0.014227583299039632
ACH-000791,-0.010679626456338551
ACH-000792,0.01852420521482515
ACH-000794,-0.07536113442236625
ACH-000796,-0.07815735140267452
ACH-000798,-0.018878905992470062
ACH-000799,0.1331817602158244
ACH-000800,-0.06301615562739822
ACH-000802,-0.22178703475560613
ACH-000804,0.09958135274943324
ACH-000805,0.01921700875386015
ACH-000809,-0.1111584790823066
ACH-000810,-0.06981048632218669
ACH-000811,0.028903932138690736
ACH-000817,-0.1418857480961348
ACH-000819,0.060400671744485164
ACH-000820,-0.3445618658369141
ACH-000821,-0.005656016432475786
ACH-000822,0.010955547070783592
ACH-000823,-0.011914920118228308
ACH-000824,-0.043671483330084034
ACH-000827,-0.06283189306679493
ACH-000829,0.018999056475842782
ACH-000831,-0.026863526917871253
ACH-000832,0.022669629116485526
ACH-000833,-0.13259262592671822
ACH-000834,0.059769510289510615
ACH-000835,0.16434021754920747
ACH-000836,-0.02163610291750895
ACH-000837,-0.01743895772961519
ACH-000838,0.005345665269128073
ACH-000839,0.024844156298641545
ACH-000840,0.11248000776935277
ACH-000841,0.017289470063121724
ACH-000843,-0.04753319202241404
ACH-000846,-0.09758362339825002
ACH-000847,0.08338624122306873
ACH-000848,-0.0031854633966876145
ACH-000849,-0.13709224823867916
ACH-000851,-0.07362282500168198
ACH-000855,0.00254988833841571
ACH-000856,-0.0077054710782967955
ACH-000858,0.08848438534850124
ACH-000859,0.06870690495386964
ACH-000861,-0.029714246559472506
ACH-000862,-0.022085990393369358
ACH-000865,-0.05374487590712732
ACH-000866,0.04111912051247093
ACH-000867,0.06762577525938658
ACH-000869,0.050771451085166536
ACH-000872,0.07911695886890717
ACH-000873,-0.4011844662775921
ACH-000876,0.013931574096223358
ACH-000878,-0.030545524164104512
ACH-000880,0.1039351466903178
ACH-000881,-0.0008611808534482109
ACH-000882,-0.1038098937679115
ACH-000884,-0.13556323146231947
ACH-000885,0.029083913044703064
ACH-000887,-0.02009912131319904
ACH-000889,0.005985273911622332
ACH-000896,-0.09233905986828587
ACH-000898,-0.016782462102893147
ACH-000900,0.016063880395784266
ACH-000901,0.005622922608445624
ACH-000905,-0.14377675699822354
ACH-000906,-0.04959733964069577
ACH-000907,0.022605410683357363
ACH-000910,-0.035814677359931664
ACH-000911,-0.018192274766594883
ACH-000912,0.026398804084671483
ACH-000913,-0.04219680878067167
ACH-000915,-0.037845923123130315
ACH-000916,-0.2375695107114276
ACH-000917,-0.020808191135398887
ACH-000920,-0.061485159765935826
ACH-000921,-0.04507253135865641
ACH-000924,-0.0232945540996093
ACH-000926,-0.0749197696545546
ACH-000928,-0.02258919538805323
ACH-000929,-0.06569844296214836
ACH-000932,0.04835164617274013
ACH-000935,0.07365933361345882
ACH-000936,0.06903378100567611
ACH-000937,-0.014748226020522176
ACH-000938,-0.018032347930238144
ACH-000939,-0.049304471836945266
ACH-000941,0.10481067922415638
ACH-000943,-0.09568982106743792
ACH-000946,-0.0072929835661807345
ACH-000947,0.004408529639657727
ACH-000948,0.07461800635244989
ACH-000950,-0.008930558304435555
ACH-000953,-0.0368570658589319
ACH-000954,0.13773843109059525
ACH-000957,0.17359017333739432
ACH-000958,-0.1491528993944296
ACH-000960,-0.1139676608340448
ACH-000963,-0.08494133533611463
ACH-000968,-0.06947707658548485
ACH-000969,-0.09133580544186418
ACH-000972,0.11963443107451682
ACH-000973,0.018972859374571587
ACH-000974,0.03481278854846677
ACH-000978,-0.13824066418955633
ACH-000984,0.01844495305325887
ACH-000986,0.06566943307162687
ACH-000988,-0.02804756575724279
ACH-000993,0.16300905364139148
ACH-000994,-0.10285470462161428
ACH-000996,0.0010806063146531274
ACH-001001,0.047998712922439415
ACH-001020,0.2537642791665378
ACH-001028,-0.021885409208065414
ACH-001031,-0.11185825644712903
ACH-001038,-0.13452426380748986
ACH-001048,-0.012025265728296998
ACH-001050,-0.037260372791767374
ACH-001053,0.0953547527568258
ACH-001054,-0.04653309780311616
ACH-001061,0.06719618340755762
ACH-001067,0.19531051241487585
ACH-001075,0.014352778843250315
ACH-001096,0.030246687513029495
ACH-001111,-0.3783541727916633
ACH-001119,-0.06047345301114344
ACH-001128,0.03431389466515826
ACH-001134,-0.09911645908855764
ACH-001151,0.07457304246089445
ACH-001163,0.12463990630330267
ACH-001164,-0.0025568141133089227
ACH-001183,-0.08939981910126484
ACH-001192,-0.013515641050522184
ACH-001193,-0.0488856643770636
ACH-001196,-0.014737595462789856
ACH-001197,0.034866512902305136
ACH-001205,-0.01724445154080656
ACH-001211,0.16611123455248678
ACH-001212,-0.03617610769300368
ACH-001228,-0.13481496408291144
ACH-001232,0.026264231425610397
ACH-001239,0.02646271170539909
ACH-001270,0.17833396527728412
ACH-001274,0.020719457918315025
ACH-001275,-0.015900817817035805
ACH-001277,0.11335491518890728
ACH-001278,-0.07387848986940071
ACH-001280,0.06422584187890806
ACH-001283,-0.08528304028032135
ACH-001289,0.1140357571010535
ACH-001300,0.06830984705977454
ACH-001301,0.10905594530973134
ACH-001302,-0.17705085718844812
ACH-001306,-0.004835165574959075
ACH-001318,-0.05413276598650986
ACH-001322,0.11526308762796145
ACH-001328,0.02186836731946197
ACH-001332,-0.18946746502498416
ACH-001336,-0.09102141738955727
ACH-001346,0.07293991056894769
ACH-001353,0.04018053557332271
ACH-001354,0.231923698010883
ACH-001367,-0.07224082077136484
ACH-001368,0.026235514611230942
ACH-001374,0.226863647433504
ACH-001377,0.07724979333009592
ACH-001380,0.01642073899009864
ACH-001391,-0.060225949412094935
ACH-001408,-0.03392638146228566
ACH-001430,0.1660372215132586
ACH-001431,-0.05158260003182873
ACH-001450,-0.10351333268833354
ACH-001496,-0.025522891125981037
ACH-001500,-0.08778928901607216
ACH-001523,0.005066106952737678
ACH-001532,0.018133634762920403
ACH-001550,-0.028779296727121543
ACH-001552,0.07949701434759585
ACH-001554,0.012648155842124684
ACH-001654,-0.010051722313629044
ACH-001735,0.009780706122372548
ACH-001736,-0.0794573009015348
ACH-001737,0.0338279470145345
ACH-001740,0.032712470227005144
ACH-001745,0.05083170048028735
ACH-001765,-0.06793306559481271
