,STARD10 (10809)
ACH-000004,0.03217146683953916
ACH-000005,0.008941737414447813
ACH-000007,0.08071401260265405
ACH-000009,0.002310122375602409
ACH-000011,0.04488195164274472
ACH-000012,0.07595105905453606
ACH-000013,0.029331079004440926
ACH-000014,0.0775750382507962
ACH-000015,0.057570007696952814
ACH-000017,-0.08379585484329308
ACH-000018,0.052274567750810914
ACH-000019,-0.006478080815294688
ACH-000021,0.0054791589400748405
ACH-000022,0.03655683434914905
ACH-000025,0.2231279928540073
ACH-000028,0.04929661150286424
ACH-000030,0.04312703681441822
ACH-000035,0.1522688297807077
ACH-000036,0.0774688388948076
ACH-000037,0.03294276437940884
ACH-000039,-0.0730040375299677
ACH-000040,0.11582103432737074
ACH-000041,0.06845761618959086
ACH-000042,0.04910165370839117
ACH-000045,-0.044981354687437115
ACH-000047,0.13280701615961435
ACH-000052,-0.11652380031297707
ACH-000053,0.006320175116947587
ACH-000054,-0.02985492914556445
ACH-000055,0.14787180699903205
ACH-000060,0.1927588834398984
ACH-000067,0.1715189501673845
ACH-000070,0.07544884242317497
ACH-000075,0.13549331103904375
ACH-000078,0.07018946767405795
ACH-000082,0.020345876167249304
ACH-000085,0.098994908357548
ACH-000086,0.03374778448621797
ACH-000087,0.09622944447017412
ACH-000092,0.11282158317388508
ACH-000095,-0.012356351921075141
ACH-000097,0.04710148730365615
ACH-000098,0.13583187033960858
ACH-000099,0.014086339284346381
ACH-000108,0.12444401884016602
ACH-000113,0.05100174568016159
ACH-000116,-0.07740788686671794
ACH-000118,0.04811682297307271
ACH-000120,0.0801131305165096
ACH-000123,0.0007396018042896918
ACH-000127,0.0039756566337264656
ACH-000128,-0.13728917113272676
ACH-000132,-0.10244506201446768
ACH-000133,0.13864480236975582
ACH-000137,0.022539873780666124
ACH-000138,-0.07775360979161405
ACH-000142,0.1030669241552248
ACH-000143,0.07514769438815291
ACH-000146,0.014415524007418025
ACH-000148,0.11018000332990867
ACH-000150,0.09340844929865202
ACH-000152,0.0008567324630823277
ACH-000153,-0.007462717876797127
ACH-000159,0.046433220767799765
ACH-000160,0.053159755939107295
ACH-000163,0.1422700702536123
ACH-000167,0.15628771722365226
ACH-000168,0.005467862555625095
ACH-000169,0.08947456782559396
ACH-000178,0.05221461627140556
ACH-000183,0.04815841614436908
ACH-000188,-0.022509848246329168
ACH-000189,-0.03542398287671318
ACH-000190,0.1952439717291572
ACH-000198,-0.03534427859842549
ACH-000203,-0.18171805560890944
ACH-000204,0.15499599430889485
ACH-000206,0.08335959973708268
ACH-000207,0.019003949851061464
ACH-000208,0.1462343752579954
ACH-000210,-0.20588705983562527
ACH-000211,0.05935656394544678
ACH-000215,-0.016051302433005333
ACH-000221,0.0010748740767030922
ACH-000222,0.0950953234554503
ACH-000223,0.021444385906928726
ACH-000226,-0.021558039460547768
ACH-000227,0.011817440045756777
ACH-000228,-0.07694600889333081
ACH-000231,-0.003030830825546448
ACH-000232,0.07895467338818728
ACH-000233,-0.0602626303959901
ACH-000234,0.036653457251333496
ACH-000235,0.07294057627103584
ACH-000237,0.044706410592155126
ACH-000238,0.13595291600957393
ACH-000242,-0.20828598042607208
ACH-000243,0.1408492535232411
ACH-000244,-0.211131277152582
ACH-000246,0.05409730382636588
ACH-000248,0.17277898036843525
ACH-000250,0.03340418410722856
ACH-000251,0.14189958220236235
ACH-000252,-0.11846569737163867
ACH-000253,0.08893511516080772
ACH-000255,-0.2353014665938271
ACH-000256,-0.08433777499394274
ACH-000257,0.07387362385921294
ACH-000258,-0.006330070968992601
ACH-000259,0.02322723578202505
ACH-000260,-0.003635144480124151
ACH-000261,-0.006124056225867169
ACH-000262,-0.09077157866732627
ACH-000263,-0.134430013047992
ACH-000264,-0.031935227868574736
ACH-000265,0.09399672850795203
ACH-000266,0.07566982031859149
ACH-000272,0.12765144567520956
ACH-000274,0.07954872465534002
ACH-000277,0.06254064322575438
ACH-000278,-0.01586411702967725
ACH-000279,0.07132040060742759
ACH-000280,0.05961065520447732
ACH-000281,0.18099031475785635
ACH-000288,-0.016484775101887613
ACH-000291,0.06716090888653299
ACH-000293,0.03354402222765892
ACH-000294,-0.057813519029996964
ACH-000295,0.12010807085045545
ACH-000296,0.033492236084767625
ACH-000302,0.006012257597867296
ACH-000304,0.13177789555532826
ACH-000307,0.2354017540326487
ACH-000308,-0.018689849140659017
ACH-000310,-0.06947440871893848
ACH-000311,0.22083950943737848
ACH-000312,-0.02684561358930402
ACH-000315,-0.04467543264662498
ACH-000316,-0.04731118226658868
ACH-000317,-0.020583100886669363
ACH-000318,0.13183923456126734
ACH-000319,0.02897028578011335
ACH-000320,0.1865048299682674
ACH-000322,0.16979346249080776
ACH-000323,0.07134007709068288
ACH-000324,0.0719979583920454
ACH-000329,0.1094814814992175
ACH-000330,-0.0034058929513027447
ACH-000331,0.09453345338714833
ACH-000332,-0.04143638315640085
ACH-000334,-0.07169390784663164
ACH-000335,0.0943145124577203
ACH-000336,0.04628448784544265
ACH-000337,0.18113361642085488
ACH-000338,0.06005565431073226
ACH-000339,0.03428942563353398
ACH-000341,0.11247469228027852
ACH-000348,0.03574877499784143
ACH-000350,0.022832407977593127
ACH-000352,0.04016227198737899
ACH-000356,-0.22288152404328013
ACH-000361,0.0008347330763332577
ACH-000362,0.029295951100138343
ACH-000363,-0.01272064981218913
ACH-000364,-0.0995666920714133
ACH-000365,-0.040880366254700935
ACH-000366,-0.08335073438386008
ACH-000368,0.06285179450826786
ACH-000374,-0.15307563302506808
ACH-000375,0.10942630476243212
ACH-000376,0.0665611604562325
ACH-000381,-0.042670303995436906
ACH-000383,0.04772286925605667
ACH-000387,0.0405339162507063
ACH-000389,-0.03701351153827654
ACH-000390,0.0460425556707666
ACH-000393,0.05953905270545479
ACH-000395,-0.017451644642834833
ACH-000396,0.2313400259074622
ACH-000397,0.0844209141804193
ACH-000401,0.06982087211884633
ACH-000402,0.07038955588671955
ACH-000403,-0.00473462210807384
ACH-000404,0.01094987986117086
ACH-000406,0.030613495632266417
ACH-000407,0.08248661697989508
ACH-000408,-0.03282405151130823
ACH-000410,-0.03806155357386262
ACH-000411,-0.0027557503506616637
ACH-000414,0.07313879028716543
ACH-000415,0.07349950358658615
ACH-000416,0.05767130378604628
ACH-000420,0.09818423419436463
ACH-000421,0.07010883847989753
ACH-000424,0.15018533108730894
ACH-000425,0.10685673675753078
ACH-000426,0.09480498905832632
ACH-000427,-0.010192604961492656
ACH-000433,0.00365808459290547
ACH-000435,0.2868016295428153
ACH-000436,0.1316406477908709
ACH-000444,0.05743251574392968
ACH-000445,-0.02704569723878736
ACH-000448,0.04038491380931479
ACH-000450,0.1649039142510424
ACH-000452,0.08287431352587858
ACH-000454,0.1449287174162375
ACH-000458,0.21017848787630825
ACH-000459,0.0751135354617155
ACH-000460,0.08364105669543194
