,INSM1 (3642)
ACH-000763,-0.1010905475223521
ACH-000764,0.1899973581823756
ACH-000765,0.08887744533127565
ACH-000766,0.05898289821066514
ACH-000767,-0.13837807655906542
ACH-000768,0.14506645211907224
ACH-000769,-0.025953487689100236
ACH-000770,0.11320820625405695
ACH-000771,-0.081055992294794
ACH-000773,-0.07408473347990066
ACH-000776,0.06549169957601915
ACH-000777,0.13301490524774662
ACH-000778,0.21765927184501227
ACH-000781,0.13750518641523304
ACH-000782,-0.02203903783280351
ACH-000783,0.20008954139289176
ACH-000784,0.1574264902933976
ACH-000785,0.15035324810438014
ACH-000787,-0.08128410725739256
ACH-000788,0.10038398008334094
ACH-000791,0.07065964905893342
ACH-000792,0.15120671422511064
ACH-000794,0.12517907906757542
ACH-000796,-0.02938672448898941
ACH-000798,-0.187935360215602
ACH-000799,0.22860267105651955
ACH-000800,-0.09529463304168986
ACH-000802,0.01660098850520681
ACH-000804,-0.21686622021503932
ACH-000805,0.138862095524271
ACH-000809,0.14065887475980607
ACH-000810,0.04981503920780782
ACH-000811,0.04787158100770585
ACH-000817,0.14466416655240802
ACH-000819,0.17528458277302006
ACH-000820,-0.2649723497984956
ACH-000821,0.05102825271781697
ACH-000822,0.0793738870097512
ACH-000823,-0.030344361663329936
ACH-000824,0.1739762513416478
ACH-000827,-0.009810777251315357
ACH-000829,0.2527323095031753
ACH-000831,0.0191424994586235
ACH-000832,0.15805236329097289
ACH-000833,0.007462527560793506
ACH-000834,-0.022722500093891432
ACH-000835,0.15388282016756294
ACH-000836,0.2114290783290117
ACH-000837,0.181813206003102
ACH-000838,0.08560390898370145
ACH-000839,0.12108000045500715
ACH-000840,0.0007270063542312576
ACH-000841,0.2756326886207854
ACH-000843,0.2920070246928121
ACH-000846,-0.047584615365571764
ACH-000847,-0.08337123391776205
ACH-000848,0.30750819035968324
ACH-000849,0.22799418254638015
ACH-000851,-0.06553918142007671
ACH-000855,-0.04188453919794019
ACH-000856,0.06508351645202218
ACH-000858,0.051527983405077284
ACH-000859,0.048005145786283385
ACH-000861,0.10735139563366622
ACH-000862,0.09888074885380166
ACH-000865,0.02981851354754325
ACH-000866,0.10386360226711047
ACH-000867,0.07227215447306097
ACH-000869,0.10961552921393124
ACH-000872,0.16520108305172485
ACH-000873,0.2266544706091961
ACH-000876,0.07674849220085292
ACH-000878,0.3244984330643973
ACH-000880,0.054488655955245616
ACH-000881,0.2083053205703848
ACH-000882,0.1613225053488922
ACH-000884,0.2120154791949434
ACH-000885,-0.04682659245898621
ACH-000887,0.06095380214631407
ACH-000889,0.1660935044475583
ACH-000896,0.17660244731875965
ACH-000898,0.1858784680054213
ACH-000900,0.114003272245049
ACH-000901,-0.007282758275543844
ACH-000905,0.2108321006476665
ACH-000906,0.0621432152377
ACH-000907,0.2079324860999618
ACH-000910,0.23416051140966454
ACH-000911,0.1821553171849774
ACH-000912,0.07626347696583834
ACH-000913,0.017392330455918873
ACH-000915,-0.0390651210758137
ACH-000916,0.02920315918041228
ACH-000917,0.2589363466283593
ACH-000920,0.028841222061389463
ACH-000921,0.10828512458598763
ACH-000924,0.10144588312146392
ACH-000926,-0.2022110538873325
ACH-000928,-0.1252910865513549
ACH-000929,0.5471370668042359
ACH-000932,0.0228529391210814
ACH-000935,-0.02366544604088312
ACH-000936,0.12280454620289588
ACH-000937,-0.0035212643283251076
ACH-000938,0.17136100088902192
ACH-000939,0.4328530060481179
ACH-000941,0.07256698583603574
ACH-000943,0.22255093720430932
ACH-000946,0.16060960216999773
ACH-000947,0.10543989666987502
ACH-000948,0.2908545445841605
ACH-000950,0.14793228005992834
ACH-000953,0.030905888835858663
ACH-000954,0.20909075255825615
ACH-000957,0.11541505376872822
ACH-000958,-0.037432323020612716
ACH-000960,-0.019159988553656908
ACH-000963,0.06250881958879963
ACH-000968,0.12473881969746772
ACH-000969,0.0473725511063928
ACH-000972,0.2032111314685777
ACH-000973,0.2502846694820188
ACH-000974,-0.1326282009092893
ACH-000978,-0.08183457603218243
ACH-000984,0.0245925327528694
ACH-000986,-0.12456148213233445
ACH-000988,-0.015732390490104383
ACH-000993,0.0566804889255346
ACH-000994,-0.2431723628269458
ACH-000996,-0.09110748765012706
ACH-001001,0.1514731599032238
ACH-001020,0.3496792374924594
ACH-001028,-0.013752712259403313
ACH-001031,0.14994428818746516
ACH-001038,0.04351488571143298
ACH-001048,0.058044403728403776
ACH-001050,0.19199433176187453
ACH-001053,0.07654636056880942
ACH-001054,0.06290281828132657
ACH-001061,0.1519330888690413
ACH-001067,0.05445070997315505
ACH-001075,0.2253916396990385
ACH-001096,0.06856052866259506
ACH-001111,0.05855583177846176
ACH-001119,0.25412131794307696
ACH-001128,0.6441691439784436
ACH-001134,0.07144812296911994
ACH-001151,0.08970687233252181
ACH-001163,-0.04363967383977286
ACH-001164,-0.027463825986665528
ACH-001183,-0.02967060211937315
ACH-001192,0.07655878932770123
ACH-001193,0.2530010130860379
ACH-001196,0.11749173227599614
ACH-001197,0.11412288755026193
ACH-001205,-0.10195128167475637
ACH-001211,0.3428819812621514
ACH-001212,-0.17002011971879566
ACH-001228,0.07155914423312859
ACH-001232,0.16694265522244786
ACH-001239,0.06732787390362235
ACH-001270,0.03498518542371475
ACH-001274,0.06018519677326095
ACH-001275,0.0456559567282608
ACH-001277,-0.016680740218817127
ACH-001278,-0.030844078256714112
ACH-001280,0.18753021701505546
ACH-001283,0.09153398809975796
ACH-001289,0.04355856578777293
ACH-001300,0.07626566493210636
ACH-001301,0.0589726414691196
ACH-001302,0.06694482600132401
ACH-001306,0.032130930111544935
ACH-001318,-0.03735858186922414
ACH-001322,-0.10793992290528323
ACH-001328,0.041180311318883986
ACH-001332,-0.13519450082677345
ACH-001336,0.0222817616803634
ACH-001346,0.055246040186604325
ACH-001353,-0.07664177103146838
ACH-001354,0.8622901926788005
ACH-001367,-0.040086403377334594
ACH-001368,0.09462451424568456
ACH-001374,0.044473675510519464
ACH-001377,-0.06553260750161394
ACH-001380,0.011701294773498558
ACH-001391,0.06577414271930462
ACH-001408,0.09360092499466524
ACH-001430,-0.0918055436710873
ACH-001431,-0.07232175469902849
ACH-001450,0.1926073008825588
ACH-001496,0.2919997647424907
ACH-001500,0.008213824221006364
ACH-001523,0.030345086041637905
ACH-001532,0.07012119693087439
ACH-001550,-0.0032905723880884193
ACH-001552,0.18859802169511775
ACH-001554,0.04501912995439402
ACH-001654,0.03872500831913854
ACH-001735,0.07434468503613953
ACH-001736,0.0005578666223870552
ACH-001737,0.3682685154824128
ACH-001740,0.21202157221736406
ACH-001745,0.1449252597418437
ACH-001765,0.06942335548667156
