,THEG (51298)
ACH-000316,-0.06824532828758056
ACH-000317,-0.08947079659249416
ACH-000318,0.04283410617703283
ACH-000319,0.007110300604208016
ACH-000320,0.13106921544781097
ACH-000322,0.3290222332410205
ACH-000323,0.08793254419700737
ACH-000324,-0.029207991242820794
ACH-000329,-0.010188813766206048
ACH-000330,0.03473891873787069
ACH-000331,-0.0069155766467121965
ACH-000332,-0.13374711342418616
ACH-000334,0.04931519408243426
ACH-000335,0.0878382480681127
ACH-000336,-0.31253759884651244
ACH-000337,-0.11592153055003306
ACH-000338,0.2264344382072773
ACH-000339,0.08093654413470827
ACH-000341,-0.17920813918546874
ACH-000348,-0.02135288640998953
ACH-000350,-0.0914105865582352
ACH-000352,-0.15236023780903746
ACH-000356,0.07174834598498236
ACH-000361,-0.02044261173161864
ACH-000362,-0.09552018911833003
ACH-000363,0.12017950698674493
ACH-000364,-0.028682625589783007
ACH-000365,0.027060097222560343
ACH-000366,-0.1270136004516013
ACH-000368,-0.12969381415337056
ACH-000374,0.025357742505425416
ACH-000375,-0.06117160508505494
ACH-000376,0.09713812646493616
ACH-000381,0.009243806069727195
ACH-000383,-0.05450295885010728
ACH-000387,-0.006578249427192955
ACH-000389,0.08598805312199599
ACH-000390,-0.04664199420142109
ACH-000393,-0.03709658820449451
ACH-000395,-0.07560979099342177
ACH-000396,0.1932893105231913
ACH-000397,0.02155325971961381
ACH-000401,-0.005849505759246741
ACH-000402,0.3200227103962134
ACH-000403,0.07552646665631667
ACH-000404,-0.16844464386242206
ACH-000406,-0.13920669943778102
ACH-000407,-0.01667265838289146
ACH-000408,0.10496814730667303
ACH-000410,0.13817903623082414
ACH-000411,-0.00550074127755047
ACH-000414,0.009084007987133049
ACH-000415,-0.023178397109606563
ACH-000416,0.015400171197996087
ACH-000420,-0.07312972506890175
ACH-000421,-0.009992534390209898
ACH-000424,0.008760718173982362
ACH-000425,0.04196155653383957
ACH-000426,-0.04613932728330894
ACH-000427,0.14472573703051747
ACH-000433,0.10415315902529486
ACH-000435,-0.13453164455112732
ACH-000436,-0.33328349028826443
ACH-000444,-0.05256870849010778
ACH-000445,-0.1772268234156489
ACH-000448,0.02592927575442381
ACH-000450,-0.004105473871546353
ACH-000452,0.004403639495843398
ACH-000454,0.029478303848583937
ACH-000458,0.022359285989546847
ACH-000459,0.09820381418332942
ACH-000460,0.12777676396412813
ACH-000461,0.09515752532967477
ACH-000463,-0.11207317263487428
ACH-000464,-0.10226247798140532
ACH-000466,-0.012428205656032395
ACH-000467,0.11499561662843814
ACH-000468,-0.0661572958447107
ACH-000469,0.13546248149303913
ACH-000470,0.13836850724200292
ACH-000471,0.0045290103323893756
ACH-000472,-0.03009949769587546
ACH-000473,0.03956129118920621
ACH-000475,-0.03821880960969047
ACH-000476,0.05512270257454143
ACH-000477,-0.1892814288435113
ACH-000479,0.2485738719918461
ACH-000480,0.0788181358309348
ACH-000481,-0.027145970495231573
ACH-000483,0.12855025140242546
ACH-000484,-0.08229452715446603
ACH-000485,0.0305857259679392
ACH-000486,-0.007649110888528162
ACH-000487,0.05318997253852538
ACH-000488,-0.0438866221938897
ACH-000490,-0.004150295064457643
ACH-000491,0.07242264363110873
ACH-000495,0.05266979964014329
ACH-000496,-0.008502653674738988
ACH-000499,0.04067550446371397
ACH-000500,0.024090539050613514
ACH-000502,-0.022215469597543832
ACH-000503,0.210223222100024
ACH-000505,-0.046965009903127485
ACH-000507,-0.07633436975506698
ACH-000510,-0.042013945601025664
ACH-000511,-0.03378781323398493
ACH-000512,-0.07435854412950486
ACH-000516,0.007965701693911566
ACH-000517,0.0037775714865624327
ACH-000518,-0.0037539586231217273
ACH-000520,0.0014745386905005064
ACH-000521,0.015608112844062938
ACH-000522,-0.02464182362041724
ACH-000524,0.050239931909945176
ACH-000527,0.012557372052776437
ACH-000528,0.04742123213905259
ACH-000537,-0.030627489135992145
ACH-000541,0.029473536332460307
ACH-000542,-0.015437632950914888
ACH-000544,-0.12559154170300146
ACH-000545,0.07119920620149399
ACH-000547,0.13424260898571627
ACH-000548,-0.049827320883124096
ACH-000549,-0.08895981313202966
ACH-000550,-0.062061878202214864
ACH-000552,-0.11283692949783905
ACH-000556,-0.15342584971583587
ACH-000557,-0.08109910908247607
ACH-000569,0.02087685422483975
ACH-000570,-0.0845992693826827
ACH-000571,-0.0320716866230223
ACH-000573,-0.01564913166307606
ACH-000576,0.23453395349041764
ACH-000579,0.08725681152247074
ACH-000580,-0.06991111859811977
ACH-000584,-0.08298340818359792
ACH-000585,0.02741936244631378
ACH-000588,0.02362918971217122
ACH-000589,-0.014382421582342948
ACH-000591,-0.14626360653814105
ACH-000593,0.06589694949638197
ACH-000600,0.009543647700314895
ACH-000601,0.05290122387691048
ACH-000605,0.06920930828302645
ACH-000606,0.12999979322438002
ACH-000608,-0.005731349080214999
ACH-000614,0.07929925515553712
ACH-000616,-0.04061606747874963
ACH-000618,0.0043349610693157285
ACH-000619,0.1659380912236119
ACH-000620,0.031166648325488325
ACH-000621,0.01235064513948916
ACH-000622,0.015734024939892628
ACH-000623,-0.08639596829335779
ACH-000624,0.06035225652226861
ACH-000627,-0.0965252229839812
ACH-000630,-0.021077860151694057
ACH-000631,0.049820548918183334
ACH-000632,-0.045380426801084006
ACH-000633,-0.14090719070084914
ACH-000637,0.14136060948969054
ACH-000638,0.024111887371135298
ACH-000646,-0.13587704150269844
ACH-000647,0.04662864800637607
ACH-000648,0.1133507061813288
ACH-000649,-0.08144565352294124
ACH-000651,-0.0063451023268192635
ACH-000652,-0.036782899861649926
ACH-000653,-0.02728504567617768
ACH-000657,0.016737820794046825
ACH-000658,0.022069974253569692
ACH-000661,-0.032042469773744316
ACH-000662,0.3572316506314087
ACH-000663,-0.05788009349378623
ACH-000665,-0.040495536803870025
ACH-000671,-0.1101487651561603
ACH-000672,0.15723006645965365
ACH-000673,0.01201954343553492
ACH-000676,0.16795602005100135
ACH-000677,-0.07657129443569123
ACH-000681,-0.012612155814132551
ACH-000683,-0.0628580653950666
ACH-000684,-0.1647932429019561
ACH-000688,0.041426980263666674
ACH-000693,0.02560925747517296
ACH-000694,-0.017784457807382237
ACH-000695,0.15693651220634786
ACH-000696,-0.034532460046311705
ACH-000697,0.050897891079247734
ACH-000699,0.006579420886153414
ACH-000701,-0.1657880909771964
ACH-000706,0.06719046089628901
ACH-000711,0.03123821602821364
ACH-000713,0.03958859112529172
ACH-000714,-0.17416543035229234
ACH-000718,-0.021422438917142208
ACH-000720,-0.04816103473630061
ACH-000721,-0.08766886797514653
ACH-000724,0.053869702388952535
ACH-000725,0.11570488950782555
ACH-000732,-0.1582930275543872
ACH-000734,-0.03324252279187573
ACH-000735,0.06232476905220825
ACH-000736,0.22106907352086616
ACH-000738,0.003021016866083598
ACH-000746,0.21763582304479734
ACH-000747,-9.51956716803248e-06
ACH-000748,0.05944194777663263
ACH-000753,0.025344673418394085
ACH-000756,-0.03308105713677509
ACH-000757,-0.018500727576736955
ACH-000758,-0.13608113239188532
ACH-000760,-0.07054415382619264
ACH-000762,0.27679395915284505
ACH-000763,0.06602200287477207
ACH-000764,-0.025787537590428084
ACH-000765,0.10218155237172782
ACH-000766,0.08306894219394985
ACH-000767,-0.1696455902834322
ACH-000768,0.05787207680608125
ACH-000769,0.06558955778046853
ACH-000770,0.01068697564780065
ACH-000771,0.1030250216072786
ACH-000773,0.042592436360970966
ACH-000776,0.04832769507575513
ACH-000777,0.05558512506943679
ACH-000778,0.11959764010402267
ACH-000781,-0.05078291003190439
ACH-000782,-0.3602710852491773
ACH-000783,-0.08483909731555253
ACH-000784,-0.044992475244226345
ACH-000785,-0.07081065795226073
ACH-000787,-0.06649128725652988
ACH-000788,-0.04079170715536146
ACH-000791,-0.03552162863054139
ACH-000792,-0.08108718542299019
ACH-000794,0.08185290869615378
ACH-000796,0.015244503754687659
ACH-000798,-0.08924295441864905
ACH-000799,0.08185599505857598
ACH-000800,-0.12451963251862945
ACH-000802,0.03544663852088484
ACH-000804,0.08815847060235191
ACH-000805,0.03414184271703498
ACH-000809,-0.066090625868622
ACH-000810,-0.1679257230316918
ACH-000811,-0.04826565295513985
ACH-000817,0.12257001655361854
ACH-000819,-0.02121510017894611
ACH-000820,-0.08026532963250266
ACH-000821,0.08077675284477277
ACH-000822,0.012209301781866615
ACH-000823,0.0005403601884859048
ACH-000824,0.0022402014556349307
ACH-000827,-0.07703770524057149
ACH-000829,-0.11553533381059305
ACH-000831,-0.12803180625591865
ACH-000832,-0.04825376546647353
ACH-000833,-0.123961205476511
ACH-000834,-0.04789353139038623
ACH-000835,0.05453635464674614
ACH-000836,0.025585639881886182
ACH-000837,-0.09436798631373963
ACH-000838,-0.033434509117851376
ACH-000839,0.07952129111977548
ACH-000840,-0.22029371134973388
ACH-000841,-0.09257492225424556
ACH-000843,0.22386223178740253
ACH-000846,0.0039951939213994795
ACH-000847,-0.08605709257557623
ACH-000848,-0.011330539012753594
ACH-000849,0.13286939245273616
ACH-000851,-0.03399602611095408
ACH-000855,0.0889057556941635
ACH-000856,-0.09134080900162364
ACH-000858,-0.06291438220455027
ACH-000859,0.08457906795330601
ACH-000861,-0.10339021867847303
ACH-000862,-0.08703117108490689
ACH-000865,0.05666693304834749
ACH-000866,0.19349984619822466
ACH-000867,-0.0379464471191898
ACH-000869,-0.0784527042187099
ACH-000872,-0.053030045277899715
ACH-000873,-0.13736925663201882
ACH-000876,-0.15821919047248714
ACH-000878,-0.16695729757299044
ACH-000880,-0.13729030142012216
ACH-000881,-0.1529600172167381
ACH-000882,0.14921488162795474
ACH-000884,-0.06819424446057316
ACH-000885,-0.12830884519977248
ACH-000887,0.014079076498894947
ACH-000889,-0.051362833342995684
ACH-000896,0.03056567892801844
ACH-000898,0.06944120913211838
ACH-000900,0.02482385703634038
ACH-000901,-0.0803078643711603
ACH-000905,0.04773304129681575
ACH-000906,-0.014909635682488584
ACH-000907,-0.14513407000466844
ACH-000910,-0.0607438693913036
ACH-000911,0.06599329894950001
ACH-000912,-0.014241660246049863
ACH-000913,-0.10602089821005987
ACH-000915,0.15427933213192851
ACH-000916,0.15562209132709007
ACH-000917,0.10996589202517193
ACH-000920,0.3436634550857504
ACH-000921,-0.11293695894286013
ACH-000924,-0.14273978955384312
ACH-000926,-0.0367896093485775
ACH-000928,-0.10140513710903223
ACH-000929,0.2435259255085675
ACH-000932,-0.11708535330106375
ACH-000935,-0.17141838643646168
ACH-000936,0.06991207694144615
ACH-000937,-0.04433762874685606
ACH-000938,-0.11906422373661893
ACH-000939,0.08948150313864979
ACH-000941,0.023461741908418914
ACH-000943,0.03383673189342798
ACH-000946,0.055685296110116106
ACH-000947,-0.16078524597182264
ACH-000948,-0.10501537805988408
ACH-000950,-0.004796841327584854
ACH-000953,-0.03526360621538628
ACH-000954,0.04293265729747217
ACH-000957,0.08568113994770615
ACH-000958,0.17122470288119893
ACH-000960,-0.04553994272930451
ACH-000963,0.11629666264857873
ACH-000968,0.054793614925075715
ACH-000969,-0.013299889437628512
ACH-000972,0.06190718054021016
ACH-000973,0.026397080224531157
ACH-000974,-0.04782295200284653
ACH-000978,0.04360158353499017
ACH-000984,-0.039635073902392126
ACH-000986,0.03671828992754782
ACH-000988,0.1302777345569447
ACH-000993,-0.13755347602007065
ACH-000994,-0.10769798310274173
ACH-000996,-0.11806811435825057
ACH-001001,0.13717808045885094
ACH-001020,-0.12836042699696232
ACH-001028,0.04007403838071017
ACH-001031,-0.14497777387942665
ACH-001038,-0.025499597646866403
ACH-001048,0.061862513916638835
ACH-001050,0.045807291697735994
ACH-001053,-0.10682771155853787
ACH-001054,-0.0996447836944822
ACH-001061,0.04857533137456985
ACH-001067,-0.20271286907964695
ACH-001075,0.03453941198639083
ACH-001096,-0.15178045860941405
ACH-001111,0.043933525771803726
ACH-001119,0.01384419631405725
ACH-001128,-0.09304404474939497
ACH-001134,-0.06027823346133026
ACH-001151,-0.08528117698996024
ACH-001163,0.07272408540083362
ACH-001164,-0.12450414885750967
ACH-001183,-0.18700551191106196
ACH-001192,0.0005593310317259184
ACH-001193,-0.15055225291771274
ACH-001196,0.044663118838884935
ACH-001197,0.11976921182877155
ACH-001205,0.07578342642775326
ACH-001211,0.02156809147085416
ACH-001212,-0.1894669033479945
ACH-001228,-0.13215788169552392
ACH-001232,0.09153361358186128
ACH-001239,0.038931249894326565
ACH-001270,-0.11014438772929387
ACH-001274,-0.09894321326985443
ACH-001275,0.033887306363705585
ACH-001277,0.07823305685612604
ACH-001278,-0.001924354103811202
ACH-001280,0.011456226498618102
ACH-001283,-0.09458371882120507
ACH-001289,0.13380103714008093
ACH-001300,-0.1444256487440317
ACH-001301,-0.15233110427494453
ACH-001302,-0.20673723850319115
ACH-001306,-0.1387066679826198
ACH-001318,-0.14486557465039904
ACH-001322,-0.19658813872410724
ACH-001328,-0.0077124174447053846
ACH-001332,-0.11231766394734813
ACH-001336,0.09994593021219852
ACH-001346,0.03341783694462373
ACH-001353,-0.003323489582633141
ACH-001354,-0.0069301514992013355
ACH-001367,-0.4195997157603269
ACH-001368,-0.04357976707060072
ACH-001374,-0.07167358286407689
ACH-001377,-0.007323589286331573
ACH-001380,-0.09079680069805787
ACH-001391,0.029177357713144263
ACH-001408,-0.03196872796128734
ACH-001430,-0.16517558985653685
ACH-001431,-0.06044372072187721
ACH-001450,0.16642830408125636
ACH-001496,0.084672035949893
ACH-001500,0.048641089292943966
ACH-001523,0.07501684398520349
ACH-001532,-0.012306736937012095
ACH-001550,-0.09255615244198008
ACH-001552,-0.09830530090394338
ACH-001554,-0.028655878224849118
ACH-001654,-0.0912854239351347
ACH-001735,-0.10020614965591224
ACH-001736,-0.017451692487298755
ACH-001737,0.27325456061902315
ACH-001740,-0.0557290007808328
ACH-001745,-0.0922040534861654
ACH-001765,-0.011514934324706485
