,CCDC114 (93233)
ACH-000004,-0.2636028014424833
ACH-000005,-0.07609777541621608
ACH-000007,-0.3434592132065663
ACH-000009,-0.2271000781853882
ACH-000011,-0.21664784283982025
ACH-000012,-0.19281990817921307
ACH-000013,-0.3223777400654547
ACH-000014,-0.3928923167953586
ACH-000015,-0.3532104298490256
ACH-000017,-0.2667170782869773
ACH-000018,-0.3681940443521312
ACH-000019,-0.2592745426790292
ACH-000021,-0.18219655746408614
ACH-000022,-0.2567281576529977
ACH-000025,-0.17080057716343575
ACH-000028,-0.2598876035638834
ACH-000030,-0.3702543238199742
ACH-000035,-0.3998512437339933
ACH-000036,-0.18557748365255775
ACH-000037,-0.36925112948164895
ACH-000039,-0.22480611775413492
ACH-000040,-0.291283690748501
ACH-000041,-0.34722284821875266
ACH-000042,-0.3082628383953587
ACH-000045,-0.2311497803764448
ACH-000047,-0.3087812198028429
ACH-000052,-0.26881873217689123
ACH-000053,-0.4881268836974006
ACH-000054,-0.15663659076988795
ACH-000055,-0.2185272472016
ACH-000060,-0.13642372721934234
ACH-000067,-0.22230811520998173
ACH-000070,-0.0012698544156895745
ACH-000075,-0.07075492369145563
ACH-000078,-0.3138526666681398
ACH-000082,-0.2900004299115111
ACH-000085,-0.24071355632555155
ACH-000086,-0.3458644497891248
ACH-000087,-0.23922879237547934
ACH-000092,-0.2350673459437495
ACH-000095,-0.3150698976020924
ACH-000097,-0.22304072124735969
ACH-000098,-0.309917336479688
ACH-000099,-0.2270438241154853
ACH-000108,-0.4807544886272756
ACH-000113,-0.20447666230705472
ACH-000116,-0.2318988124443851
ACH-000118,-0.3038759917306953
ACH-000120,-0.09268198119892096
ACH-000123,-0.2502155499425438
ACH-000127,-0.2503920572544327
ACH-000128,-0.14801501698156094
ACH-000132,-0.08333017699668728
ACH-000133,-0.31219058625905505
ACH-000137,-0.4880645420784515
ACH-000138,-0.3456166778973404
ACH-000142,-0.28286711677885423
ACH-000143,-0.17972394864940222
ACH-000146,-0.21675686444356712
ACH-000148,-0.2769333754637948
ACH-000150,-0.2564035442298648
ACH-000152,-0.37494832452417937
ACH-000153,-0.1820439964407387
ACH-000159,-0.2258052536514173
ACH-000160,-0.2743271793074072
ACH-000163,-0.19399483522203734
ACH-000167,-0.3436592036721519
ACH-000168,-0.2630201527183861
ACH-000169,-0.3423521586824839
ACH-000178,-0.21550523871674335
ACH-000183,-0.14458499729973565
ACH-000188,-0.1449404329333588
ACH-000189,-0.5159239467600645
ACH-000190,-0.156941858566089
ACH-000198,-0.2804812529457518
ACH-000203,0.17934658603312284
ACH-000204,-0.03819053354236017
ACH-000206,-0.4231987513010061
ACH-000207,-0.31687927398897936
ACH-000208,-0.4054847424693482
ACH-000210,-0.09982729229539994
ACH-000211,-0.27701862898272983
ACH-000215,-0.14656706250226753
ACH-000221,-0.09314271386636053
ACH-000222,-0.2689936821849719
ACH-000223,-0.2595145328267305
ACH-000226,-0.3083579588654028
ACH-000227,-0.24438442866873425
ACH-000228,-0.09471560440193727
ACH-000231,-0.11372333174216573
ACH-000232,-0.520166799156992
ACH-000233,-0.31746512114954817
ACH-000234,-0.27296275347090804
ACH-000235,-0.23743588275450064
ACH-000237,-0.2353439504204584
ACH-000238,-0.13669944585067362
ACH-000242,-0.3539281541917777
ACH-000243,-0.15477781746696814
ACH-000244,0.03463464580103748
ACH-000246,-0.3060304359965387
ACH-000248,-0.0642371411706163
ACH-000250,-0.3278342069042301
ACH-000251,-0.10896044448126396
ACH-000252,-0.2313826550935005
ACH-000253,-0.3736186030352359
ACH-000255,-0.2413643570887143
ACH-000256,-0.344239656076952
ACH-000257,-0.2208917455501004
ACH-000258,-0.4148701274530258
ACH-000259,-0.3171832307670776
ACH-000260,-0.22516117727612847
ACH-000261,-0.22315763713223968
ACH-000262,-0.365067654928696
ACH-000263,-0.3713484881527529
ACH-000264,-0.19053088853319067
ACH-000265,-0.09789716664473214
ACH-000266,-0.24860706149094305
ACH-000272,-0.11055726256651772
ACH-000274,-0.3357211135548253
ACH-000277,-0.3747524541489796
ACH-000278,-0.2636955829731971
ACH-000279,-0.3309038317751229
ACH-000280,-0.42413017236408
ACH-000281,-0.14053444619064773
ACH-000288,-0.055202678895608884
ACH-000291,-0.3144964805451423
ACH-000293,-0.3097572496096686
ACH-000294,-0.3953033932781525
ACH-000295,-0.11439676334343933
ACH-000296,-0.2742731590613914
ACH-000302,-0.4587408010732126
ACH-000304,-0.4944327486180901
ACH-000307,-0.13323102896697367
ACH-000308,-0.16091435197777207
ACH-000310,-0.3915090249131253
ACH-000311,-0.29699574780043153
ACH-000312,-0.12748417938800716
ACH-000315,-0.32989528982539906
ACH-000316,-0.13910983313404846
ACH-000317,-0.15326154031104758
ACH-000318,-0.3954828731287649
ACH-000319,-0.3403491556955216
ACH-000320,-0.10625266860554644
ACH-000322,-0.2788122327307822
ACH-000323,-0.2486116062548732
ACH-000324,-0.3791321885126053
ACH-000329,-0.1625554455270559
ACH-000330,-0.03571053315857324
ACH-000331,-0.15723252574226465
ACH-000332,-0.2498739595001609
ACH-000334,-0.2921670153228239
ACH-000335,-0.34389828183072524
ACH-000336,-0.2282340217336504
ACH-000337,-0.3786912567415495
ACH-000338,0.29014213459522104
ACH-000339,-0.32826288631981737
ACH-000341,-0.3792257463566387
ACH-000348,-0.2704802163608323
ACH-000350,-0.2226711679666464
ACH-000352,-0.3445129758149418
ACH-000356,-0.18613020757563212
ACH-000361,-0.01354972124350628
ACH-000362,-0.2335639989675308
ACH-000363,-0.1936701239601636
ACH-000364,-0.4392070465421633
ACH-000365,-0.3488164944939538
ACH-000366,-0.41184700818187897
ACH-000368,-0.12051709142447414
ACH-000374,-0.2843397706154425
ACH-000375,-0.3949004217850273
ACH-000376,-0.1391309698719072
ACH-000381,-0.22776886582078884
ACH-000383,-0.3350650715129199
ACH-000387,-0.24011816853518425
ACH-000389,-0.2479288726053604
ACH-000390,-0.3506604506393752
ACH-000393,-0.17597570298768933
ACH-000395,-0.5089896479298796
ACH-000396,-0.2602004994164864
ACH-000397,-0.2627856340177625
ACH-000401,-0.06445590985622984
ACH-000402,-0.28846971905690755
ACH-000403,-0.3446954852851099
ACH-000404,-0.08942638508024335
ACH-000406,-0.20265765150935475
ACH-000407,-0.11863233114626125
ACH-000408,-0.5127037894526185
ACH-000410,-0.20531302878404584
ACH-000411,-0.17290259203903113
ACH-000414,-0.31594550267806104
ACH-000415,-0.13767469962190754
ACH-000416,-0.2296017585126103
ACH-000420,-0.11809200196985074
ACH-000421,-0.24907822055779175
ACH-000424,-0.10008059517982253
ACH-000425,-0.3254947062702608
ACH-000426,-0.17533396025151932
ACH-000427,-0.28159197187936663
ACH-000433,-0.2435966437391044
ACH-000435,-0.23571921546061655
ACH-000436,-0.3181766828988985
ACH-000444,-0.2447860108082317
ACH-000445,-0.2606591180558649
ACH-000448,-0.2831030084828796
ACH-000450,-0.3055229081759415
ACH-000452,-0.17340807027256142
ACH-000454,-0.10277702663677056
ACH-000458,-0.4643239883475636
ACH-000459,-0.2550172597113377
ACH-000460,-0.43468420021964577
ACH-000461,-0.18381607130447106
ACH-000463,-0.20877094939603305
ACH-000464,-0.17861189406555208
ACH-000466,-0.2333562887416933
ACH-000467,-0.20631555096209847
ACH-000468,-0.2636341804938481
ACH-000469,-0.23343642700859465
ACH-000470,-0.31144493628185405
ACH-000471,-0.2086755387927057
ACH-000472,-0.2544420171066085
ACH-000473,-0.23608161001179584
ACH-000475,-0.3129409923243513
ACH-000476,-0.20660460043768789
ACH-000477,-0.15596244560451394
ACH-000479,-0.32829458999949884
ACH-000480,-0.2711581169127757
ACH-000481,-0.438539678659836
ACH-000483,-0.20353386071976307
ACH-000484,-0.2484072379376268
ACH-000485,-0.2859484490585918
ACH-000486,-0.3269316123761025
ACH-000487,-0.3303788101085129
ACH-000488,-0.3329882830628773
ACH-000490,-0.3071583337925922
ACH-000491,-0.425925408506708
ACH-000495,-0.03068222644438435
ACH-000496,-0.18576084614698865
ACH-000499,-0.6149746535706838
ACH-000500,-0.5741924438387409
ACH-000502,-0.33747654609145544
ACH-000503,-0.38548357845538944
ACH-000505,-0.36881711878371604
ACH-000507,-0.3212732205897953
ACH-000510,-0.34735351124761715
ACH-000511,-0.32336043808301995
ACH-000512,-0.3980542279998506
ACH-000516,-0.21572362223137329
