,SMIM13 (221710)
ACH-000557,-0.03807942946118456
ACH-000569,0.08807279322132633
ACH-000570,-0.019263904089379863
ACH-000571,-0.014224300840404653
ACH-000573,-0.10274031853723772
ACH-000576,-0.10541181471280177
ACH-000579,-0.08335796678134813
ACH-000580,-0.13678891346583744
ACH-000584,-0.10866123222272417
ACH-000585,-0.16050393344429004
ACH-000588,-0.12389661168650135
ACH-000589,-0.12641155263908038
ACH-000591,-0.04845336224302428
ACH-000593,0.08327558537553949
ACH-000600,0.06335702417797902
ACH-000601,-0.005702747024535033
ACH-000605,-0.08707764080509646
ACH-000606,-0.024127854066126227
ACH-000608,-0.06609965929662721
ACH-000614,0.07361863036538704
ACH-000616,0.023884289913451345
ACH-000618,0.005867268393341743
ACH-000619,-0.016029649023618784
ACH-000620,-0.009637597893231313
ACH-000621,-0.04124816919199955
ACH-000622,-0.00389247407484588
ACH-000623,-0.09372573792907066
ACH-000624,-0.023113541909020468
ACH-000627,-0.07667961312588431
ACH-000630,-0.0023883450846708602
ACH-000631,0.1057016082740906
ACH-000632,-0.069229490793735
ACH-000633,-0.03914307658201725
ACH-000637,-0.04883341188379875
ACH-000638,0.07040761559586098
ACH-000646,0.06438971303486292
ACH-000647,-0.07138452153179614
ACH-000648,0.1641451605974848
ACH-000649,-0.005516935526237071
ACH-000651,0.06393459446715344
ACH-000652,0.03192086911064167
ACH-000653,-0.10676434101032177
ACH-000657,-0.04557488342914556
ACH-000658,-0.3785243993312515
ACH-000661,-0.004693132632373232
ACH-000662,-0.2730521666863599
ACH-000663,-0.06902047576495128
ACH-000665,-0.046859935889191406
ACH-000671,0.05173101968552584
ACH-000672,0.02169542964670277
ACH-000673,-0.02508871524185971
ACH-000676,-0.06495058621230858
ACH-000677,-0.08832519693155068
ACH-000681,0.08986614861966544
ACH-000683,-0.08040721149484494
ACH-000684,-0.07144492577155583
ACH-000688,-0.1349494552180741
ACH-000693,0.0121841816262665
ACH-000694,0.0072529319157169205
ACH-000695,-0.07628968931067018
ACH-000696,-0.042479246268571816
ACH-000697,0.07262225350941515
ACH-000699,0.06520901876755361
ACH-000701,0.007340382101562081
ACH-000706,0.05691021189946354
ACH-000711,-0.025837912483908283
ACH-000713,-0.05343264167791404
ACH-000714,0.16153439458578575
ACH-000718,0.06507880455852677
ACH-000720,0.13284946251031546
ACH-000721,-0.0515408244272794
ACH-000724,0.06579915224901357
ACH-000725,0.021724418057935253
ACH-000732,0.13647704738329558
ACH-000734,-0.050011076440707784
ACH-000735,-0.019024848557411805
ACH-000736,0.06959916594502194
ACH-000738,-0.059184892232195675
ACH-000746,-0.034030868181691765
ACH-000747,0.17136792378948404
ACH-000748,-0.053142121860157626
ACH-000753,0.17908029380656884
ACH-000756,0.04271838701494445
ACH-000757,0.05355012603478696
ACH-000758,0.0835763869362362
ACH-000760,-0.0017406705909432366
ACH-000762,-0.013056337682348559
ACH-000763,-0.21388485283385197
ACH-000764,-0.16715849468297195
ACH-000765,-0.15554102128828592
ACH-000766,0.017773116246709394
ACH-000767,-0.09945366118122836
ACH-000768,-0.09671537841603982
ACH-000769,-0.06264661992047106
ACH-000770,-0.05383110737998319
ACH-000771,-0.046642892238174236
ACH-000773,-0.018023754010269764
ACH-000776,-0.04437108562411654
ACH-000777,-0.034036523898824236
ACH-000778,0.0758937563090983
ACH-000781,-0.036867907894890736
ACH-000782,-0.002540459680868003
ACH-000783,-0.11161604899478654
ACH-000784,-0.05626206261209565
ACH-000785,-0.1131902754607982
ACH-000787,-0.10934728642208268
ACH-000788,-0.08879223843225452
ACH-000791,-0.13995482167201118
ACH-000792,-0.18638356037249396
ACH-000794,-0.006450261230244657
ACH-000796,0.05110301902814587
ACH-000798,0.004590418471991948
ACH-000799,0.05391383089246025
ACH-000800,-0.021545805129655232
ACH-000802,-0.10355392417359424
ACH-000804,-0.16582263628237456
ACH-000805,-0.2071021166737009
ACH-000809,-0.07360323496315144
ACH-000810,-0.022132561574631983
ACH-000811,0.03557360631955449
ACH-000817,-0.16033785125080904
ACH-000819,-0.05727796821378235
ACH-000820,-0.4441220560235729
ACH-000821,-0.38143922621937215
ACH-000822,-0.04584313673806841
ACH-000823,0.007964538379852176
ACH-000824,-0.11022050923654901
ACH-000827,0.00521196428635125
ACH-000829,0.1482576666582812
ACH-000831,-0.027129141313714446
ACH-000832,0.1168609088948331
ACH-000833,0.03913912640085367
ACH-000834,0.03816415559970311
ACH-000835,0.07912443570955438
ACH-000836,0.13937084468843713
ACH-000837,0.13375132549846178
ACH-000838,0.03771487349714963
ACH-000839,-0.032940092775417776
ACH-000840,0.011538235448008177
ACH-000841,0.017681614893270442
ACH-000843,0.022581305464888304
ACH-000846,0.037801145498590975
ACH-000847,-0.18197852234896034
ACH-000848,0.0014106205948537151
ACH-000849,-0.17806673588771235
ACH-000851,0.027884765768946475
ACH-000855,-0.02457963170406104
ACH-000856,-0.06851676520929266
ACH-000858,0.05015164011704937
ACH-000859,0.15138601502442547
ACH-000861,0.021807154219647216
ACH-000862,-0.09391533470560083
ACH-000865,-0.1846165363176912
ACH-000866,-0.017148095273838256
ACH-000867,-0.059476979267325834
ACH-000869,0.09058587003233516
ACH-000872,0.011062949471248857
ACH-000873,0.022076342458746127
ACH-000876,-0.027135646148215814
ACH-000878,-0.034860481947473335
ACH-000880,-0.1260386045931321
ACH-000881,-0.12123337279524345
ACH-000882,-0.07947272659287244
ACH-000884,0.03514745119455247
ACH-000885,-0.22876509028689399
ACH-000887,-0.11635348990561722
ACH-000889,-0.14214150848135207
ACH-000896,-0.07498764133401478
ACH-000898,-0.0024382379992132944
ACH-000900,0.12049345856166173
ACH-000901,-0.005984323619100464
ACH-000905,-0.04134391624143618
ACH-000906,-0.021055202204043538
ACH-000907,0.21549734098224715
ACH-000910,-0.02909648163716728
ACH-000911,-0.03651439127235795
ACH-000912,-0.0370791079826681
ACH-000913,-0.2039986426412766
ACH-000915,0.07117748203319309
ACH-000916,0.2707469355708925
ACH-000917,0.023963995505065117
ACH-000920,0.17546249732202301
ACH-000921,-0.18778126741875115
ACH-000924,0.02892530103801375
ACH-000926,-0.010717732133707051
ACH-000928,-0.05244928412059998
ACH-000929,0.03440959446174188
ACH-000932,-0.07492541160755348
ACH-000935,0.009174931301506676
ACH-000936,0.03609951026617311
ACH-000937,-0.027999034806121644
ACH-000938,0.08693134921128436
ACH-000939,0.06468617331462355
ACH-000941,-0.13856743109131767
ACH-000943,0.08368017127402883
ACH-000946,-0.08734112364476843
ACH-000947,0.0019815347779478343
ACH-000948,0.08425630343256832
ACH-000950,0.08909459494851246
ACH-000953,-0.11117051365720773
ACH-000954,-0.07079847133061293
ACH-000957,0.25059762245667666
ACH-000958,-0.008430026745144538
ACH-000960,0.10952167987143722
ACH-000963,0.2308445959953342
ACH-000968,0.0187805685568632
ACH-000969,-0.09444649488102752
ACH-000972,-0.11071427756508834
ACH-000973,-0.02352255033378324
ACH-000974,-0.03877995260143309
ACH-000978,0.14415452749453306
ACH-000984,-0.08310729616065407
ACH-000986,-0.0077918367153144204
ACH-000988,0.03636655228272048
ACH-000993,-0.03055861933117192
ACH-000994,0.09005763228124368
ACH-000996,-0.040359189347645784
ACH-001001,-0.16836038932021516
ACH-001020,0.2413679608483757
ACH-001028,-0.0018080882561198328
ACH-001031,0.010830334536668377
ACH-001038,-0.03741040825726648
ACH-001048,-0.08853905189806684
ACH-001050,-0.135564097426697
ACH-001053,0.15525478252595853
ACH-001054,-0.10231068272146272
ACH-001061,-0.0166181230465113
ACH-001067,0.001906162545218072
ACH-001075,0.1210974525290182
ACH-001096,0.13750690321935036
ACH-001111,-0.1604313065773325
ACH-001119,0.3974759849819948
ACH-001128,-0.0906211660201558
ACH-001134,0.1161474504148179
ACH-001151,-0.08722208672268886
ACH-001163,0.06615570817834476
ACH-001164,-0.13469349113137752
ACH-001183,-0.1587440132169609
ACH-001192,0.016493208028582014
ACH-001193,-0.18255925116042845
ACH-001196,-0.02438169555971973
ACH-001197,-0.01820447513903773
ACH-001205,-0.062190971571958464
ACH-001211,-0.07692637478908071
ACH-001212,0.04676020357754795
ACH-001228,0.07178056783035386
ACH-001232,-0.073769591859773
ACH-001239,-0.027615166810691615
ACH-001270,-0.020008030488381397
ACH-001274,-0.0871055691527941
ACH-001275,-0.07445390715177035
ACH-001277,-0.09027321960108384
ACH-001278,-0.04818956026181838
ACH-001280,-0.0674765971227946
ACH-001283,0.02918824391430588
ACH-001289,-0.0008536265895407477
ACH-001300,-0.10320584766345163
ACH-001301,-0.14508390144422367
ACH-001302,-0.020449585254051654
ACH-001306,-0.0046232803264946
ACH-001318,-0.02391017712344613
ACH-001322,-0.2197058873625541
ACH-001328,0.17548474154843646
ACH-001332,-0.3280665396858647
ACH-001336,-0.0467922228212084
ACH-001346,0.0031723397427304324
ACH-001353,0.037237448423560894
ACH-001354,0.07216889596666014
ACH-001367,-0.10567505556987186
ACH-001368,-0.09273901598963404
ACH-001374,-0.10400999022187822
ACH-001377,-0.010289056408446752
ACH-001380,0.040703547393989487
ACH-001391,-0.02207851408212676
ACH-001408,0.0787774047395901
ACH-001430,-0.15629255122759533
ACH-001431,-0.17720601124560856
ACH-001450,-0.11543866208109745
ACH-001496,-0.1612127004237498
ACH-001500,0.05152256248343497
ACH-001523,-0.015590720103929982
ACH-001532,-0.08126551580472761
ACH-001550,-0.004889548449348236
ACH-001552,0.003363745543919784
ACH-001554,0.017887027629766232
ACH-001654,-0.06388653084077511
ACH-001735,0.0285614154022938
ACH-001736,0.02804218861627297
ACH-001737,0.16270978459940594
ACH-001740,0.06915201665546114
ACH-001745,-0.04929575522069332
ACH-001765,-0.08814284660303451
