,TRIM4 (89122)
ACH-000004,0.06816912220906869
ACH-000005,0.0034229366411346715
ACH-000007,0.07217781879903089
ACH-000009,-0.03056171196195546
ACH-000011,-0.060942498443197005
ACH-000012,-0.010735329297636265
ACH-000013,0.030286981120094883
ACH-000014,-0.07917575883002441
ACH-000015,-0.009852559364993557
ACH-000017,-0.2513730603771054
ACH-000018,-0.0558557703365459
ACH-000019,-0.1261789439987085
ACH-000021,-0.1019296217017291
ACH-000022,-0.053198340659607005
ACH-000025,0.06271711956537432
ACH-000028,-0.16895643230669166
ACH-000030,-0.1219121932422024
ACH-000035,-0.08405069867648032
ACH-000036,-0.07468085758922961
ACH-000037,-0.16990846612619426
ACH-000039,-0.05828443765026125
ACH-000040,-0.01987966384506296
ACH-000041,-0.06329660583843774
ACH-000042,0.05998554406892191
ACH-000045,-0.03883886724926466
ACH-000047,-0.06183618084583211
ACH-000052,-0.062246990166990215
ACH-000053,-0.15807837683917825
ACH-000054,-0.16682392608943508
ACH-000055,-0.027952025852238084
ACH-000060,-0.25858215840794635
ACH-000067,-0.24403597540549896
ACH-000070,-0.1313170962391675
ACH-000075,-0.03966831277686205
ACH-000078,-0.10258649250587304
ACH-000082,-0.13691561581191272
ACH-000085,-0.14661271435941525
ACH-000086,-0.053984214793872914
ACH-000087,0.14231222268099744
ACH-000092,-0.06055157859087459
ACH-000095,-0.05031081617653679
ACH-000097,-0.048148206519942255
ACH-000098,-0.057865101206393474
ACH-000099,-0.16786820680181802
ACH-000108,-0.0923591790824855
ACH-000113,0.0517087770766849
ACH-000116,0.04666214567958295
ACH-000118,-0.1534569616003465
ACH-000120,-0.16332980508508052
ACH-000123,0.011555087206849616
ACH-000127,0.020084816255700987
ACH-000128,-0.008848310404272884
ACH-000132,-0.13707628609612893
ACH-000133,-0.18414892452666454
ACH-000137,-0.05479567374477142
ACH-000138,-0.08589003633358673
ACH-000142,-0.3059738112024793
ACH-000143,-0.0839655608426384
ACH-000146,0.04102288010028722
ACH-000148,-0.031521418613729035
ACH-000150,-0.1759700171675636
ACH-000152,-0.07311314093086832
ACH-000153,-0.05786784493332981
ACH-000159,-0.1814020222245141
ACH-000160,-0.09712162159477752
ACH-000163,-0.2750073759994899
ACH-000167,-0.026349279933406067
ACH-000168,0.03982830878196225
ACH-000169,0.015929176714559883
ACH-000178,-0.03332188198875402
ACH-000183,0.16652097941102467
ACH-000188,0.07849280549087448
ACH-000189,-0.2842650762816002
ACH-000190,-0.1221255711462093
ACH-000198,0.007500857544025259
ACH-000203,-0.4850487041969366
ACH-000204,-0.1493396732229849
ACH-000206,0.10808352333384803
ACH-000207,-0.13183841742494912
ACH-000208,-0.22741088671365814
ACH-000210,0.2341290529630053
ACH-000211,-0.15956586891984728
ACH-000215,-0.10925814547292627
ACH-000221,0.05093713282655919
ACH-000222,-0.10105245361817378
ACH-000223,-0.11373316806105205
ACH-000226,-0.07250592082072388
ACH-000227,-0.06007004357279724
ACH-000228,-0.08036917107686016
ACH-000231,-0.0163024351781455
ACH-000232,-0.0347127983581102
ACH-000233,-0.12461264636671995
ACH-000234,0.06912912269942846
ACH-000235,-0.07804291048361857
ACH-000237,-0.09200285100426536
