,HTRA1 (5654)
ACH-000152,0.06582799266958125
ACH-000153,-0.1522621148366684
ACH-000159,0.038774605463481784
ACH-000160,-0.017013474452879283
ACH-000163,-0.003247930942901927
ACH-000167,-0.22408954297188066
ACH-000168,0.06441141040252152
ACH-000169,-0.13938664009947754
ACH-000178,0.021957805530916745
ACH-000183,-0.03787595291103996
ACH-000188,0.0766246713770634
ACH-000189,-0.06905815479079086
ACH-000190,0.0005304053967232731
ACH-000198,-0.060910111508419074
ACH-000203,-0.4157089328322288
ACH-000204,0.005173375693294902
ACH-000206,0.09433830163456736
ACH-000207,0.036866690079998585
ACH-000208,0.08558586591250045
ACH-000210,-0.038043561222275785
ACH-000211,-0.09949258719795856
ACH-000215,-0.04807034641908303
ACH-000221,-0.19604979949698975
ACH-000222,-0.1928549342270531
ACH-000223,-0.03592077314260788
ACH-000226,-0.06177400620592624
ACH-000227,-0.09118485572568474
ACH-000228,0.024539442372527514
ACH-000231,-0.010979568475715679
ACH-000232,-0.03582138387254492
ACH-000233,-0.0712961921010668
ACH-000234,-0.09318739089907747
ACH-000235,-0.06908177338845453
ACH-000237,-0.057231531438464725
ACH-000238,0.05416659236978834
ACH-000242,-0.04758963514758915
ACH-000243,-0.005531074492854267
ACH-000244,0.285346286332164
ACH-000246,0.0022698327903150307
ACH-000248,-0.0990805341009441
ACH-000250,-0.13797019339775754
ACH-000251,0.07405811904819587
ACH-000252,-0.07058883502908142
ACH-000253,0.04814105541698393
ACH-000255,0.0024865429865430517
ACH-000256,-0.0014524868296254413
ACH-000257,-0.10700636855198196
ACH-000258,0.17902313711579929
ACH-000259,-0.009397707517605616
ACH-000260,0.02037240357919253
ACH-000261,0.0017417182229106313
ACH-000262,-0.05600446192939183
ACH-000263,0.02275255808405607
ACH-000264,0.00920502852987831
ACH-000265,-0.11807646716963414
ACH-000266,-0.04844633032859053
ACH-000272,-0.07389423894753047
ACH-000274,0.02555076838156509
ACH-000277,0.016064835799116602
ACH-000278,0.03276496837151038
ACH-000279,-0.1031120800612055
ACH-000280,0.06177626911096164
ACH-000281,-0.04768009085931196
ACH-000288,-0.04943117170303485
ACH-000291,0.051620598617928296
ACH-000293,0.0615296772741013
ACH-000294,-0.07117219529482993
ACH-000295,-0.08806822178384087
ACH-000296,-0.1161780789222253
ACH-000302,0.08188127420109546
ACH-000304,0.08526902320093535
ACH-000307,-0.056688374937193024
ACH-000308,-0.04077851377308174
ACH-000310,0.012754139929912018
ACH-000311,-0.05127971436673832
ACH-000312,-0.1886071951950864
ACH-000315,-0.38890941889531344
ACH-000316,-0.08439995394075772
ACH-000317,0.12821082141208964
ACH-000318,-0.17520510702049447
ACH-000319,0.05692927211031878
ACH-000320,-0.3085806596397615
ACH-000322,-0.10392301954416616
ACH-000323,-0.14847572206470655
ACH-000324,0.06978882354339136
ACH-000329,-0.04706332107693725
ACH-000330,0.005396055762903904
ACH-000331,0.02409487019614184
ACH-000332,0.06043248935620753
ACH-000334,0.12739089138730794
ACH-000335,-0.2716833222931493
ACH-000336,-0.12693476564653072
ACH-000337,-0.034280080574661566
ACH-000338,-0.006899174580023168
ACH-000339,0.03898485338775323
ACH-000341,0.06472033739837325
ACH-000348,0.19965612182663114
ACH-000350,-0.07112359003272985
ACH-000352,0.06554242262425403
ACH-000356,0.4168811033045837
ACH-000361,-0.06985995468409742
ACH-000362,-0.014412110977182204
ACH-000363,0.005424858343398831
ACH-000364,-0.003101614837942817
ACH-000365,-0.08610674908025277
ACH-000366,-0.16774010995804975
ACH-000368,-0.14439673993579094
ACH-000374,-0.07646098066858331
ACH-000375,-0.10770795297763128
ACH-000376,-0.037729923155411536
ACH-000381,0.008921619378607453
ACH-000383,-0.10515580386538738
ACH-000387,-0.030915681344223494
ACH-000389,0.09046223143769093
ACH-000390,-0.05730266324471061
ACH-000393,0.016291734522767432
ACH-000395,-0.1251189644235259
ACH-000396,-0.17918661471205852
ACH-000397,0.026453142848280386
ACH-000401,-0.031373412098313104
ACH-000402,0.3372004389770066
ACH-000403,-0.00722902319507778
ACH-000404,-0.49437740522206103
ACH-000406,-0.011428531829739828
ACH-000407,-0.01581623763250127
ACH-000408,-0.09738254578792888
ACH-000410,-0.04312824552340756
ACH-000411,0.051983909848504685
ACH-000414,-0.014246055323122347
ACH-000415,-0.1346152439703514
ACH-000416,-0.05415065183398236
ACH-000420,0.09817586574640344
ACH-000421,0.03787229778162021
ACH-000424,-0.025960494293054057
ACH-000425,-0.0880917411654021
ACH-000426,0.06716566775305613
ACH-000427,-0.09968385366352607
ACH-000433,0.04925628427005747
ACH-000435,-0.11450941811172215
ACH-000436,0.08962168761751581
ACH-000444,-0.0746376003667343
ACH-000445,0.07820992569481929
ACH-000448,0.038371860203126114
ACH-000450,-0.0018374338981893817
ACH-000452,-0.02523560247867012
ACH-000454,0.09329840467836857
ACH-000458,0.13494168199893675
ACH-000459,0.04974351880493268
ACH-000460,0.01208645718880096
ACH-000461,-0.2701159357776782
ACH-000463,0.11413790814807967
ACH-000464,0.012970678486811802
ACH-000466,-0.07186456932282577
ACH-000467,0.04230445185856145
ACH-000468,-0.10499050048707048
ACH-000469,0.010676253085408016
ACH-000470,-0.022050242357569985
ACH-000471,-0.06650379235289508
ACH-000472,0.05216010123198623
ACH-000473,0.009714065464910555
ACH-000475,-0.027910582699600773
ACH-000476,-0.02702291617640237
ACH-000477,0.1282812129268928
ACH-000479,0.20423934078205636
ACH-000480,0.04103777230985909
ACH-000481,-0.18407022960060632
ACH-000483,0.1996674383338132
ACH-000484,-0.21084527691613927
ACH-000485,-0.1679562512799103
ACH-000486,0.08810514227799814
ACH-000487,-0.034594298852703986
ACH-000488,-0.03654145246832861
ACH-000490,-0.03972946640560462
ACH-000491,0.018366874681379902
ACH-000495,0.0986656022639894
ACH-000496,-0.007314394981530106
ACH-000499,0.1907952904763607
ACH-000500,-0.3126169401021389
ACH-000502,0.10297947633583396
ACH-000503,-0.16574955569843464
ACH-000505,-0.005242728026433306
ACH-000507,-0.029264897482228287
ACH-000510,0.0123854862888935
ACH-000511,0.12366565360597205
ACH-000512,-0.12736272495491605
ACH-000516,-0.024364247930511732
ACH-000517,0.002462605138613484
ACH-000518,0.0024145167787386532
ACH-000520,0.01804023877846953
ACH-000521,-0.06792537121264614
ACH-000522,-0.044115124559783184
ACH-000524,-0.07005632748169249
ACH-000527,0.06865297803044991
ACH-000528,0.018744792969802138
ACH-000537,-0.03572041864936812
ACH-000541,0.04610564370251236
ACH-000542,0.027448018857804055
ACH-000544,-0.033608747330613316
ACH-000545,0.05246233616855827
ACH-000547,0.00428182296206833
ACH-000548,0.12173133202610545
ACH-000549,-0.062276230282160935
ACH-000550,-0.12787723708769047
ACH-000552,0.056479532029824725
ACH-000556,-0.02526164780742245
ACH-000557,-0.058074993366619775
ACH-000569,0.08435668140719332
ACH-000570,-0.19656260033568676
ACH-000571,-0.11446573566593128
ACH-000573,0.0011240108704625078
ACH-000576,0.050422315159572656
ACH-000579,-0.0885288704909961
ACH-000580,0.11676781166482612
ACH-000584,-0.048315453366335546
ACH-000585,-0.07498817040341951
ACH-000588,-0.15730131220672086
ACH-000589,-0.0504574046429816
ACH-000591,-0.17557011845558385
ACH-000593,-0.012512121907233937
ACH-000600,-0.09219359690774856
ACH-000601,0.058376252588822765
ACH-000605,-0.022627096048791758
ACH-000606,0.14860142433085285
ACH-000608,0.049685274150462005
ACH-000614,-0.1271442690074665
ACH-000616,0.025791027098381096
ACH-000618,-0.023131339570185105
ACH-000619,-0.03517350415333848
ACH-000620,0.1684652593650975
ACH-000621,-0.06416353672752882
ACH-000622,-0.0961338615163305
ACH-000623,-0.04748278436742795
ACH-000624,0.06298642362962158
ACH-000627,0.2355168065984
ACH-000630,-0.02832168740204612
ACH-000631,0.3808967292562453
ACH-000632,0.054072752101751886
ACH-000633,0.003960059425139657
ACH-000637,0.0566135066353527
ACH-000638,-0.11447756582734375
ACH-000646,0.10880555424894896
ACH-000647,0.007723029560541325
ACH-000648,-0.12156638077508385
ACH-000649,-0.06856282783485254
ACH-000651,-0.06323203652329114
ACH-000652,0.15702478185238922
ACH-000653,-0.09243481903244223
ACH-000657,-0.061804138033776324
ACH-000658,-0.034670647674546154
ACH-000661,-0.0004780686088006927
ACH-000662,-0.2120698771747246
ACH-000663,0.049446352821452766
ACH-000665,-0.007767778138338874
ACH-000671,0.0222715412758852
ACH-000672,0.5594163414186496
ACH-000673,-0.03329619630394512
ACH-000676,0.002577346576961913
ACH-000677,-0.12687001614177376
ACH-000681,-0.07677496025017701
ACH-000683,-0.08737603286280482
ACH-000684,0.03247468384322688
ACH-000688,0.06082566104726665
ACH-000693,-0.06398253549702433
ACH-000694,0.02988546459256688
ACH-000695,0.18999799808092316
ACH-000696,0.024189280800931526
ACH-000697,-0.0821452135229232
ACH-000699,0.003791676494229614
ACH-000701,0.032731757173558064
ACH-000706,-0.14047438797624845
ACH-000711,-0.06703544445712188
ACH-000713,-0.09241678844413603
ACH-000714,0.011881580020740185
ACH-000718,0.03327315912733394
ACH-000720,-0.10668956489497433
ACH-000721,0.04395555842913906
ACH-000724,-0.0720153391131829
ACH-000725,0.04903370482097714
ACH-000732,0.008740763474189431
ACH-000734,0.15213802163590567
ACH-000735,-0.039412091887923
ACH-000736,0.08671279984405675
ACH-000738,0.01568872072701961
ACH-000746,0.1296319671705241
ACH-000747,-0.04127764006839768
ACH-000748,-0.09100324723282377
ACH-000753,0.054236486689727616
ACH-000756,0.16167548209500168
ACH-000757,-0.10868257705695183
ACH-000758,-0.1964884091450792
ACH-000760,-0.11833564509726385
ACH-000762,-0.03455960958378973
ACH-000763,-0.06305353705818456
ACH-000764,-0.13820781465082002
ACH-000765,0.02051885105484485
ACH-000766,0.010906559459967241
ACH-000767,-0.162015362883279
ACH-000768,0.04703929420415178
ACH-000769,0.0978080070605638
ACH-000770,0.04346182514611476
ACH-000771,0.000359645410464968
ACH-000773,-0.04990825610968009
ACH-000776,0.06294532540451421
ACH-000777,-0.112171247682376
ACH-000778,-0.043502243834636266
ACH-000781,-0.05119899620401283
ACH-000782,-0.01617549616643276
ACH-000783,-0.04390650344030688
ACH-000784,0.052584426402485854
ACH-000785,-0.12382905572152188
ACH-000787,-0.002263755693612582
ACH-000788,-0.07076854786028369
ACH-000791,-0.030069326744898837
ACH-000792,0.16114318112954587
ACH-000794,0.03880425964221063
ACH-000796,-0.04879678743932393
ACH-000798,-0.02909608757553193
ACH-000799,0.06511780436833547
ACH-000800,0.17543373675989848
ACH-000802,-0.07521178307241555
ACH-000804,0.08329132618970822
ACH-000805,-0.1444282906415052
ACH-000809,-0.01728379625861331
ACH-000810,-0.17567787689516784
ACH-000811,-0.07186962983591245
ACH-000817,-0.11643948236157248
ACH-000819,-0.006797830549857584
ACH-000820,0.04758356493607035
ACH-000821,0.179933036668164
ACH-000822,0.08713055964472942
ACH-000823,0.0545569799308772
ACH-000824,-0.041174794195846916
ACH-000827,-0.05973821173178232
ACH-000829,0.03490591030989163
ACH-000831,-0.10525258723418568
ACH-000832,-0.041646729589707325
ACH-000833,-0.029904260174518155
ACH-000834,-0.1042108666613434
ACH-000835,0.01896510607572442
ACH-000836,0.06823723601055356
ACH-000837,-0.0519515329492363
ACH-000838,-0.16459656885936735
ACH-000839,-0.245285092276674
ACH-000840,-0.2355550252440323
ACH-000841,0.09831068969101177
ACH-000843,0.02715796055165279
ACH-000846,0.017217880978339945
ACH-000847,0.04641716041108196
ACH-000848,0.03858604972434492
ACH-000849,0.10539654489157854
ACH-000851,0.014159966339102553
ACH-000855,-0.0170958035603357
ACH-000856,0.02645596279681765
ACH-000858,0.04741790266231133
ACH-000859,0.12617974168417104
ACH-000861,0.07848842276561957
ACH-000862,-0.06601205284277635
ACH-000865,-0.08113194020655283
ACH-000866,0.061594975036878816
ACH-000867,-0.08361244881437079
ACH-000869,0.09978119115902664
ACH-000872,0.0003349348630192444
ACH-000873,-0.03886300490594364
ACH-000876,-0.07079117706556573
ACH-000878,-0.23733155004700576
ACH-000880,-0.09443482700585314
ACH-000881,-0.10825117542409857
ACH-000882,-0.052847016945203364
ACH-000884,-0.14117906467723368
ACH-000885,0.044544054917781135
ACH-000887,-0.1023878005364711
ACH-000889,-0.03684784932896331
ACH-000896,-0.04902258661796248
ACH-000898,0.009040768504773705
ACH-000900,-0.016361610878074268
ACH-000901,-0.0338922750035154
ACH-000905,0.06740459994642417
ACH-000906,0.07422003486166627
ACH-000907,0.13676233212502056
ACH-000910,-0.188137147760147
ACH-000911,0.10750629924542963
ACH-000912,0.0036470694179385936
ACH-000913,0.07890003291856447
ACH-000915,0.12521618551545946
ACH-000916,-0.0817301177813059
ACH-000917,0.017368927940980737
ACH-000920,-0.2349985111495179
ACH-000921,-0.05456654092233591
ACH-000924,0.06672136870426904
ACH-000926,-0.10886930269235083
ACH-000928,0.030025677787325667
ACH-000929,0.07078273837342987
ACH-000932,-0.007574510531683264
ACH-000935,0.1700835187638742
ACH-000936,-0.11647174084141852
ACH-000937,-0.0794101402089328
ACH-000938,0.007780011941511587
ACH-000939,0.09125300190020304
ACH-000941,0.03630628493012392
ACH-000943,-0.05306930393367886
ACH-000946,0.12625797814531786
ACH-000947,0.024684228020958644
ACH-000948,-0.10454230255784047
ACH-000950,-0.11468076567611515
ACH-000953,-0.06717090272796375
ACH-000954,0.2451935321563717
ACH-000957,-0.11915155434442805
ACH-000958,0.011884135274490556
ACH-000960,-0.04883250262106724
ACH-000963,-0.11262160989812335
ACH-000968,-0.10438552732568444
ACH-000969,-0.027580267265196037
ACH-000972,-0.3307353153724639
ACH-000973,-0.08876338710557664
ACH-000974,-0.03787753898427219
ACH-000978,0.1035517838784346
ACH-000984,-0.09266291983978522
ACH-000986,-0.007179653858295077
ACH-000988,0.05434490750922825
ACH-000993,0.13213121107342835
ACH-000994,-0.09485168934241966
ACH-000996,-0.08683312917132817
ACH-001001,-0.08155412427219917
ACH-001020,-0.2552375127403127
ACH-001028,-0.12523747879335592
ACH-001031,-0.011598559717094954
ACH-001038,-0.13443692804739776
ACH-001048,-0.15100015195276514
ACH-001050,0.08913549397599935
ACH-001053,0.3724747713281919
ACH-001054,-0.0851949414717987
ACH-001061,-0.0098417793621184
ACH-001067,0.010317852180552688
ACH-001075,0.07170729199058741
ACH-001096,0.11316191450759905
ACH-001111,-0.0036522583801788353
ACH-001119,0.08459760511129706
ACH-001128,0.09211830978481372
ACH-001134,0.08861924691598673
ACH-001151,0.04131325699508088
ACH-001163,0.015996119212151813
ACH-001164,0.14454506124680808
ACH-001183,-0.0242361563429124
ACH-001192,-0.05577696544960272
ACH-001193,0.22820457604454525
ACH-001196,-0.19846492190917825
ACH-001197,0.1632003100372001
ACH-001205,-0.12038225294347685
ACH-001211,0.05784478132388773
ACH-001212,0.16984974335345668
ACH-001228,-0.154875516854896
ACH-001232,-0.15248391625381771
ACH-001239,-0.07957111712467138
ACH-001270,0.24429878450914674
ACH-001274,0.053900900385800116
ACH-001275,0.1906016071398668
ACH-001277,0.0363209883332414
ACH-001278,-0.07963310297416784
ACH-001280,0.15592031726598804
ACH-001283,-0.1324155884886028
ACH-001289,0.08627573501087538
ACH-001300,-0.11190505696349637
ACH-001301,0.0565668776050423
ACH-001302,-0.024319492452206867
ACH-001306,-0.10778400497185298
ACH-001318,0.05297968003549055
ACH-001322,-0.03473962601400113
ACH-001328,-0.13837054945289476
ACH-001332,0.022386532296621374
ACH-001336,0.05253192765386095
ACH-001346,-0.07472606160642732
ACH-001353,0.044394416871087146
ACH-001354,-0.0011547912977730975
ACH-001367,0.1798148395801767
ACH-001368,-0.09619270810660983
ACH-001374,-0.1717067606976904
ACH-001377,0.1222480916824386
ACH-001380,-0.034031775788535244
ACH-001391,0.14828767947868485
ACH-001408,-0.058661712615988924
ACH-001430,-0.156087874393529
ACH-001431,-0.2680619339080132
ACH-001450,-0.06819867489218935
ACH-001496,-0.2078538862938551
ACH-001500,0.006755598350722812
ACH-001523,0.058033118929765024
ACH-001532,-0.027535364833830445
ACH-001550,-0.05800794150322065
ACH-001552,-0.12535054835533785
ACH-001554,0.014474529799311998
ACH-001654,-0.0003890973749514541
ACH-001735,-0.008957987400312123
ACH-001736,0.04634895604820949
ACH-001737,-0.07417778750815551
ACH-001740,-0.00010027563860109941
ACH-001745,0.04640709572691541
ACH-001765,0.04310373668287183
