,SULT1C3 (442038)
ACH-000293,0.0880893243349241
ACH-000294,0.2261509303612577
ACH-000295,0.25611845737109923
ACH-000296,0.04905739289631269
ACH-000302,0.0836306476033852
ACH-000304,-0.1278408217239577
ACH-000307,0.09430591473599638
ACH-000308,0.0625643908101691
ACH-000310,0.11834421067063393
ACH-000311,0.17062671772197602
ACH-000312,0.11864027814130025
ACH-000315,0.0023102237748512736
ACH-000316,0.16302414049154687
ACH-000317,0.2280001220244901
ACH-000318,0.2422286550263748
ACH-000319,0.1595611128676243
ACH-000320,0.17799542965496387
ACH-000322,0.021113477223843883
ACH-000323,0.13307888163753226
ACH-000324,0.056658960672494076
ACH-000329,0.07378102495831833
ACH-000330,0.15880191591979184
ACH-000331,0.11115039318659543
ACH-000332,0.11108335382451152
ACH-000334,0.3121628247759173
ACH-000335,0.06829967808295019
ACH-000336,0.21158829388755496
ACH-000337,0.32039564965554124
ACH-000338,0.2138883609442068
ACH-000339,0.08578972708980692
ACH-000341,0.2701269590217109
ACH-000348,0.03496349985760094
ACH-000350,0.20984833424547056
ACH-000352,0.09019114761210184
ACH-000356,0.06269551671873473
ACH-000361,0.2567471747301567
ACH-000362,0.13157966171678573
ACH-000363,0.02211129076073704
ACH-000364,0.09632767701860986
ACH-000365,0.17000577971229422
ACH-000366,0.0793378178361166
ACH-000368,0.10123611600533787
ACH-000374,-0.07879653771578311
ACH-000375,-0.03587225170685141
ACH-000376,0.023496627157673842
ACH-000381,-0.04193669203671766
ACH-000383,0.16238288279272906
ACH-000387,0.12181267826811905
ACH-000389,0.2043836310940572
ACH-000390,0.1137288806938139
ACH-000393,-0.0381120768339435
ACH-000395,0.025470185060191563
ACH-000396,0.19519060649252315
ACH-000397,0.12050397454367776
ACH-000401,0.2195570236986007
ACH-000402,0.2850212033425926
ACH-000403,0.15718142410026026
ACH-000404,-0.0645805916640503
ACH-000406,0.12945747903262098
ACH-000407,0.043357635266533
ACH-000408,0.14349622601695994
ACH-000410,0.09346984431664104
ACH-000411,-0.03873454592914391
ACH-000414,0.03502086607125112
ACH-000415,0.03695445007964602
ACH-000416,0.06140078978545725
ACH-000420,0.0774624333414415
ACH-000421,0.11811948721441158
ACH-000424,0.009307036134696998
ACH-000425,0.036979377055653365
ACH-000426,0.20727600871547128
ACH-000427,0.031053862706011556
ACH-000433,-0.01905520409383734
ACH-000435,0.1633102462148049
ACH-000436,0.09696143555804793
ACH-000444,0.11052856600242124
ACH-000445,0.06704596572102116
ACH-000448,0.2082941008552336
ACH-000450,0.0524046729792016
ACH-000452,0.06950732174336306
ACH-000454,0.15133828220108508
ACH-000458,0.026918502022664968
ACH-000459,0.013355552797820608
ACH-000460,0.13902049325244795
ACH-000461,0.2663786837231887
ACH-000463,0.07435912238894063
ACH-000464,0.10064174034653448
ACH-000466,0.01858141260128128
ACH-000467,0.11399026442903815
ACH-000468,0.13780951447237436
ACH-000469,0.1283755057237487
ACH-000470,0.02423511386959348
ACH-000471,0.15423483566334364
ACH-000472,0.10466558134432752
ACH-000473,0.13290684436002176
ACH-000475,0.02323088341705172
ACH-000476,0.09960460024367901
ACH-000477,0.17429630148187053
ACH-000479,0.15378882831065013
ACH-000480,-0.0087976916687284
ACH-000481,0.08182135389887599
ACH-000483,-0.013522304827539978
ACH-000484,0.2405250542577529
ACH-000485,0.1165096616714428
ACH-000486,0.1090620660410044
ACH-000487,0.0904008159895045
ACH-000488,0.10843076267338382
ACH-000490,0.17234382901455647
ACH-000491,0.19654685583418435
ACH-000495,-0.0009628732963723297
ACH-000496,-0.026778263012598443
ACH-000499,0.225322123352944
ACH-000500,0.1244815162040768
ACH-000502,0.09550414247040563
ACH-000503,0.17616899603159528
ACH-000505,0.1213662063735916
ACH-000507,-0.031958292916403536
ACH-000510,0.01203555063371598
ACH-000511,0.008275178747535797
ACH-000512,0.1075427214353884
ACH-000516,0.118548516266847
ACH-000517,0.08052652214304575
ACH-000518,-0.11285365410883424
ACH-000520,0.05498469967990685
ACH-000521,0.09765814283587664
ACH-000522,0.07889796394449178
ACH-000524,0.06651075121376533
ACH-000527,0.10858751871741676
ACH-000528,0.09764943767093187
ACH-000537,0.14252986602971385
ACH-000541,-0.038658968701156766
ACH-000542,0.15934911666288248
ACH-000544,0.0481097194390916
ACH-000545,0.13931855413200736
ACH-000547,0.21913942342258466
ACH-000548,0.08489367710759672
ACH-000549,-0.014146689904721312
ACH-000550,0.07252966050414943
ACH-000552,0.08312698013730953
ACH-000556,0.06471213283784052
ACH-000557,0.1263693334660422
ACH-000569,0.21791615320232116
ACH-000570,0.1958366743300732
ACH-000571,0.08976632436492754
ACH-000573,0.07804832034170812
ACH-000576,0.1772404898259427
ACH-000579,0.12757038571084686
ACH-000580,0.16378055363261518
ACH-000584,0.06029852961775994
ACH-000585,0.08958791629923604
ACH-000588,-0.04020511428203195
ACH-000589,0.06616599547041263
ACH-000591,0.030123727799156386
ACH-000593,0.038313962640443545
ACH-000600,0.052088984647001804
ACH-000601,0.09727191492426752
ACH-000605,0.03276579880323546
ACH-000606,-0.0037001555622602814
ACH-000608,0.13757735642937194
ACH-000614,0.19345709740899805
ACH-000616,0.01278656111547403
ACH-000618,-0.0046782064853748175
ACH-000619,-0.0926346467662469
ACH-000620,0.050728018863448014
ACH-000621,0.04725534445798844
ACH-000622,0.07805319147648343
ACH-000623,0.062009068514497126
ACH-000624,0.060864100913515726
ACH-000627,0.055600053712024415
ACH-000630,0.0749778347304562
ACH-000631,0.035447207817604034
ACH-000632,0.17096486007496106
ACH-000633,-0.0016791594150108145
ACH-000637,0.010403864363940418
ACH-000638,-0.06232946997903914
ACH-000646,0.0380118254230364
ACH-000647,0.07743872232092018
ACH-000648,0.09884360236097464
ACH-000649,0.14824623811185034
ACH-000651,0.11844070932938908
ACH-000652,0.11990942584374845
ACH-000653,0.05812507651224962
ACH-000657,0.1246060548932952
ACH-000658,0.15008305660362636
ACH-000661,0.10621792887968487
ACH-000662,0.13417283745225225
ACH-000663,-0.09862476458336793
ACH-000665,0.05804940081995603
ACH-000671,0.1522096752752952
ACH-000672,0.05584021192422236
ACH-000673,0.012587831504498591
ACH-000676,0.08197405074303621
ACH-000677,0.14523395642157053
ACH-000681,0.17614921023891414
ACH-000683,0.12623694970346086
ACH-000684,0.10615382955870067
ACH-000688,0.07133084946682358
ACH-000693,0.0689564526063737
ACH-000694,0.12318246333328126
ACH-000695,0.014074609327251138
ACH-000696,-0.007357270865381853
ACH-000697,0.07416107690165542
ACH-000699,0.1103502512049145
ACH-000701,0.23167474728360826
ACH-000706,-0.01313074801573506
ACH-000711,0.010226441583155357
ACH-000713,-0.039254210598165036
ACH-000714,0.1551141277748926
ACH-000718,0.16371893985843933
ACH-000720,0.02883055009114437
ACH-000721,0.0038238091178729844
ACH-000724,0.15562567020640108
ACH-000725,0.2480097919500968
ACH-000732,0.030390573628242688
ACH-000734,0.04635482421836075
ACH-000735,0.07971310812582627
ACH-000736,0.06859909603888302
ACH-000738,0.023900148978872368
ACH-000746,0.20678816512184975
ACH-000747,0.09808038872395904
ACH-000748,0.19557504236183365
ACH-000753,0.1185639141729101
ACH-000756,0.08788030839538788
ACH-000757,0.12698575955835795
ACH-000758,0.012360163420652848
ACH-000760,0.05240961095846312
ACH-000762,0.12062770659309237
ACH-000763,0.09344302605691553
ACH-000764,0.09860535443603376
ACH-000765,0.14628423492859532
ACH-000766,0.03503654238075511
ACH-000767,0.28807047119947665
ACH-000768,0.00346403760966652
ACH-000769,0.02808717457487896
ACH-000770,0.1057266511970978
ACH-000771,0.09386518699934936
ACH-000773,0.20434709459161385
ACH-000776,0.06170780998455733
ACH-000777,-0.02681438553133747
ACH-000778,0.05234912987360648
ACH-000781,0.08046621210681143
ACH-000782,0.13156570246172053
ACH-000783,0.10540793741129516
ACH-000784,0.10989703628285204
ACH-000785,0.07087309853829067
ACH-000787,0.06518742829481547
ACH-000788,0.12829126096465152
ACH-000791,-0.004931585726979397
ACH-000792,0.1630804098981233
ACH-000794,0.11586141883579287
ACH-000796,0.12616941869436893
ACH-000798,-0.14185178378764018
ACH-000799,-0.023057978029580456
ACH-000800,0.1862277034472976
ACH-000802,0.035098344410580094
ACH-000804,0.062199372046112526
ACH-000805,0.026749414129306898
ACH-000809,0.07067845235161231
ACH-000810,0.09683715810608462
ACH-000811,-0.03117848807157213
ACH-000817,0.11785935280467945
ACH-000819,0.059025797439650786
ACH-000820,-0.08743504757702364
ACH-000821,0.11049737393283753
ACH-000822,0.13126299913289022
ACH-000823,0.12137404614276942
ACH-000824,0.19708129459445425
ACH-000827,0.04390359522342075
ACH-000829,0.028896463145090832
ACH-000831,-0.033875718686167434
ACH-000832,-0.07424647312114445
ACH-000833,0.04647117937256367
ACH-000834,0.008423209736916985
ACH-000835,0.04642029033386235
ACH-000836,0.1046018938287606
ACH-000837,0.06882565238086903
ACH-000838,0.21047397838466586
ACH-000839,-0.12633682530052953
ACH-000840,-0.117181674435652
ACH-000841,0.07175063347803805
ACH-000843,0.10550749433476743
ACH-000846,0.12927551372409826
ACH-000847,0.1171149675676122
ACH-000848,0.1640261072260117
ACH-000849,0.016660413852175454
ACH-000851,0.017805491601358678
ACH-000855,-0.023462194709211584
ACH-000856,0.011595070897073716
ACH-000858,0.014607092520703744
ACH-000859,-0.013931546167081359
ACH-000861,0.025141308749939317
ACH-000862,0.1432897302403913
ACH-000865,0.10835826171991214
ACH-000866,0.1306487822215267
ACH-000867,0.11150031779257556
ACH-000869,0.16414346651472608
ACH-000872,0.08999175884439224
ACH-000873,0.060431500160265675
ACH-000876,0.042439160890465344
ACH-000878,0.11082981890625908
ACH-000880,0.16663452795201014
ACH-000881,0.10322739255131563
ACH-000882,0.07145752973881171
ACH-000884,0.06907185456043936
ACH-000885,-0.005073405549808988
ACH-000887,0.08177281817468425
ACH-000889,0.0941132254206342
ACH-000896,0.10823005838557873
ACH-000898,0.11839571002275355
ACH-000900,0.08758968555424743
ACH-000901,0.1840487308507221
ACH-000905,0.07387295602552114
ACH-000906,0.07586270547823734
ACH-000907,0.0731994991690044
ACH-000910,0.05296090626337255
ACH-000911,0.0667985086588406
ACH-000912,0.04142168049984817
ACH-000913,0.05548986628257704
ACH-000915,0.14482720762698018
ACH-000916,0.3165887634997915
ACH-000917,0.1825317632526012
ACH-000920,0.12334496623504355
ACH-000921,0.0522818942773563
ACH-000924,0.07730130522256062
ACH-000926,0.2891059336692006
ACH-000928,0.07266273806407456
ACH-000929,0.008347416862179862
ACH-000932,0.07792196074048248
ACH-000935,-0.08764832555343452
ACH-000936,0.009977808922709944
ACH-000937,0.0684040051313884
ACH-000938,0.05578406111602058
ACH-000939,-0.04567184063603162
ACH-000941,-0.031900537756437614
ACH-000943,0.04200590759484736
ACH-000946,0.06587518052391164
ACH-000947,0.14689247596462185
ACH-000948,0.10657652938481263
ACH-000950,0.21366949350003844
ACH-000953,0.19736890724522527
ACH-000954,-0.2525958461595532
ACH-000957,-0.12790448102522456
ACH-000958,0.1014188129851306
ACH-000960,0.15582207423558467
ACH-000963,0.01929032435337329
ACH-000968,0.15131199843318
ACH-000969,0.034684420559407535
ACH-000972,0.2106490286868052
ACH-000973,0.16668879272271028
ACH-000974,0.00547156411585309
ACH-000978,0.2406249994735697
ACH-000984,0.18083215468912608
ACH-000986,0.12020388231397168
ACH-000988,0.0438891966804671
ACH-000993,0.08629390289249353
ACH-000994,0.09922113369280444
ACH-000996,0.02885552108530415
ACH-001001,0.060743720493256076
ACH-001020,0.008882470881340037
ACH-001028,0.003266597660141016
ACH-001031,0.17013990195597525
ACH-001038,0.08360116166182391
ACH-001048,0.02498331401163724
ACH-001050,0.0040193876628816265
ACH-001053,0.1425824482590454
ACH-001054,0.3292473355162479
ACH-001061,0.20278105772086535
ACH-001067,0.0006544070143908058
ACH-001075,0.16669155019904447
ACH-001096,0.11114786625339168
ACH-001111,0.2429458180105725
ACH-001119,0.14542161924080946
ACH-001128,-0.009805339025544629
ACH-001134,0.10124375963993693
ACH-001151,0.09541647109588064
ACH-001163,-0.05430925197509883
ACH-001164,0.18773463965048154
ACH-001183,0.06800046846548638
ACH-001192,0.0901773202446491
ACH-001193,0.05044333685931265
ACH-001196,0.09943174006255644
ACH-001197,-0.013458113386825048
ACH-001205,0.07022049146379207
ACH-001211,0.11162824914072073
ACH-001212,-0.09979562665443772
ACH-001228,-0.046608740375102514
ACH-001232,-0.009099202653397543
ACH-001239,0.121209238306921
ACH-001270,-0.04755535814250414
ACH-001274,0.15341829101917726
ACH-001275,0.21043670234541192
ACH-001277,0.11074653892419292
ACH-001278,-0.09270685365253677
ACH-001280,0.08912925440818015
ACH-001283,0.15961084088965755
ACH-001289,0.016084132669922334
ACH-001300,0.07548898938816268
ACH-001301,0.10245557955950203
ACH-001302,-0.2280233526145487
ACH-001306,0.2285675836949708
ACH-001318,0.11413374275346233
ACH-001322,0.005713739219450739
ACH-001328,0.07902415182706539
ACH-001332,-0.013538002599441677
ACH-001336,0.09068812730681017
ACH-001346,0.16362994519983176
ACH-001353,-0.003175924674414963
ACH-001354,0.09270061288820036
ACH-001367,0.20073594090873886
ACH-001368,0.10649759167232682
ACH-001374,-0.11194092866561653
ACH-001377,0.07778998470117306
ACH-001380,0.12233942678435306
ACH-001391,0.06049038525868641
ACH-001408,0.11441378361035835
ACH-001430,0.2699517756308716
ACH-001431,0.2276908997022762
ACH-001450,0.0495498035557972
ACH-001496,0.15540762886543474
ACH-001500,0.09910739799699587
ACH-001523,-0.003616373516835017
ACH-001532,0.07647048084478925
ACH-001550,0.12331388375845813
ACH-001552,0.07002673860328991
ACH-001554,0.05961094302302757
ACH-001654,0.028796715848406682
ACH-001735,0.17048323798103845
ACH-001736,0.09511846864898496
ACH-001737,-0.07190431738921503
ACH-001740,0.14538266284958531
ACH-001745,0.08265149136145629
ACH-001765,0.0035218958476032685
