,STK39 (27347)
ACH-000261,-0.17179583163585774
ACH-000262,-0.2436514620059141
ACH-000263,-0.09097002419545636
ACH-000264,-0.15321990189833187
ACH-000265,-0.14437649433030195
ACH-000266,-0.20947624211129576
ACH-000272,-0.1147003943313369
ACH-000274,-0.258072857269714
ACH-000277,-0.17742569183067156
ACH-000278,-0.16481795998709894
ACH-000279,-0.22250929852663115
ACH-000280,-0.0471355876050881
ACH-000281,-0.2230685362971926
ACH-000288,-0.09268884095365264
ACH-000291,-0.1130169960072512
ACH-000293,0.0377114483268289
ACH-000294,-0.259509904303036
ACH-000295,-0.3000898326131389
ACH-000296,0.05572280642468474
ACH-000302,-0.13533413873255165
ACH-000304,-0.09918147442906608
ACH-000307,-0.3077045947868937
ACH-000308,-0.13244502864171745
ACH-000310,-0.318905300635352
ACH-000311,-0.059900230807782326
ACH-000312,-0.113449280985068
ACH-000315,-0.22398132822728015
ACH-000316,0.009803817647139435
ACH-000317,-0.19975215341344507
ACH-000318,-0.15170686998966718
ACH-000319,-0.2136162199396172
ACH-000320,-0.007992604461189424
ACH-000322,-0.2900694973815535
ACH-000323,-0.13519519251377818
ACH-000324,-0.12871044458238914
ACH-000329,-0.25629055815188
ACH-000330,-0.0895911548559935
ACH-000331,-0.30952776571853186
ACH-000332,-0.16215008120251712
ACH-000334,-0.2592975988437274
ACH-000335,-0.06695908358699096
ACH-000336,-0.27991157128917704
ACH-000337,-0.25698599925511445
ACH-000338,-0.14783948032779048
ACH-000339,-0.1897119616510435
ACH-000341,-0.4580091137091072
ACH-000348,-0.18789043271399752
ACH-000350,-0.15983774408137774
ACH-000352,-0.230468409734147
ACH-000356,-0.19618911566969066
ACH-000361,-0.2278158514713736
ACH-000362,-0.09368575834669086
ACH-000363,-0.14805046258369414
ACH-000364,-0.1499549935431933
ACH-000365,-0.21317284672086784
ACH-000366,-0.2556813823149328
ACH-000368,-0.21112603405340855
ACH-000374,-0.16196313895891504
ACH-000375,-0.37091917819000414
ACH-000376,-0.2369927468397049
ACH-000381,-0.3334069826025058
ACH-000383,-0.14872639111960628
ACH-000387,-0.1337808381729838
ACH-000389,0.05430710507144949
ACH-000390,-0.26310738872270856
ACH-000393,-0.3169928186050909
ACH-000395,-0.22139993934358734
ACH-000396,0.036935504705860614
ACH-000397,-0.1677956651440247
ACH-000401,-0.3156380246481529
ACH-000402,0.023790878542100703
ACH-000403,-0.3279730274787509
ACH-000404,-0.29709226855271986
ACH-000406,-0.2101856186123134
ACH-000407,-0.27454513447738266
ACH-000408,-0.07453361742970391
ACH-000410,-0.20629583850323166
ACH-000411,-0.274327666507002
ACH-000414,-0.07377266207355689
ACH-000415,-0.10988455642588132
ACH-000416,-0.07044957955595181
ACH-000420,-0.07572128540968813
ACH-000421,-0.20148538257347245
ACH-000424,-0.2126767843694447
ACH-000425,-0.2617614056639948
ACH-000426,-0.2597026402199272
ACH-000427,0.1281618946758175
ACH-000433,-0.14312410686637714
ACH-000435,0.014736542251620513
ACH-000436,-0.08477750983029582
ACH-000444,-0.2624750841655544
ACH-000445,-0.3188339209378732
ACH-000448,-0.11481858306150396
ACH-000450,-0.366952417746656
ACH-000452,-0.20534713619140985
ACH-000454,-0.1837774171336288
ACH-000458,0.08251416025013737
ACH-000459,-0.04475775792862375
ACH-000460,-0.3193509624905096
ACH-000461,-0.10737311879419513
ACH-000463,-0.2391850892613921
ACH-000464,-0.06687639911212759
ACH-000466,-0.12270200789535765
ACH-000467,-0.20224906662936526
ACH-000468,-0.20156233813324784
ACH-000469,-0.18273296048865714
ACH-000470,-0.1200459381978978
ACH-000471,-0.15417861647872758
ACH-000472,-0.0982037669779427
ACH-000473,-0.2771065779379981
ACH-000475,-0.25834237642316266
ACH-000476,-0.0829473407901096
ACH-000477,-0.12849695994457064
ACH-000479,-0.08536548424593371
ACH-000480,-0.2306832150155742
ACH-000481,-0.18081546284390626
ACH-000483,-0.23281910616257184
ACH-000484,-0.014255676506155716
ACH-000485,-0.09479118089057448
ACH-000486,-0.12847295518205393
ACH-000487,-0.3165332134110003
ACH-000488,-0.10956747200537127
ACH-000490,-0.18427460035501486
ACH-000491,-0.2081134000867355
ACH-000495,-0.17365679869094172
ACH-000496,-0.2368775642986063
ACH-000499,-0.2578290667825568
ACH-000500,-0.03895357332813722
ACH-000502,-0.10582347920376273
ACH-000503,-0.2865169132673335
ACH-000505,-0.17445341220930025
ACH-000507,-0.1669389626104888
ACH-000510,-0.12410617976443335
ACH-000511,-0.22223382075581424
ACH-000512,-0.3033656625320991
ACH-000516,-0.07995502312248916
ACH-000517,-0.10007920038449834
ACH-000518,-0.2319447403786339
ACH-000520,-0.06955796497990374
ACH-000521,-0.2899686750309429
ACH-000522,-0.11100432087723278
ACH-000524,-0.1313752875159932
ACH-000527,-0.08101747717137983
ACH-000528,-0.019922057038045043
ACH-000537,0.07635488589917391
ACH-000541,0.009558734442294268
ACH-000542,-0.2219199143812393
ACH-000544,-0.1195460969396154
ACH-000545,-0.1705531794538147
ACH-000547,-0.12314736853760427
ACH-000548,-0.2880760718039554
ACH-000549,-0.21478063244704604
ACH-000550,-0.11842924422264912
ACH-000552,-0.2548833820376309
ACH-000556,-0.1066042982147428
ACH-000557,-0.15653075874893554
ACH-000569,-0.1908303811025289
ACH-000570,-0.22225073039943175
ACH-000571,-0.09532826278243983
ACH-000573,-0.16414187255309545
ACH-000576,-0.19650366400808916
ACH-000579,-0.20592181304168192
ACH-000580,-0.18860291338610832
ACH-000584,-0.23400073067693256
ACH-000585,-0.127376669583033
ACH-000588,-0.3112141545400189
ACH-000589,0.07224629905863987
ACH-000591,-0.06912815700651265
ACH-000593,-0.17874372521787935
ACH-000600,-0.2134775284360305
ACH-000601,-0.15811016764485505
ACH-000605,-0.11467770332126954
ACH-000606,-0.11380136262640107
ACH-000608,-0.21566506425114126
ACH-000614,-0.22048967341313824
ACH-000616,-0.17603762816135682
ACH-000618,-0.11696342171841445
ACH-000619,-0.1131167343405756
ACH-000620,-0.2716431880192646
ACH-000621,-0.19678862162087302
ACH-000622,-0.2087843357063061
ACH-000623,-0.27465918367186143
ACH-000624,-0.1026133723761642
ACH-000627,-0.1997369799488627
ACH-000630,-0.1948333262088018
ACH-000631,-0.26274564800569866
ACH-000632,-0.1115975361553796
ACH-000633,-0.09455704445932137
ACH-000637,0.0352105717619885
ACH-000638,-0.060596427269539774
ACH-000646,-0.010877763948209343
ACH-000647,-0.20325604554287047
ACH-000648,-0.16362858690508966
ACH-000649,-0.2707411156041669
ACH-000651,-0.1613170016641471
ACH-000652,-0.2774856032167229
ACH-000653,-0.12126134702828173
ACH-000657,-0.025174074120865524
ACH-000658,-0.12223223508024228
ACH-000661,-0.2628389686322039
ACH-000662,-0.2308612081175889
ACH-000663,-0.016025207150277804
ACH-000665,-0.15544923850809614
ACH-000671,-0.072877574128119
ACH-000672,-0.3693402196249869
ACH-000673,-0.15129570850169544
ACH-000676,-0.11703709351878798
ACH-000677,-0.08920828160728238
ACH-000681,-0.1780061064097126
ACH-000683,-0.2328302433363173
ACH-000684,-0.2032153251471608
ACH-000688,-0.2382802506507008
ACH-000693,-0.2944056625241794
ACH-000694,0.0005688461174516368
ACH-000695,-0.2307651193677649
ACH-000696,-0.15150608687376702
ACH-000697,-0.21113528877471766
ACH-000699,-0.12739129167644764
ACH-000701,-0.2746727387849569
ACH-000706,-0.13557882252108816
ACH-000711,-0.1436332624055318
ACH-000713,-0.12227738234479348
ACH-000714,-0.061221356962766836
ACH-000718,-0.11769965385830596
ACH-000720,-0.15768646738737546
ACH-000721,-0.1397194062883107
ACH-000724,0.1573967476486325
ACH-000725,-0.2450291083485401
ACH-000732,-0.021119438540878614
ACH-000734,-0.20782145793824008
ACH-000735,-0.11243678591396096
ACH-000736,-0.20069528767903524
ACH-000738,-0.09472652685367564
ACH-000746,-0.004231106330182945
ACH-000747,-0.20368832040492768
ACH-000748,-0.052316457391010485
ACH-000753,-0.08951617656452641
ACH-000756,0.03845571778206668
ACH-000757,-0.13184904235180328
ACH-000758,-0.09088702228438143
ACH-000760,-0.10999914442184036
ACH-000762,-0.15273121582233393
ACH-000763,-0.13523276500977546
ACH-000764,0.016886689717796496
ACH-000765,-0.2955477739736335
ACH-000766,-0.1743066163530448
ACH-000767,-0.24382888974582814
ACH-000768,-0.10515988677157066
ACH-000769,-0.17747142414821232
ACH-000770,-0.16068549705974464
ACH-000771,-0.16033946521992942
ACH-000773,-0.2558854338537196
ACH-000776,-0.09282162086530747
ACH-000777,-0.1755536974832652
ACH-000778,-0.1589751019068764
ACH-000781,-0.14530392401758654
ACH-000782,-0.08860829492254617
ACH-000783,-0.15590468018706516
ACH-000784,-0.19712866049710293
ACH-000785,-0.12987908704023812
ACH-000787,-0.1634352525361728
ACH-000788,-0.12725058834292452
ACH-000791,-0.09132410148953214
ACH-000792,-0.17558348412095987
ACH-000794,-0.004389301966925283
ACH-000796,-0.2828182153300772
ACH-000798,-0.4791022265927267
ACH-000799,-0.12927094044494605
ACH-000800,-0.3493317227620373
ACH-000802,-0.08511770154630748
ACH-000804,-0.21112489523666575
ACH-000805,-0.15809332342232268
ACH-000809,-0.15465562247062914
ACH-000810,-0.12169501773589897
ACH-000811,-0.07807417396981746
ACH-000817,-0.20204120401066736
ACH-000819,-0.04429239842649515
ACH-000820,0.239255590396946
ACH-000821,-0.2330811384312696
ACH-000822,-0.14528420309828
ACH-000823,-0.23935276829026475
ACH-000824,-0.09578244737023943
ACH-000827,-0.20039379667544188
ACH-000829,0.05777938862554453
ACH-000831,-0.1285816757124139
ACH-000832,-0.19037939331748666
ACH-000833,-0.06750609340767094
ACH-000834,-0.2535071735534524
ACH-000835,-0.08380184897061453
ACH-000836,-0.19236331452770916
ACH-000837,-0.0017640024550777762
ACH-000838,-0.2752808423690496
ACH-000839,-0.1425763402289234
ACH-000840,-0.1481806737645065
ACH-000841,-0.12138708340628855
ACH-000843,-0.05556560949043282
ACH-000846,-0.17659320091826186
ACH-000847,-0.2722880832766543
ACH-000848,-0.26899625845235864
ACH-000849,-0.09720380267270172
ACH-000851,-0.1797046997331476
ACH-000855,-0.1946626525797661
ACH-000856,-0.18306142624511576
ACH-000858,-0.2086300815751758
ACH-000859,-0.37279637478883976
ACH-000861,-0.2742158006748912
ACH-000862,-0.27092657501539896
ACH-000865,-0.14777743330753645
ACH-000866,-0.2601966410804745
ACH-000867,-0.06002332343417184
ACH-000869,-0.12286530886816728
ACH-000872,-0.25729803281098745
ACH-000873,-0.02595043821605105
ACH-000876,-0.2784445006396652
ACH-000878,-0.17636942406073738
ACH-000880,-0.16321305671014147
ACH-000881,-0.26900744767016194
ACH-000882,-0.17301099985442756
ACH-000884,-0.08301023097497427
ACH-000885,-0.22206103086959728
ACH-000887,-0.15876150532874722
ACH-000889,-0.05429946220613518
ACH-000896,-0.22921665878784694
ACH-000898,-0.4167360486222483
ACH-000900,-0.17446133142276596
ACH-000901,-0.15858502579745426
ACH-000905,-0.13114241972189375
ACH-000906,-0.12517151096088147
ACH-000907,-0.18407434740392456
ACH-000910,-0.2011006046946299
ACH-000911,-0.13187843281353098
ACH-000912,-0.1698252639865154
ACH-000913,-0.12873853328985027
ACH-000915,-0.27947083174352816
ACH-000916,0.2325245353282483
ACH-000917,0.02415990724399928
ACH-000920,-0.13429609742136486
ACH-000921,-0.1446228125934167
ACH-000924,-0.1360503133054654
ACH-000926,-0.18457219515824336
ACH-000928,0.0604150915037474
ACH-000929,-0.2452374879971415
ACH-000932,-0.11663573374125072
ACH-000935,-0.3553707467621488
ACH-000936,-0.01713595774485208
ACH-000937,-0.11854591912241187
ACH-000938,-0.0268488505558478
ACH-000939,-0.03632002560580479
ACH-000941,-0.19341535648226135
ACH-000943,-0.1851361780668968
ACH-000946,-0.2235762692150036
ACH-000947,-0.10699183328855168
ACH-000948,-0.18232122462963565
ACH-000950,0.043075312122283
ACH-000953,-0.19333834803854213
ACH-000954,0.03419540849350992
ACH-000957,-0.37536378886462
ACH-000958,-0.35294722400408296
ACH-000960,-0.5679469966767574
ACH-000963,-0.01785362999201727
ACH-000968,-0.08704280570212322
ACH-000969,-0.2735297301877855
ACH-000972,0.11909523722791683
ACH-000973,-0.0911786325906816
ACH-000974,-0.1678347294876255
ACH-000978,-0.07457057507385914
ACH-000984,-0.10327903852849428
ACH-000986,-0.36678797439932376
ACH-000988,-0.1297054246094279
ACH-000993,-0.08554132506066779
ACH-000994,-0.08772971371619216
ACH-000996,-0.11865681017243487
ACH-001001,-0.16969675622369987
ACH-001020,-0.07114983647784459
ACH-001028,-0.20583604449212675
ACH-001031,-0.02788629351610633
ACH-001038,-0.2037564619568413
ACH-001048,-0.20854509420160647
ACH-001050,-0.16733559542914994
ACH-001053,-0.2273786008580915
ACH-001054,-0.19079559408006835
ACH-001061,-0.09785007756185103
ACH-001067,-0.08620810103342186
ACH-001075,-0.1536601380981029
ACH-001096,-0.18693849838555854
ACH-001111,-0.18311316548308104
ACH-001119,-0.2471740889143356
ACH-001128,-0.2421461389099883
ACH-001134,-0.21070220883878168
ACH-001151,-0.1383321015514326
ACH-001163,-0.19043691409078906
ACH-001164,-0.15415000809790014
ACH-001183,-0.17460636214955574
ACH-001192,-0.3611737534707013
ACH-001193,-0.35849990152352096
ACH-001196,-0.21758063226663932
ACH-001197,-0.1957389486566232
ACH-001205,-0.1792402635501356
ACH-001211,-0.4054302505708256
ACH-001212,-0.42829664910758747
ACH-001228,-0.19855665548833606
ACH-001232,-0.2371319554100904
ACH-001239,-0.17908085110961766
ACH-001270,-0.2457694054658134
ACH-001274,-0.20581919704941698
ACH-001275,0.10716554122353722
ACH-001277,0.05129174806236973
ACH-001278,-0.09630403754361104
ACH-001280,-0.15111809418589167
ACH-001283,-0.10551923175798927
ACH-001289,-0.01385177183241682
ACH-001300,-0.16214197762062285
ACH-001301,-0.02021181770114238
ACH-001302,-0.13953062405321182
ACH-001306,-0.13419768514787786
ACH-001318,-0.3074092508810465
ACH-001322,-0.15862096303347684
ACH-001328,-0.3146607653341724
ACH-001332,-0.2597182295280358
ACH-001336,-0.10097482895936592
ACH-001346,-0.18116484234722294
ACH-001353,-0.18785013595979225
ACH-001354,-0.4951684220175481
ACH-001367,-0.1428472870301263
ACH-001368,-0.09825513914960687
ACH-001374,-0.3837901562932478
ACH-001377,-0.17205380759615638
ACH-001380,-0.1246849569538825
ACH-001391,-0.19583757997834075
ACH-001408,-0.15975624046399356
ACH-001430,-0.08399785110503186
ACH-001431,-0.17180264943878934
ACH-001450,-0.16379204855470814
ACH-001496,-0.13613608174289396
ACH-001500,-0.2045388641017509
ACH-001523,-0.09967267361709316
ACH-001532,-0.15758923795753416
ACH-001550,-0.05669496759260325
ACH-001552,-0.09949327542862324
ACH-001554,-0.12344152875173875
ACH-001654,-0.09480124467145644
ACH-001735,-0.18440127926549485
ACH-001736,-0.10863236651985507
ACH-001737,-0.38320033384172464
ACH-001740,-0.26008496276900306
ACH-001745,-0.15504461290740373
ACH-001765,-0.02046013721755269
