,RNF19A (25897)
ACH-000348,-0.145572854883779
ACH-000350,0.07316091905921743
ACH-000352,-0.17101610329355255
ACH-000356,-0.1191597312682197
ACH-000361,0.1749535537795617
ACH-000362,-0.15916069302582206
ACH-000363,-0.3503636937970163
ACH-000364,-0.0820993726420677
ACH-000365,-0.07440241525302985
ACH-000366,0.05020386348691102
ACH-000368,0.015685395273345063
ACH-000374,0.1265843628319021
ACH-000375,-0.03711375184325296
ACH-000376,-0.06896960967545465
ACH-000381,0.1391658266999695
ACH-000383,-0.03345697954390699
ACH-000387,-0.04391402945792836
ACH-000389,-0.04196616029454793
ACH-000390,-0.04609734936402647
ACH-000393,-0.0021574505287750684
ACH-000395,-0.02958318864565332
ACH-000396,0.19669562721752587
ACH-000397,-0.09668142399564424
ACH-000401,-0.06630731252049854
ACH-000402,-0.24819257076112794
ACH-000403,-0.1403794631741603
ACH-000404,0.060478370925010065
ACH-000406,-0.0585700002826731
ACH-000407,0.004921751516777761
ACH-000408,0.02841729237950873
ACH-000410,-0.019483570450513216
ACH-000411,-0.15573457704240887
ACH-000414,0.010910172960121568
ACH-000415,-0.009297567245565642
ACH-000416,-0.04071118215601282
ACH-000420,0.23109187089619104
ACH-000421,0.07098306133674889
ACH-000424,-0.3447743400296681
ACH-000425,-0.1256282280375542
ACH-000426,-0.08250029412072195
ACH-000427,-0.11017067808038854
ACH-000433,0.2218361808402016
ACH-000435,0.4414913226938582
ACH-000436,-0.10875887859378287
ACH-000444,-0.017209854668781225
ACH-000445,-0.06661706043987559
ACH-000448,-0.053999925217751835
ACH-000450,0.033873839638540564
ACH-000452,0.014415104301164194
ACH-000454,0.06627457507188109
ACH-000458,0.06812779961949253
ACH-000459,-0.048928759981056134
ACH-000460,-0.05207516425146951
ACH-000461,0.07577344717118419
ACH-000463,-0.3438249751359059
ACH-000464,-0.07895622117206827
ACH-000466,-0.030974834434942894
ACH-000467,-0.04458129612739011
ACH-000468,-0.004917804013741821
ACH-000469,-0.036497537736836894
ACH-000470,-0.2268616700058344
ACH-000471,-0.10431842303370334
ACH-000472,-0.1315807113230953
ACH-000473,-0.04647144863932129
ACH-000475,0.0348068919314823
ACH-000476,-0.18311320606727316
ACH-000477,-0.1070428097733425
ACH-000479,-0.19949004521511696
ACH-000480,-0.10175830324488334
ACH-000481,-0.013119966746862624
ACH-000483,-0.0438611957833384
ACH-000484,0.04813267098452654
ACH-000485,-0.1203054566423393
ACH-000486,-0.045459920917771936
ACH-000487,0.041722816495234884
ACH-000488,-0.05857575876712664
ACH-000490,0.027637470316431198
ACH-000491,-0.0011228819486887183
ACH-000495,0.08445745619879037
ACH-000496,0.10333150775197787
ACH-000499,0.06624511344706988
ACH-000500,-0.13854712336540112
ACH-000502,-0.03621470558886547
ACH-000503,0.13834107918979635
ACH-000505,-0.04102282942723097
ACH-000507,0.045335943245078766
ACH-000510,-0.01810306364828346
ACH-000511,0.03541975011262717
ACH-000512,-0.1725460832413675
ACH-000516,-0.05778259340793398
ACH-000517,-0.06113912645346546
ACH-000518,0.09804702958316608
ACH-000520,0.19124015654592036
ACH-000521,-0.14189752348012138
ACH-000522,-0.02348336353830474
ACH-000524,-0.015499109294372532
ACH-000527,0.003345802211030438
ACH-000528,-0.00039637159057233785
ACH-000537,-0.12948324535203334
ACH-000541,-0.08087403536729283
ACH-000542,0.04998054992790324
ACH-000544,-0.05858544104737611
ACH-000545,0.0605507364929497
ACH-000547,-0.1391631767233113
ACH-000548,-0.07452330288099537
ACH-000549,-0.2493927618211525
ACH-000550,-0.03642560466471252
ACH-000552,-0.045857191387457766
ACH-000556,-0.039987955132574
ACH-000557,-0.013857547114910428
ACH-000569,-0.049158144611847136
ACH-000570,-0.016554294060903266
ACH-000571,-0.07491133244541065
ACH-000573,0.03381877391338852
ACH-000576,-0.0899782025688861
ACH-000579,-0.0018096017982556789
ACH-000580,-0.02905732002588915
ACH-000584,-0.15877426164500347
ACH-000585,-0.01678912666506196
ACH-000588,-0.031275065743227234
ACH-000589,-0.026291753832750262
ACH-000591,-0.06957567451681916
ACH-000593,-0.01646743263037847
ACH-000600,0.1519185445505151
ACH-000601,0.043590497020954334
ACH-000605,-0.06637104227968776
ACH-000606,0.08535709803121387
ACH-000608,-0.05855549254708601
ACH-000614,-0.07202867542954221
ACH-000616,-0.1387875296125879
ACH-000618,0.0573334863368601
ACH-000619,0.0356736644186283
ACH-000620,0.009484046216235338
ACH-000621,-0.12550537271466924
ACH-000622,-0.13481177451950954
ACH-000623,-0.08976510397673096
ACH-000624,0.007622344387196093
ACH-000627,-0.0769358961584535
ACH-000630,-0.010987763734422892
ACH-000631,-0.19149782626221926
ACH-000632,0.09825262869926248
ACH-000633,-0.15377261269911505
ACH-000637,0.014850207232766463
ACH-000638,-0.12607496777157112
ACH-000646,0.0021909780888976615
ACH-000647,0.04887524848938536
ACH-000648,-0.026101343026036908
ACH-000649,-0.06321275775656995
ACH-000651,-0.0073830706502239435
ACH-000652,0.00034679110313500026
ACH-000653,-0.16114510325380738
ACH-000657,-0.04738416570996688
ACH-000658,-0.21346803737846234
ACH-000661,-0.1846093708644741
ACH-000662,0.033137034807884436
ACH-000663,0.05657788044937361
ACH-000665,-0.05317815903379697
ACH-000671,0.0667159255313675
ACH-000672,-0.5081774486734754
ACH-000673,-0.0058779453977610575
ACH-000676,0.03538826043508937
ACH-000677,-0.15476456703104047
ACH-000681,-0.021356280589832112
ACH-000683,-0.0757536060278763
ACH-000684,0.021395416271911785
ACH-000688,-0.08980113537980608
ACH-000693,9.113079363743514e-05
ACH-000694,-0.01386659896659141
ACH-000695,0.006481714952214464
ACH-000696,0.07695627744653769
ACH-000697,-0.3244813611890689
ACH-000699,0.028298605966635988
ACH-000701,-0.17722560704985774
ACH-000706,-0.14137214897907016
ACH-000711,0.007283901979034377
ACH-000713,0.05967711795396001
ACH-000714,0.06211972491681723
ACH-000718,-0.11031116159756613
ACH-000720,-0.018953853593671976
ACH-000721,-0.043609453036095175
ACH-000724,-0.09831660243819568
ACH-000725,0.019136382332022427
ACH-000732,-0.03452425032438294
ACH-000734,-0.08428679265393295
ACH-000735,-0.0150580268652031
ACH-000736,0.06809849782819173
ACH-000738,0.017089382675224096
ACH-000746,-0.015634090857282824
ACH-000747,0.15437471949666018
ACH-000748,-0.09321169873203224
ACH-000753,-0.03750506871769837
ACH-000756,-0.001169136455385983
ACH-000757,-0.18737073215365466
ACH-000758,-0.11622983562088095
ACH-000760,-0.03303610036277626
ACH-000762,0.04718311074681698
ACH-000763,-0.0040601014276206255
ACH-000764,0.06630456215533473
ACH-000765,-0.1272251075311929
ACH-000766,-0.001087049706187123
ACH-000767,-0.10253889437972384
ACH-000768,-0.009765526580310472
ACH-000769,-0.23423730380879035
ACH-000770,-0.01588194095299849
ACH-000771,-0.09408559918718516
ACH-000773,-0.0431083351533398
ACH-000776,-0.14929679399297865
ACH-000777,-0.012869119026288749
ACH-000778,-0.14790019240479674
ACH-000781,-0.016316033575297626
ACH-000782,-0.2027192410655772
ACH-000783,-0.10726202581793008
ACH-000784,-0.060757080488836636
ACH-000785,-0.10338503122457493
ACH-000787,0.10407136062013808
ACH-000788,-0.025400738067136105
ACH-000791,0.016981003212287415
ACH-000792,-0.08765572760013544
ACH-000794,-0.03663716737556864
ACH-000796,-0.0928362341954748
ACH-000798,0.010333118566055429
ACH-000799,-0.004651521701218592
ACH-000800,-0.028744373364464282
ACH-000802,0.07075162509794768
ACH-000804,-0.07424601708481328
ACH-000805,-0.05036245428011468
ACH-000809,-0.015757380219094515
ACH-000810,-0.0025242579277515264
ACH-000811,-0.06573041219437792
ACH-000817,-0.19654201567892934
ACH-000819,-0.058521896935808185
ACH-000820,0.03346784199414782
ACH-000821,-0.047572149118914775
ACH-000822,-0.04925911502787928
ACH-000823,-0.006149640608911368
ACH-000824,-0.06705214703197157
ACH-000827,-0.1103020574939559
ACH-000829,-0.10151297002840942
ACH-000831,-0.13316666497850171
ACH-000832,0.034422095121008064
ACH-000833,-0.19149056310092746
ACH-000834,-0.04851884104415198
ACH-000835,0.0516397021225861
ACH-000836,-0.031135677414539275
ACH-000837,-0.1335969007260021
ACH-000838,-0.14994283799758285
ACH-000839,-0.06631906998966118
ACH-000840,-0.09213573667193506
ACH-000841,0.004793078740874381
ACH-000843,0.026809584894736862
ACH-000846,-0.14703842435409234
ACH-000847,-0.06026938209295862
ACH-000848,0.027667283318832742
ACH-000849,-0.21483102070680413
ACH-000851,0.07812356654198327
ACH-000855,-0.10771168463462454
ACH-000856,-0.17796199220695968
ACH-000858,0.04506783110730346
ACH-000859,0.028172142188283695
ACH-000861,-0.0010757599182594855
ACH-000862,-0.03748862765231336
ACH-000865,-0.08731629619856884
ACH-000866,-0.06234705756637712
ACH-000867,0.015217618872973562
ACH-000869,-0.08185585105886715
ACH-000872,0.12390244402659208
ACH-000873,-0.04935523896870725
ACH-000876,-0.07129529316425351
ACH-000878,0.04153631660660494
ACH-000880,-0.14740364574413967
ACH-000881,0.022253425110109252
ACH-000882,-0.05455489625202802
ACH-000884,0.04941924007469562
ACH-000885,0.08612674110012733
ACH-000887,-0.0878348559959219
ACH-000889,0.051846540782691186
ACH-000896,0.024282244339414318
ACH-000898,0.000510959519759433
ACH-000900,-0.058218425092568735
ACH-000901,0.029681546531422694
ACH-000905,0.025047793931277085
ACH-000906,-0.008162378863804118
ACH-000907,-0.043162315414861416
ACH-000910,-0.02645204816761012
ACH-000911,-0.05251302947103415
ACH-000912,0.07977793647403453
ACH-000913,-0.10189595647466704
ACH-000915,0.03665212169157328
ACH-000916,0.27571542785417913
ACH-000917,-0.029496448233581687
ACH-000920,0.22277441185099944
ACH-000921,-0.03760920805144164
ACH-000924,-0.0596470597947689
ACH-000926,-0.09125628824574347
ACH-000928,0.05942608313366352
ACH-000929,0.0907139374125824
ACH-000932,0.0115988245826382
ACH-000935,-0.13655356484553158
ACH-000936,-0.1295033453943521
ACH-000937,0.03099339266731904
ACH-000938,0.0078122198212231455
ACH-000939,0.04267974460849308
ACH-000941,-0.0008515441854446518
ACH-000943,0.017276616589183776
ACH-000946,0.03675781498520124
ACH-000947,-0.019475101547355808
ACH-000948,-0.042367607680756085
ACH-000950,0.02325516351051613
ACH-000953,-0.017976765402857833
ACH-000954,0.1612359067037245
ACH-000957,-0.10355150122749213
ACH-000958,-0.0804287888265117
ACH-000960,-0.09824359974957213
ACH-000963,-0.03455843223147971
ACH-000968,0.010245532993926042
ACH-000969,-0.04965163899873205
ACH-000972,0.1826087399367457
ACH-000973,-0.1939241994853409
ACH-000974,-0.08235292794751503
ACH-000978,-0.19672944312252025
ACH-000984,-0.030144698559696682
ACH-000986,-0.05622995859824323
ACH-000988,0.0713159640203032
ACH-000993,-0.12105640182886088
ACH-000994,0.10985690324638102
ACH-000996,-0.20935003065484256
ACH-001001,0.0590131849453773
ACH-001020,-0.21088323045628352
ACH-001028,-0.012656959040238516
ACH-001031,-0.09282397296675866
ACH-001038,0.00293381450099043
ACH-001048,-0.05652209013508619
ACH-001050,-0.0962634423662346
ACH-001053,-0.04748757310144714
ACH-001054,0.04219194201385281
ACH-001061,0.09528404700649036
ACH-001067,-0.1980039339349442
ACH-001075,-0.07710612000489367
ACH-001096,-0.08466816948363061
ACH-001111,0.023907877804355826
ACH-001119,-0.059369877776038735
ACH-001128,0.1958112984118157
ACH-001134,-0.06733897588470171
ACH-001151,-0.19286492326541368
ACH-001163,-0.1114426928949547
ACH-001164,0.19227739226727333
ACH-001183,-0.08881114512987075
ACH-001192,-0.13847674613222588
ACH-001193,-0.0685669989616522
ACH-001196,-0.11504732225106387
ACH-001197,-0.02937236110621806
ACH-001205,-0.15592253355689967
ACH-001211,0.08809733808401797
ACH-001212,0.08412740929301113
ACH-001228,-0.19268115390322016
ACH-001232,-0.04682322652270157
ACH-001239,-0.07676980543615093
ACH-001270,0.05518772170659933
ACH-001274,0.1160906328925825
ACH-001275,0.08312048536399166
ACH-001277,0.14972953450474158
ACH-001278,0.06718753543151833
ACH-001280,-0.0874340547385966
ACH-001283,-0.4930810869433988
ACH-001289,0.2772315032734413
ACH-001300,-0.09629569729173336
ACH-001301,-0.16218546701586922
ACH-001302,0.05532164268691093
ACH-001306,0.061060661250330175
ACH-001318,-0.02490268485837891
ACH-001322,0.11912987904737465
ACH-001328,-0.01948356957558966
ACH-001332,0.15929598335606782
ACH-001336,-0.044173711421722335
ACH-001346,-0.059854659321733464
ACH-001353,-0.09752354677525236
ACH-001354,-0.28785916197910355
ACH-001367,-0.14011926523032478
ACH-001368,-0.0636603360101274
ACH-001374,0.22192553799807385
ACH-001377,-0.07254634488699377
ACH-001380,-0.07126863102331983
ACH-001391,-0.2234140604931253
ACH-001408,-0.1745729796957044
ACH-001430,-0.16322792098036334
ACH-001431,0.0473662129096224
ACH-001450,0.09995037399523347
ACH-001496,0.04384004041432878
ACH-001500,0.1127791260810574
ACH-001523,0.05434355972848633
ACH-001532,-0.03600656682541301
ACH-001550,-0.0491907064196475
ACH-001552,-0.241822702989647
ACH-001554,0.03562729883468488
ACH-001654,0.021687160598348274
ACH-001735,-0.08671109078794374
ACH-001736,-0.04484018830134801
ACH-001737,-0.16798318104628215
ACH-001740,-0.08801468010058779
ACH-001745,-0.1659556982818759
ACH-001765,0.029444155912258237
