,ARF5 (381)
ACH-000004,0.12947546097567655
ACH-000005,0.1301965819466126
ACH-000007,-0.19454619664067976
ACH-000009,-0.18501829685250776
ACH-000011,-0.055471003803368835
ACH-000012,-0.009133274684782366
ACH-000013,0.05948447166672088
ACH-000014,-0.05698141013028232
ACH-000015,-0.06480274641041314
ACH-000017,-0.11925628118979945
ACH-000018,0.06890765867841847
ACH-000019,0.027329285911829558
ACH-000021,-0.12361363424883198
ACH-000022,-0.0693439839870184
ACH-000025,0.08025398985684247
ACH-000028,-0.06636533311885992
ACH-000030,0.02108834996229517
ACH-000035,0.04442797546780505
ACH-000036,-0.07548791928192439
ACH-000037,-0.16581274252688122
ACH-000039,0.286839061548802
ACH-000040,-0.12431133486777846
ACH-000041,-0.17496895918173458
ACH-000042,0.028936167438596918
ACH-000045,0.06760095138130243
ACH-000047,-0.13943786381812887
ACH-000052,-0.20553099430800773
ACH-000053,-0.011325800435218287
ACH-000054,-0.1343813713432868
ACH-000055,0.16748870327645995
ACH-000060,-0.16000886281250098
ACH-000067,-0.00010944828637059351
ACH-000070,0.06563779910491202
ACH-000075,0.036071840158457234
ACH-000078,-0.07243406758677914
ACH-000082,-0.1173987275961555
ACH-000085,0.15328401199254535
ACH-000086,0.07015549406523122
ACH-000087,0.06346807520064958
ACH-000092,0.008333846450072988
ACH-000095,-0.07786925483593722
ACH-000097,-0.07905555321422422
ACH-000098,-0.0813516725921483
ACH-000099,-0.1043075048124963
ACH-000108,-0.0987202075542642
ACH-000113,0.1088396921030097
ACH-000116,-0.09447674826517694
ACH-000118,-0.013039563658395812
ACH-000120,0.05199163743081063
ACH-000123,-0.08603545876340019
ACH-000127,0.0722530381538037
ACH-000128,-0.058632492510641634
ACH-000132,0.026771729991722826
ACH-000133,-0.1613211521353341
ACH-000137,0.046757211794693776
ACH-000138,-0.07761613340996817
ACH-000142,0.0833723657807273
ACH-000143,0.060894593360987875
ACH-000146,-0.03532416820069749
ACH-000148,-0.020467151196163564
ACH-000150,0.13662759925682358
ACH-000152,-0.12300754672701585
ACH-000153,-0.1807974484404451
ACH-000159,-0.05904032806469817
ACH-000160,0.12861758961573772
ACH-000163,-0.012433077211957015
ACH-000167,-0.14137762489732128
ACH-000168,0.07082989466748355
ACH-000169,-0.05213559634308864
ACH-000178,-0.07610381893732188
ACH-000183,0.06054423516781576
ACH-000188,-0.012068826548073178
ACH-000189,-0.16849495935202924
ACH-000190,-0.06615456550992227
ACH-000198,0.05481470265835599
ACH-000203,-0.2818358631117213
ACH-000204,-0.01903283594284189
ACH-000206,0.20531046966845384
ACH-000207,0.1533332095958981
ACH-000208,-0.05698128009949656
ACH-000210,0.10581756969579624
ACH-000211,-0.09987147358004328
ACH-000215,-0.08846860972738227
ACH-000221,-0.09283161027830676
ACH-000222,-0.03324725121767539
ACH-000223,-0.015657917431734232
ACH-000226,0.10269105764247732
ACH-000227,-0.15457613939064968
ACH-000228,0.136330295132553
ACH-000231,0.004311038112314427
ACH-000232,-0.20807195218149066
ACH-000233,0.02134070531512062
ACH-000234,0.016752403236947197
ACH-000235,-0.0046138942769484974
ACH-000237,-0.097240964226241
ACH-000238,-0.07414470044087118
ACH-000242,-0.013743290385833756
ACH-000243,-0.13398003385447074
ACH-000244,0.039183513323651234
ACH-000246,-0.08636507188440062
ACH-000248,-0.0868574653693521
ACH-000250,-0.10230720109117528
ACH-000251,-0.10216714121188272
ACH-000252,0.06583937749430396
ACH-000253,-0.10464931171616904
ACH-000255,0.02816982519300245
ACH-000256,0.10036556952647496
ACH-000257,0.13535946316880934
ACH-000258,-0.19006462820146525
ACH-000259,-0.1009139552775263
ACH-000260,-0.11915143863482575
ACH-000261,-0.009568441051474958
ACH-000262,0.0427778948042942
ACH-000263,0.03182049362599595
ACH-000264,-0.0620215948422223
ACH-000265,0.1283792483670677
ACH-000266,-0.04040520968563572
ACH-000272,-0.006648240870494889
ACH-000274,-0.06488915742796576
ACH-000277,0.040414984261587336
ACH-000278,-0.141594122494695
ACH-000279,0.028705688832495024
ACH-000280,0.0347348195172801
ACH-000281,0.020511734574045103
ACH-000288,0.00357265279045391
ACH-000291,0.018686521666723518
ACH-000293,-0.13994711235922086
ACH-000294,0.13134007070276746
ACH-000295,-0.1510704760842064
ACH-000296,-0.1706802725539514
ACH-000302,-0.05236696784612544
ACH-000304,0.19509013475610534
ACH-000307,0.03061362136034852
ACH-000308,-0.031212827451050033
ACH-000310,-0.018498600831051152
ACH-000311,-0.06005915279946328
ACH-000312,0.006629133464236154
ACH-000315,0.010057134582358284
ACH-000316,-0.05371838293116213
ACH-000317,-0.13225152598078155
ACH-000318,-0.01637244849426689
ACH-000319,0.010702359978100543
ACH-000320,0.1269082970839224
ACH-000322,-0.14860977703894027
ACH-000323,0.05816249686656439
ACH-000324,-0.0401741535389271
ACH-000329,0.05758256772146261
ACH-000330,0.0047826418497332315
ACH-000331,-0.15024879515143044
ACH-000332,0.006288815068253383
ACH-000334,-0.10759782872345404
ACH-000335,0.01208436167639998
ACH-000336,0.018281682173498612
ACH-000337,0.011163604779866543
ACH-000338,0.2955343344909234
ACH-000339,-0.06643086272714717
ACH-000341,0.19640732735185565
ACH-000348,-0.05424333489474479
ACH-000350,-0.005867566635888778
ACH-000352,0.07132998219045683
ACH-000356,-0.028627177371986962
ACH-000361,0.0031744234486780058
ACH-000362,0.06623665376483959
ACH-000363,-0.0988890173627212
ACH-000364,-0.21243287989288387
ACH-000365,-0.13968030946536794
ACH-000366,-0.13953445883473384
ACH-000368,-0.1561467761918325
ACH-000374,-0.1000733014782264
ACH-000375,-0.054664058081893535
ACH-000376,-0.019855000847283415
ACH-000381,-0.1242008308546442
ACH-000383,-0.08312932984372418
ACH-000387,-0.10820451511344382
ACH-000389,-0.043987014390135463
ACH-000390,-0.09474377339674853
ACH-000393,-0.008058316834979859
ACH-000395,-0.01326535930064554
ACH-000396,-0.18446297612389173
ACH-000397,0.009117496234608906
ACH-000401,0.06549109232449088
ACH-000402,-0.0998852561224108
ACH-000403,-0.07374675338152267
ACH-000404,-0.009619552651112584
ACH-000406,0.030817855074717883
ACH-000407,-0.15852888334250706
ACH-000408,-0.07559699636914753
ACH-000410,-0.07893555234452357
ACH-000411,-0.0323473474449183
ACH-000414,-0.08335370209138668
ACH-000415,0.05319814289445995
ACH-000416,-0.032979975469446934
ACH-000420,0.014221270069205538
ACH-000421,-0.08548347980744292
ACH-000424,-0.01662663987786568
ACH-000425,-0.09647372096881764
ACH-000426,0.08251245290920868
ACH-000427,-0.01077126610244159
ACH-000433,-0.14555121536702093
ACH-000435,0.12640480466338486
ACH-000436,-0.1893749628271146
ACH-000444,0.028811594662837493
ACH-000445,-0.060387811767416484
ACH-000448,-0.07862331549034082
ACH-000450,-0.059523984315793685
ACH-000452,0.0054878829395075285
ACH-000454,0.1742969616305506
ACH-000458,0.017832422014413214
ACH-000459,0.038175210412512976
ACH-000460,0.046944411709475324
ACH-000461,0.10033304710486443
ACH-000463,0.0013208087511688714
ACH-000464,-0.15394825432148046
ACH-000466,-0.03287880678403254
ACH-000467,-0.05374935588487087
ACH-000468,-0.05695708658347751
ACH-000469,-0.06723082891210537
ACH-000470,-0.03827416979045842
ACH-000471,-0.02849015566420965
ACH-000472,-0.04053938172464469
ACH-000473,0.0684224375623621
ACH-000475,-0.0193676273414058
ACH-000476,-0.01092849935931641
ACH-000477,-0.11439721143302085
ACH-000479,-0.02656556809187902
ACH-000480,0.04771062698547583
ACH-000481,-0.10857994517041047
ACH-000483,0.18431647390328185
ACH-000484,0.04963350603053494
ACH-000485,0.0013282145726114713
ACH-000486,0.04204270049646231
ACH-000487,-0.0049148717576977495
ACH-000488,0.03132839496805948
ACH-000490,0.038990291002103016
ACH-000491,-0.10165559711099033
ACH-000495,-0.1313479560464357
ACH-000496,0.05676798115680067
ACH-000499,-0.21988790096664884
ACH-000500,-0.21282418686588897
ACH-000502,0.0047433007032998565
ACH-000503,0.10989720990774783
ACH-000505,0.016135153090907142
ACH-000507,-0.014927831889091156
ACH-000510,-0.08568329043014525
ACH-000511,-0.09392217693472613
ACH-000512,-0.0041235479009631105
ACH-000516,-0.08797094995062837
ACH-000517,-0.054616462487387975
ACH-000518,0.08383307820656039
ACH-000520,-0.05237199093035997
ACH-000521,0.05297922009132625
ACH-000522,-0.02355140626991464
ACH-000524,-0.008868225376591531
ACH-000527,-0.09636205350613017
ACH-000528,0.02544132811239073
ACH-000537,-0.00455651075622717
ACH-000541,-0.10236977787256753
ACH-000542,-0.06840577081722783
ACH-000544,-0.003053168561805453
ACH-000545,-0.053272563574156336
ACH-000547,0.05326971194527028
ACH-000548,-0.04590103391204546
ACH-000549,0.011193762238761236
ACH-000550,-0.08263441313644324
ACH-000552,0.10391338229188528
ACH-000556,0.04041479531034887
ACH-000557,-0.05055039987253687
ACH-000569,-0.06841579482594648
ACH-000570,0.047865230114713615
ACH-000571,-0.0663128976336801
ACH-000573,-0.07243715276117904
ACH-000576,-0.011889813674288588
ACH-000579,-0.13178760964558886
ACH-000580,-0.15095780611725831
ACH-000584,-0.08674658944721739
ACH-000585,-0.09989699403981324
ACH-000588,0.12600483285549793
ACH-000589,-0.057070005765139965
ACH-000591,-0.026824049184516974
ACH-000593,0.11216878434186464
ACH-000600,0.0748292674585108
ACH-000601,0.045765052563146134
ACH-000605,-0.010867578653599308
ACH-000606,0.01913195819854396
ACH-000608,-0.06422411478700761
ACH-000614,-0.2358233386994024
ACH-000616,-0.007295865912959931
ACH-000618,-0.050038817760801296
ACH-000619,0.1597229168655102
ACH-000620,-0.09837294951497984
ACH-000621,-0.13893723023896656
ACH-000622,-0.07964263770912376
ACH-000623,-0.07986592445030119
ACH-000624,-0.06905583928318333
ACH-000627,-0.055162847672410587
ACH-000630,-0.08401464324677774
ACH-000631,-0.09281483015815806
ACH-000632,-0.010635802415355344
ACH-000633,-0.004831865040814418
ACH-000637,-0.05293313961960011
ACH-000638,-0.0012203178080147925
ACH-000646,0.06949804455772955
ACH-000647,0.07019558871608324
ACH-000648,-0.006489447006135515
ACH-000649,-0.032582082341036316
ACH-000651,0.01875327811039951
ACH-000652,0.05044412686030458
ACH-000653,0.033304939476724214
ACH-000657,-0.03214679073905265
ACH-000658,-0.06713386784842022
ACH-000661,0.10348343629657038
ACH-000662,-0.05882822783711548
ACH-000663,-0.04995529775960778
ACH-000665,-0.08503562586038647
ACH-000671,0.03917241319664965
ACH-000672,-0.3488108662619576
ACH-000673,-0.03738454693189607
ACH-000676,-0.08327185582552721
ACH-000677,-0.006150577109831323
ACH-000681,-0.1018688865071909
ACH-000683,0.02297287213230696
ACH-000684,-0.16557481923515752
ACH-000688,-0.12876300278790434
ACH-000693,-0.03156551797881714
ACH-000694,0.0021044764329474193
ACH-000695,-0.14521832771929782
ACH-000696,-0.08520884354304005
ACH-000697,0.02155764032345291
ACH-000699,-0.012165861225052671
ACH-000701,-0.0696912808826251
ACH-000706,-0.05436791546998119
ACH-000711,0.003933647401217787
ACH-000713,0.07774671575053171
ACH-000714,-0.08013533238764976
ACH-000718,-0.1507464528119021
ACH-000720,0.016659623316940285
ACH-000721,-0.04289624568294848
ACH-000724,-0.10268783974025752
ACH-000725,0.05986534249250401
ACH-000732,0.14958491031188192
ACH-000734,-0.05713164340684719
ACH-000735,-0.03322408471674712
ACH-000736,-0.03338213743755734
ACH-000738,0.021328883426579025
ACH-000746,0.01727095550213908
ACH-000747,-0.17832032084702806
ACH-000748,0.08848193519922629
ACH-000753,-0.04418647950803542
ACH-000756,0.028323020188885193
ACH-000757,0.029498806043226238
ACH-000758,-0.006379389548797061
ACH-000760,-0.002964426102913084
ACH-000762,-0.07232184488501421
ACH-000763,-0.21941089721855928
ACH-000764,0.003019636780615453
ACH-000765,0.13507111560239776
ACH-000766,0.02887914102990635
ACH-000767,-0.0957472237076872
ACH-000768,0.037625475754681566
ACH-000769,0.014588042964775503
ACH-000770,-0.03533707506246024
ACH-000771,0.040414945849579095
ACH-000773,0.002997120127039149
ACH-000776,-0.03509690075077093
ACH-000777,0.058316286570669826
ACH-000778,0.07237992119935563
ACH-000781,0.010683571434938964
ACH-000782,0.03877592299890565
ACH-000783,-0.06684866961336935
ACH-000784,-0.051807686027974406
ACH-000785,-0.03796972170140138
ACH-000787,-0.12066179988167755
ACH-000788,-0.16717565999748213
ACH-000791,0.011379020816202557
ACH-000792,-0.05458072869897123
ACH-000794,-0.07080682215051648
ACH-000796,-0.03008963610165989
ACH-000798,0.12305135118280025
ACH-000799,-0.2476125409388145
ACH-000800,0.08931408846460431
ACH-000802,0.053511018649925336
ACH-000804,0.11881339580204688
ACH-000805,-0.012348023580294586
ACH-000809,-0.008210705906816924
ACH-000810,-0.1916817292249392
ACH-000811,-0.08867320265527473
ACH-000817,-0.2227035444966532
ACH-000819,-0.04527795332385666
ACH-000820,0.03072877185718279
ACH-000821,0.10290198120815733
ACH-000822,-0.05087347049938415
ACH-000823,-0.06686116898844867
ACH-000824,-0.008717222643953384
ACH-000827,0.020802476817722126
ACH-000829,0.04982772220189257
ACH-000831,0.006368442692929399
ACH-000832,-0.1496459029365742
ACH-000833,0.06274609477623222
ACH-000834,-0.0005691400391087512
ACH-000835,-0.13821608207224165
ACH-000836,-0.05951309499323192
ACH-000837,-0.019041513380079277
ACH-000838,0.12629230960997367
ACH-000839,0.19233007328445093
ACH-000840,-0.2967297531460114
ACH-000841,-0.05362459181491056
ACH-000843,0.002214739966120663
ACH-000846,0.005984801020676033
ACH-000847,0.02187413018897236
ACH-000848,-0.17759440332338616
ACH-000849,-0.07181116236479951
ACH-000851,-0.0355687722649642
ACH-000855,0.049797112002883226
ACH-000856,0.002035543981206466
ACH-000858,0.14426956216644699
ACH-000859,0.23534208674147705
ACH-000861,0.03369411387989706
ACH-000862,-0.07633771111894544
ACH-000865,0.05676181621812226
ACH-000866,-0.07883079039762825
ACH-000867,-0.34649419754504834
ACH-000869,0.021184640299570186
ACH-000872,0.02370334652812764
ACH-000873,0.04908799664671477
ACH-000876,-0.08713297043225403
ACH-000878,0.06901266196086638
ACH-000880,0.0004901013054422613
ACH-000881,-0.0893215418786084
ACH-000882,-0.06401497553170203
ACH-000884,-0.11474186305214988
ACH-000885,-0.0017040479582474874
ACH-000887,-0.0608907038363973
ACH-000889,-0.097885155449803
ACH-000896,-0.018379103174786998
ACH-000898,-0.015405079462236371
ACH-000900,-0.0243576444508508
ACH-000901,-0.024212571542804432
ACH-000905,0.013009507340718221
ACH-000906,-0.05940224588086121
ACH-000907,-0.1351495464411792
ACH-000910,0.008598079340566896
