,PPP1R1C (151242)
ACH-000004,-0.017395171652729892
ACH-000005,-0.0966535543300052
ACH-000007,0.22527087349646915
ACH-000009,-0.1338460980089444
ACH-000011,0.12420035630924744
ACH-000012,0.12698942713287986
ACH-000013,0.011672086804005704
ACH-000014,0.15937255688011068
ACH-000015,0.08576395527850313
ACH-000017,0.06694656725239932
ACH-000018,0.042228275254250686
ACH-000019,0.14456939097172425
ACH-000021,0.0308031216543393
ACH-000022,-0.033593609705287006
ACH-000025,0.0773160129770556
ACH-000028,0.08614847803465206
ACH-000030,0.013415528365089842
ACH-000035,0.08224711904298983
ACH-000036,0.1141839761427474
ACH-000037,-0.06390407778467147
ACH-000039,0.19684884532465965
ACH-000040,0.14819067642691028
ACH-000041,0.010866156386123186
ACH-000042,-0.021885862095728896
ACH-000045,0.029441982333090488
ACH-000047,-0.014420015551550943
ACH-000052,-0.19890310484003834
ACH-000053,0.13645177985672655
ACH-000054,-0.1133188446548199
ACH-000055,-0.04315949834176532
ACH-000060,-0.02721257304613608
ACH-000067,-0.011897218727937956
ACH-000070,0.1050583661554821
ACH-000075,0.08138677520496015
ACH-000078,0.1103889761919594
ACH-000082,0.01829663640603914
ACH-000085,0.006738873703866056
ACH-000086,0.0466953146248949
ACH-000087,-0.02818525121923468
ACH-000092,0.013203688021420034
ACH-000095,-0.04461484050381481
ACH-000097,0.021154583489845717
ACH-000098,-0.00797760288850052
ACH-000099,0.0471495236123447
ACH-000108,0.08533363611476055
ACH-000113,0.09157738713639717
ACH-000116,-0.017548078882420506
ACH-000118,0.02968282816109812
ACH-000120,0.05274151459647971
ACH-000123,0.14872260560842662
ACH-000127,-0.0019143396700592949
ACH-000128,0.12624636934301334
ACH-000132,-0.04800122707904534
ACH-000133,0.0656153350635755
ACH-000137,0.04089202382435488
ACH-000138,0.05309720319972104
ACH-000142,0.018689619026348643
ACH-000143,0.15132135175168698
ACH-000146,0.03866476404762025
ACH-000148,0.09247701174768637
ACH-000150,0.016982033346429712
ACH-000152,0.14254481684086748
ACH-000153,-0.06969695229292898
ACH-000159,-0.056108178650968635
ACH-000160,0.00097012898059275
ACH-000163,0.08682475289792098
ACH-000167,-0.2614911292239913
ACH-000168,0.09342274607541394
ACH-000169,0.05421141321743109
ACH-000178,0.05390725483015271
ACH-000183,0.06816909998737454
ACH-000188,0.1156446551349981
ACH-000189,0.1896515536062232
ACH-000190,-0.08161136674631783
ACH-000198,0.016738270295190604
ACH-000203,0.06605634527423247
ACH-000204,-0.17986476268195215
ACH-000206,0.06830966315656732
ACH-000207,0.04704380615732295
ACH-000208,0.13553043377750498
ACH-000210,-0.2840723460480544
ACH-000211,0.005320500972449685
ACH-000215,-0.0052947941048880655
ACH-000221,0.1517585419342117
ACH-000222,-0.021388905426397348
ACH-000223,-0.019322265079876458
ACH-000226,0.13782599431303288
ACH-000227,0.038208627624729034
ACH-000228,-0.01818808907167117
ACH-000231,0.0816027483163067
ACH-000232,0.007902641709823858
ACH-000233,0.07180976777708277
ACH-000234,0.0369529134582972
ACH-000235,-0.0033684151603131074
ACH-000237,-0.06955555189273963
ACH-000238,-0.0504272180152797
ACH-000242,0.04872346870261593
ACH-000243,0.046323077061894265
ACH-000244,0.2553922579282316
ACH-000246,0.16194360201165467
ACH-000248,0.06915724117605207
ACH-000250,0.002482108918053151
ACH-000251,0.1437362282558509
ACH-000252,-0.05591695311658778
ACH-000253,0.06415295184041409
ACH-000255,-0.04059253354600797
ACH-000256,0.1321242961150432
ACH-000257,0.11304303569674225
ACH-000258,0.0243953243844134
ACH-000259,-0.005773555833118415
ACH-000260,0.04026708905241527
ACH-000261,0.05943101369555818
ACH-000262,0.06913828945674755
ACH-000263,0.004910506949936585
ACH-000264,0.07089378587174824
ACH-000265,-0.02466268688935792
ACH-000266,-0.002840363686991669
ACH-000272,0.062390017919958324
ACH-000274,0.01602435726515759
ACH-000277,-0.03285808062546574
ACH-000278,0.03459043794145511
ACH-000279,-0.13987467128198927
ACH-000280,-0.03885699757079235
ACH-000281,0.004326314441321086
ACH-000288,-0.05974134990064324
ACH-000291,0.055670791321691525
ACH-000293,0.05456145751199317
ACH-000294,0.10492128183638476
ACH-000295,-0.03185365620672916
ACH-000296,0.0915049901337599
ACH-000302,0.00012590155775812407
ACH-000304,-0.07632117084472567
ACH-000307,0.0175033121528767
ACH-000308,0.006037524773787973
ACH-000310,0.04502010728030638
ACH-000311,0.060172451379232335
ACH-000312,0.05053987307457068
ACH-000315,0.09981980991715544
ACH-000316,0.0677581947879203
ACH-000317,0.07980985295160692
ACH-000318,0.0269193408500779
ACH-000319,0.1682802165918778
ACH-000320,-0.029129993876423232
ACH-000322,0.1292719595208649
ACH-000323,0.08688502351086412
ACH-000324,0.042060732860340684
ACH-000329,-0.004990135144903965
ACH-000330,0.06791260388185166
ACH-000331,-0.122869001052789
ACH-000332,0.04273960912502296
ACH-000334,0.03720643362346174
