,ACTR3B (57180)
ACH-000521,0.2477910802565811
ACH-000522,0.2016750659002829
ACH-000524,0.16354295490736334
ACH-000527,0.062079695149619085
ACH-000528,0.15275456341476507
ACH-000537,0.04161074383957507
ACH-000541,-0.4602563960544226
ACH-000542,0.09626955442990236
ACH-000544,0.0028165016221089697
ACH-000545,0.17316748703336968
ACH-000547,0.1282214810345762
ACH-000548,0.1769441411298948
ACH-000549,0.1146326732343617
ACH-000550,-0.09689708699677152
ACH-000552,0.16902381284364207
ACH-000556,0.1798088548503481
ACH-000557,-0.008746665606282364
ACH-000569,0.11512655393747084
ACH-000570,0.13815675366248056
ACH-000571,0.1501853370988016
ACH-000573,-0.04861808459878685
ACH-000576,0.015995472197524074
ACH-000579,0.03696057466857694
ACH-000580,0.0928934285117998
ACH-000584,0.145038123717056
ACH-000585,0.10344872574191144
ACH-000588,0.057426900829030215
ACH-000589,0.021227581091627885
ACH-000591,-0.10820046441027824
ACH-000593,0.021055210375401756
ACH-000600,0.037144914389341095
ACH-000601,0.22004081732822864
ACH-000605,0.05509272027660635
ACH-000606,0.059292471136720336
ACH-000608,0.005110289323527465
ACH-000614,0.15235138766802153
ACH-000616,0.016752367781753152
ACH-000618,0.1405878897048063
ACH-000619,0.2557344842158323
ACH-000620,0.2170394729473415
ACH-000621,-0.03558695448109145
ACH-000622,-0.03079173952301373
ACH-000623,-0.04624389572459731
ACH-000624,0.07458237075945881
ACH-000627,0.006653741461923291
ACH-000630,0.08016781581226483
ACH-000631,0.07080151468014323
ACH-000632,0.13226945162075338
ACH-000633,0.19104541826263027
ACH-000637,0.21539887655840625
ACH-000638,0.1898758948346103
ACH-000646,-0.011150348161938635
ACH-000647,0.08458798776330455
ACH-000648,0.1303705746332194
ACH-000649,0.03612167267093645
ACH-000651,0.19173778998865126
ACH-000652,0.11245466748185096
ACH-000653,0.1733200523178291
ACH-000657,0.13898856915577038
ACH-000658,-0.040012696934173364
ACH-000661,0.0998776846447285
ACH-000662,0.27292925216125885
ACH-000663,0.07333032155747041
ACH-000665,0.18247814143130534
ACH-000671,0.06334438160872724
ACH-000672,-0.016121742232331576
ACH-000673,-0.017020467867476883
ACH-000676,0.053207819832258564
ACH-000677,0.08507036363827321
ACH-000681,0.05005770475296683
ACH-000683,0.060799963595844324
ACH-000684,-0.04671864142349092
ACH-000688,0.1821221060735504
ACH-000693,0.09099057228445756
ACH-000694,0.08418996674210408
ACH-000695,-0.2226415713823228
ACH-000696,0.13419663545202426
ACH-000697,0.12129522595960884
ACH-000699,-0.11497737821677917
ACH-000701,0.14016765682240667
ACH-000706,0.1354238937268455
ACH-000711,0.1230147002290204
ACH-000713,0.2589873973289715
ACH-000714,0.011077962146327308
ACH-000718,-0.03351904118212025
ACH-000720,0.11423627941677188
ACH-000721,0.12301901549962932
ACH-000724,0.11799665591527132
ACH-000725,0.09761549301198524
ACH-000732,0.2982880267641977
ACH-000734,0.06593537638400311
ACH-000735,-0.0057387569357842845
ACH-000736,0.015137289602618653
ACH-000738,0.1805282006450242
ACH-000746,-0.02643941564555665
ACH-000747,0.1806839679352636
ACH-000748,0.10352400258669443
ACH-000753,0.10611108520483638
ACH-000756,0.25036007771498314
ACH-000757,0.06298820325654461
ACH-000758,0.2575514588832741
ACH-000760,0.19180762069463825
ACH-000762,0.16389712127519507
ACH-000763,-0.13050426081863628
ACH-000764,0.19622725397471052
ACH-000765,0.0703705362499495
ACH-000766,0.06274313939199827
ACH-000767,-0.07801407872468204
ACH-000768,0.16507982728170034
ACH-000769,0.020260554342382088
ACH-000770,-0.006455376233276022
ACH-000771,0.004759825061499355
ACH-000773,-0.05361524309238797
ACH-000776,0.05581936099158963
ACH-000777,0.057283557095674426
ACH-000778,0.1643921064055657
ACH-000781,0.056115603089181135
ACH-000782,0.2802428745462318
ACH-000783,0.16817256717240225
ACH-000784,0.1873520330966194
ACH-000785,0.05130487024686868
ACH-000787,0.08116798677428227
ACH-000788,0.15342544774660158
ACH-000791,0.08121385031035211
ACH-000792,0.21973557512939149
ACH-000794,0.10464806976797304
ACH-000796,0.09442012201250168
ACH-000798,0.4209287538621325
ACH-000799,-0.018264085519621352
ACH-000800,-0.14042402812953386
ACH-000802,0.12220002699436025
ACH-000804,0.118141195746267
ACH-000805,0.01481079009990145
ACH-000809,0.04633221536044227
ACH-000810,-0.15054178594866352
ACH-000811,-0.08734358043853037
ACH-000817,-0.044893660471001434
ACH-000819,0.07796584993001714
ACH-000820,-0.031000454119828536
ACH-000821,0.2906464477276704
ACH-000822,0.016411614197669976
ACH-000823,0.043796425842091584
ACH-000824,0.05118620316605504
ACH-000827,0.08835443745841283
ACH-000829,0.11779705237109747
ACH-000831,0.19052158324411128
ACH-000832,0.23851697703844515
ACH-000833,-0.03492171923966668
ACH-000834,0.014396379209428234
ACH-000835,0.06399060057742824
ACH-000836,-0.022711044134336958
ACH-000837,-0.06387626880468876
ACH-000838,0.3226128635846519
ACH-000839,0.031793573560797456
ACH-000840,0.1499808901524038
ACH-000841,0.03234016320847427
ACH-000843,0.19802982080822387
ACH-000846,0.40723350784702383
ACH-000847,0.08449514244658175
ACH-000848,-0.09989164762305583
ACH-000849,0.039538343336073374
ACH-000851,0.06631563818904629
ACH-000855,0.16703027961353187
ACH-000856,-0.04370906750953758
ACH-000858,0.13865884404219211
ACH-000859,0.19356708945563714
ACH-000861,0.3301550250739924
ACH-000862,0.07327716947882115
ACH-000865,0.06500502361944678
ACH-000866,0.03778864181913602
ACH-000867,0.13022557173113464
ACH-000869,0.06371836741156363
ACH-000872,0.14654075997461347
ACH-000873,0.13767809430327724
ACH-000876,0.09255319591259227
ACH-000878,0.08761370699091643
ACH-000880,0.04791306949570584
ACH-000881,0.10962295190631577
ACH-000882,0.10239093508255001
ACH-000884,0.03392691957330045
ACH-000885,0.026792442998171198
ACH-000887,0.05403001579566657
ACH-000889,0.09559685236784414
ACH-000896,0.1681687322040121
ACH-000898,-0.10996167233742764
ACH-000900,0.20462581029152785
ACH-000901,-0.01735027065815434
ACH-000905,0.19754787020408865
ACH-000906,0.09218622378680127
ACH-000907,0.05796192479384218
ACH-000910,0.07936040638656075
ACH-000911,0.05087484186810628
ACH-000912,0.13407585581970738
ACH-000913,0.12391631410878125
ACH-000915,0.14096816171336576
ACH-000916,-0.08151582691859237
ACH-000917,0.14416799832905927
ACH-000920,0.3859458194158088
ACH-000921,0.0327093581623116
ACH-000924,-0.0410720632593851
ACH-000926,-0.02981800973642238
ACH-000928,-0.012674348983470302
ACH-000929,0.12463831394482755
ACH-000932,-0.036701924332214336
ACH-000935,0.1839615468901173
ACH-000936,0.11121297641130784
ACH-000937,0.12735932322591947
ACH-000938,0.1014946189022347
ACH-000939,0.017932404048189476
ACH-000941,0.1474212614265287
ACH-000943,0.0521772111155909
ACH-000946,0.2019502605648905
ACH-000947,0.050206394836859576
ACH-000948,0.14614472168034054
ACH-000950,0.10928837249073677
ACH-000953,0.24027426907552674
ACH-000954,-0.060905094768848436
ACH-000957,-0.07851765707000166
ACH-000958,-0.03939574326885032
ACH-000960,0.1264445890787652
ACH-000963,0.262815873746519
ACH-000968,0.1955368140487804
ACH-000969,0.16248463441519795
ACH-000972,0.2019486632381288
ACH-000973,0.07864811150706981
ACH-000974,0.03279232434968346
ACH-000978,0.1956230210765696
ACH-000984,0.08429452074446397
ACH-000986,0.23152103107537045
ACH-000988,-0.044082657679682107
ACH-000993,0.07712130999973138
ACH-000994,0.10426156749943542
ACH-000996,-0.0922752455214834
ACH-001001,0.1685687715921569
ACH-001020,-0.11798847459958507
ACH-001028,0.09278740698206052
ACH-001031,-0.10823929355384747
ACH-001038,0.10776019232088188
ACH-001048,0.03023604913430865
ACH-001050,0.18847264560797766
ACH-001053,-0.13977027083794286
ACH-001054,-0.099908669386829
ACH-001061,0.1355894582843538
ACH-001067,0.28740296912383073
ACH-001075,0.12445543880630498
ACH-001096,0.05627969448771293
ACH-001111,0.1858565371947476
ACH-001119,-0.07043927126862126
ACH-001128,-0.18036903812113847
ACH-001134,0.05890447920396021
ACH-001151,0.08228892806326131
ACH-001163,0.004468991536495511
ACH-001164,0.2281120250240448
ACH-001183,0.11594768618973005
ACH-001192,0.14745171590761275
ACH-001193,-0.2902340535538306
ACH-001196,0.16220956938848316
ACH-001197,0.021020257168183187
ACH-001205,0.12001064661469538
ACH-001211,0.1418104441419359
ACH-001212,0.2103327918555397
ACH-001228,0.027303046672910714
ACH-001232,0.11816215858382605
ACH-001239,0.010078193382331
ACH-001270,0.012449576605561829
ACH-001274,0.07009787734744684
ACH-001275,0.1384893262973671
ACH-001277,0.09211683689729447
ACH-001278,0.14482026909299558
ACH-001280,0.15993437318208795
ACH-001283,0.2013264922417009
ACH-001289,-0.05769144208861785
ACH-001300,-0.008012917964399232
ACH-001301,0.0498250125419724
ACH-001302,0.21914375125038787
ACH-001306,0.064276725603339
ACH-001318,0.24782353669499596
ACH-001322,0.26125762861053503
ACH-001328,0.01758075161953417
ACH-001332,0.3098439770143641
ACH-001336,0.08744319712175029
ACH-001346,0.18560928982294395
ACH-001353,0.126900923841954
ACH-001354,0.08495444209233026
ACH-001367,-0.06946411997291957
ACH-001368,0.014732427770871087
ACH-001374,0.09081412762232947
ACH-001377,0.1124808775249706
ACH-001380,-0.06203670269322256
ACH-001391,-0.04687887472714729
ACH-001408,0.1368953418692369
ACH-001430,0.011870653142175459
ACH-001431,-0.11457134819502172
ACH-001450,0.12685789892546914
ACH-001496,-0.0015560335499797105
ACH-001500,-0.012065220695806652
ACH-001523,0.14026877407559302
ACH-001532,0.16895060900058684
ACH-001550,0.09521313961346647
ACH-001552,-0.059779193575676084
ACH-001554,0.02222684472531137
ACH-001654,0.2297986175825737
ACH-001735,0.08113497405875307
ACH-001736,0.1594437005581354
ACH-001737,0.012111280610077182
ACH-001740,0.05727155596108127
ACH-001745,0.20760503434614375
ACH-001765,0.07814530328309324
