,TRIM65 (201292)
ACH-000004,0.0991833135449799
ACH-000005,0.16452917802167535
ACH-000007,-0.0030501545822151296
ACH-000009,-0.18054125283790648
ACH-000011,-0.25533739026603824
ACH-000012,-0.039003363097926284
ACH-000013,-0.048023067076141734
ACH-000014,-0.16100454306922113
ACH-000015,-0.016059234930342985
ACH-000017,-0.07639384853058834
ACH-000018,0.01593535633410777
ACH-000019,-0.2418102022767996
ACH-000021,-0.012316221451543038
ACH-000022,0.10863101434260992
ACH-000025,-0.028064766755838542
ACH-000028,-0.1937480454960488
ACH-000030,-0.05951729803508503
ACH-000035,-0.21707629850105806
ACH-000036,-0.19692419111310466
ACH-000037,-0.1308399198288946
ACH-000039,-0.024128329656601274
ACH-000040,-0.0031291668700796915
ACH-000041,-0.08563370439570782
ACH-000042,-0.04997669587822005
ACH-000045,-0.0572654879123465
ACH-000047,-0.07738425898468179
ACH-000052,-0.3002247731805773
ACH-000053,-0.1515893301407416
ACH-000054,-0.0990993800011144
ACH-000055,-0.18945297748572607
ACH-000060,-0.213428211074608
ACH-000067,-0.097085975592479
ACH-000070,-0.12690985048718614
ACH-000075,0.2511944409284597
ACH-000078,-0.4140394477516538
ACH-000082,-0.12195421749763362
ACH-000085,-0.00970842854475156
ACH-000086,-0.06772013025258149
ACH-000087,-0.10198454120642378
ACH-000092,-0.01656824724708952
ACH-000095,-0.037692641195868286
ACH-000097,-0.053704114679057766
ACH-000098,-0.0620540275487756
ACH-000099,-0.26587081631380577
ACH-000108,-0.13100826446781627
ACH-000113,0.005058317778355193
ACH-000116,-0.09517795888761543
ACH-000118,-0.1324163765634506
ACH-000120,-0.1933120441649168
ACH-000123,0.049817355868126
ACH-000127,-0.16443510112189544
ACH-000128,-0.02763655832417755
ACH-000132,-0.09126097921593862
ACH-000133,-0.04250737937110282
ACH-000137,0.011777314147442456
ACH-000138,-0.024125111272612115
ACH-000142,0.024317089788450017
ACH-000143,-0.07388934179135716
ACH-000146,-0.03887650428755048
ACH-000148,-0.08063443107395826
ACH-000150,-0.021966169584399727
ACH-000152,-0.013430734522439031
ACH-000153,0.2611879861481554
ACH-000159,-0.14730244500712486
ACH-000160,-0.1337715899993541
ACH-000163,-0.1151170602156424
ACH-000167,-0.05968491245294898
ACH-000168,-0.3262905801794766
ACH-000169,-0.02626265637693825
ACH-000178,-0.02194536665105033
ACH-000183,-0.1658972039175164
ACH-000188,-0.1294240306458625
ACH-000189,-0.15858748612811516
ACH-000190,0.0737910175398887
ACH-000198,-0.07624864824805237
ACH-000203,-0.0693612504089807
ACH-000204,0.003698601452096664
ACH-000206,-0.15742453545760432
ACH-000207,-0.4333266026223148
ACH-000208,-0.01034213187591898
ACH-000210,0.01933048792472097
ACH-000211,-0.06381921360617515
ACH-000215,-0.07537305649613031
ACH-000221,0.1696006175487797
ACH-000222,-0.17533216206481042
ACH-000223,0.05497173613689407
ACH-000226,0.09763299621576103
ACH-000227,-0.0959473116488452
ACH-000228,-0.004682568988963945
ACH-000231,-0.1398413403110843
ACH-000232,-0.013631682777095118
ACH-000233,-0.3699474018325776
ACH-000234,-0.14089735996938704
ACH-000235,-0.026427641419582967
ACH-000237,0.021207639852067976
ACH-000238,-0.1110715279295399
ACH-000242,0.08687995378511286
ACH-000243,-0.09181653077459152
ACH-000244,0.11466624192372843
ACH-000246,-0.018629097967197417
ACH-000248,-0.0516152605467868
ACH-000250,-0.18366080227719805
ACH-000251,-0.17945488693474715
ACH-000252,0.025229910451787373
ACH-000253,-0.1575126163633454
ACH-000255,-0.04394746081706021
ACH-000256,-0.061745725523852574
ACH-000257,-0.05576559211725514
ACH-000258,-0.12325268889321472
ACH-000259,-0.1425610021808061
ACH-000260,-0.1297946020160966
ACH-000261,-0.14663158311543367
ACH-000262,0.05375063293213743
ACH-000263,-0.07963871869986461
ACH-000264,-0.13215785840147948
ACH-000265,0.017196466931752506
ACH-000266,-0.04716883416156351
ACH-000272,-0.043574760577276786
ACH-000274,-0.06179623235619688
ACH-000277,-0.12229525774938335
ACH-000278,-0.11098335830940907
ACH-000279,-0.08789768209626381
ACH-000280,-0.15856873787067194
ACH-000281,-0.09090525398092886
ACH-000288,-0.08205798503113641
ACH-000291,-0.14391053686414268
ACH-000293,-0.003438838169627461
ACH-000294,0.0160100205564632
ACH-000295,-0.20674876231545292
ACH-000296,-0.04571482892427863
ACH-000302,0.017512901404888797
ACH-000304,0.054824180954647715
ACH-000307,0.024299364827956853
ACH-000308,-0.06631754505424782
ACH-000310,-0.029629369957644338
ACH-000311,-0.061453226782105276
ACH-000312,-0.050897502688079695
ACH-000315,0.10509095464946666
ACH-000316,-0.10696341363319907
ACH-000317,-0.156819322562094
ACH-000318,-0.16934480469794014
ACH-000319,-0.051016177108989286
ACH-000320,0.05978257517667707
ACH-000322,-0.2970525281085645
ACH-000323,-0.11829813950895565
ACH-000324,-0.06210472995093477
ACH-000329,-0.21791036103868927
ACH-000330,-0.011504836750917869
ACH-000331,-0.013166364045490113
ACH-000332,0.009083994160762788
ACH-000334,-0.10888858465811402
ACH-000335,-0.09792953922559136
ACH-000336,0.18833605027131484
ACH-000337,-0.537174962918889
ACH-000338,0.5954543277958378
ACH-000339,-0.077832380746215
ACH-000341,-0.14449041394174966
ACH-000348,-0.11341664355517934
ACH-000350,0.01238319049579018
ACH-000352,-0.18898227428573733
ACH-000356,0.11321975224600203
ACH-000361,0.16205993400596455
ACH-000362,0.02676215783570991
ACH-000363,-0.23160677338024704
ACH-000364,-0.04864440140432947
ACH-000365,-0.057254803607708536
ACH-000366,-0.003836295212301933
ACH-000368,-0.10295504433504052
ACH-000374,-0.227508982019316
ACH-000375,-0.029369752402222993
ACH-000376,-0.015545725817259229
ACH-000381,-0.1160271816279042
ACH-000383,-0.06141842563713916
ACH-000387,0.017259369026167946
ACH-000389,-0.21141114207827694
ACH-000390,-0.08514555653780438
ACH-000393,-0.1086778304777947
ACH-000395,-0.11575806092525945
ACH-000396,0.11771948080639046
ACH-000397,-0.14386608903433448
ACH-000401,-0.07314115254566385
ACH-000402,0.02294121024676776
ACH-000403,-0.14103362326941624
ACH-000404,-0.059396195880757
ACH-000406,-0.03781281454848835
ACH-000407,-0.20431061991222346
ACH-000408,-0.16699701890243812
ACH-000410,0.0793242863924735
ACH-000411,-0.23958517650702216
ACH-000414,-0.11064077813780288
ACH-000415,-0.10593803683420187
ACH-000416,-0.19572484935318807
ACH-000420,-0.17188943600720233
ACH-000421,-0.06528883900921463
ACH-000424,-0.3611698154755996
ACH-000425,-0.18186917823908766
ACH-000426,-0.12793295922149364
ACH-000427,-0.1310572523323583
ACH-000433,-0.20482864602752335
ACH-000435,-0.19754058948871905
ACH-000436,-0.02424352833693863
ACH-000444,-0.1246224589311409
ACH-000445,-0.01397846256247496
ACH-000448,-0.09066359647821487
ACH-000450,-0.029667633554038564
ACH-000452,0.004535622661699467
ACH-000454,-0.019706237980735942
ACH-000458,-0.06517113033962271
ACH-000459,-0.12757641149858892
ACH-000460,-0.2261691052200803
ACH-000461,-0.07184651278324378
ACH-000463,-0.05454690196162785
ACH-000464,-0.18132405748514527
ACH-000466,-0.18343608766459155
ACH-000467,-0.15386842462919564
ACH-000468,-0.055996932073347334
ACH-000469,-0.07635654669437733
ACH-000470,-0.05045134685580843
ACH-000471,-0.05821519727502271
ACH-000472,-0.05647414612654921
ACH-000473,0.04933390046670382
ACH-000475,-0.09186164405345784
ACH-000476,-0.15078369991504942
ACH-000477,-0.06974346527163064
ACH-000479,0.2601897448936417
ACH-000480,-0.22816859940424394
ACH-000481,-0.02749145770989312
ACH-000483,0.01892998855418784
ACH-000484,-0.12728521909388976
ACH-000485,0.0232105821682796
ACH-000486,-0.06946307913749601
ACH-000487,0.0893706844362396
ACH-000488,-0.08563579907044007
ACH-000490,0.08413557858712277
ACH-000491,-0.17395816107116044
ACH-000495,0.18629277619236093
ACH-000496,-0.1066461241224311
ACH-000499,0.10780791554878487
ACH-000500,-0.17768287062682014
ACH-000502,-0.2130739182971988
ACH-000503,-0.1282126205713879
ACH-000505,-0.06980404635936494
ACH-000507,-0.022546501744090456
ACH-000510,-0.15222975484224818
ACH-000511,-0.02324974295940055
ACH-000512,0.058738414298049615
ACH-000516,-0.10493221599384804
ACH-000517,-0.11446873065100165
ACH-000518,0.010147466013946177
ACH-000520,-0.23857153761572736
ACH-000521,-0.23235862497000215
ACH-000522,-0.026074766852592364
ACH-000524,-0.04846035253308207
ACH-000527,-0.12290613030123534
ACH-000528,-0.01632574456545211
ACH-000537,-0.01034629794865659
ACH-000541,-0.15113302639410592
ACH-000542,-0.1470732557342641
ACH-000544,-0.05370805411280653
ACH-000545,-0.14907773878914987
ACH-000547,-0.012587073833532391
ACH-000548,-0.1807940462462076
ACH-000549,-0.060502752680337835
ACH-000550,-0.010444409513206531
ACH-000552,-0.009361907453218993
ACH-000556,-0.17425784963506105
ACH-000557,0.016776433347674206
ACH-000569,0.045650460302120735
ACH-000570,-0.18951139884986426
ACH-000571,-0.07089141844646525
ACH-000573,-0.0011887709590482974
ACH-000576,-0.14444147856327078
ACH-000579,0.16566341840004076
ACH-000580,-0.19609497196528888
ACH-000584,-0.0015949441688002108
ACH-000585,-0.0660902346892095
ACH-000588,-0.02809296070325396
ACH-000589,-0.016653081947210758
ACH-000591,-0.2404400190927653
ACH-000593,-0.07576752235187552
ACH-000600,-0.13260796067267952
ACH-000601,-0.10967445407205556
ACH-000605,-0.15039595607586226
ACH-000606,-0.01885450110468651
ACH-000608,-0.10966641265165401
ACH-000614,-0.06966288966883351
ACH-000616,-0.03796803869828156
ACH-000618,-0.04578562213982622
ACH-000619,0.029670036921556838
ACH-000620,0.021059993975358637
ACH-000621,-0.07408710270221612
ACH-000622,-0.03253704756430992
ACH-000623,-0.07428044290353206
ACH-000624,-0.04489069225309567
ACH-000627,-0.009304603572300929
ACH-000630,-0.21709943038381088
ACH-000631,0.26536589889294704
ACH-000632,-0.08062290102189004
ACH-000633,-0.2291994718119812
ACH-000637,-0.06497379894577718
ACH-000638,0.029612869754642918
ACH-000646,-0.19037125001787986
ACH-000647,-0.10202420470956793
ACH-000648,0.0383013510232555
ACH-000649,-0.08009455881547813
ACH-000651,-0.060681817985911726
ACH-000652,-0.2130233817343484
ACH-000653,-0.2043295152330385
ACH-000657,-0.09312261957807527
ACH-000658,-0.07489297393227289
ACH-000661,-0.08389759598078488
ACH-000662,0.14226230144684596
ACH-000663,0.025577168062645456
ACH-000665,-0.052554198903331455
ACH-000671,-0.18846735540134552
ACH-000672,-0.3550868965731915
ACH-000673,-0.09233971255731324
ACH-000676,-0.04036519418266462
ACH-000677,-0.03198370704869613
ACH-000681,-0.051488576066347526
ACH-000683,0.00656016210345866
ACH-000684,-0.07934977172002332
ACH-000688,0.16297467184321296
ACH-000693,-0.1525769871664533
ACH-000694,-0.08493378699320851
ACH-000695,-0.5470527437848743
ACH-000696,-0.07873988140989494
ACH-000697,-0.08625660375514672
ACH-000699,-0.21177181869753067
ACH-000701,-0.03822717646770955
ACH-000706,-0.09575657847964524
ACH-000711,-0.12171261494820587
ACH-000713,0.07998256263029367
ACH-000714,-0.10269816841023886
ACH-000718,-0.07042065311165208
ACH-000720,-0.08706721777677033
ACH-000721,-0.09506085909509412
ACH-000724,-0.05628433635540909
ACH-000725,-0.005656245085643903
ACH-000732,-0.32019890092250936
ACH-000734,-0.003809010697063472
ACH-000735,-0.04015955632061632
ACH-000736,-0.23236405184457826
ACH-000738,-0.039018179293384386
ACH-000746,-0.08774158597974556
ACH-000747,-0.004882969896449325
ACH-000748,-0.10381444256818173
ACH-000753,-0.10877732997066976
ACH-000756,-0.025737255333258442
ACH-000757,0.10884864548631226
ACH-000758,-0.07417689765243149
ACH-000760,-0.1171220300705834
ACH-000762,0.12815358106045535
ACH-000763,-0.03429491881250157
ACH-000764,-0.1698203401243002
ACH-000765,0.08354926284213414
ACH-000766,-0.10888312244261024
ACH-000767,-0.0596476645303516
ACH-000768,-0.08873420786036808
ACH-000769,-0.007034148399945209
ACH-000770,-0.036590896609735295
ACH-000771,-0.05501534973606835
ACH-000773,-0.3141109128658918
ACH-000776,-0.2365573757119905
ACH-000777,-0.09289867072285717
ACH-000778,0.052811590019815564
ACH-000781,-0.11504131607172252
ACH-000782,-0.10231269608422183
ACH-000783,-0.3028236111298413
ACH-000784,0.006267025983077631
ACH-000785,-0.2380835177789302
ACH-000787,-0.07326549204829587
ACH-000788,-0.1490422352736273
ACH-000791,-0.15090166537655172
ACH-000792,-0.07292199632026887
ACH-000794,0.02306612864199624
ACH-000796,-0.05776509273317985
ACH-000798,-0.0979074712647978
ACH-000799,-0.12554925356023847
