,ARHGAP19 (84986)
ACH-000294,-0.0010220991102975311
ACH-000295,-0.06752966845877466
ACH-000296,0.09958825531892904
ACH-000302,-0.11735808403974528
ACH-000304,-0.06462785272717443
ACH-000307,-0.0046674762383445
ACH-000308,-0.09051181972884917
ACH-000310,0.08949696712025253
ACH-000311,-0.04686385859879322
ACH-000312,-0.16652704763311754
ACH-000315,0.03595060913314843
ACH-000316,-0.07507947658631682
ACH-000317,-0.2351471094696705
ACH-000318,-0.033176167165501036
ACH-000319,-0.09015673663116844
ACH-000320,-0.2029744781719906
ACH-000322,-0.2562222792122996
ACH-000323,-0.20622280046175728
ACH-000324,0.005544973653144398
ACH-000329,0.02304456213173914
ACH-000330,-0.013696676629473293
ACH-000331,-0.13067018851303225
ACH-000332,-0.0915518589879401
ACH-000334,0.06147317393757391
ACH-000335,-0.0176290772075981
ACH-000336,-0.007364349009896491
ACH-000337,-0.04690993222459586
ACH-000338,0.1100701559259104
ACH-000339,-0.054157034559954985
ACH-000341,-0.10189620625577964
ACH-000348,-0.1304697415192167
ACH-000350,0.028295576074849782
ACH-000352,-0.13312882273704485
ACH-000356,-0.04276449786001416
ACH-000361,-0.045218064832586224
ACH-000362,0.0351987988718576
ACH-000363,-0.022076149146991318
ACH-000364,-0.004138994705410052
ACH-000365,0.01582550964155919
ACH-000366,-0.16087786035347632
ACH-000368,-0.12167712501972865
ACH-000374,-0.1452383715394447
ACH-000375,0.08792274925504469
ACH-000376,-0.04454867340390293
ACH-000381,-0.019761596881391945
ACH-000383,-0.04667306108035053
ACH-000387,-0.10118255676521176
ACH-000389,0.042201686732228884
ACH-000390,-0.041427135534023066
ACH-000393,0.10891641254844543
ACH-000395,-0.013191118518013226
ACH-000396,-0.2636735856353084
ACH-000397,0.043913253909649765
ACH-000401,0.03042811482763065
ACH-000402,-0.04098111091770593
ACH-000403,-0.17154933936426356
ACH-000404,-0.00021021370156636102
ACH-000406,-0.11560721408874447
ACH-000407,-0.004118018353311037
ACH-000408,0.008747385769430153
ACH-000410,-0.002841131444938325
ACH-000411,-0.04061103007063644
ACH-000414,0.08507821852503385
ACH-000415,-0.15035336195850638
ACH-000416,0.010894947695917
ACH-000420,-0.10196250500297152
ACH-000421,-0.00918966182621919
ACH-000424,0.014091261943005078
ACH-000425,-0.10564794996973824
ACH-000426,-0.13072240277770505
ACH-000427,-0.05059807268720252
ACH-000433,-0.1288988619677865
ACH-000435,0.04129141857062107
ACH-000436,-0.03694487100275549
ACH-000444,-0.20009229311262927
ACH-000445,-0.10993836479339306
ACH-000448,-0.07821832673722304
ACH-000450,0.10899583436732853
ACH-000452,-0.1332486282148971
ACH-000454,-0.13623565148258301
ACH-000458,-0.0868235876660659
ACH-000459,-0.1317475713748514
ACH-000460,-0.17926440632014956
ACH-000461,-0.1612854815290687
ACH-000463,-0.016041359704172288
ACH-000464,0.09882762257048712
ACH-000466,-0.10713102328301362
ACH-000467,-0.09906231712700804
ACH-000468,0.0078758279211463
ACH-000469,-0.11192078186509373
ACH-000470,0.09752560082971737
ACH-000471,-0.03080411981369147
ACH-000472,-0.05178947415864121
ACH-000473,0.047803058515281466
ACH-000475,-0.021888499505284157
ACH-000476,0.0008876648430804877
ACH-000477,0.08514707907460149
ACH-000479,0.009643747208831314
ACH-000480,-0.060303731888061575
ACH-000481,0.008228978083804524
ACH-000483,-0.0454062361827081
ACH-000484,-0.14087971158625012
ACH-000485,-0.06171542668266479
ACH-000486,-0.04017006875770343
ACH-000487,-0.08562761127717773
ACH-000488,-0.013934374086949988
ACH-000490,-0.03545009742046205
ACH-000491,-0.0255036851707631
ACH-000495,-0.16905833746801993
ACH-000496,-0.05582303905676753
ACH-000499,-0.21505488617052168
ACH-000500,-0.10306276462135698
ACH-000502,-0.08914575272555497
ACH-000503,0.18285692862171474
ACH-000505,-0.022968665440869743
ACH-000507,0.004094255161032517
ACH-000510,-0.030660590268575424
ACH-000511,-0.17822669682262002
ACH-000512,0.1192288769286836
ACH-000516,0.05019290065449662
ACH-000517,-0.06117943448604584
ACH-000518,0.03856217001254928
ACH-000520,-0.08449793082469026
ACH-000521,-0.015951102522875394
ACH-000522,0.056770590937714124
ACH-000524,0.0547007928551666
ACH-000527,-0.04878758520709103
ACH-000528,-0.045007612549767664
ACH-000537,-0.06536002624155028
ACH-000541,0.002802776766601489
ACH-000542,-0.03130461867526728
ACH-000544,-0.0036094602867905844
ACH-000545,-0.045048938663721616
ACH-000547,-0.20594507820761707
ACH-000548,-0.10569147654251708
ACH-000549,-0.041776723279916037
ACH-000550,-0.1130571337299507
ACH-000552,-0.0882043105151356
ACH-000556,-0.012475514292692865
ACH-000557,-0.06394383101768597
ACH-000569,0.1131053836139778
ACH-000570,-0.08878446475070023
ACH-000571,-0.10096173629514266
ACH-000573,0.037948277800258834
ACH-000576,-0.10944703070645838
ACH-000579,-0.07718374609928881
ACH-000580,0.012562725108124841
ACH-000584,-0.038327662981257976
ACH-000585,-0.06691115417326331
ACH-000588,-0.04441642580561227
ACH-000589,-0.06563332946387704
ACH-000591,-0.021878148038203732
ACH-000593,-0.05860312360075499
ACH-000600,-0.1317239507505673
ACH-000601,-0.01713862068706274
ACH-000605,-0.019271990552686642
ACH-000606,-0.22523328231487785
ACH-000608,-0.06183622295710516
ACH-000614,0.09755702742146473
ACH-000616,-0.17272315115484882
ACH-000618,-0.03970523420743917
ACH-000619,-0.05962434013751674
ACH-000620,-0.050157169269803466
ACH-000621,-0.07773652290442658
ACH-000622,-0.11746794721177466
ACH-000623,-0.034723753126558905
ACH-000624,0.033530877122787336
ACH-000627,-0.12002059908202604
ACH-000630,-0.053717176684170406
ACH-000631,0.0462493816620353
ACH-000632,-0.0008330936309788003
ACH-000633,0.0011023340124675957
ACH-000637,-0.12318332421505936
ACH-000638,-0.09387363616037232
ACH-000646,-0.010883634040761144
ACH-000647,-0.07790791881621056
ACH-000648,-0.1423754386400037
ACH-000649,-0.09699756316108513
ACH-000651,-0.0386590038091733
ACH-000652,-0.057825880958078876
ACH-000653,-0.06970046192213236
ACH-000657,0.037425252968986855
ACH-000658,0.11146761492850636
ACH-000661,-0.03432829229703028
ACH-000662,0.3100468679006142
ACH-000663,-0.09801011533443683
ACH-000665,-0.13136215355776215
ACH-000671,-0.07112057845331615
ACH-000672,0.13786491685445973
ACH-000673,-0.12236588596539963
ACH-000676,-0.13710988137482294
ACH-000677,-0.13315393651133384
ACH-000681,-0.026506189325358247
ACH-000683,0.11499929824347782
ACH-000684,-0.08620256549947218
ACH-000688,-0.08031494396758722
ACH-000693,-0.0581358149396479
ACH-000694,-0.0641862692308886
ACH-000695,0.013710403622599938
ACH-000696,-0.04685486900169762
ACH-000697,-0.03408603264926816
ACH-000699,-0.04392639323019006
ACH-000701,-0.14450397175641813
ACH-000706,-0.13488392358095969
ACH-000711,-0.07083970517032133
ACH-000713,-0.1461640107710489
ACH-000714,-0.2422522342353361
ACH-000718,0.03400569303057873
ACH-000720,-0.028513611040219638
ACH-000721,-0.0007781792905044026
ACH-000724,-0.09710911561388608
ACH-000725,-0.1276219708203536
ACH-000732,-0.08087704992103834
ACH-000734,-0.014567039110591509
ACH-000735,0.04018199931969544
ACH-000736,0.06268472587565717
ACH-000738,-0.2458752344448299
ACH-000746,0.08133840024828756
ACH-000747,-0.3033480706421353
ACH-000748,0.014543446048913831
ACH-000753,-0.060946249392291485
ACH-000756,0.015819439572242838
ACH-000757,-0.03265239881261171
ACH-000758,-0.01604731093869291
ACH-000760,0.023154500533903825
ACH-000762,0.002704296393460889
ACH-000763,-0.06824429124155022
ACH-000764,-0.10014435662326987
ACH-000765,0.09721924565653976
ACH-000766,-0.02297903522279949
ACH-000767,-0.0957189322002042
ACH-000768,0.053929616271443034
ACH-000769,0.03962552609106351
ACH-000770,-0.12863748703727088
ACH-000771,0.029903413798471563
ACH-000773,-0.4348792236766508
ACH-000776,-0.1373989217120209
ACH-000777,-0.03963137677147044
ACH-000778,-0.007027791549362936
ACH-000781,0.003949019173873024
ACH-000782,-0.09970548903104112
ACH-000783,-0.040732825881220375
ACH-000784,-0.2558110718715048
ACH-000785,-0.0005691982704998012
ACH-000787,-0.01853396270168204
ACH-000788,0.001005385723186648
ACH-000791,-0.0013609696632627033
ACH-000792,0.0049511040184853855
ACH-000794,-0.10116187626984248
ACH-000796,-0.013713200744966644
ACH-000798,0.09259591397699396
ACH-000799,-0.30119724465079284
ACH-000800,-0.15819115723805224
ACH-000802,0.0011351173641681279
ACH-000804,0.011091771778133185
ACH-000805,-0.2003137554733139
ACH-000809,-0.16540856285919714
ACH-000810,0.13897005277885655
ACH-000811,0.020482611616751027
ACH-000817,-0.1730544309197317
ACH-000819,-0.13139125526985215
ACH-000820,-0.10038073642167013
ACH-000821,-0.3581416653005152
ACH-000822,3.07655916985816e-07
ACH-000823,0.10491627117642996
ACH-000824,-0.057803759488268026
ACH-000827,-0.039730570767774975
ACH-000829,0.049208994687450235
ACH-000831,-0.0937837177614666
ACH-000832,-0.11192704705315017
ACH-000833,-0.034043600944077684
ACH-000834,0.02897650759976649
ACH-000835,-0.12323935528205232
ACH-000836,-0.033813562973103284
ACH-000837,-0.026994203528722557
ACH-000838,-0.15492604281504005
ACH-000839,-0.13369146782997235
ACH-000840,-0.004164067033662021
ACH-000841,-0.07624944497596259
ACH-000843,0.03593184858090591
ACH-000846,-0.054178700237663184
ACH-000847,-0.1424875147113063
ACH-000848,0.0024371233465114873
ACH-000849,0.02468481380343662
ACH-000851,-0.06954187783023194
ACH-000855,0.12833926578601215
ACH-000856,0.015057482275690582
ACH-000858,-0.015214120692513875
ACH-000859,-0.09958672141734354
ACH-000861,-0.062045346118364285
ACH-000862,-0.06646739661530772
ACH-000865,-0.0757250546802457
ACH-000866,-0.08780368356255573
ACH-000867,-0.043893321076304566
ACH-000869,-0.09044988332042897
ACH-000872,0.1374186497214096
ACH-000873,-0.09218405609048666
ACH-000876,-0.09874688975725956
ACH-000878,0.007229701130188088
ACH-000880,0.044496674657260635
ACH-000881,-0.08710088679335294
ACH-000882,0.025610248176708792
ACH-000884,0.04945466767239782
ACH-000885,0.019944898819925613
ACH-000887,-0.028019398155580508
ACH-000889,-0.15674789886921506
ACH-000896,-0.07490485707006182
ACH-000898,0.05979929856553494
ACH-000900,-0.08194163321812056
ACH-000901,-0.12966781355220494
ACH-000905,-0.03464163319657565
ACH-000906,0.02042000918733437
ACH-000907,-0.08080577508582905
ACH-000910,-0.015754152816042772
ACH-000911,0.020258138571827608
ACH-000912,-0.0036799254135530244
ACH-000913,-0.035000818070643265
ACH-000915,-0.08573144867044069
ACH-000916,-0.1168401382036616
ACH-000917,0.013127188461470094
ACH-000920,-0.08381355388499577
ACH-000921,-0.1171548466449472
ACH-000924,-0.04611982372235049
ACH-000926,-0.09160560791405524
ACH-000928,-0.0429950827609529
ACH-000929,0.1358558685509264
ACH-000932,-0.06522839591619126
ACH-000935,0.04204441762480303
ACH-000936,-0.14946533572380094
ACH-000937,-0.01676742078173293
ACH-000938,0.020082018457200715
ACH-000939,-0.13972239325482966
ACH-000941,-0.015308350646606829
ACH-000943,0.03772921920843582
ACH-000946,-0.024886597994687808
ACH-000947,0.03271525348033825
ACH-000948,-0.007955389219514776
ACH-000950,-0.15870519384058304
ACH-000953,-0.2134581426282522
ACH-000954,-0.02861424521610938
ACH-000957,-0.07349268844370951
ACH-000958,0.023413713798302604
ACH-000960,0.046815700864965684
ACH-000963,0.06351842059268945
ACH-000968,-0.07619352202599516
ACH-000969,0.026623836761500312
ACH-000972,-0.4071689358764678
ACH-000973,-0.0538244034128517
ACH-000974,-0.1176023700944032
ACH-000978,-0.05612630378182211
ACH-000984,-0.09863318047478166
ACH-000986,-0.04096895697163295
ACH-000988,0.1152364068250476
ACH-000993,0.03940009201535377
ACH-000994,0.09167537537401883
ACH-000996,-0.219127126244112
ACH-001001,-0.106575401470305
ACH-001020,-0.014845194968551466
ACH-001028,-0.07833761767811609
ACH-001031,-0.06684246742267519
ACH-001038,-0.016170367132527032
ACH-001048,-0.061165186515959126
ACH-001050,-0.03061734249866645
ACH-001053,-0.006617341352107591
ACH-001054,0.10881842792076094
ACH-001061,-0.03852848071876177
ACH-001067,-0.03926754016389783
ACH-001075,0.028627257868410295
ACH-001096,-0.0769688151167377
ACH-001111,0.10220015648669296
ACH-001119,0.07452150734876947
ACH-001128,0.11110792251339636
ACH-001134,-0.15585281789568078
ACH-001151,-0.1028917305095149
ACH-001163,0.002738192694522258
ACH-001164,0.019391226137221582
ACH-001183,-0.024026118086262236
ACH-001192,0.028236219725173674
ACH-001193,-0.11875495987875476
ACH-001196,-0.21879058445805125
ACH-001197,-0.01779106182954493
ACH-001205,0.010897963581416854
ACH-001211,-0.12483937650520775
ACH-001212,0.03489307838891217
ACH-001228,-0.24012637419446506
ACH-001232,-0.0453902922034647
ACH-001239,0.07181534041062239
ACH-001270,-0.242146043120862
ACH-001274,-0.04413873680324727
ACH-001275,0.019575183646812905
ACH-001277,0.21386802431177376
ACH-001278,-0.010521842234532574
ACH-001280,-0.10990359914412097
ACH-001283,0.04891663060487575
ACH-001289,-0.045008227662086384
ACH-001300,-0.05802602605151755
ACH-001301,0.02819412835304623
ACH-001302,-0.11193030086049978
ACH-001306,-0.009561693711149429
ACH-001318,-0.13952421354053038
ACH-001322,-0.015000103895954641
ACH-001328,-0.028377623530859507
ACH-001332,0.12109633832135255
ACH-001336,-0.03902870891705016
ACH-001346,-0.15335790338925168
ACH-001353,-0.039972655906218
ACH-001354,0.031267661078614284
ACH-001367,0.04574875171802722
ACH-001368,-0.08833738455593354
ACH-001374,-0.13873477285890518
ACH-001377,0.026991890476069244
ACH-001380,-0.0520689588860231
ACH-001391,-0.17925297967500495
ACH-001408,-0.058532009629391535
ACH-001430,-0.1881700998950733
ACH-001431,-0.00798696008941062
ACH-001450,0.19086467941270702
ACH-001496,-0.107528765632938
ACH-001500,-0.00421400501168153
ACH-001523,-0.01129371693865428
ACH-001532,-0.010693083995168976
ACH-001550,-0.03766234446812016
ACH-001552,-0.1626425428870402
ACH-001554,0.03414751157470085
ACH-001654,-0.039985478399448215
ACH-001735,-0.08409087916042353
ACH-001736,0.03507454615103328
ACH-001737,-0.2921441955190044
ACH-001740,-0.11098910917675717
ACH-001745,0.0033511464011648983
ACH-001765,-0.019438195436194173
