,HPS5 (11234)
ACH-000295,0.24722144722514536
ACH-000296,0.030060574954443562
ACH-000302,0.009448801482003529
ACH-000304,0.0220943596106883
ACH-000307,-0.07363257681728479
ACH-000308,-0.06287758688120637
ACH-000310,-0.03226569205346546
ACH-000311,-0.06573888519917076
ACH-000312,-0.20396992533900712
ACH-000315,-0.12486547408522995
ACH-000316,-0.13173901962133086
ACH-000317,-0.025720065428727776
ACH-000318,-0.020985974669865282
ACH-000319,-0.17994978269275802
ACH-000320,-0.12650420482730124
ACH-000322,-0.09535681824395564
ACH-000323,0.029616130551870394
ACH-000324,0.0225914883028496
ACH-000329,-0.10794219918353737
ACH-000330,-0.06925447216227945
ACH-000331,0.1417811871170055
ACH-000332,-0.05256489685617177
ACH-000334,-0.15323651324882287
ACH-000335,-0.08515193704588686
ACH-000336,0.18634186029345826
ACH-000337,-0.03169201071836937
ACH-000338,-0.2814465243073839
ACH-000339,-0.014719234323113922
ACH-000341,-0.12037222229661974
ACH-000348,-0.055744726059486334
ACH-000350,-0.015437006669815788
ACH-000352,-0.02422757383457485
ACH-000356,-0.11236709097780258
ACH-000361,0.0523800825747735
ACH-000362,-0.014217625980061684
ACH-000363,-0.06293805917018683
ACH-000364,0.2463509211418944
ACH-000365,-0.015453019719977075
ACH-000366,-0.1567889749561512
ACH-000368,-0.042952130624354816
ACH-000374,0.03259881087181698
ACH-000375,-0.2183478718206976
ACH-000376,-0.08184195835403635
ACH-000381,-0.11113946083005477
ACH-000383,-0.08628122905678595
ACH-000387,0.039962774453153306
ACH-000389,0.0450206262043672
ACH-000390,0.04909334118718437
ACH-000393,-0.2365221604969292
ACH-000395,-0.1764265070174819
ACH-000396,-0.017320954687676176
ACH-000397,-0.0037532443202812618
ACH-000401,-0.14632359511130394
ACH-000402,-0.09972353555302006
ACH-000403,-0.0840342618311552
ACH-000404,-0.08109670106615255
ACH-000406,-0.00723121950398192
ACH-000407,-0.06096414902837435
ACH-000408,-0.014629860496165013
ACH-000410,0.005882243189598653
ACH-000411,0.031360437313719965
ACH-000414,0.005059836999889924
ACH-000415,-0.126521947992261
ACH-000416,-0.0701691429380232
ACH-000420,0.01884545701792466
ACH-000421,-0.013470056570648174
ACH-000424,-0.001558829961226789
ACH-000425,0.01905246492528789
ACH-000426,0.06914808064950109
ACH-000427,-0.14461074202216334
ACH-000433,0.050561783449375335
ACH-000435,-0.07062329240344144
ACH-000436,-0.12652857938436096
ACH-000444,0.008617772385214873
ACH-000445,-0.06103299985179286
ACH-000448,0.04763430610117255
ACH-000450,-0.21926151371461536
ACH-000452,-0.1045846874494056
ACH-000454,-0.24288510630143825
ACH-000458,0.0406675791503693
ACH-000459,-0.011409260596808442
ACH-000460,0.019919284392408
ACH-000461,-0.08531326572680327
ACH-000463,0.017353919410476582
ACH-000464,-0.08940908583677279
ACH-000466,0.08098299917280256
ACH-000467,-0.07853903367421321
ACH-000468,0.02700885032824189
ACH-000469,-0.15141933089048387
ACH-000470,-0.06973564554928509
ACH-000471,0.041816961308812
ACH-000472,-0.07653232018770335
ACH-000473,-0.12443159077823902
ACH-000475,-0.020441172439489463
ACH-000476,-0.18416083456520532
ACH-000477,-0.1074059182981906
ACH-000479,-0.15223741147476375
ACH-000480,-0.12988826415422264
ACH-000481,0.02229289438032991
ACH-000483,0.020543914892600285
ACH-000484,-0.1902191417899341
ACH-000485,-0.1872117453029374
ACH-000486,-0.112754349882044
ACH-000487,-0.07237353721493021
ACH-000488,-0.03890669739993565
ACH-000490,-0.06720209647808514
ACH-000491,-0.03935238297963232
ACH-000495,-0.0590374511825316
ACH-000496,-0.07880174458829367
ACH-000499,-0.04269715386484137
ACH-000500,-0.35880308122939464
ACH-000502,-0.13015442247381367
ACH-000503,0.018744107094645288
ACH-000505,-0.03316701124412002
ACH-000507,-0.1864459048905477
ACH-000510,-0.09667060158835876
ACH-000511,-0.07845861854063027
ACH-000512,-0.025001993146360917
ACH-000516,-0.09936386318573387
ACH-000517,-0.021567211067483282
ACH-000518,0.10103637893914516
ACH-000520,-0.18428927429318206
ACH-000521,0.17288028395681013
ACH-000522,-0.13707223455312104
ACH-000524,-0.01468266543289145
ACH-000527,-0.0381035000301747
ACH-000528,-0.048148280856321474
ACH-000537,-0.13615732617405216
ACH-000541,0.026441921211344827
ACH-000542,-0.12674645933475948
ACH-000544,-0.05007338449451679
ACH-000545,0.007473322354206077
ACH-000547,0.038029139482452005
ACH-000548,-0.030377069516673776
ACH-000549,-0.04109574532818469
ACH-000550,-0.18611592720293052
ACH-000552,-0.021509082855845758
ACH-000556,0.008634297788995991
ACH-000557,0.08307482266185852
ACH-000569,-0.17772129244475465
ACH-000570,-0.055683111867037935
ACH-000571,-0.0407314767789952
ACH-000573,-0.037507690192469315
ACH-000576,0.029736762982121606
ACH-000579,0.10241992425908822
ACH-000580,0.011185373452349457
ACH-000584,-0.055257664378082175
ACH-000585,-0.05752516331293137
ACH-000588,0.03787146901376477
ACH-000589,-0.0772691877927978
ACH-000591,0.03576147638111071
ACH-000593,-0.024687351253111108
ACH-000600,0.12586574496995115
ACH-000601,-0.09454269348325986
ACH-000605,-0.18269551482251314
ACH-000606,0.1012783224797555
ACH-000608,-0.05061447863948767
ACH-000614,-0.02174946583446333
ACH-000616,-0.01585394551082314
ACH-000618,-0.033416754686329535
ACH-000619,-0.06979328022460629
ACH-000620,-0.006243823700101535
ACH-000621,0.02882482721634523
ACH-000622,0.07436376439932266
ACH-000623,-0.046021101896408366
ACH-000624,-0.11492006407146382
ACH-000627,0.02949257719203183
ACH-000630,0.12324851907432252
ACH-000631,-0.042623105156426734
ACH-000632,-0.08607359303846561
ACH-000633,-0.1102469359875363
ACH-000637,-0.028689155341267376
ACH-000638,-0.04773198780372059
ACH-000646,-0.037777910755543535
ACH-000647,0.032654049780166075
ACH-000648,0.10095970507499648
ACH-000649,-0.11213095987305696
ACH-000651,0.04948208373766444
ACH-000652,-0.01867055344813649
ACH-000653,-0.01841414342411504
ACH-000657,-0.05939552834081285
ACH-000658,-0.13355608862343307
ACH-000661,0.009458740347774507
ACH-000662,0.013961047071194737
ACH-000663,-0.10974649396410073
ACH-000665,-0.06979533939716176
ACH-000671,-0.047847038486069804
ACH-000672,-0.022438516300727337
ACH-000673,-0.03772861018637662
ACH-000676,0.02720217032263748
ACH-000677,-0.08893465994607865
ACH-000681,-0.014068960165805557
ACH-000683,-0.03829656841350878
ACH-000684,-0.01836787631086211
ACH-000688,-0.00194531612328902
ACH-000693,0.036287818089743684
ACH-000694,-0.004942014752994885
ACH-000695,0.01974884861242554
ACH-000696,-0.037368535731222285
ACH-000697,-0.07316361194270125
ACH-000699,-0.030137287407350725
ACH-000701,-0.1745843174564244
ACH-000706,0.06687323431700004
ACH-000711,-0.0740764549874321
ACH-000713,-0.09381726971209316
ACH-000714,-0.07193944091751059
ACH-000718,0.01630671256980001
ACH-000720,-0.06453784655129775
ACH-000721,-0.030734869631265913
ACH-000724,-0.014108517476576897
ACH-000725,0.06460215332139099
ACH-000732,0.1680409398464334
ACH-000734,-0.09960294963093727
ACH-000735,0.032244766264672375
ACH-000736,-0.06392985756303296
ACH-000738,-0.016018172110185396
ACH-000746,-0.0757313937690547
ACH-000747,-0.08545673717459297
ACH-000748,-0.12196819720968692
ACH-000753,-0.07988044682866613
ACH-000756,0.04667907584224858
ACH-000757,0.032383762122613624
ACH-000758,-0.05175404970687885
ACH-000760,-0.03418472880754287
ACH-000762,0.025836833786363585
ACH-000763,-0.11641847601231665
ACH-000764,0.002511586727394708
ACH-000765,-0.07231717114234151
ACH-000766,0.0034966738307350273
ACH-000767,-0.08489528908722956
ACH-000768,-0.04947298470319232
ACH-000769,0.01979653686537072
ACH-000770,0.002926572973427532
ACH-000771,0.02943509162784286
ACH-000773,-0.04314404344617708
ACH-000776,0.021172278257754185
ACH-000777,-0.11820286518606975
ACH-000778,0.09515157957921108
ACH-000781,-0.1406572788952771
ACH-000782,-0.04236093726935988
ACH-000783,-0.06073229301414445
ACH-000784,-0.05961124117564241
ACH-000785,-0.05389092378508338
ACH-000787,-0.048964378973385465
ACH-000788,0.01707188078273756
ACH-000791,-0.025772732717544343
ACH-000792,-0.05565043749897005
ACH-000794,0.014437477555144376
ACH-000796,0.056049678008155
ACH-000798,0.07946965849206229
ACH-000799,-0.002275253326878964
ACH-000800,-0.030039895788016517
ACH-000802,-0.05475884799352728
ACH-000804,-0.026390731069266024
ACH-000805,-0.07430848526340737
ACH-000809,0.01546180143062479
ACH-000810,-0.2469979505849416
ACH-000811,0.030648157574119886
ACH-000817,0.04007840232840942
ACH-000819,-0.08739682784256228
ACH-000820,-0.10418510631737042
ACH-000821,-0.19805496084674815
ACH-000822,0.041571503720499836
ACH-000823,-0.05190231535351685
ACH-000824,-0.05913040223918045
ACH-000827,-0.057344972857298025
ACH-000829,0.07963736684006542
ACH-000831,-0.023440696057019216
ACH-000832,0.0251414403425804
ACH-000833,-0.02145172001885133
ACH-000834,-0.0020652799775481754
ACH-000835,-0.09848126843505524
ACH-000836,-0.05161973393978081
ACH-000837,-0.048577496625614267
ACH-000838,-0.13231227931647638
ACH-000839,0.07283170220608151
ACH-000840,-0.010766607486249418
ACH-000841,-0.15671545161631206
ACH-000843,-0.09000398233959862
ACH-000846,0.015351664521660653
ACH-000847,0.05377877596832529
ACH-000848,0.01314427760472892
ACH-000849,-0.14501552009434546
ACH-000851,-0.003911374488562828
ACH-000855,0.15707870015009684
ACH-000856,-0.020379869076684702
ACH-000858,0.10967129234684556
ACH-000859,-0.038383908375764636
ACH-000861,0.044569069168953465
ACH-000862,0.033001921568368404
ACH-000865,-0.06484779409782783
ACH-000866,0.0010928598625924509
ACH-000867,0.02775864073329444
ACH-000869,-0.00739844816975755
ACH-000872,-0.01579060174423983
ACH-000873,0.067526828296006
ACH-000876,-0.08243723413747486
ACH-000878,-0.20566143775508
ACH-000880,-0.12758526096698009
ACH-000881,-0.12670606069749665
ACH-000882,0.004869573221998105
ACH-000884,0.14688896297401927
ACH-000885,0.1052137108307061
ACH-000887,-0.015391994210387894
ACH-000889,0.01423300004647431
ACH-000896,0.10315723764135187
ACH-000898,-0.13275532920728125
ACH-000900,-0.04700458368823578
ACH-000901,-0.01194771310659006
ACH-000905,0.057815009374793815
ACH-000906,0.05788304907789873
ACH-000907,-0.09751752201117757
ACH-000910,-0.15206737379993684
ACH-000911,0.07923668583981247
ACH-000912,-0.022025637056409825
ACH-000913,-0.004298822814683889
ACH-000915,-0.009112281362622371
ACH-000916,-0.3557926650525917
ACH-000917,0.010917260512320968
ACH-000920,-0.2837419210965652
ACH-000921,-0.0769057588684707
ACH-000924,0.01830928644941859
ACH-000926,0.015731240584276586
ACH-000928,-0.1412940421801566
ACH-000929,0.0535654140125609
ACH-000932,0.0167941658931314
ACH-000935,-0.08812178867088931
ACH-000936,-0.01928899054081309
ACH-000937,0.03986125905044477
ACH-000938,0.017372499991262856
ACH-000939,-0.053731742689091484
ACH-000941,-0.09898402147581244
ACH-000943,0.016406424726924114
ACH-000946,0.06322567617530639
ACH-000947,-0.01807575060861861
ACH-000948,-0.03401810952992794
ACH-000950,0.08671178959181701
ACH-000953,0.05064165776574312
ACH-000954,0.2881597750695329
ACH-000957,-0.1541450074434422
ACH-000958,-0.11622378424307253
ACH-000960,-0.06670802091629162
ACH-000963,0.12859655959520755
ACH-000968,0.1678768781227597
ACH-000969,-0.04056493605249327
ACH-000972,-0.0364172024500626
ACH-000973,-0.06866157495195684
ACH-000974,-0.03856625502250897
ACH-000978,0.3354404402201279
ACH-000984,-0.003973682217845099
ACH-000986,-0.09671144846304126
ACH-000988,-0.048947427757415035
ACH-000993,0.07973173980833068
ACH-000994,-0.09146446437496082
ACH-000996,0.08865917897226183
ACH-001001,0.015232861422149557
ACH-001020,0.03828545697183765
ACH-001028,-0.13544307438114905
ACH-001031,0.0013040016484801818
ACH-001038,-0.009563432636257842
ACH-001048,0.037717436760148784
ACH-001050,-0.08291919510074636
ACH-001053,-0.23811405796020746
ACH-001054,-0.12447133586425628
ACH-001061,-0.024475347022118912
ACH-001067,-0.12160632920759122
ACH-001075,-0.13637163244163006
ACH-001096,0.049298370284093306
ACH-001111,-0.18077535992854224
ACH-001119,0.007282484271418956
ACH-001128,0.005611925648917114
ACH-001134,-0.04247598337426707
ACH-001151,-0.0048375119369468205
ACH-001163,0.04793558815350489
ACH-001164,0.013234875480011836
ACH-001183,0.0703310056986407
ACH-001192,-0.06931736713187217
ACH-001193,0.019044780518117543
ACH-001196,-0.08301988431872298
ACH-001197,-0.017542453041193392
ACH-001205,0.04837460906828039
ACH-001211,0.009958171683126456
ACH-001212,0.006075162957991351
ACH-001228,-0.16679417129578536
ACH-001232,-0.07093617988513333
ACH-001239,-0.0985234296109455
ACH-001270,0.1749705276195137
ACH-001274,-0.04265378263734454
ACH-001275,-0.04719118883364437
ACH-001277,-0.04210208735428814
ACH-001278,0.151487821695736
ACH-001280,0.07151999005595706
ACH-001283,-0.009564015810577276
ACH-001289,-0.07070017401768385
ACH-001300,0.0034823467887317985
ACH-001301,-0.17806703893083534
ACH-001302,-0.0890225107678068
ACH-001306,-0.07539378799387579
ACH-001318,-0.16644091564543878
ACH-001322,-0.02002152629290177
ACH-001328,0.02659382965647452
ACH-001332,-0.09556050411349576
ACH-001336,0.0433626350384473
ACH-001346,-0.01273143492285338
ACH-001353,-0.07641267137910812
ACH-001354,0.14622272749589973
ACH-001367,-0.12601532647162028
ACH-001368,0.03570883760642859
ACH-001374,0.013137318197559379
ACH-001377,-0.042234883162386376
ACH-001380,-0.009201035800883448
ACH-001391,0.08834588099926723
ACH-001408,-0.16233468335229967
ACH-001430,0.11918146103633953
ACH-001431,-0.10846949866049314
ACH-001450,-0.06176823856413556
ACH-001496,0.07470143171856734
ACH-001500,0.13999976388674373
ACH-001523,0.05223945396566337
ACH-001532,0.002939001595701025
ACH-001550,-0.05712949622051716
ACH-001552,0.034451052651911035
ACH-001554,0.06994001805732378
ACH-001654,-0.01578255325691422
ACH-001735,-0.04272698083073406
ACH-001736,-0.015363862417214148
ACH-001737,-0.05486898137989407
ACH-001740,0.10462458454992493
ACH-001745,-0.11333473289786135
ACH-001765,-0.05369178610739519
