,RGS20 (8601)
ACH-000004,0.17662915806292825
ACH-000005,0.2395670372457583
ACH-000007,0.10473531936830437
ACH-000009,-0.010742066151232623
ACH-000011,0.1914009415762216
ACH-000012,0.2075008307771448
ACH-000013,0.1555769683283953
ACH-000014,0.11228701482071804
ACH-000015,0.21510880239397967
ACH-000017,0.09300356646342746
ACH-000018,-0.024865677045539988
ACH-000019,0.1390639371106621
ACH-000021,0.24268891638677234
ACH-000022,0.15395508392673413
ACH-000025,0.08814037772517846
ACH-000028,0.1870647493451528
ACH-000030,0.08747743730826196
ACH-000035,0.06860888598608257
ACH-000036,0.05330923083130009
ACH-000037,0.29103949574958443
ACH-000039,0.2241910273064117
ACH-000040,0.10175212057995273
ACH-000041,-0.01639974172058925
ACH-000042,0.2348936109426764
ACH-000045,0.1572127586294279
ACH-000047,0.0320088547817096
ACH-000052,0.00941307905458124
ACH-000053,0.02316794153340902
ACH-000054,0.08371936410319207
ACH-000055,0.3088183691918536
ACH-000060,0.03975856293786911
ACH-000067,0.4574195578211347
ACH-000070,0.08292555447698492
ACH-000075,0.16117366972573802
ACH-000078,0.11435439314202417
ACH-000082,0.12828446189492093
ACH-000085,0.3449771351703006
ACH-000086,0.34434388574155705
ACH-000087,0.19631579107580785
ACH-000092,-0.02015319868378941
ACH-000095,0.14945202376537078
ACH-000097,0.11876908286277085
ACH-000098,0.2496228479977368
ACH-000099,0.1517299194004746
ACH-000108,0.13198116910005014
ACH-000113,0.16498747804157388
ACH-000116,0.2030540293112219
ACH-000118,0.15229359286067662
ACH-000120,0.0757147783329662
ACH-000123,0.06658117248058679
ACH-000127,0.1145295706325655
ACH-000128,0.30531441968117795
ACH-000132,0.2318068169927008
ACH-000133,0.08997345122069128
ACH-000137,0.03458774055968291
ACH-000138,0.24085961433771366
ACH-000142,0.12549436571300715
ACH-000143,0.21999877468360196
ACH-000146,0.1782869688556819
ACH-000148,0.12694944324428487
ACH-000150,0.09153308538472517
ACH-000152,0.10845691038375424
ACH-000153,0.1618026433426184
ACH-000159,-0.002454035101098405
ACH-000160,0.0819570185312058
ACH-000163,0.18292852229541864
ACH-000167,0.2797594803071573
ACH-000168,-0.061161994877737026
ACH-000169,0.12008848666908803
ACH-000178,0.20510888401653926
ACH-000183,0.13734144830582515
ACH-000188,0.07750758585863067
ACH-000189,-0.044602380641227526
ACH-000190,0.2253867714155308
ACH-000198,0.2858836229902741
