,GPD1 (2819)
ACH-000404,0.12074231688324867
ACH-000406,-0.010623532868616468
ACH-000407,-0.11826781560351834
ACH-000408,-0.05380703085604915
ACH-000410,-0.10710396604074736
ACH-000411,0.12002713106061105
ACH-000414,-0.03444088140691992
ACH-000415,-0.09724455832761277
ACH-000416,-0.015710586388002958
ACH-000420,-0.21750828860551127
ACH-000421,-0.1267550428922069
ACH-000424,-0.28527648470144257
ACH-000425,-0.03944237236294408
ACH-000426,0.12515028291442265
ACH-000427,0.1627963570993692
ACH-000433,-0.02596312947585071
ACH-000435,0.04803994650498994
ACH-000436,0.00876562804507853
ACH-000444,-0.05010960635390215
ACH-000445,0.118430774239238
ACH-000448,-0.07630467498289129
ACH-000450,0.25975554858238026
ACH-000452,-0.13986692732428144
ACH-000454,-0.22073736859114654
ACH-000458,-0.02960371966718898
ACH-000459,-0.0272078537153646
ACH-000460,0.005697421306184665
ACH-000461,-0.16675404184384324
ACH-000463,0.0922374148490249
ACH-000464,-0.17951619036311464
ACH-000466,-0.050248095138675966
ACH-000467,0.017438563320578058
ACH-000468,-0.1341663625527856
ACH-000469,0.023955193728475984
ACH-000470,0.04015491069839289
ACH-000471,-0.07820232966522862
ACH-000472,-0.07403006322346538
ACH-000473,-0.1099804079045725
ACH-000475,-0.050435347463144264
ACH-000476,0.0281629908211326
ACH-000477,-0.06981537721885189
ACH-000479,0.05213705205539567
ACH-000480,0.03664513743866119
ACH-000481,-0.1713775235438835
ACH-000483,0.07911764269114548
ACH-000484,-0.01049952729416118
ACH-000485,-0.2120426535345107
ACH-000486,-0.2503207191243585
ACH-000487,-0.09318770315876386
ACH-000488,-0.13292415618588715
ACH-000490,-0.1342192232926111
ACH-000491,-0.1090652224737684
ACH-000495,0.14633028814287527
ACH-000496,-0.013318160409347886
ACH-000499,-0.2962923886542779
ACH-000500,0.18136429286397815
ACH-000502,0.004334715823562932
ACH-000503,-0.22833355328771976
ACH-000505,0.02227360740945788
ACH-000507,0.06353024050735068
ACH-000510,-0.02036825465549021
ACH-000511,0.08678275813280245
ACH-000512,-0.0879981684393193
ACH-000516,-0.07572382406048113
ACH-000517,-0.025559104834053742
ACH-000518,-0.07294587516848358
ACH-000520,-0.010013958666014348
ACH-000521,0.029747573882749075
ACH-000522,-0.012623310624844558
ACH-000524,-0.11024674064186077
ACH-000527,-0.09491630154819354
ACH-000528,-0.11952773868681572
ACH-000537,-0.04463585365154713
ACH-000541,0.193485991269508
ACH-000542,-0.05839005715400709
ACH-000544,-0.1067194990653596
ACH-000545,0.012524581127976088
ACH-000547,0.17775431898580588
ACH-000548,-0.0990580677716588
ACH-000549,0.015545370759115518
ACH-000550,-0.13853787526472686
ACH-000552,-0.01065953995314022
ACH-000556,-0.23079112473789734
ACH-000557,-0.023922908054551453
ACH-000569,-0.15003154435153454
ACH-000570,0.005650304873417271
ACH-000571,-0.05466524281837578
ACH-000573,0.009340009346533538
ACH-000576,0.07553978812012925
ACH-000579,-0.12808284673268738
ACH-000580,0.07774836778997392
ACH-000584,-0.05451737420968961
ACH-000585,-0.09545329218894884
ACH-000588,0.05644993459492539
ACH-000589,-0.2411347687766117
ACH-000591,-0.22954214853622426
ACH-000593,-0.13030800256138872
ACH-000600,0.009225732763281048
ACH-000601,0.012359545982656352
ACH-000605,-0.20230459393289327
ACH-000606,-0.1612949804061242
ACH-000608,-0.0814944912743337
ACH-000614,-0.06424876891281739
ACH-000616,-0.08650214174312396
ACH-000618,-0.08919513907295468
ACH-000619,-0.014183727402789163
ACH-000620,-0.024508958445060187
ACH-000621,-0.07613646406362845
ACH-000622,-0.009927119930039287
ACH-000623,0.06970203460173016
ACH-000624,-0.13026185533384946
ACH-000627,-0.10826988030674453
ACH-000630,0.11539685452242082
ACH-000631,0.13760296408802253
ACH-000632,-0.0434684916149683
ACH-000633,-0.05796379302688873
ACH-000637,0.019472273173413584
ACH-000638,-0.006975743095455704
ACH-000646,0.10629377224789037
ACH-000647,-0.09840427052931808
ACH-000648,-0.00776396563836258
ACH-000649,0.05178950038263496
ACH-000651,-0.2115197339993431
ACH-000652,-0.010386963207161998
ACH-000653,-0.09856402500209012
ACH-000657,-0.016952677369072817
ACH-000658,0.03717998782708396
ACH-000661,-0.0458922128244092
ACH-000662,-0.0008607555678539761
ACH-000663,-0.21220613839434485
ACH-000665,-0.15065667059828305
ACH-000671,-0.04085002387788018
ACH-000672,0.09063062985730508
ACH-000673,-0.03762143649959021
ACH-000676,-0.038150852039407435
ACH-000677,-0.20388019629657095
ACH-000681,0.07076417177726631
ACH-000683,-0.05148672221650924
ACH-000684,0.19744082661386295
ACH-000688,-0.09986302179055546
ACH-000693,-0.13165826536352038
ACH-000694,-0.07528736201031813
ACH-000695,0.057254937457481274
ACH-000696,-0.058098212079198124
ACH-000697,-0.14726808902360786
ACH-000699,0.0014105300297126454
ACH-000701,-0.057233013686077125
ACH-000706,-0.006321088609764822
ACH-000711,-0.05517900677454512
ACH-000713,-0.04914749547083013
ACH-000714,-0.08131934476900911
ACH-000718,-0.06737377380564491
ACH-000720,-0.14096428204035694
ACH-000721,0.09592612513978097
ACH-000724,0.00019279280173089652
ACH-000725,-0.07884966527735501
ACH-000732,-0.1270349743324657
ACH-000734,-0.031473184495151095
ACH-000735,-0.16341057664224606
ACH-000736,-0.09058350741151054
ACH-000738,0.008687919574371145
ACH-000746,0.018064387758282927
ACH-000747,-0.0852090279071586
ACH-000748,-0.028004000367422344
ACH-000753,-0.02671547509798829
ACH-000756,-0.1376678205804476
ACH-000757,-0.2655619417118672
ACH-000758,-0.20436037185571354
ACH-000760,-0.03501489056321902
ACH-000762,-0.05017234794435296
ACH-000763,0.024498463513881668
ACH-000764,-0.059491452312063174
ACH-000765,-0.17264515407734707
ACH-000766,0.019495634472556516
ACH-000767,-0.0038522106885112775
ACH-000768,-0.014586277525011954
ACH-000769,0.07160392924330981
ACH-000770,0.08033184417308484
ACH-000771,-0.10980866012707596
ACH-000773,-0.02087535489720848
ACH-000776,-0.06498130651395546
ACH-000777,-0.0006651441771093084
ACH-000778,-0.027547288002248867
ACH-000781,0.04520097144746337
ACH-000782,-0.016400798597884046
ACH-000783,-0.006069931118880093
ACH-000784,-0.03596420728310884
ACH-000785,-0.13066423032833285
ACH-000787,-0.05135435244631135
ACH-000788,-0.07885290904494688
ACH-000791,0.019852702354542857
ACH-000792,-0.05999034811677451
ACH-000794,4.112927826246267e-05
ACH-000796,-0.06877686100790711
ACH-000798,-0.19534613616561947
ACH-000799,-0.04169676627872235
ACH-000800,-0.05444730989626639
ACH-000802,-0.027575293834210868
ACH-000804,0.017528704403493727
ACH-000805,-0.09031779770588604
ACH-000809,-0.14488674925606612
ACH-000810,0.006122763276917759
ACH-000811,-0.0009130168624050197
ACH-000817,-0.139650245133784
ACH-000819,-0.08096970214576882
ACH-000820,0.009865066122249298
ACH-000821,-0.02614372038227597
ACH-000822,0.028472918212019388
ACH-000823,-0.023323720922050158
ACH-000824,0.024783974031538508
ACH-000827,-1.5225162940778414e-05
ACH-000829,-0.03376408999477564
ACH-000831,-0.23045281005497184
ACH-000832,-0.1567854219820629
ACH-000833,0.04441055057255421
ACH-000834,-0.0029394336256818665
ACH-000835,-0.031613515354060984
ACH-000836,-0.02760812648905575
ACH-000837,-0.015403821456527144
ACH-000838,0.12479344022823363
ACH-000839,-0.0668514613992666
ACH-000840,-0.06302731963077007
ACH-000841,0.040533493289985914
ACH-000843,0.022705348552273682
ACH-000846,-0.12323035612928845
ACH-000847,-0.18569198077363835
ACH-000848,0.0620471787807729
ACH-000849,0.016234804931154537
ACH-000851,0.03491907514485292
ACH-000855,0.03810699447936515
ACH-000856,-0.05432692395911711
ACH-000858,-0.056433299011331775
ACH-000859,-0.060022405821195335
ACH-000861,-0.2033647995180284
ACH-000862,0.02166434986396749
ACH-000865,0.022623106392026155
ACH-000866,-0.09749817009214094
ACH-000867,-0.09167404876163003
ACH-000869,-0.008572607799523912
ACH-000872,-0.023456989244465053
ACH-000873,-0.030644877896805475
ACH-000876,0.03003832467607273
ACH-000878,-0.15488122541746766
ACH-000880,-0.13334643808351146
ACH-000881,0.0009880300635031877
ACH-000882,0.007625591605675984
ACH-000884,-0.06918833841258759
ACH-000885,0.03654397327950575
ACH-000887,-0.1191320963700466
ACH-000889,-0.05213929447653689
ACH-000896,0.02042969885537766
ACH-000898,-0.06915942670411993
ACH-000900,-0.12741686291098664
ACH-000901,-0.08440091806708586
ACH-000905,-0.11140868470386192
ACH-000906,-0.15519859953724718
ACH-000907,0.00940809088927806
ACH-000910,-0.05456051656438517
ACH-000911,-0.10248518883361783
ACH-000912,-0.11295703759989782
ACH-000913,-0.09185825164999388
ACH-000915,-0.08004092107541037
ACH-000916,-0.2497261693301105
ACH-000917,-0.06326537089675201
ACH-000920,-0.12062227928929245
ACH-000921,-0.11129518650285296
ACH-000924,0.021634913374577725
ACH-000926,0.1016079984389982
ACH-000928,0.005459552144006352
ACH-000929,-0.21964785462590225
ACH-000932,-0.06820559203253984
ACH-000935,-0.07014412046786084
ACH-000936,-0.1427069783663837
ACH-000937,-0.038211254326840687
ACH-000938,-0.06151280658952664
ACH-000939,-0.08039449911680464
ACH-000941,0.012812380154793579
ACH-000943,-0.0976726713582221
ACH-000946,0.047389204841461904
ACH-000947,-0.0023004319007327747
ACH-000948,0.022006044509502668
ACH-000950,0.017481887989816862
ACH-000953,0.03826703874649273
ACH-000954,-0.06997427938018358
ACH-000957,0.007183652297072005
ACH-000958,-0.016877774112380197
ACH-000960,-0.06417332035523955
ACH-000963,-0.2569019863135777
ACH-000968,-0.10423417365444378
ACH-000969,-0.013117114880955308
ACH-000972,-0.12084620228883446
ACH-000973,-0.02884694771954002
ACH-000974,-0.032617947948692605
ACH-000978,0.08419633265734193
ACH-000984,-0.05467036727948358
ACH-000986,0.028285051417336542
ACH-000988,-0.0612187137168128
ACH-000993,-0.03222589606837016
ACH-000994,-0.12149673495707865
ACH-000996,-0.01917117716288649
ACH-001001,-0.07513198358785197
ACH-001020,-0.2296472533589106
ACH-001028,-0.04505918290588741
ACH-001031,-0.013644122436894229
ACH-001038,-0.060748489427642736
ACH-001048,-0.006163751729659258
ACH-001050,0.017392796871093418
ACH-001053,-0.11583463459291972
ACH-001054,-0.054319488307573785
ACH-001061,-0.16186500347656646
ACH-001067,-0.14946273729063814
ACH-001075,-0.111922828515693
ACH-001096,-0.09822906060077932
ACH-001111,-0.041692215995483575
ACH-001119,-0.06399742568927431
ACH-001128,-0.06804961095092876
ACH-001134,-0.048102952872291736
ACH-001151,-0.050959865433778916
ACH-001163,-0.07421898789770254
ACH-001164,0.009300843719523923
ACH-001183,0.13229452231010294
ACH-001192,-0.023299950287900037
ACH-001193,-0.10408126238630873
ACH-001196,-0.02143480882990791
ACH-001197,-0.21325998567410784
ACH-001205,-0.0818582650968458
ACH-001211,0.13887919516192887
ACH-001212,0.0891533161783386
ACH-001228,-0.07684400090859313
ACH-001232,0.03983180189602616
ACH-001239,0.06711146608596698
ACH-001270,-0.3993410537996164
ACH-001274,-0.08049033646643798
ACH-001275,-0.15384551980483202
ACH-001277,-0.2620354570088937
ACH-001278,0.08037228086883771
ACH-001280,-0.011172829175071269
ACH-001283,-0.07200572648769926
ACH-001289,0.01873633109309904
ACH-001300,-0.0961970619584594
ACH-001301,0.014304861654906768
ACH-001302,-0.09377364943214643
ACH-001306,0.06256108189962363
ACH-001318,0.02815713647505615
ACH-001322,-0.014016944800186
ACH-001328,-0.09115174947636756
ACH-001332,0.10552019737734043
ACH-001336,-0.09888374489016008
ACH-001346,-0.17893075328599803
ACH-001353,-0.05925515287586585
ACH-001354,0.035699262660567464
ACH-001367,-0.12206651309358345
ACH-001368,-0.07884965301473884
ACH-001374,0.0494665690175722
ACH-001377,-0.0558253648395214
ACH-001380,-0.053868682070064136
ACH-001391,-0.0753142911277482
ACH-001408,-0.14547009290260893
ACH-001430,0.02258159853685716
ACH-001431,-0.05922640944278591
ACH-001450,0.11846210951012655
ACH-001496,0.02580868873842741
ACH-001500,0.003759202620163231
ACH-001523,-0.1588352336275327
ACH-001532,0.06419808257094127
ACH-001550,-0.06730527605731593
ACH-001552,0.03692046426466107
ACH-001554,0.013260521372444607
ACH-001654,-0.12156595651709146
ACH-001735,0.021070529758764302
ACH-001736,-0.03325011919170797
ACH-001737,-0.2438860680358968
ACH-001740,-0.16792485350473724
ACH-001745,-0.11716677028441327
ACH-001765,-0.0469380280051718
