,ZBTB2 (57621)
ACH-000004,-0.11683530180359047
ACH-000005,-0.16010548421387946
ACH-000007,-0.051737163706085866
ACH-000009,-0.0918871376951868
ACH-000011,-0.3575129586708868
ACH-000012,-0.0216086898344843
ACH-000013,-0.09583952335099916
ACH-000014,-0.2433459904052264
ACH-000015,0.04062223962920621
ACH-000017,-0.28452733794305984
ACH-000018,0.1313244780164079
ACH-000019,-0.13385292410636726
ACH-000021,-0.23106862114377316
ACH-000022,-0.10456474892297676
ACH-000025,-0.14601050787079747
ACH-000028,-0.1865155194218424
ACH-000030,-0.031619705622762666
ACH-000035,0.06222666698890125
ACH-000036,-0.031104140722203237
ACH-000037,-0.1658429105966331
ACH-000039,-0.4491928856850248
ACH-000040,-0.16434744465553575
ACH-000041,-0.20299889037850927
ACH-000042,-0.15713942515988508
ACH-000045,0.4787153508043175
ACH-000047,-0.1654399986315247
ACH-000052,-0.10890663224205344
ACH-000053,-0.141266099440878
ACH-000054,-0.06591371081913468
ACH-000055,-0.37890446291435703
ACH-000060,-0.3422117357494426
ACH-000067,-0.18214734581410397
ACH-000070,-0.18923472378514886
ACH-000075,0.04140214478440351
ACH-000078,-0.09791430624204817
ACH-000082,-0.11713717973535608
ACH-000085,0.01198324985521932
ACH-000086,-0.158686697699194
ACH-000087,-0.3212724271083115
ACH-000092,-0.03995235265642716
ACH-000095,0.030002008721731706
ACH-000097,-0.02295251811766117
ACH-000098,0.02484798993717116
ACH-000099,-0.0976215737493724
ACH-000108,0.06594893862555179
ACH-000113,0.07599297288850408
ACH-000116,0.007376343861067595
ACH-000118,0.054909147534261536
ACH-000120,-0.2240842210051228
ACH-000123,-0.025167530824158686
ACH-000127,0.15049712936841642
ACH-000128,0.0257705763258674
ACH-000132,-0.11828179799722552
ACH-000133,-0.19362054811347454
ACH-000137,-0.037725907728696134
ACH-000138,-0.07978657283051802
ACH-000142,-0.16636338719910715
ACH-000143,-0.19461490226185704
ACH-000146,-0.0049457188843694076
ACH-000148,-0.11960284222068468
ACH-000150,-0.32296955270554656
ACH-000152,-0.13547348051205685
ACH-000153,0.1325554020883697
ACH-000159,0.0792518347792812
ACH-000160,-0.0842583805172696
ACH-000163,0.020031142735814432
ACH-000167,0.34106387802937205
ACH-000168,-0.3825469003791132
ACH-000169,0.046804338106135664
ACH-000178,-0.1235998716068028
ACH-000183,0.013767849419143344
ACH-000188,-0.0016038857231339275
ACH-000189,-0.14457849646352827
ACH-000190,-0.24450027895425966
ACH-000198,-0.05884401000675976
ACH-000203,-0.3070436404080785
ACH-000204,0.0725279090925403
ACH-000206,-0.13082537011227188
ACH-000207,-0.08196117189601347
ACH-000208,0.1745549860281026
ACH-000210,0.034479874972609806
ACH-000211,-0.1607219206675937
ACH-000215,0.09866075719146036
ACH-000221,-0.02268265277929233
ACH-000222,0.05195041964042416
ACH-000223,-0.028574460807971318
ACH-000226,-0.03301780867456916
ACH-000227,-0.2466093851286325
ACH-000228,-0.1054545689277122
ACH-000231,-0.10031200211728306
ACH-000232,-0.4042334767483951
ACH-000233,-0.0789704955321324
ACH-000234,-0.13344239792946852
ACH-000235,-0.08699311994823866
ACH-000237,-0.0996584065217644
ACH-000238,-0.1807748540362797
ACH-000242,-0.1116675727659502
ACH-000243,-0.25577785046840223
ACH-000244,-0.02466209358598291
ACH-000246,0.2708395493574373
ACH-000248,-0.11563187427062226
ACH-000250,-0.3132886301864697
ACH-000251,-0.049030839924097534
ACH-000252,-0.18031085047075715
ACH-000253,0.10593812655819272
ACH-000255,-0.2146954986146488
ACH-000256,-0.2043044644883464
ACH-000257,-0.12376553749166334
ACH-000258,-0.06325501655333098
ACH-000259,-0.2498243942192741
ACH-000260,-0.4262911760477079
ACH-000261,-0.030946648788285094
ACH-000262,0.19446975937189828
ACH-000263,-0.16157392354103556
ACH-000264,0.1363040610093807
ACH-000265,0.04717064894863485
ACH-000266,-0.2593122176156211
ACH-000272,0.03490646652341845
ACH-000274,-0.1842923528223833
ACH-000277,-0.22946833879773565
ACH-000278,-0.03802555246657826
ACH-000279,-0.27056014310881243
ACH-000280,-0.15525928556459745
ACH-000281,-0.2534694825301907
ACH-000288,0.037498596831704936
ACH-000291,-0.15618417283353456
ACH-000293,0.03633588291550244
ACH-000294,-0.4650821265075842
ACH-000295,-0.1122856311533942
ACH-000296,-0.2183352182175349
ACH-000302,-0.21410501283371453
ACH-000304,-0.10020587198072324
ACH-000307,-0.18561146350133886
ACH-000308,-0.1634426619325833
