,DepMap_ID
45735,ACH-000141
68487,ACH-000219
253654,ACH-000671
425150,ACH-000871
444248,ACH-000886
506516,ACH-000929
512787,ACH-000932
517111,ACH-000934
522437,ACH-000937
560238,ACH-000950
678959,ACH-000982
678960,ACH-000982
689222,ACH-000984
733278,ACH-000990
871840,ACH-000998
980944,ACH-001336
984473,ACH-001345
984474,ACH-001345
1004616,ACH-001382
1022941,ACH-001489
1059365,ACH-001568
1085395,ACH-001709
1110091,ACH-002099
1117155,ACH-002123
1140563,ACH-002178
1205859,ACH-002295
1237949,ACH-002395
