,MRPL53 (116540)
ACH-000302,-0.6879763589478125
ACH-000304,-0.8420599195162519
ACH-000307,-0.6930370082856306
ACH-000308,-0.6843080735455672
ACH-000310,-0.6315321202609482
ACH-000311,-0.7474768494069737
ACH-000312,-0.8847049194192996
ACH-000315,-0.8547323435241106
ACH-000316,-0.6536496176879992
ACH-000317,-0.9212496236089266
ACH-000318,-0.8306503550558966
ACH-000319,-0.5564650174735691
ACH-000320,-0.6949609736657885
ACH-000322,-1.0842267932419252
ACH-000323,-0.7787613074046492
ACH-000324,-0.6358363628580309
ACH-000329,-0.6468048284666467
ACH-000330,-1.0609635291076642
ACH-000331,-0.7714319300810337
ACH-000332,-0.5754693019654672
ACH-000334,-0.5966814846922599
ACH-000335,-0.7080904077557242
ACH-000336,-0.8631287975683126
ACH-000337,-0.4948382080422472
ACH-000338,-0.9499517107920656
ACH-000339,-0.6954735885577717
ACH-000341,-0.7856155874831876
ACH-000348,-0.7209865139829783
ACH-000350,-0.7474342068256286
ACH-000352,-0.7264668157687423
ACH-000356,-0.7537294373219756
ACH-000361,-0.7530754768297359
ACH-000362,-0.4929033519223929
ACH-000363,-0.7387261323592299
ACH-000364,-0.8959088560123926
ACH-000365,-0.8109611170311714
ACH-000366,-0.5893937632302588
ACH-000368,-0.6734318464450735
ACH-000374,-0.7953678211235614
ACH-000375,-0.8241025618117772
ACH-000376,-0.8853349860880315
ACH-000381,-0.6328342553079706
ACH-000383,-0.5792668324866143
ACH-000387,-0.7556819417256866
ACH-000389,-0.5082362388509648
ACH-000390,-0.7004197304579495
ACH-000393,-0.5327864976675081
ACH-000395,-0.4435753771342004
ACH-000396,-0.6984849741211838
ACH-000397,-0.4999185846978115
ACH-000401,-0.7500776271133198
ACH-000402,-0.6372822679729389
ACH-000403,-0.6680853684638306
ACH-000404,-0.8389663860551432
ACH-000406,-1.0010416670992994
ACH-000407,-0.7842243639172383
ACH-000408,-0.9652113727787032
ACH-000410,-0.7496776157304805
ACH-000411,-0.6647468745639803
ACH-000414,-0.789902904605
ACH-000415,-0.7468518209163678
ACH-000416,-0.6233403746509891
ACH-000420,-0.5950944553576779
ACH-000421,-0.5394796122601977
ACH-000424,-0.824192385576413
ACH-000425,-0.6822497275739712
ACH-000426,-0.6793460524319298
ACH-000427,-0.9885057814330496
ACH-000433,-0.5381471478807421
ACH-000435,-0.6520475435557233
ACH-000436,-0.4482262538898573
ACH-000444,-0.8183427221999973
ACH-000445,-0.4856554075693921
ACH-000448,-0.5024861672911376
ACH-000450,-0.7640300390273315
ACH-000452,-0.5981451511165815
ACH-000454,-1.0461737370124218
ACH-000458,-0.9411829753947226
ACH-000459,-1.0423952445421034
ACH-000460,-0.7052757988758619
ACH-000461,-0.9351543720451374
ACH-000463,-0.4392453645445911
ACH-000464,-0.720629964401081
ACH-000466,-0.9233713811892108
ACH-000467,-0.982908035209006
ACH-000468,-0.6879674314913573
ACH-000469,-0.8701758437899375
ACH-000470,-0.5540140927932922
ACH-000471,-0.5278685644294311
ACH-000472,-0.5963498349991135
ACH-000473,-0.6218399244744545
ACH-000475,-0.7428056650656564
ACH-000476,-0.6796098056444742
ACH-000477,-0.7019879495268259
ACH-000479,-1.0644279468404672
ACH-000480,-0.8655608912489772
ACH-000481,-0.5951978339695785
ACH-000483,-0.8020972686571674
ACH-000484,-0.6520490037338412
ACH-000485,-0.5854664753280512
ACH-000486,-0.6049215244083165
ACH-000487,-0.5588986426530893
ACH-000488,-0.867625195294119
ACH-000490,-0.7853890933426384
ACH-000491,-0.6324686333149812
ACH-000495,-0.4492930568659204
ACH-000496,-0.6451952291655798
ACH-000499,-0.7864634275363678
ACH-000500,-0.8895465426881605
ACH-000502,-0.5696810589769173
ACH-000503,-1.05220318242529
ACH-000505,-0.5709989678845769
ACH-000507,-0.8986199294361499
ACH-000510,-0.7250487694417399
ACH-000511,-0.6929747655625796
ACH-000512,-0.8404977293032321
ACH-000516,-0.5469724674870412
ACH-000517,-0.5960641657142013
ACH-000518,-0.9311514812578706
ACH-000520,-0.4750800977165415
ACH-000521,-0.7338821848236088
ACH-000522,-0.8117023391260558
ACH-000524,-0.5781411170708033
ACH-000527,-0.8091381855742292
ACH-000528,-0.8472716705656433
ACH-000537,-0.7606268764742351
ACH-000541,-0.5656587067329997
ACH-000542,-0.6135105243942789
ACH-000544,-0.7397409431443371
ACH-000545,-0.9231525469732522
ACH-000547,-0.8173734438184873
ACH-000548,-0.7089235313979626
ACH-000549,-0.816206859021183
ACH-000550,-0.4868902426171715
ACH-000552,-0.8624110162722904
ACH-000556,-0.7925310928011422
ACH-000557,-0.4844111981367451
ACH-000569,-0.3496129193832576
ACH-000570,-0.7385755350303814
ACH-000571,-0.5768984000770978
ACH-000573,-0.8885069976970398
ACH-000576,-0.4619102852562047
ACH-000579,-0.5057315113101687
ACH-000580,-0.7648173422398522
ACH-000584,-0.6007087079937593
ACH-000585,-0.6571796246635949
ACH-000588,-0.7448177969177778
ACH-000589,-0.8542983459744212
ACH-000591,-0.7536675787723542
ACH-000593,-0.7647153013213077
ACH-000600,-0.68462327537439
ACH-000601,-0.7082677684949323
ACH-000605,-0.8717503239051709
ACH-000606,-0.8976709249811878
ACH-000608,-0.5659576237161911
ACH-000614,-0.9705025102559214
ACH-000616,-0.7459213048023967
ACH-000618,-1.125428821692219
ACH-000619,-1.0979033557866544
ACH-000620,-0.5897856097497378
ACH-000621,-0.5563921562332395
ACH-000622,-0.649988455698805
ACH-000623,-0.6315554018094134
ACH-000624,-0.6493229104534931
ACH-000627,-0.7766499124990409
ACH-000630,-0.945106693868462
ACH-000631,-0.6731391501039047
ACH-000632,-0.6414596494636715
ACH-000633,-0.921906499640608
ACH-000637,-0.8938022167670677
ACH-000638,-0.5902633871082198
ACH-000646,-0.7594116014034394
ACH-000647,-0.8817853114856807
ACH-000648,-0.6788873732337907
ACH-000649,-0.6322377647300553
ACH-000651,-1.023093319691585
ACH-000652,-0.6778967062317273
ACH-000653,-0.713845534095345
ACH-000657,-0.6016455748551531
ACH-000658,-0.6478128375735653
ACH-000661,-0.7496938147910643
ACH-000662,-0.9849657756706712
ACH-000663,-0.626265432967207
ACH-000665,-0.6548820276048911
ACH-000671,-0.8053050515246034
ACH-000672,-1.1754902150702362
ACH-000673,-0.6063395824729584
ACH-000676,-0.8691086707564707
ACH-000677,-1.0937697266139152
ACH-000681,-0.5087812077730949
ACH-000683,-0.7065799244930774
ACH-000684,-0.5867327353957432
ACH-000688,-0.6047336183488412
ACH-000693,-0.8831312153205407
ACH-000694,-0.9197274804287272
ACH-000695,-0.5876090168664768
ACH-000696,-0.7986142978718336
ACH-000697,-0.38187004799551816
ACH-000699,-0.7602646259549919
ACH-000701,-0.6908644515095199
ACH-000706,-0.8184648841476859
ACH-000711,-0.7403503419572821
ACH-000713,-0.6015248143915483
ACH-000714,-0.30155223774562584
ACH-000718,-0.6187947160734218
ACH-000720,-0.9339203246960848
ACH-000721,-0.8387014489025933
ACH-000724,-0.6453224105682892
ACH-000725,-0.5816080628396736
ACH-000732,-0.9976738605036576
ACH-000734,-0.6537283866905611
ACH-000735,-0.7650788321255171
ACH-000736,-0.7770583810754504
ACH-000738,-0.8875602721759392
ACH-000746,-0.8783177298932763
ACH-000747,-1.0145100841871697
ACH-000748,-0.5451561415967168
ACH-000753,-0.8689084337647206
ACH-000756,-0.4565498927694753
ACH-000757,-0.741438296223048
ACH-000758,-0.9386692001825212
ACH-000760,-0.9543796553929564
ACH-000762,-0.6637295544735928
ACH-000763,-0.6517946137583175
ACH-000764,-0.7875919707977718
ACH-000765,-0.8127279019000254
ACH-000766,-0.6453065544586604
ACH-000767,-0.8171096994239655
ACH-000768,-0.779773790790634
ACH-000769,-0.7603063467020322
ACH-000770,-0.5744773898290261
ACH-000771,-0.8806751232200537
ACH-000773,-0.3830630172163645
ACH-000776,-0.6257295653676593
ACH-000777,-0.7531742528692696
ACH-000778,-0.549654430623993
ACH-000781,-0.6156841016264736
ACH-000782,-0.6898762393638966
ACH-000783,-0.5555715354610816
ACH-000784,-1.0019448786290863
ACH-000785,-0.6662900997367301
ACH-000787,-0.8156537684966484
ACH-000788,-0.6085306151702827
ACH-000791,-0.6734927788127618
ACH-000792,-0.6763856309616124
ACH-000794,-0.7045374729408941
ACH-000796,-0.7134366824591053
ACH-000798,-0.684899096389788
ACH-000799,-0.8913826237537191
ACH-000800,-0.8767236395176354
ACH-000802,-0.9146482196862604
ACH-000804,-0.8393435374602951
ACH-000805,-0.8378180200216337
ACH-000809,-0.5721057803310097
ACH-000810,-0.3868209608423692
ACH-000811,-0.4666157614129285
ACH-000817,-0.6355452416654855
ACH-000819,-0.7410625609644352
ACH-000820,-0.7790051624563299
ACH-000821,-0.6570393358249822
ACH-000822,-0.630481926025278
ACH-000823,-0.7992587318870283
ACH-000824,-0.3535258333299057
ACH-000827,-0.6249645614876456
ACH-000829,-0.7292321200847134
ACH-000831,-1.1360147373146072
ACH-000832,-0.7207948548543142
ACH-000833,-0.5867399664252382
ACH-000834,-0.8659526520782582
ACH-000835,-0.7281722808069225
ACH-000836,-0.8802191104434132
ACH-000837,-0.794085730249859
ACH-000838,-0.5360213846125114
ACH-000839,-0.6410388331747121
ACH-000840,-0.8100333441400968
ACH-000841,-0.8014715914657452
ACH-000843,-1.0949907643216013
ACH-000846,-0.9594374436864276
ACH-000847,-0.9812091408858984
ACH-000848,-0.9096507584619652
ACH-000849,-0.7913015806535506
ACH-000851,-0.6817837953986654
ACH-000855,-1.1745819696109692
ACH-000856,-0.7711720919623494
ACH-000858,-0.9656811260263792
ACH-000859,-0.7147270457368933
ACH-000861,-0.6533159564308899
ACH-000862,-1.0284739216644307
ACH-000865,-0.8605443073123074
ACH-000866,-0.7837494885651081
ACH-000867,-0.5513335463812261
ACH-000869,-0.7983238839374103
ACH-000872,-0.7263472307046571
ACH-000873,-0.7932913715968077
ACH-000876,-1.1924165936501223
ACH-000878,-0.7153156793369749
ACH-000880,-0.653863936962208
ACH-000881,-0.7501220159423633
ACH-000882,-0.6718246202765262
ACH-000884,-0.8082649950074005
ACH-000885,-0.6307511426309981
ACH-000887,-0.6820081969609131
ACH-000889,-0.8957053500418986
ACH-000896,-0.6864177526023021
ACH-000898,-0.7136362761543685
ACH-000900,-0.7348464183127341
ACH-000901,-0.7293306761432088
ACH-000905,-0.8740313958844848
ACH-000906,-0.7690793595974323
ACH-000907,-0.7572165235013171
ACH-000910,-0.816733723315941
ACH-000911,-0.6917861845771973
ACH-000912,-0.7265772877850017
ACH-000913,-0.8280129756202231
ACH-000915,-0.9378747323716766
ACH-000916,-0.2964456345549311
ACH-000917,-0.7185059459883246
ACH-000920,-0.6800211259113439
ACH-000921,-0.8412072155880543
ACH-000924,-0.95621274190099
ACH-000926,-0.6438300062423054
ACH-000928,-0.7147664552241711
ACH-000929,-0.7472245327741167
ACH-000932,-0.9461538908294826
ACH-000935,-0.7940076952796752
ACH-000936,-0.798283740859178
ACH-000937,-0.6608043815501452
ACH-000938,-0.6234396162571875
ACH-000939,-0.9540099463412872
ACH-000941,-0.6931075781214516
ACH-000943,-1.2096085887858272
ACH-000946,-0.8360159753135841
ACH-000947,-0.9414902871580804
ACH-000948,-0.8607876915625884
ACH-000950,-0.7671661225700492
ACH-000953,-0.47020142696602
ACH-000954,-0.8259128264768371
ACH-000957,-1.0861448377806775
ACH-000958,-0.6979973140615588
ACH-000960,-0.5062793207816126
ACH-000963,-1.1189044602263736
ACH-000968,-0.9080574741918735
ACH-000969,-0.9251217659888178
ACH-000972,-0.5373464000590329
ACH-000973,-0.8621905682916813
ACH-000974,-0.5512336755971592
ACH-000978,-0.5469639740906155
ACH-000984,-0.8774347376748396
ACH-000986,-0.8011600700531454
ACH-000988,-0.5434676086431371
ACH-000993,-0.5697540489828579
ACH-000994,-1.4394320203853463
ACH-000996,-0.6296810854595026
ACH-001001,-0.8213456520913252
ACH-001020,-0.7017901141767575
ACH-001028,-0.7763432064613796
ACH-001031,-0.6436127404395967
ACH-001038,-0.9476122064648816
ACH-001048,-0.6070235076410251
ACH-001050,-0.4812119781625888
ACH-001053,-0.6825238115853255
ACH-001054,-0.5814495156398461
ACH-001061,-0.9925030426532264
ACH-001067,-0.6341882254434156
ACH-001075,-0.7228690957268086
ACH-001096,-0.5082642275842126
ACH-001111,-0.6268535057098343
ACH-001119,-0.79868059662601
ACH-001128,-0.6577510933063224
ACH-001134,-0.7553066512981459
ACH-001151,-0.5752679838091062
ACH-001163,-0.9394975207657876
ACH-001164,-0.8684970744856607
ACH-001183,-0.9230902414936476
ACH-001192,-0.6168391830766008
ACH-001193,-0.5563391000475946
ACH-001196,-0.7697891991142711
ACH-001197,-0.5938179413895103
ACH-001205,-0.4557034874483726
ACH-001211,-0.4957756141795688
ACH-001212,-0.4918393386379429
ACH-001228,-0.7629063710881259
ACH-001232,-0.6953593930369154
ACH-001239,-0.7819277514926296
ACH-001270,-0.5839399749715972
ACH-001274,-0.63096052529071
ACH-001275,-0.6073258470730857
ACH-001277,-1.000095238846794
ACH-001278,-1.0220811397137513
ACH-001280,-0.6444525434383012
ACH-001283,-0.7219937602414082
ACH-001289,-0.6452018992948529
ACH-001300,-0.6366593593381948
ACH-001301,-0.4988129268377377
ACH-001302,-0.6034410394515182
ACH-001306,-0.6633821502642555
ACH-001318,-0.9270586385763656
ACH-001322,-0.7900757142495369
ACH-001328,-0.7854359286378354
ACH-001332,-0.9140856597756052
ACH-001336,-0.8500522354124829
ACH-001346,-0.7438826628155443
ACH-001353,-0.4552830590951599
ACH-001354,-0.3897172876269655
ACH-001367,-0.8896837880030902
ACH-001368,-0.8334526105987027
ACH-001374,-0.4968071756594955
ACH-001377,-0.9700589647405921
ACH-001380,-0.7633202541173889
ACH-001391,-0.5081898515994094
ACH-001408,-0.8503360483062236
ACH-001430,-0.6855902088838736
ACH-001431,-0.5675388012983991
ACH-001450,-0.8505786488855148
ACH-001496,-0.7680167316972102
ACH-001500,-0.9193053065903898
ACH-001523,-0.9466552815969029
ACH-001532,-0.7566495511506983
ACH-001550,-0.9117073747521944
ACH-001552,-0.7032412547107162
ACH-001554,-0.7040571931551254
ACH-001654,-0.6158082217512284
ACH-001735,-0.480077247656354
ACH-001736,-0.7675077033095824
ACH-001737,-0.3750456627468451
ACH-001740,-0.4997963417820857
ACH-001745,-0.3698635472840854
ACH-001765,-0.6419356571628598
