,HGFAC (3083)
ACH-000416,-0.06314271608691285
ACH-000420,-0.019027262087684047
ACH-000421,-0.10593723745077492
ACH-000424,-0.06242116135332036
ACH-000425,0.010227748977149466
ACH-000426,-0.1156565879167355
ACH-000427,-0.2596704398867975
ACH-000433,-0.0515519542289874
ACH-000435,-0.0580389922994694
ACH-000436,0.02487033370066578
ACH-000444,-0.008844223852967046
ACH-000445,0.043105908549341085
ACH-000448,-0.0898556469834016
ACH-000450,-0.15853942200491325
ACH-000452,0.009443576093560686
ACH-000454,-0.07232098429394067
ACH-000458,-0.07708537047961955
ACH-000459,-0.10102809720661993
ACH-000460,-0.0807604770415933
ACH-000461,0.06574601609717437
ACH-000463,-0.2629737811630478
ACH-000464,0.009732717580474674
ACH-000466,-0.031210890296034945
ACH-000467,-0.09580242446354023
ACH-000468,-0.13039862661015073
ACH-000469,-0.08416406356498471
ACH-000470,-0.07859187581297504
ACH-000471,0.01500777493611774
ACH-000472,-0.07234090649185278
ACH-000473,-0.05980738849948077
ACH-000475,-0.11600237755411068
ACH-000476,-0.11452640742920953
ACH-000477,-0.1604105661696047
ACH-000479,0.06265713103738982
ACH-000480,-0.13276124536339995
ACH-000481,-0.08398840894810296
ACH-000483,-0.07871459119820746
ACH-000484,-0.0920341149088905
ACH-000485,-0.17910691604348075
ACH-000486,0.05406335318145024
ACH-000487,0.03537905887587396
ACH-000488,-0.08214407185654203
ACH-000490,-0.16175337491020025
ACH-000491,-0.042738377807271084
ACH-000495,-0.06362255659911638
ACH-000496,-0.13305912964521044
ACH-000499,-0.022966959146924808
ACH-000500,0.17215032335509728
ACH-000502,-0.04048052603017425
ACH-000503,-0.047417336207145035
ACH-000505,-0.0357251089367614
ACH-000507,-0.15623462942390565
ACH-000510,-0.13955029684802497
ACH-000511,-0.11224124310926063
ACH-000512,-0.2043150108028596
ACH-000516,-0.1130397031322106
ACH-000517,-0.07373921328424607
ACH-000518,-0.0981260853013752
ACH-000520,-0.0009072565584950477
ACH-000521,0.011584483992886032
ACH-000522,-0.10737216238425072
ACH-000524,-0.08958222655778594
ACH-000527,-0.028227693176548826
ACH-000528,0.05190822433825327
ACH-000537,-0.11705407976224948
ACH-000541,-0.11190893454635914
ACH-000542,-0.03807876307515085
ACH-000544,-0.0005863727166369209
ACH-000545,-0.07669067602896075
ACH-000547,0.17191234419355966
ACH-000548,-0.13033546712954486
ACH-000549,-0.11790063442313485
ACH-000550,-0.07614805722578061
ACH-000552,-0.1851853263824942
ACH-000556,-0.11790141927234092
ACH-000557,-0.1430871186524052
ACH-000569,-0.14507953151462696
ACH-000570,-0.07436613959860965
ACH-000571,-0.09775608974280488
ACH-000573,-0.029881877536274443
ACH-000576,-0.20394731094508145
ACH-000579,-0.2657522514087463
ACH-000580,0.10164741023626002
ACH-000584,-0.13989230244937426
ACH-000585,0.01668349641274491
ACH-000588,-0.11570815956977877
ACH-000589,-0.02243281746360493
ACH-000591,0.011857434654846195
ACH-000593,-0.1542287418831377
ACH-000600,-0.10921168767821256
ACH-000601,-0.017837193770179074
ACH-000605,-0.00974293461714482
ACH-000606,0.004585321414417586
ACH-000608,-0.0770147285258973
ACH-000614,0.10485508861851654
ACH-000616,0.012757464185016642
ACH-000618,0.007623966849062313
ACH-000619,-0.03773380392474706
ACH-000620,-0.07556158504853705
ACH-000621,-0.08481899085496529
ACH-000622,-0.14200004678023906
ACH-000623,-0.2340603845943778
ACH-000624,-0.1984144232324684
ACH-000627,0.033756957343665586
ACH-000630,-0.0581388006841708
ACH-000631,-0.07861333273128028
ACH-000632,0.012149581293056565
ACH-000633,-0.009861647033871676
ACH-000637,0.007480221638531397
ACH-000638,-0.07977664369361118
ACH-000646,-0.17312575078816286
ACH-000647,-0.07158063623498384
ACH-000648,-0.2075765322202171
ACH-000649,-0.1859950861389139
ACH-000651,-0.06040818114083295
ACH-000652,-0.05590751607380361
ACH-000653,0.010655297392506268
ACH-000657,-0.1113478963169547
ACH-000658,0.05537671791422303
ACH-000661,0.05783367647997618
ACH-000662,-0.2592998066338819
ACH-000663,-0.07166237166118596
ACH-000665,0.017016701314687986
ACH-000671,-0.05169392678740289
ACH-000672,-0.04137848651440226
ACH-000673,-0.06477414778230339
ACH-000676,-0.06425759494897658
ACH-000677,-0.08491551439432933
ACH-000681,-0.15015965968172254
ACH-000683,-0.11989681922238547
ACH-000684,0.02254138408808586
ACH-000688,-0.10306996118569364
ACH-000693,0.0007260379176689763
ACH-000694,-0.038160676058145764
ACH-000695,-0.09452789412479956
ACH-000696,-0.0009731775016617436
ACH-000697,-0.04152128446247907
ACH-000699,-0.20755617031631354
ACH-000701,0.08446480968263709
ACH-000706,-0.0957000694674078
ACH-000711,-0.06127093756322645
ACH-000713,-0.2215934398927632
ACH-000714,-0.09982897840826424
ACH-000718,0.07506352318939284
ACH-000720,-0.13034766436854012
ACH-000721,-0.08072252527438885
ACH-000724,-0.0782997257204748
ACH-000725,-0.0980111995168822
ACH-000732,0.034032528406436106
ACH-000734,-0.10527354043939584
ACH-000735,-0.1151437876661364
ACH-000736,-0.2596343555143665
ACH-000738,-0.12561498381612765
ACH-000746,-0.08714990008812183
ACH-000747,0.021469745376978124
ACH-000748,-0.10737202535317593
ACH-000753,-0.059788681433378385
ACH-000756,-0.11720568707932855
ACH-000757,0.05133310337887868
ACH-000758,-0.05578787220424534
ACH-000760,-0.10207777728206414
ACH-000762,-0.0024768441288732725
ACH-000763,-0.07890015520207744
ACH-000764,-0.25205333167315025
ACH-000765,-0.02365055632871366
ACH-000766,-0.035722315228283286
ACH-000767,-0.14035143031425146
ACH-000768,0.00020169118834706068
ACH-000769,-0.06348751746824342
ACH-000770,-0.035213677370741894
ACH-000771,-0.1640926623575404
ACH-000773,-0.1145717160402009
ACH-000776,-0.09789395375502714
ACH-000777,0.09877011829053806
ACH-000778,-0.1720390243811724
ACH-000781,0.012684112171148546
ACH-000782,-0.06457095429382625
ACH-000783,-0.2306541697795753
ACH-000784,-0.006924026493071105
ACH-000785,-0.002321828646946612
ACH-000787,-0.10465729559353397
ACH-000788,0.027375813940855
ACH-000791,-0.03146927063003525
ACH-000792,-0.14246480430577774
ACH-000794,-0.030129976939286908
ACH-000796,-0.16068653265001742
ACH-000798,-0.2018847054662889
ACH-000799,0.05883666240188725
ACH-000800,-0.2658176746826133
ACH-000802,-0.1377860637676178
ACH-000804,-0.0711805144620012
ACH-000805,-0.10208487130331477
ACH-000809,0.008155809013102958
ACH-000810,-0.19915616471443112
ACH-000811,-0.19947088526564505
ACH-000817,-0.09972498252586924
ACH-000819,0.01752529684998625
ACH-000820,0.05701551789353328
ACH-000821,0.11952917793855893
ACH-000822,-0.10382427018991223
ACH-000823,-0.05461071363285472
ACH-000824,-0.015909423084184752
ACH-000827,-0.20445343347017125
ACH-000829,0.058507076049749085
ACH-000831,-0.19613434562193136
ACH-000832,-0.16590398127654007
ACH-000833,0.023694904706550283
ACH-000834,-0.011832084330203316
ACH-000835,-0.15486688380831815
ACH-000836,-0.15467339940778166
ACH-000837,0.06741706476933447
ACH-000838,-0.038816576954473235
ACH-000839,-0.14749101645054444
ACH-000840,0.3543527934501656
ACH-000841,-0.0994994745174595
ACH-000843,0.007047303305390718
ACH-000846,-0.09436801561275016
ACH-000847,-0.0374318817377633
ACH-000848,-0.0430308105207979
ACH-000849,-0.004550373096381062
ACH-000851,-0.15470340871905872
ACH-000855,-0.1867023092261016
ACH-000856,-0.03426540794563729
ACH-000858,0.010127925985152251
ACH-000859,-0.13741961257306526
ACH-000861,-0.1111120838151466
ACH-000862,0.038890477653452465
ACH-000865,-0.041843519262536065
ACH-000866,-0.02108141927697801
ACH-000867,-0.1679594398147678
ACH-000869,-0.2736458469770764
ACH-000872,-0.00364240209541824
ACH-000873,0.1408186437249037
ACH-000876,-0.12572409929079398
ACH-000878,0.02542953578476241
ACH-000880,-0.14523487411881045
ACH-000881,-0.07056006841248492
ACH-000882,-0.022332553818603187
ACH-000884,-0.09015064381502537
ACH-000885,-0.10616004585095942
ACH-000887,-0.04821342595368568
ACH-000889,0.022989992917360768
ACH-000896,-0.1441445028438364
ACH-000898,-0.0918386697113824
ACH-000900,0.04210282148017165
ACH-000901,0.049210803293067706
ACH-000905,-0.0911510843578902
ACH-000906,-0.1686930584332509
ACH-000907,-0.11148092214519507
ACH-000910,-0.04172816209634346
ACH-000911,-0.12618894908662304
ACH-000912,-0.17205947062467053
ACH-000913,-0.11579591069129545
ACH-000915,-0.051133871627223874
ACH-000916,-0.5377167405680806
ACH-000917,-0.17625014216814694
ACH-000920,0.027497850594636532
ACH-000921,0.06081232329308237
ACH-000924,-0.041592443434071806
ACH-000926,-0.2162871429718038
ACH-000928,0.08483572524185913
ACH-000929,-0.11986336193384653
ACH-000932,-0.0761631250412787
ACH-000935,-0.06819563177667462
ACH-000936,-0.11010962103211558
ACH-000937,-0.07913910358918456
ACH-000938,0.04904985905048994
ACH-000939,-0.13186437546032242
ACH-000941,-0.1123231458746318
ACH-000943,0.02425909650434969
ACH-000946,-0.01976496332020697
ACH-000947,-0.04262581598626807
ACH-000948,-0.06359366041757916
ACH-000950,-0.0787082955056758
ACH-000953,-0.0625895304698669
ACH-000954,-0.2839160027873828
ACH-000957,-0.03206214034865205
ACH-000958,-0.23114929055392175
ACH-000960,-0.11977878617623705
ACH-000963,-0.053079576069767626
ACH-000968,0.021341698331011738
ACH-000969,-0.12113929314568593
ACH-000972,-0.30206833091968394
ACH-000973,-0.08930380664632702
ACH-000974,-0.09244579516201623
ACH-000978,-0.3224191588469593
ACH-000984,-0.0925485191275548
ACH-000986,0.07952010887992889
ACH-000988,0.06974672541663125
ACH-000993,0.09454115454702172
ACH-000994,-0.15780616683402476
ACH-000996,-0.22198384978266014
ACH-001001,-0.08300628439925581
ACH-001020,0.13398442303731534
ACH-001028,0.02430953450166513
ACH-001031,-0.09442259697044787
ACH-001038,-0.07607547765729561
ACH-001048,-0.06549167189899477
ACH-001050,-0.12159746337174245
ACH-001053,-0.11775026344119255
ACH-001054,0.01979715738343554
ACH-001061,-0.044784850018979666
ACH-001067,-0.11796652293800668
ACH-001075,-0.1538195257033758
ACH-001096,0.02666054480658765
ACH-001111,-0.13011850462744054
ACH-001119,0.057229330173757025
ACH-001128,0.01468368481103796
ACH-001134,-0.0008788113652112068
ACH-001151,-0.0972558641102269
ACH-001163,-0.10863922570076492
ACH-001164,-0.15936805172877552
ACH-001183,-0.2296881476747158
ACH-001192,-0.07679703238723352
ACH-001193,-0.22537660845223564
ACH-001196,-0.07649568875702761
ACH-001197,-0.11624862390654273
ACH-001205,-0.16573429219592048
ACH-001211,-0.09410298173790338
ACH-001212,0.03971426864582872
ACH-001228,0.057021502848902623
ACH-001232,-0.08992464472385048
ACH-001239,-0.014415087870996084
ACH-001270,0.08152794392653395
ACH-001274,-0.15054103214404874
ACH-001275,-0.0159558396864784
ACH-001277,-0.14757078330371873
ACH-001278,0.002490717768241613
ACH-001280,-0.149718329664928
ACH-001283,-0.0399718840527865
ACH-001289,0.04383971437335915
ACH-001300,-0.07609105691452271
ACH-001301,-0.18528028355205486
ACH-001302,0.07329328161310097
ACH-001306,-0.029452468362372062
ACH-001318,-0.00973575929533864
ACH-001322,-0.09233127074814372
ACH-001328,-0.057349758613966226
ACH-001332,-0.14746524410938114
ACH-001336,-0.12087278814180727
ACH-001346,-0.05013951284159506
ACH-001353,-0.09860669585718757
ACH-001354,-0.17287805771601286
ACH-001367,-0.13315229522736874
ACH-001368,-0.003927938971741408
ACH-001374,-0.4119969195554883
ACH-001377,-0.007785413602615419
ACH-001380,-0.09021800763059434
ACH-001391,0.1450745335995572
ACH-001408,-0.09566964054015943
ACH-001430,-0.02172079981346884
ACH-001431,-0.021986801353748496
ACH-001450,-0.07005226043655947
ACH-001496,-0.06980609325330094
ACH-001500,-0.14725848727166171
ACH-001523,0.06180638423292524
ACH-001532,-0.046407550722681414
ACH-001550,-0.008297371391048625
ACH-001552,0.0253342028525927
ACH-001554,-0.0167042688577299
ACH-001654,0.020790110568615558
ACH-001735,-0.08673073148331738
ACH-001736,-0.16724862690379055
ACH-001737,-0.10207030170785736
ACH-001740,-0.03326211078368328
ACH-001745,-0.117297815549024
ACH-001765,0.029642347001889124
