,TPST1 (8460)
ACH-000234,-0.0649877508323998
ACH-000235,-0.06846892226949478
ACH-000237,-0.01616839484036679
ACH-000238,-0.10361708890357553
ACH-000242,0.18099843597404555
ACH-000243,-0.013664094453966076
ACH-000244,0.06114387165296273
ACH-000246,-0.0173878470862365
ACH-000248,0.07068959797080962
ACH-000250,0.02814515405274025
ACH-000251,0.21380048009623492
ACH-000252,-0.4313547792628579
ACH-000253,0.033783378292301554
ACH-000255,0.033643210782115573
ACH-000256,-0.10580958242961087
ACH-000257,0.01666522828332164
ACH-000258,-0.14265151520421468
ACH-000259,-0.07709601289543618
ACH-000260,-0.05195736008076167
ACH-000261,-0.15108179215407902
ACH-000262,0.29137949889213144
ACH-000263,-0.025072039410464892
ACH-000264,-0.15007252523603476
ACH-000265,0.07713097851991943
ACH-000266,-0.0787795315215525
ACH-000272,-0.15827261499053538
ACH-000274,-0.07013519147401835
ACH-000277,0.007653729014019003
ACH-000278,-0.08325347420448327
ACH-000279,-0.0896863692529795
ACH-000280,0.04707512493803833
ACH-000281,0.050324955912670895
ACH-000288,-0.014458138323358806
ACH-000291,0.00902178990700535
ACH-000293,0.01892916743730169
ACH-000294,0.042698677570299666
ACH-000295,0.16825634420462093
ACH-000296,-0.3249211702978891
ACH-000302,-0.1993763582771429
ACH-000304,-0.03179887295086108
ACH-000307,-0.1601520635278895
ACH-000308,-0.20455907323068476
ACH-000310,-0.028245344121809374
ACH-000311,-0.10372528013296832
ACH-000312,-0.12668336070865796
ACH-000315,-0.06587456596446442
ACH-000316,-0.15452293777503276
ACH-000317,-0.13648710855834092
ACH-000318,-0.08250160039230821
ACH-000319,-0.05356828711215667
ACH-000320,0.036459308148365725
ACH-000322,0.0073601664049664315
ACH-000323,0.2602853166165969
ACH-000324,-0.010854862901376959
ACH-000329,0.08932586121270551
ACH-000330,0.06894539679190345
ACH-000331,0.012094320939915179
ACH-000332,-0.021944062520626518
ACH-000334,-0.12642601712596488
ACH-000335,0.008800216821205683
ACH-000336,-0.1978619821470425
ACH-000337,0.12663678687364108
ACH-000338,-0.0981443535907931
ACH-000339,-0.14783426944169129
ACH-000341,-0.08204138564085837
ACH-000348,-0.12642149162986135
ACH-000350,-0.19073394262598575
ACH-000352,-0.07067378456373792
ACH-000356,-0.1026608040096871
ACH-000361,-0.10159890881966373
ACH-000362,-0.01111423092657788
ACH-000363,0.12850316712732426
ACH-000364,0.16232762584794075
ACH-000365,-0.2718276074944714
ACH-000366,0.010450721955077472
ACH-000368,-0.11337776238128867
ACH-000374,-0.054307811940539207
ACH-000375,-0.15486949547626774
ACH-000376,0.01318849527248413
ACH-000381,-0.02201924365866409
ACH-000383,-0.06531261463713528
ACH-000387,-0.15480392877960267
ACH-000389,-0.03933317909772835
ACH-000390,-0.08588598339353658
ACH-000393,0.015171867463410463
ACH-000395,-0.11391378343364555
ACH-000396,-0.26490608805924976
ACH-000397,0.005139374086745522
ACH-000401,-0.023790122196662
ACH-000402,-0.007068686246344341
ACH-000403,-0.049374894395335836
ACH-000404,-0.3107423495031498
ACH-000406,-0.06668944466654853
ACH-000407,0.07030755631174869
ACH-000408,-0.19428514573607955
ACH-000410,-0.023662364587078526
ACH-000411,0.0776904399428911
ACH-000414,-0.03876534237367328
ACH-000415,-0.17311431639306493
ACH-000416,-0.06439147652800001
ACH-000420,-0.15275178435554795
ACH-000421,-0.1971984435814817
ACH-000424,-0.017818031454302424
ACH-000425,-0.1407609522125811
ACH-000426,-0.04972700444956228
ACH-000427,0.0644952082960289
ACH-000433,-0.2466001017279581
ACH-000435,-0.20626696351237486
ACH-000436,-0.06509006948379596
ACH-000444,-0.0672623363548858
ACH-000445,-0.02060607091294796
ACH-000448,-0.14502602578900214
ACH-000450,-0.02501119953050376
ACH-000452,-0.2076653033199944
ACH-000454,0.2427781683938825
ACH-000458,-0.2571993559118064
ACH-000459,-0.03712917383784097
ACH-000460,0.054815380617019904
ACH-000461,0.06781064414206447
ACH-000463,-0.2165614747967198
ACH-000464,-0.29741063947790697
ACH-000466,-0.009809202780888142
ACH-000467,-0.08876093765608385
ACH-000468,-0.03130314547820577
ACH-000469,-0.13569102605084005
ACH-000470,-0.0962806948823854
ACH-000471,-0.02423437737037816
ACH-000472,-0.15889300148880472
ACH-000473,0.09213381090237516
ACH-000475,0.02384584514653914
ACH-000476,0.01145588168404527
ACH-000477,0.2737436563147421
ACH-000479,-0.19815892312435787
ACH-000480,-0.035731277678804685
ACH-000481,0.012242670966446512
ACH-000483,-0.07737405200256599
ACH-000484,-0.04011326491515529
ACH-000485,-0.09132519978445937
ACH-000486,-0.048545146625099296
ACH-000487,-0.17282618907082636
ACH-000488,0.03909612370560977
ACH-000490,-0.05295418878697841
ACH-000491,-0.15429014147602804
ACH-000495,-0.05571803789993924
ACH-000496,-0.02805381782320497
ACH-000499,0.06849945338916093
ACH-000500,-0.03261476695578624
ACH-000502,-0.17550344892661904
ACH-000503,-0.15744055080262498
ACH-000505,-0.05318012890342684
ACH-000507,0.004612673145876335
ACH-000510,-0.04276681013913503
ACH-000511,-0.1841818032905092
ACH-000512,0.0696923144986907
ACH-000516,0.019273052065987287
ACH-000517,0.015388666119582919
ACH-000518,-0.14932623934799102
ACH-000520,-0.05071519130160755
ACH-000521,-0.10763851921777914
ACH-000522,-0.024802955743189917
ACH-000524,0.00511499854342141
ACH-000527,-0.12867690303686072
ACH-000528,-0.07492279316775842
ACH-000537,-0.024688678970691123
ACH-000541,-0.06966139968221531
ACH-000542,-0.18565022417977214
ACH-000544,-0.11000620808073074
ACH-000545,-0.0919610915250048
ACH-000547,-0.08167640542513463
ACH-000548,0.08375568787866262
ACH-000549,-0.039130499641793284
ACH-000550,-0.2192935199556443
ACH-000552,0.04050752585516069
ACH-000556,-0.02618959884978068
ACH-000557,-0.05089356261621892
ACH-000569,-0.14894899040327567
ACH-000570,-0.04862798902277752
ACH-000571,-0.16236272450101238
ACH-000573,-0.04856760921739188
ACH-000576,0.07218012055172705
ACH-000579,-0.01921193766172238
ACH-000580,-0.000381308488572518
ACH-000584,-0.07038737090660324
ACH-000585,-0.1524539603300375
ACH-000588,0.0813568781648079
ACH-000589,-0.08579824278112083
ACH-000591,-0.13076590186079193
ACH-000593,-0.03459358330882243
ACH-000600,-0.01250250496141798
ACH-000601,-0.04477550810705655
ACH-000605,-0.03940594981740039
ACH-000606,-0.15649492124395126
ACH-000608,-0.07882725867131965
ACH-000614,-0.07335216992585743
ACH-000616,-0.3404241155284768
ACH-000618,-0.1794170009578566
ACH-000619,0.03701591583083482
ACH-000620,-0.057854645709131326
ACH-000621,-0.10231630830499444
ACH-000622,-0.10306274799172142
ACH-000623,-0.026219526223779162
ACH-000624,-0.052666197911384584
ACH-000627,-0.05301335545887844
ACH-000630,-0.20658244869172065
ACH-000631,0.11607067281984387
ACH-000632,0.1465506327220964
ACH-000633,-0.11640774791349108
ACH-000637,-0.13333458376697502
ACH-000638,0.08081290383895534
ACH-000646,0.06781974140393918
ACH-000647,0.02243969893765482
ACH-000648,-0.10350658241726564
ACH-000649,-0.1308897579195177
ACH-000651,-0.038877814211276215
ACH-000652,0.08052611325065973
ACH-000653,-0.2276025533305195
ACH-000657,-0.08306559346834322
ACH-000658,0.02234188618328513
ACH-000661,0.01841013112346897
ACH-000662,-0.06840538129421303
ACH-000663,0.1747271712523878
ACH-000665,-0.05782920283260234
ACH-000671,-0.04914086855773823
ACH-000672,0.2003876201723876
ACH-000673,-0.032002310692401684
ACH-000676,-0.09750231978800254
ACH-000677,-0.1206170608155928
ACH-000681,0.12267817527880255
ACH-000683,-0.01628134206211564
ACH-000684,-0.15250509829099845
ACH-000688,0.04807440909628334
ACH-000693,-0.15277092616019194
ACH-000694,-0.20077732639037893
ACH-000695,0.08491596300457238
ACH-000696,0.005366328914607555
ACH-000697,-0.12341205159429262
ACH-000699,-0.13293363242685655
ACH-000701,-0.09027935944480472
ACH-000706,-0.12705633796245094
ACH-000711,-0.11955443454978575
ACH-000713,-0.2333016103913039
ACH-000714,-0.11854078660470052
ACH-000718,0.04820321669035468
ACH-000720,-0.10301389281290747
ACH-000721,-0.08832738908302135
ACH-000724,-0.0290752277685049
ACH-000725,-0.19043454121168052
ACH-000732,0.16621792713355205
ACH-000734,-0.20055190680001767
ACH-000735,-0.0811069568092201
ACH-000736,0.09609873394095728
ACH-000738,-0.0727014994485709
ACH-000746,-0.23003536861995794
ACH-000747,-0.11312454163353905
ACH-000748,-0.19764250146856194
ACH-000753,-0.047692536084858274
ACH-000756,0.1349078601887112
ACH-000757,-0.022381745100926158
ACH-000758,-0.1132596133295327
ACH-000760,-0.07251155482472163
ACH-000762,0.01153847401211597
ACH-000763,-0.0023083662156346088
ACH-000764,-0.05701609836830378
ACH-000765,-0.13493610171277542
ACH-000766,-0.18199775753673786
ACH-000767,0.07505981566991153
ACH-000768,-0.05219865637945462
ACH-000769,-0.20185916283178354
ACH-000770,-0.09815500127338024
ACH-000771,-0.09477838425076174
ACH-000773,0.03256966096363605
ACH-000776,-0.12215064468333485
ACH-000777,0.0714436355420151
ACH-000778,-0.09073810934304108
ACH-000781,-0.0555843629493011
ACH-000782,-0.034481628579288916
ACH-000783,0.07781003595417077
ACH-000784,-0.0023820634359182696
ACH-000785,-0.04115828908639487
ACH-000787,-0.10916021075659983
ACH-000788,-0.14453853998164762
ACH-000791,-0.04163318338380822
ACH-000792,0.06800628604810395
ACH-000794,-0.033094421774567326
ACH-000796,0.0034569182025527266
ACH-000798,-0.1208074449182401
ACH-000799,-0.050593849386852886
ACH-000800,0.04725237102533805
ACH-000802,-0.030057298641064895
ACH-000804,0.047269898039978775
ACH-000805,-0.13592120482346376
ACH-000809,-0.05215466811190325
ACH-000810,-0.2184049767908936
ACH-000811,-0.18165112320528426
ACH-000817,-0.0329040727374858
ACH-000819,-0.03396226580919836
ACH-000820,-0.3122255660491795
ACH-000821,-0.07778006611780378
ACH-000822,0.009882197273144424
ACH-000823,-0.05363861000413154
ACH-000824,0.06253002160807906
ACH-000827,-0.10545098488640234
ACH-000829,-0.13025408437905325
ACH-000831,0.03857692099378465
ACH-000832,-0.37822143085016346
ACH-000833,-0.0801223906814518
ACH-000834,-0.1049805333151364
ACH-000835,-0.13685331971024878
ACH-000836,-0.07443616454744947
ACH-000837,-0.26028945890268024
ACH-000838,0.03811675651998982
ACH-000839,0.043397726800765465
ACH-000840,0.04541060187308043
ACH-000841,-0.2024799550964371
ACH-000843,0.17337073453806398
ACH-000846,-0.14909555838268326
ACH-000847,-0.13529649027661034
ACH-000848,-0.23000664293078996
ACH-000849,-0.044606292796669236
ACH-000851,-0.014788892664361054
ACH-000855,-0.2662320107329862
ACH-000856,-0.08419928839972546
ACH-000858,-0.024077748764483736
ACH-000859,0.1624078706343376
ACH-000861,0.02485683749471929
ACH-000862,-0.05292913112981687
ACH-000865,-0.05777173234876879
ACH-000866,0.007350141937575381
ACH-000867,-0.02427804256798697
ACH-000869,-0.1515880372069298
ACH-000872,0.03866666382083298
ACH-000873,-0.08978768036055652
ACH-000876,-0.012920697509410968
ACH-000878,0.11636031608754395
ACH-000880,-0.0080802185999088
ACH-000881,0.029028066920122338
ACH-000882,-0.017627711482071356
ACH-000884,0.10346901137306333
ACH-000885,-0.21462921238468968
ACH-000887,-0.1064232697539546
ACH-000889,-0.16248804750171578
ACH-000896,-0.06451775262166817
ACH-000898,-0.105628440624518
ACH-000900,0.08633475870484186
ACH-000901,-0.1627592567110757
ACH-000905,0.038784953029952746
ACH-000906,-0.12188318952068125
ACH-000907,-0.06503554145688177
ACH-000910,-0.08119366029037585
ACH-000911,-0.12254223655729014
ACH-000912,-0.21032104372341284
ACH-000913,0.04620514633432929
ACH-000915,-0.1950487011303684
ACH-000916,-0.006539930460085565
ACH-000917,0.005707160087676986
ACH-000920,0.09375982595126828
ACH-000921,-0.10322981350357543
ACH-000924,-0.12585532206723887
ACH-000926,-0.02913437918990265
ACH-000928,-0.029937609852868332
ACH-000929,0.07850394830396519
ACH-000932,-0.025879313740730454
ACH-000935,-0.061063691015489
ACH-000936,-0.008609910159298144
ACH-000937,-0.07831915391168093
ACH-000938,-0.1207947293015813
ACH-000939,-0.16315323786940686
ACH-000941,-0.07127495431650377
ACH-000943,-0.08001790292518733
ACH-000946,0.026816972552220063
ACH-000947,-0.2410660336187769
ACH-000948,-0.10410577499158344
ACH-000950,-0.20956124749973626
ACH-000953,0.027711364553191432
ACH-000954,-0.18588471470013695
ACH-000957,-0.08680383906707463
ACH-000958,0.042452037670774004
ACH-000960,-0.04127996387612317
ACH-000963,-0.08798384529426961
ACH-000968,0.041436690720232185
ACH-000969,-0.17079458596009367
ACH-000972,0.06082122855804295
ACH-000973,-0.05208505113468116
ACH-000974,-0.04729170145816644
ACH-000978,-0.2523494008128993
ACH-000984,-0.0923929248071727
ACH-000986,-0.004039429307136783
ACH-000988,-0.04380413252853777
ACH-000993,-0.0673351417410413
ACH-000994,-0.034123956188472374
ACH-000996,-0.01120203475848103
ACH-001001,-0.2396456275869964
ACH-001020,-0.0455694587442397
ACH-001028,0.024738984934350644
ACH-001031,-0.03135301331529385
ACH-001038,-0.07213723511752354
ACH-001048,0.005032782929566854
ACH-001050,-0.1347286379696441
ACH-001053,-0.06287687317246739
ACH-001054,-0.10887761677953453
ACH-001061,-0.012419253641486392
ACH-001067,-0.16327033387049833
ACH-001075,0.08819835253868513
ACH-001096,0.023574328191013943
ACH-001111,0.09774305899735183
ACH-001119,-0.11849308587692907
ACH-001128,-0.19679567050187155
ACH-001134,-0.049045975391262736
ACH-001151,-0.1015172764178118
ACH-001163,-0.13352552420576325
ACH-001164,-0.16067143878970558
ACH-001183,0.0494578483708152
ACH-001192,-0.07466804691671866
ACH-001193,-0.379863590752332
ACH-001196,-0.15095553962205802
ACH-001197,-0.2672501415892796
ACH-001205,0.07231759055569205
ACH-001211,-0.1806084103805896
ACH-001212,-0.14658776890882388
ACH-001228,0.012956415383484762
ACH-001232,-0.11425134253400678
ACH-001239,-0.11001079261670904
ACH-001270,-0.11630770746936532
ACH-001274,-0.02957488078041047
ACH-001275,-0.1876888508376996
ACH-001277,-0.031306487806098585
ACH-001278,-0.006539768911621771
ACH-001280,-0.12806374365833664
ACH-001283,0.08859763693889712
ACH-001289,0.02467405126680771
ACH-001300,-0.24924049794137185
ACH-001301,-0.06163725226020456
ACH-001302,-0.043552413965861285
ACH-001306,-0.1458493559025048
ACH-001318,-0.048495370818773344
ACH-001322,-0.12083012219503694
ACH-001328,-0.0597573679092856
ACH-001332,-0.5182192294315591
ACH-001336,-0.17952905246230288
ACH-001346,-0.04096208202478237
ACH-001353,0.0030029004805243354
ACH-001354,-0.07326199835331561
ACH-001367,0.04781484345291423
ACH-001368,-0.08298751087080118
ACH-001374,-0.18571916675466746
ACH-001377,-0.05997178295792315
ACH-001380,-0.07492395160262337
ACH-001391,-0.06267866540473843
ACH-001408,-0.030599867234856724
ACH-001430,-0.233941520843127
ACH-001431,-0.12825829868895167
ACH-001450,-0.08694357897926829
ACH-001496,0.04173169750229716
ACH-001500,-0.038342263788199486
ACH-001523,-0.0004495440957071955
ACH-001532,0.08037652215979893
ACH-001550,-0.14658250421492128
ACH-001552,0.06649758508698489
ACH-001554,-0.2894187293422853
ACH-001654,-0.07152525952208526
ACH-001735,-0.09993645197854514
ACH-001736,-0.0018557247620030663
ACH-001737,-0.027006742849036036
ACH-001740,0.0094152302684011
ACH-001745,0.13517979824568313
ACH-001765,-0.13115991292334825
