,TMEM176B (28959)
ACH-000004,0.08281828309065614
ACH-000005,0.1846223262481249
ACH-000007,0.2632746638964633
ACH-000009,0.012535825449604942
ACH-000011,0.09355866280115706
ACH-000012,0.03751255648237105
ACH-000013,0.04291100930805452
ACH-000014,-0.002702444416478429
ACH-000015,0.016707043098492025
ACH-000017,0.06564596499694313
ACH-000018,0.11596751100439665
ACH-000019,-0.07512860734877733
ACH-000021,-0.08704800030940267
ACH-000022,0.14678029727584324
ACH-000025,0.17886966487476813
ACH-000028,0.10955490003909148
ACH-000030,0.03461072712488292
ACH-000035,0.0005944074262659926
ACH-000036,-0.08977742060468186
ACH-000037,0.028294540629616567
ACH-000039,-0.05359942889913436
ACH-000040,0.040734017622961735
ACH-000041,-0.039173206596435424
ACH-000042,-0.054196544148756486
ACH-000045,0.022173658895058783
ACH-000047,0.04513988540754254
ACH-000052,-0.08332989588485451
ACH-000053,0.012065511035976691
ACH-000054,0.033591387405748886
ACH-000055,0.0749812701151983
ACH-000060,-0.012119273655527459
ACH-000067,0.12222525606128175
ACH-000070,-0.08108697880636694
ACH-000075,-0.11383785825423888
ACH-000078,0.02753628437264533
ACH-000082,0.05174785334963237
ACH-000085,0.008090016892065127
ACH-000086,0.056292354575715686
ACH-000087,-0.0332474686606199
ACH-000092,0.09828352414796264
ACH-000095,0.07201338781650406
ACH-000097,0.07708017647030742
ACH-000098,0.06172292793893273
ACH-000099,0.0022476495495150108
ACH-000108,-0.07588283433485718
ACH-000113,0.0019339505497115203
ACH-000116,0.05607409283845302
ACH-000118,0.025785068026203957
ACH-000120,-0.023620972999652847
ACH-000123,-0.01124815017684202
ACH-000127,0.11042607361427648
ACH-000128,0.09067159844466463
ACH-000132,0.1193542959973156
ACH-000133,0.08776606167249303
ACH-000137,0.11304520044445993
ACH-000138,-0.03283491289422923
ACH-000142,0.022756106856158736
ACH-000143,-0.011062500435872504
ACH-000146,0.006222647485310168
ACH-000148,0.03172759221955028
ACH-000150,0.03587512417605282
ACH-000152,-0.07798587987657431
ACH-000153,0.12700530727891682
ACH-000159,-0.05028163769747465
ACH-000160,0.13860261968502546
ACH-000163,0.07980204431733083
ACH-000167,0.16949287802253676
ACH-000168,0.09031068468573383
ACH-000169,0.131566101268748
ACH-000178,0.010502097846418873
ACH-000183,0.12820975656399414
ACH-000188,0.09855234444819982
ACH-000189,0.19633311950693874
