,CHST12 (55501)
ACH-000004,-0.10508804749832833
ACH-000005,0.1334122783441012
ACH-000007,-0.0030984233253021198
ACH-000009,0.017565552069596754
ACH-000011,-0.0876826298456935
ACH-000012,-0.005152127936598049
ACH-000013,0.01165512263903504
ACH-000014,-0.1548546447587197
ACH-000015,0.025428662741545455
ACH-000017,0.10888641977441678
ACH-000018,-0.06883894535283212
ACH-000019,-0.032183137608932114
ACH-000021,0.06628205084361206
ACH-000022,0.14029645709687152
ACH-000025,-0.11731368049740495
ACH-000028,0.1525426315950386
ACH-000030,0.056589914948646985
ACH-000035,-0.048376172616826064
ACH-000036,-0.1651883706569539
ACH-000037,0.1006127017392114
ACH-000039,-0.050958394093752364
ACH-000040,-0.3346259375146059
ACH-000041,-0.006776220669766285
ACH-000042,-0.053856337252103016
ACH-000045,-0.06249397709936644
ACH-000047,-0.13680213558966367
ACH-000052,0.18759501365976966
ACH-000053,0.014645631986056262
ACH-000054,-0.0230109198145005
ACH-000055,0.029154894389332792
ACH-000060,-0.041497396715916915
ACH-000067,0.14254971083588674
ACH-000070,0.04407687602204057
ACH-000075,0.1790497168834092
ACH-000078,0.07172095644670376
ACH-000082,-0.07960783334299264
ACH-000085,0.014394687141973622
ACH-000086,-0.0008390976086596242
ACH-000087,0.2178526457869274
ACH-000092,-0.1476466288708991
ACH-000095,0.0014459803000263654
ACH-000097,0.02323085756380371
ACH-000098,-0.03272849961947897
ACH-000099,-0.03888674657033623
ACH-000108,0.004704971453126882
ACH-000113,0.05501163849519305
ACH-000116,-0.05127423158356359
ACH-000118,-0.08072842169100121
ACH-000120,0.07148603000699465
ACH-000123,0.09290756146841343
ACH-000127,0.03033621899262398
ACH-000128,0.055195468733877484
ACH-000132,0.05130357421030838
ACH-000133,-0.1739046689179776
ACH-000137,0.13823884616145446
ACH-000138,-0.08692889525250695
ACH-000142,-0.044956580427223114
ACH-000143,-0.1671521060483007
ACH-000146,-0.01129345716656923
ACH-000148,0.08756473764107604
ACH-000150,0.07323993924786458
ACH-000152,-0.19207973405223286
ACH-000153,0.05547005420013304
ACH-000159,0.09829772427214377
ACH-000160,0.08764248242939036
ACH-000163,0.06333957758334978
ACH-000167,-0.049054194047115966
ACH-000168,0.04655242132490876
ACH-000169,-0.010613510761639505
ACH-000178,0.034075519135303316
ACH-000183,-0.1921659953194286
ACH-000188,-0.054720515581526026
ACH-000189,-0.32745503167185946
ACH-000190,0.072515988250976
ACH-000198,-0.037676833417263085
ACH-000203,0.3348721359749766
ACH-000204,-0.008419677710344782
ACH-000206,-0.0217507474363872
ACH-000207,-0.05135969914446835
ACH-000208,0.2976930130449082
ACH-000210,0.06298125415043787
ACH-000211,0.062334408913565925
ACH-000215,0.05506703993817511
ACH-000221,0.00595861576740137
ACH-000222,-0.003390141471027644
ACH-000223,0.034768855631494754
ACH-000226,0.0075301815602144846
ACH-000227,0.011554122637125316
ACH-000228,-0.10995213321540603
ACH-000231,-0.045142411746224735
ACH-000232,-0.027745545659517732
ACH-000233,0.09116318090512007
ACH-000234,0.05444856419646837
ACH-000235,0.01502797022478838
ACH-000237,-0.08673707362003365
ACH-000238,-0.03898148888124954
ACH-000242,0.13956885920372933
ACH-000243,0.01805960965685471
ACH-000244,-0.28829136286742324
ACH-000246,0.1221720930847914
ACH-000248,0.037983992602123935
ACH-000250,-0.05605887839082432
ACH-000251,0.01887510361460794
ACH-000252,-0.07116413014476243
ACH-000253,-0.05983583829774821
ACH-000255,-0.038256403954639785
ACH-000256,0.237379356325657
ACH-000257,-0.17663663374986635
ACH-000258,0.11884950170534085
ACH-000259,0.028410117783415886
ACH-000260,0.008216715994493915
ACH-000261,0.10376081230244406
ACH-000262,-0.08842904447235747
ACH-000263,0.021906592308828802
ACH-000264,-0.006267255472542984
ACH-000265,0.06910372104820799
ACH-000266,0.011121506237118457
ACH-000272,0.002492342018717039
ACH-000274,-0.09979754536614548
ACH-000277,0.07490066519708627
ACH-000278,0.11400249242579938
ACH-000279,-0.0051027310308742295
ACH-000280,0.038999155520618924
ACH-000281,-0.1658609187491877
ACH-000288,-0.05380433214408718
ACH-000291,-0.0039708818884964985
ACH-000293,0.09511879890810107
ACH-000294,0.06447550619491582
