,TCEA2 (6919)
ACH-000408,0.07738240216704452
ACH-000410,-0.10248651493587556
ACH-000411,0.04344217727749357
ACH-000414,0.057562076563869885
ACH-000415,-0.06508115480025131
ACH-000416,-0.04137843289664325
ACH-000420,-0.18003239753914155
ACH-000421,-0.1257881828800038
ACH-000424,-0.0936428765213262
ACH-000425,-0.0632052969008618
ACH-000426,0.0008266048454825661
ACH-000427,-0.05424041159665638
ACH-000433,0.1459741235117834
ACH-000435,-0.03462908838680822
ACH-000436,-0.08906534526430429
ACH-000444,0.012971834020606823
ACH-000445,-0.08152177837345209
ACH-000448,-0.05207355111615949
ACH-000450,0.06882098742160579
ACH-000452,-0.13571967741951846
ACH-000454,-0.1577438110839767
ACH-000458,-0.045817591765686186
ACH-000459,0.13452429635832472
ACH-000460,-0.06403859575346295
ACH-000461,0.10558200721905828
ACH-000463,-0.0391631211877678
ACH-000464,-0.16322866924363394
ACH-000466,0.05681057635719983
ACH-000467,-0.18393462529599708
ACH-000468,-0.12269467488620699
ACH-000469,-0.01500683146501155
ACH-000470,-0.24763633187533
ACH-000471,0.004484130317254966
ACH-000472,0.017653607861099676
ACH-000473,-0.0007298287169367717
ACH-000475,-0.06748215625662111
ACH-000476,-0.08219318174744134
ACH-000477,-0.05076047315970874
ACH-000479,-0.13359338686786906
ACH-000480,-0.08841535807817108
ACH-000481,-0.05353846117685657
ACH-000483,-0.0016095949492909562
ACH-000484,-0.017799017861891118
ACH-000485,-0.14795924977009814
ACH-000486,-0.1801568719864058
ACH-000487,-0.026119898033019687
ACH-000488,-0.16051773703109815
ACH-000490,-0.0069950770760597615
ACH-000491,-0.013149444302760346
ACH-000495,-0.019633992004309632
ACH-000496,-0.004401047346095254
ACH-000499,-0.08099150779201197
ACH-000500,-0.2756065646939541
ACH-000502,0.0012388001922929671
ACH-000503,0.07749176110710136
ACH-000505,0.040878712852795034
ACH-000507,-0.011568803415726544
ACH-000510,-0.018672205035619567
ACH-000511,-0.07076646690330535
ACH-000512,0.057820445872363936
ACH-000516,0.068221037194074
ACH-000517,-0.11570770830943307
ACH-000518,0.12382154354975478
ACH-000520,-0.09806809825791696
ACH-000521,-0.060719359886855076
ACH-000522,-0.019350864476793527
ACH-000524,-0.00447043106051924
ACH-000527,-0.0972587275713888
ACH-000528,-0.04121835877539291
ACH-000537,-0.1814247775975752
ACH-000541,-0.0955246718341904
ACH-000542,-0.07250296782483034
ACH-000544,0.03736438872515965
ACH-000545,0.06779001313824025
ACH-000547,-0.2243326187453726
ACH-000548,-0.12723285360637662
ACH-000549,-0.17310396226640115
ACH-000550,0.06489107517534043
ACH-000552,0.00483092647157769
ACH-000556,0.0446408806312788
ACH-000557,-0.17359922377139625
ACH-000569,-0.12476709045369053
ACH-000570,-0.11772733003086992
ACH-000571,0.029120303337340888
ACH-000573,0.08813961961231215
ACH-000576,-0.07407216119365187
ACH-000579,0.0097612415139551
ACH-000580,-0.02522886229276016
ACH-000584,-0.011332772760417643
ACH-000585,-0.0211454898721637
ACH-000588,-0.14702013172056205
ACH-000589,-0.10194596596845702
ACH-000591,-0.10288649732475436
ACH-000593,-0.15301851727046706
ACH-000600,0.04540950652943985
ACH-000601,-0.05890710647177937
ACH-000605,-0.048272701148569186
ACH-000606,0.0576966492167836
ACH-000608,-0.06720668836194993
ACH-000614,-0.1544962287051979
ACH-000616,-0.10910370094985458
ACH-000618,-0.07029583121973493
ACH-000619,-0.0926859794357592
ACH-000620,-0.07546022557564035
ACH-000621,-0.05341346980066598
ACH-000622,-0.05003689944865844
ACH-000623,-0.09082652790113813
ACH-000624,-0.012821972053980757
ACH-000627,0.008268862938399287
ACH-000630,0.06534881851101394
ACH-000631,-0.1413059902116588
ACH-000632,0.06859267975387792
ACH-000633,-0.21474023799012948
ACH-000637,0.0024520152556592612
ACH-000638,0.0314082674233873
ACH-000646,-0.09721477299255847
ACH-000647,-0.010142446252480359
ACH-000648,-0.07751916830725024
ACH-000649,0.07470976035990366
ACH-000651,-0.15568525606002884
ACH-000652,-0.15262675259693673
ACH-000653,-0.041786728172308496
ACH-000657,-0.12615067956636766
ACH-000658,-0.037731751602561606
ACH-000661,-0.2105123000005885
ACH-000662,-0.205725030384504
ACH-000663,-0.2074227435226401
ACH-000665,-0.013925378428680552
ACH-000671,-0.05363153062198599
ACH-000672,-0.051885937882652965
ACH-000673,0.016970727083348132
ACH-000676,0.0014642052218256296
ACH-000677,-0.0248424787246886
ACH-000681,-0.0361621184972056
ACH-000683,-0.09335918491788144
ACH-000684,-0.018680153892334742
ACH-000688,-0.017318712548421485
ACH-000693,0.00433667793954435
ACH-000694,-0.10072011472121574
ACH-000695,-0.2496118126130235
ACH-000696,0.0541444781734341
ACH-000697,-0.21763434783515112
ACH-000699,-0.049958332265314466
ACH-000701,-0.1170011663614978
ACH-000706,-0.02436087609558197
ACH-000711,-0.01961584001183608
ACH-000713,0.023569975649256586
ACH-000714,-0.12095644349069976
ACH-000718,-0.11582892906842328
ACH-000720,-0.007002958490866222
ACH-000721,0.003041500776492027
ACH-000724,0.11655480840235972
ACH-000725,-0.08933380096298063
ACH-000732,-0.0032160291131280317
ACH-000734,0.009387251316136451
ACH-000735,-0.007483593349117149
ACH-000736,-0.01119116767469501
ACH-000738,-0.12125997314148132
ACH-000746,-0.30433668638460065
ACH-000747,-0.05382227620694123
ACH-000748,-0.07380506856916849
ACH-000753,-0.08822732485582183
ACH-000756,0.04715407825926357
ACH-000757,0.021970991729215787
ACH-000758,0.01591738618812532
ACH-000760,-0.05253266649146029
ACH-000762,-0.1584614361610384
ACH-000763,-0.028866193479330164
ACH-000764,-0.07767828911445343
ACH-000765,-0.0745456095542285
ACH-000766,0.009023187746187366
ACH-000767,-0.17713816685239334
ACH-000768,-0.002376807973987469
ACH-000769,-0.16584312446757007
ACH-000770,-0.03145794378241326
ACH-000771,-0.06777375487959672
ACH-000773,-0.09597556934521732
ACH-000776,-0.14635971477006504
ACH-000777,-0.1114985853337984
ACH-000778,-0.07950360348914631
ACH-000781,-0.04833865280788949
ACH-000782,-0.008233155659731817
ACH-000783,-0.12357497447093048
ACH-000784,-0.08043216248826203
ACH-000785,-0.03936684761210473
ACH-000787,-0.07472630546755339
ACH-000788,-0.07527818900252795
ACH-000791,-0.09437413799163667
ACH-000792,0.04486076134668289
ACH-000794,0.08289254758536893
ACH-000796,-0.07717696560603976
ACH-000798,0.08627489457983502
ACH-000799,-0.029021563064509513
ACH-000800,-0.2984508729394239
ACH-000802,-0.0912884826675433
ACH-000804,-0.08199795330409522
ACH-000805,0.060774158076725475
ACH-000809,0.021296576349339427
ACH-000810,0.07759991535700685
ACH-000811,-0.06668079223918312
ACH-000817,-0.010870324004864068
ACH-000819,0.06435865065475692
ACH-000820,-0.05355715797205825
ACH-000821,0.039049538653944366
ACH-000822,-0.002538339676925261
ACH-000823,-0.13231276168697978
ACH-000824,-0.04389433361224662
ACH-000827,-0.05092868864946012
ACH-000829,-0.014767635833044924
ACH-000831,0.00016893367461133862
ACH-000832,-0.0496022320677978
ACH-000833,0.09802369800565024
ACH-000834,0.0053650826904005754
ACH-000835,0.1163056286479512
ACH-000836,0.28382961021742936
ACH-000837,0.0053638075368187405
ACH-000838,0.14369732563536647
ACH-000839,-0.07220589095697609
ACH-000840,-0.2350337242667038
ACH-000841,0.0006437410540656098
ACH-000843,-0.12913717903326175
ACH-000846,-0.08396557948926937
ACH-000847,0.0338899189486019
ACH-000848,-0.07678728878823858
ACH-000849,-0.0432404843387044
ACH-000851,-0.23331376115953545
ACH-000855,-0.03176946370324892
ACH-000856,-0.018225500122789368
ACH-000858,-0.05741299727236901
ACH-000859,-0.08285837612088444
ACH-000861,-0.16194791386035615
ACH-000862,-0.09643025458897676
ACH-000865,-0.08028160728044981
ACH-000866,-0.01939673196943436
ACH-000867,-0.009465860495339236
ACH-000869,-0.052958575137952484
ACH-000872,0.06356525295645186
ACH-000873,-0.06590372759452963
ACH-000876,0.05541702262849229
ACH-000878,0.02762032251271045
ACH-000880,-0.0854464052985803
ACH-000881,-0.07401495078878995
ACH-000882,-0.117326195029006
ACH-000884,0.00853695968899199
ACH-000885,-0.19300926572310345
ACH-000887,-0.07328957685898085
ACH-000889,0.09867540079889256
ACH-000896,0.10900505004695757
ACH-000898,-0.14918259596145012
ACH-000900,-0.08176523972028328
ACH-000901,-0.10507839802743343
ACH-000905,-0.06719253059110347
ACH-000906,0.04862608846117024
ACH-000907,-0.09763212531561782
ACH-000910,-0.02311946271238137
ACH-000911,-0.034559411022962484
ACH-000912,-0.1078385297615298
ACH-000913,-0.08873215103460487
ACH-000915,-0.04384908927764693
ACH-000916,-0.21235790237639784
ACH-000917,0.009549885094845905
ACH-000920,-0.025398645378117108
ACH-000921,-0.16124784088212504
ACH-000924,-0.0018200795857497942
ACH-000926,0.03697305919764548
ACH-000928,0.0007054457437784651
ACH-000929,-0.2928071269720361
ACH-000932,-0.050024999426972576
ACH-000935,-0.20800721019715696
ACH-000936,-0.07695407729933865
ACH-000937,-0.195004160374721
ACH-000938,-0.03691876117645475
ACH-000939,0.16559819452334446
ACH-000941,-0.0674727410312509
ACH-000943,0.05338343350241409
ACH-000946,-0.2543842827307317
ACH-000947,-0.1617378714722537
ACH-000948,-0.16301351711939285
ACH-000950,0.012726047681965271
ACH-000953,-0.07472740931177291
ACH-000954,-0.10491135612126194
ACH-000957,0.047125218343816604
ACH-000958,-0.045598920504263715
ACH-000960,-0.03735742479552002
ACH-000963,0.09470405211379436
ACH-000968,-0.11108024971743873
ACH-000969,-0.06771870061239274
ACH-000972,-0.2274966721760597
ACH-000973,0.04864367906545435
ACH-000974,-0.0798281780498153
ACH-000978,0.16331452215067407
ACH-000984,-0.09495959199968307
ACH-000986,-0.06828917924354867
ACH-000988,0.0009157831770372586
ACH-000993,-0.056726962763298736
ACH-000994,-0.020614078051624046
ACH-000996,-0.07731122958985139
ACH-001001,0.03904730359967501
ACH-001020,0.4200521827831416
ACH-001028,-0.12799521473914735
ACH-001031,-0.12112968670585107
ACH-001038,-0.16689393789562898
ACH-001048,-0.06992882505367164
ACH-001050,-0.006476042818579113
ACH-001053,-0.08699482827409236
ACH-001054,0.025517401977413576
ACH-001061,-0.0977975989273449
ACH-001067,-0.27587764297597145
ACH-001075,-0.0628218698969947
ACH-001096,-0.01735192166359023
ACH-001111,0.122278093261493
ACH-001119,-0.02701012560454733
ACH-001128,0.8143851625058851
ACH-001134,0.035047472906529285
ACH-001151,-0.07765525315659605
ACH-001163,-0.1355849838128023
ACH-001164,-0.1064460624090837
ACH-001183,-0.04754122875647275
ACH-001192,-0.11081191062666301
ACH-001193,-0.20175589218820192
ACH-001196,-0.11034397802135701
ACH-001197,0.1199822239992344
ACH-001205,0.0820186276756354
ACH-001211,0.019391587459339103
ACH-001212,-0.14051810152215735
ACH-001228,-0.15178642825614672
ACH-001232,0.00086456839314807
ACH-001239,0.014221056825643424
ACH-001270,0.020258623556408485
ACH-001274,-0.2383766808794809
ACH-001275,-0.014568682021933526
ACH-001277,0.09825867227459482
ACH-001278,0.006141744657844565
ACH-001280,-0.20948610786603325
ACH-001283,-0.12210605332984632
ACH-001289,-0.2455828961089583
ACH-001300,-0.14258559124772532
ACH-001301,-0.027787970631422045
ACH-001302,-0.2857760977771262
ACH-001306,0.03345552580608478
ACH-001318,0.018266033171210627
ACH-001322,-0.16474999249373892
ACH-001328,-0.22071402825148154
ACH-001332,-0.06641946393174822
ACH-001336,-0.08133017500048545
ACH-001346,-0.13417349969234532
ACH-001353,-0.09020893226809584
ACH-001354,-0.09417696177248466
ACH-001367,0.0988972601300862
ACH-001368,0.042026251181334365
ACH-001374,0.03016980347612924
ACH-001377,-0.14150104556983872
ACH-001380,-0.05712651868246441
ACH-001391,-0.006144141153571738
ACH-001408,-0.08841721139629129
ACH-001430,0.015098742825337312
ACH-001431,-0.10661050287432736
ACH-001450,0.12790841915436818
ACH-001496,0.21142284097622147
ACH-001500,-0.026003880793627643
ACH-001523,-0.07756037199084255
ACH-001532,-0.10465372298894304
ACH-001550,0.1767017847510802
ACH-001552,-0.2680434704222643
ACH-001554,-0.10608021864456993
ACH-001654,-0.04848307496684258
ACH-001735,-0.15400733691438348
ACH-001736,-0.08517988680754472
ACH-001737,-0.2502779576235125
ACH-001740,-0.11054130954856596
ACH-001745,0.051817524490843855
ACH-001765,-0.004117589732373615
