,ACSS2 (55902)
ACH-000616,0.26162676097536364
ACH-000618,0.17567627402356795
ACH-000619,0.2698725414406423
ACH-000620,0.1707307630600313
ACH-000621,0.25505775972413913
ACH-000622,0.15721985980152547
ACH-000623,0.13418534574036806
ACH-000624,0.2319159221284305
ACH-000627,0.2343238439349638
ACH-000630,0.2844150315015629
ACH-000631,0.4307288825978287
ACH-000632,0.15665445153669594
ACH-000633,0.1944984963804828
ACH-000637,0.2888174061389026
ACH-000638,0.2668847673988181
ACH-000646,0.06837258728635494
ACH-000647,0.19918241920998056
ACH-000648,0.1230206661998454
ACH-000649,0.17947427779972247
ACH-000651,0.19917891868942425
ACH-000652,0.2337422278901579
ACH-000653,0.3273688565806273
ACH-000657,0.1891956674613146
ACH-000658,0.08850439891485316
ACH-000661,0.12201147085749857
ACH-000662,0.1720447048177875
ACH-000663,0.2801542964693388
ACH-000665,0.13268986453735454
ACH-000671,0.189800707389558
ACH-000672,0.41251077049323903
ACH-000673,0.2020585017178691
ACH-000676,0.3096606003680956
ACH-000677,0.2267337937875886
ACH-000681,0.2095553767487976
ACH-000683,0.1728865601735447
ACH-000684,0.12617991146688087
ACH-000688,0.15050936620269592
ACH-000693,0.1894281106241984
ACH-000694,0.22087226963396486
ACH-000695,0.2302179858656592
ACH-000696,0.30100701529704266
ACH-000697,0.1678499434673768
ACH-000699,0.16991955591407282
ACH-000701,0.26304937756926416
ACH-000706,0.1204514223422195
ACH-000711,0.3045724722013621
ACH-000713,0.057390731331396085
ACH-000714,0.1650073679219865
ACH-000718,0.23293222763328464
ACH-000720,0.1380358476159433
ACH-000721,0.05284820901140061
ACH-000724,0.2065173237177384
ACH-000725,0.10583453130919752
ACH-000732,0.2862680757146007
ACH-000734,0.27371090427192346
ACH-000735,0.23057675741512346
ACH-000736,0.323169751118676
ACH-000738,0.2224050539652525
ACH-000746,0.3439751672644709
ACH-000747,0.18424575524920936
ACH-000748,0.3110263134549703
ACH-000753,0.2214427008152178
ACH-000756,0.2628163308866108
ACH-000757,0.3131095543600234
ACH-000758,0.3455146621021674
ACH-000760,0.22115586743092933
ACH-000762,0.17624321376422308
ACH-000763,0.1707717265777743
ACH-000764,0.11774110871744448
ACH-000765,0.2668879608958187
ACH-000766,0.2668169537217183
ACH-000767,0.37438536307065656
ACH-000768,0.2308110668360513
ACH-000769,0.10048699268928127
ACH-000770,0.12752207826591808
ACH-000771,0.111030500402345
ACH-000773,0.20958849688351908
ACH-000776,0.10766047453234072
ACH-000777,0.24166782109654295
ACH-000778,0.08205547552898276
ACH-000781,0.1599792559499505
ACH-000782,0.3716297533843505
ACH-000783,0.15578386527804006
ACH-000784,0.16343617719751202
ACH-000785,0.2671779178549586
ACH-000787,0.08302805720739369
ACH-000788,0.3128040228689452
ACH-000791,0.21153103207306612
ACH-000792,0.2553747641289853
ACH-000794,0.3178915167693262
ACH-000796,0.16212764172969255
ACH-000798,0.4071071717612343
ACH-000799,0.26008080263974465
ACH-000800,0.3101588756967917
ACH-000802,0.09867555856838296
ACH-000804,0.19886974651458755
ACH-000805,0.11438465209582728
ACH-000809,0.20907112694506075
ACH-000810,0.050397364033573096
ACH-000811,0.18551917545671984
ACH-000817,0.18742392111505987
ACH-000819,0.1957236107163524
ACH-000820,0.3374116674589971
ACH-000821,0.2822704733552823
ACH-000822,0.19913313723873005
ACH-000823,0.11125559329862077
ACH-000824,0.3264190530507598
ACH-000827,0.24339118286281766
ACH-000829,0.00043691501516072295
ACH-000831,0.09727485391654496
ACH-000832,0.18245493135690652
ACH-000833,-0.08681336309452158
ACH-000834,0.14998337820978794
ACH-000835,0.30384559184969884
ACH-000836,0.07523827477794763
ACH-000837,0.30699827841926586
ACH-000838,0.043866782344658135
ACH-000839,0.14776975477847695
ACH-000840,0.2973676755954945
ACH-000841,0.1843084845646085
ACH-000843,0.12642174379489682
ACH-000846,0.2998748305783298
ACH-000847,0.010716374335434549
ACH-000848,0.1951936834062779
ACH-000849,0.1720987988542384
ACH-000851,0.16244473379034016
ACH-000855,0.32164746050640514
ACH-000856,0.21268015611149751
ACH-000858,0.2435262792885396
ACH-000859,-0.026544218401869428
ACH-000861,0.06063465925812275
ACH-000862,0.34765955017982314
ACH-000865,0.2634585089424877
ACH-000866,0.2416031292121836
ACH-000867,0.2295899435490312
ACH-000869,0.2904933799884361
ACH-000872,0.26710802310657905
ACH-000873,0.07491197445220031
ACH-000876,0.18468218304805487
ACH-000878,0.23172487025555116
ACH-000880,0.36637389955867106
ACH-000881,0.1669474218397447
ACH-000882,0.2891096828820302
ACH-000884,0.13558604188307302
ACH-000885,0.24570986937028666
ACH-000887,0.2000863973328434
ACH-000889,0.2296539980417048
ACH-000896,0.2916086930239983
ACH-000898,0.05819610947297053
ACH-000900,0.1791146112411892
ACH-000901,0.15737293456294785
ACH-000905,0.17278392405890747
ACH-000906,0.21816937386649984
ACH-000907,0.2880684090401927
ACH-000910,0.2271101047434831
ACH-000911,0.2038383410310668
ACH-000912,0.15114393099709109
ACH-000913,0.0613607013411716
ACH-000915,0.2630364112228616
ACH-000916,0.27673240766606755
ACH-000917,0.10718299565235748
ACH-000920,0.18113912551026784
ACH-000921,0.18793629989026306
ACH-000924,0.28664804795461585
ACH-000926,0.07480905594316169
ACH-000928,0.29612391484849304
ACH-000929,0.33764862466341233
ACH-000932,0.3075191332823232
ACH-000935,0.2497553794288635
ACH-000936,0.07754153506894881
ACH-000937,0.15689636669540016
ACH-000938,0.1957022953312008
ACH-000939,0.006247695051101922
ACH-000941,0.2096116681722031
ACH-000943,0.30327334256728145
ACH-000946,0.21042700329737585
ACH-000947,0.23499452012952435
ACH-000948,0.33615905299722937
ACH-000950,0.2614066685353701
ACH-000953,0.03209514230804117
ACH-000954,0.32633502364484696
ACH-000957,0.21762698238570846
ACH-000958,0.2824394725487165
ACH-000960,0.18914830911810834
ACH-000963,0.051483979722360816
ACH-000968,0.16190449295238254
ACH-000969,0.08155385645326782
ACH-000972,0.4530193409697397
ACH-000973,0.3586497609725717
ACH-000974,0.20752941618298976
ACH-000978,0.5118714472588596
ACH-000984,0.21448733202325934
ACH-000986,0.22862514672436085
ACH-000988,0.11206394923996403
ACH-000993,0.15047624637169935
ACH-000994,0.17050492677791262
ACH-000996,0.2025250558742808
ACH-001001,0.3242837367536665
ACH-001020,0.22153861680889092
ACH-001028,0.13807524679577796
ACH-001031,0.14367068273662453
ACH-001038,0.11609137776459301
ACH-001048,0.09447397851747877
ACH-001050,0.2370154295386613
ACH-001053,0.21792858420779485
ACH-001054,0.2860119713757825
ACH-001061,0.22903963219767715
ACH-001067,0.08522033561142102
ACH-001075,0.18874223024011988
ACH-001096,0.10458706196548576
ACH-001111,0.09956646343743013
ACH-001119,0.21853510310212815
ACH-001128,0.12325540335543125
ACH-001134,0.17911309134112274
ACH-001151,0.2257358605719449
ACH-001163,0.08820396518236713
ACH-001164,0.39596964036403737
ACH-001183,0.21917496422243807
ACH-001192,0.1931872416346629
ACH-001193,0.11624702877945667
ACH-001196,0.228345336717806
ACH-001197,0.11740698400760545
ACH-001205,0.3173831730960686
ACH-001211,0.34760584267370936
ACH-001212,0.33637768628429265
ACH-001228,0.18289941377311905
ACH-001232,0.32463926030167106
ACH-001239,0.2917770999140392
ACH-001270,0.4239242836362731
ACH-001274,0.1860551181992192
ACH-001275,0.0781044172601406
ACH-001277,0.16024453555523624
ACH-001278,0.3598499508792425
ACH-001280,0.12648621250157674
ACH-001283,0.11985911581751801
ACH-001289,0.29060683834205525
ACH-001300,0.17501390777597092
ACH-001301,0.1806450792424864
ACH-001302,0.07010352097861985
ACH-001306,0.2455393118294731
ACH-001318,0.20809074527977936
ACH-001322,0.2521481063549023
ACH-001328,0.15758707939452365
ACH-001332,0.2542776077828129
ACH-001336,0.21522261751058944
ACH-001346,0.1725367653871711
ACH-001353,0.11595712197478625
ACH-001354,0.1443709397996112
ACH-001367,0.2469155740094458
ACH-001368,0.17222634631073347
ACH-001374,0.1323286427468318
ACH-001377,0.32759054113417746
ACH-001380,0.23547947906018066
ACH-001391,0.3875246841683746
ACH-001408,0.2371047497285281
ACH-001430,0.19041908670760546
ACH-001431,0.15892889691699327
ACH-001450,0.21579953832973472
ACH-001496,0.17185332808676385
ACH-001500,0.1398515868383014
ACH-001523,0.1806180420802148
ACH-001532,0.1872284119938329
ACH-001550,0.1372777322262227
ACH-001552,0.4059719388057916
ACH-001554,0.2438712043751941
ACH-001654,0.15558002305626709
ACH-001735,0.1490428173002047
ACH-001736,0.1955489642184624
ACH-001737,0.7025183425449912
ACH-001740,0.24950868754337094
ACH-001745,0.3192758935915264
ACH-001765,0.25464399556255496
