,SKI (6497)
ACH-000339,-0.019817876234407783
ACH-000341,-0.13322566743721828
ACH-000348,-0.2113570805926503
ACH-000350,-0.07327017408082341
ACH-000352,-0.047713033126298585
ACH-000356,-0.07420024551563859
ACH-000361,-0.17526640366399293
ACH-000362,-0.13793347068604087
ACH-000363,0.012082520623500386
ACH-000364,-0.21870559043158067
ACH-000365,-0.060620084240020224
ACH-000366,-0.03829979588166818
ACH-000368,-0.030810988678731683
ACH-000374,-0.11879783076295355
ACH-000375,0.03411126616392876
ACH-000376,0.010043292696806084
ACH-000381,-0.17856088834737074
ACH-000383,-0.013987863798454316
ACH-000387,-0.11642213932464243
ACH-000389,-0.16330795662876704
ACH-000390,-0.12275793372942005
ACH-000393,-0.20398935325928455
ACH-000395,-0.08506334913768017
ACH-000396,-0.3263452596182508
ACH-000397,-0.18601931552378093
ACH-000401,-0.09235088354570277
ACH-000402,-0.00022871841038975152
ACH-000403,-0.0866782759617278
ACH-000404,0.006477022161079081
ACH-000406,-0.1419055289499834
ACH-000407,-0.08256883669350967
ACH-000408,-0.0967609673897699
ACH-000410,0.09001144491142607
ACH-000411,-0.1743468364951495
ACH-000414,-0.12373309828569548
ACH-000415,0.018368343491325358
ACH-000416,-0.08765952421391628
ACH-000420,-0.08879322769273254
ACH-000421,-0.11658683896897205
ACH-000424,-0.012369966083340912
ACH-000425,-0.3281746283213456
ACH-000426,0.10127218836067067
ACH-000427,-0.17960460805721296
ACH-000433,-0.27582489194983084
ACH-000435,-0.25712836330963434
ACH-000436,0.10094745462045142
ACH-000444,-0.03868863146986213
ACH-000445,-0.06075366908191648
ACH-000448,-0.10756533522337362
ACH-000450,0.07896720793586458
ACH-000452,-0.1093557654041328
ACH-000454,-0.1689561957673844
ACH-000458,-0.1614806236556285
ACH-000459,0.03982129177800238
ACH-000460,-0.19454953640467326
ACH-000461,-0.09096012577133099
ACH-000463,-0.07794114240038122
ACH-000464,-0.23427560758352126
ACH-000466,-0.08285297797782966
ACH-000467,-0.1991825838451671
ACH-000468,0.015926263740430092
ACH-000469,-0.02078318092109773
ACH-000470,-0.2669641195583175
ACH-000471,-0.10389626388254412
ACH-000472,-0.05941758553370598
ACH-000473,-0.027850064692421
ACH-000475,-0.0441655595655378
ACH-000476,-0.09734476485348437
ACH-000477,-0.04293821685267148
ACH-000479,0.04114554136563352
ACH-000480,-0.13867449469271814
ACH-000481,-0.04375298779221085
ACH-000483,-0.0655446966985197
ACH-000484,0.06203296949599772
ACH-000485,-0.1635402286943789
ACH-000486,-0.17449848195613066
ACH-000487,-0.12094598704203414
ACH-000488,-0.02556723635685161
ACH-000490,-0.1422228900570143
ACH-000491,0.02109563765560229
ACH-000495,-0.03738788661066978
ACH-000496,0.02755870852704115
ACH-000499,-0.0868236676984995
ACH-000500,-0.02552958167283365
ACH-000502,-0.01863610280617376
ACH-000503,0.058971994711923964
ACH-000505,-0.030701271810523886
ACH-000507,-0.31839266093378665
ACH-000510,-0.02812839990655789
ACH-000511,-0.0351302263230573
ACH-000512,-0.01473853043133941
ACH-000516,-0.005971432337555466
ACH-000517,-0.032905077990759264
ACH-000518,-0.031792754247606886
ACH-000520,-0.0718721956072891
ACH-000521,-0.14330397225988098
ACH-000522,0.2433303858680078
ACH-000524,-0.13934756284258729
ACH-000527,-0.08441813893988727
ACH-000528,-0.2312655474576375
ACH-000537,-0.05570269811006557
ACH-000541,-0.2601204392585077
ACH-000542,-0.0922121463587086
ACH-000544,-0.1848306334050168
ACH-000545,-0.048652956435591886
ACH-000547,-0.0011900171659542185
ACH-000548,-0.0329509794893308
ACH-000549,-0.15057115638826402
ACH-000550,-0.1355433736235169
ACH-000552,0.0133505049616897
ACH-000556,-0.037359706761817615
ACH-000557,-0.05144135408365818
ACH-000569,-0.30238785609992536
ACH-000570,-0.11139648715760768
ACH-000571,-0.11958845879030623
ACH-000573,-0.045724980775861256
ACH-000576,-0.16012552640561625
ACH-000579,0.03753230894840732
ACH-000580,-0.13135574206468872
ACH-000584,-0.07855831070221618
ACH-000585,-0.13435187368972476
ACH-000588,-0.1420531765430587
ACH-000589,-0.17407633244035456
ACH-000591,0.048891461063414174
ACH-000593,-0.012236486773762321
ACH-000600,-0.00963541597323692
ACH-000601,-0.3460631070975512
ACH-000605,-0.13709658734977315
ACH-000606,0.022592216072042832
ACH-000608,-0.08770352576534546
ACH-000614,-0.1658531454450371
ACH-000616,-0.018608620737847737
ACH-000618,-0.01889243088932533
ACH-000619,-0.1707279856637911
ACH-000620,-0.32020487099746026
ACH-000621,-0.1126805988743231
ACH-000622,-0.09402488896217476
ACH-000623,-0.18538256128534786
ACH-000624,-0.1313338020068531
ACH-000627,-0.19005393096307546
ACH-000630,-0.11533979463413965
ACH-000631,-0.12105277728806092
ACH-000632,-0.12255293262671192
ACH-000633,-0.4175808464936101
ACH-000637,-0.02829552937203065
ACH-000638,-0.12164680694252597
ACH-000646,-0.2159917861701306
ACH-000647,-0.08391941069967948
ACH-000648,-0.06999315408917868
ACH-000649,-0.09189673919339628
ACH-000651,-0.13212574855679038
ACH-000652,-0.2284626802956574
ACH-000653,-0.0629945678964513
ACH-000657,-0.12128349260814425
ACH-000658,-0.07782596663753014
ACH-000661,-0.11492626507125887
ACH-000662,-0.9222327120272664
ACH-000663,-0.1795837620678936
ACH-000665,0.03431568063950086
ACH-000671,-0.4393103388722507
ACH-000672,-0.013756587934338708
ACH-000673,0.023308511718406463
ACH-000676,-0.09526653525888276
ACH-000677,-0.03576782800999029
ACH-000681,-0.06658160574212964
ACH-000683,-0.06358822601802627
ACH-000684,-0.1067846010715508
ACH-000688,0.08753066290395785
ACH-000693,-0.07885648218126051
ACH-000694,-0.08217899987179902
ACH-000695,-0.3170449614070036
ACH-000696,-0.15304095258825462
ACH-000697,-0.049211251342560616
ACH-000699,-0.0761507138842753
ACH-000701,-0.05033848898740916
ACH-000706,-0.15533134520804814
ACH-000711,-0.03180084888324363
ACH-000713,-0.019463038415478758
ACH-000714,-0.12846091000167234
ACH-000718,-0.17254531440182408
ACH-000720,-0.2311126379808596
ACH-000721,-0.036789013160275184
ACH-000724,0.06527017958025963
ACH-000725,-0.09968559194108492
ACH-000732,-0.26904109421016026
ACH-000734,-0.045621526239735054
ACH-000735,-0.03927666508536586
ACH-000736,-0.16979969697172267
ACH-000738,-0.08291646912934564
ACH-000746,-0.0546837099405
ACH-000747,0.03869383083144523
ACH-000748,-0.07514993932360042
ACH-000753,-0.11063842596449536
ACH-000756,0.0307369595049734
ACH-000757,-0.19840445604628698
ACH-000758,-0.5274756953786296
ACH-000760,-0.19747056094804327
ACH-000762,-0.11480505138935965
ACH-000763,-0.05991042139820029
ACH-000764,-0.12013730998702912
ACH-000765,-0.2535638285981753
ACH-000766,-0.11018576108607192
ACH-000767,-0.08090547112459656
ACH-000768,0.033158574821288325
ACH-000769,-0.003025377817250068
ACH-000770,-0.14989883685611974
ACH-000771,-0.13520962440365794
ACH-000773,0.2809871253572505
ACH-000776,-0.2460418689860192
ACH-000777,-0.07170652096961003
ACH-000778,-0.0272425249855116
ACH-000781,-0.03286607113708052
ACH-000782,-0.2966655219208372
ACH-000783,-0.35847025151734274
ACH-000784,-0.10622204589842536
ACH-000785,-0.02940137536861341
ACH-000787,-0.13234320977258526
ACH-000788,-0.03319115817929396
ACH-000791,-0.031662499669800524
ACH-000792,-0.1155772355407709
ACH-000794,-0.1510366868121512
ACH-000796,-0.15511679336223555
ACH-000798,-0.5296124475390211
ACH-000799,-0.2991792267638988
ACH-000800,-0.06569811619550013
ACH-000802,-0.12630789164536207
ACH-000804,-0.3745755097408706
ACH-000805,-0.17809923276577674
ACH-000809,0.020591221299973227
ACH-000810,-0.21113774181173428
ACH-000811,-0.03806736626909296
ACH-000817,0.0965916793410949
ACH-000819,-0.043833022970384175
ACH-000820,-0.1657372805909336
ACH-000821,0.09736696507051633
ACH-000822,-0.29629856076560696
ACH-000823,-0.1857279435427566
ACH-000824,-0.09733167664020016
ACH-000827,-0.09123070628387897
ACH-000829,-0.010958880982267506
ACH-000831,-0.10748379346086367
ACH-000832,-0.14131230402144498
ACH-000833,-0.07340001525106295
ACH-000834,-0.04533928008549778
ACH-000835,-0.08368217977790321
ACH-000836,0.1842637048364232
ACH-000837,-0.024146547945301397
ACH-000838,-0.05022104545679082
ACH-000839,-0.2087986322622541
ACH-000840,-0.15299788070807258
ACH-000841,-0.05986402320147202
ACH-000843,-0.14970092653190648
ACH-000846,-0.049572050614237625
ACH-000847,-0.3870146110447372
ACH-000848,-0.35726520829310743
ACH-000849,-0.012553364365747343
ACH-000851,-0.11223702111347993
ACH-000855,-0.056733337589242414
ACH-000856,-0.1772255181594088
ACH-000858,-0.06350018966650202
ACH-000859,-0.02173492869118938
ACH-000861,-0.046720823053802055
ACH-000862,-0.013142679389575921
ACH-000865,-0.08242872290211993
ACH-000866,-0.017133317399772464
ACH-000867,-0.06918449795915067
ACH-000869,-0.07211518511306902
ACH-000872,0.07723392708822971
ACH-000873,-0.18444942256149016
ACH-000876,-0.05906968390451255
ACH-000878,-0.08429256258036827
ACH-000880,-0.09197978540838478
ACH-000881,-0.009247184868532595
ACH-000882,-0.09022195089789738
ACH-000884,-0.3418291383427703
ACH-000885,-0.12865489447580614
ACH-000887,-0.10895519400675223
ACH-000889,-0.06704818688001392
ACH-000896,-0.06919725733223069
ACH-000898,0.1412524458340726
ACH-000900,-0.1378332638080303
ACH-000901,-0.03453094465674186
ACH-000905,-0.08728725118368642
ACH-000906,-0.02958044943027645
ACH-000907,-0.17048564899075794
ACH-000910,-0.2065953393894544
ACH-000911,-0.03516074964280613
ACH-000912,0.0009942314684542473
ACH-000913,-0.11048364973935043
ACH-000915,-0.11858572592241635
ACH-000916,-0.1804307610299392
ACH-000917,0.12581198775755312
ACH-000920,-0.3190304054676473
ACH-000921,-0.02252566742662931
ACH-000924,-0.09985944458291038
ACH-000926,-0.03889960342226775
ACH-000928,-0.19013959061827587
ACH-000929,-0.1638933666939403
ACH-000932,-0.18984479976964852
ACH-000935,-0.21255954730867396
ACH-000936,-0.06836861858722823
ACH-000937,-0.10251523238198663
ACH-000938,0.04515726050520002
ACH-000939,0.2771789558595613
ACH-000941,-0.03681177390194923
ACH-000943,-0.024109347451948083
ACH-000946,-0.1024175670583527
ACH-000947,-0.008713755075719323
ACH-000948,-0.07840815067489708
ACH-000950,-0.1985202591875229
ACH-000953,-0.13428842455094664
ACH-000954,-0.0725574794048337
ACH-000957,-0.15489196573896155
ACH-000958,-0.25012486180913057
ACH-000960,-0.03501111779749549
ACH-000963,0.07593508045846181
ACH-000968,-0.022634555052975614
ACH-000969,-0.5157468133315829
ACH-000972,-0.14694294892683815
ACH-000973,0.2091024520034124
ACH-000974,-0.13273051035057232
ACH-000978,-0.2697042368124776
ACH-000984,-0.34268776758271435
ACH-000986,-0.269504249078942
ACH-000988,0.034714408478028404
ACH-000993,-0.2275141404319797
ACH-000994,-0.030083459142488906
ACH-000996,-0.08636527534322669
ACH-001001,-0.06771294900804725
ACH-001020,0.1535612085549757
ACH-001028,-0.03529272884268054
ACH-001031,-0.5036736340291383
ACH-001038,-0.2802960293936019
ACH-001048,-0.05052601049145364
ACH-001050,-0.06310818901680437
ACH-001053,-0.13819372138282127
ACH-001054,-0.14492720515359175
ACH-001061,-0.1865385271551981
ACH-001067,-0.13456921080591722
ACH-001075,-0.056979971126973276
ACH-001096,-0.12770082996868595
ACH-001111,0.04970319337338802
ACH-001119,-0.10838611541674943
ACH-001128,0.6830611014811723
ACH-001134,-0.15320995725649394
ACH-001151,0.05631770905504239
ACH-001163,0.014469715619062153
ACH-001164,-0.12278244761332295
ACH-001183,0.11264778235079033
ACH-001192,-0.07916941420683253
ACH-001193,-0.26688735623766485
ACH-001196,-0.31614240162718743
ACH-001197,-0.050259633082153005
ACH-001205,-0.37111279220683335
ACH-001211,0.006778439788023715
ACH-001212,0.5658475914281389
ACH-001228,0.016269711825842782
ACH-001232,-0.12520289392832434
ACH-001239,-0.06138573334583072
ACH-001270,-0.12803064277377385
ACH-001274,-0.20116504030667487
ACH-001275,0.1075296843637754
ACH-001277,-0.3009826816769614
ACH-001278,-0.2355817440990925
ACH-001280,-0.2156039660021867
ACH-001283,-0.15879799860366214
ACH-001289,-0.2546110946198236
ACH-001300,-0.0438117704053548
ACH-001301,-0.1209561791363547
ACH-001302,-0.09711542975360657
ACH-001306,-0.16264542547507715
ACH-001318,-0.003926972991996542
ACH-001322,-0.14665747665449608
ACH-001328,-0.055251225256874335
ACH-001332,-0.1770371791886488
ACH-001336,-0.15093608123637625
ACH-001346,-0.10685367556762007
ACH-001353,-0.16756744470104634
ACH-001354,-0.16879631899143302
ACH-001367,-0.15346870365782986
ACH-001368,0.00958514357423422
ACH-001374,-0.11597278168538447
ACH-001377,-0.25331387184576704
ACH-001380,-0.05197895685422773
ACH-001391,-0.1983365175106165
ACH-001408,-0.043797820158872285
ACH-001430,0.015029349546029747
ACH-001431,-0.1913056914582427
ACH-001450,-0.4755613057756042
ACH-001496,0.03755981369235073
ACH-001500,0.04595295506584927
ACH-001523,0.03407739382711147
ACH-001532,-0.23755263206006025
ACH-001550,0.2355866076788297
ACH-001552,0.009604404409634013
ACH-001554,-0.13377875435086906
ACH-001654,-0.08340205734286313
ACH-001735,-0.12335580216600114
ACH-001736,-0.2948379675632504
ACH-001737,0.17752801344944322
ACH-001740,0.00510731625820155
ACH-001745,-0.15104576664334726
ACH-001765,0.049271814351147115
