,MSRB2 (22921)
ACH-000295,-0.030778229953288664
ACH-000296,0.002536286417649491
ACH-000302,-0.058751920900114975
ACH-000304,0.16568955737028734
ACH-000307,-0.06750945788149257
ACH-000308,-0.06647257620090098
ACH-000310,-0.2165531410929252
ACH-000311,-0.1040944252015432
ACH-000312,-0.04015302964096597
ACH-000315,0.0693587788269614
ACH-000316,0.04222874160659405
ACH-000317,-0.13134364258436074
ACH-000318,-0.25682902837968874
ACH-000319,-0.006796454605114429
ACH-000320,0.13198263825114154
ACH-000322,-0.05796736794412366
ACH-000323,-0.013485358412345641
ACH-000324,-0.0450826046123265
ACH-000329,0.0738835515512845
ACH-000330,-0.018347295946036245
ACH-000331,-0.11281458662173525
ACH-000332,-0.03516583227562794
ACH-000334,0.13321331219451407
ACH-000335,-0.056861550684907426
ACH-000336,-0.17141956562518998
ACH-000337,-0.08222110382453786
ACH-000338,-0.23403174475431746
ACH-000339,-0.06288992502594967
ACH-000341,0.02898023971809739
ACH-000348,-0.12896248940443705
ACH-000350,-0.04354912211093684
ACH-000352,0.040058552699472484
ACH-000356,-0.09357376763324816
ACH-000361,0.053648590549624106
ACH-000362,-0.01710369538925461
ACH-000363,-0.04413618679612996
ACH-000364,-0.01044506846343371
ACH-000365,-0.03531526124125172
ACH-000366,-0.054185654001845024
ACH-000368,0.0313194883662401
ACH-000374,0.11399772337652672
ACH-000375,-0.12106495165710572
ACH-000376,-0.018828160143848163
ACH-000381,-0.03521000654538728
ACH-000383,0.009072124295884271
ACH-000387,0.0725852821373401
ACH-000389,0.007649494391226291
ACH-000390,-0.08641226657180294
ACH-000393,0.036264568037087684
ACH-000395,-0.059548091919162625
ACH-000396,-0.053419963982116715
ACH-000397,-0.030207255217190695
ACH-000401,-0.02169481155371308
ACH-000402,-0.1112189649293218
ACH-000403,-0.10041519115828068
ACH-000404,0.054161800266567854
ACH-000406,-0.10188645114306
ACH-000407,-0.054525341631642785
ACH-000408,-0.1654287070855059
ACH-000410,-0.08881231554465709
ACH-000411,-0.058071918298694326
ACH-000414,0.041421997106586034
ACH-000415,-0.10581032528685036
ACH-000416,-0.07493051502458321
ACH-000420,-0.06779325389689132
ACH-000421,-0.095935497685043
ACH-000424,0.010413027143216364
ACH-000425,-0.09644042910955923
ACH-000426,0.21123869621325805
ACH-000427,-0.06336485730276327
ACH-000433,-0.10374165545021734
ACH-000435,0.1785806483081955
ACH-000436,-0.02399709428143493
ACH-000444,0.006360661306060893
ACH-000445,0.039083291360580766
ACH-000448,-0.035946989262176245
ACH-000450,-0.04556262868028623
ACH-000452,-0.14993834171238574
ACH-000454,0.028510710365866138
ACH-000458,0.02327786152444989
ACH-000459,0.06988710448758155
ACH-000460,-0.06331504587277544
ACH-000461,0.002550635544395885
ACH-000463,-0.02896402685172886
ACH-000464,0.0018908532937295425
ACH-000466,0.03141235605516901
ACH-000467,0.028875266523072807
ACH-000468,-0.11146894715629199
ACH-000469,0.007431300169770644
ACH-000470,0.034626988543639166
ACH-000471,0.0035880814163203687
ACH-000472,0.0022405153017379434
ACH-000473,-0.013663554301829028
ACH-000475,-0.008739286861324781
ACH-000476,0.092137090758608
ACH-000477,0.1309809650029572
ACH-000479,0.046573022100058384
ACH-000480,-0.04433625350519256
ACH-000481,-0.10461341818475964
ACH-000483,0.04257499148235207
ACH-000484,-0.22036399550081465
ACH-000485,0.07396163136530043
ACH-000486,-0.03541968799197865
ACH-000487,-0.029695376516914264
ACH-000488,-0.05846136519105759
ACH-000490,-0.1837477241057178
ACH-000491,-0.0325237439957205
ACH-000495,-0.17122268748443034
ACH-000496,0.03964984424324712
ACH-000499,-0.13084399624240178
ACH-000500,0.10685581489291997
ACH-000502,-0.14717219117575706
ACH-000503,-0.1456723578962724
ACH-000505,-0.10394297830270556
ACH-000507,0.012403285651402649
ACH-000510,-0.04082526679179152
ACH-000511,-0.17349101379642726
ACH-000512,0.1189661410108046
ACH-000516,0.05438955463966376
ACH-000517,-0.13757637621369845
ACH-000518,0.07749567683565797
ACH-000520,0.01386840224906716
ACH-000521,0.13499627658728286
ACH-000522,-0.05008658821027037
ACH-000524,-0.0483237680621175
ACH-000527,-0.0015975204860636074
ACH-000528,0.003111982313427956
ACH-000537,0.03316534764974797
ACH-000541,-0.2291555204561146
ACH-000542,-0.002183162380485816
ACH-000544,-0.1719766652618954
ACH-000545,-0.0825885355246771
ACH-000547,0.10692073263582846
ACH-000548,0.04546102321368832
ACH-000549,0.0607863437554366
ACH-000550,-0.015349994016743843
ACH-000552,-0.002690272084267225
ACH-000556,-0.1023985115343508
ACH-000557,-0.06532611720966303
ACH-000569,0.28556655215067844
ACH-000570,-0.019923770545076748
ACH-000571,-0.05951971172502354
ACH-000573,-0.14003169438155333
ACH-000576,-0.059119003062905476
ACH-000579,0.043134100646922025
ACH-000580,0.009727219703556271
ACH-000584,-0.0045315869922718
ACH-000585,-0.108440292401932
ACH-000588,0.04825671648553924
ACH-000589,0.07068617674397645
ACH-000591,-0.07635068467651555
ACH-000593,-0.018302062214473024
ACH-000600,-0.09907634495025733
ACH-000601,0.025114214278472314
ACH-000605,-0.03011146665175408
ACH-000606,-0.049345478261277706
ACH-000608,-0.1010910157379724
ACH-000614,0.046622580778887854
ACH-000616,-0.0036617412161265633
ACH-000618,-0.1111883002077502
ACH-000619,-0.12768517336740393
ACH-000620,-0.001668007574737342
ACH-000621,-0.02251059978849288
ACH-000622,-0.045840578925835575
ACH-000623,-0.08419319877666899
ACH-000624,-0.06976829106642493
ACH-000627,-0.12536362996937228
ACH-000630,-0.08446297863665989
ACH-000631,0.1897090410602432
ACH-000632,-0.0059941562230309536
ACH-000633,-0.0013007191535384743
ACH-000637,0.045589928892127436
ACH-000638,0.10866502232623193
ACH-000646,-0.014320974486606929
ACH-000647,-0.08902392774761607
ACH-000648,-0.27315829200770897
ACH-000649,-0.033411157405738044
ACH-000651,0.031432156705441736
ACH-000652,0.034482309652250714
ACH-000653,-0.12503224073002167
ACH-000657,0.08872219465047014
ACH-000658,-0.08270283259391024
ACH-000661,0.1554503098776448
ACH-000662,0.12772097308384206
ACH-000663,-0.07648129571053645
ACH-000665,-0.023332287701284555
ACH-000671,-0.10119017150365564
ACH-000672,-0.18414286792233164
ACH-000673,-0.029952350712467986
ACH-000676,0.03710009373172468
ACH-000677,-0.10665173163900864
ACH-000681,-0.1425399788908817
ACH-000683,-0.08222992815306887
ACH-000684,-0.1362133331068403
ACH-000688,-0.014162622747822682
ACH-000693,-0.04236752282954582
ACH-000694,-0.11962535746898957
ACH-000695,0.050401083708437
ACH-000696,-0.007210788717347496
ACH-000697,-0.1005329985626746
ACH-000699,0.0006696259114193818
ACH-000701,0.15703268346429575
ACH-000706,-0.02197098309853454
ACH-000711,-0.036822889203745435
ACH-000713,0.1118399695889888
ACH-000714,0.035400542213428816
ACH-000718,0.03472327515326437
ACH-000720,-0.043285762459618835
ACH-000721,-0.03297385792545366
ACH-000724,0.04061544872711595
ACH-000725,-0.25906424443196546
ACH-000732,-0.026498825034234327
ACH-000734,-0.014071654234445868
ACH-000735,-0.14099798268404665
ACH-000736,0.10714847225554824
ACH-000738,-0.22319799087855896
ACH-000746,-0.038033776365537016
ACH-000747,0.2458832072376011
ACH-000748,0.05762921252557018
ACH-000753,-0.0268382519218996
ACH-000756,-0.002451953020153797
ACH-000757,0.060269645699903764
ACH-000758,0.013365990000554757
ACH-000760,0.012622903475726827
ACH-000762,-0.04556429413631668
ACH-000763,-0.062232127250491126
ACH-000764,0.027785062102981168
ACH-000765,0.1710395987915208
ACH-000766,-0.05019166952445183
ACH-000767,-0.0077479778008284015
ACH-000768,0.007376991742276183
ACH-000769,-0.13604186838139212
ACH-000770,-0.02007946660787901
ACH-000771,-0.02898814676404008
ACH-000773,-0.06596388128647328
ACH-000776,-0.16983131940587992
ACH-000777,0.0218973793242941
ACH-000778,0.05702845233552061
ACH-000781,0.016485546791239248
ACH-000782,0.048745927646874264
ACH-000783,-0.0648874259359677
ACH-000784,-0.0460524349681344
ACH-000785,-0.0016171978307078074
ACH-000787,-0.0027666349947270785
ACH-000788,-0.06446460906248824
ACH-000791,0.02587807995670194
ACH-000792,-0.01984044940888396
ACH-000794,-0.029818755891383913
ACH-000796,-0.04453522772521112
ACH-000798,0.051372403776503366
ACH-000799,0.07124590022747297
ACH-000800,-0.07565759101545481
ACH-000802,-0.13676267200918452
ACH-000804,-0.1855454565070153
ACH-000805,0.0324559355534453
ACH-000809,-0.014734936060746997
ACH-000810,0.054870434906225465
ACH-000811,-0.06937800956568395
ACH-000817,0.06113283786602755
ACH-000819,-0.03484546733360279
ACH-000820,-0.07287030751924138
ACH-000821,0.08159424514171378
ACH-000822,-0.0590402369479555
ACH-000823,-0.0647133987636187
ACH-000824,-0.0969981616133128
ACH-000827,-0.048800940925701634
ACH-000829,-0.0014444341987722034
ACH-000831,0.033398188981011635
ACH-000832,-0.004997574108328854
ACH-000833,-0.2124293660146709
ACH-000834,-0.0581634421276816
ACH-000835,0.008155867431859736
ACH-000836,-0.003493745056587315
ACH-000837,-0.06493052158881031
ACH-000838,-0.10382058336441076
ACH-000839,0.026347201114998345
ACH-000840,-0.024884885911173573
ACH-000841,0.14550141556638604
ACH-000843,0.04789663500806534
ACH-000846,-0.09391310680327317
ACH-000847,0.09505701162043216
ACH-000848,0.0023925854011611143
ACH-000849,-0.06110575917456451
ACH-000851,-0.12932059952503222
ACH-000855,0.004389859110041424
ACH-000856,-0.05163359308034551
ACH-000858,-0.04003652767917586
ACH-000859,-0.0022178283985804666
ACH-000861,-0.06551229212690568
ACH-000862,0.010296276704912406
ACH-000865,-0.06325225836226192
ACH-000866,-0.053551975016628006
ACH-000867,-0.050130192180712616
ACH-000869,-0.0791117129455423
ACH-000872,-0.09235972515045196
ACH-000873,0.008678356017855467
ACH-000876,-0.10288293550246767
ACH-000878,-0.10952689797532987
ACH-000880,-0.13488128887959572
ACH-000881,-0.07715446633409119
ACH-000882,0.02458403310843135
ACH-000884,-0.005841351998368635
ACH-000885,-0.0820495698663621
ACH-000887,-0.05368735605522739
ACH-000889,-0.06568227893838245
ACH-000896,0.02407224311823826
ACH-000898,0.0541605106527791
ACH-000900,0.04355040079926365
ACH-000901,-0.01710926550889935
ACH-000905,0.07766100699705132
ACH-000906,-0.03433613594826267
ACH-000907,-0.10372220069207533
ACH-000910,0.042860920456870885
ACH-000911,-0.03594029945694071
ACH-000912,-0.023701856086077392
ACH-000913,0.1117126931915117
ACH-000915,0.0746851888596487
ACH-000916,0.11192116643573263
ACH-000917,-0.20975359946492714
ACH-000920,-0.3381839298370661
ACH-000921,0.058563735173847886
ACH-000924,-0.038853178360066805
ACH-000926,0.01278684419843877
ACH-000928,0.08730898588935328
ACH-000929,-0.09965785149002693
ACH-000932,-0.05082730361213409
ACH-000935,-0.14720914660693346
ACH-000936,0.0012788739703710255
ACH-000937,-0.03925900323730246
ACH-000938,-0.0622661105075056
ACH-000939,0.02004743127609448
ACH-000941,0.008598411837015861
ACH-000943,-0.035540096668987275
ACH-000946,-0.010124729964772884
ACH-000947,-0.062374687414978064
ACH-000948,-0.060221331335877926
ACH-000950,0.012153175999679435
ACH-000953,0.06069391345179804
ACH-000954,0.2186757301045256
ACH-000957,-0.08635776948885045
ACH-000958,-0.12374217306733827
ACH-000960,-0.04373335894386305
ACH-000963,0.025864075564493903
ACH-000968,-0.011450040672058185
ACH-000969,-0.11146539598018416
ACH-000972,-0.2670824952912218
ACH-000973,-0.06986885854420394
ACH-000974,-0.07245676509647504
ACH-000978,0.21800942657839933
ACH-000984,-0.036563778235891374
ACH-000986,-0.15030231044579415
ACH-000988,-0.047703665344898345
ACH-000993,0.13712648413338047
ACH-000994,0.1505624477512654
ACH-000996,0.13554843366763086
ACH-001001,-0.04461354384163102
ACH-001020,-0.1146003175734587
ACH-001028,-0.08128870825177964
ACH-001031,-0.09815277522606326
ACH-001038,-0.0227408795625482
ACH-001048,-0.08986742699490373
ACH-001050,0.05248667360618831
ACH-001053,-0.14384150930850145
ACH-001054,-0.05472874878707698
ACH-001061,0.08736756646571746
ACH-001067,0.06403726031033631
ACH-001075,-0.05555420473696132
ACH-001096,-0.06887163842854505
ACH-001111,0.057399261439147385
ACH-001119,-0.16944584402238688
ACH-001128,0.08152410384169104
ACH-001134,-0.13173503365514916
ACH-001151,-0.0931856850389112
ACH-001163,-0.01344426077383475
ACH-001164,0.13295383977988187
ACH-001183,-0.14402098111833891
ACH-001192,-0.07174871207520725
ACH-001193,-0.3000248101031687
ACH-001196,-0.06649283167873905
ACH-001197,0.10318819431210424
ACH-001205,-0.13316418790244547
ACH-001211,-0.022861400654325542
ACH-001212,-0.05384981669760516
ACH-001228,-0.2672497144950849
ACH-001232,-0.023211399711830925
ACH-001239,-0.07317504604173453
ACH-001270,-0.013984700795202164
ACH-001274,-0.034488632405905766
ACH-001275,-0.11113575419801312
ACH-001277,-0.19765680984434625
ACH-001278,0.06541715138173054
ACH-001280,-0.09981977536376743
ACH-001283,-0.08400374781347007
ACH-001289,-0.06533213135041145
ACH-001300,-0.022625905782460282
ACH-001301,-0.06461562403939608
ACH-001302,0.17647312786931654
ACH-001306,-0.015824799098399664
ACH-001318,0.2131944628881953
ACH-001322,-0.08725356300110483
ACH-001328,-0.06072096853734084
ACH-001332,0.06506015994558073
ACH-001336,0.02413129371237718
ACH-001346,-0.1815081436164522
ACH-001353,-0.07217883177029752
ACH-001354,-0.27497995113187274
ACH-001367,-0.07718107071331552
ACH-001368,0.09698835906688022
ACH-001374,-0.19472964154845587
ACH-001377,0.029721457442503686
ACH-001380,0.04687183057511729
ACH-001391,-0.2645149793127134
ACH-001408,-0.11203288401251768
ACH-001430,-0.10533591681679526
ACH-001431,-0.06259858578581994
ACH-001450,-0.14944390446689745
ACH-001496,-0.06752891029245997
ACH-001500,-0.07053627852236467
ACH-001523,0.021721819784135298
ACH-001532,0.04644880739959364
ACH-001550,-0.10308228696323364
ACH-001552,-0.1298776847933178
ACH-001554,-0.056727119566653286
ACH-001654,-0.02557845629659231
ACH-001735,-0.017396545821080932
ACH-001736,-0.023924970978195167
ACH-001737,-0.3522453706107532
ACH-001740,0.010962829432712934
ACH-001745,0.09292713999150654
ACH-001765,-0.07364743840774769
