,AFM (173)
ACH-000487,-0.043668857129291784
ACH-000488,0.0521156822327653
ACH-000490,-0.015667261560068275
ACH-000491,-0.012925016672559722
ACH-000495,0.0642006703877885
ACH-000496,-0.006426347202464849
ACH-000499,0.22385913716314948
ACH-000500,-0.12785121049410894
ACH-000502,-0.04253735010625489
ACH-000503,0.060348791953841276
ACH-000505,0.021951257982198318
ACH-000507,0.11135153531132973
ACH-000510,0.020322940409525637
ACH-000511,0.08192507251045844
ACH-000512,0.030210899581860826
ACH-000516,-0.022905031021004926
ACH-000517,-0.025258120749898205
ACH-000518,0.1293774578167615
ACH-000520,-0.09041452160547958
ACH-000521,0.0031502604977077533
ACH-000522,0.02016633733201717
ACH-000524,0.02031850430731484
ACH-000527,0.012294705078803387
ACH-000528,0.036138988602701136
ACH-000537,0.17064259575263346
ACH-000541,-0.013737587403233706
ACH-000542,0.12341512988249753
ACH-000544,-0.05284251874345616
ACH-000545,-0.0342948465949412
ACH-000547,0.1462324824214888
ACH-000548,-0.010999019048693215
ACH-000549,-0.07234525094227641
ACH-000550,0.021407847349196357
ACH-000552,-0.1212864432366922
ACH-000556,-0.029613988726563407
ACH-000557,-0.012128843305469195
ACH-000569,0.13782937410731488
ACH-000570,-0.04360272468180545
ACH-000571,0.06078141081681485
ACH-000573,-0.06762436055403605
ACH-000576,0.09787721362670147
ACH-000579,0.0696215160838776
ACH-000580,0.13365013814141213
ACH-000584,0.010647750863754385
ACH-000585,0.06088244667709526
ACH-000588,-0.09701294852883716
ACH-000589,0.035059171672749634
ACH-000591,0.022043001649667902
ACH-000593,-0.01584360539087235
ACH-000600,0.08755003644671466
ACH-000601,0.028118178165031926
ACH-000605,0.04710442571031245
ACH-000606,0.038955872688162
ACH-000608,0.03498970510222175
ACH-000614,0.06508882499023141
ACH-000616,-0.17404751898680285
ACH-000618,-0.0051508536961380825
ACH-000619,0.16190060455926694
ACH-000620,0.05147371534066447
ACH-000621,0.06019629882735018
ACH-000622,0.18558307742695776
ACH-000623,-0.005606247911803853
ACH-000624,0.06397673727378161
ACH-000627,0.03817980674582178
ACH-000630,-0.03934532337864464
ACH-000631,-0.1416039911840403
ACH-000632,0.02235155807370549
ACH-000633,0.14801134444656006
ACH-000637,0.0994161417201824
ACH-000638,0.11369199466806824
ACH-000646,-0.018311579930562285
ACH-000647,-0.04854859654983745
ACH-000648,0.0003779772734871061
ACH-000649,-0.01093985619597269
ACH-000651,-0.028361315313557338
ACH-000652,0.10310822551419828
ACH-000653,0.13474983125291853
ACH-000657,0.02876925338333412
ACH-000658,0.052339101463493375
ACH-000661,0.0629888914812002
ACH-000662,-0.11193246916413624
ACH-000663,0.006091779183637796
ACH-000665,0.02486875658837464
ACH-000671,-0.0034300779232572386
ACH-000672,0.06283651680883896
ACH-000673,0.058104270522083314
ACH-000676,-0.013884457489755135
ACH-000677,0.046016590797205416
ACH-000681,0.029338411716175523
ACH-000683,0.06719936339126614
ACH-000684,0.03223771887051983
ACH-000688,0.04439549093742757
ACH-000693,0.014274669143941772
ACH-000694,0.037876081642135344
ACH-000695,-0.08175947031814393
ACH-000696,0.03833377973834271
ACH-000697,0.0806314101477946
ACH-000699,-0.04329318089860356
ACH-000701,0.017616830886946058
ACH-000706,-0.022381499781453314
ACH-000711,0.06388881384302812
ACH-000713,-0.15143665826499145
ACH-000714,-0.03158621270353003
ACH-000718,-0.01404539218313037
ACH-000720,0.02288854467964352
ACH-000721,0.0764861051286062
ACH-000724,-0.08899526781108273
ACH-000725,-0.08744543640273092
ACH-000732,-0.1104984459833414
ACH-000734,0.051776338290693384
ACH-000735,0.04664496166245924
ACH-000736,-0.06391366113725039
ACH-000738,-0.10061758018581456
ACH-000746,-0.011764462451543934
ACH-000747,-0.00782714833764631
ACH-000748,0.059474502426084874
ACH-000753,0.029657788494837474
ACH-000756,0.035150566972760124
ACH-000757,0.021675143213988987
ACH-000758,0.1635359768575104
ACH-000760,-0.07803546216273011
ACH-000762,-0.14019985991414372
ACH-000763,0.06713871019807839
ACH-000764,-0.12043012473692853
ACH-000765,-0.1565516938106935
ACH-000766,0.028065202240487055
ACH-000767,0.05276952532092945
ACH-000768,0.006167095477583468
ACH-000769,0.04216306259008724
ACH-000770,-0.04743606835431368
ACH-000771,-0.07075794237871652
ACH-000773,0.041064870184621835
ACH-000776,0.011905857688771558
ACH-000777,-0.02310336739318157
ACH-000778,0.06365625726976852
ACH-000781,-0.0018163176969438503
ACH-000782,-0.13424460594912946
ACH-000783,0.06629859118096157
ACH-000784,0.055250357492188665
ACH-000785,0.056931427166157074
ACH-000787,-0.08914514609667272
ACH-000788,-0.024769161588209482
ACH-000791,-0.029016203464566168
ACH-000792,-0.0016727655113306335
ACH-000794,-0.09697620794487824
ACH-000796,0.03211703221211906
ACH-000798,-0.20394026919286654
ACH-000799,0.027983689543330838
ACH-000800,-0.05865885897931556
ACH-000802,-0.017891868022134102
ACH-000804,-0.0100170670547083
ACH-000805,0.021278275559909226
ACH-000809,-0.10030105038286882
ACH-000810,0.10787163223822467
ACH-000811,0.08711948180818936
ACH-000817,-0.06790941048107961
ACH-000819,0.14958436942587652
ACH-000820,0.058117839178235035
ACH-000821,0.009229918891329751
ACH-000822,0.17947437531955354
ACH-000823,0.016823780824534066
ACH-000824,0.0007694649419323534
ACH-000827,-0.014323017112211884
ACH-000829,-0.0694617762461053
ACH-000831,-0.029515043498660756
ACH-000832,0.030856121467727024
ACH-000833,-0.05135245053950898
ACH-000834,0.07224836675019931
ACH-000835,-0.07686752898842808
ACH-000836,-0.041444846226171984
ACH-000837,0.011264820036886804
ACH-000838,7.625930544705598e-05
ACH-000839,0.01346163827504619
ACH-000840,-0.22380726848237595
ACH-000841,0.004917620480133568
ACH-000843,0.09274878265772947
ACH-000846,-0.06789174575779157
ACH-000847,0.011506206802342964
ACH-000848,0.0270558608196402
ACH-000849,0.0863753258400288
ACH-000851,0.1355707242685649
ACH-000855,-0.020135092273895337
ACH-000856,0.011100750564944029
ACH-000858,0.051418204091829414
ACH-000859,-0.010959974965199818
ACH-000861,0.13167630254615084
ACH-000862,-0.00034560810824775095
ACH-000865,0.007511013752470714
ACH-000866,0.05819177723728947
ACH-000867,0.008215444748838075
ACH-000869,0.015275276782722006
ACH-000872,0.2254808635660092
ACH-000873,-0.04948617484065927
ACH-000876,0.019910165583862945
ACH-000878,-0.06098858320093543
ACH-000880,-0.03439298581884073
ACH-000881,0.03308451359231631
ACH-000882,-0.021104171480749147
ACH-000884,0.0356127883649924
ACH-000885,-0.035075840976515296
ACH-000887,0.05589458207552105
ACH-000889,0.0047481270157496295
ACH-000896,0.040987070188957
ACH-000898,0.10988506141908824
ACH-000900,-0.08340235148023299
ACH-000901,0.07146129753304724
ACH-000905,0.05951234025121351
ACH-000906,-0.05703417706415152
ACH-000907,0.15147828254492754
ACH-000910,0.007174997510859772
ACH-000911,0.07456039411487701
ACH-000912,0.07971925489133026
ACH-000913,-0.006925741986301013
ACH-000915,0.08951890375780784
ACH-000916,0.016526403803062674
ACH-000917,0.0465541657193768
ACH-000920,-0.12710968041494533
ACH-000921,0.0777787550317024
ACH-000924,0.004124924884434697
ACH-000926,-0.010549637144440144
ACH-000928,-0.04383380297637128
ACH-000929,0.03385960587503693
ACH-000932,-0.04984535981637357
ACH-000935,0.09739979031395757
ACH-000936,-0.08718563517996218
ACH-000937,0.04718128412035808
ACH-000938,-0.036048610139108914
ACH-000939,0.14110594941634286
ACH-000941,-0.022755574790944432
ACH-000943,0.015536356382649238
ACH-000946,0.11753914183167695
ACH-000947,0.05091647689822127
ACH-000948,-0.008657901801586371
ACH-000950,-0.2604995367333128
ACH-000953,-0.03843863266498832
ACH-000954,0.031123987562532218
ACH-000957,0.09671773102727957
ACH-000958,-0.02458468347517251
ACH-000960,0.028068784176110303
ACH-000963,0.1331854167336023
ACH-000968,0.10466001383739472
ACH-000969,-0.1350262395180056
ACH-000972,-0.04641318708899909
ACH-000973,-0.012560686514077612
ACH-000974,0.07021530412746307
ACH-000978,0.0390150931467664
ACH-000984,-0.003969417651617386
ACH-000986,-0.04249797150367296
ACH-000988,0.017197700735961302
ACH-000993,0.05006146564466458
ACH-000994,-0.04574601676536666
ACH-000996,0.0029308211203711173
ACH-001001,0.12455193013952699
ACH-001020,0.1631878761502207
ACH-001028,0.0836947842409336
ACH-001031,-0.016118987636545182
ACH-001038,0.10580158669537393
ACH-001048,0.049641485580687005
ACH-001050,-0.012221141941810228
ACH-001053,0.2819411024511426
ACH-001054,0.06079174724133395
ACH-001061,0.04114001807140573
ACH-001067,0.012592144167780229
ACH-001075,0.02552177866735731
ACH-001096,0.05496259560710199
ACH-001111,-0.04912442768944671
ACH-001119,0.026676427724083282
ACH-001128,0.2960673338533322
ACH-001134,-0.0011306845662121506
ACH-001151,0.007341459503343663
ACH-001163,0.09176032767272936
ACH-001164,-0.003092926063547185
ACH-001183,0.11678137285618533
ACH-001192,0.09650930639795684
ACH-001193,0.13226859449954026
ACH-001196,0.028926549602518687
ACH-001197,-0.016680948990630055
ACH-001205,0.1256836684614138
ACH-001211,0.0055876781653303965
ACH-001212,-0.1389755040649971
ACH-001228,0.053585300722021036
ACH-001232,0.07390818516206707
ACH-001239,0.13992579778501402
ACH-001270,0.15178481690052725
ACH-001274,-0.05881732436044914
ACH-001275,0.0549911466365874
ACH-001277,-0.017430894367532476
ACH-001278,0.14109084101655114
ACH-001280,0.0016834435203781405
ACH-001283,0.08903462642336989
ACH-001289,-0.011845807456661995
ACH-001300,0.01925244326724989
ACH-001301,0.25973107102486703
ACH-001302,0.057552842070928076
ACH-001306,-0.01829921775461829
ACH-001318,0.1666629549449678
ACH-001322,0.09143590186788546
ACH-001328,-0.01854047995377026
ACH-001332,-0.1721419371191056
ACH-001336,0.035152991019073564
ACH-001346,0.07381735208025554
ACH-001353,0.05589871312706079
ACH-001354,0.2569386671101652
ACH-001367,0.09043384796158024
ACH-001368,0.10838230617635454
ACH-001374,-0.1117398497717381
ACH-001377,0.05184616903880649
ACH-001380,0.014805358137926182
ACH-001391,-0.06639834914068754
ACH-001408,0.17560267142215769
ACH-001430,0.3092898906875959
ACH-001431,0.09586830338610486
ACH-001450,0.004735402402825204
ACH-001496,0.040627956750115414
ACH-001500,-0.0788664780984612
ACH-001523,-0.03606870000949077
ACH-001532,0.08365927322627224
ACH-001550,-0.023693499597331073
ACH-001552,-0.013565956840140609
ACH-001554,0.005960584068991304
ACH-001654,0.028609741225365155
ACH-001735,0.0798152696880356
ACH-001736,0.03670344484567289
ACH-001737,-0.043513736019298775
ACH-001740,-0.006805113839087696
ACH-001745,-0.14083406607633267
ACH-001765,0.01642885987581367
