,SLC16A7 (9194)
ACH-000004,-0.1938797281192941
ACH-000005,-0.1507978339839832
ACH-000007,0.11411172266233745
ACH-000009,0.008390454705026801
ACH-000011,0.026081638237137716
ACH-000012,-0.06706568954339333
ACH-000013,0.03728643303500741
ACH-000014,-0.006131553688239821
ACH-000015,-0.036504018234365485
ACH-000017,-0.048536484031077125
ACH-000018,0.12824664730287474
ACH-000019,-0.07995179544136337
ACH-000021,-0.08037249640744255
ACH-000022,-0.00795460865084463
ACH-000025,-0.14592023676998875
ACH-000028,-0.2506899618297918
ACH-000030,-0.03929811775179757
ACH-000035,-0.0689537590194236
ACH-000036,0.06582553435522805
ACH-000037,-0.03132028645877818
ACH-000039,0.03179928730675596
ACH-000040,-0.020109310505328392
ACH-000041,-0.20792006015778275
ACH-000042,-0.034954126028840245
ACH-000045,0.00875873404561772
ACH-000047,0.055415944020821235
ACH-000052,-0.1573526845481461
ACH-000053,0.011185617517064329
ACH-000054,-0.08897224483003263
ACH-000055,-0.014726547264843532
ACH-000060,0.026128710821122288
ACH-000067,-0.16431777532815867
ACH-000070,-0.07228452442693893
ACH-000075,0.04310361818205917
ACH-000078,0.17257255856604206
ACH-000082,-0.09879689341641848
ACH-000085,-0.011767241041926977
ACH-000086,-0.016792161190062032
ACH-000087,-0.23858132169915675
ACH-000092,-0.07688000756425767
ACH-000095,0.003593005445585972
ACH-000097,-0.08762464752968173
ACH-000098,0.02816150209889452
ACH-000099,-0.086446775651392
ACH-000108,0.042044728728290834
ACH-000113,-0.023337345371962304
ACH-000116,0.023940029142786225
ACH-000118,-0.0690798273990782
ACH-000120,0.010774573203323838
ACH-000123,-0.05842781655340274
ACH-000127,-0.03598181280020128
ACH-000128,-0.012436358835594723
ACH-000132,0.13522551114411635
ACH-000133,-0.08391585846512355
ACH-000137,0.02312761642866941
ACH-000138,-0.02251218871388994
ACH-000142,0.03238159535355744
ACH-000143,-0.2334953458807413
ACH-000146,-0.023705352651522186
ACH-000148,0.05124121273216928
ACH-000150,-0.0666892668097545
ACH-000152,-0.1768486164687494
ACH-000153,-0.07500714791947688
ACH-000159,-0.11622043162447185
ACH-000160,-0.11634926523161535
ACH-000163,-0.15647176140317992
ACH-000167,-0.092460572246363
ACH-000168,0.0554510941127218
ACH-000169,0.10320917549588264
ACH-000178,-0.09369108039965247
ACH-000183,-0.0036456855301706015
ACH-000188,0.0722659285424476
ACH-000189,-0.10211546413869377
ACH-000190,0.1863282227858936
ACH-000198,-0.11527359314411716
ACH-000203,-0.07441022504490112
ACH-000204,-0.18382952363093766
ACH-000206,-0.16720416939565055
ACH-000207,0.040815086651361285
ACH-000208,-0.04975680054907845
ACH-000210,0.03709364128032441
ACH-000211,-0.09383754669604702
ACH-000215,-0.062418927692473515
ACH-000221,-0.022950101212658537
ACH-000222,0.015702835493392672
ACH-000223,-0.07986803976894499
ACH-000226,-0.020081160463195382
ACH-000227,0.027285197781415263
ACH-000228,-0.0668699668622608
ACH-000231,0.06401147025680916
ACH-000232,-0.16360146558096872
ACH-000233,-0.05970483932161196
ACH-000234,-0.044740638302178316
ACH-000235,-0.0702528336566464
