,CAP2 (10486)
ACH-000486,0.17418932172704207
ACH-000487,0.2338793015402671
ACH-000488,0.19707200428497812
ACH-000490,0.12496114095966596
ACH-000491,0.011439251185618804
ACH-000495,0.3340005303316714
ACH-000496,0.06588589471240015
ACH-000499,0.3746506666232104
ACH-000500,0.21038502951258212
ACH-000502,0.22318409182829413
ACH-000503,-0.0580905502330452
ACH-000505,0.1405754612545804
ACH-000507,0.2425619703235418
ACH-000510,0.1271128949025584
ACH-000511,0.2040392648434362
ACH-000512,0.04223093045149586
ACH-000516,0.006978668913145798
ACH-000517,0.12655288667892786
ACH-000518,0.2604522034957299
ACH-000520,0.2392805051957626
ACH-000521,0.0473922047194751
ACH-000522,0.1352508517264559
ACH-000524,-0.08285783554099559
ACH-000527,0.09970131371823247
ACH-000528,0.1615833608650228
ACH-000537,0.19845845069305784
ACH-000541,-0.006723281622403468
ACH-000542,0.15897008345777267
ACH-000544,0.17134621380449164
ACH-000545,0.2283244258611287
ACH-000547,0.2402662751911668
ACH-000548,0.19468354578201028
ACH-000549,0.1667600975005422
ACH-000550,0.12553561364362942
ACH-000552,0.09983535251540013
ACH-000556,0.0951168238049732
ACH-000557,0.08553505469892539
ACH-000569,0.31019811381372475
ACH-000570,0.1980898670515389
ACH-000571,0.1865083534521733
ACH-000573,0.16763211680026174
ACH-000576,0.17716008757462762
ACH-000579,0.26412693873025705
ACH-000580,0.32427661147655745
ACH-000584,0.059022366892681324
ACH-000585,0.054035877004474576
ACH-000588,0.1335317909475085
ACH-000589,0.25657294193139024
ACH-000591,0.14556487389176442
ACH-000593,0.11417679751605846
ACH-000600,0.151622039751259
ACH-000601,0.1748507824300214
ACH-000605,0.02535234179407617
ACH-000606,0.12253570314970927
ACH-000608,0.13556035014921705
ACH-000614,0.18510063784790545
ACH-000616,0.0910221731453767
ACH-000618,0.13992190447822114
ACH-000619,0.1477054400979025
ACH-000620,0.21609084548570712
ACH-000621,0.14435268999872616
ACH-000622,0.090276510798823
ACH-000623,-0.0034883844753021026
ACH-000624,0.1644774494042426
ACH-000627,0.09179473919395914
ACH-000630,0.08081828777656243
ACH-000631,0.3004214638807865
ACH-000632,0.15247832257052066
ACH-000633,0.05468643436983111
ACH-000637,0.2391056849781197
ACH-000638,0.21788711226043697
ACH-000646,0.12693063450617534
ACH-000647,0.1313068690888786
ACH-000648,0.2199982440885923
ACH-000649,0.1128568673942025
ACH-000651,0.10475194907399306
ACH-000652,0.2290308888671025
ACH-000653,0.10580635207912684
ACH-000657,0.21629869404346486
ACH-000658,-0.02074702360045003
ACH-000661,0.27450455563914417
ACH-000662,0.10307054521680556
ACH-000663,-0.062307206948836034
ACH-000665,0.1418195888167999
ACH-000671,0.12975644814569826
ACH-000672,0.3499970710938499
ACH-000673,0.08699575609643892
ACH-000676,0.17622005114680578
ACH-000677,0.0776308850838635
ACH-000681,0.2601183129800812
ACH-000683,0.12211874105199393
ACH-000684,0.24462737799213244
ACH-000688,0.3308838234027567
ACH-000693,0.15323342842607174
ACH-000694,0.18951451517116588
ACH-000695,0.21271372218734128
ACH-000696,0.2785543023995375
ACH-000697,0.1764177970921539
ACH-000699,0.13850423352092145
ACH-000701,0.2291773421361054
ACH-000706,0.33045402089206943
ACH-000711,0.16216802591708207
ACH-000713,0.11980781775286765
ACH-000714,0.14264572731030042
ACH-000718,0.1626837129124459
ACH-000720,0.1577702837013597
ACH-000721,0.13418535212915114
ACH-000724,0.12533243540138214
ACH-000725,-0.020441293542875997
ACH-000732,0.13383238066640255
ACH-000734,0.09833398544008697
ACH-000735,0.1829609812614079
ACH-000736,0.23451597665243565
ACH-000738,0.13565766115213154
ACH-000746,0.031156418664789274
ACH-000747,0.2919972946352957
ACH-000748,0.0362824796995278
ACH-000753,0.02585214826262492
ACH-000756,0.18692292771303431
ACH-000757,0.2450103523034037
ACH-000758,0.1696262684606261
ACH-000760,0.1009856154457335
ACH-000762,0.04029647256036493
ACH-000763,0.20707451784131325
ACH-000764,0.2590880870685396
ACH-000765,0.17259115012792287
ACH-000766,0.21963186627932813
ACH-000767,0.012858222513138338
ACH-000768,0.24734721125121634
ACH-000769,0.19707945024807905
ACH-000770,0.1891903979923268
ACH-000771,0.21430835208912305
ACH-000773,0.16461019128414814
ACH-000776,0.32154720801731523
ACH-000777,0.004745653123922928
ACH-000778,0.1105718675904935
ACH-000781,0.04379054612053738
ACH-000782,0.13270834547645474
ACH-000783,0.1312959062398037
ACH-000784,0.21360832325587634
ACH-000785,0.12926609602064892
ACH-000787,0.03777552050147807
ACH-000788,0.05224492596014664
ACH-000791,0.2250342897626948
ACH-000792,0.08641834263598576
ACH-000794,0.09784966793749124
ACH-000796,0.13781749453841324
ACH-000798,0.17043409304731785
ACH-000799,0.2024372063621095
ACH-000800,0.045323611722427534
ACH-000802,0.17255158274128418
ACH-000804,0.18577250342043605
ACH-000805,0.04851231427390797
ACH-000809,0.10967049802001552
ACH-000810,0.02495914724791241
ACH-000811,0.1417570616849087
ACH-000817,0.1977354086254426
ACH-000819,0.16098616614879266
ACH-000820,0.2632207531580739
ACH-000821,0.10996147154919217
ACH-000822,0.18896999650537327
ACH-000823,0.15217921612010707
ACH-000824,0.13172892734228936
ACH-000827,0.1324868972898063
ACH-000829,0.1895331629293696
ACH-000831,0.170318206627732
ACH-000832,0.17716907126307904
ACH-000833,0.10028406325881424
ACH-000834,0.2452227639284023
ACH-000835,0.1317684426471554
ACH-000836,0.21066622825230927
ACH-000837,0.0953564499465899
ACH-000838,0.21243532585526492
ACH-000839,0.202886503252483
ACH-000840,0.14543985869414308
ACH-000841,-0.03203797720971875
ACH-000843,0.12169300590584095
ACH-000846,0.1581873968878251
ACH-000847,0.18616333964162987
ACH-000848,0.01419980761511106
ACH-000849,0.11319562308407355
ACH-000851,0.10763489408314562
ACH-000855,0.27815140939702715
ACH-000856,0.2056147501425583
ACH-000858,0.1123891179672946
ACH-000859,0.27270805395362924
ACH-000861,0.05991116963805707
ACH-000862,0.10170478321464158
ACH-000865,0.144553401347996
ACH-000866,0.07677292050362894
ACH-000867,0.15382331476374825
ACH-000869,0.16666298863157036
ACH-000872,0.2953513093534485
ACH-000873,0.11271555096281805
ACH-000876,0.06044595825589606
ACH-000878,0.09790931110194807
ACH-000880,0.0992784675624003
ACH-000881,0.0653730834378498
ACH-000882,0.036700460415787936
ACH-000884,0.1772635854612688
ACH-000885,0.10671342566287896
ACH-000887,0.16075482698692709
ACH-000889,0.07560744444394983
ACH-000896,0.2550409746645825
ACH-000898,0.19122094597918
ACH-000900,0.2111562241130952
ACH-000901,0.22497582566444504
ACH-000905,0.14020558296944674
ACH-000906,0.10618139875784934
ACH-000907,0.1379955921142241
ACH-000910,0.16553038149665406
ACH-000911,0.0848768371739302
ACH-000912,0.13505979504618146
ACH-000913,0.16589214922692433
ACH-000915,0.19428508143608875
ACH-000916,0.2549715980954307
ACH-000917,0.11179117551221916
ACH-000920,0.0845813531504351
ACH-000921,0.18854394484962655
ACH-000924,0.12011438480206575
ACH-000926,0.17142111007176444
ACH-000928,0.15328768363841794
ACH-000929,0.03465581441149284
ACH-000932,0.138809142059309
ACH-000935,0.04257768269184186
ACH-000936,0.11897918966133728
ACH-000937,0.1198903680173565
ACH-000938,0.06512694790214467
ACH-000939,0.33464072012895363
ACH-000941,0.11321843505207699
ACH-000943,0.2687904026565837
ACH-000946,0.04531562390582729
ACH-000947,0.17776040984362346
ACH-000948,0.19957363384517227
ACH-000950,0.16954411753891094
ACH-000953,0.06959951836573097
ACH-000954,0.1354931662528272
ACH-000957,0.12200203601855393
ACH-000958,0.10360873537709132
ACH-000960,0.0475430936765736
ACH-000963,0.2485438898183993
ACH-000968,0.07068193606044555
ACH-000969,0.17534824190097795
ACH-000972,-0.012894691421613556
ACH-000973,0.16535828050596207
ACH-000974,0.19888463886910396
ACH-000978,0.13774243559910038
ACH-000984,0.19974116975560255
ACH-000986,0.23749021696844835
ACH-000988,0.10604376339711777
ACH-000993,0.08602559527230201
ACH-000994,0.0186012458823614
ACH-000996,0.1676653288502616
ACH-001001,0.13082997724277326
ACH-001020,-0.035860008657869216
ACH-001028,0.14170493558199845
ACH-001031,0.03619944209904664
ACH-001038,0.12224467035727266
ACH-001048,0.17302466042877582
ACH-001050,0.15651480524754036
ACH-001053,0.13395901827847767
ACH-001054,0.17300530169480302
ACH-001061,0.15064884596607958
ACH-001067,0.061147743659317966
ACH-001075,-0.008726210806302525
ACH-001096,0.06113299032011129
ACH-001111,-0.16265039305880125
ACH-001119,0.14210774634706996
ACH-001128,0.1694920209591166
ACH-001134,0.12360747195119658
ACH-001151,0.06266190870915056
ACH-001163,0.2301331519370798
ACH-001164,0.251027894083292
ACH-001183,0.019946858236832544
ACH-001192,-0.04774089636080037
ACH-001193,0.18744881729305504
ACH-001196,0.14788004451486902
ACH-001197,0.1591742892170978
ACH-001205,0.11742542398535408
ACH-001211,0.28999472207250016
ACH-001212,0.13302802231296978
ACH-001228,0.13327359570298614
ACH-001232,0.012253955683190815
ACH-001239,0.12492065298188908
ACH-001270,0.17234432846235814
ACH-001274,0.188790812217273
ACH-001275,0.05416265306927343
ACH-001277,0.3080447771683265
ACH-001278,0.09619408172374576
ACH-001280,0.2402716380985308
ACH-001283,0.19876207380657326
ACH-001289,0.12256501058069715
ACH-001300,0.2579514004532767
ACH-001301,0.0790232044488774
ACH-001302,0.023885502765141942
ACH-001306,0.16804889454160346
ACH-001318,0.1742936240731423
ACH-001322,0.06606568505568547
ACH-001328,0.06955125354671933
ACH-001332,0.22147073764357755
ACH-001336,0.19780937560098644
ACH-001346,0.16471746866725442
ACH-001353,0.1864911418634957
ACH-001354,0.14352122992182045
ACH-001367,0.3074554779660714
ACH-001368,0.18094612891558834
ACH-001374,0.16627692855831636
ACH-001377,0.19082020664843005
ACH-001380,0.13030459167098896
ACH-001391,0.08964339887528383
ACH-001408,0.034075764503562464
ACH-001430,-0.2691455984994653
ACH-001431,0.14941359420499176
ACH-001450,0.18324296500596024
ACH-001496,0.14662104068120235
ACH-001500,0.20469007193502006
ACH-001523,0.2619192268664136
ACH-001532,0.16498976460360235
ACH-001550,0.16836019534808128
ACH-001552,0.07508434033155632
ACH-001554,0.25835473900711386
ACH-001654,0.24820331153312364
ACH-001735,0.12717393858957027
ACH-001736,0.179773267442684
ACH-001737,0.42480851672556297
ACH-001740,0.1602746281748836
ACH-001745,0.1994851129163349
ACH-001765,0.12067264004662315
