,C1QTNF6 (114904)
ACH-000738,-0.13133518973146607
ACH-000746,-0.21684959625719025
ACH-000747,-0.08627667933558265
ACH-000748,-0.030369428470246207
ACH-000753,-0.09809553079219888
ACH-000756,-0.14537286830419718
ACH-000757,-0.18175123520648603
ACH-000758,-0.12703778636835766
ACH-000760,-0.07329104790928719
ACH-000762,-0.05451221506581165
ACH-000763,-0.2465215712707173
ACH-000764,-0.0315117480744668
ACH-000765,-0.08576345936051838
ACH-000766,-0.15686732792556998
ACH-000767,-0.26529268070807843
ACH-000768,-0.1435497830812
ACH-000769,-0.30590087085711426
ACH-000770,-0.20859264997311885
ACH-000771,-0.05849070192307568
ACH-000773,-0.2412167414677016
ACH-000776,-0.05195261331941827
ACH-000777,-0.20242166457800068
ACH-000778,-0.10961388518325643
ACH-000781,-0.042644001340065935
ACH-000782,0.18883139372369373
ACH-000783,-0.1449826316563236
ACH-000784,-0.1115781709899494
ACH-000785,0.023645758493341933
ACH-000787,-0.1354897085573341
ACH-000788,-0.12465839261677387
ACH-000791,-0.21606762225767173
ACH-000792,-0.11606957464598268
ACH-000794,-0.10600871431168876
ACH-000796,-0.05240755756728325
ACH-000798,-0.056578219969742334
ACH-000799,-0.13581891157948212
ACH-000800,-0.33528881253894444
ACH-000802,-0.1071484256238096
ACH-000804,-0.11470748770659245
ACH-000805,-0.1844280389079085
ACH-000809,-0.17447629882592966
ACH-000810,-0.09171930558045774
ACH-000811,-0.05277257765400956
ACH-000817,-0.08553451282411424
ACH-000819,-0.11851689726115602
ACH-000820,-0.18977939525239426
ACH-000821,-0.13263020269463666
ACH-000822,-0.16822142582261346
ACH-000823,-0.11990060711874605
ACH-000824,-0.07740270980736366
ACH-000827,-0.09022873116031327
ACH-000829,-0.1498837589191313
ACH-000831,-0.26836661953805263
ACH-000832,-0.009325866936064959
ACH-000833,-0.1013515348961722
ACH-000834,0.015988063767781203
ACH-000835,-0.04933350633650579
ACH-000836,-0.18861309053344144
ACH-000837,-0.12017597601469099
ACH-000838,-0.21894365766261706
ACH-000839,-0.08504982750836494
ACH-000840,-0.06564555155526193
ACH-000841,-0.2187049029397249
ACH-000843,-0.10129074292512516
ACH-000846,-0.09210729053265453
ACH-000847,0.05238768101296384
ACH-000848,-0.06540761594254871
ACH-000849,-0.12580401527118998
ACH-000851,-0.12182277562655075
ACH-000855,-0.1640426708657562
ACH-000856,-0.06723318824494723
ACH-000858,-0.14169706727115372
ACH-000859,-0.2378278111909771
ACH-000861,-0.17601427541521322
ACH-000862,-0.15577350686652836
ACH-000865,-0.1130064345217575
ACH-000866,-0.12586015005719398
ACH-000867,-0.06692972543684753
ACH-000869,-0.07594923125948272
ACH-000872,-0.22805060006398484
ACH-000873,-0.06383642084539623
ACH-000876,-0.09569522565882503
ACH-000878,-0.152140988559056
ACH-000880,0.05668253371967755
ACH-000881,-0.05359550348350472
ACH-000882,-0.03300281623446031
ACH-000884,-0.08999044582058932
ACH-000885,-0.018477905705270317
ACH-000887,-0.08516978798750277
ACH-000889,-0.07443718548710655
ACH-000896,-0.10631098092667113
ACH-000898,-0.05420163455394037
ACH-000900,-0.17104701365126715
ACH-000901,-0.0809801221958601
ACH-000905,-0.08882183282230761
ACH-000906,-0.1435821957043687
ACH-000907,-0.11955700745177728
ACH-000910,-0.20026618586760547
ACH-000911,-0.22912728306364705
ACH-000912,-0.06475004101925111
ACH-000913,-0.2170676688561988
ACH-000915,0.02036686212207345
ACH-000916,-0.1462756857101069
ACH-000917,-0.18761837603141285
ACH-000920,-0.10146312452269307
ACH-000921,-0.2339312813751779
ACH-000924,-0.15769347564437444
ACH-000926,-0.13862613063777424
ACH-000928,0.04195979018955314
ACH-000929,-0.0043756817251128545
ACH-000932,-0.010275078209107287
ACH-000935,-0.20406230661363065
ACH-000936,-0.11121157341344168
ACH-000937,-0.13154251860858132
ACH-000938,0.07281951384597933
ACH-000939,-0.026691865472612708
ACH-000941,-0.0232368307104438
ACH-000943,0.04892908908891832
ACH-000946,-0.2468283539276536
ACH-000947,-0.0681181350997423
ACH-000948,-0.07808404162522405
ACH-000950,0.0647287560213349
ACH-000953,-0.0692291976679354
ACH-000954,-0.32746751798329143
ACH-000957,-0.05870809967319124
ACH-000958,-0.24632126076569635
ACH-000960,-0.13425637690285322
ACH-000963,-0.07279000221281133
ACH-000968,-0.09929490657555017
ACH-000969,-0.08833103618870397
ACH-000972,-0.08044735038521086
ACH-000973,-0.030552357597516618
ACH-000974,-0.19727462515581334
ACH-000978,-0.2008053831054457
ACH-000984,-0.0208638088144792
ACH-000986,-0.14353756325086064
ACH-000988,-0.061908076217700336
ACH-000993,-0.01692386079176358
ACH-000994,-0.046588521582153535
ACH-000996,-0.08349122490103685
ACH-001001,-0.31558159389788343
ACH-001020,-0.07135646404129824
ACH-001028,-0.09571251098874252
ACH-001031,-0.11743003032462665
ACH-001038,-0.07699917387079061
ACH-001048,-0.11042487198414397
ACH-001050,-0.13689861339055856
ACH-001053,-0.11527538076040393
ACH-001054,-0.13470074681942834
ACH-001061,-0.1421933018684121
ACH-001067,-0.06152164846488084
ACH-001075,-0.13465542501143854
ACH-001096,-0.07235965836202693
ACH-001111,-0.2584832657409718
ACH-001119,-0.5187176940364698
ACH-001128,0.1386233472624125
ACH-001134,-0.1303697112146471
ACH-001151,-0.24175847845002266
ACH-001163,-0.12018976125078724
ACH-001164,0.024971765014290808
ACH-001183,-0.3084544455224623
ACH-001192,-0.11895548423198885
ACH-001193,0.054284872256590296
ACH-001196,-0.2399717899050297
ACH-001197,-0.128438145607003
ACH-001205,0.027468638910395644
ACH-001211,-0.22908604769325025
ACH-001212,-0.06351736557127016
ACH-001228,-0.24963663597201174
ACH-001232,-0.013292877623593224
ACH-001239,-0.2401703227500113
ACH-001270,-0.3336629598501479
ACH-001274,-0.08861063539717746
ACH-001275,-0.2216980584746543
ACH-001277,-0.3881279256807951
ACH-001278,-0.12359952860624115
ACH-001280,-0.09645497227861052
ACH-001283,-0.14959967286059353
ACH-001289,-0.04513038723338949
ACH-001300,-0.01787367353004568
ACH-001301,-0.1926236778838684
ACH-001302,-0.12779372216574236
ACH-001306,-0.0974542758952853
ACH-001318,0.020155676933510728
ACH-001322,-0.015085086542210406
ACH-001328,0.06286675153313173
ACH-001332,-0.13877373587726002
ACH-001336,-0.09981031904165164
ACH-001346,-0.18742124146915104
ACH-001353,-0.10924617148564847
ACH-001354,-0.3014473486193468
ACH-001367,0.07755830295197566
ACH-001368,-0.1944510557586039
ACH-001374,-0.08263567435184675
ACH-001377,-0.1285714552227651
ACH-001380,0.014370013690880515
ACH-001391,-0.040978007942828985
ACH-001408,-0.12748053920001395
ACH-001430,-0.17844151255717824
ACH-001431,-0.04819173886276395
ACH-001450,-0.11821720034339744
ACH-001496,-0.09279600075177874
ACH-001500,-0.04173709738083749
ACH-001523,0.00816785806849114
ACH-001532,-0.14960242714502553
ACH-001550,-0.16641703827136875
ACH-001552,-0.06260716166425005
ACH-001554,-0.16172293092093654
ACH-001654,-0.12430120201803707
ACH-001735,-0.176942487084641
ACH-001736,-0.16772811298490073
ACH-001737,-0.13565497345159674
ACH-001740,-0.06370307264287955
ACH-001745,-0.148063491141723
ACH-001765,-0.009064908341633758
