,TEX36 (387718)
ACH-000004,0.14088037946349027
ACH-000005,0.0746572655690077
ACH-000007,0.17790878065511997
ACH-000009,0.12652784684051158
ACH-000011,-0.0011821343855006414
ACH-000012,0.0956698895528693
ACH-000013,0.09090148091809848
ACH-000014,0.15130719262248096
ACH-000015,0.16615953304250788
ACH-000017,0.07400594299383195
ACH-000018,0.06473483221718487
ACH-000019,0.17093717243198622
ACH-000021,0.18162103485376013
ACH-000022,0.12556029307968472
ACH-000025,0.09139027062917288
ACH-000028,0.17627257878854868
ACH-000030,0.1258170672507184
ACH-000035,0.05113072325023898
ACH-000036,0.0673090613720229
ACH-000037,0.058077923685730025
ACH-000039,0.15872791100699615
ACH-000040,0.1221076794726014
ACH-000041,-0.004940549105602261
ACH-000042,0.05427466065733852
ACH-000045,0.08915849646938934
ACH-000047,0.2118002219309817
ACH-000052,0.20847868638429776
ACH-000053,0.06908956018226843
ACH-000054,0.0757201974594938
ACH-000055,0.08606696443307549
ACH-000060,-0.09491381551759637
ACH-000067,0.10576734984991244
ACH-000070,-0.010999106113465112
ACH-000075,0.07590206702835456
ACH-000078,-0.026937454398103782
ACH-000082,0.10592080185051644
ACH-000085,0.1111854986911154
ACH-000086,0.17416777435334432
ACH-000087,-0.04651032678300512
ACH-000092,0.14216615615559164
ACH-000095,0.013658175372304696
ACH-000097,0.09254200247522468
ACH-000098,0.12286276696910466
ACH-000099,0.032336190570044686
ACH-000108,0.09835821972107732
ACH-000113,0.1039463707702131
ACH-000116,0.14964978468787388
ACH-000118,0.04374399326080521
ACH-000120,0.18030663231635846
ACH-000123,0.06692962040752291
ACH-000127,0.11786564999055398
ACH-000128,0.17952071532109148
ACH-000132,0.05837665099942255
ACH-000133,0.054446735575240435
ACH-000137,0.18294092485538765
ACH-000138,0.155779426398673
ACH-000142,0.04580383255755514
ACH-000143,0.11721110176661885
ACH-000146,0.13282371488406194
ACH-000148,0.0361388283005156
ACH-000150,0.06513078866999779
ACH-000152,0.09308080663634527
ACH-000153,0.10296409698822392
ACH-000159,0.07343925484967803
ACH-000160,0.19762429838647766
ACH-000163,0.08004000959181408
ACH-000167,-0.04762213925731263
ACH-000168,0.13153378972744936
ACH-000169,-0.13046262283403648
ACH-000178,0.09456830160883588
ACH-000183,0.006953012607675052
ACH-000188,0.1073458810704117
ACH-000189,0.03125656288898556
ACH-000190,0.04877666847830581
ACH-000198,0.16527985673481987
