,CYP1A2 (1544)
ACH-000503,-0.118742545897271
ACH-000505,-0.0700666061096502
ACH-000507,-0.2646700396275539
ACH-000510,-0.04824530070853987
ACH-000511,-0.049641963495685434
ACH-000512,-0.1434279061900495
ACH-000516,-0.15681143844553186
ACH-000517,-0.2290315037035233
ACH-000518,-0.13667009269976152
ACH-000520,-0.15398639650764062
ACH-000521,0.011549706469041006
ACH-000522,-0.029250719202730657
ACH-000524,-0.18000331015425636
ACH-000527,-0.1717696490352842
ACH-000528,-0.09196238538071301
ACH-000537,0.0442098129824028
ACH-000541,-0.06725860984678841
ACH-000542,-0.12833884694212847
ACH-000544,-0.268975635454446
ACH-000545,-0.11258728366557433
ACH-000547,-0.1655356192960125
ACH-000548,-0.2085834766314308
ACH-000549,-0.20996479381532845
ACH-000550,-0.277401817931285
ACH-000552,-0.26487528007546074
ACH-000556,-0.13760735382965175
ACH-000557,-0.2718040072312141
ACH-000569,-0.0023015084436158427
ACH-000570,-0.1856870535677318
ACH-000571,-0.13150098742802854
ACH-000573,-0.06981765950797411
ACH-000576,-0.10438943377338772
ACH-000579,0.011475389077797224
ACH-000580,-0.0611214880231519
ACH-000584,-0.11653469238665085
ACH-000585,-0.11908311992885624
ACH-000588,-0.3744159782410976
ACH-000589,-0.28881884049585826
ACH-000591,-0.1204680867331035
ACH-000593,-0.22803029344458564
ACH-000600,-0.3413824135551662
ACH-000601,-0.15257691562265974
ACH-000605,-0.23902330514462555
ACH-000606,-0.1757421588894766
ACH-000608,-0.22909438505271024
ACH-000614,-0.09194373755064833
ACH-000616,-0.10387424298045286
ACH-000618,-0.22150176163254945
ACH-000619,-0.15927720388791067
ACH-000620,-0.21840652280202505
ACH-000621,-0.15802195079684736
ACH-000622,-0.25511586018806365
ACH-000623,-0.1674979802418245
ACH-000624,-0.138813920196718
ACH-000627,-0.12168962586042092
ACH-000630,-0.1272725062840139
ACH-000631,-0.08744433263525214
ACH-000632,-0.05183175817728149
ACH-000633,-0.22644863648579416
ACH-000637,0.006582858972551695
ACH-000638,0.07134298960110297
ACH-000646,0.009647187889202406
ACH-000647,-0.19231442895030804
ACH-000648,-0.1588546335835034
ACH-000649,-0.1818618563105421
ACH-000651,-0.23241182078615516
ACH-000652,-0.16700304542372768
ACH-000653,-0.10798967263637707
ACH-000657,-0.16107194464189994
ACH-000658,-0.302919863797714
ACH-000661,-0.16420577749306034
ACH-000662,-0.000397035601127351
ACH-000663,-0.1800155359744545
ACH-000665,-0.10958494977608836
ACH-000671,-0.27611047333339483
ACH-000672,-0.4787459089354688
ACH-000673,-0.11833326525053428
ACH-000676,-0.13818311607443767
ACH-000677,-0.21652135921987234
ACH-000681,-0.30521059998046746
ACH-000683,-0.2017156818965043
ACH-000684,-0.06237788090947447
ACH-000688,-0.20799428353581573
ACH-000693,-0.18368099140148364
ACH-000694,-0.16656500561000726
ACH-000695,-0.09396115469195958
ACH-000696,-0.2527107473334441
ACH-000697,0.08725686591411705
ACH-000699,-0.2035958860293169
ACH-000701,-0.0715777167114334
ACH-000706,-0.2908452462204482
ACH-000711,-0.10530712937050683
ACH-000713,-0.05464056157152213
ACH-000714,-0.1209183645620086
ACH-000718,-0.3454495005818611
ACH-000720,-0.06589142086140129
ACH-000721,-0.16656760366663334
ACH-000724,-0.2782128448031362
ACH-000725,-0.17713117549761714
ACH-000732,0.06976414754839759
ACH-000734,-0.024352542408571938
ACH-000735,-0.0168076503552145
ACH-000736,0.02613006779657601
ACH-000738,-0.14589587675995544
ACH-000746,-0.14164732606395716
ACH-000747,0.025841827432924857
ACH-000748,-0.17875354275596908
ACH-000753,-0.24221719122844235
ACH-000756,-0.2517027242120559
ACH-000757,-0.4950767150343917
ACH-000758,-0.06195169698524905
ACH-000760,-0.185407272841046
ACH-000762,-0.041429591653532584
ACH-000763,-0.39043348660928
ACH-000764,-0.15720309756203815
ACH-000765,-0.26938792370499626
ACH-000766,-0.14728179520597573
ACH-000767,-0.4038818011159277
ACH-000768,-0.11365508599616893
ACH-000769,-0.07479374781227068
ACH-000770,-0.18879803187438374
ACH-000771,-0.13395488154533985
ACH-000773,-0.021290865707700474
ACH-000776,-0.11015326939483168
ACH-000777,-0.27397406028306964
ACH-000778,-0.09749129053412812
ACH-000781,-0.23222491862967884
ACH-000782,-0.2566105078482737
ACH-000783,-0.31934234500496794
ACH-000784,-0.3950974709307309
ACH-000785,-0.1818112007324015
ACH-000787,-0.21148981335699107
ACH-000788,-0.15649778732591116
ACH-000791,-0.08392567893954195
ACH-000792,-0.02300510890521648
ACH-000794,-0.18404424913258688
ACH-000796,-0.017196307314571887
ACH-000798,-0.41729520704037454
ACH-000799,-0.0986964396803482
ACH-000800,-0.13841242404498116
ACH-000802,-0.06696724637521323
ACH-000804,-0.22555510219163005
ACH-000805,-0.22089039736967292
ACH-000809,-0.17622533286093114
ACH-000810,-0.2518404955592078
ACH-000811,-0.20782111164468745
ACH-000817,-0.25654067632977456
ACH-000819,-0.15683003233946494
ACH-000820,-0.22353118596292826
ACH-000821,-0.06391337973470176
ACH-000822,-0.08768963298117279
ACH-000823,-0.1884916509962341
ACH-000824,-0.1961803355645671
ACH-000827,-0.1587322511960027
ACH-000829,-0.09014468979768044
ACH-000831,-0.1213524617105997
ACH-000832,-0.02801387875007909
ACH-000833,0.0031562588769723193
ACH-000834,-0.14968018785469392
ACH-000835,-0.12130100020725156
ACH-000836,-0.14130058959592032
ACH-000837,-0.2539588964149924
ACH-000838,-0.09471863488578884
ACH-000839,-0.18245169152724888
ACH-000840,0.002752046031123067
ACH-000841,-0.11078897816112518
ACH-000843,-0.16089369512383792
ACH-000846,-0.10841523720519504
ACH-000847,-0.22099060257910452
ACH-000848,0.05654604709681405
ACH-000849,-0.03284403391909546
ACH-000851,-0.20694288229200256
ACH-000855,-0.19706766048817298
ACH-000856,-0.19977537422735214
ACH-000858,0.007921667570070073
ACH-000859,0.05328739952433099
ACH-000861,-0.18463435621315424
ACH-000862,-0.03552088006145723
ACH-000865,-0.12840044536124534
ACH-000866,-0.16716094252733524
ACH-000867,-0.2348512478233207
ACH-000869,-0.34998463544053576
ACH-000872,-0.052169133572157786
ACH-000873,-0.3229454009893645
ACH-000876,-0.3197692055738747
ACH-000878,0.12517774530465084
ACH-000880,-0.19803035830266705
ACH-000881,-0.09871445396088686
ACH-000882,-0.12033091193128495
ACH-000884,-0.37480326708964856
ACH-000885,-0.18948752211079256
ACH-000887,-0.15032601214881586
ACH-000889,-0.2181955963693725
ACH-000896,-0.09189607189096063
ACH-000898,0.02701229630536395
ACH-000900,-0.04739380626200232
ACH-000901,-0.20690290037170306
ACH-000905,-0.2653143480058047
ACH-000906,-0.21770960260493072
ACH-000907,-0.0049044548003249686
ACH-000910,-0.3156233221494612
ACH-000911,-0.20408225211011655
ACH-000912,-0.08864868495991565
ACH-000913,-0.1847495418297608
ACH-000915,-0.15817785499862394
ACH-000916,-0.2785714038726045
ACH-000917,-0.3494892666041191
ACH-000920,0.24913149044305705
ACH-000921,-0.10127700538588907
ACH-000924,-0.12871272080648913
ACH-000926,-0.12252232795870807
ACH-000928,-0.15548414387882395
ACH-000929,-0.20405968396046686
ACH-000932,0.03914594350309048
ACH-000935,-0.11958818125619194
ACH-000936,-0.1739858868326923
ACH-000937,-0.2839372839774021
ACH-000938,-0.12742571020691795
ACH-000939,-0.06535122320769922
ACH-000941,-0.0989147704750413
ACH-000943,-0.08208951236599632
ACH-000946,-0.10284778435599684
ACH-000947,-0.10347353564388173
ACH-000948,-0.2297630623124149
ACH-000950,-0.1851316855807624
ACH-000953,-0.17473023599730386
ACH-000954,-0.2878410499904468
ACH-000957,-0.16226825214523766
ACH-000958,-0.03260938368969191
ACH-000960,-0.1303341301785554
ACH-000963,-0.027407705480291
ACH-000968,-0.15219395453608767
ACH-000969,-0.2911464458585865
ACH-000972,-0.1016281736756672
ACH-000973,-0.12471647528039526
ACH-000974,-0.1939042648252808
ACH-000978,-0.06356663850636753
ACH-000984,-0.1885750812371415
ACH-000986,-0.09102884455807504
ACH-000988,-0.1028510058182219
ACH-000993,-0.3435240110062871
ACH-000994,-0.14793465969179656
ACH-000996,-0.05528808696457012
ACH-001001,-0.17823448837234335
ACH-001020,-0.23055839007233564
ACH-001028,-0.210747781344284
ACH-001031,-0.3289629482074405
ACH-001038,-0.11539980428221433
ACH-001048,-0.16228066490865972
ACH-001050,-0.2007587481879939
ACH-001053,-0.08847859117890561
ACH-001054,-0.07884576791998871
ACH-001061,-0.1215383024516056
ACH-001067,-0.13802361851989398
ACH-001075,-0.14564918695044288
ACH-001096,-0.0350684809145706
ACH-001111,-0.02270184745416531
ACH-001119,-0.09991209129058247
ACH-001128,0.060032273237246435
ACH-001134,-0.009645376156467824
ACH-001151,-0.25084281835460165
ACH-001163,-0.2541678484303709
ACH-001164,-0.19834827234160668
ACH-001183,-0.19307907414764855
ACH-001192,-0.14585836036011268
ACH-001193,-0.14893105026171527
ACH-001196,-0.04734469124376402
ACH-001197,-0.3115186165549433
ACH-001205,-0.15046978619976492
ACH-001211,-0.1596911910913165
ACH-001212,-0.19142202840306044
ACH-001228,-0.2511539101904658
ACH-001232,-0.12298488831846233
ACH-001239,-0.2526739237617556
ACH-001270,-0.14607238480971166
ACH-001274,-0.22904857119876335
ACH-001275,-0.16206075356204444
ACH-001277,-0.29681571305444715
ACH-001278,-0.1611866048490111
ACH-001280,-0.24292583861417466
ACH-001283,-0.17041352801228307
ACH-001289,-0.20394611188041195
ACH-001300,-0.295548928103385
ACH-001301,-0.2828842551559133
ACH-001302,-0.3243604296807503
ACH-001306,-0.21130316514586947
ACH-001318,-0.03648169886295762
ACH-001322,-0.1308743893741623
ACH-001328,-0.08020860114238801
ACH-001332,-0.3158070947163264
ACH-001336,-0.12043931128819575
ACH-001346,-0.032857976102552554
ACH-001353,-0.09714148869841764
ACH-001354,-0.27120660787291656
ACH-001367,-0.20442685189941484
ACH-001368,-0.15681753799777154
ACH-001374,-0.07139352154428608
ACH-001377,-0.09893620036262672
ACH-001380,-0.08504025366465204
ACH-001391,-0.17591822618874814
ACH-001408,-0.15518339349851148
ACH-001430,-0.19791565593954788
ACH-001431,-0.4695631268683677
ACH-001450,0.01163973642882435
ACH-001496,-0.07241878980269513
ACH-001500,-0.16210517989765252
ACH-001523,-0.05493034280592765
ACH-001532,-0.16880691719808094
ACH-001550,-0.2204956738270913
ACH-001552,0.02047274829033962
ACH-001554,-0.13616829097615954
ACH-001654,-0.3014815629248914
ACH-001735,-0.17140661189496773
ACH-001736,-0.05916903658845155
ACH-001737,0.20722735046348634
ACH-001740,-0.2744175255857371
ACH-001745,-0.13445583522570498
ACH-001765,-0.1466075273390932
