,PLK5 (126520)
ACH-000004,0.08359350757733766
ACH-000005,0.19737284762959065
ACH-000007,0.014824659267226668
ACH-000009,0.0590518387136747
ACH-000011,0.048006076981075306
ACH-000012,0.036782002327179146
ACH-000013,-0.08023670282362921
ACH-000014,0.09700698008238558
ACH-000015,-0.05041420431552246
ACH-000017,0.0036682769684137392
ACH-000018,-0.1495872185753762
ACH-000019,-0.16982547615039065
ACH-000021,-0.01602563882198397
ACH-000022,-0.062084043109736226
ACH-000025,-0.05017910625594183
ACH-000028,-0.03830535694085223
ACH-000030,-0.02554495143634293
ACH-000035,-0.02295447329364492
ACH-000036,-0.08401013120091473
ACH-000037,0.007280331734442028
ACH-000039,-0.05859639882170311
ACH-000040,-0.059572342282595676
ACH-000041,0.03222439355145653
ACH-000042,0.05529106446018029
ACH-000045,-0.05771334344755726
ACH-000047,-0.018209722942040117
ACH-000052,0.13244369175418644
ACH-000053,-0.05378773203855729
ACH-000054,-0.037392065938342
ACH-000055,-0.03921959149412422
ACH-000060,0.09103414418257487
ACH-000067,-0.0453796203181252
ACH-000070,0.02637040350438047
ACH-000075,-0.004223871338381837
ACH-000078,-0.007154908633352731
ACH-000082,-0.08327233271274352
ACH-000085,-0.09043697996509503
ACH-000086,-0.0382373665681156
ACH-000087,-0.0634076962087623
ACH-000092,0.04991249438627551
ACH-000095,-0.04209450583754375
ACH-000097,0.08518435929252224
ACH-000098,-0.06142984128662294
ACH-000099,-0.018182061887804517
ACH-000108,0.01741423589596798
ACH-000113,0.032278975299660485
ACH-000116,-0.023195675815105392
ACH-000118,-0.031537565847960865
ACH-000120,-0.06585262240564853
ACH-000123,0.023938542232145157
ACH-000127,-0.0339257687323822
ACH-000128,-0.04196966902263578
ACH-000132,0.04536909282304562
ACH-000133,0.040687148459621326
ACH-000137,-0.060745104032861014
ACH-000138,-0.044684191252915284
ACH-000142,-0.1383527584306373
ACH-000143,0.1238407665909212
ACH-000146,-0.04695057683965186
ACH-000148,0.10520047853507793
ACH-000150,-0.0505294491402392
ACH-000152,0.06816498155803002
ACH-000153,-0.11441570816201735
ACH-000159,-0.03716816492661481
ACH-000160,0.007775027992864007
ACH-000163,0.012188190626904395
ACH-000167,0.21213158209696212
ACH-000168,0.01957192991858471
ACH-000169,0.06345322533552236
ACH-000178,0.02718806811426069
ACH-000183,-0.1861678761763963
ACH-000188,0.04104372536075366
ACH-000189,-0.07090222028047828
ACH-000190,-0.07947016153873211
ACH-000198,0.04697486321510371
ACH-000203,-0.09932252890696547
ACH-000204,-0.21947763894708885
ACH-000206,0.07853334184346025
ACH-000207,-0.09784992665705566
ACH-000208,0.2287041480090493
ACH-000210,0.1966249055757772
ACH-000211,0.033261779726645506
ACH-000215,0.00048820759098242245
ACH-000221,0.008975981069804066
ACH-000222,-0.021030174739523632
ACH-000223,0.1001869306358875
ACH-000226,-0.07075557722735394
ACH-000227,0.01736720129203496
ACH-000228,0.09156816694954524
ACH-000231,0.001184424308980356
ACH-000232,0.10302184629621287
ACH-000233,0.008912370805632942
ACH-000234,-0.061130001163910624
ACH-000235,0.0167027901723573
ACH-000237,0.011622500337808659
ACH-000238,0.05623366512793833
ACH-000242,0.01961353142145421
ACH-000243,0.01748484853921022
ACH-000244,-0.035769432285073566
ACH-000246,-0.1532057007409561
ACH-000248,-0.06251523112866786
ACH-000250,-0.00809006956376844
ACH-000251,0.005649115615411406
ACH-000252,-0.20949733926219086
