,CRYGD (1421)
ACH-000148,-0.15831836094081292
ACH-000150,-0.0888689927401922
ACH-000152,-0.18800841769303786
ACH-000153,0.009287543352607844
ACH-000159,-0.3054299883177319
ACH-000160,-0.02436344109934422
ACH-000163,-0.10451040974154066
ACH-000167,-0.17795967193539836
ACH-000168,-0.4048747346167432
ACH-000169,-0.08353118867230637
ACH-000178,-0.2209153634939298
ACH-000183,-0.01943075560490172
ACH-000188,-0.08469493872871381
ACH-000189,-0.3359482715597744
ACH-000190,-0.24506200062291206
ACH-000198,-0.216461342853322
ACH-000203,-0.3317171768873032
ACH-000204,-0.2769390022988813
ACH-000206,0.013677046817825922
ACH-000207,0.03477601235619315
ACH-000208,-0.29068173934396263
ACH-000210,-0.16918879677379536
ACH-000211,-0.26299889446692426
ACH-000215,-0.1522893168506629
ACH-000221,0.016610894078262068
ACH-000222,-0.06554384007102512
ACH-000223,-0.20067003626094926
ACH-000226,-0.1153478546410809
ACH-000227,-0.2229107126161122
ACH-000228,-0.14416884154366025
ACH-000231,-0.20100525218104812
ACH-000232,-0.05114513536987685
ACH-000233,-0.14581161873550552
ACH-000234,-0.17921493900044191
ACH-000235,0.03746858314094288
ACH-000237,-0.13949266146136402
ACH-000238,-0.16138789768162776
ACH-000242,0.0783216672027003
ACH-000243,-0.10764687695124417
ACH-000244,-0.27498548576145315
ACH-000246,-0.15243037699013326
ACH-000248,0.024795805326191887
ACH-000250,-0.1297985487473553
ACH-000251,-0.06557998030242766
ACH-000252,-0.16182885223874954
ACH-000253,-0.18753847532795728
ACH-000255,0.05184242136534077
ACH-000256,-0.2749570302265569
ACH-000257,-0.11839780102913625
ACH-000258,-0.19525672083556855
ACH-000259,-0.10224165046672894
ACH-000260,-0.17470657042082474
ACH-000261,-0.0612201129235947
ACH-000262,-0.06491444631046159
ACH-000263,-0.2910817833869315
ACH-000264,-0.06663138298134509
ACH-000265,-0.18264751086202569
ACH-000266,-0.0965561434565807
ACH-000272,-0.16516410631222653
ACH-000274,-0.3608075135831785
ACH-000277,-0.14040090146753642
ACH-000278,-0.1036751162627635
ACH-000279,-0.28284804794500995
ACH-000280,-0.1357636375037024
ACH-000281,0.03394707183772855
ACH-000288,-0.2431710986541329
ACH-000291,-0.05979252472316364
ACH-000293,-0.12652762638027198
ACH-000294,-0.04148250361240215
ACH-000295,-0.33478155418700345
ACH-000296,-0.09139599370045663
ACH-000302,-0.09575876698731216
ACH-000304,-0.02036154116934089
ACH-000307,-0.14976506048679758
ACH-000308,-0.20622426441677336
ACH-000310,-0.3410851142313813
ACH-000311,0.041446643961892266
ACH-000312,-0.1596534653594094
ACH-000315,-0.11265990503505133
ACH-000316,-0.2181661933901476
ACH-000317,-0.02299668298179059
ACH-000318,-0.058357036719487575
ACH-000319,-0.1638241602016822
ACH-000320,-0.116108962527585
ACH-000322,-0.0972799482188225
ACH-000323,-0.15500543505156672
ACH-000324,-0.1047318698006378
ACH-000329,-0.3389429384298253
ACH-000330,-0.029869068978038187
ACH-000331,-0.09389998002660932
ACH-000332,-0.13833731539987015
ACH-000334,0.19639922644102448
ACH-000335,-0.1257547019187806
ACH-000336,-0.0492438596417684
ACH-000337,-0.23524152413538765
ACH-000338,-0.047953490948884486
ACH-000339,-0.0842697004504344
ACH-000341,-0.2766599015076222
ACH-000348,-0.13909831648409834
ACH-000350,-0.11679777262582995
ACH-000352,0.004884534017921075
ACH-000356,0.006417450452000708
ACH-000361,-0.39676543662650654
ACH-000362,0.0013043065215673205
ACH-000363,-0.0991612423772652
ACH-000364,-0.1094433211053958
ACH-000365,-0.200432276712642
ACH-000366,-0.1784491728540207
ACH-000368,-0.1543350239837091
ACH-000374,-0.022962487621884055
ACH-000375,-0.1805149024137514
ACH-000376,-0.21519318922799552
ACH-000381,-0.05431426837275433
ACH-000383,-0.15250453689342752
ACH-000387,-0.2659420670918966
ACH-000389,-0.028949904996095108
ACH-000390,-0.017840559238106263
ACH-000393,-0.2059410784254476
ACH-000395,-0.19938384450428812
ACH-000396,0.005828236486765935
ACH-000397,-0.18442376096492166
ACH-000401,-0.11946521329731452
ACH-000402,0.043391844983484536
ACH-000403,-0.14177299462823847
ACH-000404,-0.3177740814143796
ACH-000406,-0.2084265703002174
ACH-000407,-0.13095651373383313
ACH-000408,0.06926827925138647
ACH-000410,-0.11721075818599687
ACH-000411,-0.19145224033589445
ACH-000414,-0.07906293303516891
ACH-000415,-0.20242038902906892
ACH-000416,-0.22386747563499834
ACH-000420,-0.1668166137436733
ACH-000421,-0.026423996541611303
ACH-000424,-0.18296726132237248
ACH-000425,-0.13502350895747814
ACH-000426,-0.11541261237223376
ACH-000427,-0.16027726506564496
ACH-000433,-0.008742814722653099
ACH-000435,-0.3043401190308094
ACH-000436,-0.27456344760311713
ACH-000444,-0.08524791636653717
ACH-000445,0.029703160863484783
ACH-000448,-0.10953244420443638
ACH-000450,-0.06972658367323824
ACH-000452,-0.18989070534162772
ACH-000454,-0.03083964999885846
ACH-000458,-0.04568027921604132
ACH-000459,0.059946087647449124
ACH-000460,-0.14200990646398234
ACH-000461,-0.060446388030082336
ACH-000463,-0.13873661938890766
ACH-000464,-0.2742645630802275
ACH-000466,-0.19180127833168564
ACH-000467,-0.14121747701359522
ACH-000468,-0.18646978069105896
ACH-000469,-0.1924059031703348
ACH-000470,-0.2016484939341554
ACH-000471,-0.09913170312108167
ACH-000472,-0.13778199524246268
ACH-000473,-0.08497867345972826
ACH-000475,-0.2222546101924304
ACH-000476,-0.25865030215132284
ACH-000477,0.06026374965673505
ACH-000479,-0.3425622750453099
ACH-000480,-0.18359630816758946
ACH-000481,0.011252457992257759
ACH-000483,-0.1231305948087248
ACH-000484,-0.2269073876614009
ACH-000485,-0.0608571150125846
ACH-000486,-0.0905436528457404
ACH-000487,-0.20096233325235152
ACH-000488,-0.1953444134190649
ACH-000490,-0.15686849994858335
ACH-000491,-0.12572436025695968
ACH-000495,-0.4269608130335221
ACH-000496,-0.16971154537949756
ACH-000499,-0.12299566231236805
ACH-000500,-0.09196855742348277
ACH-000502,-0.13926827070525422
ACH-000503,-0.3373164474739718
ACH-000505,-0.14028200962521015
ACH-000507,-0.2432366131104824
ACH-000510,-0.19819824188776328
ACH-000511,-0.01636970748579446
ACH-000512,-0.2713830559431749
ACH-000516,-0.0928991599602862
ACH-000517,-0.07125189562106009
ACH-000518,-0.1548467717423992
ACH-000520,-0.14970582189733936
ACH-000521,-0.2187834734721896
ACH-000522,-0.25218898391721856
ACH-000524,-0.1040616344435873
ACH-000527,-0.16100580955826493
ACH-000528,-0.1842941656598131
ACH-000537,-0.12298788612786968
ACH-000541,0.16521973032448198
ACH-000542,-0.09239657057698952
ACH-000544,-0.05826281929624295
ACH-000545,-0.10446838257540687
ACH-000547,-0.06120235766235326
ACH-000548,-0.33087092371220017
ACH-000549,-0.22837811486488455
ACH-000550,-0.18284234321676884
ACH-000552,-0.18885347533633093
ACH-000556,-0.11295244173841976
ACH-000557,-0.3056010766622297
ACH-000569,-0.529374557705236
ACH-000570,-0.14437566916881125
ACH-000571,-0.0974375364336202
ACH-000573,-0.15819629404434735
ACH-000576,-0.09164393777787784
ACH-000579,-0.022569759563199347
ACH-000580,-0.10986003404440232
ACH-000584,-0.18861212262801025
ACH-000585,-0.17283873162500613
ACH-000588,-0.1471377115692224
ACH-000589,0.060213706263383474
ACH-000591,-0.05311604496143001
ACH-000593,-0.19011048874461112
ACH-000600,-0.28148332159080003
ACH-000601,-0.18849937491495325
ACH-000605,0.07128136050228483
ACH-000606,-0.15895657098230914
ACH-000608,-0.21127319614205284
ACH-000614,-0.18993908773184906
ACH-000616,-0.26056839205978605
ACH-000618,-0.11730316080514044
ACH-000619,-0.0973200296168971
ACH-000620,-0.14890027073720788
ACH-000621,-0.13231999661370794
ACH-000622,-0.13192066765181756
ACH-000623,-0.1829856952405633
ACH-000624,-0.2264199328746217
ACH-000627,-0.13085182724505273
ACH-000630,-0.15928615022029058
ACH-000631,-0.11443663638404546
ACH-000632,-0.09434668571270508
ACH-000633,-0.21906260466715072
ACH-000637,-0.14229716607410206
ACH-000638,-0.13092799647477749
ACH-000646,-0.007362795809845726
ACH-000647,-0.11500876512612282
ACH-000648,-0.12535611004844674
ACH-000649,-0.1999186153324095
ACH-000651,-0.23248718393963635
ACH-000652,-0.2138237040840769
ACH-000653,-0.09319306936348756
ACH-000657,-0.13124069197234575
ACH-000658,-0.11830368429507315
ACH-000661,-0.1960640350319577
ACH-000662,-0.4846647318764941
ACH-000663,-0.18439442277329585
ACH-000665,-0.15014402452260753
ACH-000671,-0.12390466085775655
ACH-000672,-0.00544819848072574
ACH-000673,-0.334123719200524
ACH-000676,-0.08216697065353655
ACH-000677,-0.02516703330259617
ACH-000681,-0.08222644522812286
ACH-000683,-0.13618971944966812
ACH-000684,-0.1473734507841835
ACH-000688,-0.1510487029331845
ACH-000693,-0.14360017974009606
ACH-000694,-0.1859537761372647
ACH-000695,-0.1417561184259418
ACH-000696,-0.2331457669887743
ACH-000697,-0.11847600843877384
ACH-000699,-0.04761587600583626
ACH-000701,-0.13087062988474482
ACH-000706,-0.0717465923391941
ACH-000711,-0.14943405714229935
ACH-000713,0.0056273758081212
ACH-000714,-0.18911803819207848
ACH-000718,-0.17753806644030207
ACH-000720,-0.17101062974265732
ACH-000721,-0.10710576116759704
ACH-000724,-0.18142529988133585
ACH-000725,-0.3322955311319211
ACH-000732,-0.16850117542366816
ACH-000734,-0.1588628069745461
ACH-000735,-0.1638679611047546
ACH-000736,-0.1819158903607432
ACH-000738,-0.16572716051491868
ACH-000746,-0.22222430302235946
ACH-000747,-0.3513955151314063
ACH-000748,0.032439420896459216
ACH-000753,-0.19191041664042496
ACH-000756,-0.2005631846282664
ACH-000757,-0.3027862919155084
ACH-000758,-0.05331830460070199
ACH-000760,-0.1821788070270522
ACH-000762,-0.16423694512653944
ACH-000763,-0.318967480649663
ACH-000764,-0.26204653684496243
ACH-000765,-0.21297161288543395
ACH-000766,-0.12400911174538745
ACH-000767,-0.131169054396085
ACH-000768,-0.05187987145223173
ACH-000769,-0.1242299304096664
ACH-000770,-0.10834905562933243
ACH-000771,-0.2573666881204716
ACH-000773,-0.2314690289459577
ACH-000776,-0.13490293169907785
ACH-000777,-0.10400584502238666
ACH-000778,0.006845497474136035
ACH-000781,-0.14774766350818264
ACH-000782,-0.05753668460348446
ACH-000783,-0.12654664276488364
ACH-000784,-0.21287866786686585
ACH-000785,-0.19143696008410965
ACH-000787,-0.09887886089462412
ACH-000788,-0.16214065887198933
ACH-000791,-0.2682960030594009
ACH-000792,-0.12197659192871516
ACH-000794,-0.2621874019393363
ACH-000796,-0.1769957161698134
ACH-000798,-0.17283666569148246
ACH-000799,-0.17839784737507175
ACH-000800,-0.201373247084438
ACH-000802,-0.16837061698687147
ACH-000804,-0.007990670015072459
ACH-000805,-0.2690213774427001
ACH-000809,-0.1813870559226794
ACH-000810,-0.2323159339723316
ACH-000811,-0.2635016846084535
ACH-000817,-0.010601850169590041
ACH-000819,-0.03477732354049051
ACH-000820,-0.14257592293421556
ACH-000821,-0.2912833834217517
ACH-000822,-0.11719907800707086
ACH-000823,-0.1489107222979365
ACH-000824,-0.06461556370556808
ACH-000827,-0.12179766433144695
ACH-000829,-0.08474877248378768
ACH-000831,-0.08014934354036084
ACH-000832,-0.16152073446190546
ACH-000833,0.0546890372830556
ACH-000834,-0.10880777507523688
ACH-000835,-0.08907544377482553
ACH-000836,-0.13964862641020875
ACH-000837,-0.22779033595588186
ACH-000838,-0.04315366329722141
ACH-000839,-0.18903609001278995
ACH-000840,-0.15391260077152655
ACH-000841,-0.18940168786610947
ACH-000843,0.048082668558031325
ACH-000846,0.09572099027957168
ACH-000847,-0.08944493508050376
ACH-000848,0.015151851424900853
ACH-000849,-0.10965968935922367
ACH-000851,-0.05233763317459633
ACH-000855,0.10268273699289444
ACH-000856,-0.2594878319593024
ACH-000858,-0.13961259044553853
ACH-000859,-0.18144993663073006
ACH-000861,-0.13030299926815986
ACH-000862,-0.11980780192715555
ACH-000865,-0.07718005080521605
ACH-000866,-0.14265032294121965
ACH-000867,-0.15558212505216942
ACH-000869,-0.17479064984268847
ACH-000872,-0.08172940796544999
ACH-000873,-0.1955591384158042
ACH-000876,-0.12691380856630835
ACH-000878,-0.20391819730667812
ACH-000880,0.002248202556947386
ACH-000881,-0.13288478565890466
ACH-000882,-0.014560282272649229
ACH-000884,-0.2501563617331829
ACH-000885,-0.2885121219671816
ACH-000887,-0.09368064627683408
ACH-000889,-0.17360715996234946
ACH-000896,-0.18404438422466146
ACH-000898,-0.0836409580798651
ACH-000900,-0.07390220987871758
ACH-000901,-0.07152063361534337
ACH-000905,-0.13505025426736467
ACH-000906,-0.2076431961692624
ACH-000907,-0.33466147704669674
ACH-000910,-0.2541048584588479
ACH-000911,-0.20521989440747854
ACH-000912,-0.031478546376703415
ACH-000913,-0.14409729143327266
ACH-000915,-0.11541350375966244
ACH-000916,-0.19529542476031972
ACH-000917,-0.3530086678946038
ACH-000920,0.020689195623967118
ACH-000921,-0.1164752815920556
ACH-000924,-0.15843141374868666
ACH-000926,-0.1713389871446046
ACH-000928,-0.4011306308296745
ACH-000929,0.047146161600952835
ACH-000932,-0.04328589235033493
ACH-000935,-0.2699457303532665
ACH-000936,-0.20684748677113424
ACH-000937,-0.028829374016572908
ACH-000938,-0.2337946087089145
ACH-000939,0.07426335277755675
ACH-000941,-0.1735426988917868
ACH-000943,-0.14725821819207052
ACH-000946,-0.08494420409107932
ACH-000947,-0.17184995899872435
ACH-000948,-0.3209768415526632
ACH-000950,-0.16190342420993406
ACH-000953,-0.21007478916059893
ACH-000954,-0.11568556594732847
ACH-000957,-0.07261134788638214
ACH-000958,-0.13516254926363472
ACH-000960,-0.14578795223888313
ACH-000963,-0.06782672612642364
ACH-000968,-0.043354721877922976
ACH-000969,-0.05530882789749129
ACH-000972,-0.17081804151450528
ACH-000973,-0.20111812200649898
ACH-000974,-0.21841355452219008
ACH-000978,-0.04705055680558098
ACH-000984,-0.13067043783373786
ACH-000986,-0.10580512527388654
ACH-000988,-0.10590186483742296
ACH-000993,-0.053734987382158345
ACH-000994,-0.043679923401978536
ACH-000996,-0.06909890283993014
ACH-001001,-0.13072912129198888
ACH-001020,-0.016468902901228547
ACH-001028,-0.038181381269269815
ACH-001031,-0.1274336467812696
ACH-001038,-0.14010621218389652
ACH-001048,-0.14352772648738224
ACH-001050,-0.14675805806318346
ACH-001053,-0.1469185636522717
ACH-001054,-0.2887293700869183
ACH-001061,-0.15327813227910006
ACH-001067,-0.12873750615792534
ACH-001075,-0.23196771211035025
ACH-001096,-0.23090125799843614
ACH-001111,-0.1661801177039925
ACH-001119,-0.29248127110134603
ACH-001128,-0.14383955534967555
ACH-001134,-0.2152684266764286
ACH-001151,-0.0662138044942326
ACH-001163,-0.09920159252817598
ACH-001164,-0.06667710578040482
ACH-001183,-0.26408750419193744
ACH-001192,-0.06209564800218573
ACH-001193,-0.15051178234995002
ACH-001196,-0.29063923268413633
ACH-001197,0.031089111821859614
ACH-001205,-0.3050384321180009
ACH-001211,-0.1794025913362513
ACH-001212,-0.06892817000056096
ACH-001228,-0.17693025629380954
ACH-001232,-0.05076840101862335
ACH-001239,-0.1549399567337918
ACH-001270,-0.2501582910775054
ACH-001274,-0.2015366325182627
ACH-001275,-0.1923998310577954
ACH-001277,0.002142430466798682
ACH-001278,-3.46016387519037e-06
ACH-001280,-0.16925226614555122
ACH-001283,-0.08284168592091146
ACH-001289,-0.07119861905097688
ACH-001300,-0.14196239587170478
ACH-001301,0.0709909219794921
ACH-001302,0.06358769881520203
ACH-001306,-0.0374509176821817
ACH-001318,-0.20881124241145374
ACH-001322,-0.1287789037084701
ACH-001328,-0.15733263630544722
ACH-001332,-0.0874237893818884
ACH-001336,-0.10073269875721504
ACH-001346,-0.10462531021380156
ACH-001353,-0.13689617544418206
ACH-001354,-0.27454855877548423
ACH-001367,-0.17863887323632766
ACH-001368,-0.047782611913655015
ACH-001374,-0.510717062397156
ACH-001377,-0.280283453050995
ACH-001380,-0.12543082817904472
ACH-001391,-0.16890923335385735
ACH-001408,-0.19805302271675
ACH-001430,-0.06830107889854058
ACH-001431,-0.15566338931777252
ACH-001450,-0.16603876560056496
ACH-001496,0.024036424646143868
ACH-001500,-0.11803809509955958
ACH-001523,-0.049643132330793614
ACH-001532,-0.19903756639453912
ACH-001550,-0.1744060256414993
ACH-001552,-0.16799907315598933
ACH-001554,-0.2892838017563197
ACH-001654,-0.09113067807778087
ACH-001735,-0.20793198769083435
ACH-001736,-0.15227234219850708
ACH-001737,-0.1957444937670244
ACH-001740,0.031184073552854814
ACH-001745,-0.2685973859179769
ACH-001765,-0.20687323028427806
