,FAM69C (125704)
ACH-000265,0.18664796146231574
ACH-000266,0.1522453275218861
ACH-000272,0.19817707516059474
ACH-000274,0.15878389724734768
ACH-000277,0.14614391836364454
ACH-000278,0.12386336243469327
ACH-000279,0.21513548875294347
ACH-000280,0.19344626742297247
ACH-000281,0.06444682551922262
ACH-000288,0.15014172902226053
ACH-000291,0.15521438328904366
ACH-000293,0.1251766236334263
ACH-000294,0.09268901243073624
ACH-000295,0.157728977732995
ACH-000296,0.07042160434615581
ACH-000302,0.143636575559383
ACH-000304,0.2183739295110564
ACH-000307,0.14825139287133096
ACH-000308,0.11363764892044202
ACH-000310,0.19165885949420464
ACH-000311,0.20152084710198734
ACH-000312,0.11892916526584145
ACH-000315,-0.06335358599346813
ACH-000316,0.0648981814442832
ACH-000317,0.19104837004468853
ACH-000318,0.11921302721259715
ACH-000319,0.17051962440249932
ACH-000320,0.08885289304795525
ACH-000322,0.18024223920152446
ACH-000323,0.2378705392380884
ACH-000324,0.1110740196229093
ACH-000329,0.11114904625872853
ACH-000330,0.1917368822312147
ACH-000331,0.2038159236389072
ACH-000332,0.1316347221414242
ACH-000334,0.17827497675166726
ACH-000335,0.3280984857469267
ACH-000336,0.11797034281936275
ACH-000337,0.2526581738884738
ACH-000338,0.6953823854610186
ACH-000339,0.19547332501271447
ACH-000341,0.1825071218679927
ACH-000348,0.159713831793112
ACH-000350,0.14051163360259278
ACH-000352,0.1843622409119391
ACH-000356,0.25085500696340784
ACH-000361,0.09237665954642216
ACH-000362,0.20421017480135487
ACH-000363,0.22758278675634194
ACH-000364,0.07662084534558042
ACH-000365,0.06061099616537539
ACH-000366,0.11380330211317055
ACH-000368,0.21249473951938905
ACH-000374,0.18951599626281584
ACH-000375,0.1277440974845198
ACH-000376,0.2166221495074072
ACH-000381,0.18680141263041986
ACH-000383,0.13197395064980386
ACH-000387,0.1576214853530591
ACH-000389,0.20026693838455356
ACH-000390,0.09601884733503407
ACH-000393,0.16354738787025302
ACH-000395,0.24984919991580426
ACH-000396,0.13054982764911466
ACH-000397,0.06915184158547265
ACH-000401,0.08560541030005014
ACH-000402,0.12299690799649067
ACH-000403,0.15551105764784218
ACH-000404,0.25530594609909585
ACH-000406,0.12522472539459134
ACH-000407,0.12059937499708873
ACH-000408,0.10950797202927848
ACH-000410,0.1490242557795924
ACH-000411,0.21374458756897402
ACH-000414,0.1523424978791281
ACH-000415,0.12119363147165535
ACH-000416,0.09000278163182984
ACH-000420,0.1515148984099909
ACH-000421,0.19859950790206413
ACH-000424,0.1672163654959183
ACH-000425,0.07689727399523442
ACH-000426,0.03258331140575901
ACH-000427,0.15079201620294316
ACH-000433,0.16538528995734667
ACH-000435,-0.039806778945305835
ACH-000436,0.3324907667052073
ACH-000444,0.12771094476571765
ACH-000445,0.1590249998181836
ACH-000448,0.14659667217728964
ACH-000450,0.09961711439562304
ACH-000452,0.18428451574439045
ACH-000454,0.06274788676838143
ACH-000458,0.21110751253967355
ACH-000459,0.008102206912319547
ACH-000460,0.14852169321111475
ACH-000461,0.15335409545282158
ACH-000463,0.2010739236359059
ACH-000464,0.18739656842085275
ACH-000466,0.10133988788488384
ACH-000467,0.14913648065718688
ACH-000468,0.0843427083592843
ACH-000469,0.15580274830348745
ACH-000470,0.09208396188427967
ACH-000471,0.06658377073657598
ACH-000472,0.11579309004278025
ACH-000473,0.101957617617375
ACH-000475,0.0997176571840121
ACH-000476,0.2010730758863739
ACH-000477,0.017665510053639127
ACH-000479,0.10923302484232887
ACH-000480,0.1848643955623878
ACH-000481,0.2137156772212564
ACH-000483,0.03887425487995691
ACH-000484,0.08447004602975564
ACH-000485,0.20950792874011984
ACH-000486,0.2306448710314531
ACH-000487,0.12404367185434448
ACH-000488,0.16714200147025954
ACH-000490,0.17105721341205946
ACH-000491,0.3217631910728917
ACH-000495,0.15690293278155507
ACH-000496,0.08776262050127062
ACH-000499,0.09758139360764773
ACH-000500,0.0058507556111900005
ACH-000502,0.11688573816837385
ACH-000503,0.2931695860712305
ACH-000505,0.20879083601089868
ACH-000507,0.12338502252556452
ACH-000510,0.15949168306475298
ACH-000511,0.05957668399190656
ACH-000512,0.040293125910934535
ACH-000516,0.21582950241465634
ACH-000517,0.10574206357271312
ACH-000518,0.20201825194714773
ACH-000520,0.1101325971096536
ACH-000521,0.1630898393665127
ACH-000522,0.16490757996081584
ACH-000524,0.07154466260570971
ACH-000527,0.12350207271320203
ACH-000528,0.1245564745931742
ACH-000537,0.16740534950318162
ACH-000541,0.0620537718516234
ACH-000542,0.06683257517416874
ACH-000544,0.2131170553310145
ACH-000545,0.1504705677896657
ACH-000547,0.1114740489741309
ACH-000548,0.16777273778752305
ACH-000549,0.19341128716196265
ACH-000550,0.0958246604300935
ACH-000552,0.06787754252061938
ACH-000556,0.0711499279192352
ACH-000557,0.0996208504825653
ACH-000569,0.02563988002064468
ACH-000570,0.20165643158061175
ACH-000571,0.055935709776312265
ACH-000573,0.26805264059473705
ACH-000576,0.1616905515935081
ACH-000579,0.19794181107786904
ACH-000580,0.2154993183533956
ACH-000584,0.20650831728580954
ACH-000585,0.1135021369840762
ACH-000588,0.29090285285547
ACH-000589,0.11764030486557825
ACH-000591,0.12470783969746575
ACH-000593,0.06901756070201259
ACH-000600,0.11384600687704445
ACH-000601,0.14113614132173286
ACH-000605,0.27185700083030945
ACH-000606,0.0899900967060609
ACH-000608,0.14980006050274325
ACH-000614,0.08068858945792265
ACH-000616,0.05701599666548945
ACH-000618,0.13449677088703346
ACH-000619,0.14982649263117928
ACH-000620,0.156967780438035
ACH-000621,0.1299952006910183
ACH-000622,0.08246676183545562
ACH-000623,0.16303394300167465
ACH-000624,0.08901682295452702
ACH-000627,0.1286799123301196
ACH-000630,0.11767944629159052
ACH-000631,-0.04786562584696135
ACH-000632,0.136880114614558
ACH-000633,0.15345136674226953
ACH-000637,0.1764767979488549
ACH-000638,0.11734256268232796
ACH-000646,0.2756407270247199
ACH-000647,0.1192433431995315
ACH-000648,0.1619860093895047
ACH-000649,0.10275301565435856
ACH-000651,0.00899911841702659
ACH-000652,-0.014865266242763938
ACH-000653,0.2672799317579891
ACH-000657,0.15541159646270486
ACH-000658,0.3551340117467785
ACH-000661,0.05719717307946653
ACH-000662,0.3127685845418444
ACH-000663,0.12476242847465857
ACH-000665,0.1996347288208592
ACH-000671,0.16863187235996974
ACH-000672,0.3105384108814345
ACH-000673,0.1360577264293951
ACH-000676,0.11172378145362484
ACH-000677,0.12310754994929815
ACH-000681,0.15416559511538727
ACH-000683,0.1084672974364457
ACH-000684,0.13246112291381848
ACH-000688,0.11454069877913499
ACH-000693,0.09981680881299758
ACH-000694,0.18624491476725885
ACH-000695,0.003076725121636945
ACH-000696,0.0965595844898806
ACH-000697,0.26800231859109536
ACH-000699,0.09587098140564608
ACH-000701,0.031041706142479888
ACH-000706,0.03876085340448879
ACH-000711,0.1341713720432234
ACH-000713,0.2159432921780778
ACH-000714,0.12196997246874625
ACH-000718,0.17494988531801747
ACH-000720,0.15364811728588065
ACH-000721,0.17440081213359965
ACH-000724,0.1378793016141768
ACH-000725,0.18146129667941094
ACH-000732,0.13415036083110815
ACH-000734,0.11162145358208007
ACH-000735,0.14118697922943765
ACH-000736,0.2348921442389286
ACH-000738,0.15152160935827388
ACH-000746,0.19661732248871813
ACH-000747,0.22728472397541144
ACH-000748,0.15028546174945903
ACH-000753,0.18816070705403254
ACH-000756,0.10998862049259713
ACH-000757,0.15165191095221048
ACH-000758,0.0022177590366519433
ACH-000760,0.12933344317299558
ACH-000762,0.3436593346797358
ACH-000763,0.1732107962472986
ACH-000764,0.31872236635756285
ACH-000765,0.15320865153662808
ACH-000766,0.09595636265191336
ACH-000767,0.10440231899362838
ACH-000768,0.1491807487683482
ACH-000769,0.0661394560580359
ACH-000770,0.12928190828458808
ACH-000771,0.15084916162228526
ACH-000773,0.20145123891366687
ACH-000776,0.19884113628168448
ACH-000777,0.09162187374986296
ACH-000778,-0.04846226878120978
ACH-000781,0.1041209450253035
ACH-000782,-0.053650701592142684
ACH-000783,0.18107096081827345
ACH-000784,0.08814428807024594
ACH-000785,0.13580313412882575
ACH-000787,0.1792101192834507
ACH-000788,0.19870803944979465
ACH-000791,0.13838948464725953
ACH-000792,0.118350507705733
ACH-000794,0.13339762871230146
ACH-000796,0.1482132019336222
ACH-000798,0.03650674233111087
ACH-000799,0.16267899752431594
ACH-000800,0.2169754661281801
ACH-000802,0.0429590726617738
ACH-000804,0.10667667141326018
ACH-000805,0.13594163564737435
ACH-000809,0.05380392587969975
ACH-000810,0.1115508268348377
ACH-000811,0.14975586236225466
ACH-000817,-0.043943189061827335
ACH-000819,0.2673439991468777
ACH-000820,0.2961585591585907
ACH-000821,0.07934982325502593
ACH-000822,0.2140259610235675
ACH-000823,0.1370721303125773
ACH-000824,0.15796507525855327
ACH-000827,0.16408091549903753
ACH-000829,0.04145937984788175
ACH-000831,0.0825501661550011
ACH-000832,0.09987906986306
ACH-000833,0.3658244375586211
ACH-000834,0.14115602433480606
ACH-000835,0.13386154311478826
ACH-000836,0.16333835430874186
ACH-000837,0.1919129315530308
ACH-000838,0.25040219786249746
ACH-000839,0.08544091726102399
ACH-000840,0.23730480765363604
ACH-000841,0.20887491572280265
ACH-000843,0.10671577660741537
ACH-000846,-0.06457158207219389
ACH-000847,0.10373597477733064
ACH-000848,0.12038150116051033
ACH-000849,0.08967712178006683
ACH-000851,0.12244644049619426
ACH-000855,0.11354509350964835
ACH-000856,0.12816888815619706
ACH-000858,0.08455510993207267
ACH-000859,0.1887730966831983
ACH-000861,0.12804667796518818
ACH-000862,0.09385167795435274
ACH-000865,0.1612295702143036
ACH-000866,0.13256499029740726
ACH-000867,0.18188647668837055
ACH-000869,0.14289868494509345
ACH-000872,0.06759742130590389
ACH-000873,0.16655701912873236
ACH-000876,0.17401258900828945
ACH-000878,0.231322730073602
ACH-000880,0.16513179311799442
ACH-000881,0.15775291596006852
ACH-000882,0.14256930923795827
ACH-000884,0.1042691119166142
ACH-000885,0.1774872229885203
ACH-000887,0.15513858755115326
ACH-000889,0.2487619226659903
ACH-000896,0.10124068712470892
ACH-000898,0.15463158400327606
ACH-000900,0.1097673847464678
ACH-000901,0.12500590387659102
ACH-000905,0.18772147174163667
ACH-000906,0.1425569125795042
ACH-000907,0.1729562214904605
ACH-000910,0.15628123929304988
ACH-000911,0.20487644606512054
ACH-000912,0.06401558851261646
ACH-000913,0.1682810441167778
ACH-000915,0.05715098532466829
ACH-000916,0.03296113956794968
ACH-000917,0.025759050169191257
ACH-000920,0.09728744978554374
ACH-000921,0.11599858721673867
ACH-000924,0.07084085879199165
ACH-000926,0.2845828372125793
ACH-000928,0.30049584489706194
ACH-000929,0.13380457656835834
ACH-000932,0.0277652411321968
ACH-000935,0.15807770666447074
ACH-000936,0.1732451409528014
ACH-000937,0.13416856240036246
ACH-000938,0.12289931503458396
ACH-000939,0.06833996603973502
ACH-000941,0.1897880276529038
ACH-000943,0.16326922714027525
ACH-000946,0.14406766867834234
ACH-000947,0.1011205273361411
ACH-000948,0.22385831573202494
ACH-000950,0.15693776723412006
ACH-000953,-0.02315587038692961
ACH-000954,0.4992674122852122
ACH-000957,0.13710095512872986
ACH-000958,0.060894737614335524
ACH-000960,0.15715127162100914
ACH-000963,0.038497341396504764
ACH-000968,0.19209699746812475
ACH-000969,0.053534568803909416
ACH-000972,0.0008051967607790926
ACH-000973,0.20228812751347056
ACH-000974,0.12834721318056394
ACH-000978,-0.030465786454235106
ACH-000984,0.1363053196633786
ACH-000986,0.060159151285951076
ACH-000988,0.2925497129647606
ACH-000993,0.08513906379906606
ACH-000994,0.19769911836837933
ACH-000996,0.062191438667215986
ACH-001001,0.0829882692664667
ACH-001020,0.13862779742698067
ACH-001028,0.15206887784858078
ACH-001031,0.21426026190234185
ACH-001038,0.156069350123201
ACH-001048,0.1620413753209203
ACH-001050,0.25773099176541103
ACH-001053,0.27746025741621433
ACH-001054,0.19580882095341184
ACH-001061,0.17418569004787451
ACH-001067,0.0468842142705018
ACH-001075,0.15590125746504654
ACH-001096,0.22838781741407874
ACH-001111,0.1572771491122706
ACH-001119,0.19530669637187625
ACH-001128,0.0560818104655328
ACH-001134,0.1538540011582517
ACH-001151,0.07374726800578357
ACH-001163,0.1377586671800786
ACH-001164,0.2676461507114854
ACH-001183,0.11116615582912306
ACH-001192,0.10397245698424427
ACH-001193,0.3272178768394673
ACH-001196,0.11257235720649082
ACH-001197,0.007086422306191926
ACH-001205,0.14713701232581378
ACH-001211,0.1134175248307763
ACH-001212,0.08182729841234042
ACH-001228,0.2708429209572009
ACH-001232,0.10553946997806336
ACH-001239,0.056361970949343976
ACH-001270,0.21272408747865484
ACH-001274,0.2264124246768656
ACH-001275,0.19414001565774286
ACH-001277,0.08478858395835617
ACH-001278,0.22736942610221925
ACH-001280,0.21725995773710355
ACH-001283,0.11807979969074832
ACH-001289,0.16122386075105924
ACH-001300,0.13817612380724725
ACH-001301,0.04817229674350159
ACH-001302,0.14789351193394354
ACH-001306,0.1881753194167711
ACH-001318,0.249499181847334
ACH-001322,0.19643862840483287
ACH-001328,0.18906743352876595
ACH-001332,0.3060944753444852
ACH-001336,0.1282296359568592
ACH-001346,0.16666428360585006
ACH-001353,0.14409925824330014
ACH-001354,0.03208753147401513
ACH-001367,0.09074807050356436
ACH-001368,0.0606654108716231
ACH-001374,0.1840118810771185
ACH-001377,0.15151249541639555
ACH-001380,0.09914453888402976
ACH-001391,0.08822741288478607
ACH-001408,0.06295408601599621
ACH-001430,0.22778803626957736
ACH-001431,0.13748839916262312
ACH-001450,-0.053228431298987605
ACH-001496,0.2003019610601202
ACH-001500,0.24796062790465184
ACH-001523,0.041796285875149566
ACH-001532,0.2537840706353885
ACH-001550,0.15146496426109204
ACH-001552,0.13343419235260165
ACH-001554,0.13632400682972726
ACH-001654,0.1041230708584836
ACH-001735,0.12417470019722425
ACH-001736,0.18677549021337847
ACH-001737,0.07518875902694264
ACH-001740,0.1824654812345544
ACH-001745,0.1323865414851643
ACH-001765,0.09228725890969948
