,MUM1 (84939)
ACH-000262,-0.03465412147451488
ACH-000263,-0.07633035849796081
ACH-000264,0.0329742309585237
ACH-000265,0.09774407261961617
ACH-000266,-0.09465803817101012
ACH-000272,0.02640781600758621
ACH-000274,-0.03422645588224904
ACH-000277,-0.13258644635997324
ACH-000278,0.024104697056277408
ACH-000279,0.1007316815178169
ACH-000280,0.022078470973518286
ACH-000281,0.06481373505273127
ACH-000288,0.10310579611905668
ACH-000291,0.02112333882792894
ACH-000293,-0.0771906500131531
ACH-000294,-0.012009257004274873
ACH-000295,0.11255049594013156
ACH-000296,0.008153241989389874
ACH-000302,-0.058986458060986235
ACH-000304,-0.06125935960895978
ACH-000307,-0.06350509633250788
ACH-000308,0.007167079886666823
ACH-000310,0.019567859367382718
ACH-000311,-0.07369954005450123
ACH-000312,0.0396116279606732
ACH-000315,0.05167804096052301
ACH-000316,-0.0615111129931057
ACH-000317,0.05661154046328853
ACH-000318,-0.04401918223985204
ACH-000319,-0.02050712529483168
ACH-000320,0.14852976569529752
ACH-000322,0.135366117860348
ACH-000323,-0.07904212364507614
ACH-000324,0.12766209220236988
ACH-000329,-0.03140121887157319
ACH-000330,0.01765255043665669
ACH-000331,-0.011316584097348429
ACH-000332,0.04169243115241076
ACH-000334,-0.1326072784232296
ACH-000335,0.009758333566034321
ACH-000336,0.08649398485614554
ACH-000337,-0.00206470333918545
ACH-000338,-0.37533238982805067
ACH-000339,0.02344135565166254
ACH-000341,-0.24533599579206056
ACH-000348,0.04761348647021898
ACH-000350,0.08157188185046761
ACH-000352,-0.038646916427306124
ACH-000356,0.18625792808539934
ACH-000361,0.002600921233840207
ACH-000362,-0.11410838032150568
ACH-000363,0.06269253319197315
ACH-000364,-0.15580373462859404
ACH-000365,-0.06426747407270722
ACH-000366,-0.034880979136924964
ACH-000368,0.020169154657621938
ACH-000374,0.03127908020613488
ACH-000375,-3.2501025767867135e-05
ACH-000376,0.14237406347779333
ACH-000381,-0.002256168597798524
ACH-000383,-0.02813008059553736
ACH-000387,-0.02427845907037105
ACH-000389,0.014345377410871038
ACH-000390,0.07908744858447476
ACH-000393,-0.0898099342991556
ACH-000395,0.2345300341141825
ACH-000396,0.3742152213764224
ACH-000397,-0.054057994408832764
ACH-000401,-0.03316894267762166
ACH-000402,0.006750814723300636
ACH-000403,0.008860680996967503
ACH-000404,-0.015184268815985225
ACH-000406,0.05620898194451958
ACH-000407,-0.05589427603909873
ACH-000408,0.01895213840179159
ACH-000410,0.11405993223182448
ACH-000411,-0.12509932512075073
ACH-000414,0.017018996031547638
ACH-000415,0.13733929444396886
ACH-000416,0.05831581655363314
ACH-000420,0.1522224387828485
ACH-000421,-0.08646287907004438
ACH-000424,0.1196520291797279
ACH-000425,0.04376820464463568
ACH-000426,0.05831759301904956
ACH-000427,0.08286666640385157
ACH-000433,-0.028131626317100197
ACH-000435,-0.14151456450046232
ACH-000436,-0.11021238078309524
ACH-000444,0.11848473486234802
ACH-000445,-0.015556047778542562
ACH-000448,0.031931715555733015
ACH-000450,-0.04172304461129145
ACH-000452,-0.03385698384405078
ACH-000454,0.14801046711727667
ACH-000458,-0.07252569521626923
ACH-000459,-0.02014629976418111
ACH-000460,-0.04262622393143398
ACH-000461,0.05220482552195918
ACH-000463,-0.023190057841249462
ACH-000464,0.0800030456205109
ACH-000466,0.07364583849576642
ACH-000467,0.17287468027125194
ACH-000468,-0.10698296533316634
ACH-000469,0.06744067931611561
ACH-000470,-0.04068008637654922
ACH-000471,0.09943139242369692
ACH-000472,0.009947729064424014
ACH-000473,0.08139301926252605
ACH-000475,0.06841184498247392
ACH-000476,-0.03212832251049952
ACH-000477,0.13365674781414336
ACH-000479,0.0727489242826792
ACH-000480,0.024068594681947376
ACH-000481,0.009330571449479172
ACH-000483,0.06394377966496029
ACH-000484,0.12674938080321446
ACH-000485,0.008629194316342159
ACH-000486,0.02468626576545924
ACH-000487,-0.01917029190127309
ACH-000488,0.06917989757241334
ACH-000490,0.05479212877799988
ACH-000491,0.1202731526675481
ACH-000495,-0.02115324664262237
ACH-000496,-0.02201878988562301
ACH-000499,-0.2567431611020827
ACH-000500,0.24834754369244866
ACH-000502,0.037995581145677686
ACH-000503,0.15782866670597315
ACH-000505,-0.036611484398264255
ACH-000507,-0.02505421765677291
ACH-000510,0.022234953131823762
ACH-000511,-0.015726212279595878
ACH-000512,0.08482280004171913
ACH-000516,0.02785998425161484
ACH-000517,-0.01364029453820082
ACH-000518,-0.08007894259690854
ACH-000520,-0.009302641575008423
ACH-000521,0.07136720921625725
ACH-000522,0.06751452959158656
ACH-000524,-0.062209271146106325
ACH-000527,-0.021568051246786173
ACH-000528,-0.0004895349534285281
ACH-000537,0.07460095122412766
ACH-000541,-0.10179601019566972
ACH-000542,0.1215941299136186
ACH-000544,-0.07920448856333137
ACH-000545,-0.09597327599921043
ACH-000547,-0.08476814591403116
ACH-000548,0.07293007844863164
ACH-000549,0.05266569732488903
ACH-000550,0.03643546705215557
ACH-000552,0.0641213913544205
ACH-000556,-0.09794270370382437
ACH-000557,0.028810220559161208
ACH-000569,0.03794363468139097
ACH-000570,0.003071316659099357
ACH-000571,-0.06430700173519491
ACH-000573,0.05183531433465783
ACH-000576,-0.010435007510444764
ACH-000579,0.048236238006408284
ACH-000580,0.06460185284223215
ACH-000584,0.02994144993921127
ACH-000585,-0.025370333287525682
ACH-000588,0.06225487931840919
ACH-000589,0.04186289422492322
ACH-000591,-0.06942921485781936
ACH-000593,-0.11442359204002392
ACH-000600,-0.06903954046070526
ACH-000601,0.0259164245173319
ACH-000605,0.05602047194299023
ACH-000606,0.08923179181288413
ACH-000608,-0.09576396471343014
ACH-000614,0.041793236427779726
ACH-000616,0.07012713096529456
ACH-000618,0.003117828088846511
ACH-000619,-0.003534384962709272
ACH-000620,-0.04459537453212429
ACH-000621,0.09865827729980704
ACH-000622,0.058154439017937876
ACH-000623,0.03752574706304387
ACH-000624,0.06598377057097836
ACH-000627,0.001958789505967643
ACH-000630,0.03971395575874976
ACH-000631,0.13970202845104046
ACH-000632,-0.010850930100235098
ACH-000633,-0.05147456684916963
ACH-000637,0.09107838816094448
ACH-000638,0.018414843669499567
ACH-000646,0.2181599071176215
ACH-000647,0.1131315700210057
ACH-000648,0.07826523031654435
ACH-000649,-0.16613376190374154
ACH-000651,0.07594436246617609
ACH-000652,0.11628999250217095
ACH-000653,-0.034152818882441136
ACH-000657,-0.0018840739198913753
ACH-000658,0.0768678628293118
ACH-000661,-0.02986607540845798
ACH-000662,0.03280518911774815
ACH-000663,0.08464074287049148
ACH-000665,-0.16522808623105212
ACH-000671,0.07159440253517922
ACH-000672,-0.07767530878327149
ACH-000673,0.06680639261130493
ACH-000676,0.002375369041553061
ACH-000677,0.033485993133673786
ACH-000681,-0.09060469841222343
ACH-000683,-0.04250890527926154
ACH-000684,-0.05994811066498911
ACH-000688,-0.07018079319424461
ACH-000693,0.05600929281601978
ACH-000694,-0.020574061939796825
ACH-000695,-0.017858031100931385
ACH-000696,0.05861832205197105
ACH-000697,-0.1109653328112256
ACH-000699,-0.021756840849258583
ACH-000701,0.017445696690078723
ACH-000706,-0.04402932444990991
ACH-000711,0.05891191790930779
ACH-000713,0.059218223598416976
ACH-000714,-0.02941399025422615
ACH-000718,0.06464060989571033
ACH-000720,0.052632483031491116
ACH-000721,-0.0324931887356855
ACH-000724,0.060735744008859026
ACH-000725,0.07758592547606759
ACH-000732,-0.08821646534322676
ACH-000734,-0.048722607164763856
ACH-000735,-0.029289490301854494
ACH-000736,0.17709292616630948
ACH-000738,0.09362508448731792
ACH-000746,0.1029413639714122
ACH-000747,-0.008629296144643167
ACH-000748,0.07530405726162454
ACH-000753,0.05207702370691817
ACH-000756,0.10898420539224464
ACH-000757,0.13223495605032773
ACH-000758,-0.0746182965733012
ACH-000760,-0.05066899296170687
ACH-000762,0.10401058543198316
ACH-000763,0.18388325766437413
ACH-000764,0.06690616221385888
ACH-000765,0.10505959357617432
ACH-000766,0.021754638517402617
ACH-000767,0.013237973079972922
ACH-000768,-0.13165492761957906
ACH-000769,-0.021078645442687786
ACH-000770,-0.08134960257694279
ACH-000771,0.053618587674601766
ACH-000773,0.056143633798491584
ACH-000776,0.027812471628643826
ACH-000777,0.04473041876658805
ACH-000778,0.05199459143740962
ACH-000781,0.006230631663227356
ACH-000782,0.08704846262288495
ACH-000783,0.01694890497713207
ACH-000784,0.11737692976107827
ACH-000785,0.015610992121337947
ACH-000787,0.09578906456394562
ACH-000788,-0.019146569359406087
ACH-000791,-0.007193700193038122
ACH-000792,-0.04344836697897144
ACH-000794,-0.029736276686049
ACH-000796,-0.01890394028552068
ACH-000798,0.08450184590264156
ACH-000799,-0.038356164791789465
ACH-000800,-0.10807635911812412
ACH-000802,0.037899211164227536
ACH-000804,-0.23006259546412014
ACH-000805,0.024490176785003585
ACH-000809,-0.058094326391588375
ACH-000810,-0.06242857115109275
ACH-000811,-0.024185707706788233
ACH-000817,0.22404692164764514
ACH-000819,0.05586877693483978
ACH-000820,0.07337189667934706
ACH-000821,-0.18038804547759255
ACH-000822,0.0007505082209734772
ACH-000823,0.0733969675039248
ACH-000824,0.10828843184866986
ACH-000827,0.030391733993314164
ACH-000829,0.015483719092889972
ACH-000831,-0.05570511520227027
ACH-000832,-0.09751151449080818
ACH-000833,-0.054675251276805135
ACH-000834,-0.10767992997290934
ACH-000835,0.06199209933168584
ACH-000836,0.04947456211347621
ACH-000837,0.05830098368475259
ACH-000838,0.19333087668491156
ACH-000839,0.008984277106611309
ACH-000840,0.30751265155959884
ACH-000841,0.01900338640741232
ACH-000843,0.015326161907350562
ACH-000846,0.00795229893247955
ACH-000847,0.09443582599835557
ACH-000848,-0.022139271525439198
ACH-000849,0.002967964916544117
ACH-000851,-0.03455339036381985
ACH-000855,0.22823648048098424
ACH-000856,0.09350243774913884
ACH-000858,-0.021633750309707912
ACH-000859,-0.09395275349698327
ACH-000861,0.08454839535237922
ACH-000862,0.18850654090791327
ACH-000865,-0.04432936797380504
ACH-000866,0.10688301295515286
ACH-000867,-0.04972096163582901
ACH-000869,0.08419539746923313
ACH-000872,-0.03058865136401478
ACH-000873,-0.015668827157552998
ACH-000876,0.023112903250450963
ACH-000878,0.07081543700112836
ACH-000880,0.029417932033500318
ACH-000881,-0.07134878248500631
ACH-000882,0.07068431116786425
ACH-000884,-0.06867759241726566
ACH-000885,0.04882894685338831
ACH-000887,-0.033263335047427886
ACH-000889,0.06762089017091884
ACH-000896,0.0029094899344101173
ACH-000898,-0.01577393453126606
ACH-000900,0.035194733615497235
ACH-000901,-0.029607344394275932
ACH-000905,0.07225511058876291
ACH-000906,0.04926704373792543
ACH-000907,0.009696366962904927
ACH-000910,0.09693810693883324
ACH-000911,0.07528320855219728
ACH-000912,-0.11616684168497228
ACH-000913,0.05818730973536612
ACH-000915,0.03220776453531418
ACH-000916,-0.005316391486753286
ACH-000917,0.13239872174909048
ACH-000920,-0.28195170440656
ACH-000921,-0.09927699966968664
ACH-000924,0.07877470518234625
ACH-000926,-0.022303770472839664
ACH-000928,0.06323610687548055
ACH-000929,0.08938064388738641
ACH-000932,0.0025279329624442177
ACH-000935,0.014317458998979054
ACH-000936,-0.08550977192211429
ACH-000937,0.02611660854569844
ACH-000938,0.12149458450718352
ACH-000939,-0.1316031118304118
ACH-000941,-0.04165095080789515
ACH-000943,0.038199446813461865
ACH-000946,0.004662346603625357
ACH-000947,-0.04763248694306155
ACH-000948,0.013715535764183792
ACH-000950,-0.16884943230947505
ACH-000953,-0.1049049103876804
ACH-000954,0.21466021138355934
ACH-000957,0.01388324436620132
ACH-000958,0.036974382544452566
ACH-000960,-0.0175020286132429
ACH-000963,0.19596894999803302
ACH-000968,0.08844878795321852
ACH-000969,0.15329063517448407
ACH-000972,0.14470062257291738
ACH-000973,0.03281143155421359
ACH-000974,0.0286813165062962
ACH-000978,0.1427378633376791
ACH-000984,-0.0612459120766721
ACH-000986,0.11416203814377048
ACH-000988,-0.03766047030800188
ACH-000993,-0.2255560404221351
ACH-000994,0.048337778889104864
ACH-000996,-0.15451149654497598
ACH-001001,-0.04045957736503629
ACH-001020,-0.15335564469992388
ACH-001028,-0.01209627411986306
ACH-001031,-0.01916357593475313
ACH-001038,0.11330857668881684
ACH-001048,-0.05425072707330838
ACH-001050,-0.003479221424362163
ACH-001053,-0.06070830626718124
ACH-001054,0.0971755544740002
ACH-001061,0.08401658909567636
ACH-001067,0.016538642004368363
ACH-001075,-0.12769711364938602
ACH-001096,0.06518799863273048
ACH-001111,-0.014773313859668903
ACH-001119,-0.04887567110044366
ACH-001128,-0.18957751698834416
ACH-001134,-0.04141900142127307
ACH-001151,0.03187219548204962
ACH-001163,-0.03361911556192032
ACH-001164,-0.16067116191713435
ACH-001183,-0.039466615416948056
ACH-001192,0.12605614718634814
ACH-001193,-0.16135349412678748
ACH-001196,0.09955004127040974
ACH-001197,-0.07455048841810695
ACH-001205,0.11668274614839612
ACH-001211,0.24605771905912302
ACH-001212,0.015444194801334871
ACH-001228,0.022284821660829592
ACH-001232,0.09121202350384466
ACH-001239,0.07301609841278213
ACH-001270,0.03772757789811452
ACH-001274,-0.030643999172935
ACH-001275,0.02125440271912389
ACH-001277,0.052458300860301336
ACH-001278,0.049875613139149316
ACH-001280,-0.04080795361192966
ACH-001283,0.14258897057440714
ACH-001289,0.0520398266986938
ACH-001300,-0.023184899352136985
ACH-001301,0.013242545993429923
ACH-001302,-0.14662074894798188
ACH-001306,0.11062423114701957
ACH-001318,-0.06418841707573919
ACH-001322,0.15876719271427148
ACH-001328,-0.03390146001908427
ACH-001332,-0.102591381153235
ACH-001336,0.09427673296237817
ACH-001346,0.005766501892842794
ACH-001353,0.04395242156962705
ACH-001354,0.0976989039999578
ACH-001367,-0.11279011351253435
ACH-001368,0.021804308256710828
ACH-001374,0.003773996076730483
ACH-001377,-0.014787572398880773
ACH-001380,-0.061233291235581175
ACH-001391,-0.13014815526081194
ACH-001408,0.02043392919270244
ACH-001430,0.11025881175435057
ACH-001431,0.1676221674287218
ACH-001450,0.1596412654525534
ACH-001496,-0.02194097065907417
ACH-001500,0.07141464514835348
ACH-001523,0.07733951704384202
ACH-001532,0.011343482153082856
ACH-001550,0.01011933847379504
ACH-001552,0.01450646521353559
ACH-001554,-0.00913711566808423
ACH-001654,-0.023686456219078802
ACH-001735,0.050453470342643365
ACH-001736,0.03018039918823315
ACH-001737,0.17671904289411808
ACH-001740,0.01435969824149594
ACH-001745,-0.09692582807725512
ACH-001765,-0.02232603640118351
