,SSR3 (6747)
ACH-000169,-0.11061882406472892
ACH-000178,-0.11343235630266615
ACH-000183,0.1101720643512113
ACH-000188,-0.11729752927565132
ACH-000189,-0.19909563228035998
ACH-000190,-0.35063247745376097
ACH-000198,0.028032412930575425
ACH-000203,-0.4653022436983387
ACH-000204,-0.0008314123259258758
ACH-000206,0.057866336375965936
ACH-000207,-0.30402845553880675
ACH-000208,-0.01210108531333988
ACH-000210,-0.20018909050244052
ACH-000211,-0.19521048105913816
ACH-000215,-0.13083561363521384
ACH-000221,-0.14992975356030716
ACH-000222,-0.3420806434347332
ACH-000223,-0.1549409619496998
ACH-000226,-0.08982814587962225
ACH-000227,0.11172736615275908
ACH-000228,-0.17834551112885555
ACH-000231,-0.11492052160965442
ACH-000232,-0.2027540789173895
ACH-000233,0.1830472994623428
ACH-000234,-0.12524194478236636
ACH-000235,-0.08780840645835494
ACH-000237,-0.19315170228461612
ACH-000238,-0.18758361984907215
ACH-000242,0.012376542824896808
ACH-000243,-0.1751956556185423
ACH-000244,0.14141783481231926
ACH-000246,-0.2731010835657272
ACH-000248,-0.3302450615554105
ACH-000250,0.012415425014638394
ACH-000251,0.037454578474630934
ACH-000252,-0.061516138268611215
ACH-000253,-0.11298593726925832
ACH-000255,-0.07521826909929373
ACH-000256,-0.13262917938643454
ACH-000257,0.06986305080257801
ACH-000258,-0.06905377466936619
ACH-000259,-0.12480362639216545
ACH-000260,-0.19035418577339816
ACH-000261,-0.08850793987894898
ACH-000262,-0.15542245622146522
ACH-000263,-0.055878525869749736
ACH-000264,0.027887454433416982
ACH-000265,0.016657478833426612
ACH-000266,-0.18424653272390493
ACH-000272,-0.3876295542995092
ACH-000274,-0.19590654298785096
ACH-000277,-0.1836120240444456
ACH-000278,-0.08672056856648913
ACH-000279,-0.15766115757342938
ACH-000280,-0.20890412017679086
ACH-000281,-0.12925229721765358
ACH-000288,-0.12971851714709054
ACH-000291,-0.03150231267407716
ACH-000293,0.014212814703561371
ACH-000294,0.05844631997957235
ACH-000295,-0.001980848735528181
ACH-000296,-0.3652074736692519
ACH-000302,-0.1394067000328081
ACH-000304,-0.25889947819156783
ACH-000307,-0.29842630747564003
ACH-000308,0.0328316332712948
ACH-000310,-0.037526672461186114
ACH-000311,-0.19502174510207526
ACH-000312,-0.17667393994491032
ACH-000315,-0.018385324165956583
ACH-000316,-0.3688407726794064
ACH-000317,-0.2533184580623114
ACH-000318,-0.33180589236961583
ACH-000319,-0.1879990784921731
ACH-000320,0.025924148568238086
ACH-000322,-0.14727067341070607
ACH-000323,-0.1574421447496837
ACH-000324,-0.3143007791178903
ACH-000329,-0.17731819486437458
ACH-000330,-0.25969353172756304
ACH-000331,-0.5179346561333141
ACH-000332,-0.206679075788972
ACH-000334,-0.15719370856558285
ACH-000335,-0.19085945687644013
ACH-000336,-0.10487300270708202
ACH-000337,0.1560203579757987
ACH-000338,-0.11834489476721125
ACH-000339,-0.15027108230472644
ACH-000341,-0.22680107911986125
ACH-000348,-0.11704235697146442
ACH-000350,0.04041346315366462
ACH-000352,-0.12015606645842955
ACH-000356,-0.10890073227423934
ACH-000361,-0.03279595735187617
ACH-000362,0.2475331485642793
ACH-000363,0.19032273739811195
ACH-000364,-0.1884140330131834
ACH-000365,0.2190640364119884
ACH-000366,-0.13463402347566694
ACH-000368,-0.1775976068888936
ACH-000374,-0.3617575273346698
ACH-000375,-0.01397634213322458
ACH-000376,-0.19261234307267694
ACH-000381,-0.19240077456916085
ACH-000383,-0.08206216891986101
ACH-000387,0.06579183993454721
ACH-000389,-0.03832383265659497
ACH-000390,-0.1902810788090757
ACH-000393,-0.06490020183261046
ACH-000395,-0.3189142466313539
ACH-000396,-0.19745924814611976
ACH-000397,-0.088312365470934
ACH-000401,0.08888873853000932
ACH-000402,-0.09021148492914924
ACH-000403,-0.07782176516426986
ACH-000404,-0.2969839796002377
ACH-000406,-0.0406760960340979
ACH-000407,-0.30173280693460625
ACH-000408,-0.07293842897723721
ACH-000410,-0.06063320285684993
ACH-000411,-0.3124627112621766
ACH-000414,-0.24454628342457704
ACH-000415,-0.14341081444718035
ACH-000416,-0.18163378546007164
ACH-000420,-0.21867157178233546
ACH-000421,-0.17693364536790507
ACH-000424,-0.12098413241956052
ACH-000425,0.016084807701504954
ACH-000426,0.03351701655015372
ACH-000427,-0.13449592622189574
ACH-000433,-0.09396224358384216
ACH-000435,0.20690976337363196
ACH-000436,0.1132248608540164
ACH-000444,-0.2948954901935301
ACH-000445,-0.18183399510129336
ACH-000448,-0.1516267750902634
ACH-000450,-0.2083101825977044
ACH-000452,-0.19833313199859628
ACH-000454,-0.21012409171171048
ACH-000458,-0.15011637997891725
ACH-000459,0.12555205968116107
ACH-000460,-0.4109156181972902
ACH-000461,-0.2317959253434169
ACH-000463,-0.0957682350953185
ACH-000464,-0.05112763334299555
ACH-000466,-0.21201370869517894
ACH-000467,-0.044411385383395084
ACH-000468,-0.04104845495914971
ACH-000469,-0.15173923296781322
ACH-000470,-0.24029500353586716
ACH-000471,-0.4489902826242218
ACH-000472,-0.08903352594345096
ACH-000473,-0.13508440360903315
ACH-000475,-0.2424907992564613
ACH-000476,-0.00959135696274812
ACH-000477,-0.11539350214127725
ACH-000479,-0.39987012276941336
ACH-000480,-0.09857726217132284
ACH-000481,-0.008340233852889132
ACH-000483,-0.3489000907881818
ACH-000484,-0.08191097253957366
ACH-000485,-0.18382220751381773
ACH-000486,-0.08570100137547375
ACH-000487,-0.25641066844811605
ACH-000488,-0.1353914116079407
ACH-000490,-0.3534991445339587
ACH-000491,-0.05177095306990197
ACH-000495,-0.6299515414537059
ACH-000496,-0.254771379906791
ACH-000499,-0.15672610536278495
ACH-000500,-0.021269052191702647
ACH-000502,-0.04429549201976863
ACH-000503,-0.1965510641065122
ACH-000505,-0.1387832568311071
ACH-000507,-0.034699637609754815
ACH-000510,0.009683509603084684
ACH-000511,-0.016033988410221856
ACH-000512,0.07836858284158887
ACH-000516,-0.07791243776866884
ACH-000517,-0.10480487068622286
ACH-000518,-0.33822560558850223
ACH-000520,-0.22193778085224736
ACH-000521,-0.2311891560393303
ACH-000522,-0.12812213462551467
ACH-000524,-0.04256991542429284
ACH-000527,-0.008284756977765434
ACH-000528,-0.04632769575776048
ACH-000537,-0.5200582303975106
ACH-000541,-0.5251028807614707
ACH-000542,0.002239392955941193
ACH-000544,-0.14136047165765567
ACH-000545,-0.2303192691101019
ACH-000547,-0.17985301576444745
ACH-000548,-0.2564375164187542
ACH-000549,-0.27257072403115884
ACH-000550,-0.11201489607286867
ACH-000552,-0.2476400038534255
ACH-000556,-0.07119038010682935
ACH-000557,0.07309614945092605
ACH-000569,-0.06705898395314296
ACH-000570,-0.08659715679548892
ACH-000571,-0.03338320677822229
ACH-000573,-0.09927427635751324
ACH-000576,-0.15688581929276255
ACH-000579,-0.17138943074423232
ACH-000580,-0.0575644220499201
ACH-000584,-0.13980999823803766
ACH-000585,-0.22369841400368087
ACH-000588,-0.007063592840165227
ACH-000589,0.07150664162521538
ACH-000591,-0.09037652463845246
ACH-000593,-0.301359491215927
ACH-000600,-0.2263877341219022
ACH-000601,-0.19845505207124195
ACH-000605,-0.1401440965852865
ACH-000606,-0.2601753948750177
ACH-000608,-0.06534839795600285
ACH-000614,-0.12764737085513497
ACH-000616,-0.01578200359025457
ACH-000618,-0.062099687979788785
ACH-000619,-0.13589152060655654
ACH-000620,-0.21904517627624825
ACH-000621,-0.0668457479635491
ACH-000622,-0.14740049497031033
ACH-000623,0.03288040645326331
ACH-000624,0.13658260885597182
ACH-000627,-0.18173252918437524
ACH-000630,-0.3273170484132986
ACH-000631,-0.033393344719441886
ACH-000632,-0.24866580906497635
ACH-000633,-0.1319743334545307
ACH-000637,-0.12546192741962095
ACH-000638,0.06318401127525959
ACH-000646,-0.0247820515279365
ACH-000647,-0.0965838630029677
ACH-000648,0.08938914372941548
ACH-000649,-0.21653152774852447
ACH-000651,-0.02085936442069079
ACH-000652,-0.10560699212939392
ACH-000653,-0.13071533302342098
ACH-000657,-0.14969886920084252
ACH-000658,-0.0828911909964225
ACH-000661,-0.17746928329485653
ACH-000662,-0.14785793016866836
ACH-000663,-0.3295873092950775
ACH-000665,-0.21578349367784466
ACH-000671,-0.09162871650106123
ACH-000672,-0.27373788412865274
ACH-000673,-0.03815966867063386
ACH-000676,-0.17174580262770886
ACH-000677,0.010943255418108259
ACH-000681,-0.0656679005686639
ACH-000683,-0.09174273800989692
ACH-000684,-0.18355637478417736
ACH-000688,-0.21373788064717653
ACH-000693,-0.021828511372029662
ACH-000694,-0.16127052541784825
ACH-000695,-0.3166052836720198
ACH-000696,-0.14028319850019255
ACH-000697,-0.00387879714151294
ACH-000699,-0.24602351295165945
ACH-000701,-0.043539806151539455
ACH-000706,-0.3335071373198588
ACH-000711,-0.002190952758730745
ACH-000713,-0.27586392320835035
ACH-000714,-0.1319929270807295
ACH-000718,-0.202474722320146
ACH-000720,-0.1376380934302891
ACH-000721,-0.10985702654133613
ACH-000724,-0.3171623069327762
ACH-000725,-0.007818134084419084
ACH-000732,0.2436141373399172
ACH-000734,-0.20089064575954274
ACH-000735,-0.2586427059747906
ACH-000736,-0.25098653586220904
ACH-000738,-0.04855029353797896
ACH-000746,-0.005628148629977967
ACH-000747,-0.287402456456408
ACH-000748,-0.11629999483892578
ACH-000753,0.008548795397257804
ACH-000756,0.10453267425430192
ACH-000757,-0.26510182227552537
ACH-000758,-0.0728888113744818
ACH-000760,-0.1514769619625076
ACH-000762,-0.2060101788844597
ACH-000763,-0.17871779474647312
ACH-000764,0.10069727451538467
ACH-000765,-0.1984837212634174
ACH-000766,-0.3302697006702919
ACH-000767,-0.27072564140718325
ACH-000768,-0.15551293821355558
ACH-000769,-0.21752277914946025
ACH-000770,-0.10401704562698344
ACH-000771,-0.3364795839485226
ACH-000773,-0.11598436041344885
ACH-000776,-0.0007320892420068537
ACH-000777,-0.27991962570469
ACH-000778,-0.12616083922640106
ACH-000781,-0.21593720179234396
ACH-000782,-0.1581699181238189
ACH-000783,-0.11868558359088853
ACH-000784,-0.13636990262958332
ACH-000785,-0.16149099823826726
ACH-000787,-0.12162828427362947
ACH-000788,-0.07667498000375852
ACH-000791,-0.09879919507996343
ACH-000792,-0.09900809870362856
ACH-000794,-0.1472280022520915
ACH-000796,-0.18897917234516634
ACH-000798,-0.06445055516320583
ACH-000799,-0.19211223573951244
ACH-000800,-0.11114186044312237
ACH-000802,0.024635790390072618
ACH-000804,-0.01509556373203257
ACH-000805,-0.19026930998353844
ACH-000809,-0.30930051178938034
ACH-000810,0.07700087700695041
ACH-000811,-0.027290283602372917
ACH-000817,-0.04572387570944792
ACH-000819,-0.16057948249737314
ACH-000820,-0.1205413407930754
ACH-000821,-0.024618918665728087
ACH-000822,0.011250341059239909
ACH-000823,-0.11293581351205985
ACH-000824,-0.11473042925702755
ACH-000827,-0.13011065998080154
ACH-000829,-0.09080524324210544
ACH-000831,-0.04781554164734501
ACH-000832,-0.35518984202885817
ACH-000833,-0.24784166070129496
ACH-000834,0.0699160661203214
ACH-000835,-0.18634736120265505
ACH-000836,-0.2531594904906867
ACH-000837,-0.20860989017134807
ACH-000838,-3.1905006854750634e-05
ACH-000839,-0.31443226610795844
ACH-000840,-0.17463317480204638
ACH-000841,-0.0010001403361047851
ACH-000843,-0.10866565062305393
ACH-000846,-0.04902204804259887
ACH-000847,-0.15195378733754386
ACH-000848,-0.18836236340371856
ACH-000849,-0.2742713391384871
ACH-000851,-0.0602878993284016
ACH-000855,-0.3075749735945058
ACH-000856,-0.18792603704929084
ACH-000858,-0.09415009388447736
ACH-000859,-0.13317128766009154
ACH-000861,0.016111907014459543
ACH-000862,-0.17711050386697266
ACH-000865,-0.09309503899879933
ACH-000866,-0.30701833173341153
ACH-000867,-0.1123792380990641
ACH-000869,-0.07509858828440151
ACH-000872,0.037139601344562984
ACH-000873,-0.2643586347666469
ACH-000876,-0.1595771249937515
ACH-000878,-0.0497578866755057
ACH-000880,-0.3122558330595497
ACH-000881,0.051891852783106235
ACH-000882,-0.11120279512244824
ACH-000884,-0.2017637706075176
ACH-000885,-0.21963523652907546
ACH-000887,-0.2794848535515841
ACH-000889,-0.0950033551094234
ACH-000896,-0.19070217148206606
ACH-000898,-0.1835960466477705
ACH-000900,-0.13583826513075847
ACH-000901,-0.008626317267001497
ACH-000905,-0.2937394476150945
ACH-000906,0.03138919091401489
ACH-000907,-0.20784061449393987
ACH-000910,-0.1312437619823785
ACH-000911,-0.07688695748225569
ACH-000912,-0.14473039277814356
ACH-000913,-0.12658387962459636
ACH-000915,-0.1139835988774311
ACH-000916,-0.6084591222601132
ACH-000917,-0.2199781577219133
ACH-000920,-0.11000764630680697
ACH-000921,-0.1844337537486606
ACH-000924,-0.0953841194634405
ACH-000926,-0.2530327445177859
ACH-000928,0.015433833528936054
ACH-000929,0.0428327344206359
ACH-000932,-0.09215696351251378
ACH-000935,-0.09147690577922417
ACH-000936,-0.2291457103845893
ACH-000937,-0.0338424727039504
ACH-000938,-0.08577429551942191
ACH-000939,-0.018439054957337147
ACH-000941,-0.044106608089619435
ACH-000943,-0.24157260597484126
ACH-000946,-0.4267156863897221
ACH-000947,-0.09740530055894947
ACH-000948,-0.1052603066903594
ACH-000950,-0.1339326391766956
ACH-000953,-0.026964810590634124
ACH-000954,0.12084303870824105
ACH-000957,-0.2552315680209891
ACH-000958,-0.3009289328467738
ACH-000960,-0.12096277349085888
ACH-000963,-0.13247733709237994
ACH-000968,0.06539305046890223
ACH-000969,-0.1391769147900137
ACH-000972,0.02223550168851806
ACH-000973,-0.19546560715880384
ACH-000974,-0.31381250136369104
ACH-000978,-0.033378621697485074
ACH-000984,0.019117353680575492
ACH-000986,-0.09283058637424696
ACH-000988,-0.16260476617411335
ACH-000993,-0.049430237868413336
ACH-000994,-0.15068049268162864
ACH-000996,-0.0052794118315466106
ACH-001001,-0.046034927272742485
ACH-001020,0.08803231897473371
ACH-001028,-0.2574714396073529
ACH-001031,-0.3891076334427681
ACH-001038,-0.057819631073898224
ACH-001048,-0.2611244029370104
ACH-001050,-0.2590263592033683
ACH-001053,-0.23569978955695695
ACH-001054,-0.10273388010759943
ACH-001061,-0.2610210467937136
ACH-001067,-0.060708837584068476
ACH-001075,-0.4240806501775568
ACH-001096,-0.28088152401915994
ACH-001111,-0.193686072736738
ACH-001119,-0.05064999284258551
ACH-001128,-0.15580374097796218
ACH-001134,-0.2531256726981963
ACH-001151,-0.03933138999865659
ACH-001163,-0.018027811407945862
ACH-001164,-0.1456675905909444
ACH-001183,-0.13459515092289298
ACH-001192,-0.060163507384754865
ACH-001193,-0.13585784718766636
ACH-001196,-0.003427331339599336
ACH-001197,0.046854041118485096
ACH-001205,-0.34302045086981464
ACH-001211,-0.15267712325555766
ACH-001212,-0.22899769374065304
ACH-001228,-0.13648421613986955
ACH-001232,-0.160858580016012
ACH-001239,-0.0772102232822021
ACH-001270,-0.4564110807072717
ACH-001274,-0.19749922930805772
ACH-001275,-0.20927982622743124
ACH-001277,0.09559669026193887
ACH-001278,-0.27596700080424624
ACH-001280,-0.0211243406631512
ACH-001283,-0.13878668376301978
ACH-001289,0.010873488937414504
ACH-001300,-0.009607730502445115
ACH-001301,-0.2684243923869392
ACH-001302,0.05017640474083352
ACH-001306,-0.16107783076664184
ACH-001318,-0.08953967071062409
ACH-001322,-0.21920156990413092
ACH-001328,-0.2307220332180841
ACH-001332,-0.3098259352018511
ACH-001336,0.11039435377037556
ACH-001346,-0.039639688813134184
ACH-001353,-0.34242275469316985
ACH-001354,0.2364123813039939
ACH-001367,-0.29320365634275863
ACH-001368,-0.18819059274915734
ACH-001374,-0.06790668297976148
ACH-001377,0.003921548238084131
ACH-001380,-0.08603072666165873
ACH-001391,-0.03267426014903217
ACH-001408,-0.1224029001661422
ACH-001430,-0.27393887243661197
ACH-001431,-0.2156162513703053
ACH-001450,-0.08818700552530173
ACH-001496,-0.11363541559473815
ACH-001500,-0.2763946201798519
ACH-001523,-0.40728967223493134
ACH-001532,-0.34960096087817816
ACH-001550,-0.1600668480737937
ACH-001552,-0.005102186001502868
ACH-001554,-0.04544736915115743
ACH-001654,-0.16620096674954635
ACH-001735,0.06272614989525575
ACH-001736,-0.11887000345891348
ACH-001737,-0.2135134777417489
ACH-001740,0.024294852007959732
ACH-001745,-0.05561578716439991
ACH-001765,-0.015002785483448355
