,ACOX3 (8310)
ACH-000004,0.12654050615883014
ACH-000005,0.27642971382073794
ACH-000007,-0.1169502212426238
ACH-000009,-0.01207974858353507
ACH-000011,-0.12124370118680748
ACH-000012,-0.05473324544769723
ACH-000013,0.030234093461869636
ACH-000014,0.22515799704688225
ACH-000015,-0.07082464428320802
ACH-000017,-0.15987429178900447
ACH-000018,-0.01605452329702642
ACH-000019,0.04612107966214357
ACH-000021,0.08323176496334388
ACH-000022,-0.06334945123145015
ACH-000025,0.16567101374800464
ACH-000028,0.0966704229713904
ACH-000030,0.03836706121390139
ACH-000035,0.15449331145761713
ACH-000036,-0.08064222896433162
ACH-000037,0.029337183230132964
ACH-000039,-0.02717543356830493
ACH-000040,-0.055788895348259315
ACH-000041,-0.12127807044944518
ACH-000042,-0.16722759993816635
ACH-000045,0.07611689517527108
ACH-000047,-0.062183283624310276
ACH-000052,0.0913937773837589
ACH-000053,-0.00972614692771005
ACH-000054,-0.028191171144007682
ACH-000055,-0.329396808639017
ACH-000060,-0.18185644204810825
ACH-000067,0.09591785893469383
ACH-000070,0.04934376157609918
ACH-000075,-0.1218048132893633
ACH-000078,0.030206746359536813
ACH-000082,0.16802542875546286
ACH-000085,-0.09544116043401292
ACH-000086,-0.06243201637033475
ACH-000087,0.1145996367315486
ACH-000092,0.013008514460314851
ACH-000095,-0.04937592931535712
ACH-000097,0.013354333304784086
ACH-000098,0.04174103472132137
ACH-000099,-0.038884066720950884
ACH-000108,-0.0544910432620397
ACH-000113,-0.08335209481118681
ACH-000116,-0.023868271167246644
ACH-000118,0.03295429429215135
ACH-000120,-0.08450902810701444
ACH-000123,0.06966304625517555
ACH-000127,-0.014203487393232943
ACH-000128,-0.042269017445816695
ACH-000132,-0.010405415805961743
ACH-000133,-0.050676657892123216
ACH-000137,-0.14493041343683513
ACH-000138,0.07250512429796667
ACH-000142,-0.15719173924087573
ACH-000143,0.006218137394029442
ACH-000146,0.04300847163362018
ACH-000148,-0.04588545847349254
ACH-000150,-0.2606802577461837
ACH-000152,0.04492664668480273
ACH-000153,0.1967529936488315
ACH-000159,-0.00641900503514467
ACH-000160,-0.11545798668103242
ACH-000163,-0.004488884629496613
ACH-000167,-0.03965766062941139
ACH-000168,-0.02400380676381597
ACH-000169,-0.006852876292134121
ACH-000178,-0.011737461535978985
ACH-000183,-0.12545684262875534
ACH-000188,-0.03773850060462779
ACH-000189,-0.13567077036076267
ACH-000190,-0.0818990362651203
ACH-000198,-0.0069523937441280685
ACH-000203,-0.13147276387532622
ACH-000204,-0.21093566699568736
ACH-000206,-0.3666857571049255
ACH-000207,-0.10735453397348647
ACH-000208,-0.021694523285342732
ACH-000210,-0.5062091987859639
ACH-000211,-0.04904822409215148
ACH-000215,-0.1760429420744111
ACH-000221,-0.08355520692821614
ACH-000222,-0.05707377864978065
ACH-000223,-0.0719549462199405
ACH-000226,-0.11214230654042852
ACH-000227,-0.0725367302484068
ACH-000228,0.09036457322209067
ACH-000231,-0.04613465985812793
ACH-000232,-0.0977767858037836
ACH-000233,-0.0468811058581208
ACH-000234,-0.04189430888059496
ACH-000235,-0.0818842275123176
ACH-000237,-0.06088630829463172
ACH-000238,0.0031586114314350517
ACH-000242,-0.4295774220437799
ACH-000243,-0.07058023401623427
ACH-000244,-0.06352432654020115
ACH-000246,-0.0810720761610448
ACH-000248,0.10532733215603024
ACH-000250,-0.1136231335225
ACH-000251,-0.2308897273162854
ACH-000252,0.1946846689720746
ACH-000253,-0.015870181128327727
ACH-000255,0.029276923620588726
ACH-000256,-0.008100480056430206
ACH-000257,-0.09771675508578988
ACH-000258,-0.058606386800030726
ACH-000259,-0.08306342785346889
ACH-000260,-0.050701496455265636
ACH-000261,-0.051344903651860035
ACH-000262,-0.23076001482269626
ACH-000263,0.03622808454904637
ACH-000264,-0.098761931070548
ACH-000265,0.01447385364128075
ACH-000266,-0.06586625222727091
ACH-000272,-0.05409980994922335
ACH-000274,0.02611133938404402
ACH-000277,0.07892684691086799
ACH-000278,-0.027022884847920304
ACH-000279,-0.04945202921843408
ACH-000280,0.036663282309034005
ACH-000281,-0.17433180537110268
ACH-000288,-0.010839428412898262
ACH-000291,-0.01205326828275336
ACH-000293,-0.11994355838376915
ACH-000294,0.10117154848531948
ACH-000295,-0.13738301046739104
ACH-000296,-0.042928408803071895
ACH-000302,-0.07726771293566115
ACH-000304,0.05879848841837947
ACH-000307,-0.05982035597927349
ACH-000308,-0.03161059626082925
ACH-000310,-0.038738103009118674
ACH-000311,-0.13315221838894664
ACH-000312,-0.03518835426407161
ACH-000315,0.06374998610922078
ACH-000316,-0.10622436661721332
ACH-000317,-0.1385956260620971
ACH-000318,-0.1243325279218998
ACH-000319,0.033049861566954664
ACH-000320,0.06856051524110468
ACH-000322,-0.13773055032294354
ACH-000323,-0.009595339505700191
ACH-000324,-0.0005531666771966131
ACH-000329,0.02547504068996296
ACH-000330,-0.2739695696211413
ACH-000331,0.06574695238410026
ACH-000332,-0.09903425036748464
ACH-000334,0.1490012946454202
ACH-000335,-0.0004839827510162665
ACH-000336,0.08783332960550566
ACH-000337,-0.06111895603170025
ACH-000338,0.3514066878052443
ACH-000339,0.0634233673550804
ACH-000341,-0.08383618449582737
ACH-000348,-0.12404833364461948
ACH-000350,-0.02629754824618064
ACH-000352,0.07788286035111029
ACH-000356,-0.05183138333579899
ACH-000361,-0.08804255808070964
ACH-000362,-0.007766489050431798
ACH-000363,-0.04926972846661712
ACH-000364,-0.1025606473721098
ACH-000365,0.13078427086546135
ACH-000366,-0.03916970231015225
ACH-000368,0.06887135467417567
ACH-000374,0.060060701360851336
ACH-000375,-0.0022817946477649217
ACH-000376,-0.11638163669388435
ACH-000381,-0.12184070352868835
ACH-000383,0.01893087308640657
ACH-000387,0.07819171671362747
ACH-000389,0.13231659471353338
ACH-000390,0.004473440577469456
ACH-000393,0.02642559474750551
ACH-000395,0.03737512812664378
ACH-000396,0.002677071072806039
ACH-000397,-0.03203404741694292
ACH-000401,0.012459269113695073
ACH-000402,-0.07063786105583136
ACH-000403,-0.10072193334552912
ACH-000404,-0.08179249699038116
ACH-000406,-0.0036330541204194853
ACH-000407,0.12217142312790236
ACH-000408,-0.0541122667580676
ACH-000410,-0.1270324108800489
ACH-000411,-0.008760208776653162
ACH-000414,0.041819921934829835
ACH-000415,-0.1300145577144966
ACH-000416,0.026748007827916077
ACH-000420,-0.06673954189812682
ACH-000421,-0.0011973404861853533
ACH-000424,0.17577345038052533
ACH-000425,-0.0200696465019476
ACH-000426,-0.14757924239429926
ACH-000427,0.008590708052163618
ACH-000433,0.18437665380814935
ACH-000435,-0.05432611332766777
ACH-000436,-0.06865198391800854
ACH-000444,-0.029892877382765682
ACH-000445,-0.04300255349807963
ACH-000448,-0.06252072653742609
ACH-000450,0.04181971550293797
ACH-000452,-0.015646600960441952
ACH-000454,0.06283514048265232
ACH-000458,0.032492665432948514
ACH-000459,0.02627813549571707
ACH-000460,-0.056119527394434585
ACH-000461,-0.08576982948432763
ACH-000463,-0.1994480716837947
ACH-000464,-0.08476442172992855
ACH-000466,-0.03931909831423229
ACH-000467,-0.023449584733473337
ACH-000468,-0.060240502291253585
ACH-000469,-0.0337897804972071
ACH-000470,-0.07231803772830986
ACH-000471,0.0804530455550947
ACH-000472,-0.05938539019887276
