,G6PC3 (92579)
ACH-000274,-0.04395726086843596
ACH-000277,0.05003591561631584
ACH-000278,0.06590978819383495
ACH-000279,-0.020453540390373386
ACH-000280,0.014834002140246766
ACH-000281,0.08353089295151198
ACH-000288,-0.0722690496988776
ACH-000291,0.0221702100101972
ACH-000293,-0.08611946121693345
ACH-000294,0.08209574387057382
ACH-000295,0.058243356483235975
ACH-000296,-0.15898844271410786
ACH-000302,-0.0463892846734784
ACH-000304,0.013049012369616643
ACH-000307,0.01847634794771167
ACH-000308,-0.04034675340376851
ACH-000310,-0.15009457807389262
ACH-000311,0.02488436624143924
ACH-000312,-0.02866359057746535
ACH-000315,0.09369345842890622
ACH-000316,-0.08063089426020599
ACH-000317,-0.04199359327028572
ACH-000318,-0.0193777750361424
ACH-000319,0.0016990376703218206
ACH-000320,0.20551022358672075
ACH-000322,0.001818152364630818
ACH-000323,-0.0897561659148981
ACH-000324,-0.0904660826466185
ACH-000329,-0.05431552442194393
ACH-000330,0.08994326945308204
ACH-000331,-0.014974146371714734
ACH-000332,-0.07979215795471331
ACH-000334,-0.11322861721731182
ACH-000335,0.04110163255949812
ACH-000336,0.08890138453109135
ACH-000337,-0.10534606743498348
ACH-000338,-0.17415630322902473
ACH-000339,-0.04093635029123164
ACH-000341,-0.07220266691333402
ACH-000348,0.009283852865970759
ACH-000350,0.03154903188753858
ACH-000352,-0.09965648420652924
ACH-000356,-0.037593011686790134
ACH-000361,-0.06752300255735832
ACH-000362,-0.1108723023032258
ACH-000363,0.007611386946017069
ACH-000364,-0.06581558123881072
ACH-000365,-0.01791056342059268
ACH-000366,-0.0768251333856696
ACH-000368,0.1548026956480901
ACH-000374,-0.02377598835852631
ACH-000375,0.16683437539961313
ACH-000376,0.04459829146562251
ACH-000381,0.08239744392220909
ACH-000383,-0.01043495520926058
ACH-000387,0.057885907447037574
ACH-000389,0.12597751787143965
ACH-000390,-0.05527909208076271
ACH-000393,0.03318951242855483
ACH-000395,-0.018891055660664957
ACH-000396,0.17732963589679354
ACH-000397,-0.14669702381485802
ACH-000401,-0.020042436098499386
ACH-000402,0.3608191493560099
ACH-000403,0.0899292185599775
ACH-000404,-0.02465351649889113
ACH-000406,-0.017155469881597232
ACH-000407,0.01182074018430636
ACH-000408,-0.020086480876835604
ACH-000410,0.019197732374095118
ACH-000411,-0.11124445202501357
ACH-000414,-0.028619710897613906
ACH-000415,-0.05659803564680069
ACH-000416,-0.013833341581838202
ACH-000420,-0.10714680657247894
ACH-000421,-0.0026598999441538626
ACH-000424,-0.06602884136853576
ACH-000425,0.025693504105320883
ACH-000426,-0.10345592784873632
ACH-000427,-0.10223048795012912
ACH-000433,-0.0900275525166449
ACH-000435,0.0024953856167336213
ACH-000436,-0.07697598989697639
ACH-000444,0.053117312984352086
ACH-000445,0.008865603051582096
ACH-000448,0.025388845502039056
ACH-000450,-0.051828734021294384
ACH-000452,0.06562585414614573
ACH-000454,0.13217719704860495
ACH-000458,-0.17627756925121074
ACH-000459,0.01667586571900051
ACH-000460,-0.10835619070920496
ACH-000461,0.0016402587650514294
ACH-000463,0.09403406979498556
ACH-000464,0.011166731878585244
ACH-000466,0.04501758998828809
ACH-000467,0.052355290181243436
ACH-000468,-0.03564833422132682
ACH-000469,-0.033454497297427166
ACH-000470,-0.09845744827957426
ACH-000471,-0.09859149426844964
ACH-000472,-0.0529953330944296
ACH-000473,0.07009298571828469
ACH-000475,0.047248144051791535
ACH-000476,-0.07090451356098296
ACH-000477,0.12266423375199755
ACH-000479,0.09069491015155692
ACH-000480,0.1387209730355601
ACH-000481,0.038529023997532004
ACH-000483,0.09348703846433334
ACH-000484,-0.16879024900269335
ACH-000485,0.08822265795031076
ACH-000486,0.06981675218705276
ACH-000487,-0.09658370717915547
ACH-000488,0.03831706606668405
ACH-000490,-0.015286970880885412
ACH-000491,-0.060169396175554425
ACH-000495,-0.057302787810500765
ACH-000496,0.002644529535379943
ACH-000499,0.10534860491788504
ACH-000500,0.23937927632062134
ACH-000502,-0.015093704458756437
ACH-000503,0.029447953571152045
ACH-000505,0.017260652218255776
ACH-000507,-0.016808067489992494
ACH-000510,-0.008592851882520146
ACH-000511,0.031783696887133416
ACH-000512,0.11805460504459105
ACH-000516,-0.01996233795593777
ACH-000517,-0.0077109828081393
ACH-000518,0.10804307272463633
ACH-000520,-0.04570920578343933
ACH-000521,-0.08042017313508762
ACH-000522,0.0794715151341697
ACH-000524,-0.05143693971790606
ACH-000527,0.008784116509003922
ACH-000528,0.036454004097427765
ACH-000537,-0.032699486623889815
ACH-000541,0.016482633807060772
ACH-000542,0.045825395570188436
ACH-000544,-0.02876212273701641
ACH-000545,0.03908540786163863
ACH-000547,-0.0659041305752259
ACH-000548,-0.04154194146402235
ACH-000549,-0.13395539544765475
ACH-000550,0.04332545049740587
ACH-000552,0.07798349190521509
ACH-000556,-0.06509025066957015
ACH-000557,-0.008815339761740858
ACH-000569,0.05127491063582193
ACH-000570,0.01850031206994111
ACH-000571,0.009766025804192032
ACH-000573,0.02085285017936719
ACH-000576,-0.07363585635188458
ACH-000579,-0.08175660795763895
ACH-000580,-0.10675580043085928
ACH-000584,-0.006682138577670664
ACH-000585,0.08727687788050864
ACH-000588,-0.05145765660671417
ACH-000589,-0.04547040273974515
ACH-000591,0.0403463761152805
ACH-000593,0.024766921709944868
ACH-000600,-0.050778639925287215
ACH-000601,0.018196951877790017
ACH-000605,-0.021186789322940783
ACH-000606,0.02595509097425895
ACH-000608,-0.0330439604943508
ACH-000614,0.09338899033783124
ACH-000616,-0.017380652130148302
ACH-000618,-0.0011180591657381444
ACH-000619,0.014256018178446182
ACH-000620,0.1043049288836742
ACH-000621,0.06913443782324448
ACH-000622,0.13477551181195774
ACH-000623,0.12030937222368733
ACH-000624,-0.01453128289368481
ACH-000627,0.022270309604327902
ACH-000630,-0.03254448762701525
ACH-000631,-0.15565374327122355
ACH-000632,-0.06900338644752993
ACH-000633,-0.01918437619708016
ACH-000637,0.036720039212692936
ACH-000638,-0.07709910484536042
ACH-000646,-0.1587725935204639
ACH-000647,-0.04965516212854807
ACH-000648,0.03245788820791914
ACH-000649,0.015286798495936688
ACH-000651,-0.00957896594810393
ACH-000652,-0.03393006997313841
ACH-000653,-0.06554378504932634
ACH-000657,0.04037880099975037
ACH-000658,-0.01974767276385572
ACH-000661,-0.09789141697699366
ACH-000662,-0.02619594251098413
ACH-000663,-0.11703242626476815
ACH-000665,-0.05464473252798052
ACH-000671,0.058068203343872436
ACH-000672,-0.06405735450538179
ACH-000673,-0.0974974839976423
ACH-000676,-0.04983012384270774
ACH-000677,0.03876613591820807
ACH-000681,0.01429416699257784
ACH-000683,0.03237232098261392
ACH-000684,0.1292550311976081
ACH-000688,-0.09482633617651023
ACH-000693,0.007975173882193144
ACH-000694,0.0669577810748267
ACH-000695,-0.01309126378105282
ACH-000696,-0.03898280172891548
ACH-000697,-0.003518890565774349
ACH-000699,-0.07199390232292358
ACH-000701,0.028954137960275825
ACH-000706,-0.024608573749074318
ACH-000711,-0.13112747939600386
ACH-000713,0.028881120328613664
ACH-000714,-0.0063344837380546115
ACH-000718,0.030617476397874762
ACH-000720,-0.033693294059463995
ACH-000721,-0.026400710152911604
ACH-000724,-0.09711855083294482
ACH-000725,-0.038536529669309365
ACH-000732,-0.074822937796837
ACH-000734,0.10772479268048092
ACH-000735,0.04284512505946287
ACH-000736,-0.014239379930024462
ACH-000738,0.004894072943985726
ACH-000746,0.03880319514231049
ACH-000747,-0.07887620843192114
ACH-000748,-0.12473778881851233
ACH-000753,0.024577252635421227
ACH-000756,-0.010976755253270316
ACH-000757,0.04413155468965856
ACH-000758,-0.05146794293423379
ACH-000760,-0.017684809821265374
ACH-000762,-0.16575068044450475
ACH-000763,0.01859298547797551
ACH-000764,-0.08181375110438441
ACH-000765,0.12264075816587695
ACH-000766,-0.16371346537334508
ACH-000767,-0.03204388732792509
ACH-000768,-0.08189222107283428
ACH-000769,0.06407047013896304
ACH-000770,-0.03156107109331953
ACH-000771,0.045596466274019455
ACH-000773,-0.02583898657250874
ACH-000776,-0.12826771062690867
ACH-000777,0.07618401555880035
ACH-000778,-0.023713338342978448
ACH-000781,0.007249330365957602
ACH-000782,0.06898379683956714
ACH-000783,-0.015364855719208247
ACH-000784,-0.023284361252890618
ACH-000785,-0.10309345215242867
ACH-000787,0.0054657991379689005
ACH-000788,-0.0763069731995876
ACH-000791,-0.04336194445600074
ACH-000792,0.015160350675189296
ACH-000794,0.025973099432915574
ACH-000796,-0.004140274670531898
ACH-000798,-0.008589088332298166
ACH-000799,0.07589977493598234
ACH-000800,0.0722502974397633
ACH-000802,-0.05301988967439476
ACH-000804,0.0405967717141992
ACH-000805,0.0937674319515254
ACH-000809,-0.031110914029597182
ACH-000810,0.14152693084281912
ACH-000811,-0.05194200030808793
ACH-000817,-0.1589564638391802
ACH-000819,0.016607577762885753
ACH-000820,-0.2199668304155994
ACH-000821,-0.24485529820636165
ACH-000822,-0.14472781607648225
ACH-000823,-0.03267701302901118
ACH-000824,0.05959053290805806
ACH-000827,0.05524937563643994
ACH-000829,0.006421704463897117
ACH-000831,-0.005619159491336417
ACH-000832,-0.08484119305596954
ACH-000833,0.01596117805100857
ACH-000834,-0.009641190739364059
ACH-000835,0.0016391684643276413
ACH-000836,-0.037163181633798885
ACH-000837,-0.010480958774392866
ACH-000838,-0.07083557444392526
ACH-000839,-0.0432371269414342
ACH-000840,-0.13841211694999336
ACH-000841,-0.0017467920577689555
ACH-000843,-0.08520932328447522
ACH-000846,-0.08848897972152046
ACH-000847,-0.015624377507147857
ACH-000848,0.01808845596612463
ACH-000849,0.025614265576984728
ACH-000851,0.02717888208658937
ACH-000855,0.05820666219593795
ACH-000856,-0.08892086708089032
ACH-000858,0.032797251827300686
ACH-000859,-0.2175989294021284
ACH-000861,0.1010026409227387
ACH-000862,0.046004524174837455
ACH-000865,0.03549082654620408
ACH-000866,0.043878145382200716
ACH-000867,-0.03738221116565678
ACH-000869,0.01813324969359427
ACH-000872,-0.07760717532035469
ACH-000873,0.07723481492096787
ACH-000876,-0.06537201760364797
ACH-000878,-0.021880945229065116
ACH-000880,0.15105572636739656
ACH-000881,-0.03176657210078604
ACH-000882,0.0249885358074134
ACH-000884,-0.06883555095770269
ACH-000885,-0.015026533988093163
ACH-000887,-0.023224787552929102
ACH-000889,0.08335157483277016
ACH-000896,0.0027099125088098693
ACH-000898,0.01870034072596013
ACH-000900,-0.1777105372457661
ACH-000901,-0.055755240813395716
ACH-000905,-0.010741076843765471
ACH-000906,0.02116405447562635
ACH-000907,0.016177050932262783
ACH-000910,0.09381133077016078
ACH-000911,-0.03617566042342737
ACH-000912,-0.008009619234029155
ACH-000913,-0.02091915316696988
ACH-000915,-0.0020092292554335423
ACH-000916,0.01921090291385829
ACH-000917,-0.014104548266939331
ACH-000920,0.25285996455819937
ACH-000921,-0.03535961207418073
ACH-000924,-0.01529099721610396
ACH-000926,0.04225937495853053
ACH-000928,-0.06589772441338346
ACH-000929,0.13564510790222875
ACH-000932,-0.029927823896603895
ACH-000935,-0.06443250653811994
ACH-000936,0.0951500688742514
ACH-000937,0.034902949946413284
ACH-000938,0.07277083013032089
ACH-000939,-0.16014724591273352
ACH-000941,-0.06979873186057617
ACH-000943,-0.011681317862321858
ACH-000946,-0.001341118142179661
ACH-000947,0.1159734090961868
ACH-000948,0.14215885085816424
ACH-000950,0.08347684599433744
ACH-000953,-0.02757164677630244
ACH-000954,-0.14518618657014115
ACH-000957,0.12061201331057035
ACH-000958,0.04216342478820701
ACH-000960,-0.0405359522956668
ACH-000963,-0.10578782775118327
ACH-000968,-0.057400435968517065
ACH-000969,-0.006861535348724249
ACH-000972,-0.15988251798530104
ACH-000973,-0.059820070877315265
ACH-000974,0.02875244184356718
ACH-000978,0.2637985572368884
ACH-000984,-0.07951403523014987
ACH-000986,-0.0186514376978795
ACH-000988,-0.015857795593766034
ACH-000993,0.0005566544527977428
ACH-000994,0.0890456829236282
ACH-000996,-0.005802180767319992
ACH-001001,-0.022234448828732174
ACH-001020,-0.00043672335088649236
ACH-001028,-0.0987328547567036
ACH-001031,-0.11951062477862012
ACH-001038,-0.0869932418449832
ACH-001048,0.01835628573539474
ACH-001050,-0.040044174697437235
ACH-001053,-0.055666043135247666
ACH-001054,0.059112812404789813
ACH-001061,0.09072189325693683
ACH-001067,-0.06566145385506936
ACH-001075,0.02066727110899608
ACH-001096,0.07215603764612219
ACH-001111,0.17095627948145165
ACH-001119,0.026112140920632645
ACH-001128,0.053143300868861806
ACH-001134,-0.02103471822154343
ACH-001151,-0.08047496519257122
ACH-001163,-0.185332406990318
ACH-001164,0.03503014787985285
ACH-001183,0.0779294226248439
ACH-001192,-0.0510000527512425
ACH-001193,0.007752538684352064
ACH-001196,0.08058442549309902
ACH-001197,-0.19245906762605186
ACH-001205,0.028219674172085776
ACH-001211,0.08785509880588419
ACH-001212,0.08763410879073795
ACH-001228,-0.060605004168353516
ACH-001232,-0.07051208656950472
ACH-001239,-0.12053593522123228
ACH-001270,-0.0636978226652376
ACH-001274,0.001552888086109167
ACH-001275,-0.004978471752406812
ACH-001277,-0.19066306805122185
ACH-001278,0.10433252835987132
ACH-001280,-0.09826261789063596
ACH-001283,0.09511578956153333
ACH-001289,0.04420920607208942
ACH-001300,-0.06722499445251649
ACH-001301,-0.10754493521677808
ACH-001302,-0.15496300689843495
ACH-001306,-0.008181044120807541
ACH-001318,-0.014178800840973184
ACH-001322,-0.07571615790563885
ACH-001328,-0.07747161214328721
ACH-001332,0.08337308648710774
ACH-001336,-0.030766498199308236
ACH-001346,-0.0259198327189366
ACH-001353,-0.10190251550243726
ACH-001354,-0.01334494404569432
ACH-001367,-0.1561480867393026
ACH-001368,-0.0418735070687618
ACH-001374,-0.2059537101198607
ACH-001377,-0.06608389391015985
ACH-001380,-0.06010332382310043
ACH-001391,-0.013384468749407838
ACH-001408,-0.04622209199441545
ACH-001430,0.028230452149476292
ACH-001431,-0.036685562015087776
ACH-001450,0.01891031413513476
ACH-001496,-0.0273053583581191
ACH-001500,-0.11730599438301625
ACH-001523,-0.05222944047505213
ACH-001532,0.023389096441630758
ACH-001550,0.0222124286927638
ACH-001552,-0.008238730722697042
ACH-001554,-0.08637931955255677
ACH-001654,-0.030001835011306537
ACH-001735,-0.03847023203969094
ACH-001736,0.030460079655950625
ACH-001737,-0.5200132625955746
ACH-001740,0.027176162733850533
ACH-001745,0.04920656040965622
ACH-001765,0.015492819666454447
