,BBS12 (166379)
ACH-000004,0.2521182632903341
ACH-000005,-0.04316741513395052
ACH-000007,0.11608607157293235
ACH-000009,0.12265476537530255
ACH-000011,0.2665040117074428
ACH-000012,0.11903423783964273
ACH-000013,0.12251552074631815
ACH-000014,0.14909082202059878
ACH-000015,0.06804405319227151
ACH-000017,0.07637251264871997
ACH-000018,0.09457003743591894
ACH-000019,0.09894446826657508
ACH-000021,0.14687669502262612
ACH-000022,0.1794927756779766
ACH-000025,-0.01327079115430988
ACH-000028,0.04639980564338458
ACH-000030,0.03830227215087518
ACH-000035,0.19491251191837514
ACH-000036,-0.013676254498807546
ACH-000037,0.10690594142747267
ACH-000039,0.16082510625822008
ACH-000040,0.17817041807146392
ACH-000041,-0.0861986921548403
ACH-000042,0.12841687608948615
ACH-000045,0.15184969202300716
ACH-000047,0.012571964624000979
ACH-000052,0.16104148331019127
ACH-000053,0.06294544355237394
ACH-000054,0.0543551218840295
ACH-000055,0.21358020548765227
ACH-000060,0.13175486230370778
ACH-000067,0.1864571282003017
ACH-000070,0.06472619955287194
ACH-000075,-0.01144352839774102
ACH-000078,0.049024417213533435
ACH-000082,0.11846230815249795
ACH-000085,0.03953584082024456
ACH-000086,0.20225857646722145
ACH-000087,-0.03189753900834003
ACH-000092,0.11093770869095457
ACH-000095,0.14115217457351553
ACH-000097,0.044333163744422664
ACH-000098,0.038480407874400886
ACH-000099,0.06837066883013307
ACH-000108,0.2141320220593069
ACH-000113,0.06375781987992812
ACH-000116,0.026156095104303854
ACH-000118,0.23038453568840425
ACH-000120,0.13835019987270328
ACH-000123,0.11288321413672155
ACH-000127,0.1041155508884124
ACH-000128,0.010376159282889591
ACH-000132,0.030049627955682976
ACH-000133,-0.11511822826546962
ACH-000137,0.09226292587871857
ACH-000138,0.04854656475870686
ACH-000142,-0.05112844390667131
ACH-000143,0.11757352939747374
ACH-000146,0.13961788268399547
ACH-000148,0.061886948818128326
ACH-000150,0.0932124131908595
ACH-000152,0.1859035439150279
ACH-000153,-0.08478618023408784
ACH-000159,0.1297643000272704
ACH-000160,0.020801736930301185
ACH-000163,0.08853229741337995
ACH-000167,-0.1376447839789516
ACH-000168,0.1673931786758656
ACH-000169,0.18175841231076684
ACH-000178,0.13724544408676775
ACH-000183,0.14474109078774033
ACH-000188,0.011296814234972835
ACH-000189,0.29985548769970305
ACH-000190,-0.06658404307328142
ACH-000198,0.042294873105180514
ACH-000203,0.5764487482507722
ACH-000204,0.3570731604762457
ACH-000206,0.040711810705133064
ACH-000207,-0.17069331414178254
ACH-000208,0.2697968171351962
ACH-000210,0.124341303397875
ACH-000211,0.017480453703493257
ACH-000215,0.09607968411603153
ACH-000221,0.11433155063091052
ACH-000222,0.05471076823973328
ACH-000223,0.09118185105092487
ACH-000226,0.08741308087776765
ACH-000227,0.06885522396603304
ACH-000228,0.07204425137813097
ACH-000231,0.11090960579689793
ACH-000232,0.07180935473949891
ACH-000233,0.19433000436287265
ACH-000234,0.06765974722025606
ACH-000235,0.10480252845616148
ACH-000237,0.14015416756990326
ACH-000238,-0.026348059402581704
ACH-000242,0.27183317567615
ACH-000243,0.15792080223758306
ACH-000244,0.3385986073320052
ACH-000246,0.1602186459099273
ACH-000248,0.15214776319907272
ACH-000250,0.06054634287240593
ACH-000251,0.03177396522149962
ACH-000252,-0.027560367931231462
ACH-000253,0.24370270207393796
ACH-000255,0.030200249640140363
ACH-000256,0.1118376386662367
ACH-000257,0.03543353511743615
ACH-000258,0.5156737089939322
ACH-000259,0.1916593147455799
ACH-000260,0.2350762345901317
ACH-000261,0.11433577603356515
ACH-000262,0.2041540217951234
ACH-000263,0.14769260351585775
ACH-000264,0.12612562523221724
ACH-000265,0.017799921402082256
ACH-000266,0.1135880918168502
ACH-000272,0.1916500923018752
ACH-000274,0.04833412369934256
ACH-000277,0.1452535035488941
ACH-000278,0.1877946156654204
ACH-000279,0.07997898793057281
ACH-000280,0.072951715875429
ACH-000281,0.0787534786344034
ACH-000288,0.060957280851172524
ACH-000291,0.26953360082686745
ACH-000293,0.09739332320854092
ACH-000294,0.06848660580051166
ACH-000295,0.06341564415687279
ACH-000296,0.2554311745218744
ACH-000302,0.04926196996288679
ACH-000304,0.2805999859807847
ACH-000307,0.005537634145271386
ACH-000308,0.06538814295136497
ACH-000310,0.1902261092421625
ACH-000311,0.12703887170357353
ACH-000312,0.31496818429983026
ACH-000315,0.1918895934713037
ACH-000316,0.10998964717062554
ACH-000317,0.17188573471399424
ACH-000318,-0.006016460161133543
ACH-000319,0.002604490649989435
ACH-000320,0.208657337904608
ACH-000322,0.0378359941138643
ACH-000323,0.05365745179847743
ACH-000324,-0.007880398609903704
ACH-000329,0.14972529880975696
ACH-000330,0.23727877824045784
ACH-000331,0.1840089816255129
ACH-000332,0.13201322355848075
ACH-000334,0.19174002810132265
ACH-000335,0.04671556697223836
ACH-000336,0.1349622250119636
ACH-000337,0.3901864255099409
ACH-000338,-0.18951743810213506
ACH-000339,0.0828905911197376
ACH-000341,0.06249457887842926
ACH-000348,0.158326487736883
ACH-000350,0.05913372601352889
ACH-000352,0.0669166074936382
ACH-000356,0.2640605709401139
ACH-000361,0.08514536699328552
ACH-000362,0.02968428750173565
ACH-000363,0.08531291283511823
ACH-000364,0.13834039034430845
ACH-000365,0.13702664596299216
ACH-000366,0.10783936970664763
ACH-000368,0.0025655703319681536
ACH-000374,0.02460215982546961
ACH-000375,0.0567840518609426
ACH-000376,0.1389742073708208
ACH-000381,0.12430801724116458
ACH-000383,-0.0232703804257689
ACH-000387,0.10370695827238928
ACH-000389,0.2425693247204957
ACH-000390,0.003830533834025555
ACH-000393,0.0861174715477493
ACH-000395,0.16656470044767988
ACH-000396,0.2375144155601984
ACH-000397,0.015678344452441366
ACH-000401,0.26590871737381405
ACH-000402,0.1680302628088206
ACH-000403,0.13387223365576975
ACH-000404,-0.0650139882058937
ACH-000406,0.10497470098204076
ACH-000407,0.19296807217421985
ACH-000408,-0.0942551001874121
ACH-000410,0.05693153899237938
ACH-000411,0.17296819714315
ACH-000414,0.2406906558430337
ACH-000415,0.17831120662469033
ACH-000416,0.12860550924022093
ACH-000420,0.038598101559231934
ACH-000421,-0.01231484287308702
ACH-000424,-0.035598453879165284
ACH-000425,0.04603812176532489
ACH-000426,0.1348990698467507
ACH-000427,0.11470777393109415
ACH-000433,0.12380709793237447
ACH-000435,0.3253487757560659
ACH-000436,-0.03384817444306055
ACH-000444,0.14894520738879913
ACH-000445,0.06132090914452463
ACH-000448,0.15940050973618586
ACH-000450,-0.24102726176876765
ACH-000452,0.09107905476330397
ACH-000454,-0.06624766396088112
ACH-000458,0.1176751270657284
ACH-000459,0.1514918426894898
ACH-000460,0.06896883540564
ACH-000461,0.10378767642531854
ACH-000463,0.19460498474207996
ACH-000464,0.07130602200834588
ACH-000466,0.12323968952737067
ACH-000467,0.08415291323047716
ACH-000468,0.21908734263717386
ACH-000469,0.11410918923120968
ACH-000470,0.14384051121621466
ACH-000471,0.2043074547913504
ACH-000472,0.17567790944255213
ACH-000473,-0.02595642561818741
ACH-000475,0.07019620633463826
ACH-000476,0.13975380213079905
ACH-000477,0.029184218966055463
ACH-000479,0.2597830844075233
ACH-000480,0.11547487315626268
ACH-000481,0.0863949417008001
ACH-000483,-0.0609936370264916
ACH-000484,0.2784176474087339
ACH-000485,0.20679444163450567
ACH-000486,0.05102240945757802
ACH-000487,0.1476881456743238
ACH-000488,0.1650593558789251
ACH-000490,0.16052160458425516
ACH-000491,0.02343284950200646
ACH-000495,0.10727673599968744
ACH-000496,0.12084467654899778
ACH-000499,-0.1211193846260004
ACH-000500,-0.18363778451359367
ACH-000502,0.19091706594095234
ACH-000503,0.17764450763818665
ACH-000505,0.13769309726282586
ACH-000507,0.0938150820502829
ACH-000510,0.0765895031247665
ACH-000511,0.15214057901553232
ACH-000512,0.06407424716025459
ACH-000516,0.20745563144291787
ACH-000517,0.13390579974863473
ACH-000518,0.12400920054170128
ACH-000520,0.16231336700464347
ACH-000521,0.2898174149331188
ACH-000522,0.06852219747518817
ACH-000524,0.04978799259470481
ACH-000527,0.12781257611290855
ACH-000528,0.10510805981981372
ACH-000537,0.11214244516182252
ACH-000541,0.00837656267102933
ACH-000542,0.11349453801118647
ACH-000544,0.1101715008161826
ACH-000545,0.12695449795861305
ACH-000547,0.15138397484051475
ACH-000548,0.14948718785985649
ACH-000549,0.0027076142191665114
ACH-000550,0.12908366192095205
ACH-000552,0.12795804598547802
ACH-000556,0.03234449246130792
ACH-000557,0.13433514944049635
ACH-000569,0.0900796914962555
ACH-000570,0.2728603641470301
ACH-000571,0.06951424894191015
ACH-000573,0.09238787143903472
ACH-000576,0.010666704367033156
ACH-000579,-0.02351932622947801
ACH-000580,0.2436882527229357
ACH-000584,0.11561390470508535
ACH-000585,0.14604497121626206
ACH-000588,0.2144709065870544
ACH-000589,0.2642263347083593
ACH-000591,0.05618882380837482
ACH-000593,0.08153946255275382
ACH-000600,0.12192981333725987
ACH-000601,0.10056078066760604
ACH-000605,0.14899518945211682
ACH-000606,-0.009882210922662508
ACH-000608,0.07154181009083665
ACH-000614,0.10313352275427892
ACH-000616,0.1715314884067933
ACH-000618,0.08497909230114761
ACH-000619,0.266430132442034
ACH-000620,0.09967514863046864
ACH-000621,0.12552143131779575
ACH-000622,0.18616561550262065
ACH-000623,-0.02556410510916702
ACH-000624,0.08622037558348604
ACH-000627,0.05219389531114529
ACH-000630,0.07698351205910382
ACH-000631,0.3587585967904759
ACH-000632,0.0936391573690918
ACH-000633,0.007690442535773819
ACH-000637,0.1067573660912935
ACH-000638,0.06849071429308913
ACH-000646,0.3682997666200688
ACH-000647,0.10763420212754374
ACH-000648,0.08582859512219855
ACH-000649,0.08748066474506376
ACH-000651,0.026503849924817045
ACH-000652,0.07511958091569038
ACH-000653,0.20239070621744973
ACH-000657,0.15159915250658268
ACH-000658,-0.008367698209117274
ACH-000661,0.010313807989703131
ACH-000662,-0.025967741124402918
ACH-000663,0.19649417929559812
ACH-000665,0.027828023531325685
ACH-000671,0.05646536318307869
ACH-000672,0.2284328274592881
ACH-000673,0.11137250187644424
ACH-000676,0.16541410252754998
ACH-000677,0.15111902731499105
ACH-000681,0.20352462977327024
ACH-000683,0.06264776294442925
ACH-000684,-0.0506861115571257
ACH-000688,0.05504405644077072
ACH-000693,-0.03053809786460708
ACH-000694,0.08713419596703499
ACH-000695,0.2450264587918489
ACH-000696,0.1239801562940012
ACH-000697,0.22276605928063176
ACH-000699,0.07062412597294451
ACH-000701,-0.02008469566854754
ACH-000706,0.13850197018215687
ACH-000711,0.11545195248710324
ACH-000713,-0.033098878599680887
ACH-000714,0.2207446319386217
ACH-000718,0.09278384105076856
ACH-000720,0.08582404595507892
ACH-000721,0.10971638127744086
ACH-000724,0.060772888378882735
ACH-000725,-0.034613286690554745
ACH-000732,0.037826323970255066
ACH-000734,0.03677484231366752
ACH-000735,0.11409761801093025
ACH-000736,0.3253132468720161
ACH-000738,0.08251911604805566
ACH-000746,0.3433449007007812
ACH-000747,-0.05033152168419592
ACH-000748,0.24893399936224636
ACH-000753,0.1650020971861286
ACH-000756,0.05568841619828817
ACH-000757,0.12390316536266692
ACH-000758,0.2741635993449217
ACH-000760,0.08845373084805683
ACH-000762,0.1234705773077448
ACH-000763,0.045261173655050856
ACH-000764,0.0294751310391056
ACH-000765,0.21105695309344985
ACH-000766,0.14966307357593972
ACH-000767,0.20773043690363252
ACH-000768,0.18178540428188364
ACH-000769,0.039024075438654035
ACH-000770,0.0314034954184682
ACH-000771,0.29123086242314083
ACH-000773,0.17992460506123872
ACH-000776,0.06581188755903664
ACH-000777,0.005368649049128004
ACH-000778,-0.0678380496003489
ACH-000781,0.13592226343281272
ACH-000782,0.12043546624391073
ACH-000783,0.08525261500237026
ACH-000784,-0.06513365723366529
ACH-000785,0.059392690182976875
ACH-000787,0.11873722366645904
ACH-000788,0.1879900713084749
ACH-000791,0.14007845945248698
ACH-000792,-0.05992372635843684
ACH-000794,-0.024099586152349268
ACH-000796,0.0445926160002917
ACH-000798,0.006964824329548875
ACH-000799,0.13072276812200492
ACH-000800,-0.057765984039555664
ACH-000802,0.08430873891685421
ACH-000804,0.05862323332105473
ACH-000805,-0.0435917187671675
ACH-000809,0.05841629962091141
ACH-000810,0.13720436532303198
ACH-000811,0.12073299691756685
ACH-000817,0.062288087914724725
ACH-000819,0.2354484061950632
ACH-000820,0.4756680285177482
ACH-000821,0.24044571152232005
ACH-000822,0.1909383732320893
ACH-000823,0.01323899763270201
ACH-000824,0.0897860614837315
ACH-000827,0.22300470430799868
ACH-000829,0.09430602879612614
ACH-000831,0.11197303153543277
ACH-000832,0.1079706774636308
ACH-000833,0.004559363844653444
ACH-000834,0.0844173597920644
ACH-000835,0.04291347533306094
ACH-000836,0.1191475481484669
ACH-000837,0.011307478533292756
ACH-000838,0.05579459781318198
ACH-000839,0.11909701372735365
ACH-000840,0.19105165318345405
ACH-000841,0.061445923781029685
ACH-000843,0.06365154739198255
ACH-000846,0.1062345233951806
ACH-000847,0.03656236468983942
ACH-000848,-0.0026479595133332983
ACH-000849,0.3788945917277624
ACH-000851,0.028563285032563075
ACH-000855,0.007258611373832484
ACH-000856,0.22488461564451828
ACH-000858,0.061046363545361984
ACH-000859,0.2123052614323059
ACH-000861,0.09208799593033616
ACH-000862,0.15203115303533016
ACH-000865,0.14006354153103867
ACH-000866,0.05480888439974472
ACH-000867,0.09722166168497026
ACH-000869,0.12375445372341293
ACH-000872,-0.00632090228512255
ACH-000873,0.05383769485532079
ACH-000876,0.19099322543958325
ACH-000878,-0.043923507494758936
ACH-000880,0.26107157433212513
ACH-000881,0.10023253384186237
ACH-000882,0.10251991314688827
ACH-000884,0.20119997658757705
ACH-000885,-0.021689160620871027
ACH-000887,0.06117990898460963
ACH-000889,0.155408557007995
ACH-000896,-0.02430237028326028
ACH-000898,0.00351447775269278
ACH-000900,0.11364329959316505
ACH-000901,0.18523073736942627
ACH-000905,0.18276028193499005
ACH-000906,-0.016662301390814278
ACH-000907,0.07873821823171966
ACH-000910,0.05129427205647717
ACH-000911,-0.05180387587536856
ACH-000912,0.20281906234819505
