,TNFRSF10A (8797)
ACH-000424,0.13852362094141873
ACH-000425,0.12191919683305667
ACH-000426,0.16928996928639586
ACH-000427,0.11470220079627733
ACH-000433,0.22463802829061325
ACH-000435,0.024052870062404468
ACH-000436,0.11362821746244685
ACH-000444,0.0581884323670573
ACH-000445,0.05421822913064864
ACH-000448,0.09717825146396693
ACH-000450,0.0877129593016769
ACH-000452,0.050320102050414484
ACH-000454,0.17779844239642892
ACH-000458,0.1882657758042872
ACH-000459,0.3819679706030783
ACH-000460,0.13307133040998295
ACH-000461,0.1936466942402042
ACH-000463,0.19841779119130634
ACH-000464,0.11754040112904447
ACH-000466,0.12944728342602718
ACH-000467,0.06296263045595288
ACH-000468,0.1666994567520747
ACH-000469,0.08107028218287024
ACH-000470,-0.02778782828397032
ACH-000471,0.11526580850626734
ACH-000472,0.08965159628517523
ACH-000473,0.3263465301479839
ACH-000475,0.040847897959847085
ACH-000476,-0.13036933188568828
ACH-000477,-0.09499289092091774
ACH-000479,0.14346674225382755
ACH-000480,0.0839914314427451
ACH-000481,0.009369758965560915
ACH-000483,-0.05722820453550988
ACH-000484,0.249155220715738
ACH-000485,0.12499808506258756
ACH-000486,0.04244438303715811
ACH-000487,-0.009244727017040202
ACH-000488,0.1552071588487924
ACH-000490,0.16384271319027555
ACH-000491,0.11363034556007626
ACH-000495,0.4265824608047939
ACH-000496,0.07757040510537053
ACH-000499,0.22352183575351586
ACH-000500,-0.29231801812367386
ACH-000502,0.1040971398030063
ACH-000503,0.2884315143117464
ACH-000505,0.08280967646129052
ACH-000507,0.1681907903584971
ACH-000510,0.01831285034595737
ACH-000511,0.14832992453326752
ACH-000512,0.3381149935953709
ACH-000516,-0.005170639966636409
ACH-000517,0.06115272756178105
ACH-000518,0.09498996377309094
ACH-000520,0.05231259488660208
ACH-000521,0.11967503337448128
ACH-000522,0.03546072936931627
ACH-000524,0.037498032318818826
ACH-000527,0.07725148355765504
ACH-000528,0.0427485167583637
ACH-000537,-0.0022555787001597594
ACH-000541,0.2721937149423333
ACH-000542,0.15067670082267812
ACH-000544,0.09044177205537722
ACH-000545,0.12241517188758465
ACH-000547,0.1368923872409095
ACH-000548,-0.020474161909261945
ACH-000549,0.184649742785453
ACH-000550,0.20037616957072504
ACH-000552,0.100770708411076
ACH-000556,0.056612786162388386
ACH-000557,-0.12469123214114025
ACH-000569,0.0537997242060193
ACH-000570,0.09710642556493768
ACH-000571,0.0422343834015869
ACH-000573,0.07544302345956408
ACH-000576,-0.06522320079581524
ACH-000579,-0.0010178877842743925
ACH-000580,0.05504604987416757
ACH-000584,-0.033227583348835146
ACH-000585,0.051481514524226835
ACH-000588,0.07838720737755396
ACH-000589,0.0843094830513359
ACH-000591,0.1934629903322212
ACH-000593,0.14909603118005854
ACH-000600,0.11160813144629733
ACH-000601,0.13216974179491311
ACH-000605,0.010818409759212005
ACH-000606,0.06911620479049395
ACH-000608,0.004763901963214424
ACH-000614,0.1323434302157937
ACH-000616,0.02844747115381738
ACH-000618,-0.006927129098960907
ACH-000619,0.08353252055067005
ACH-000620,-0.030395452173124976
ACH-000621,0.15303466041651234
ACH-000622,0.032197189980637045
ACH-000623,0.10428166590130757
ACH-000624,0.02747111573947673
ACH-000627,0.04696089246823065
ACH-000630,0.08943497300464592
ACH-000631,0.20027313913120626
ACH-000632,0.12554598207609752
ACH-000633,0.06390438331619637
ACH-000637,0.10486656265645107
ACH-000638,-0.013969516898229844
ACH-000646,0.09931587524087092
ACH-000647,0.09646714670702516
ACH-000648,0.24215092294434415
ACH-000649,0.05261837747718712
ACH-000651,0.009608085407503398
ACH-000652,0.0062590771623598504
ACH-000653,0.09900012272500486
ACH-000657,0.007186043183986931
ACH-000658,0.09341269552191243
ACH-000661,0.08841249460678016
ACH-000662,-0.017186091315766462
ACH-000663,0.18760581305524926
ACH-000665,0.07827741294508649
ACH-000671,0.14338083625276174
ACH-000672,0.2452374405670474
ACH-000673,0.02868866090589644
ACH-000676,0.07381346214094095
ACH-000677,0.08274230827932333
ACH-000681,0.009394924204719969
ACH-000683,0.11007164812271378
ACH-000684,0.1484518450376531
ACH-000688,-0.03710154145711286
ACH-000693,0.03495823004886052
ACH-000694,0.051243305128962295
ACH-000695,0.11707781465250396
ACH-000696,0.13734744975323565
ACH-000697,-0.08973486850569393
ACH-000699,0.059456529962802436
ACH-000701,0.018961047152842008
ACH-000706,0.06553261961280821
ACH-000711,0.00890410628831183
ACH-000713,0.05614653637070405
ACH-000714,0.03961488515251739
ACH-000718,0.14364719112440671
ACH-000720,0.2664795928718211
ACH-000721,0.1198096362586915
ACH-000724,0.06912167094509271
ACH-000725,0.032087777761816365
ACH-000732,0.04106365520757755
ACH-000734,-0.011417292463422251
ACH-000735,0.08402103222416626
ACH-000736,0.15070087907716245
ACH-000738,0.0957255402579466
ACH-000746,0.10829232450178834
ACH-000747,0.07711663999043063
ACH-000748,0.05129379774871965
ACH-000753,0.07545826894789102
ACH-000756,0.15020812893268407
ACH-000757,0.22509796323932105
ACH-000758,0.22069721434402986
ACH-000760,0.031419691408501954
ACH-000762,0.1978180456778171
ACH-000763,-0.0882642339618322
ACH-000764,0.003392783668878289
ACH-000765,0.17948768209859764
ACH-000766,0.07682102725073686
ACH-000767,0.01706042978152731
ACH-000768,0.30259332467230216
ACH-000769,0.4144794802143407
ACH-000770,0.051526215782256836
ACH-000771,0.206965421315926
ACH-000773,0.06634608337290075
ACH-000776,0.07683096127413536
ACH-000777,0.12896800042228526
ACH-000778,-0.002861676879802819
ACH-000781,0.05102569278859132
ACH-000782,0.02601557438476585
ACH-000783,0.07692334410508488
ACH-000784,-0.030468794412351
ACH-000785,0.052154096471821884
ACH-000787,0.17303803461672435
ACH-000788,0.11067874956901726
ACH-000791,0.11243377960991356
ACH-000792,0.02144188332367811
ACH-000794,0.1444817227781056
ACH-000796,0.013704644352442534
ACH-000798,0.08410261464060544
ACH-000799,0.10315907021433457
ACH-000800,-0.0013635360171720089
ACH-000802,0.08935764501467618
ACH-000804,0.12553016315544524
ACH-000805,0.23733593036528164
ACH-000809,0.035937857631043985
ACH-000810,0.1464716652243778
ACH-000811,0.06640552772715227
ACH-000817,0.08563778432211826
ACH-000819,0.08530239248877201
ACH-000820,0.38800710504331504
ACH-000821,0.0627400957801089
ACH-000822,0.08119963251989099
ACH-000823,0.08025752230270893
ACH-000824,0.05274418866692405
ACH-000827,0.060467380899994275
ACH-000829,0.038404035852533984
ACH-000831,0.11181069804400233
ACH-000832,0.020695308591007426
ACH-000833,0.0375784594220098
ACH-000834,0.4301854385856841
ACH-000835,0.1232670271933324
ACH-000836,0.08221734765225641
ACH-000837,0.10075015602901004
ACH-000838,0.030970543485772637
ACH-000839,0.10692166798254106
ACH-000840,0.15390445171518655
ACH-000841,0.06801691850419513
ACH-000843,0.07032986226619027
ACH-000846,0.049102496084928594
ACH-000847,0.18663958195367816
ACH-000848,0.06722212772996879
ACH-000849,0.08896461032459654
ACH-000851,0.2852980321812119
ACH-000855,0.13129926421895907
ACH-000856,0.014746063296941862
ACH-000858,0.1948688989460452
ACH-000859,0.0468044935566709
ACH-000861,0.14402505617951902
ACH-000862,0.15710626138463596
ACH-000865,0.05885366099556207
ACH-000866,0.11586645152823084
ACH-000867,0.010421164664767646
ACH-000869,0.027356238526385
ACH-000872,-0.01398700230353103
ACH-000873,0.13475093867537535
ACH-000876,0.07348120465382971
ACH-000878,0.08331399760687086
ACH-000880,0.1582545687267538
ACH-000881,0.04891560565204802
ACH-000882,0.04450703731273613
ACH-000884,0.02449826395997155
ACH-000885,0.014324721009876857
ACH-000887,0.0555046743293628
ACH-000889,-0.015194732522328638
ACH-000896,0.015157118236403418
ACH-000898,0.07442565529254785
ACH-000900,0.05164669203673938
ACH-000901,0.07493343785952075
ACH-000905,0.08291306911519787
ACH-000906,0.059304769010548326
ACH-000907,0.061039879975301074
ACH-000910,0.04844611112745748
ACH-000911,0.0837799467113796
ACH-000912,0.2352462521634813
ACH-000913,0.14643011850616094
ACH-000915,0.16416998069025465
ACH-000916,-0.004219288276081628
ACH-000917,0.00024344386303985072
ACH-000920,0.02437805246876553
ACH-000921,-0.031059733733779276
ACH-000924,0.14748950453396806
ACH-000926,-0.008725329545417465
ACH-000928,0.2265602161784677
ACH-000929,0.2232988590762146
ACH-000932,0.06393198369157516
ACH-000935,0.09020072177420102
ACH-000936,0.18390360048443444
ACH-000937,0.0291423933132476
ACH-000938,0.025043972105748588
ACH-000939,0.17529330158424775
ACH-000941,0.03030177920078961
ACH-000943,0.12097682926291775
ACH-000946,-0.0065229541830818475
ACH-000947,0.08041695904401683
ACH-000948,0.004320585334306884
ACH-000950,0.09654437223564946
ACH-000953,0.09782544101027478
ACH-000954,-0.19234863654687112
ACH-000957,0.12820875327057402
ACH-000958,0.06256398679547041
ACH-000960,0.10682034869400547
ACH-000963,-0.04811682545789426
ACH-000968,0.14666407870941048
ACH-000969,0.1381918304036984
ACH-000972,-0.12319134508819927
ACH-000973,0.15143156825621076
ACH-000974,0.0002956698106981584
ACH-000978,0.09122781201326884
ACH-000984,0.04460057635954413
ACH-000986,-0.06250132739267558
ACH-000988,0.08007191726864166
ACH-000993,0.07715060784415367
ACH-000994,0.0875847316359308
ACH-000996,0.052564938843114896
ACH-001001,0.0957310942057171
ACH-001020,0.04810632603868095
ACH-001028,0.13229222177059075
ACH-001031,0.5004948189231663
ACH-001038,0.08399698035454455
ACH-001048,0.0201368712046869
ACH-001050,0.11440236832193446
ACH-001053,0.0064831465637113965
ACH-001054,0.11141266490213034
ACH-001061,0.0996183082825236
ACH-001067,0.16353284360409906
ACH-001075,0.2405750578443908
ACH-001096,0.09488230101442824
ACH-001111,0.1647852512104708
ACH-001119,0.22552473136305595
ACH-001128,0.09786707114306996
ACH-001134,0.0057733412087797795
ACH-001151,0.1458339586620964
ACH-001163,0.10588563147611932
ACH-001164,0.10084587008489762
ACH-001183,0.12828138822052287
ACH-001192,0.06544498857097322
ACH-001193,-0.038458519550766485
ACH-001196,-0.008110212575601763
ACH-001197,0.19533061723696865
ACH-001205,0.01981103674996822
ACH-001211,0.009316929993154052
ACH-001212,0.0770201853243832
ACH-001228,0.13791626724674425
ACH-001232,0.07344536858112828
ACH-001239,0.115646659183355
ACH-001270,-0.23043062917920276
ACH-001274,0.06146310018039216
ACH-001275,-0.04869658577005049
ACH-001277,0.07687875393060685
ACH-001278,0.026112008794496475
ACH-001280,0.05048893769864081
ACH-001283,0.06503277377091074
ACH-001289,0.013247499547676707
ACH-001300,0.018934810857476475
ACH-001301,-0.012986740913442645
ACH-001302,-0.046588890838469635
ACH-001306,0.08080741208959225
ACH-001318,0.1898135921423838
ACH-001322,0.10182515322872687
ACH-001328,0.153887076890172
ACH-001332,0.3024757440955348
ACH-001336,0.12730140762183875
ACH-001346,0.018946640220536784
ACH-001353,0.0424108797354984
ACH-001354,-0.09184382233755337
ACH-001367,0.10836774334206033
ACH-001368,0.13230207784426393
ACH-001374,0.06894872760540073
ACH-001377,-0.013565293299719318
ACH-001380,0.024325290919342008
ACH-001391,-0.01080420214883197
ACH-001408,0.012154372067940155
ACH-001430,0.10233756021638818
ACH-001431,0.02977202905196843
ACH-001450,0.13164711436523155
ACH-001496,0.01689090233540234
ACH-001500,0.1389449677568556
ACH-001523,0.15409914458020682
ACH-001532,0.09104718055171393
ACH-001550,0.06643133097037895
ACH-001552,-0.15121340339482187
ACH-001554,0.18637185677646367
ACH-001654,0.044770929503724
ACH-001735,-0.031724530411438065
ACH-001736,0.14146976984756018
ACH-001737,0.6145513091386002
ACH-001740,0.16842629416285673
ACH-001745,0.027674367272323745
ACH-001765,0.08489128000784901
