,KRTAP3-3 (85293)
ACH-000004,0.1904010179104511
ACH-000005,0.17301937608727413
ACH-000007,0.003932223949494825
ACH-000009,0.016949916304120852
ACH-000011,-0.0458254412491624
ACH-000012,0.01483909940436207
ACH-000013,0.10076582414077366
ACH-000014,0.15211213480007071
ACH-000015,0.09294622034940096
ACH-000017,0.2948855461909522
ACH-000018,0.16120827682770406
ACH-000019,-0.08329543046869843
ACH-000021,0.17110083159762154
ACH-000022,0.07612554277745512
ACH-000025,0.15744503149843975
ACH-000028,0.03024286152486777
ACH-000030,0.01734651042670873
ACH-000035,0.15966419988986627
ACH-000036,0.09386832753398666
ACH-000037,0.1150954945685373
ACH-000039,-0.07560968894996138
ACH-000040,0.09870095150597108
ACH-000041,0.01772090660110483
ACH-000042,0.19948938361582536
ACH-000045,0.08301299461639645
ACH-000047,0.11033925174339508
ACH-000052,-0.019092000119668176
ACH-000053,0.12632473479869108
ACH-000054,0.18087415095210327
ACH-000055,0.10468658232359453
ACH-000060,0.3089318335090061
ACH-000067,-0.07788586495121258
ACH-000070,-0.0357209157430196
ACH-000075,0.06653289570874651
ACH-000078,0.0630261250825902
ACH-000082,0.0614930657524763
ACH-000085,0.12970785088788198
ACH-000086,0.0817493712942967
ACH-000087,0.2589681320392075
ACH-000092,0.0967715347168144
ACH-000095,0.1890837449307516
ACH-000097,0.14523557474650245
ACH-000098,0.049549728644279714
ACH-000099,-0.013419135186108731
ACH-000108,0.1933566153470607
ACH-000113,0.16087277222198634
ACH-000116,-0.01329858723081608
ACH-000118,0.11216400627479248
ACH-000120,0.10401237722192093
ACH-000123,0.12013386021031748
ACH-000127,0.05296442848228335
ACH-000128,0.044168931593721886
ACH-000132,0.12225842822601858
ACH-000133,-0.007970183744905721
ACH-000137,0.11930571219307995
ACH-000138,-0.05579249124765162
ACH-000142,0.061670924274888725
ACH-000143,0.32221320140680004
ACH-000146,0.1818853318743581
ACH-000148,0.07735134494287252
ACH-000150,0.1490518484653882
ACH-000152,0.2036843120683144
ACH-000153,0.008551174675330401
ACH-000159,0.08624576812012216
ACH-000160,0.08949194381954373
ACH-000163,0.08428522260099984
ACH-000167,-0.4983908404184419
ACH-000168,0.2811113600222721
ACH-000169,0.057753464535885125
ACH-000178,-0.02256396835279279
ACH-000183,0.07721173121572819
ACH-000188,0.039259020538833934
ACH-000189,-0.1532952116330933
ACH-000190,0.003236735249719799
ACH-000198,0.16943307204862595
ACH-000203,0.3359370499972849
ACH-000204,0.061558821653195775
ACH-000206,0.1440464551653186
ACH-000207,0.09380241523253496
ACH-000208,0.2929751825644935
ACH-000210,0.2361738390715647
ACH-000211,0.06645852796150539
ACH-000215,0.10126706825049557
ACH-000221,0.07170621899673604
ACH-000222,0.06974007296873523
ACH-000223,0.200097878562687
ACH-000226,0.1648300421954424
ACH-000227,0.18970888582892015
ACH-000228,0.049732821693495306
ACH-000231,0.10009989624084956
ACH-000232,0.11550075487786715
ACH-000233,0.1229004017099051
ACH-000234,0.14726227207836995
ACH-000235,0.10562936451687883
ACH-000237,0.15329443505364385
ACH-000238,-0.02513476059338453
ACH-000242,0.21523023361570293
ACH-000243,0.04826011753129584
ACH-000244,0.17062049670984486
ACH-000246,0.10230619073134233
ACH-000248,0.08866566813304569
ACH-000250,0.08510122431352789
ACH-000251,0.045314766964207255
ACH-000252,0.012304461330495354
ACH-000253,0.10118901079009678
ACH-000255,0.08391184360795556
ACH-000256,0.013123413123422852
ACH-000257,0.3698192928098527
ACH-000258,0.1243889680443431
ACH-000259,0.10764198950689838
ACH-000260,0.1642514145898826
ACH-000261,0.023409888524429164
ACH-000262,-0.18553185749874987
ACH-000263,0.015181438828313519
ACH-000264,0.060748905297860666
ACH-000265,0.2639986562094864
ACH-000266,0.11956059755319855
ACH-000272,0.031822322488121495
ACH-000274,0.033289558629880145
ACH-000277,0.13409074611602032
ACH-000278,-0.06746139874911564
ACH-000279,-0.02535159249512573
ACH-000280,-0.05703583304500365
ACH-000281,0.3345184289920321
ACH-000288,0.07621669030913628
ACH-000291,0.04985178297993759
ACH-000293,0.09968373777887696
ACH-000294,0.06770673588455503
ACH-000295,0.16028136481616134
ACH-000296,0.21375176481204194
ACH-000302,0.02322145789964521
ACH-000304,0.3519829597162055
ACH-000307,0.11953825864599744
ACH-000308,0.08496962328877689
ACH-000310,0.21820947013749498
ACH-000311,0.03709602696619126
ACH-000312,0.02434707992565234
ACH-000315,0.05191239154296411
ACH-000316,0.1097102973940472
ACH-000317,0.0021957590056384995
ACH-000318,0.07268467835296477
ACH-000319,0.07894608223540737
ACH-000320,0.19356903528988414
ACH-000322,0.17717612913019984
ACH-000323,0.0253900783324369
