,IRGM (345611)
ACH-000281,0.06275549871762079
ACH-000288,0.11986456552273385
ACH-000291,0.09368371454350466
ACH-000293,0.1842008641333122
ACH-000294,0.08350571050183114
ACH-000295,-0.08815339080656535
ACH-000296,-0.008617540222002321
ACH-000302,0.11724409745838435
ACH-000304,0.2984486120903056
ACH-000307,0.09791504044343152
ACH-000308,0.07807334260027582
ACH-000310,0.07031085811763378
ACH-000311,0.1214832109277586
ACH-000312,0.061323931542862635
ACH-000315,0.2210471539275471
ACH-000316,0.0927223124128368
ACH-000317,0.09201083699008357
ACH-000318,0.12332231176148252
ACH-000319,0.09319901824218887
ACH-000320,0.1208421106783396
ACH-000322,-0.04259495025266096
ACH-000323,0.06539138848668741
ACH-000324,0.057772903569172036
ACH-000329,0.15009477754053596
ACH-000330,0.051202574048692745
ACH-000331,0.020503624368191854
ACH-000332,0.07432592519965411
ACH-000334,0.2625818575500522
ACH-000335,0.10138888169259597
ACH-000336,0.18669780794186014
ACH-000337,0.019590060344275798
ACH-000338,-0.006422310069840793
ACH-000339,0.06483838292664887
ACH-000341,-0.012969339942459293
ACH-000348,0.09868527052370453
ACH-000350,-0.020852331162925737
ACH-000352,0.13860472533640858
ACH-000356,0.13299224954867991
ACH-000361,0.052996168170749806
ACH-000362,0.06429590361886901
ACH-000363,0.10580673132161232
ACH-000364,0.24449901752814054
ACH-000365,0.19151822392150405
ACH-000366,0.09582141369795127
ACH-000368,-0.01502920395788394
ACH-000374,0.1775546284671383
ACH-000375,0.021212426837783842
ACH-000376,-0.0755929047178152
ACH-000381,0.09831243088302337
ACH-000383,0.06311463500083181
ACH-000387,0.1261960926196784
ACH-000389,0.11193765816805937
ACH-000390,0.16133226010509738
ACH-000393,-0.06363791835987245
ACH-000395,0.08021492318018845
ACH-000396,-0.1460180314755374
ACH-000397,0.08102885696627736
ACH-000401,0.11692694242263155
ACH-000402,0.3622406463915199
ACH-000403,0.08351968041261006
ACH-000404,0.06249247902821714
ACH-000406,0.03302791805718827
ACH-000407,0.2434332680408971
ACH-000408,0.09851225698613164
ACH-000410,0.09677838560339627
ACH-000411,0.16933083660695386
ACH-000414,0.08810806341407716
ACH-000415,0.1485991232836649
ACH-000416,0.08237217435885053
ACH-000420,-0.010234965490578271
ACH-000421,0.1494130670778183
ACH-000424,0.04815530275920465
ACH-000425,0.01401520892839652
ACH-000426,0.02945040315256753
ACH-000427,0.18559807709835086
ACH-000433,0.062386177708372126
ACH-000435,0.04464252374338333
ACH-000436,0.06868773065911384
ACH-000444,0.08384589682019987
ACH-000445,0.02606284669337182
ACH-000448,0.13827651269797886
ACH-000450,0.012741889792085044
ACH-000452,0.12194473237244124
ACH-000454,0.14870179490054686
ACH-000458,0.06266635834705983
ACH-000459,0.1326035319711679
ACH-000460,0.0924453020204785
ACH-000461,0.17800637340121842
ACH-000463,0.10988343896987317
ACH-000464,0.1320853316891968
ACH-000466,0.13411015026178558
ACH-000467,-0.0919078740183182
ACH-000468,0.13112586026326312
ACH-000469,0.06786341248655496
ACH-000470,0.002642968825715814
ACH-000471,0.09048265586268267
ACH-000472,0.1058157740023993
ACH-000473,0.11688492640734195
ACH-000475,0.12176465052987552
ACH-000476,0.07215038715997457
ACH-000477,0.07887244348498905
ACH-000479,-0.10194537708159028
ACH-000480,0.19157490350726608
ACH-000481,0.150151529910112
ACH-000483,0.0031564168492377947
ACH-000484,-0.1440204734061626
ACH-000485,0.1509037460636453
ACH-000486,0.09227764783070362
ACH-000487,0.07048776525334856
ACH-000488,0.02990275366851774
ACH-000490,0.062303996613873563
ACH-000491,0.131244778548764
ACH-000495,0.1349067593106383
ACH-000496,0.2868144258709973
ACH-000499,0.2857431299998736
ACH-000500,0.1285035320608679
ACH-000502,0.08976299796576888
ACH-000503,0.045061700863313695
ACH-000505,0.07308552674804307
ACH-000507,-0.05577361653198593
ACH-000510,0.15250176926660847
ACH-000511,0.1077427918160646
ACH-000512,0.18485055219576332
ACH-000516,0.06537046212330731
ACH-000517,0.13987627704872696
ACH-000518,0.17009340640435994
ACH-000520,0.05221208534767904
ACH-000521,0.07019237019806479
ACH-000522,0.1214666172234312
ACH-000524,0.10755337840468587
ACH-000527,0.03483430116624643
ACH-000528,0.07499383859647732
ACH-000537,0.058635042184526386
ACH-000541,0.18182572360639068
ACH-000542,0.08592697577343468
ACH-000544,-0.042221654885902314
ACH-000545,-0.007282339705322437
ACH-000547,0.08370690219240688
ACH-000548,-0.07720467751561676
ACH-000549,0.14441247443819513
ACH-000550,0.05450804093484138
ACH-000552,-0.023871155999346843
ACH-000556,0.011667351974910596
ACH-000557,0.041519761662960925
ACH-000569,-0.02954551533961858
ACH-000570,0.0486871719940707
ACH-000571,0.12204691281212908
ACH-000573,0.020657603189618998
ACH-000576,0.08422277678252027
ACH-000579,0.08300274095490892
ACH-000580,0.17564572492376007
ACH-000584,0.08879689912951226
ACH-000585,0.09987926843415168
ACH-000588,0.1752954611028616
ACH-000589,0.13880012345291395
ACH-000591,0.20938128224381825
ACH-000593,-0.03117964430477198
ACH-000600,0.08585117864218224
ACH-000601,-0.00964235769151807
ACH-000605,0.2243142694430552
ACH-000606,-0.041831364829507514
ACH-000608,0.14893762369806374
ACH-000614,0.07702627307613427
ACH-000616,0.15271925522182664
ACH-000618,0.026208594836904547
ACH-000619,0.1418770120194691
ACH-000620,0.07779264006252802
ACH-000621,0.12012137306070855
ACH-000622,0.12542200653643265
ACH-000623,0.0176149240614368
ACH-000624,0.030538423113273414
ACH-000627,0.09531732310286266
ACH-000630,0.13326139043739182
ACH-000631,0.05681161682209026
ACH-000632,0.11891729868517174
ACH-000633,0.05042396318611746
ACH-000637,0.20054813049651224
ACH-000638,0.09144370419833672
ACH-000646,0.1340024608137272
ACH-000647,0.11102194092580654
ACH-000648,0.05613549765368682
ACH-000649,0.07445211571815423
ACH-000651,0.1174491412363418
ACH-000652,0.04081141758332838
ACH-000653,0.1284468930313213
ACH-000657,0.09118780392788027
ACH-000658,0.12897661283795406
ACH-000661,0.1363103843443759
ACH-000662,0.10779512024407556
ACH-000663,0.07803666415157151
ACH-000665,0.09584994187601216
ACH-000671,0.09711903435315844
ACH-000672,0.016876196135010124
ACH-000673,0.05057406987079132
ACH-000676,0.09664529489351276
ACH-000677,0.11222690828571806
ACH-000681,0.2259103943126675
ACH-000683,0.17369583253611576
ACH-000684,0.18856693523692866
ACH-000688,0.1215816664359769
ACH-000693,0.07942472783119542
ACH-000694,0.11783990250831468
ACH-000695,0.21570157532371734
ACH-000696,0.08917164029634929
ACH-000697,0.17040793493874695
ACH-000699,0.03362327588158772
ACH-000701,0.045342662349334616
ACH-000706,0.08588853407294307
ACH-000711,0.10879145552603893
ACH-000713,0.05186292021556118
ACH-000714,0.026326760985653057
ACH-000718,0.08159927657507111
ACH-000720,0.09664915619305282
ACH-000721,0.0843770631800165
ACH-000724,-0.03608899750172643
ACH-000725,0.15096247570160498
ACH-000732,-0.013859455944723412
ACH-000734,0.15756433274311804
ACH-000735,0.0576806588857418
ACH-000736,0.08947417286518418
ACH-000738,0.12980686767365626
ACH-000746,0.12345044607245223
ACH-000747,0.13914520779606504
ACH-000748,0.0413929006247926
ACH-000753,0.08562785930166852
ACH-000756,-0.08508210752836587
ACH-000757,0.2235608635321988
ACH-000758,0.06645685074324158
ACH-000760,-0.005478831577262343
ACH-000762,0.09954180586953204
ACH-000763,0.05558436918866135
ACH-000764,0.07146733612099157
ACH-000765,0.06934929623633904
ACH-000766,0.16884191100948406
ACH-000767,0.08176791799747858
ACH-000768,0.07877989348690237
ACH-000769,-0.021664473482509102
ACH-000770,0.15118647605303226
ACH-000771,0.035515499488522284
ACH-000773,0.15396105708246796
ACH-000776,0.13501330477347176
ACH-000777,0.118382242187446
ACH-000778,0.08946303997776983
ACH-000781,0.1384766532651403
ACH-000782,-0.028658711715680338
ACH-000783,0.03221894397399373
ACH-000784,0.1553778581101709
ACH-000785,0.05726264232621243
ACH-000787,0.04147802698494375
ACH-000788,0.0772610422996744
ACH-000791,0.047356776250737934
ACH-000792,0.0884953472224108
ACH-000794,0.05214542932711029
ACH-000796,0.09268865178681396
ACH-000798,0.10306310967978204
ACH-000799,0.1173382474817163
ACH-000800,0.031462623052099715
ACH-000802,0.0415016572152532
ACH-000804,0.07171620507828799
ACH-000805,0.09699546817195563
ACH-000809,0.09365583661049133
ACH-000810,0.19752776752965653
ACH-000811,0.09022272281414967
ACH-000817,0.09934433621633597
ACH-000819,0.057034694493358115
ACH-000820,-0.06684913173987839
ACH-000821,0.04935500620905044
ACH-000822,0.0423211212217614
ACH-000823,0.19852443796648184
ACH-000824,0.09269502344478923
ACH-000827,0.1328246654576951
ACH-000829,0.12837207215453564
ACH-000831,0.10819406744029897
ACH-000832,0.08093075031183412
ACH-000833,0.12936894469261112
ACH-000834,0.12891838761881835
ACH-000835,0.11068452876483946
ACH-000836,0.13008473821113026
ACH-000837,-0.04433132659121492
ACH-000838,0.25269867904027943
ACH-000839,0.14947161885840396
ACH-000840,-0.0063900398850507715
ACH-000841,0.07311755463168426
ACH-000843,0.025264353746951185
ACH-000846,0.1538211330644499
ACH-000847,0.13022251096543022
ACH-000848,0.06684432929034688
ACH-000849,0.0984254930408098
ACH-000851,0.12691586666133836
ACH-000855,0.19181255283730325
ACH-000856,0.19245859895465695
ACH-000858,0.12494966235404717
ACH-000859,0.15769950439553065
ACH-000861,0.16227075759318896
ACH-000862,0.05918799860026036
ACH-000865,-0.017367451542286576
ACH-000866,0.19189656825955875
ACH-000867,0.21308546308814574
ACH-000869,-0.005243119104157087
ACH-000872,0.049605207070863376
ACH-000873,0.06962798374284017
ACH-000876,0.26292708051506625
ACH-000878,0.011573768630612687
ACH-000880,0.07771851931442594
ACH-000881,0.04153613461170727
ACH-000882,-0.004976753387439599
ACH-000884,0.15305209329696626
ACH-000885,0.16463715994244413
ACH-000887,0.10657434620752383
ACH-000889,0.12074745619455245
ACH-000896,0.06323341920996486
ACH-000898,0.05604094606736503
ACH-000900,0.06013095816255809
ACH-000901,0.10104044796521436
ACH-000905,0.10306519911126363
ACH-000906,0.06659132963289445
ACH-000907,0.008298069767624679
ACH-000910,0.0023666730709085712
ACH-000911,0.09698286921506162
ACH-000912,0.09447784428141973
ACH-000913,0.12186154777847875
ACH-000915,0.24198049321171344
ACH-000916,0.010380184959682518
ACH-000917,0.12467064070797328
ACH-000920,0.16359087552482646
ACH-000921,0.1328514805612744
ACH-000924,0.13345021787208286
ACH-000926,0.04762603336956182
ACH-000928,-0.0510217932330326
ACH-000929,0.28512621190234283
ACH-000932,0.05376933527862044
ACH-000935,0.028475963942366806
ACH-000936,0.1328013474347748
ACH-000937,0.08559648230331715
ACH-000938,0.15886635846737
ACH-000939,0.05365153565442419
ACH-000941,0.1168583314063344
ACH-000943,0.052735379418338384
ACH-000946,0.08407487962656947
ACH-000947,0.007925719616185926
ACH-000948,0.0878233096044696
ACH-000950,0.07523752243735794
ACH-000953,0.19806816760956808
ACH-000954,0.18465935778559892
ACH-000957,0.08146788705301508
ACH-000958,0.20707946784969544
ACH-000960,0.11752682964813115
ACH-000963,0.1774798802048975
ACH-000968,0.1162480850246939
ACH-000969,0.061370935375191275
ACH-000972,0.08233544113992032
ACH-000973,0.065048742342375
ACH-000974,0.08773973934822721
ACH-000978,-0.1431904101735131
ACH-000984,-0.0037511921091204327
ACH-000986,0.0465401638720847
ACH-000988,0.0858598050041617
ACH-000993,-0.017200454822699742
ACH-000994,0.1820358465041053
ACH-000996,-0.01586734463347316
ACH-001001,0.04655440310604149
ACH-001020,0.16583479882162416
ACH-001028,0.06346808996075871
ACH-001031,0.06233289792377982
ACH-001038,-0.016383918659695216
ACH-001048,0.11622109995162695
ACH-001050,0.0619017743904681
ACH-001053,0.11195034924509796
ACH-001054,0.1909083923940119
ACH-001061,0.12698690062348011
ACH-001067,0.03889669460620262
ACH-001075,0.06542690191503515
ACH-001096,0.13051104698220667
ACH-001111,0.026133728310669457
ACH-001119,0.2961355192064913
ACH-001128,0.08890792934258647
ACH-001134,0.2219219410246211
ACH-001151,0.07709642731594646
ACH-001163,0.12402029086396554
ACH-001164,0.20780579495517096
ACH-001183,-0.07236352182224033
ACH-001192,0.1287807723631433
ACH-001193,0.08007599474997877
ACH-001196,-0.0757446446085169
ACH-001197,-0.0595563893217979
ACH-001205,0.1662722759239245
ACH-001211,0.22053283594649128
ACH-001212,-0.012850022254284596
ACH-001228,0.10541542613406477
ACH-001232,0.1486101258164307
ACH-001239,0.07979242873204788
ACH-001270,0.0792930877388078
ACH-001274,0.07964173193450552
ACH-001275,0.05515661704569886
ACH-001277,0.0009594034423878008
ACH-001278,0.2928379659680017
ACH-001280,0.2787243116669035
ACH-001283,0.09605323512311048
ACH-001289,0.1500236569457689
ACH-001300,0.20110259511200404
ACH-001301,0.1749487007340855
ACH-001302,-0.048783181848350114
ACH-001306,0.22691625088198816
ACH-001318,0.11145539066863047
ACH-001322,-0.010723079511246748
ACH-001328,0.023611543292438208
ACH-001332,0.08527168926545521
ACH-001336,0.2338878077808351
ACH-001346,-0.02434427381969153
ACH-001353,-0.014220076085270875
ACH-001354,0.07799639378317308
ACH-001367,0.1090516182927084
ACH-001368,0.08172030527388717
ACH-001374,0.1661458173659523
ACH-001377,0.07990514714052632
ACH-001380,0.04556477916533057
ACH-001391,-0.0862073443694896
ACH-001408,0.0659064532149695
ACH-001430,0.2557604696029919
ACH-001431,0.015727038222657776
ACH-001450,-0.025438784669059654
ACH-001496,0.13172798208175718
ACH-001500,0.15075936499186238
ACH-001523,0.06775765947992131
ACH-001532,0.09921399191720036
ACH-001550,0.13954793773822366
ACH-001552,0.12329574355420075
ACH-001554,0.07595974885243745
ACH-001654,0.05832760184212329
ACH-001735,0.04924204399113614
ACH-001736,0.04797872961854775
ACH-001737,0.10205207632468437
ACH-001740,0.21969621830431296
ACH-001745,0.09746393719659507
ACH-001765,0.09328590659836994
