,LRP11 (84918)
ACH-000338,-0.01793102595151939
ACH-000339,0.17230480566399606
ACH-000341,0.058617308566658886
ACH-000348,0.18513606376559072
ACH-000350,0.1966668117875972
ACH-000352,0.14649926836222366
ACH-000356,0.3317936446123779
ACH-000361,0.21613338674582264
ACH-000362,0.2019732064097458
ACH-000363,0.2441286265198941
ACH-000364,0.2263385848415925
ACH-000365,0.2331799282048594
ACH-000366,0.1522300993916409
ACH-000368,0.5796451911474525
ACH-000374,0.17329394761591016
ACH-000375,0.13477336540350066
ACH-000376,0.2513376634187477
ACH-000381,0.078564223409784
ACH-000383,0.18813884842954431
ACH-000387,0.2310123601908556
ACH-000389,0.1981949770951029
ACH-000390,0.15532112427859973
ACH-000393,0.24771724838530576
ACH-000395,0.044107345852616935
ACH-000396,0.1454906790464643
ACH-000397,0.2196262535370049
ACH-000401,0.3153614616953345
ACH-000402,0.1968963031139015
ACH-000403,0.16445234924940544
ACH-000404,0.0028751361776493817
ACH-000406,0.136790773976132
ACH-000407,0.15107303420250578
ACH-000408,0.09933823729556453
ACH-000410,0.08558306591405619
ACH-000411,0.25873721655818593
ACH-000414,0.16502459543299605
ACH-000415,0.1655086450881099
ACH-000416,0.18208399529780195
ACH-000420,-0.021153785145845358
ACH-000421,0.234843615806116
ACH-000424,0.18031010430502795
ACH-000425,0.23890717941932985
ACH-000426,0.20423375805596247
ACH-000427,0.28408352767481265
ACH-000433,0.3485713597231701
ACH-000435,0.3285382370191667
ACH-000436,0.2158268497424798
ACH-000444,0.2911681343426512
ACH-000445,0.23976907913996898
ACH-000448,0.1820374614544516
ACH-000450,0.274481932928806
ACH-000452,0.14458045465266334
ACH-000454,0.17722138378760627
ACH-000458,0.051628472932315005
ACH-000459,0.2693101745817216
ACH-000460,0.1916382594997632
ACH-000461,0.2310208794329976
ACH-000463,0.246376604398204
ACH-000464,0.20976145652432265
ACH-000466,0.05455417895543335
ACH-000467,0.2319721271173812
ACH-000468,0.16828764822703166
ACH-000469,0.09225868773056473
ACH-000470,0.1565464780922665
ACH-000471,0.193141499539784
ACH-000472,0.15256486694449364
ACH-000473,0.18678779686854285
ACH-000475,0.20290702409956105
ACH-000476,0.1825791780529911
ACH-000477,0.2420215107149733
ACH-000479,0.35472812506342105
ACH-000480,0.2878344902549068
ACH-000481,0.129571038401103
ACH-000483,0.19561127460240094
ACH-000484,0.15456774749080046
ACH-000485,0.25327830295258263
ACH-000486,0.166528844486275
ACH-000487,0.20831343687298434
ACH-000488,0.16020959367894194
ACH-000490,0.14105915362670315
ACH-000491,0.19173446709855133
ACH-000495,0.15312964164899426
ACH-000496,0.1727022754467196
ACH-000499,0.4118899628211053
ACH-000500,0.426902184684045
ACH-000502,0.22481863252673304
ACH-000503,0.1472045838922995
ACH-000505,0.26608251522465753
ACH-000507,0.17425034751905075
ACH-000510,0.30727561793397745
ACH-000511,0.11113488490714717
ACH-000512,0.32172463756890435
ACH-000516,0.2775993588078101
ACH-000517,0.1494840985942997
ACH-000518,0.09790457113138888
ACH-000520,0.03738134444976909
ACH-000521,0.2764761368967429
ACH-000522,0.1714261694388705
ACH-000524,0.08964318316072513
ACH-000527,0.2127331436604773
ACH-000528,0.19348042148030026
ACH-000537,0.14966119428805771
ACH-000541,-0.05008115314675725
ACH-000542,0.14813391083673955
ACH-000544,0.2153084244086388
ACH-000545,0.21327696307566446
ACH-000547,0.10076401121340328
ACH-000548,0.2322521347557631
ACH-000549,0.23442503809703094
ACH-000550,0.2035832838915592
ACH-000552,0.2123955916438716
ACH-000556,0.23813509654013926
ACH-000557,0.2533792134922263
ACH-000569,0.25010289398337404
ACH-000570,0.2637104149074464
ACH-000571,0.18815916578389325
ACH-000573,0.1850267327020869
ACH-000576,0.2492121416391127
ACH-000579,0.04764920712251339
ACH-000580,0.4310685387374989
ACH-000584,0.12850123365442534
ACH-000585,0.20552408523604185
ACH-000588,0.13954337589777488
ACH-000589,0.1615188927204464
ACH-000591,0.2514975080396754
ACH-000593,0.2039816048392724
ACH-000600,0.1463900399940231
ACH-000601,0.1403882252738558
ACH-000605,0.11342153893912865
ACH-000606,0.20983037235289376
ACH-000608,0.200461397346748
ACH-000614,0.07893860875356416
ACH-000616,0.1450413276047928
ACH-000618,0.17352082458879187
ACH-000619,0.12064502409628808
ACH-000620,0.185581241143524
ACH-000621,0.24717979678959145
ACH-000622,0.19398361555009844
ACH-000623,0.0869171270993894
ACH-000624,0.2057530174408204
ACH-000627,0.1436115388514548
ACH-000630,0.2259949316068417
ACH-000631,0.26265458334279795
ACH-000632,0.13075794452498238
ACH-000633,0.27149049203287423
ACH-000637,0.2402214899241507
ACH-000638,0.11728958364983838
ACH-000646,-0.14434087262864598
ACH-000647,0.2219289532006597
ACH-000648,0.13992709742985188
ACH-000649,0.2717336114526176
ACH-000651,0.15806599913060634
ACH-000652,0.2740286019029149
ACH-000653,0.11568550283171905
ACH-000657,0.12091930722258483
ACH-000658,0.20231030495931995
ACH-000661,0.2540174557912382
ACH-000662,0.2288999783189205
ACH-000663,0.18329230813224087
ACH-000665,0.23643341024531686
ACH-000671,0.12392150790181222
ACH-000672,0.24693481641341344
ACH-000673,0.17611652123956095
ACH-000676,0.16627644040601353
ACH-000677,0.21720739676174175
ACH-000681,0.0958351416189928
ACH-000683,0.19249510869392486
ACH-000684,0.0867087255663602
ACH-000688,0.1892384750173803
ACH-000693,0.1582955385384821
ACH-000694,0.1618627177839571
ACH-000695,0.3495560144045598
ACH-000696,0.2655600410037821
ACH-000697,0.19322875422439886
ACH-000699,0.056206938178229617
ACH-000701,0.21571696485851435
ACH-000706,0.20051450773868532
ACH-000711,0.20692642030187305
ACH-000713,0.2336993021052268
ACH-000714,0.15867448886913502
ACH-000718,0.01953198643900886
ACH-000720,0.28003677867572785
ACH-000721,0.1804834909545771
ACH-000724,0.19596693169985635
ACH-000725,0.12948183613106676
ACH-000732,0.07543135165298613
ACH-000734,0.09982900809470167
ACH-000735,0.14031568309618306
ACH-000736,0.21111551316836152
ACH-000738,0.1836758043227497
ACH-000746,0.20778897346905092
ACH-000747,0.29943502795506177
ACH-000748,0.26509207742126895
ACH-000753,0.2147795673997808
ACH-000756,0.14923606921865476
ACH-000757,0.116918655395604
ACH-000758,0.03788420246992868
ACH-000760,0.2218752292353355
ACH-000762,0.16245606806476998
ACH-000763,0.21597711150102375
ACH-000764,0.2633276661792913
ACH-000765,0.2074956129550312
ACH-000766,0.08667009721755513
ACH-000767,0.17211337031933616
ACH-000768,0.20507610709167828
ACH-000769,0.20862676166427388
ACH-000770,0.2437160367945693
ACH-000771,0.193063781771576
ACH-000773,0.23068336776981954
ACH-000776,0.1670871705453459
ACH-000777,0.3524995866263877
ACH-000778,0.15127674948955186
ACH-000781,0.17640169814187812
ACH-000782,0.43874458795183663
ACH-000783,0.19862513689458255
ACH-000784,0.19395166542479425
ACH-000785,0.15099655599170592
ACH-000787,0.2892935186706841
ACH-000788,0.15927511497877914
ACH-000791,0.19365771979107874
ACH-000792,0.2287452163721651
ACH-000794,0.16495855262249795
ACH-000796,0.13502465521901744
ACH-000798,-0.04646995121049394
ACH-000799,0.21643267264739968
ACH-000800,0.12689578410660105
ACH-000802,0.17238813492551694
ACH-000804,0.26749566927207097
ACH-000805,0.2216336971333305
ACH-000809,0.09617237376345968
ACH-000810,0.17816322391783476
ACH-000811,0.2174366290513932
ACH-000817,0.3063861852795533
ACH-000819,0.08291245151419202
ACH-000820,0.2884365409288109
ACH-000821,0.12452362481115395
ACH-000822,0.15223562769109222
ACH-000823,0.2482768366662657
ACH-000824,0.16867611496299756
ACH-000827,0.1372737979377763
ACH-000829,0.21482672574167325
ACH-000831,0.20581106508410865
ACH-000832,0.2522164977011636
ACH-000833,0.1294037325469396
ACH-000834,0.12689431456292827
ACH-000835,0.20286544911840645
ACH-000836,0.20852378371501315
ACH-000837,0.10746064828155348
ACH-000838,0.15584208571306382
ACH-000839,0.0817416317829762
ACH-000840,0.19331711489610412
ACH-000841,0.1940663595356256
ACH-000843,0.2693379082700545
ACH-000846,0.18027192869351205
ACH-000847,0.17514536279161289
ACH-000848,0.239256917703603
ACH-000849,0.030582673250177987
ACH-000851,0.16610900486146574
ACH-000855,0.15043184646439914
ACH-000856,0.20355575297836406
ACH-000858,0.1467488706634218
ACH-000859,0.20375776265086984
ACH-000861,0.218266099790251
ACH-000862,0.2049202630934358
ACH-000865,0.18806138962396726
ACH-000866,0.2638118074586897
ACH-000867,0.220549454778854
ACH-000869,0.13551515012193352
ACH-000872,0.1524547914731401
ACH-000873,0.16323588004617434
ACH-000876,0.2212664124647636
ACH-000878,0.09269640397325113
ACH-000880,0.1185932492325716
ACH-000881,0.2877108522408625
ACH-000882,0.16011415862048434
ACH-000884,0.2711295407305387
ACH-000885,0.3880683887940297
ACH-000887,0.19907074426128524
ACH-000889,0.17591373521806106
ACH-000896,0.2671249788292715
ACH-000898,0.18255757295254987
ACH-000900,-0.04033820783660805
ACH-000901,0.2808000994332001
ACH-000905,0.22497066946394426
ACH-000906,0.2188730006997386
ACH-000907,0.27327931018572466
ACH-000910,0.20899704249603407
ACH-000911,0.13854783390702888
ACH-000912,0.20095954749193828
ACH-000913,0.12246115155133508
ACH-000915,0.16139758312358074
ACH-000916,0.18029913921958074
ACH-000917,0.21599906095292687
ACH-000920,0.01127907703756606
ACH-000921,0.1454201828468629
ACH-000924,0.35071286928934475
ACH-000926,0.1493113921140248
ACH-000928,0.08929721601757504
ACH-000929,-0.07322016073285495
ACH-000932,0.16962947880729293
ACH-000935,0.08514557153080217
ACH-000936,0.12436825775544065
ACH-000937,0.2178874881244334
ACH-000938,0.27967980861240505
ACH-000939,0.2602592393355085
ACH-000941,0.2824805266409829
ACH-000943,0.19207936868693
ACH-000946,0.16762163302778493
ACH-000947,0.2626444199282664
ACH-000948,0.27878282054518394
ACH-000950,0.26801886252777324
ACH-000953,0.14183096347257915
ACH-000954,0.07591533592206304
ACH-000957,0.08301313649986627
ACH-000958,0.1385281652074596
ACH-000960,0.12099036807839912
ACH-000963,0.2835265739124677
ACH-000968,0.15222078726632773
ACH-000969,0.2733305824367154
ACH-000972,0.11107930735625084
ACH-000973,0.1810618695591081
ACH-000974,0.16878092814845988
ACH-000978,0.26574667343512176
ACH-000984,0.15540409366545752
ACH-000986,0.2200466995509531
ACH-000988,0.19395417348869168
ACH-000993,0.2511605971602847
ACH-000994,0.07310527974475996
ACH-000996,0.3153261810634214
ACH-001001,0.2368714483380681
ACH-001020,0.33986050060691125
ACH-001028,0.22419751986368172
ACH-001031,0.12322049844932988
ACH-001038,0.18392227478997647
ACH-001048,0.2120137407414808
ACH-001050,0.16453595003373067
ACH-001053,0.2733636753041927
ACH-001054,0.25671292326897394
ACH-001061,0.17494115704733856
ACH-001067,0.12659505760665118
ACH-001075,0.2967498787481301
ACH-001096,0.2837705985809497
ACH-001111,0.12239587341282775
ACH-001119,0.2915465265777321
ACH-001128,0.06862577170274442
ACH-001134,-0.007235166571088747
ACH-001151,0.13891620991781656
ACH-001163,0.14231432163361316
ACH-001164,-0.07717617909511305
ACH-001183,0.10381092116770327
ACH-001192,0.18708647490101493
ACH-001193,0.04685486890218239
ACH-001196,0.3064123314418539
ACH-001197,0.20001466170270546
ACH-001205,0.07529119741011961
ACH-001211,0.1946989228338768
ACH-001212,0.25365822989237635
ACH-001228,0.14624196714501247
ACH-001232,0.28774194102196804
ACH-001239,0.2568885013257837
ACH-001270,0.2372975674271195
ACH-001274,0.08332686548402002
ACH-001275,0.09012008949849963
ACH-001277,0.3503629019905426
ACH-001278,0.2370127181836245
ACH-001280,0.2345868223847043
ACH-001283,0.09820800644019093
ACH-001289,0.15924773824692207
ACH-001300,0.17620438677024158
ACH-001301,0.19975498823267904
ACH-001302,0.07617180692184297
ACH-001306,0.10206070656476593
ACH-001318,0.1443509684861646
ACH-001322,0.4397407042026429
ACH-001328,0.18377843168021726
ACH-001332,0.18293046154252374
ACH-001336,-0.026261872953918672
ACH-001346,0.1216051929629076
ACH-001353,0.14530751649302534
ACH-001354,-0.03433960513302402
ACH-001367,0.1938365478989045
ACH-001368,0.19126543855732575
ACH-001374,0.22683304918014785
ACH-001377,0.2823064911679076
ACH-001380,0.17127032727812266
ACH-001391,0.027938758871408
ACH-001408,0.2415787648550689
ACH-001430,0.1848607567239578
ACH-001431,0.347090142238667
ACH-001450,0.09366637524809927
ACH-001496,0.1893918746979024
ACH-001500,0.1057399116317611
ACH-001523,0.2682343194531842
ACH-001532,0.1514859631633352
ACH-001550,0.15043776461651825
ACH-001552,0.09917306069809599
ACH-001554,0.1719460392068859
ACH-001654,0.2976857123905264
ACH-001735,0.2395892964147984
ACH-001736,0.18651120671666147
ACH-001737,0.06427588680071009
ACH-001740,0.2035153542828547
ACH-001745,0.17841899455185406
ACH-001765,0.17426373803392814
