,TRIP13 (9319)
ACH-000251,-0.2489538847929517
ACH-000252,-0.5677215730865208
ACH-000253,-0.18389966510085906
ACH-000255,-0.14519809252881674
ACH-000256,-0.4954141805593416
ACH-000257,-0.2496488516251029
ACH-000258,-0.4556845525268203
ACH-000259,-0.3395997597089126
ACH-000260,-0.3282276965257516
ACH-000261,-0.31844926779929195
ACH-000262,-0.5362660497962295
ACH-000263,-0.3825265516415017
ACH-000264,-0.4688534321417617
ACH-000265,-0.024514428565975542
ACH-000266,-0.13621911173999748
ACH-000272,-0.3883186217684131
ACH-000274,-0.3644455477099355
ACH-000277,-0.3611880787472506
ACH-000278,-0.5013802478154696
ACH-000279,-0.4636395429859162
ACH-000280,-0.4250136144570265
ACH-000281,-0.3202911387562549
ACH-000288,-0.25757625743037976
ACH-000291,-0.18176469711116727
ACH-000293,-0.3014285995781081
ACH-000294,-0.17157663137933304
ACH-000295,0.06523064942189757
ACH-000296,-0.7336475056504536
ACH-000302,-0.6410379129541764
ACH-000304,-0.3492628927727912
ACH-000307,-0.2864888518188343
ACH-000308,-0.2626914900839307
ACH-000310,-0.5152792529149165
ACH-000311,-0.39442991750236506
ACH-000312,-0.20453532279994008
ACH-000315,-0.10250820871835348
ACH-000316,-0.2712846320019933
ACH-000317,-0.4917795707481388
ACH-000318,-0.4159865531144028
ACH-000319,-0.4177295529998479
ACH-000320,-0.15316650004339455
ACH-000322,-0.3691294128657495
ACH-000323,-0.5156316550086054
ACH-000324,-0.4893310744714393
ACH-000329,-0.19574195487267426
ACH-000330,-0.2287851165581624
ACH-000331,-0.2887117583399741
ACH-000332,-0.20247378620035253
ACH-000334,-0.4520728601838673
ACH-000335,-0.3476957103808107
ACH-000336,-0.4517843338891442
ACH-000337,-0.2593671887393677
ACH-000338,-0.42056462664583694
ACH-000339,-0.2561680433037023
ACH-000341,-0.3372214057762896
ACH-000348,-0.3157390554267542
ACH-000350,-0.32000837844607344
ACH-000352,-0.18727889972053116
ACH-000356,-0.3977074626134893
ACH-000361,-0.17022334223207738
ACH-000362,-0.5033928826463576
ACH-000363,-0.266453412829963
ACH-000364,-0.2347765225071305
ACH-000365,-0.09890558245146797
ACH-000366,-0.1581247563268155
ACH-000368,-0.3547247832000805
ACH-000374,-0.7932352556622297
ACH-000375,-0.3142152655370154
ACH-000376,-0.07045635436453884
ACH-000381,-0.3915056964895324
ACH-000383,-0.30953987364605545
ACH-000387,-0.4245997013129306
ACH-000389,-0.4176220511637428
ACH-000390,-0.6602450688804974
ACH-000393,-0.2659330269912263
ACH-000395,-0.7772054447483534
ACH-000396,-0.5046835266730018
ACH-000397,-0.3339238048106912
ACH-000401,-0.27910833344331504
ACH-000402,-0.27997128766032003
ACH-000403,-0.5496308226469768
ACH-000404,-0.10263874918694582
ACH-000406,-0.26693816202849296
ACH-000407,-0.22366581322075968
ACH-000408,-0.10294295175990376
ACH-000410,-0.2658473481046249
ACH-000411,-0.5104938597788156
ACH-000414,-0.4635937407058683
ACH-000415,-0.7142582757691859
ACH-000416,-0.11181604035564777
ACH-000420,-0.13022550345065714
ACH-000421,-0.18134917584267102
ACH-000424,-0.3398933717295261
ACH-000425,-0.1929884530185204
ACH-000426,0.03236801007231181
ACH-000427,-0.3828023517695604
ACH-000433,-0.21473113980711345
ACH-000435,-0.4001252686577708
ACH-000436,-0.2909221449343879
ACH-000444,-0.5605200160388423
ACH-000445,-0.41363085705088304
ACH-000448,-0.09535211557168333
ACH-000450,-0.08763305883791321
ACH-000452,-0.18982193544727952
ACH-000454,-0.2170394484263065
ACH-000458,0.04951266221450097
ACH-000459,-0.3719756022221254
ACH-000460,-0.3760429845879051
ACH-000461,-0.36007246835938
ACH-000463,-0.2922678271993979
ACH-000464,-0.20767711506876727
ACH-000466,-0.17625875708538802
ACH-000467,-0.20425303944977533
ACH-000468,-0.2887141905528621
ACH-000469,-0.34806945082497137
ACH-000470,-0.5811287444829858
ACH-000471,-0.3321234159935876
ACH-000472,-0.4608651307836824
ACH-000473,-0.35601165318615563
ACH-000475,-0.6477277030618773
ACH-000476,-0.3844570124167013
ACH-000477,-0.2127202005565352
ACH-000479,-0.4831640898694607
ACH-000480,-0.2584625565230277
ACH-000481,-0.256311390261442
ACH-000483,-0.13718667375570515
ACH-000484,-0.2701690710394865
ACH-000485,-0.5166776925387212
ACH-000486,-0.3034960139035109
ACH-000487,-0.2701674950601105
ACH-000488,-0.2373054660493773
ACH-000490,-0.4292705673083099
ACH-000491,0.027355267005947117
ACH-000495,-0.08108770138359674
ACH-000496,-0.21587245232979912
ACH-000499,-0.284070464898735
ACH-000500,-0.3864022989183375
ACH-000502,-0.5712851967203253
ACH-000503,-0.3278942177683584
ACH-000505,-0.11681901234247564
ACH-000507,-0.6843407039844697
ACH-000510,-0.6232613668752971
ACH-000511,-0.41879040707446896
ACH-000512,-0.28740926583962995
ACH-000516,-0.21571994714359893
ACH-000517,-0.7001487395699855
ACH-000518,-0.4775298361607656
ACH-000520,-0.3962816838048829
ACH-000521,-0.032935483536347065
ACH-000522,-0.2616568824273487
ACH-000524,-0.20381865430056614
ACH-000527,-0.7235531604880621
ACH-000528,-0.11538576626408213
ACH-000537,-0.5759851274902826
ACH-000541,-0.35411478743544145
ACH-000542,-0.2671325925397661
ACH-000544,-0.7483494798876972
ACH-000545,-0.19621770300552335
ACH-000547,-0.6996943910307974
ACH-000548,-0.4745751332507746
ACH-000549,-0.7670899965829314
ACH-000550,-0.31345211310897025
ACH-000552,-0.29049849716274234
ACH-000556,-0.4867923080682146
ACH-000557,-0.29616723312874643
ACH-000569,-0.8773687798679473
ACH-000570,-0.1032238733144559
ACH-000571,-0.6385369449349446
ACH-000573,-0.40738656471559903
ACH-000576,-0.18506120953027047
ACH-000579,-0.5054509967511325
ACH-000580,-0.6145454071963425
ACH-000584,-0.4396055857252919
ACH-000585,-0.813162797861026
ACH-000588,-0.09672668926947413
ACH-000589,-0.19004697918042707
ACH-000591,-0.17130415007103286
ACH-000593,-0.8349129027735768
ACH-000600,-0.2851207980252113
ACH-000601,-0.5438408123021304
ACH-000605,-0.4684415012625539
ACH-000606,-0.6508309810989853
ACH-000608,-0.17306071365482972
ACH-000614,-0.4386459214464381
ACH-000616,-0.29431962629150243
ACH-000618,-0.22806737796403484
ACH-000619,-0.6073195292116024
ACH-000620,-0.8102970682496808
ACH-000621,-0.19697921742985253
ACH-000622,-0.4188228205558754
ACH-000623,-0.2614224999710665
ACH-000624,-0.3261138695116346
ACH-000627,-0.2401411386803552
ACH-000630,-0.1808444943471178
ACH-000631,-0.4246371206118612
ACH-000632,-0.24424533654050706
ACH-000633,-0.4144771602976346
ACH-000637,-0.4874741266995034
ACH-000638,-0.06369550559507822
ACH-000646,-0.2756853828375119
ACH-000647,-0.3282343725749284
ACH-000648,-0.3676534277828911
ACH-000649,-0.20769826870327388
ACH-000651,-0.18399530839913972
ACH-000652,-0.14025998731320344
ACH-000653,-0.11362973498586484
ACH-000657,-0.21341302988443092
ACH-000658,0.012904084092654759
ACH-000661,-0.12194609258218254
ACH-000662,-0.8694212532044904
ACH-000663,-0.4497772607491145
ACH-000665,-0.31703602866860725
ACH-000671,-0.2433697539193053
ACH-000672,-0.4176710143801496
ACH-000673,-0.2971407812404657
ACH-000676,-0.11921288680354195
ACH-000677,-0.2874178544046075
ACH-000681,-0.20889196745326533
ACH-000683,-0.06930018257780257
ACH-000684,-0.1905323942333431
ACH-000688,-0.22923344616114025
ACH-000693,-0.22257949576195596
ACH-000694,-0.24275499383106697
ACH-000695,-0.15130024626242125
ACH-000696,-0.17152427455578598
ACH-000697,-0.5881726323711073
ACH-000699,-0.4661381169331959
ACH-000701,-0.33426800814911906
ACH-000706,-0.40397638370142297
ACH-000711,-0.1026355717297502
ACH-000713,-0.2577427394070481
ACH-000714,-0.10451303189315876
ACH-000718,-0.2557175433863831
ACH-000720,-0.6543403056127703
ACH-000721,-0.554171821806833
ACH-000724,-0.31504526863698645
ACH-000725,-0.13572318799831112
ACH-000732,-0.3294049312180046
ACH-000734,-0.5052813663661427
ACH-000735,-0.6309003373682465
ACH-000736,-0.2341105050124891
ACH-000738,-0.1958177700117771
ACH-000746,-0.17777662541255793
ACH-000747,-0.23032290271587474
ACH-000748,-0.4132739023111988
ACH-000753,-0.2656706079074613
ACH-000756,-0.2317281174710033
ACH-000757,-0.13600396435504394
ACH-000758,-0.13885760622879384
ACH-000760,-0.26733864770175475
ACH-000762,-0.3718089659189864
ACH-000763,-0.17557151679602775
ACH-000764,-0.30251276528885856
ACH-000765,-0.06683282263109393
ACH-000766,-0.13327889877299576
ACH-000767,-0.19568226786804152
ACH-000768,-0.1389786456854002
ACH-000769,-0.14210840391793353
ACH-000770,-0.2238183729694941
ACH-000771,-0.2616105979622681
ACH-000773,-0.487657594068719
ACH-000776,-0.3390681825149681
ACH-000777,-0.29676716643989504
ACH-000778,-0.2598506548409279
ACH-000781,-0.4102199586823307
ACH-000782,-0.3206092713156296
ACH-000783,-0.17628290565643245
ACH-000784,-0.41252543227076616
ACH-000785,-0.5448457465913243
ACH-000787,-0.6672624448028764
ACH-000788,-0.0697152043607046
ACH-000791,-0.2296388757089484
ACH-000792,-0.14364133966394266
ACH-000794,-0.7672568894682354
ACH-000796,-0.2803471141446533
ACH-000798,-0.2773247446142998
ACH-000799,-0.08884957032153454
ACH-000800,-0.3122620056008609
ACH-000802,-0.4369527994801047
ACH-000804,-0.1926922634279828
ACH-000805,-0.285619966974598
ACH-000809,-0.20154749593385451
ACH-000810,-0.1736444449820896
ACH-000811,-0.10681213383143473
ACH-000817,-0.20362786113624531
ACH-000819,-0.291431158713834
ACH-000820,-0.6698090172890178
ACH-000821,0.013915688387325577
ACH-000822,-0.11759974275782273
ACH-000823,-0.5907232559683421
ACH-000824,-0.3613864193310203
ACH-000827,-0.22659188304584246
ACH-000829,-0.17977690162521948
ACH-000831,-0.09084291993746113
ACH-000832,-0.7189924894282285
ACH-000833,-0.20734454833770968
ACH-000834,-0.6707610802439723
ACH-000835,-0.12600034218807984
ACH-000836,-0.18635733372006655
ACH-000837,-0.14979070617705498
ACH-000838,-0.09349919428759804
ACH-000839,-0.435337361745717
ACH-000840,0.11467115442894175
ACH-000841,-0.12552833528758625
ACH-000843,-0.1708021678557492
ACH-000846,-0.3101428763606296
ACH-000847,-0.4351429239636327
ACH-000848,-0.2762897455695422
ACH-000849,-0.21070494616008006
ACH-000851,-0.2524840714066796
ACH-000855,-0.22331763673746235
ACH-000856,-0.34748211239740145
ACH-000858,-0.14482299636878512
ACH-000859,-0.5299997771364989
ACH-000861,-0.0901444176419484
ACH-000862,-0.8179155236938042
ACH-000865,-0.6162421576020183
ACH-000866,-0.2200086257529501
ACH-000867,-0.8465100789718694
ACH-000869,-0.07998690940187443
ACH-000872,-0.1500286666652222
ACH-000873,-0.474407793332536
ACH-000876,-0.1458997413863235
ACH-000878,-0.6564300111771854
ACH-000880,-0.4559537504273189
ACH-000881,-0.3498523916228038
ACH-000882,-0.3412845824548384
ACH-000884,-0.3634665468521409
ACH-000885,-0.3019395158751764
ACH-000887,-0.4358974176759317
ACH-000889,-0.12308588102738699
ACH-000896,-0.6463032619684543
ACH-000898,-0.5524016532080422
ACH-000900,-0.4184473776411801
ACH-000901,-0.20286645978468612
ACH-000905,-0.2387873729398271
ACH-000906,-0.03159150530468036
ACH-000907,-0.43731675961803795
ACH-000910,-0.3747949098387805
ACH-000911,-0.22160264286291687
ACH-000912,-0.15481481004088885
ACH-000913,-0.15480320049442145
ACH-000915,-0.15023301596275535
ACH-000916,0.14606301047496706
ACH-000917,-0.02815877213209338
ACH-000920,-0.4510889779797242
ACH-000921,-0.186400268492586
ACH-000924,-0.6281883958257145
ACH-000926,-0.2918598803263102
ACH-000928,-0.32630279996709666
ACH-000929,-0.7054913244779938
ACH-000932,-0.7069954414221243
ACH-000935,-0.4708546308092495
ACH-000936,-0.4663301181733826
ACH-000937,-0.01675120588263174
ACH-000938,-0.27539396616531925
ACH-000939,-0.3974792222357595
ACH-000941,-0.8449885617291734
ACH-000943,-0.1207576073964446
ACH-000946,-0.3294082125380136
ACH-000947,-0.3528345526007919
ACH-000948,-0.23027555402379896
ACH-000950,-0.5002570496693551
ACH-000953,-0.32846660359006313
ACH-000954,-0.07143949359205094
ACH-000957,-0.5675448238614011
ACH-000958,-0.27177172668559474
ACH-000960,-0.4927480979390222
ACH-000963,-0.6448784623949321
ACH-000968,-0.2444855500144153
ACH-000969,-0.2379332154375147
ACH-000972,-0.17869563599275742
ACH-000973,-0.3512675295475179
ACH-000974,-0.4279383531905203
ACH-000978,-0.3022216215108703
ACH-000984,-0.2343827330045645
ACH-000986,-0.3804606325067394
ACH-000988,-0.4221931880396976
ACH-000993,-0.13034411115243374
ACH-000994,-0.16138730483707964
ACH-000996,-0.4111617559334947
ACH-001001,-0.6557647051006409
ACH-001020,-0.27955988418904804
ACH-001028,-0.13285263850974202
ACH-001031,-0.669999569901928
ACH-001038,-0.15306869620745556
ACH-001048,-0.4363884163751523
ACH-001050,-0.450604158504522
ACH-001053,-0.32191212351469045
ACH-001054,-0.34233235096058234
ACH-001061,-0.04910813633706074
ACH-001067,-0.3253381670690584
ACH-001075,-0.6415930254643968
ACH-001096,-0.4067698643514936
ACH-001111,-0.4263388647615377
ACH-001119,-0.20882874587942452
ACH-001128,-0.3919596315801544
ACH-001134,-0.4828693331306702
ACH-001151,-0.21718560794217967
ACH-001163,-0.12428950517696108
ACH-001164,-0.3468622197900321
ACH-001183,-0.4183453433232551
ACH-001192,-0.4149766828519443
ACH-001193,-0.2782330176786881
ACH-001196,-0.16633751206769207
ACH-001197,-0.5524640048917583
ACH-001205,-0.4677152448175117
ACH-001211,-0.29396297612889283
ACH-001212,-0.1669676128775267
ACH-001228,-0.4916020287014837
ACH-001232,-0.15494405460644067
ACH-001239,-0.12125806827613765
ACH-001270,-0.6774314991200961
ACH-001274,-0.3870902280475276
ACH-001275,-0.25908116456478103
ACH-001277,-0.30898988484799816
ACH-001278,-0.42378630228371295
ACH-001280,-0.3537994039402922
ACH-001283,-0.1441949921287461
ACH-001289,-0.24821925517166066
ACH-001300,-0.6192942404047105
ACH-001301,-0.17964644533775173
ACH-001302,-0.5606040791382553
ACH-001306,-0.2643650885840562
ACH-001318,-0.5313213906354481
ACH-001322,-0.3178039398422023
ACH-001328,-0.3321981709629377
ACH-001332,-0.6371752517061596
ACH-001336,-0.42661087979487416
ACH-001346,-0.8730265663572955
ACH-001353,-0.4660833793307656
ACH-001354,-0.3619369432008055
ACH-001367,-0.1101956555472774
ACH-001368,-0.22087016028838669
ACH-001374,-0.4835965734739723
ACH-001377,-0.3625061712579301
ACH-001380,-0.413646364474964
ACH-001391,-0.18268214456534068
ACH-001408,-0.3110082857783536
ACH-001430,-0.5450003614982176
ACH-001431,-0.32400040486517345
ACH-001450,-0.32595468911330383
ACH-001496,-0.11181502306592114
ACH-001500,-0.6837775078535979
ACH-001523,-0.6180615392271057
ACH-001532,-0.6526845420332316
ACH-001550,-0.35018182303635176
ACH-001552,-0.4137265043730613
ACH-001554,-0.2925994870766327
ACH-001654,-0.6527087811623278
ACH-001735,-0.15536657321902422
ACH-001736,-0.2434017621442731
ACH-001737,-0.3497188288712047
ACH-001740,-0.441944116575805
ACH-001745,-0.4360297713676703
ACH-001765,-0.27947623672814914
