,HSD17B7 (51478)
ACH-000256,0.15582123024068287
ACH-000257,0.3859249692478819
ACH-000258,0.16320771154082445
ACH-000259,0.3087237817849104
ACH-000260,0.3697618489265372
ACH-000261,0.15006662178770033
ACH-000262,0.34281552612148225
ACH-000263,0.4596132284353469
ACH-000264,0.1832254499457042
ACH-000265,0.2358092692517005
ACH-000266,0.1419429534943894
ACH-000272,0.2264286411604628
ACH-000274,0.16100151020265405
ACH-000277,0.4225483257674815
ACH-000278,0.1384369147852938
ACH-000279,0.1130096987551361
ACH-000280,0.054274129338007515
ACH-000281,0.14756541948713658
ACH-000288,0.3507691458302554
ACH-000291,0.16392695364933935
ACH-000293,0.3029720215512679
ACH-000294,0.5777519566436984
ACH-000295,0.5194602618973718
ACH-000296,-0.22246849699150512
ACH-000302,0.22238900598511288
ACH-000304,0.4181938138445419
ACH-000307,0.2398865030169072
ACH-000308,0.3585830569448521
ACH-000310,0.052308537079646215
ACH-000311,0.31964864181570424
ACH-000312,0.1356105078863806
ACH-000315,0.6125452114985326
ACH-000316,0.2619561390329536
ACH-000317,-0.01907325293868836
ACH-000318,0.22138735181318145
ACH-000319,0.3702593474917058
ACH-000320,0.25837267443523343
ACH-000322,0.14380444347456306
ACH-000323,0.31514037801726336
ACH-000324,0.08050538518885955
ACH-000329,0.13650665709175916
ACH-000330,0.2758725295299053
ACH-000331,0.05227237308813937
ACH-000332,0.23755448519472494
ACH-000334,0.26719895915136666
ACH-000335,0.26216150152796786
ACH-000336,0.023181166527223032
ACH-000337,0.2710277411246482
ACH-000338,-0.06411857120575226
ACH-000339,0.1799362104007759
ACH-000341,0.1809586039420913
ACH-000348,0.2336873890606327
ACH-000350,0.3340285829597727
ACH-000352,0.4952349209176978
ACH-000356,0.23406616364487945
ACH-000361,0.4201149263652875
ACH-000362,0.2880264066130305
ACH-000363,0.11564896536566738
ACH-000364,0.3494111622641993
ACH-000365,0.3467704550426532
ACH-000366,0.2383834269294549
ACH-000368,0.12960160388773742
ACH-000374,0.16272827719900687
ACH-000375,0.1908725732643084
ACH-000376,-0.010223731354157023
ACH-000381,0.3913909591757826
ACH-000383,0.33886612656865783
ACH-000387,0.24793454107215485
ACH-000389,0.3397935211425109
ACH-000390,0.07652045229238083
ACH-000393,0.2737100821532148
ACH-000395,0.23614158566361054
ACH-000396,0.0826752728212676
ACH-000397,0.2639979050768669
ACH-000401,0.03405131315086575
ACH-000402,0.023280201424793832
ACH-000403,0.3947404825599638
ACH-000404,0.21867642207135266
ACH-000406,0.14397948727683588
ACH-000407,0.22635391406512145
ACH-000408,0.13678729977753595
ACH-000410,-0.01266271384011988
ACH-000411,0.44112771471393103
ACH-000414,0.06028076171972571
ACH-000415,0.18526337666462195
ACH-000416,0.282116326508611
ACH-000420,0.19250210247455815
ACH-000421,0.2447263090336231
ACH-000424,0.2983293071164544
ACH-000425,0.3911506316892045
ACH-000426,0.3146201108072007
ACH-000427,0.05521511535859189
ACH-000433,0.4334346669919943
ACH-000435,0.2847859382209748
ACH-000436,0.08936893496149849
ACH-000444,0.2607216875930951
ACH-000445,0.16264077798262935
ACH-000448,0.3005994357818838
ACH-000450,0.04531612617223442
ACH-000452,0.05433236878586741
ACH-000454,0.03629998967653884
ACH-000458,0.21886322569870406
ACH-000459,0.17128400989044146
ACH-000460,0.38029837747984174
ACH-000461,0.1764098324743795
ACH-000463,0.19900374064834905
ACH-000464,0.1439088980128598
ACH-000466,0.3803041387895793
ACH-000467,0.1789719030330127
ACH-000468,0.20779823775796424
ACH-000469,0.3277683767329241
ACH-000470,0.3455832164921294
ACH-000471,0.21152329062387706
ACH-000472,0.2958557640937421
ACH-000473,0.21604141738625213
ACH-000475,0.12015176236887927
ACH-000476,0.223363625483202
ACH-000477,0.2438826174772847
ACH-000479,0.4665038561296767
ACH-000480,0.1281166452294257
ACH-000481,0.3581933129800827
ACH-000483,0.2096120735107367
ACH-000484,0.0585188929966305
ACH-000485,0.17411892891519912
ACH-000486,0.21253886678992714
ACH-000487,0.16912751162104125
ACH-000488,0.13535475507932926
ACH-000490,-0.019220636466201185
ACH-000491,0.08647653703647064
ACH-000495,0.23436466177139964
ACH-000496,0.4341770183013985
ACH-000499,0.267924700372973
ACH-000500,0.23723694772835735
ACH-000502,0.18531083717098149
ACH-000503,0.20710952759677556
ACH-000505,0.13249130042777402
ACH-000507,0.22358202020223386
ACH-000510,0.2310885105844233
ACH-000511,0.16946753061868522
ACH-000512,0.3543560584487437
ACH-000516,0.11684657429097295
ACH-000517,0.15357002039074333
ACH-000518,0.3118446926399573
ACH-000520,0.3031005667213768
ACH-000521,0.4914580491403633
ACH-000522,0.3181719893805861
ACH-000524,0.3108835938403053
ACH-000527,0.18366975110677525
ACH-000528,0.3256622539047459
ACH-000537,0.06544543148280108
ACH-000541,-0.0914906628683818
ACH-000542,0.2465656381986983
ACH-000544,0.20493070235809474
ACH-000545,0.09401162251102756
ACH-000547,-0.5729559985649663
ACH-000548,0.2359012295381327
ACH-000549,0.3575015372943132
ACH-000550,0.18432908754277205
ACH-000552,0.3215293898254332
ACH-000556,0.0946884067241341
ACH-000557,0.3248811079485701
ACH-000569,0.4121079650225691
ACH-000570,0.4368336622059969
ACH-000571,0.22578931621463805
ACH-000573,0.14047493575531012
ACH-000576,0.2426180735647651
ACH-000579,0.13318396580710176
ACH-000580,0.23888770293977624
ACH-000584,0.18226528189174632
ACH-000585,0.3432285047731532
ACH-000588,0.11821982720415912
ACH-000589,0.2708308823317583
ACH-000591,0.2453178019767579
ACH-000593,0.12693691868012666
ACH-000600,0.10284802139791203
ACH-000601,0.2883293740626066
ACH-000605,0.014331333404261347
ACH-000606,0.036126389311039835
ACH-000608,0.07221939698488862
ACH-000614,0.6195346857705194
ACH-000616,0.20576631298340367
ACH-000618,0.023249644112369888
ACH-000619,0.320305283542755
ACH-000620,0.35810519729550044
ACH-000621,0.32808753516291483
ACH-000622,0.4741673862634146
ACH-000623,0.02511261409951995
ACH-000624,0.2816862256139716
ACH-000627,0.4584488715909392
ACH-000630,0.12285588120273512
ACH-000631,0.28409659482144284
ACH-000632,0.20121966003067035
ACH-000633,0.18796853950152367
ACH-000637,0.2976065707544369
ACH-000638,0.34417000882654986
ACH-000646,0.1453175141951741
ACH-000647,0.14367527006861402
ACH-000648,0.0666763041109827
ACH-000649,0.24096841229060856
ACH-000651,0.40536731709399015
ACH-000652,0.1762576065078092
ACH-000653,0.04413594360600873
ACH-000657,0.2686635040066551
ACH-000658,0.018236889387849474
ACH-000661,0.09086554388786736
ACH-000662,0.4322475079903944
ACH-000663,0.3590630267763476
ACH-000665,0.3304623508400574
ACH-000671,0.18805128111716685
ACH-000672,-0.04328927802487558
ACH-000673,0.07897142470545117
ACH-000676,0.004227923082040536
ACH-000677,0.18920483797540266
ACH-000681,0.2864454056323125
ACH-000683,0.060731156331875084
ACH-000684,0.22888368980130602
ACH-000688,0.17139406484425868
ACH-000693,0.2095184082206108
ACH-000694,0.31190742704349056
ACH-000695,-0.028762268808342976
ACH-000696,0.22074358474920755
ACH-000697,0.0629783167841709
ACH-000699,0.08956207166792167
ACH-000701,0.08335378153650007
ACH-000706,0.20693724865521407
ACH-000711,0.22243471031530931
ACH-000713,0.3009659451328116
ACH-000714,-0.10614508408187012
ACH-000718,0.33516479273513944
ACH-000720,0.37679522645799823
ACH-000721,0.2053522015074835
ACH-000724,0.3623663524527981
ACH-000725,0.44447843351191213
ACH-000732,0.04702696666509741
ACH-000734,0.1880804885133756
ACH-000735,0.09499699774496707
ACH-000736,0.2002277729067652
ACH-000738,0.18793747995943472
ACH-000746,0.31691043280923503
ACH-000747,0.24307638935764114
ACH-000748,0.20293319084571726
ACH-000753,0.11819317649526305
ACH-000756,0.334053786954126
ACH-000757,0.0045135952024785795
ACH-000758,0.0808125737870889
ACH-000760,0.14279454256419674
ACH-000762,0.21284654659310145
ACH-000763,0.07175677193444344
ACH-000764,0.3758015295004307
ACH-000765,0.2301729768380932
ACH-000766,0.2746384127162789
ACH-000767,0.22108674907016385
ACH-000768,0.044754401538002836
ACH-000769,0.2878196544597254
ACH-000770,0.39399287048308745
ACH-000771,0.13182892960807474
ACH-000773,0.14872466406977947
ACH-000776,0.40043672814552267
ACH-000777,0.3167991375898638
ACH-000778,0.23643318128414226
ACH-000781,0.3961472418086396
ACH-000782,0.3565691255870784
ACH-000783,0.457537723636595
ACH-000784,0.3769454280801164
ACH-000785,0.2325650495543291
ACH-000787,0.23483282658498794
ACH-000788,0.35160630627376704
ACH-000791,0.1783760293329978
ACH-000792,0.2634374450846869
ACH-000794,0.4099784981941264
ACH-000796,0.2154253030082135
ACH-000798,-0.18263131941900895
ACH-000799,0.3290183912819883
ACH-000800,0.3449407592258835
ACH-000802,0.2021739045666633
ACH-000804,0.1520370143392933
ACH-000805,0.17969279142611388
ACH-000809,0.3406784146300861
ACH-000810,0.3706326300951763
ACH-000811,0.3332529157765257
ACH-000817,-0.08808009292041682
ACH-000819,-0.1458583533369234
ACH-000820,0.43987908525249547
ACH-000821,0.17758949468377305
ACH-000822,0.16783642804828758
ACH-000823,0.2996227052863236
ACH-000824,0.3775662553463921
ACH-000827,0.1860772570528904
ACH-000829,0.04603322669049772
ACH-000831,0.3536145354579351
ACH-000832,0.30477479620450715
ACH-000833,0.14846587915156126
ACH-000834,0.2794278098067492
ACH-000835,0.2639556983709959
ACH-000836,0.2612496157260124
ACH-000837,0.22289056720280093
ACH-000838,0.10391781836323076
ACH-000839,0.2932790505286546
ACH-000840,0.18255316156397905
ACH-000841,0.17234852536479334
ACH-000843,0.20840065072302572
ACH-000846,0.2361908515972437
ACH-000847,0.3368724773944625
ACH-000848,0.031420032944436134
ACH-000849,0.40118780931710296
ACH-000851,0.04988324774754198
ACH-000855,0.3930230530757954
ACH-000856,0.452374968910472
ACH-000858,0.38521697089352697
ACH-000859,0.19835373198593528
ACH-000861,0.3377694710526483
ACH-000862,0.055802951291412425
ACH-000865,0.23345235999549585
ACH-000866,0.19805589702157636
ACH-000867,0.28871663719800505
ACH-000869,0.1547626080947312
ACH-000872,0.2257286894065599
ACH-000873,0.0937361592777868
ACH-000876,0.13096873772911827
ACH-000878,0.2491297864561237
ACH-000880,0.434212870253731
ACH-000881,0.3313185475476575
ACH-000882,0.1580298494101888
ACH-000884,0.3082249803975821
ACH-000885,0.1452269768091296
ACH-000887,0.08848159380403599
ACH-000889,0.24414845015800354
ACH-000896,0.32032729585983577
ACH-000898,0.33156894159242506
ACH-000900,0.4107908163148191
ACH-000901,0.28972707258809743
ACH-000905,0.27082631606684604
ACH-000906,0.3886101104937144
ACH-000907,-0.0200196505877096
ACH-000910,0.2978458090398624
ACH-000911,0.3594907771569989
ACH-000912,0.20874286461818212
ACH-000913,0.3492696728945678
ACH-000915,0.2606639209455409
ACH-000916,0.6438877462222271
ACH-000917,0.3490490982033118
ACH-000920,0.5183822737049831
ACH-000921,0.04807112559157669
ACH-000924,0.07367418173411815
ACH-000926,0.34998581820144803
ACH-000928,0.061601116093300684
ACH-000929,0.1734619316402818
ACH-000932,0.2394217171684647
ACH-000935,0.4549395946693935
ACH-000936,0.12486316544759035
ACH-000937,0.1814640833555845
ACH-000938,0.2811495861162463
ACH-000939,0.12104789987311562
ACH-000941,0.2117691487546808
ACH-000943,0.2332975956810255
ACH-000946,0.22762121874662145
ACH-000947,0.4073328037030801
ACH-000948,0.17109434230264872
ACH-000950,0.1958974236398012
ACH-000953,0.6085932402893921
ACH-000954,0.19808088519552716
ACH-000957,0.240517562623252
ACH-000958,0.2835258507130892
ACH-000960,0.22159103281353926
ACH-000963,0.08808153807147596
ACH-000968,0.2630511799735632
ACH-000969,0.27516552916619563
ACH-000972,0.14021418004539324
ACH-000973,0.3582924294707418
ACH-000974,0.0784189102760805
ACH-000978,0.4948899622765976
ACH-000984,0.041129574001654914
ACH-000986,0.11155465860722756
ACH-000988,0.3215383230929005
ACH-000993,0.027004089599322226
ACH-000994,0.170958460380897
ACH-000996,0.20705227327651207
ACH-001001,0.25765471887659025
ACH-001020,-0.2507671269660218
ACH-001028,0.18682718391788747
ACH-001031,0.17225846860320515
ACH-001038,0.3028219117846024
ACH-001048,0.17797664201561114
ACH-001050,0.3009879351596382
ACH-001053,0.2244761826303317
ACH-001054,0.1355093737981458
ACH-001061,0.13787295185973025
ACH-001067,0.19928694146726653
ACH-001075,0.17557490556662975
ACH-001096,0.06211725427396012
ACH-001111,0.2796611627822677
ACH-001119,0.0820829328575923
ACH-001128,-0.0019158141335249843
ACH-001134,0.012638057344199594
ACH-001151,0.1265938361892942
ACH-001163,0.2226824268511665
ACH-001164,0.42271183261027395
ACH-001183,0.2305114255733408
ACH-001192,0.1705103448306078
ACH-001193,-0.04142230217504405
ACH-001196,0.2210441820208097
ACH-001197,0.06123333008188722
ACH-001205,0.04992862490459952
ACH-001211,-0.20468972633842325
ACH-001212,0.2885083365273731
ACH-001228,0.2650367197303597
ACH-001232,0.33413004703980137
ACH-001239,0.21570640380113665
ACH-001270,0.4434238433533203
ACH-001274,0.043648074299039864
ACH-001275,0.2588473507586825
ACH-001277,0.202679079384078
ACH-001278,0.2356765453205699
ACH-001280,0.2340829678015957
ACH-001283,0.266996292519563
ACH-001289,0.2200564148937663
ACH-001300,0.2593133829610381
ACH-001301,0.058324104922466063
ACH-001302,0.2309423519813595
ACH-001306,0.20208673612474168
ACH-001318,0.1614755884783574
ACH-001322,0.3367213936448218
ACH-001328,0.2147059332097716
ACH-001332,0.2469153523964807
ACH-001336,-0.047542265683507695
ACH-001346,0.17016207597371266
ACH-001353,0.25890980053610585
ACH-001354,0.10039953855392986
ACH-001367,-0.056631805257758475
ACH-001368,0.15912775353176592
ACH-001374,0.5650876294920617
ACH-001377,0.34922094422744143
ACH-001380,0.08273517833880223
ACH-001391,0.15990916743580308
ACH-001408,0.2573846572491727
ACH-001430,0.5911174973929817
ACH-001431,0.11913762513790473
ACH-001450,0.22929177083099397
ACH-001496,0.17568691230996838
ACH-001500,0.2584915486579214
ACH-001523,0.2008812668919412
ACH-001532,0.2079385410046164
ACH-001550,0.31170907464715697
ACH-001552,0.06435125580876333
ACH-001554,0.07901881146662892
ACH-001654,0.17614527871702312
ACH-001735,0.2406882524164919
ACH-001736,0.19047865248464066
ACH-001737,0.601168085270931
ACH-001740,0.30179876772239633
ACH-001745,0.14529042709248402
ACH-001765,0.027665580693879744
