,HBM (3042)
ACH-000204,-0.0015973111201340428
ACH-000206,0.20468387067085766
ACH-000207,0.03154474333757014
ACH-000208,0.1927093865983209
ACH-000210,0.0242567708134254
ACH-000211,-0.09058614767459837
ACH-000215,-0.08845096058967471
ACH-000221,-0.03937613914108598
ACH-000222,0.2149004621418309
ACH-000223,0.032980171402228184
ACH-000226,0.06570378735214531
ACH-000227,-0.05396287727109704
ACH-000228,-0.049397576927676747
ACH-000231,-0.13102043129464852
ACH-000232,-0.03442644340138302
ACH-000233,-0.11762936938371105
ACH-000234,-0.05953379464102155
ACH-000235,0.022889400926394268
ACH-000237,-0.05489112893078791
ACH-000238,-0.14835275654238705
ACH-000242,0.23518564676781475
ACH-000243,-0.02095708105242417
ACH-000244,-0.25020775305006954
ACH-000246,0.04763441055491696
ACH-000248,-0.1163125824425297
ACH-000250,-0.0861062488308047
ACH-000251,-0.11739425569159595
ACH-000252,-0.0667278748296389
ACH-000253,-0.030294025302562838
ACH-000255,0.07271140082813117
ACH-000256,-0.06517033274400819
ACH-000257,-0.004353249582369649
ACH-000258,-0.08740869468328329
ACH-000259,0.03115643984855875
ACH-000260,-0.10787588133101132
ACH-000261,-0.04791127394422054
ACH-000262,-0.0616983686961353
ACH-000263,-0.09320820753799366
ACH-000264,0.0020326397668639184
ACH-000265,0.022794541924340314
ACH-000266,-0.010379684650529837
ACH-000272,-0.003463221486428619
ACH-000274,-0.06938626770146968
ACH-000277,0.024247979283668772
ACH-000278,-0.1207984276241589
ACH-000279,0.033208827898536374
ACH-000280,-0.19984900473684525
ACH-000281,-0.10281164633535624
ACH-000288,-0.08850635220830452
ACH-000291,-0.011276917916413758
ACH-000293,-0.0361867904636955
ACH-000294,-0.09116497090373847
ACH-000295,-0.022829085022965143
ACH-000296,-0.15553895433791395
ACH-000302,0.0007051396528206045
ACH-000304,-0.1264094325507565
ACH-000307,-0.006557693075511451
ACH-000308,-0.034733413146277384
ACH-000310,-0.11898464203240892
ACH-000311,0.03387119097401875
ACH-000312,0.07097601069228618
ACH-000315,0.39092485560544055
ACH-000316,-0.15961149868343305
ACH-000317,-0.04511438855528909
ACH-000318,-0.08424425837344378
ACH-000319,0.015409598694328131
ACH-000320,-0.10076845043772974
ACH-000322,-0.10546658281704434
ACH-000323,-0.06979487749851168
ACH-000324,-0.0872406964527574
ACH-000329,-0.06472750483625009
ACH-000330,0.07580253888905387
ACH-000331,-0.07804146627791764
ACH-000332,-0.08774598274764041
ACH-000334,0.21812694596275428
ACH-000335,-0.006206397527692393
ACH-000336,0.22473838435221716
ACH-000337,-0.3434202046532319
ACH-000338,-0.07611020399101598
ACH-000339,-0.008311067733987125
ACH-000341,-0.09824381330601786
ACH-000348,0.0024592918884826713
ACH-000350,-0.004787462281284607
ACH-000352,-0.029710221271175813
ACH-000356,-0.15176544061860234
ACH-000361,0.01442288226537276
ACH-000362,-0.014178913769504519
ACH-000363,-0.03278123071012856
ACH-000364,-0.053432475575882335
ACH-000365,0.15464058238387113
ACH-000366,-0.06618532771330031
ACH-000368,-0.18029249091257335
ACH-000374,-0.0018519161784425712
ACH-000375,-0.0011956263884359785
ACH-000376,-0.021879988625528538
ACH-000381,-0.16931551280700527
ACH-000383,-0.028604851911601687
ACH-000387,0.047741372234942514
ACH-000389,-0.18378582557778367
ACH-000390,-0.004585597073343654
ACH-000393,-0.08849923992521155
ACH-000395,0.06128390194996833
ACH-000396,-0.021391073815122
ACH-000397,0.07329000928480754
ACH-000401,-0.20922259109526792
ACH-000402,0.00605333469702874
ACH-000403,-0.1074229679680056
ACH-000404,0.04446885377323145
ACH-000406,0.033137519583405425
ACH-000407,-0.15646652171126504
ACH-000408,-0.005401512129776605
ACH-000410,-0.04610503631218528
ACH-000411,-0.11467973276141236
ACH-000414,0.09670065349104084
ACH-000415,-0.07604511668707349
ACH-000416,0.007801201233874688
ACH-000420,-0.11255577002361714
ACH-000421,-0.09501864914980898
ACH-000424,-0.13332639292256315
ACH-000425,-0.005574100501059718
ACH-000426,0.06341581487973835
ACH-000427,-0.0353043733658908
ACH-000433,-0.22415580129032006
ACH-000435,0.36402428495912703
ACH-000436,0.1287225663512846
ACH-000444,-0.03523026217503995
ACH-000445,-0.19166579794706093
ACH-000448,0.04020946262096907
ACH-000450,-0.06898467845570641
ACH-000452,-0.13128682971645006
ACH-000454,-0.0055651105215729964
ACH-000458,-0.022904872963475115
ACH-000459,-0.00338436364410681
ACH-000460,-0.15559019653162012
ACH-000461,0.1321358670787064
ACH-000463,0.014067853806885538
ACH-000464,-0.034683605342136825
ACH-000466,-0.2032864119899603
ACH-000467,-0.01863414581112419
ACH-000468,0.05110032676821895
ACH-000469,0.18173058535086845
ACH-000470,-0.11186772579797732
ACH-000471,-0.07332766033462065
ACH-000472,-0.0447369975929546
ACH-000473,0.01626026472453954
ACH-000475,-0.0875429507878819
ACH-000476,-0.09137510427335713
ACH-000477,0.24647214719274504
ACH-000479,0.2094225668105541
ACH-000480,-0.13235956568334112
ACH-000481,-0.06708049354995885
ACH-000483,-0.11350460149097427
ACH-000484,-0.01228733512053201
ACH-000485,0.19036892383572632
ACH-000486,-0.017127718154071495
ACH-000487,-0.107331970775046
ACH-000488,-0.055038050101222286
ACH-000490,0.0057873413136963385
ACH-000491,0.034698363751364265
ACH-000495,-0.0737221393921507
ACH-000496,0.029315115350831
ACH-000499,0.002171275848649513
ACH-000500,-0.15970098830880178
ACH-000502,-0.05014394334955742
ACH-000503,-0.08017543549275169
ACH-000505,-0.06318608935087283
ACH-000507,0.04336526231848114
ACH-000510,0.034963276353180986
ACH-000511,0.0033923773933071306
ACH-000512,0.30646521278489963
ACH-000516,-0.048066706762741634
ACH-000517,-0.03663903103830949
ACH-000518,-0.01627943964193639
ACH-000520,-0.040682152012907535
ACH-000521,0.01341238580037694
ACH-000522,-0.006030907381634279
ACH-000524,-0.06957772354186524
ACH-000527,-0.06834509092844629
ACH-000528,0.03371174355755822
ACH-000537,-0.041591683539945086
ACH-000541,0.16061705175276494
ACH-000542,0.09740995065118707
ACH-000544,-0.055117090230131116
ACH-000545,0.02973044600072725
ACH-000547,0.04575296123403108
ACH-000548,0.017147682595702384
ACH-000549,-0.1051566166545444
ACH-000550,-0.10017643038598152
ACH-000552,-0.09261832016473738
ACH-000556,-0.14757693187471865
ACH-000557,0.08630195064665569
ACH-000569,-0.2793144868487958
ACH-000570,0.12372763765079292
ACH-000571,-0.07249248951820564
ACH-000573,0.01651312010650861
ACH-000576,0.06155824746605058
ACH-000579,0.05267696957812814
ACH-000580,-0.07412597341051695
ACH-000584,0.009326548206759891
ACH-000585,-0.030709064172619958
ACH-000588,-0.056017978821774936
ACH-000589,-0.024132192744343656
ACH-000591,-0.0028593296016310365
ACH-000593,0.052733978371831296
ACH-000600,-0.12075476092231535
ACH-000601,-0.08975212439291033
ACH-000605,-0.1267850428347706
ACH-000606,-0.06403633487044637
ACH-000608,-0.06247172179319276
ACH-000614,-0.0732134792618681
ACH-000616,-0.10399366343298083
ACH-000618,-0.004131292926247967
ACH-000619,-0.014649639294379962
ACH-000620,-0.1104674733968566
ACH-000621,0.00981891533211588
ACH-000622,-0.1015140368808041
ACH-000623,-0.007203925700690965
ACH-000624,-0.08895710133227787
ACH-000627,0.026225005270253662
ACH-000630,-0.011506301532812084
ACH-000631,-0.14395020609169834
ACH-000632,0.005609928136075447
ACH-000633,-0.05164491158200536
ACH-000637,0.12461411308662185
ACH-000638,0.01702301397151543
ACH-000646,-0.06089242105347251
ACH-000647,0.03015115955210565
ACH-000648,0.09166145282183684
ACH-000649,0.052034660434507225
ACH-000651,0.032795258728288805
ACH-000652,-0.048900419721444315
ACH-000653,-0.14455127034365844
ACH-000657,-0.09861218664971504
ACH-000658,0.03670940298945905
ACH-000661,-0.005955395298129032
ACH-000662,0.17350238185478584
ACH-000663,0.07690643511082547
ACH-000665,-0.047786354415243766
ACH-000671,-0.028926739921226782
ACH-000672,-0.31407848758348395
ACH-000673,-0.003694036080367579
ACH-000676,0.0022369040027120394
ACH-000677,0.049975588444277484
ACH-000681,-0.11648929505565556
ACH-000683,-0.03841112918519021
ACH-000684,0.100338911875823
ACH-000688,0.028812545561892264
ACH-000693,-0.034051118054651296
ACH-000694,-0.05310592782039138
ACH-000695,0.017387156424622126
ACH-000696,0.00019109338955865395
ACH-000697,0.09678912203227473
ACH-000699,-0.07372684539206929
ACH-000701,-0.23726175706115835
ACH-000706,0.05440636103818017
ACH-000711,0.04403025516473653
ACH-000713,-0.038285699681929186
ACH-000714,0.05117013284816728
ACH-000718,-0.12137788190855595
ACH-000720,0.0635538696813585
ACH-000721,0.10192490502706664
ACH-000724,0.03611920302886384
ACH-000725,-0.10619730817666873
ACH-000732,-0.1218899360563592
ACH-000734,-0.0040964748495800505
ACH-000735,0.005154788208606032
ACH-000736,-0.0666440528074624
ACH-000738,-0.03305493962198914
ACH-000746,0.1532421794214305
ACH-000747,0.123530982297384
ACH-000748,-0.02454439463361053
ACH-000753,-0.0952020393797
ACH-000756,-0.1299559234974291
ACH-000757,-0.031008264930665868
ACH-000758,-0.026222938129760988
ACH-000760,-0.017781180408818667
ACH-000762,0.0801548410703848
ACH-000763,-0.0429973962073064
ACH-000764,-0.022278190035999963
ACH-000765,-0.07102192715895007
ACH-000766,-0.045797678807381705
ACH-000767,-0.11364216681652765
ACH-000768,0.05640984540888181
ACH-000769,0.040887382773839485
ACH-000770,-0.0412133865576366
ACH-000771,-0.007363402315765525
ACH-000773,0.009094912762169805
ACH-000776,-0.07798327508841076
ACH-000777,-0.013098540692680448
ACH-000778,0.006088431242967466
ACH-000781,-0.010585924719660396
ACH-000782,0.0069384596326862134
ACH-000783,-0.0392251366168459
ACH-000784,-0.12481352241501155
ACH-000785,0.030515403357972905
ACH-000787,-0.05706092936468905
ACH-000788,-0.07157305717470579
ACH-000791,0.0022205969731014406
ACH-000792,0.10220457851709117
ACH-000794,-0.013543672425966474
ACH-000796,0.09366742283417613
ACH-000798,-0.007223275015512572
ACH-000799,-0.03864828404774048
ACH-000800,0.06163757645188458
ACH-000802,-0.0413868775807506
ACH-000804,-0.08696915585745861
ACH-000805,-0.12849668417348895
ACH-000809,0.03881518709440855
ACH-000810,-0.2795418023074073
ACH-000811,0.049912326416186654
ACH-000817,0.025067690804561414
ACH-000819,0.014040554289391384
ACH-000820,0.08513909493541898
ACH-000821,-0.04219552199597456
ACH-000822,-0.032303656463275
ACH-000823,-0.01565430674527428
ACH-000824,-0.023900414152654037
ACH-000827,-0.09652867611128753
ACH-000829,0.04157176838577465
ACH-000831,0.07784203808966766
ACH-000832,-0.08192605807498195
ACH-000833,0.0848617101753514
ACH-000834,0.13401367144609094
ACH-000835,-0.05659397438037647
ACH-000836,-0.0400907227300915
ACH-000837,0.05526996125741835
ACH-000838,-0.009460184062514724
ACH-000839,-0.13934547928648028
ACH-000840,-0.23662037331298666
ACH-000841,0.009842165586883885
ACH-000843,0.0005316077583148153
ACH-000846,-0.014813812729797971
ACH-000847,0.026601611648016638
ACH-000848,-0.25723655927468064
ACH-000849,0.006556364797767119
ACH-000851,-0.09602585460883548
ACH-000855,0.0982094351761984
ACH-000856,-0.11013143780706948
ACH-000858,-0.08965929545005205
ACH-000859,0.1666548032403614
ACH-000861,-0.04167173319639417
ACH-000862,0.1161900512416849
ACH-000865,0.009334795957669421
ACH-000866,-0.12279672631572275
ACH-000867,-0.06803687618257248
ACH-000869,-0.02068002441134463
ACH-000872,-0.09983860328811647
ACH-000873,0.05902253340925344
ACH-000876,-0.13238009686273186
ACH-000878,0.033206199506005105
ACH-000880,0.038165191289016166
ACH-000881,0.04105233514468482
ACH-000882,-0.035163170687406924
ACH-000884,0.013296076360134386
ACH-000885,0.14743917620512825
ACH-000887,-0.020065849288759718
ACH-000889,-0.0007436237181749541
ACH-000896,0.023280761377000043
ACH-000898,-0.0589828868418696
ACH-000900,-0.13195185295095735
ACH-000901,-0.07682581823598622
ACH-000905,-0.013422115610538105
ACH-000906,-0.009808420754593624
ACH-000907,0.0036517218064543813
ACH-000910,0.005468236007066425
ACH-000911,-0.03909335867482672
ACH-000912,0.02079348412958847
ACH-000913,0.020077849944607512
ACH-000915,-0.001459821899606026
ACH-000916,0.2618658720018346
ACH-000917,-0.04587939265913059
ACH-000920,0.28587699521970084
ACH-000921,0.024519688802974827
ACH-000924,-0.0625410037248973
ACH-000926,0.09207298310637857
ACH-000928,-0.35783648977208604
ACH-000929,-0.18485132059185247
ACH-000932,-0.02065109085276256
ACH-000935,-0.01331027622557584
ACH-000936,-0.16787068475512198
ACH-000937,-0.057876868002282186
ACH-000938,-0.020809853497606747
ACH-000939,-0.10298385738105104
ACH-000941,-0.04015276322560038
ACH-000943,0.01140730740438769
ACH-000946,-0.115731874259592
ACH-000947,-0.08394448513700012
ACH-000948,-0.0074754690966892315
ACH-000950,-0.03503374557252457
ACH-000953,0.0557815855959023
ACH-000954,-0.1643061617572438
ACH-000957,-0.09279316428884757
ACH-000958,-0.0544421604285079
ACH-000960,-0.061176446327649375
ACH-000963,0.08073145085339327
ACH-000968,-0.01926319904855554
ACH-000969,0.14856660968954374
ACH-000972,-0.2219787410832345
ACH-000973,0.010387887659396522
ACH-000974,-0.005765543705661641
ACH-000978,0.10298156244931043
ACH-000984,0.08383514668679197
ACH-000986,-0.18647717061653066
ACH-000988,-0.07317643166932508
ACH-000993,-0.1066591795463052
ACH-000994,-0.25348734898583714
ACH-000996,-0.04389391017730127
ACH-001001,-0.06936359723050581
ACH-001020,-0.2684348174044405
ACH-001028,0.08124066493941882
ACH-001031,-0.061017651878402586
ACH-001038,-0.017924447471565862
ACH-001048,-0.07480205334141428
ACH-001050,-0.096060223432981
ACH-001053,-0.02421858196711177
ACH-001054,0.005069964882621973
ACH-001061,-0.07494443327017739
ACH-001067,0.12552940451425368
ACH-001075,-0.014803791600464869
ACH-001096,-0.1037779094078821
ACH-001111,0.1358850417008335
ACH-001119,-0.25928706450346783
ACH-001128,-0.0244290747590852
ACH-001134,-0.142691072384123
ACH-001151,-0.10964826279519856
ACH-001163,-0.09688037970408303
ACH-001164,-0.007831681129159655
ACH-001183,-0.0620036436605545
ACH-001192,-0.0974389857934074
ACH-001193,-0.23894048936645298
ACH-001196,-0.1212754178365504
ACH-001197,-0.13098216593118456
ACH-001205,-0.27914854829409785
ACH-001211,-0.014296546162853602
ACH-001212,0.1455226299243097
ACH-001228,-0.12715484399986912
ACH-001232,0.06347843473784609
ACH-001239,0.005612306653268771
ACH-001270,-0.06311075710323613
ACH-001274,-0.270438030668494
ACH-001275,-0.08509553404421889
ACH-001277,-0.1592078987908993
ACH-001278,0.13792429977433313
ACH-001280,-0.0446852095231216
ACH-001283,-0.14527256277071945
ACH-001289,-0.04230208304396569
ACH-001300,-0.0053215669954886176
ACH-001301,-0.10810117659192103
ACH-001302,-0.17101098100509174
ACH-001306,0.0235262773546868
ACH-001318,0.031113043337046207
ACH-001322,-0.3044325141289344
ACH-001328,-0.033439088829212205
ACH-001332,0.025907346445941656
ACH-001336,0.02277288164672053
ACH-001346,-0.014536513303591184
ACH-001353,-0.0008180121029837459
ACH-001354,-0.1554278185470985
ACH-001367,-0.11797509937728788
ACH-001368,-0.12295628752552548
ACH-001374,-0.10040584728511767
ACH-001377,-0.015328112237633838
ACH-001380,-0.0936750883686744
ACH-001391,0.03479041434090811
ACH-001408,-0.0145470259634924
ACH-001430,0.15467573938883716
ACH-001431,-0.019420196300583
ACH-001450,0.0077107482392307376
ACH-001496,0.009531525963366757
ACH-001500,0.1783690597720839
ACH-001523,-0.06473986843494227
ACH-001532,-0.16249438928037754
ACH-001550,-0.11701743426992932
ACH-001552,0.09032126982698244
ACH-001554,0.041870613353646856
ACH-001654,-0.1203112450305418
ACH-001735,-0.17405803890237193
ACH-001736,-0.0637470116338354
ACH-001737,0.18724494145349574
ACH-001740,0.12499798923367475
ACH-001745,0.05792320922053741
ACH-001765,-0.0009005762875883061
