,ENTPD6 (955)
ACH-000167,0.13751281664223725
ACH-000168,0.16359807484016728
ACH-000169,0.08005267622861086
ACH-000178,0.13445540975928366
ACH-000183,0.03829196219458614
ACH-000188,0.10661399537907157
ACH-000189,0.04745250267975044
ACH-000190,0.032771854115228066
ACH-000198,0.046680810667410345
ACH-000203,0.2323084601158872
ACH-000204,0.10535513183034026
ACH-000206,0.1070209199768156
ACH-000207,-0.03291919659988106
ACH-000208,-0.02332574259224467
ACH-000210,0.2494212859761909
ACH-000211,0.10034288944978274
ACH-000215,0.0479276203236358
ACH-000221,0.03504696821186749
ACH-000222,0.03956149704664585
ACH-000223,0.03180399672757131
ACH-000226,0.15567077545557226
ACH-000227,0.009807765902295476
ACH-000228,0.05816788155083395
ACH-000231,0.056999761976173874
ACH-000232,-0.010753653706452523
ACH-000233,0.14142628925155548
ACH-000234,0.05982511890491564
ACH-000235,0.010178326214715072
ACH-000237,0.04251270944025195
ACH-000238,-0.006922674334213709
ACH-000242,0.0011089995976581832
ACH-000243,-0.031037807349489244
ACH-000244,-0.15743678418278298
ACH-000246,0.047300592938898565
ACH-000248,0.05982160357034404
ACH-000250,0.11569652474016374
ACH-000251,0.07789117247651506
ACH-000252,0.22110579007929684
ACH-000253,0.08346891891109293
ACH-000255,0.0468505175852728
ACH-000256,0.016801140642275454
ACH-000257,0.1971775867608348
ACH-000258,0.12051551392360495
ACH-000259,0.13405513179415865
ACH-000260,-0.025743818916791904
ACH-000261,0.03723211472113986
ACH-000262,0.11276786771729705
ACH-000263,-0.04293767905094142
ACH-000264,-0.015132469727379763
ACH-000265,-0.031685056312763984
ACH-000266,0.07206562453693302
ACH-000272,0.02016811310932595
ACH-000274,0.033269231692808765
ACH-000277,-0.0006048820369441353
ACH-000278,-0.014645363443637682
ACH-000279,0.03924549168093825
ACH-000280,0.05123495816755911
ACH-000281,0.08930881993566235
ACH-000288,0.08242969290696447
ACH-000291,0.07264899627888745
ACH-000293,-0.04003609404095244
ACH-000294,0.18483709913726615
ACH-000295,0.16770032239698862
ACH-000296,-0.1841514890588125
ACH-000302,0.0975075022642712
ACH-000304,0.13345345247173376
ACH-000307,-0.02190734085871092
ACH-000308,0.0613846544539497
ACH-000310,0.12117786606083268
ACH-000311,0.0021320908648572627
ACH-000312,0.050407932195807706
ACH-000315,-0.02166799704293744
ACH-000316,-0.05599708874932477
ACH-000317,0.09243765249529401
ACH-000318,0.158143097136088
ACH-000319,0.022985661579480756
ACH-000320,0.028646833260118312
ACH-000322,0.05896516982198779
ACH-000323,0.3282653862465405
ACH-000324,0.08126368611728578
ACH-000329,-0.018809260884811517
ACH-000330,0.11434661047479044
ACH-000331,0.030279023458189863
ACH-000332,0.021729786016983745
ACH-000334,0.028571311962120326
ACH-000335,-0.027538684522107768
ACH-000336,0.2694544035706677
ACH-000337,0.12350180101957935
ACH-000338,-0.23304936338520546
ACH-000339,0.0638252241413872
ACH-000341,0.14991733914797584
ACH-000348,0.03946061035687238
ACH-000350,0.011262956221381518
ACH-000352,0.043961336646063526
ACH-000356,-0.12807492280482455
ACH-000361,0.18357456337215888
ACH-000362,-0.022579432923111056
ACH-000363,0.08276499190234628
ACH-000364,0.0760723818645558
ACH-000365,-0.02740125460473661
ACH-000366,0.07594373729591111
ACH-000368,0.11131545907501132
ACH-000374,-0.0699533865484077
ACH-000375,0.05358338428930625
ACH-000376,0.01668100775521691
ACH-000381,0.08987535325639467
ACH-000383,0.04774064493042895
ACH-000387,0.07610868418928182
ACH-000389,0.07208799181004859
ACH-000390,0.1909165189517722
ACH-000393,0.06726257673685587
ACH-000395,-0.17569270560712436
ACH-000396,-0.12335845575103414
ACH-000397,0.1738243406759203
ACH-000401,-0.07623497860188601
ACH-000402,0.1526281563657601
ACH-000403,-0.009428894614626749
ACH-000404,-0.07596903320028643
ACH-000406,0.13774927026787495
ACH-000407,-0.003996018685436269
ACH-000408,0.0921551697193488
ACH-000410,0.0042008590952745005
ACH-000411,0.0928528647026244
ACH-000414,0.002289493697039335
ACH-000415,0.012027256654760926
ACH-000416,0.14730466873489845
ACH-000420,-0.08338933483767826
ACH-000421,0.04986248311989442
ACH-000424,0.06667896531358086
ACH-000425,0.03625213834866592
ACH-000426,0.036899588226458
ACH-000427,0.20129974002829604
ACH-000433,-0.0954911883216666
ACH-000435,-0.4182266072174671
ACH-000436,-0.009855539860058236
ACH-000444,0.2267590599526033
ACH-000445,0.17326753475035084
ACH-000448,0.03973587400809488
ACH-000450,0.0543190890856558
ACH-000452,0.06864663831263426
ACH-000454,0.1831532331712123
ACH-000458,0.07617095915994275
ACH-000459,-0.07761706567119242
ACH-000460,0.05286446595635508
ACH-000461,0.11360920754087232
ACH-000463,0.06622788888915368
ACH-000464,0.0897886752991445
ACH-000466,0.05583187612220217
ACH-000467,0.09271048267865266
ACH-000468,0.05806933922776646
ACH-000469,-0.0011186059346794382
ACH-000470,0.02537425754959384
ACH-000471,0.025833965285624927
ACH-000472,0.03566816236563965
ACH-000473,0.14702446404403352
ACH-000475,-0.026070180991640653
ACH-000476,0.08074430062770815
ACH-000477,0.03144675885242992
ACH-000479,0.1149424447095928
ACH-000480,-0.012203235155693385
ACH-000481,0.1276448678376274
ACH-000483,0.006372927533351857
ACH-000484,0.02912270829935581
ACH-000485,0.026118919273942824
ACH-000486,-0.0012252832317905902
ACH-000487,0.15370283622175548
ACH-000488,0.10461154177408342
ACH-000490,0.1573949122515997
ACH-000491,0.04548145211547113
ACH-000495,0.16347799289713755
ACH-000496,-0.041847456198055424
ACH-000499,0.20201754154517929
ACH-000500,-0.23333273950025005
ACH-000502,-0.005748460498149036
ACH-000503,-0.08255512107001163
ACH-000505,0.008437718933351839
ACH-000507,0.04920591368853621
ACH-000510,0.07770248453305506
ACH-000511,0.13718421674650494
ACH-000512,0.12897373647547525
ACH-000516,0.05152202718346048
ACH-000517,0.04425920090032921
ACH-000518,0.14342287784202168
ACH-000520,-0.04944989967698008
ACH-000521,0.2160625791036935
ACH-000522,0.08124868825784712
ACH-000524,0.010823305515729178
ACH-000527,-0.026343592215194646
ACH-000528,0.1383059026933562
ACH-000537,0.03377165056907568
ACH-000541,-0.09502128847808676
ACH-000542,0.17515434531048246
ACH-000544,0.1110712473034941
ACH-000545,0.023601982359277
ACH-000547,0.033398689035880294
ACH-000548,0.16887597304025995
ACH-000549,0.004183395562775908
ACH-000550,0.06113026514208926
ACH-000552,-0.0043603629196175475
ACH-000556,-0.04662259455597093
ACH-000557,-0.06682121621946706
ACH-000569,-0.10869406713405776
ACH-000570,0.08396050756120632
ACH-000571,-0.004989229141390938
ACH-000573,-0.0010537967547469458
ACH-000576,0.07838871954137311
ACH-000579,0.030585711620649925
ACH-000580,-0.052132147446157545
ACH-000584,0.16449200877553688
ACH-000585,0.09978105132988103
ACH-000588,0.014218141203268834
ACH-000589,-0.024416633240815704
ACH-000591,0.24869726115224255
ACH-000593,0.059968580878909564
ACH-000600,0.1125593731464816
ACH-000601,0.08776120733963069
ACH-000605,0.08005401529892764
ACH-000606,0.1643755355565931
ACH-000608,0.000944306610759692
ACH-000614,0.02258244914961551
ACH-000616,-0.018780067958897258
ACH-000618,-0.007578388059074611
ACH-000619,0.06455339329446988
ACH-000620,0.13583540685252707
ACH-000621,0.07915721668114885
ACH-000622,0.037722910563438114
ACH-000623,0.06730574600685517
ACH-000624,0.1397925099273292
ACH-000627,-0.021737341076042624
ACH-000630,0.06976007568042629
ACH-000631,0.00231004952492143
ACH-000632,0.047025033238307035
ACH-000633,0.13599954699629566
ACH-000637,0.2396577706530762
ACH-000638,-0.008128878073225078
ACH-000646,0.13234363374127278
ACH-000647,0.09545072003122756
ACH-000648,0.062254462457938975
ACH-000649,0.00778614063721652
ACH-000651,0.04845377736727803
ACH-000652,0.0585144895471741
ACH-000653,0.05350316087181888
ACH-000657,-0.06471105246273301
ACH-000658,0.035009523246508925
ACH-000661,0.031698230352822813
ACH-000662,0.12578785079619642
ACH-000663,0.03750306122410317
ACH-000665,0.06032845171494047
ACH-000671,0.055041259211600704
ACH-000672,-0.2329449675589766
ACH-000673,0.10410605056873867
ACH-000676,0.14922226771293245
ACH-000677,0.0686257056155828
ACH-000681,-0.01829725088014029
ACH-000683,0.12874508876194374
ACH-000684,0.19939930138120754
ACH-000688,-0.12818396265783144
ACH-000693,0.02811624678139479
ACH-000694,0.031087353565262186
ACH-000695,0.1613198870202402
ACH-000696,0.059108931074119714
ACH-000697,0.048450545217134634
ACH-000699,0.006819200549549214
ACH-000701,0.0887465289691979
ACH-000706,0.14740283754681635
ACH-000711,0.03184198765484891
ACH-000713,0.05102397485052327
ACH-000714,-0.0552584051411034
ACH-000718,0.026516031394593617
ACH-000720,0.05109961160874568
ACH-000721,-0.01655986287240701
ACH-000724,-0.11815381901263294
ACH-000725,-0.04173160565728448
ACH-000732,-0.012433603655977028
ACH-000734,0.1680189196853023
ACH-000735,0.12205497101862857
ACH-000736,0.2349172304583036
ACH-000738,0.1152241610493167
ACH-000746,0.1856710459800933
ACH-000747,0.14983989042525805
ACH-000748,0.016401252571380715
ACH-000753,0.02978329039955753
ACH-000756,0.2877929587124652
ACH-000757,0.058469914726839996
ACH-000758,0.1485593049456627
ACH-000760,0.13693936249669078
ACH-000762,-0.06912609692593327
ACH-000763,0.057790742083037236
ACH-000764,0.1945342435192857
ACH-000765,0.26323655316729383
ACH-000766,0.14774828333681794
ACH-000767,-0.06557089961790998
ACH-000768,0.11071824759024172
ACH-000769,0.13160766701252882
ACH-000770,0.020630344170888656
ACH-000771,0.013512987748283944
ACH-000773,-0.004871720194344968
ACH-000776,0.06521540852645061
ACH-000777,0.10549421937298528
ACH-000778,0.027429763674112033
ACH-000781,0.08452255068808266
ACH-000782,0.07836614190665414
ACH-000783,0.03951345130442036
ACH-000784,0.09542623457116442
ACH-000785,0.09470759554117547
ACH-000787,0.041912350701616766
ACH-000788,0.03790347692742528
ACH-000791,0.16286078811306368
ACH-000792,0.0074052162376376015
ACH-000794,0.12496301597268493
ACH-000796,0.13453879894097318
ACH-000798,0.0018701358357264023
ACH-000799,0.1648922640031808
ACH-000800,0.21961553066005468
ACH-000802,0.15296523736915346
ACH-000804,0.11241150760375083
ACH-000805,0.08934162170481247
ACH-000809,0.01620527367871081
ACH-000810,0.16314123440816544
ACH-000811,0.02425724295267737
ACH-000817,0.03783016372828662
ACH-000819,0.13292660298957007
ACH-000820,0.2631213299376629
ACH-000821,0.027517511139498702
ACH-000822,0.034358263814919306
ACH-000823,-0.012224260472453664
ACH-000824,0.09326343513916484
ACH-000827,0.09668219052159276
ACH-000829,0.09047881305363932
ACH-000831,0.09140791604859633
ACH-000832,0.11741279253092934
ACH-000833,-0.028481880033659982
ACH-000834,0.022984909049081004
ACH-000835,-0.007330159657745215
ACH-000836,0.1667744974472629
ACH-000837,0.07899949707650128
ACH-000838,-0.04031251682757022
ACH-000839,0.20498497004873173
ACH-000840,0.05069677874751792
ACH-000841,0.1141508899858808
ACH-000843,-0.01900224379274165
ACH-000846,0.06499541422918684
ACH-000847,-0.012542278676195569
ACH-000848,0.1053748597206148
ACH-000849,0.014419220983509682
ACH-000851,0.09624718929022412
ACH-000855,0.07635126606042986
ACH-000856,-0.0019049814725248387
ACH-000858,0.07682281475426761
ACH-000859,0.006798153366893979
ACH-000861,0.09871906790684616
ACH-000862,0.03566072915643455
ACH-000865,0.03250301535978024
ACH-000866,0.017052462030543062
ACH-000867,-0.007470802512082556
ACH-000869,0.02626073506787229
ACH-000872,0.21546536483160664
ACH-000873,0.16204458866899935
ACH-000876,0.13233751126897778
ACH-000878,0.11717915218890725
ACH-000880,0.16238328416907102
ACH-000881,0.1570094160786628
ACH-000882,-0.009970803087180066
ACH-000884,0.18411449044395367
ACH-000885,0.0317663260395392
ACH-000887,0.04835362159598952
ACH-000889,0.18565251547907108
ACH-000896,0.23867282052277494
ACH-000898,0.17071386464630112
ACH-000900,0.0916888762731377
ACH-000901,0.057829499996532474
ACH-000905,-0.005449334611058399
ACH-000906,0.033746995082184615
ACH-000907,0.09050849858841896
ACH-000910,0.13766125201564633
ACH-000911,-0.004678812467113464
ACH-000912,0.12610817101749458
ACH-000913,-0.0032004323754212297
ACH-000915,0.04353798870043672
ACH-000916,0.6683993938711769
ACH-000917,0.06378466972232659
ACH-000920,-0.07322903455935767
ACH-000921,0.1364724913440832
ACH-000924,0.13762298351649033
ACH-000926,-0.14292993708410395
ACH-000928,0.10585816038442948
ACH-000929,0.15805024441354276
ACH-000932,0.0744735129043276
ACH-000935,0.17859609934783702
ACH-000936,0.13814013301918593
ACH-000937,0.05565566620051809
ACH-000938,0.03206324230855631
ACH-000939,0.11570707639483382
ACH-000941,0.0859872202393382
ACH-000943,0.1043126558556217
ACH-000946,-0.10514052942741073
ACH-000947,0.008630708878478808
ACH-000948,0.01894215649200561
ACH-000950,0.046050331719800455
ACH-000953,0.08586761451002632
ACH-000954,0.14919661607281548
ACH-000957,0.0975645361855506
ACH-000958,-0.03261906691136551
ACH-000960,-0.053386708165316925
ACH-000963,-0.14417183626262514
ACH-000968,0.09442227503565384
ACH-000969,-0.008511069849157421
ACH-000972,-0.004731318722310082
ACH-000973,0.01861843192048309
ACH-000974,0.08349618594224943
ACH-000978,0.4366851708660249
ACH-000984,0.04879561730590757
ACH-000986,0.11483340002143395
ACH-000988,0.07180423954396611
ACH-000993,0.016951193661857634
ACH-000994,-0.04824999227687517
ACH-000996,0.1854419047720036
ACH-001001,0.04242482498001157
ACH-001020,0.011546755382047346
ACH-001028,0.0841447206800811
ACH-001031,-0.05722154088380215
ACH-001038,0.031153020089278106
ACH-001048,0.14033964848746192
ACH-001050,0.055340867309199085
ACH-001053,0.2521933504548003
ACH-001054,0.08976114953927875
ACH-001061,0.11409282843659005
ACH-001067,0.00994121634084017
ACH-001075,-0.1052058772479093
ACH-001096,0.012398241286536405
ACH-001111,0.3237210226646768
ACH-001119,-0.04673387754598295
ACH-001128,0.05102708316418799
ACH-001134,0.027731040532690567
ACH-001151,0.0016300681091710985
ACH-001163,0.08265977639895931
ACH-001164,-0.0503854609763788
ACH-001183,0.08178320361802892
ACH-001192,0.038787254248335526
ACH-001193,-0.017502194044530496
ACH-001196,0.07417688291274441
ACH-001197,0.017688612254150495
ACH-001205,-0.07392168808246308
ACH-001211,0.1042799615366521
ACH-001212,-0.12577215350720858
ACH-001228,0.0560947695520818
ACH-001232,0.10703405340963774
ACH-001239,0.18015911864014533
ACH-001270,0.34252624920892805
ACH-001274,0.06258444795637133
ACH-001275,0.12272449688777586
ACH-001277,0.10244648858724216
ACH-001278,-0.0314943727995589
ACH-001280,0.1576527096058697
ACH-001283,0.15119580929528684
ACH-001289,0.042152366416326734
ACH-001300,0.08581682318183684
ACH-001301,0.0598442956613282
ACH-001302,0.10109970596566724
ACH-001306,0.01028650608151182
ACH-001318,0.07152366800952377
ACH-001322,0.03401036412331436
ACH-001328,0.15277015774120642
ACH-001332,0.14269809000624886
ACH-001336,0.0852828797461525
ACH-001346,-0.0146897104579596
ACH-001353,0.025691459614886787
ACH-001354,0.20800662389364985
ACH-001367,0.20618800656852065
ACH-001368,0.06838752485193354
ACH-001374,0.14486379957778284
ACH-001377,0.04177595792800793
ACH-001380,0.019518893220423068
ACH-001391,0.031452383989114534
ACH-001408,0.07644244434123522
ACH-001430,0.17606446019918046
ACH-001431,0.019461111610990813
ACH-001450,0.07837869585113133
ACH-001496,-0.015624103931854103
ACH-001500,0.07979703029048214
ACH-001523,0.20475052390932508
ACH-001532,0.08542747753313032
ACH-001550,0.0036269678906690203
ACH-001552,0.2499418564239181
ACH-001554,0.08790217816516782
ACH-001654,-0.010201528743083938
ACH-001735,0.0350904108535837
ACH-001736,0.10154047413985094
ACH-001737,-0.2219540630007246
ACH-001740,-0.01029071054224476
ACH-001745,0.1892762657358666
ACH-001765,0.179578341025966
