,SNRNP35 (11066)
ACH-000153,-0.9548354433995648
ACH-000159,-0.9380505385697074
ACH-000160,-0.9557833113490151
ACH-000163,-0.8890313487639323
ACH-000167,-0.6142073583606021
ACH-000168,-1.0289951518443838
ACH-000169,-0.8345279410061113
ACH-000178,-0.8309228316008254
ACH-000183,-0.983420236818452
ACH-000188,-0.9257305457181496
ACH-000189,-0.9332074814757004
ACH-000190,-0.8316655041280558
ACH-000198,-0.7791157552175335
ACH-000203,-0.9623708142621759
ACH-000204,-0.8511488116303926
ACH-000206,-0.8993165928601026
ACH-000207,-0.9413030492788615
ACH-000208,-1.0581062835948314
ACH-000210,-1.0462773186214431
ACH-000211,-0.8952923628583479
ACH-000215,-0.919459722756654
ACH-000221,-1.2527196480583764
ACH-000222,-0.7287595091624429
ACH-000223,-0.9945383087551264
ACH-000226,-1.0148405810116736
ACH-000227,-0.7881037071036853
ACH-000228,-0.951722429291092
ACH-000231,-0.9533380915157116
ACH-000232,-1.0447742625863328
ACH-000233,-0.7745664906345503
ACH-000234,-0.7659601138344
ACH-000235,-0.8767994777249836
ACH-000237,-0.8374461903678909
ACH-000238,-0.8233777388789627
ACH-000242,-0.5858552616767072
ACH-000243,-0.8357241042534627
ACH-000244,-0.8929361478300357
ACH-000246,-1.1616734850572836
ACH-000248,-1.1360661239385987
ACH-000250,-0.9589582741711496
ACH-000251,-1.1432636591485497
ACH-000252,-1.3196799419058292
ACH-000253,-0.9563092202570901
ACH-000255,-1.0100760785726215
ACH-000256,-0.8534790432531693
ACH-000257,-1.0072161416234386
ACH-000258,-0.6878866458414029
ACH-000259,-0.8159046044440937
ACH-000260,-0.9606319643885916
ACH-000261,-1.0432890298416098
ACH-000262,-1.1518112073811475
ACH-000263,-1.2633980544892496
ACH-000264,-1.1007488569324564
ACH-000265,-0.863393327841645
ACH-000266,-1.0355523005316023
ACH-000272,-0.8959069784963993
ACH-000274,-0.9620120769176658
ACH-000277,-0.8144155039404221
ACH-000278,-0.9518868643889676
ACH-000279,-1.1217623739148284
ACH-000280,-1.0745110465407552
ACH-000281,-0.9175628551190464
ACH-000288,-1.0048117881518766
ACH-000291,-0.9910019637139228
ACH-000293,-0.9607547460687788
ACH-000294,-0.9232640034361368
ACH-000295,-0.9494088323208272
ACH-000296,-1.229734083915665
ACH-000302,-0.9361505118828652
ACH-000304,-0.8580147548565948
ACH-000307,-0.9401145104844384
ACH-000308,-1.0743691227936498
ACH-000310,-0.9155734216502429
ACH-000311,-0.7425033694070288
ACH-000312,-0.8522034509700663
ACH-000315,-1.2668180042511492
ACH-000316,-0.9182361963693186
ACH-000317,-0.5810536384335641
ACH-000318,-0.8317495390475861
ACH-000319,-0.8892088857618116
ACH-000320,-0.7872978421537059
ACH-000322,-1.0204993414216996
ACH-000323,-1.0203642714391097
ACH-000324,-0.9623736252657618
ACH-000329,-1.0571498329150932
ACH-000330,-1.0628291012989315
ACH-000331,-0.9145309164772759
ACH-000332,-0.8332215162672196
ACH-000334,-0.916139961006766
ACH-000335,-0.5719910559966302
ACH-000336,-1.1684369837538415
ACH-000337,-1.1463139034447258
ACH-000338,-1.0844583814621351
ACH-000339,-0.9021920043805054
ACH-000341,-0.9888958935687124
ACH-000348,-0.794930526623854
ACH-000350,-0.8399535540779205
ACH-000352,-1.0615485924893269
ACH-000356,-1.032603735415759
ACH-000361,-0.9159092987651172
ACH-000362,-0.8962378820035417
ACH-000363,-0.8513596755899886
ACH-000364,-0.9063383102592644
ACH-000365,-0.9359698306627724
ACH-000366,-0.815675848398341
ACH-000368,-0.9484346832592055
ACH-000374,-0.9813039016418398
ACH-000375,-0.8667124142103811
ACH-000376,-0.9605765736213556
ACH-000381,-0.8181742101777941
ACH-000383,-0.9369320120700008
ACH-000387,-1.3708132289064685
ACH-000389,-0.7935442918140725
ACH-000390,-1.091897275022835
ACH-000393,-1.121018369539773
ACH-000395,-0.9657565408045592
ACH-000396,-0.8300251584082307
ACH-000397,-0.7334143967192104
ACH-000401,-0.5649430640436498
ACH-000402,-1.0340737476293105
ACH-000403,-0.959739041483472
ACH-000404,-0.7633544971444147
ACH-000406,-0.9165535749103974
ACH-000407,-0.9934291440164822
ACH-000408,-0.8196109375588839
ACH-000410,-1.2544306099001028
ACH-000411,-0.9807584864512422
ACH-000414,-0.7953239806324424
ACH-000415,-0.7770584848142623
ACH-000416,-1.0571018977861129
ACH-000420,-0.7692544423778643
ACH-000421,-0.8530919470368549
ACH-000424,-0.6756062057625736
ACH-000425,-0.9514381045478834
ACH-000426,-0.9405653863397268
ACH-000427,-0.8104331726189249
ACH-000433,-0.7766211646541892
ACH-000435,-1.1432022186955075
ACH-000436,-0.7402198976766325
ACH-000444,-0.8141501087311142
ACH-000445,-0.852990871219085
ACH-000448,-1.0058226013418023
ACH-000450,-0.317758454712724
ACH-000452,-1.0924630821032195
ACH-000454,-0.7675226497268752
ACH-000458,-0.7534851333783793
ACH-000459,-0.4707817808185521
ACH-000460,-0.9632039535964699
ACH-000461,-1.0146855329888724
ACH-000463,-0.9729495476701278
ACH-000464,-1.0264078532976288
ACH-000466,-0.907195257816972
ACH-000467,-1.035437383431117
ACH-000468,-1.0009803222602485
ACH-000469,-1.0497969135509309
ACH-000470,-0.9527982189133932
ACH-000471,-0.947111446144166
ACH-000472,-0.8708277527837539
ACH-000473,-0.9758471851154183
ACH-000475,-0.9378354430970512
ACH-000476,-1.1931134951857951
ACH-000477,-0.6118032890672115
ACH-000479,-0.8834272038779112
ACH-000480,-0.9509117642010448
ACH-000481,-1.0063615357417486
ACH-000483,-0.6506488621522311
ACH-000484,-1.0951059206642904
ACH-000485,-0.6273830013091001
ACH-000486,-1.0049214520296246
ACH-000487,-0.8033503613273802
ACH-000488,-0.8660604937042271
ACH-000490,-0.8945315441824966
ACH-000491,-0.7800832503736556
ACH-000495,-0.9874772680563562
ACH-000496,-0.9426044385597904
ACH-000499,-0.9691805045991192
ACH-000500,-0.8535927999093637
ACH-000502,-0.8243681444507859
ACH-000503,-0.9139003544276519
ACH-000505,-0.8050326332944624
ACH-000507,-0.7908505915835956
ACH-000510,-1.081392403339853
ACH-000511,-1.0275682688493923
ACH-000512,-0.9697934436110882
ACH-000516,-0.9213577687445558
ACH-000517,-1.0112049391846656
ACH-000518,-0.9179632594924484
ACH-000520,-1.0356318864854397
ACH-000521,-0.8749129837376223
ACH-000522,-1.0232186781763029
ACH-000524,-0.9700846603562686
ACH-000527,-0.8028156930182945
ACH-000528,-0.9920060977793668
ACH-000537,-0.9394558304521174
ACH-000541,-0.7798243275952579
ACH-000542,-0.8350960217837221
ACH-000544,-0.8363434957770971
ACH-000545,-1.089737506676648
ACH-000547,-0.7420287539156823
ACH-000548,-0.9216957929814704
ACH-000549,-0.9775871373771152
ACH-000550,-0.9872662983146387
ACH-000552,-0.8705461681852809
ACH-000556,-0.8535266139615822
ACH-000557,-0.9634778610912114
ACH-000569,-0.5656746679694065
ACH-000570,-1.0148431860685194
ACH-000571,-0.9987472382115644
ACH-000573,-0.8505077005737302
ACH-000576,-0.7807381400669777
ACH-000579,-1.1092211381437411
ACH-000580,-0.8438262513895183
ACH-000584,-0.8876318921570885
ACH-000585,-0.8571822662058286
ACH-000588,-0.7851523960735872
ACH-000589,-0.7772140640779072
ACH-000591,-0.7896290068235833
ACH-000593,-0.9068592597546736
ACH-000600,-0.9461084045840136
ACH-000601,-0.918229693908858
ACH-000605,-0.9137284175766016
ACH-000606,-1.004668501963972
ACH-000608,-0.7818407607557621
ACH-000614,-0.8478884653471898
ACH-000616,-0.9129448148221758
ACH-000618,-0.7933214621838869
ACH-000619,-1.0245151224733964
ACH-000620,-0.9562680380463998
ACH-000621,-1.0016669090149606
ACH-000622,-0.9577882156945068
ACH-000623,-0.9242732296589968
ACH-000624,-0.9170484215760611
ACH-000627,-0.9789786771377432
ACH-000630,-0.8532736432201288
ACH-000631,-0.8722741752605441
ACH-000632,-0.9256208463724196
ACH-000633,-0.8086856044166834
ACH-000637,-0.7018485713350677
ACH-000638,-0.9412672444908966
ACH-000646,-0.8907703020726457
ACH-000647,-0.993805985455359
ACH-000648,-0.7097383697901701
ACH-000649,-0.9226064684910434
ACH-000651,-1.009815489936582
ACH-000652,-1.1172179831707232
ACH-000653,-0.979600781250776
ACH-000657,-0.8865560435364916
ACH-000658,-0.8073938379312123
ACH-000661,-0.8103078319348515
ACH-000662,-0.8263834396017482
ACH-000663,-0.8907845942607759
ACH-000665,-1.0072188197215244
ACH-000671,-0.7164578117643267
ACH-000672,-1.23907318676342
ACH-000673,-0.8059724152179615
ACH-000676,-0.9183166919997852
ACH-000677,-0.755281393638696
ACH-000681,-0.7915405623356853
ACH-000683,-0.8714113343727657
ACH-000684,-0.8395212311903921
ACH-000688,-0.9672902803174036
ACH-000693,-0.9618906611376764
ACH-000694,-0.9440890187402354
ACH-000695,-0.8498064990467725
ACH-000696,-1.0342506011326846
ACH-000697,-0.7840403202109457
ACH-000699,-1.0651596594897197
ACH-000701,-0.8209686201794546
ACH-000706,-1.0670940855971365
ACH-000711,-0.8510756152829263
ACH-000713,-0.8141264463296851
ACH-000714,-0.98412711725101
ACH-000718,-0.9280679375027704
ACH-000720,-0.6546019133405494
ACH-000721,-0.9731159492128904
ACH-000724,-0.7569416283361506
ACH-000725,-1.2021146831638043
ACH-000732,-0.7721553137598949
ACH-000734,-0.9093155574278264
ACH-000735,-0.9850559292802012
ACH-000736,-0.7528563404567302
ACH-000738,-0.8948434471918929
ACH-000746,-0.8110414026022351
ACH-000747,-0.9728163719287808
ACH-000748,-1.1100013014343888
ACH-000753,-0.8645610914336493
ACH-000756,-0.9680490537825868
ACH-000757,-1.1423867684605162
ACH-000758,-0.7914516755841043
ACH-000760,-0.9875232147471332
ACH-000762,-0.677072918419744
ACH-000763,-0.9627454962540279
ACH-000764,-1.120155805727672
ACH-000765,-1.0212566669108822
ACH-000766,-0.9535193883684204
ACH-000767,-1.0451074518811283
ACH-000768,-0.8661902956740053
ACH-000769,-0.9184085760553944
ACH-000770,-1.0250117014429636
ACH-000771,-0.6765174766966431
ACH-000773,-1.0866206931938007
ACH-000776,-0.7307152919887496
ACH-000777,-0.9563396430094024
ACH-000778,-0.8446945253909343
ACH-000781,-0.8090356831370568
ACH-000782,-0.9428077471325568
ACH-000783,-1.1754014837280329
ACH-000784,-1.0151043268036124
ACH-000785,-1.0962397382264173
ACH-000787,-1.0724901779059166
ACH-000788,-1.0956012119264131
ACH-000791,-0.9010978380889586
ACH-000792,-0.9030390043210368
ACH-000794,-0.8731489175390877
ACH-000796,-1.028270070635437
ACH-000798,-1.2314545607420215
ACH-000799,-1.0991701230518505
ACH-000800,-0.8381116331951806
ACH-000802,-0.8289579203932471
ACH-000804,-0.9437246925993868
ACH-000805,-0.874262353561208
ACH-000809,-1.098367476214967
ACH-000810,-1.075746354480985
ACH-000811,-0.9929908469645652
ACH-000817,-0.8565966914643371
ACH-000819,-1.0821443452953377
ACH-000820,-1.1931040156422683
ACH-000821,-0.8256186971677472
ACH-000822,-1.0242028696285994
ACH-000823,-0.877879973277085
ACH-000824,-0.9355150518613206
ACH-000827,-0.8241302515700754
ACH-000829,-1.0869360263770866
ACH-000831,-0.8988328351340789
ACH-000832,-1.283510338370677
ACH-000833,-1.2125408943551554
ACH-000834,-0.7830433158714609
ACH-000835,-0.8817186909113836
ACH-000836,-0.8875048596547732
ACH-000837,-0.8864886734550556
ACH-000838,-1.0219088022423186
ACH-000839,-0.9335632020845634
ACH-000840,-0.8696822107069917
ACH-000841,-0.8694231791439435
ACH-000843,-0.8566821311087024
ACH-000846,-1.1330417155368886
ACH-000847,-1.0448535799402576
ACH-000848,-0.9228069119762295
ACH-000849,-1.0276073038628493
ACH-000851,-1.239621630458291
ACH-000855,-0.9782877867997832
ACH-000856,-0.8367538280524589
ACH-000858,-0.8872455967035687
ACH-000859,-0.9996412876124032
ACH-000861,-0.8070437242733476
ACH-000862,-0.9570878037624618
ACH-000865,-1.0842020769901066
ACH-000866,-0.9127273448165452
ACH-000867,-0.9638933761120506
ACH-000869,-0.8607617070046963
ACH-000872,-0.7729744929915268
ACH-000873,-0.8864839131506221
ACH-000876,-0.8504395752767983
ACH-000878,-1.1856647252051382
ACH-000880,-1.001608840022646
ACH-000881,-0.7471785518668009
ACH-000882,-0.8368915011873199
ACH-000884,-1.232851379816107
ACH-000885,-0.9577349290714046
ACH-000887,-0.8466774307349231
ACH-000889,-0.7611244968061414
ACH-000896,-0.7998433684440712
ACH-000898,-0.9081330451486466
ACH-000900,-0.8068155546154752
ACH-000901,-0.9077822053814713
ACH-000905,-0.9242916807140612
ACH-000906,-0.9227031215196464
ACH-000907,-0.8808753919618337
ACH-000910,-0.9917963279991858
ACH-000911,-0.9922217867221506
ACH-000912,-0.9277546925567426
ACH-000913,-0.772404591107578
ACH-000915,-0.7499060152982503
ACH-000916,-0.8742637827786064
ACH-000917,-0.993633739669642
ACH-000920,-0.6200210820067152
ACH-000921,-1.0171518767613017
ACH-000924,-0.9611967236268094
ACH-000926,-0.9966155469579978
ACH-000928,-0.8785399184238132
ACH-000929,-0.9485440667316336
ACH-000932,-0.9107758582085692
ACH-000935,-1.0239265483423223
ACH-000936,-0.9351687755344188
ACH-000937,-0.90504616592359
ACH-000938,-0.8143921226015849
ACH-000939,-0.8968725548556142
ACH-000941,-0.907166542554185
ACH-000943,-1.0309999956738942
ACH-000946,-0.6983276367441793
ACH-000947,-0.8239495847338384
ACH-000948,-0.7963397182653609
ACH-000950,-0.9558171422537628
ACH-000953,-0.9303357271053021
ACH-000954,-1.497446199248653
ACH-000957,-0.9050389330744764
ACH-000958,-0.9800015522953652
ACH-000960,-0.997234674588335
ACH-000963,-0.8501050237157424
ACH-000968,-0.7522286333917401
ACH-000969,-0.9435517170983178
ACH-000972,-1.2235654282329913
ACH-000973,-0.9032697037602888
ACH-000974,-0.9072603023632536
ACH-000978,-1.0090721102487683
ACH-000984,-0.957012628941706
ACH-000986,-0.9757940170366544
ACH-000988,-1.0675115204514458
ACH-000993,-1.1310053019792363
ACH-000994,-0.8686804800587038
ACH-000996,-0.8415746833695553
ACH-001001,-0.8481200075916694
ACH-001020,-0.7650472041939349
ACH-001028,-1.0677740576173078
ACH-001031,-0.9371372155319632
ACH-001038,-1.0551047118241694
ACH-001048,-0.9061390596653648
ACH-001050,-1.114290660796877
ACH-001053,-0.886892353012172
ACH-001054,-1.1137348360590713
ACH-001061,-1.037239066795392
ACH-001067,-0.9424607070695614
ACH-001075,-1.0871967316675188
ACH-001096,-0.9663137407030118
ACH-001111,-1.4116302774495046
ACH-001119,-0.8466403433029945
ACH-001128,-1.1309701600008035
ACH-001134,-0.7979986957535102
ACH-001151,-1.0708945395856642
ACH-001163,-1.0391867222968616
ACH-001164,-0.6656411113517969
ACH-001183,-0.5470565400633989
ACH-001192,-1.0305706515293518
ACH-001193,-0.8985039156367258
ACH-001196,-1.1808012916195048
ACH-001197,-0.8950849821903815
ACH-001205,-1.038399249339918
ACH-001211,-1.0690410561319663
ACH-001212,-0.8267473801373186
ACH-001228,-1.0093588224361545
ACH-001232,-0.9028903290139559
ACH-001239,-0.9543281745858506
ACH-001270,-0.8449831020829772
ACH-001274,-0.7112004652529051
ACH-001275,-1.127711630248309
ACH-001277,-1.132562152928304
ACH-001278,-0.9131753638553726
ACH-001280,-0.7513658643908544
ACH-001283,-0.8936865825013101
ACH-001289,-0.8061586243068641
ACH-001300,-0.7466632799223494
ACH-001301,-0.9864231462349003
ACH-001302,-1.0157163124511426
ACH-001306,-0.8951736107147211
ACH-001318,-0.9272178238170176
ACH-001322,-1.2027992718834764
ACH-001328,-1.1012047704128112
ACH-001332,-1.0839538431800304
ACH-001336,-1.2013043785806292
ACH-001346,-0.7132309072183171
ACH-001353,-1.0074138077592818
ACH-001354,-1.2039625005720147
ACH-001367,-0.8667259196574819
ACH-001368,-1.0719925423533585
ACH-001374,-0.967304013815828
ACH-001377,-1.0314615375280385
ACH-001380,-0.9609594659428646
ACH-001391,-1.0206656958388574
ACH-001408,-0.8192120328049558
ACH-001430,-0.7158129334887078
ACH-001431,-0.9200781822649
ACH-001450,-0.8422108975050566
ACH-001496,-0.7730379096917698
ACH-001500,-1.0492321345487643
ACH-001523,-0.8394756511116247
ACH-001532,-0.9001760344507039
ACH-001550,-0.9680801536573987
ACH-001552,-1.0009761773929962
ACH-001554,-0.744337841975572
ACH-001654,-0.940554983119167
ACH-001735,-0.9753252231139152
ACH-001736,-0.9190354679320248
ACH-001737,-1.2062452075587504
ACH-001740,-0.8548976100641028
ACH-001745,-0.9910662239637141
ACH-001765,-0.9118791748105616
