,ACKR3 (57007)
ACH-000004,0.14997703535749327
ACH-000005,0.2295738387095362
ACH-000007,0.12069683252201888
ACH-000009,0.07151440529414829
ACH-000011,0.02041991380499492
ACH-000012,0.07908430278535161
ACH-000013,0.18317521421223049
ACH-000014,0.18280844727603365
ACH-000015,0.035328278650206074
ACH-000017,0.057862073807622885
ACH-000018,0.1627544720947239
ACH-000019,0.029141817974907606
ACH-000021,0.21614649850346584
ACH-000022,0.009123004967190042
ACH-000025,0.21841873171908446
ACH-000028,0.11374367935747667
ACH-000030,0.28617563871957896
ACH-000035,0.14671583104561836
ACH-000036,0.06634771981311627
ACH-000037,0.05307993738927837
ACH-000039,0.1811830375601968
ACH-000040,0.1073339940639759
ACH-000041,0.016844963186649162
ACH-000042,0.0019590227194570442
ACH-000045,0.10915318516372173
ACH-000047,0.05806962633089378
ACH-000052,0.13572598756584886
ACH-000053,0.1741424867990721
ACH-000054,0.3106628658826465
ACH-000055,0.15886906045236368
ACH-000060,0.11411123463596233
ACH-000067,0.1060388997883128
ACH-000070,0.10220506571666113
ACH-000075,0.12537270693551314
ACH-000078,0.2703538052793845
ACH-000082,0.09435059572533062
ACH-000085,0.10199266270202764
ACH-000086,0.12802449782391934
ACH-000087,0.18561695276572665
ACH-000092,0.10849865526844464
ACH-000095,0.08326094064527717
ACH-000097,0.0788609737604249
ACH-000098,0.07363412564715792
ACH-000099,0.08686049816013677
ACH-000108,0.16114740801447475
ACH-000113,0.049955083044291866
ACH-000116,0.029822153576099963
ACH-000118,0.1266808592658791
ACH-000120,0.2225253099911379
ACH-000123,0.1452379180159966
ACH-000127,0.1046951960045492
ACH-000128,0.030177613904048425
ACH-000132,0.04953099129226717
ACH-000133,0.025456708448836785
ACH-000137,0.23128798626112584
ACH-000138,0.22821956307678445
ACH-000142,0.24772267283129865
ACH-000143,0.02163611192927323
ACH-000146,0.12029424252747975
ACH-000148,0.15165513306536832
ACH-000150,-0.1737159353390071
ACH-000152,0.0796474025904009
ACH-000153,0.2027378171624234
ACH-000159,0.21057885067158497
ACH-000160,0.10549708205531597
ACH-000163,0.09762552299925746
ACH-000167,0.0991560935084369
ACH-000168,0.16550840448409065
ACH-000169,0.1858899050306638
ACH-000178,0.08715728780332588
ACH-000183,0.16970896856169426
ACH-000188,0.18788198694657465
ACH-000189,0.21335014775970804
ACH-000190,0.024038436694340155
ACH-000198,0.08860653418020374
ACH-000203,0.0022446588256468322
ACH-000204,-0.1756308269911521
ACH-000206,0.11106341356531477
ACH-000207,0.10525872633596453
ACH-000208,0.1038062988122663
ACH-000210,0.3260238572393599
ACH-000211,0.10229105061406532
ACH-000215,0.061219675269633324
ACH-000221,0.09019454217693096
ACH-000222,0.09065301141002667
ACH-000223,0.10901957536151928
ACH-000226,-0.0042644490527412844
ACH-000227,0.046025532101776984
ACH-000228,0.03146486211139339
ACH-000231,0.12597992660077542
ACH-000232,0.09228885308116644
ACH-000233,0.07995399960304138
ACH-000234,0.12801843278156055
ACH-000235,0.10435998452803552
ACH-000237,0.04870545558290218
ACH-000238,0.20550117010788155
ACH-000242,0.2961273056135805
ACH-000243,0.0711605064027249
ACH-000244,-0.18436015842852085
ACH-000246,0.08074007401927415
ACH-000248,0.008468037447049907
ACH-000250,0.1016716257064446
ACH-000251,0.0854940060273001
ACH-000252,0.04231063353520894
ACH-000253,0.0953665061338716
ACH-000255,0.015133020217394209
ACH-000256,0.19900961255346866
ACH-000257,0.16766386192349664
ACH-000258,0.1315362334735336
ACH-000259,0.17558571388759284
ACH-000260,0.07256365307517143
ACH-000261,0.09657548143407436
ACH-000262,0.15798002132127015
ACH-000263,-0.018084749621820027
ACH-000264,0.1073389527071154
ACH-000265,0.1495302566584748
ACH-000266,-0.008874772215582406
ACH-000272,0.07435782837243955
ACH-000274,0.1272548117885869
ACH-000277,0.055104433325006884
ACH-000278,0.13033811679065854
ACH-000279,0.1487052392312964
ACH-000280,0.09860312557801013
ACH-000281,-0.011401356213755556
ACH-000288,0.11419611730725107
ACH-000291,0.04528550119514635
ACH-000293,0.20165666879039693
ACH-000294,0.060550640859872974
ACH-000295,0.0013447671232120922
ACH-000296,-0.003514988859746877
ACH-000302,0.13624649380226353
ACH-000304,0.3128315236471449
ACH-000307,0.015975222764435814
ACH-000308,0.09563724118634416
ACH-000310,0.05125231339748708
ACH-000311,0.1621145957306493
ACH-000312,0.07286483135420965
ACH-000315,0.17634144336696272
ACH-000316,0.08349378632071591
ACH-000317,0.12464727004360945
ACH-000318,0.1701693613173749
ACH-000319,0.11289832899716455
ACH-000320,0.18209443049307586
ACH-000322,0.26984964938184514
ACH-000323,0.06599022395103182
ACH-000324,0.0411424489944623
ACH-000329,0.029786255660900506
ACH-000330,0.19685454519278744
ACH-000331,0.11460183014438705
ACH-000332,0.049681046234391735
ACH-000334,0.1904908104555299
ACH-000335,0.3335349492151968
ACH-000336,0.09771028121644236
ACH-000337,0.04871270058932555
